0b6776327fcaa2f677445a1042181d7d263645b3a640dd701456481a24f97b5f,ba4926d6470044bcb4e9858aad2e52a87c201ec2de550247eb4b4dea44edd8fa,81fcd36cc8973dc2330b2334ff09ef0a90e9b158b18cdb35071f9cb6a5f16391,eddb4e5206f6257f3c3d6964f4bf59e3e687d6eb359ebab8c0e6701b675388f1,20af4f4198851dbd17535fd10a4704eb328869f1f3851290a2223e16b1bd39af,cbb8c5d852b621eee60dd4cb4364f34701e087294721b6b11c1290ace7df07cd,b3222a2a064e1007dd2cc66224bc538d5f5d97d28dad387690d99a5933e12506,d2e3c5ca4094bd563bccb7d50be806591c831e3ffdb2312292b0d7ba08a7e56f,10c0a7a21facf314a45c7fe544ede99d2a6ce268b937b391522c5d69ec90cd86,50ccfaa6839e1c60ac7e4c03e98d9c2084bbe5a08161759376fee7b7bab9521e,dabb67fc30de774a17812fbcbe7e4c6da01627c763cd54a55e5438a563d2198b,0fb14a321e86b7d68be9a2dcbb19b8976f95f3aadf81e94956678c629d92870a,b2a25d94c84e6e0c3ce9bd8bb04688a6cde3eeac29f0019e2c1df1045df87e1c,a4e06641249319300a3a05a158b46f99f7d5b6ff5b18bada1a372e1f85932d86,4f20b88fc6640cfdd6256b8c396966e678280d8d5315e640ef8018b53389b024,e11c2587c23e683b856f68a886795e451fd456c8d4e18ceb99c314192a08ed97,9a53fbbbaa0d23aec4d6bdf69aad96a3942ada297c217905be38eb3c203cd5e0,49ed9d40568ff724dffaab822f45782301479fc4965cd7e19278c8ede757f716,4e167b06bd3f8c89ac9dbbc50f7e56a2f0af53720cb21457e8b4db0e2a124091,8c8e70adeeebd175db2002b2f1f14221ee7e7717dce85c8654cd7d016abb552e,6d017fd5d6a450edc05a432bc95b4b07205e3100793ad71730f22d1995f704e9,9b9734065c5e68cdd92fd2bcbc808698335f7f1df91eccf3b555f78fec4d5c34,e44cdfe214c9cd3ec82cd55539fcfbbd2cef99bc7db09931863a3c3a65ce594b,2625d0d7d99a372e57553a82b25f8902b566fe4bb7f954674058239e93767dd7,955ec0f6e57cce5856f71abd7e5b978d40a845f6f008390f00b80e8c98958bcf,57b2bec7a3644bb2eb12050113c3b5bc19670ae2a0c6e9bf94e7819d3f58f702,5645f1b77e1bd98e8d3e936051b32066cce5ef1d81465cb93a0377babb0d1733,cc50760462ce8c4696a5dffb2ea28162db8c661692ee850b02eda00420edb190,2f0a734374b6c2d20e07c1fa0ef60619625e3fff3a09a658a56c8f4052caf5ec,5ef42abdebfb7f88a6bf2d6342304e343c595d33c0ff041d647664858124ae44,8f1f4cf3a3ea54aa040cb323b71db2f9482189fe6ebbf36af7b5422d817d2750,535ef0751d21f865faacfd9c46c4cfb3d944e25d10acaf28d0d2ca51d4084351,5ea2b82b62f9f8b137802cb783b9e98bd43ef5b5a6d7748d6685d91df707c96b,d0494bd3c723724b7599e39c30deb9db4c25e3b135109f98b8294b65501897f2,1ecbc8882a4c111348e7affa7a09715a23dc59b731c766d33f187d64457918de,66031b58d9678994ff024fbd633167accea3803bbe949e141506e51551f72f62,f0e9df4268bc29c4989824d9fb0af8308266093c322677fc9505720c556a4eb0,977377ee84eb5a42af57fe97cea05454361422b1f005b2b760f6b515596c47c8,71d99642e8b36dd550d6c71eba6f25905e1f29af8f62bdfe9bf978aa9ccac5df,c711768f6264ca6f47e1dfda577c31dd751a2de9600b00df25bbdb7a662d836c,ba1ecb2d7a5877aca2cb9eb8b6b5a8e24c5a4408b0a06024b8c7a190b8f69d59
"0","36","10011006","1","0","855","0","2","60003","620250057","620130157","0","0","600003782","1","0","1","1","1","0","10011004","61362","4","10011007","0","0","600110603","100","0","12","101011","620330055","3","620290257","0","0","24","0","0","63001002","60003"
"0","36","10011006","1","0","865","0","2","61003","620250058","620130158","0","0","600003783","1","0","1","1","1","0","10011004","61362","4","10011007","0","0","600110613","100","0","12","101011","620330056","3","620290258","0","0","24","0","0","63001002","61003"
"0","5","10011007","1","0","874","0","2","62003","620250059","620130159","0","0","600003784","1","0","1","1","1","0","10011006","61362","4","10011008","0","0","600110623","100","0","12","101011","620330057","3","620290259","0","0","70","0","0","63001002","62003"
"0","5","10011007","1","0","888","0","2","63003","620250060","620130160","0","0","600003785","1","0","1","1","1","0","10011006","61362","4","10011008","0","0","600110633","100","0","12","101011","620330058","3","620290260","0","0","70","0","0","63001002","63003"
"0","5","10011007","1","0","899","0","2","64003","620250061","620130161","0","0","600003786","1","0","1","1","1","0","10011006","61362","4","10011008","0","0","600110643","100","0","12","101011","620330059","3","620290261","0","0","70","0","0","63001002","64003"
"0","5","10011007","1","0","907","0","2","65003","620250062","620130162","0","0","600003787","1","0","1","1","1","0","10011006","61362","4","10011008","0","0","600110653","100","0","12","101011","620330060","3","620290262","0","0","70","0","0","63001002","65003"
"0","5","10011007","1","0","918","0","2","66003","620250063","620130163","0","0","600003788","1","0","1","1","1","0","10011006","61362","4","10011008","0","0","600110663","100","0","12","101011","620330061","3","620290263","0","0","70","0","0","63001002","66003"
"0","5","10011007","1","0","926","0","2","67003","620250064","620130164","0","0","600003789","1","0","1","1","1","0","10011006","61362","4","10011008","0","0","600110673","100","0","12","101011","620330062","3","620290264","0","0","70","0","0","63001002","67003"
"0","5","10011007","1","0","938","0","2","68003","620250065","620130165","0","0","600003790","1","0","1","1","1","0","10011006","61362","4","10011008","0","0","600110683","100","0","12","101011","620330063","3","620290265","0","0","70","0","0","63001002","68003"
"0","5","10011007","1","0","954","0","2","69003","620250066","620130166","0","0","600003791","1","0","1","1","1","0","10011006","61362","4","10011008","0","0","600110693","100","0","12","101011","620330064","3","620290266","0","0","70","0","0","63001002","69003"
"0","36","10011001","1","0","323","0","2","3003","620100001","620210101","0","0","600003796","1","0","1","1","1","0","10011001","61362","4","10011001","0","0","600110033","100","0","12","101011","620040001","3","620030001","0","0","24","0","0","63001002","3003"
"0","36","10011001","1","0","323","0","2","4003","620100001","620210101","0","0","600003797","1","0","1","1","1","0","10011001","61362","4","10011001","0","0","600110043","100","0","12","101011","620040001","3","620030001","0","0","24","0","0","63001002","4003"
"0","36","10011001","1","0","336","0","2","5003","620100002","620210102","0","0","600003798","1","0","1","1","1","0","10011001","61362","4","10011001","0","0","600110053","100","0","12","101011","620040001","3","620030002","0","0","24","0","0","63001002","5003"
"0","36","10011001","1","0","342","0","2","6003","620100003","620210103","0","0","600003799","1","0","1","1","1","0","10011001","61362","4","10011001","0","0","600110063","100","0","12","101011","620040002","3","620030003","0","0","24","0","0","63001002","6003"
"0","36","10011001","1","0","352","0","2","7003","620100004","620210104","0","0","600003800","1","0","1","1","1","0","10011001","61362","4","10011001","0","0","600110073","100","0","12","101011","620040003","3","620030004","0","0","24","0","0","63001002","7003"
"0","36","10011001","1","0","360","0","2","8003","620100005","620210105","0","0","600003801","1","0","1","1","1","0","10011001","61362","4","10011001","0","0","600110083","100","0","12","101011","620040004","3","620030005","0","0","24","0","0","63001002","8003"
"0","36","10011001","1","0","373","0","2","9003","620100006","620210106","0","0","600003802","1","0","1","1","1","0","10011001","61362","4","10011002","0","0","600110093","100","0","12","101011","620040005","3","620030006","0","0","24","0","0","63001002","9003"
"0","36","10011001","1","0","386","0","2","10003","620100007","620210107","0","0","600003803","1","0","1","1","1","0","10011001","61362","4","10011002","0","0","600110103","100","0","12","101011","620040006","3","620030007","0","0","24","0","0","63001002","10003"
"0","36","10011001","1","0","392","0","2","11003","620100008","620210108","0","0","600003804","1","0","1","1","1","0","10011001","61362","4","10011002","0","0","600110113","100","0","12","101011","620040007","3","620030008","0","0","24","0","0","63001002","11003"
"0","36","10011001","1","0","402","0","2","12003","620100009","620210109","0","0","600003805","1","0","1","1","1","0","10011001","61362","4","10011002","0","0","600110123","100","0","12","101011","620040008","3","620030009","0","0","24","0","0","63001002","12003"
"0","36","10011001","1","0","408","0","2","13003","620100010","620210110","0","0","600003806","1","0","1","1","1","0","10011001","61362","4","10011002","0","0","600110133","100","0","12","101011","620040009","3","620030010","0","0","24","0","0","63001002","13003"
"0","36","10011001","1","0","420","0","2","14003","620100011","620210111","0","0","600003807","1","0","1","1","1","0","10011001","61362","4","10011002","0","0","600110143","100","0","12","101011","620040010","3","620030011","0","0","24","0","0","63001002","14003"
"0","36","10011001","1","0","427","0","2","15003","620100012","620210112","0","0","600003808","1","0","1","1","1","0","10011001","61362","4","10011002","0","0","600110153","100","0","12","101011","620040011","3","620030012","0","0","24","0","0","63001002","15003"
"0","36","10011001","1","0","439","0","2","16003","620100013","620210113","0","0","600003809","1","0","1","1","1","0","10011001","61362","4","10011002","0","0","600110163","100","0","12","101011","620040012","3","620030013","0","0","24","0","0","63001002","16003"
"0","36","10011001","1","0","445","0","2","17003","620100014","620210114","0","0","600003810","1","0","1","1","1","0","10011001","61362","4","10011002","0","0","600110173","100","0","12","101011","620040013","3","620030014","0","0","24","0","0","63001002","17003"
"0","36","10011002","1","0","458","0","2","18003","620100015","620210115","0","0","600003811","1","0","1","1","1","0","10011001","61362","4","10011003","0","0","600110183","100","0","12","101011","620040014","3","620030015","0","0","24","0","0","63001002","18003"
"0","36","10011002","1","0","465","0","2","19003","620100016","620210116","0","0","600003812","1","0","1","1","1","0","10011001","61362","4","10011003","0","0","600110193","100","0","12","101011","620040015","3","620030016","0","0","24","0","0","63001002","19003"
"0","36","10011002","1","0","469","0","2","20003","620100017","620210117","0","0","600003813","1","0","1","1","1","0","10011001","61362","4","10011003","0","0","600110203","100","0","12","101011","620040016","3","620030017","0","0","24","0","0","63001002","20003"
"0","36","10011002","1","0","477","0","2","21003","620100018","620210118","0","0","600003814","1","0","1","1","1","0","10011001","61362","4","10011003","0","0","600110213","100","0","12","101011","620040017","3","620030018","0","0","24","0","0","63001002","21003"
"0","36","10011002","1","0","483","0","2","22003","620100019","620210119","0","0","600003815","1","0","1","1","1","0","10011001","61362","4","10011003","0","0","600110223","100","0","12","101011","620040018","3","620030019","0","0","24","0","0","63001002","22003"
"0","36","10011002","1","0","488","0","2","23003","620100020","620210120","0","0","600003816","1","0","1","1","1","0","10011001","61362","4","10011003","0","0","600110233","100","0","12","101011","620040019","3","620030020","0","0","24","0","0","63001002","23003"
"0","36","10011002","1","0","496","0","2","24003","620100021","620210121","0","0","600003817","1","0","1","1","1","0","10011001","61362","4","10011003","0","0","600110243","100","0","12","101011","620040020","3","620030021","0","0","24","0","0","63001002","24003"
"0","36","10011002","1","0","502","0","2","25003","620100022","620210122","0","0","600003818","1","0","1","1","1","0","10011001","61362","4","10011003","0","0","600110253","100","0","12","101011","620040021","3","620030022","0","0","24","0","0","63001002","25003"
"0","36","10011002","1","0","507","0","2","26003","620100023","620210123","0","0","600003819","1","0","1","1","1","0","10011001","61362","4","10011003","0","0","600110263","100","0","12","101011","620040022","3","620030023","0","0","24","0","0","63001002","26003"
"0","36","10011003","1","0","515","0","2","27003","620100024","620210124","0","0","600003820","1","0","1","1","1","0","10011001","61362","4","10011004","0","0","600110273","100","0","12","101011","620040023","3","620030024","0","0","24","0","0","63001002","27003"
"0","36","10011003","1","0","522","0","2","28003","620100025","620210125","0","0","600003821","1","0","1","1","1","0","10011001","61362","4","10011004","0","0","600110283","100","0","12","101011","620040024","3","620030025","0","0","24","0","0","63001002","28003"
"0","36","10011003","1","0","528","0","2","29003","620100026","620210126","0","0","600003822","1","0","1","1","1","0","10011001","61362","4","10011004","0","0","600110293","100","0","12","101011","620040025","3","620030026","0","0","24","0","0","63001002","29003"
"0","36","10011003","1","0","534","0","2","30003","620100027","620210127","0","0","600003823","1","0","1","1","1","0","10011001","61362","4","10011004","0","0","600110303","100","0","12","101011","620040026","3","620030027","0","0","24","0","0","63001002","30003"
"0","36","10011003","1","0","542","0","2","31003","620100028","620210128","0","0","600003824","1","0","1","1","1","0","10011001","61362","4","10011004","0","0","600110313","100","0","12","101011","620040027","3","620030028","0","0","24","0","0","63001002","31003"
"0","36","10011003","1","0","553","0","2","32003","620100029","620210129","0","0","600003825","1","0","1","1","1","0","10011001","61362","4","10011004","0","0","600110323","100","0","12","101011","620040028","3","620030029","0","0","24","0","0","63001002","32003"
"0","36","10011003","1","0","569","0","2","33003","620100030","620210130","0","0","600003826","1","0","1","1","1","0","10011001","61362","4","10011004","0","0","600110333","100","0","12","101011","620040029","3","620030030","0","0","24","0","0","63001002","33003"
"0","36","10011003","1","0","576","0","2","34003","620100031","620210131","0","0","600003827","1","0","1","1","1","0","10011001","61362","4","10011004","0","0","600110343","100","0","12","101011","620040030","3","620030031","0","0","24","0","0","63001002","34003"
"0","36","10011004","1","0","580","0","2","35003","620100032","620210132","0","0","600003828","1","0","1","1","1","0","10011002","61362","4","10011005","0","0","600110353","100","0","12","101011","620040031","3","620030032","0","0","24","0","0","63001002","35003"
"0","36","10011004","1","0","595","0","2","36003","620100033","620210133","0","0","600003829","1","0","1","1","1","0","10011002","61362","4","10011005","0","0","600110363","100","0","12","101011","620040032","3","620030033","0","0","24","0","0","63001002","36003"
"0","36","10011004","1","0","603","0","2","37003","620100034","620210134","0","0","600003830","1","0","1","1","1","0","10011002","61362","4","10011005","0","0","600110373","100","0","12","101011","620040033","3","620030034","0","0","24","0","0","63001002","37003"
"0","36","10011004","1","0","615","0","2","38003","620100035","620210135","0","0","600003831","1","0","1","1","1","0","10011002","61362","4","10011005","0","0","600110383","100","0","12","101011","620040034","3","620030035","0","0","24","0","0","63001002","38003"
"0","36","10011004","1","0","625","0","2","39003","620100036","620210136","0","0","600003832","1","0","1","1","1","0","10011002","61362","4","10011005","0","0","600110393","100","0","12","101011","620040035","3","620030036","0","0","24","0","0","63001002","39003"
"0","36","10011004","1","0","643","0","2","40003","620100037","620210137","0","0","600003833","1","0","1","1","1","0","10011002","61362","4","10011005","0","0","600110403","100","0","12","101011","620040036","3","620030037","0","0","24","0","0","63001002","40003"
"0","36","10011004","1","0","647","0","2","41003","620100038","620210138","0","0","600003834","1","0","1","1","1","0","10011002","61362","4","10011005","0","0","600110413","100","0","12","101011","620040037","3","620030038","0","0","24","0","0","63001002","41003"
"0","36","10011005","1","0","654","0","2","42003","620100039","620210139","0","0","600003835","1","0","1","1","1","0","10011003","61362","4","10011006","0","0","600110423","100","0","12","101011","620040038","3","620030039","0","0","24","0","0","63001002","42003"
"0","36","10011005","1","0","673","0","2","43003","620100040","620210140","0","0","600003836","1","0","1","1","1","0","10011003","61362","4","10011006","0","0","600110433","100","0","12","101011","620040039","3","620030040","0","0","24","0","0","63001002","43003"
"0","36","10011005","1","0","689","0","2","44003","620100041","620210141","0","0","600003837","1","0","1","1","1","0","10011003","61362","4","10011006","0","0","600110443","100","0","12","101011","620040040","3","620030041","0","0","24","0","0","63001002","44003"
"0","36","10011005","1","0","706","0","2","45003","620100042","620210142","0","0","600003838","1","0","1","1","1","0","10011003","61362","4","10011006","0","0","600110453","100","0","12","101011","620040041","3","620030042","0","0","24","0","0","63001002","45003"
"0","36","10011005","1","0","717","0","2","46003","620100043","620210143","0","0","600003839","1","0","1","1","1","0","10011003","61362","4","10011006","0","0","600110463","100","0","12","101011","620040042","3","620030043","0","0","24","0","0","63001002","46003"
"0","36","10011005","1","0","722","0","2","47003","620100044","620210144","0","0","600003840","1","0","1","1","1","0","10011003","61362","4","10011006","0","0","600110473","100","0","12","101011","620040043","3","620030044","0","0","24","0","0","63001002","47003"
"0","36","10011005","1","0","733","0","2","48003","620100045","620210145","0","0","600003841","1","0","1","1","1","0","10011003","61362","4","10011006","0","0","600110483","100","0","12","101011","620040044","3","620030045","0","0","24","0","0","63001002","48003"
"0","36","10011006","1","0","748","0","2","49003","620100046","620210146","0","0","600003842","1","0","1","1","1","0","10011004","61362","4","10011007","0","0","600110493","100","0","12","101011","620040045","3","620030046","0","0","24","0","0","63001002","49003"
"0","36","10011006","1","0","768","0","2","50003","620100047","620210147","0","0","600003843","1","0","1","1","1","0","10011004","61362","4","10011007","0","0","600110503","100","0","12","101011","620040046","3","620030047","0","0","24","0","0","63001002","50003"
"0","36","10011006","1","0","777","0","2","51003","620100048","620210148","0","0","600003844","1","0","1","1","1","0","10011004","61362","4","10011007","0","0","600110513","100","0","12","101011","620040047","3","620030048","0","0","24","0","0","63001002","51003"
"0","36","10011006","1","0","786","0","2","52003","620100049","620210149","0","0","600003845","1","0","1","1","1","0","10011004","61362","4","10011007","0","0","600110523","100","0","12","101011","620040048","3","620030049","0","0","24","0","0","63001002","52003"
