047ae3a2f43deed5f54739e1817d03b22cd6957de8bb833547a17f80c3220b0e,e1a52b32a75005993b6bc0bfb854a2d148f26e04f3eb47cf2de00c5235cca3fd,ecaa4435c91e96096629e6ac5a0ea3251ef71ef61454bf1b21a0d4322f6ac9c3,764d52bdae7996a50c28e17f384423b6e5532f7fe0f6bd26740c508a1c63e6f0,310dcb52914f76e23d17513e7ff9982fa05263aaa07d6e3b64fde723a102a2cb,663fe5183071d9a0db4cdf2fb6c91b8ebd464a20057608014dc54a7ff8b2aee6,bf3335ed856b8d94d8bcb57d0cbfa13210d287068fced1969be7ac07930e79e8,bdab2d70325ecc1fcfb9a800c115fc9a871b50077f12793c15901ebab80ed502,bb15d7552d52a1dc2eb4fe04e00994e67da4988132c3a4b2b2015ca740486203,4d75cd5ba222d9d55793331cb2042fab90d91297f290567e031c2ec56b1e815d,5ef024b34dd0b4cf220e8259679a4b4b475f9125720b3385afd6d6334fd19293,d351eff6af59cd3b8638a893f2a30faf6c64f8956c6af00b43d8a5fdac9e9f13,344ebf3329f57619e2c50fdd52c84642cfe5ae843a9ba9a1c864bb06267d5acb,9218d8b59068e1a50c77411712dbed30c013e1c1ae2bc366da9120ac5b0247d0,783c81e77c128e32801b79b22ee84731d0a7894ab470abcda944c4fd56c7c187,3c25886c5061a43b3f984b7d0d6d697a56ba42106e6caa9527db72828639a1bd,64207e0f861a70593d19a064be7b98311adfe7e5c9ecd3290a3a33faeeb85c45,51a9ec601e5c7c49af6ae6b077201094d61d0d7e97e216bcdbd660c8d892aeb8,9bb302ac10b5ddc8a900ccc05436d0c18bb5f40fa7314fb4c4bde4709fc08a0d,b22424f4c59aa76128eb574cd1d407dceb32e6e7751452b62035a32e779a8679,8ce8289ef2f3c4252b1ef3583aa3cfd305ea77d08b83e07272db265dd18b7401,a4dfeadf1e5eddae747abe4cfb858cad45b9958639256ce27bc733e18ef48f2d
"40","0","0","0","0","1","0","0","0","2","0","0","100","61008602","0","60852","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61008603","0","60852","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61008701","0","60852","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61008702","0","60852","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61008703","0","60852","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61008801","0","60872","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61008802","0","60872","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61008803","0","60872","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61008901","0","60882","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61008902","0","60882","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61008903","0","60882","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61009001","0","60892","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61009002","0","60892","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61009003","0","60892","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61009101","0","60902","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61009102","0","60902","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61009103","0","60902","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61009201","0","60912","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61009202","0","60912","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61009203","0","60912","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61009301","0","60922","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61009302","0","60922","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61009303","0","60922","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61009401","0","60932","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61009402","0","60932","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61009403","0","60932","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61009501","0","60942","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61009502","0","60942","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61009503","0","60942","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61009601","0","60952","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61009602","0","60952","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61009603","0","60952","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61009701","0","60962","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61009702","0","60962","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61009703","0","60962","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61009801","0","60972","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61009802","0","60972","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61009803","0","60972","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61009901","0","60982","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61009902","0","60982","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61009903","0","60982","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61010001","0","60992","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61010002","0","60992","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61010003","0","60992","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61010101","0","61002","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61010102","0","61002","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61010103","0","61002","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61010201","0","61012","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61010202","0","61012","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61010203","0","61012","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61010301","0","61022","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61010302","0","61022","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61010303","0","61022","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61010401","0","61032","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61010402","0","61032","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61010403","0","61032","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61010501","0","61042","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61010502","0","61042","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61010503","0","61042","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61010601","0","61052","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61010602","0","61052","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61010603","0","61052","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61010701","0","61062","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61010702","0","61062","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61010703","0","61062","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61010801","0","61072","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61010802","0","61072","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61010803","0","61072","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61010901","0","61082","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61010902","0","61082","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61010903","0","61082","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61011001","0","61092","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61011002","0","61092","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61011003","0","61092","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61011101","0","61102","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61011102","0","61102","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61011103","0","61102","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61011201","0","61112","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61011202","0","61112","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61011203","0","61112","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61011301","0","61122","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61011302","0","61122","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61011303","0","61122","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61011401","0","61132","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61011402","0","61132","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61011403","0","61132","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61011501","0","61142","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61011502","0","61142","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61011503","0","61142","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61011601","0","61152","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61011602","0","61152","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61011603","0","61152","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61011701","0","61162","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61011702","0","61162","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61011703","0","61162","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61011801","0","61172","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61011802","0","61172","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61011803","0","61172","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61011901","0","61182","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61011902","0","61182","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61011903","0","61182","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61012001","0","61192","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61012002","0","61192","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61012003","0","61192","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61012101","0","61202","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61012102","0","61202","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61012103","0","61202","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61012201","0","61212","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61012202","0","61212","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61012203","0","61212","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61012301","0","61222","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61012302","0","61222","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61012303","0","61222","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61012401","0","61232","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61012402","0","61232","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61012403","0","61232","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61012501","0","61242","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61012502","0","61242","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61012503","0","61242","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61012601","0","61252","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61012602","0","61252","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61012603","0","61252","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61012701","0","61262","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61012702","0","61262","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61012703","0","61262","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61012801","0","61272","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61012802","0","61272","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61012803","0","61272","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61012901","0","61282","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61012902","0","61282","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61012903","0","61282","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61013001","0","61292","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61013002","0","61292","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61013003","0","61292","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61013101","0","61302","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61013102","0","61302","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61013103","0","61302","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61013201","0","61312","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61013202","0","61312","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61013203","0","61312","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61013301","0","61322","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61013302","0","61322","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61013303","0","61322","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61013401","0","61332","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61013402","0","61332","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61013403","0","61332","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61013501","0","61342","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61013502","0","61342","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61013503","0","61342","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61013601","0","61352","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61013602","0","61352","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61013603","0","61352","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61013701","0","61362","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61013702","0","61362","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61013703","0","61362","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61013801","0","61372","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61013802","0","61372","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61013803","0","61372","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61013901","0","61382","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61013902","0","61382","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61013903","0","61382","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61014001","0","61392","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61014002","0","61392","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61014003","0","61392","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61014101","0","61402","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61014102","0","61402","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61014103","0","61402","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61014201","0","61412","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61014202","0","61412","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61014203","0","61412","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61014301","0","61422","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61014302","0","61422","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61014303","0","61422","0","0","0","0","0","0"
"5","0","0","0","0","1","0","0","0","2","0","0","100","61014401","0","61432","0","0","0","0","0","0"
"40","0","0","0","0","1","0","0","0","2","0","0","100","61014402","0","61432","0","0","0","0","0","0"
"130","0","0","0","0","1","0","0","0","2","0","0","100","61014403","0","61432","0","0","0","0","0","0"
