1b9288c9aef3f93d8e4586b834ff0ac90234933514e5ab88252667ec68bef3a4,e785b2948667a1ef07c6a56ea193e8aee8599ac022d836f24c407fabe96c054f,70c5fa5175dc7c2e034033518bff6b6f3a88e0cefb99deba0214fc0c1e91bfbb,7a2d4c303052c1a02f68f34f7d1a7eb7300071af8a0b79d2d6d0fc4ecf03ef3e,abdb9d2e649da70e5515cafa17e43b8bcc2310c83051bd26ea06b3df587046fd,4380bae5560bf945fa4c42e4ca166416ce12595a491035979dcbf300c9ccc208,30eb25ea5af592ba65fb945cfb81f9510904f1185d835547be0ab5f361d6ffd8,6654ad5c020d6774270c7d7624cbd6b3b6e8c72af613cc0efa90a9ae0ecf488f,589c3e1c88283733af05619cd5e163cd9f43c0ed03dd7038219e14e0252fc168,8e6309c1ff17d337d0353e9febda54486e8399b139ce4b6b68247f3e0c5aec4b,6b8e5a7a61c5bf992050e66a4cf90a93dd9096bd871bce05c8d1419b3c8caf02,449632db549511a82f5990ad88de42d3894b9fe059e42d21602ecba2a695b2f7,34d8e657d32b5bf938e3b0abd02aea0f59156ed3a6544ff52d09bbd89406ba91,5dc3e9e2ee82ae8cb4c9435b5e35b236338980b4046e79287065d8d905b60fd5,92f5a091e02afb5ab855d1f7335dce7a11a2bc20de23176f6d202e9c3a64ad2b,fa8dc626593ff61852e7f8ab167bcdaec1086b5b6ee21fc09c86d20a39b38a77,f361f3f03aca98a2efbef8fdb5e30054beaf52738d5b15532bb9b5069058dd8b,c2355b38c3e87a337d713c80cf5f4e79fd2c46123c16e0911667caacd64032bf,8f39973290080b42a445ff91429c4faaa2950c2f81dbd8f4695b4c172925f997,6493b070000d36df19d18c0cf7e5c90abd7d6368bf39540a25f0c6d8b70bba79,8cbc6f567c45ab562e11d3bac21f1e8cfe6065a55b89974dd7f98433460aeb9b,ad600c8e70b6573523e2208e9cd9e00bd8a6ab3cb30bb56dfc923a8dc681f1e0,f34554fbb079e9de31b3f54391a8d9b005d99d6131816b3090abb859b1342d37,2d1dc66110ce3278569b793e2dd4f4d5c911315639ced1a1844706257c4ff661,d822dbd7e98021036afb36fc3b3a8549586e454e2670afefd0cdac61aa3e93f7,9ebc2f5ee3fc9dbd9a0165787ad506c5582d9acdc1d50468acd670e7cc548515,1427020d5986ee107881fb2be8f36bda7e7eedeaa173a1e7445180f1d178df71,10ff9aa62ed701e68bebebcb65cc61172b2be7559fe5d13fe519ef3337170725,8f92a2c761dfbceee2a252550e05c7d2fe1509d1ad0483851520325efb474bc7,32fd6a8aaee0315f570a66578522de3e3b91329db97900b5ac4ae0ff0551b866,96900eb76dfd3ca131bcfddeddcad4fdb09e52c34989e4603ef68343041639c9,442a1d0444db18837c5b607b12fa295740254f00da1022f1e5d52386e2e59b79,86246c02c4e7c8a9bbf03d30b859713a5b9b70deddef1a68f5c099f56263dab5,24fd1d2ea5fce2059e925cf3319619c0f61a143d1f9dc2cf166f7e4bd8dc0775,2957f223e85a0a6ae00cdd8f9f4192b8fc915409d4b51b42d7f386737b3e588c,3f8b85ac4b3ad83f151719a1417a6b66c884898281de9dc52944b106671a0d63,1b105d38e277bfd76d8b8e1e8d135b275f977a7a9aec801fa586009173216845,03cb8fd4afb2f7c0d32af64482696173e50cd939440aef72875ebe85e11734a9,e5036f523af213e32283a301d0ae4bbffed1037ba9e79440335f9b0b844397f1,77765e698eb52efa802b911aec1bc062ef6334846e2b6a9607ad7e0bdbb473b1,679f081f42ae00f505e945e2b52e609c6796e541239441c2f1dbd164967897d0,556d28f4cf31f755cc9e4fda7123f3e4cb7c34296d00942ca7ee129208fef180
"0","0","47962","0","0","0","274","0","544","0","0","544","544","0","50","0","0","0","0","544","1","0","710070805","0","0","20","202300","火焰咒士","20","30","1","200000013","1","0","0","0","1","565","0","544","867224","0"
"0","0","72089","0","0","0","274","0","544","0","0","802","544","0","50","0","0","0","0","544","1","0","710070901","0","0","20","600901","杏奈的闇影","20","30","1","200000013","1","0","0","0","1","601","0","544","681237","0"
"0","0","60074","0","0","0","274","0","544","0","0","802","544","0","60","0","0","0","0","544","1","0","710070902","0","0","20","601201","初音的闇影","20","30","1","200000013","1","0","0","0","1","722","0","544","681237","0"
"0","0","0","0","0","42432","274","0","544","0","0","549","544","0","50","0","0","0","0","544","1","0","710070903","0","0","20","203300","哥布林護衛","20","30","1","200000013","1","0","0","0","1","794","0","544","929836","0"
"0","0","0","0","0","43790","274","0","544","0","0","498","544","0","50","0","0","0","0","544","1","0","710070904","0","0","20","203702","臭鼬","20","30","1","200000013","1","0","0","0","1","511","0","544","774847","0"
"0","0","46170","0","0","0","274","0","544","0","0","520","544","0","50","0","0","0","0","544","1","0","710070905","0","0","20","201000","怨火之顱","20","30","1","200000013","1","0","0","0","1","515","0","544","745917","0"
"0","0","0","10","0","83490","285","0","566","0","0","1176","566","0","60","0","0","0","0","566","1","0","710071001","0","0","0","604701","純的闇影","0","30","1","200000013","1","0","0","0","1","1856","0","566","1591878","0"
"0","0","0","10","0","111320","285","0","566","0","0","928","566","0","80","0","0","0","0","566","1","0","710071002","0","0","0","601101","璃乃的闇影","0","30","1","200000013","1","0","0","0","1","1485","0","566","1163297","0"
"0","0","0","0","0","48687","285","0","566","0","0","536","566","0","50","0","0","0","0","566","1","0","710071004","0","0","0","207300","岩浣熊","0","30","1","200000013","1","0","0","0","1","530","0","566","819060","0"
"0","0","0","0","0","40000","295","0","3500","0","0","1400","3500","0","45","0","0","0","0","3500","3500","0","710071005","0","0","0","310307","純真魔術師","0","30","1","300000022","1","0","0","3500","1","1400","0","100","25000000","0"
"0","0","0","0","0","77151","276","0","548","0","0","717","548","0","50","0","0","0","0","548","1","0","710071101","0","0","20","600301","怜的闇影","20","30","1","200000013","1","0","0","0","1","1164","0","548","1014363","0"
"0","0","67088","0","200","0","276","0","548","0","0","1164","548","0","60","0","0","0","0","548","1","0","710071102","0","0","20","602501","鈴莓的闇影","20","30","1","200000013","1","0","0","0","1","627","0","548","718509","0"
"0","0","0","0","0","59548","276","0","548","0","0","636","548","0","50","0","0","0","0","548","1","0","710071103","0","0","20","206000","海獅怪","20","30","1","200000013","1","0","0","0","1","766","0","548","1079811","0"
"0","0","0","0","0","55929","276","0","548","0","0","626","548","0","50","0","0","0","0","548","1","0","710071104","0","0","20","206200","流氓水獺","20","30","1","200000013","1","0","0","0","1","641","0","548","967322","0"
"0","0","0","0","0","56330","276","0","548","0","0","611","548","0","50","0","0","0","0","548","1","0","710071105","0","0","20","202802","遷徙之鳶","20","30","1","200000013","1","0","0","0","1","639","0","548","963058","0"
"0","0","0","0","0","69042","277","0","550","0","0","776","550","0","50","0","0","0","0","550","1","0","710071201","0","0","20","602801","咲戀的闇影","20","30","1","200000013","1","0","0","0","1","1163","0","550","1098846","0"
"0","0","63954","0","0","0","277","0","550","0","0","1260","550","0","60","0","0","0","0","550","1","0","710071202","0","0","20","601801","伊緒的闇影","20","30","1","200000013","1","0","0","0","1","776","0","550","778350","0"
"0","0","0","0","0","64200","277","0","550","0","0","496","550","0","50","0","0","0","0","550","1","0","710071203","0","0","20","200900","樹精","20","30","1","200000013","1","0","0","0","1","506","0","550","1156680","0"
"0","0","0","0","0","60672","277","0","550","0","0","562","550","0","50","0","0","0","0","550","1","0","710071204","0","0","20","204700","綠葉野豬","20","30","1","200000013","1","0","0","0","1","840","0","550","1000972","0"
"0","0","0","0","0","59278","277","0","550","0","0","630","550","0","50","0","0","0","0","550","1","0","710071205","0","0","20","203500","鑽頭鼴鼠","20","30","1","200000013","1","0","0","0","1","654","0","550","1004721","0"
"0","0","0","0","0","90247","278","0","552","0","0","890","552","0","50","0","0","0","0","552","1","0","710071301","0","0","20","600101","日和的闇影","20","30","1","200000013","1","0","0","0","1","1308","0","552","1004480","0"
"0","0","81614","0","200","0","278","0","552","0","0","1361","552","0","60","0","0","0","0","552","1","0","710071302","0","0","20","600201","優衣的闇影","20","30","1","200000013","1","0","0","0","1","838","0","552","853808","0"
"0","0","60742","0","0","0","278","0","552","0","0","741","552","0","50","0","0","0","0","552","1","0","710071303","0","0","20","203000","軟泥怪","20","30","1","200000013","1","0","0","0","1","764","0","552","1043188","0"
"0","0","57515","0","0","0","278","0","552","0","0","674","552","0","50","0","0","0","0","552","1","0","710071304","0","0","20","200701","石靈","20","30","1","200000013","1","0","0","0","1","700","0","552","990326","0"
"0","0","0","0","0","58302","278","0","552","0","0","684","552","0","50","0","0","0","0","552","1","0","710071305","0","0","20","201301","癲狂之花","20","30","1","200000013","1","0","0","0","1","717","0","552","1030013","0"
"0","0","0","0","0","76444","279","0","554","0","0","966","554","0","50","0","0","0","0","554","1","0","710071401","0","0","20","605601","流夏的闇影","20","30","1","200000013","1","0","0","0","1","1556","0","554","1653108","0"
"0","0","0","0","0","96560","279","0","554","0","0","912","554","0","60","0","0","0","0","554","1","0","710071402","0","0","20","603001","妮諾的闇影","20","30","1","200000013","1","0","0","0","1","1234","0","554","1235968","0"
"0","0","65732","0","0","0","279","0","554","0","0","775","554","0","50","0","0","0","0","554","1","0","710071403","0","0","20","202200","翼耳兔","20","30","1","200000013","1","0","0","0","1","699","0","554","1229783","0"
"0","0","65344","0","0","0","279","0","554","0","0","737","554","0","50","0","0","0","0","554","1","0","710071404","0","0","20","202600","岩窟蝸牛","20","30","1","200000013","1","0","0","0","1","717","0","554","1131487","0"
"0","0","65630","0","0","0","279","0","554","0","0","742","554","0","50","0","0","0","0","554","1","0","710071405","0","0","20","202300","火焰咒士","20","30","1","200000013","1","0","0","0","1","770","0","554","1201532","0"
"0","0","0","0","0","103919","280","0","556","0","0","982","556","0","50","0","0","0","0","556","1","0","710071501","0","0","20","601701","香織的闇影","20","30","1","200000013","1","0","0","0","1","1155","0","556","1108464","0"
"0","0","0","0","0","86599","280","0","556","0","0","982","556","0","60","0","0","0","0","556","1","0","710071502","0","0","20","603401","優花梨的闇影","20","30","1","200000013","1","0","0","0","1","1444","0","556","1053041","0"
"0","0","0","0","0","71621","280","0","556","0","0","849","556","0","50","0","0","0","0","556","1","0","710071503","0","0","20","200500","狂野角鹿","20","30","1","200000013","1","0","0","0","1","885","0","556","1290312","0"
"0","0","87143","0","0","0","280","0","556","0","0","858","556","0","50","0","0","0","0","556","1","0","710071504","0","0","20","204200","女中音之鳥","20","30","1","200000013","1","0","0","0","1","827","0","556","1284428","0"
"0","0","73170","0","0","0","280","0","556","0","0","842","556","0","50","0","0","0","0","556","1","0","710071505","0","0","20","204400","惡魔寶寶","20","30","1","200000013","1","0","0","0","1","810","0","556","1250670","0"
"0","0","0","0","0","90723","280","0","556","0","0","880","556","0","50","0","0","0","0","556","1","0","710071601","0","0","20","602001","美美的闇影","20","30","1","200000013","1","0","0","0","1","1430","0","556","1266816","0"
"0","0","82475","0","200","0","280","0","556","0","0","1320","556","0","60","0","0","0","0","556","1","0","710071602","0","0","20","601001","真步的闇影","20","30","1","200000013","1","0","0","0","1","935","0","556","950112","0"
"0","0","0","0","0","67585","280","0","556","0","0","766","556","0","50","0","0","0","0","556","1","0","710071603","0","0","20","202901","岩石蜥蜴","20","30","1","200000013","1","0","0","0","1","801","0","556","1179012","0"
"0","0","63868","0","0","0","280","0","556","0","0","759","556","0","50","0","0","0","0","556","1","0","710071604","0","0","20","205300","寒冰雛鳥","20","30","1","200000013","1","0","0","0","1","731","0","556","1180928","0"
"0","0","68459","0","0","0","280","0","556","0","0","772","556","0","50","0","0","0","0","556","1","0","710071605","0","0","20","201400","雷雲長老","20","30","1","200000013","1","0","0","0","1","817","0","556","1190224","0"
"0","0","98970","0","0","0","280","0","556","0","0","1100","556","0","50","0","0","0","0","556","1","0","710071701","0","0","20","600901","杏奈的闇影","20","30","1","200000013","1","0","0","0","1","825","0","556","950112","0"
"0","0","0","0","0","82475","280","0","556","0","0","1100","556","0","60","0","0","0","0","556","1","0","710071702","0","0","20","605501","步未的闇影","20","30","1","200000013","1","0","0","0","1","1650","0","556","1266816","0"
"0","0","0","0","0","60863","280","0","556","0","0","966","556","0","50","0","0","0","0","556","1","0","710071703","0","0","20","204502","棘刺蟹","20","30","1","200000013","1","0","0","0","1","927","0","556","1107808","0"
"0","0","0","0","0","56794","280","0","556","0","0","758","556","0","50","0","0","0","0","556","1","0","710071704","0","0","20","200600","鼠妖","20","30","1","200000013","1","0","0","0","1","689","0","556","1036319","0"
"0","0","0","0","0","62274","280","0","556","0","0","701","556","0","50","0","0","0","0","556","1","0","710071705","0","0","20","200801","噬冰怪","20","30","1","200000013","1","0","0","0","1","709","0","556","1077586","0"
"0","0","0","0","0","94022","280","0","556","0","0","889","556","0","50","0","0","0","0","556","1","0","710071801","0","0","20","604301","真琴的闇影","20","30","1","200000013","1","0","0","0","1","1202","0","556","1103186","0"
"0","0","0","0","0","86187","280","0","556","0","0","836","556","0","60","0","0","0","0","556","1","0","710071802","0","0","20","603301","真陽的闇影","20","30","1","200000013","1","0","0","0","1","1359","0","556","1203476","0"
"0","0","0","0","0","52647","280","0","556","0","0","676","556","0","50","0","0","0","0","556","1","0","710071803","0","0","20","203300","哥布林護衛","20","30","1","200000013","1","0","0","0","1","970","0","556","1161164","0"
"0","0","55876","0","0","0","280","0","556","0","0","699","556","0","50","0","0","0","0","556","1","0","710071804","0","0","20","202500","洞窟蝙蝠","20","30","1","200000013","1","0","0","0","1","653","0","556","1002759","0"
"0","0","63407","0","0","0","280","0","556","0","0","707","556","0","50","0","0","0","0","556","1","0","710071805","0","0","20","201600","森之寧芙","20","30","1","200000013","1","0","0","0","1","695","0","556","1087266","0"
"0","0","0","0","0","92785","280","0","556","0","0","842","556","0","50","0","0","0","0","556","1","0","710071901","0","0","20","603701","智的闇影","20","30","1","200000013","1","0","0","0","1","1089","0","556","1140135","0"
"0","0","74228","0","200","0","280","0","556","0","0","1287","556","0","60","0","0","0","0","556","1","0","710071902","0","0","20","604201","千歌的闇影","20","30","1","200000013","1","0","0","0","1","693","0","556","807596","0"
"0","0","0","0","0","53772","280","0","556","0","0","614","556","0","50","0","0","0","0","556","1","0","710071903","0","0","20","203800","獸人","20","30","1","200000013","1","0","0","0","1","640","0","556","1047552","0"
"0","0","0","0","0","68490","280","0","556","0","0","642","556","0","50","0","0","0","0","556","1","0","710071904","0","0","20","205401","熔岩魚","20","30","1","200000013","1","0","0","0","1","684","0","556","967746","0"
"0","0","0","0","0","55073","280","0","556","0","0","621","556","0","50","0","0","0","0","556","1","0","710071905","0","0","20","204000","小小格里芬","20","30","1","200000013","1","0","0","0","1","639","0","556","984358","0"
"0","0","0","10","0","107875","292","0","580","0","0","1151","580","0","60","0","0","0","0","580","1","0","710072001","0","0","0","604601","珠希的闇影","0","30","1","200000013","1","0","0","0","1","1511","0","580","1445525","0"
"0","0","0","10","0","129450","292","0","580","0","0","1079","580","0","80","0","0","0","0","580","1","0","710072002","0","0","0","601601","鈴奈的闇影","0","30","1","200000013","1","0","0","0","1","1726","0","580","1228697","0"
"0","0","0","0","0","127403","292","0","580","0","0","1380","580","0","50","0","0","0","0","580","1","0","710072004","0","0","0","202900","毒牙蜥蜴","0","30","1","200000013","1","0","0","0","1","1393","0","580","2196195","0"
"0","0","0","0","0","30000","302","0","2000","0","0","450","2000","0","40","0","0","0","0","75","2000","0","710072005","0","0","0","301104","瘋狂巨熊","0","30","1","300000022","1","0","0","2000","1","450","0","2000","30000000","0"
"0","0","0","0","0","91701","283","0","562","0","0","852","562","0","50","0","0","0","0","562","1","0","710072101","0","0","20","600301","怜的闇影","20","30","1","200000013","1","0","0","0","1","1383","0","562","1263082","0"
"0","0","0","0","0","95688","283","0","562","0","0","798","562","0","50","0","0","0","0","562","1","0","710072102","0","0","20","601101","璃乃的闇影","20","30","1","200000013","1","0","0","0","1","1277","0","562","999940","0"
"0","0","0","0","0","60348","283","0","562","0","0","627","562","0","50","0","0","0","0","562","1","0","710072103","0","0","20","203801","高等獸人","20","30","1","200000013","1","0","0","0","1","690","0","562","1097712","0"
"0","0","0","0","0","60354","283","0","562","0","0","704","562","0","50","0","0","0","0","562","1","0","710072104","0","0","20","205100","土蛇","20","30","1","200000013","1","0","0","0","1","684","0","562","1049001","0"
"0","0","59787","0","0","0","283","0","562","0","0","627","562","0","50","0","0","0","0","562","1","0","710072105","0","0","20","203400","鬼燈螢","20","30","1","200000013","1","0","0","0","1","598","0","562","924629","0"
"0","0","0","0","0","81835","284","0","564","0","0","920","564","0","50","0","0","0","0","564","1","0","710072201","0","0","20","602801","咲戀的闇影","20","30","1","200000013","1","0","0","0","1","1379","0","564","1364478","0"
"0","0","86142","0","0","0","284","0","564","0","0","1379","564","0","50","0","0","0","0","564","1","0","710072202","0","0","20","601401","霞的闇影","20","30","1","200000013","1","0","0","0","1","1092","0","564","1137065","0"
"0","0","0","0","0","62464","284","0","564","0","0","618","564","0","50","0","0","0","0","564","1","0","710072203","0","0","20","204702","狂野野豬","20","30","1","200000013","1","0","0","0","1","881","0","564","1045853","0"
"0","0","0","0","0","56496","284","0","564","0","0","674","564","0","50","0","0","0","0","564","1","0","710072204","0","0","20","200901","擰扭相思樹","20","30","1","200000013","1","0","0","0","1","687","0","564","1130184","0"
"0","0","58728","0","0","0","284","0","564","0","0","766","564","0","50","0","0","0","0","564","1","0","710072205","0","0","20","204600","魔法射線","20","30","1","200000013","1","0","0","0","1","706","0","564","1004098","0"
"0","0","0","0","0","92767","285","0","566","0","0","990","566","0","50","0","0","0","0","566","1","0","710072301","0","0","20","604601","珠希的闇影","20","30","1","200000013","1","0","0","0","1","1299","0","566","1224522","0"
"0","0","92767","0","500","0","285","0","566","0","0","1608","566","0","50","0","0","0","0","566","1","0","710072302","0","0","20","604201","千歌的闇影","20","30","1","200000013","1","0","0","0","1","866","0","566","1040844","0"
"0","0","0","0","0","62410","285","0","566","0","0","715","566","0","50","0","0","0","0","566","1","0","710072303","0","0","20","200501","冰雪角鹿","20","30","1","200000013","1","0","0","0","1","730","0","566","1186379","0"
"0","0","0","0","0","75758","285","0","566","0","0","712","566","0","50","0","0","0","0","566","1","0","710072304","0","0","20","205401","熔岩魚","20","30","1","200000013","1","0","0","0","1","757","0","566","1106895","0"
"0","0","67720","0","0","0","285","0","566","0","0","730","566","0","50","0","0","0","0","566","1","0","710072305","0","0","20","201500","潛陸水母","20","30","1","200000013","1","0","0","0","1","693","0","566","1065324","0"
"0","0","0","0","0","94875","286","0","568","0","0","1265","568","0","50","0","0","0","0","568","1","0","710072401","0","0","20","605501","步未的闇影","20","30","1","200000013","1","0","0","0","1","1898","0","568","1502820","0"
