a2d5f97855ddbf3b19da659c1365a38c8bd3bf25e8ed45d8878ffba0f3c331c9,771985d38a1be110281f140ffefbd942ec9b7ca0c4228b9fa073ca52a33157df,4d60da0ccf2c58848327129b52a9f06a7b529c5c03ca14a16263ff9ccb43a081,37e387e96eb02313df99a2fdf1f2fc5b88633a9de47c81065ce030c3320235bd,08dab136eed2bcadf54325773876d065d45fc180002242ac26a1f34baac5a153,2732c513b77e7483a3004592644b46de4a23e7520b2f13ba19bec928097d1830,8bf04ede529c702d5c7947c5b7489b4c21c9120c6f4ad5c84fed691874ff3ee1,b3c05cf4c343b7d77df1438fa0f26458f96aeaa4aa89343e4c635967154a0b6f,d7e71ec1d077f42ca0aace069f76e7158f6982dec731eff2f822897e8edbb9bd,f8ffd4eec6f6ebe0b157decb9b3cef8193cfbece2f92dbc482c1722250e304ea,99718d2ced1dfa568ecf9eac2561453e0bccc1fa3f69ad095d7197d45bf5370c,8c75fe553ff379a1577cd5a24264f936c45fb72dbfcdd5baad5f4a689288e835,681250881467ce09f124df18c5dc993d5fff0fed9385100b6642c5de1534d87e,9d589e5d3b587048eb8bdd06bb31c535a8c74cb06c199183cf1a610b132d55cf,1da24fac326d92c2bf8744dcce61898707400e4c4111ff7be40dea3f040b4818,5b47ea8de7ee76f8a4738296142e5c16458ee09bbc8389eefa530fad5865ddea,829cf59fb954002799f74ebcb35a34fa32696535f029221c5db61323161bf04c,ada255e5b6410335c33bc1bff8003c76a85fd38b9d89a27a2d50d3bae5077f0b,9fe50082dbcbf23d4e0e3e88f8976d6544c1d66c7d3aa42f85870e6d61aa46d1,aee7b980981842a5b9035ff963ccafb779dbfd9c6f1a98365af0408822f182e0,d23ef713b67f0ee349ff665d0ed6e241aa94251023952501a972c3846aa643ef,538e2fdca3193b7bd4765434fbbd94407b3db9b6475913b8b3beb67ef6f046fa,a74d06d14cce52270881f823b201fc11dffc21136e0b676ceb8addd325999d3b,ade9a1b8fdeba9254325d72c74ad1fe93d82940dc37e4aaaa926788c014f5148,d9bd3068a93263cc76f98c82f60ab1ce82dc5fcdd6857fe3c7c892c814895d21,0b9f345b1e035afb455bebe2499ad002bde45a59473f539e7f1d87fb5a247367,6f8c5f982d1a7e09455b1c0b4a79e209368495e71b29c53039f0cf7a101fa484,64ca52ace105a1597b61a01d6c1cde99299664acc3eb5289b382e3ac0ac6f260,08fd809d15b5ef3c7ad38b5219b06034daaa28aca1dc365988583f6def1a0ad1,ec427889a9f9813e2e9315be151f70a9a16dff960ba126a0ad36db6f46876aa9,131a1d734afd663c35ba1254d189697646be64774546e9b08ea679b9a1fe2f0f,915c4dc94a82edd964136af2f3f6921fc0c9d983eb479210b02ec33d09da9fc4,c9b692de9f7360b1caf1f82d5e0fad5cae0c6b83f178c80600af58057528c75b,471dd3e615e15dfb6473af307012d7b52aa19c384dc734c981f4efc66bc7b2a7,a1894c04152d24ce43955413f4319f592a4deec024a93f1a281bfe0a28b65188,55b30cd9249ea9798d79ddfcf7f1650a942ee1852727c84cc05fea1aa4083c0e,78ed14943236cd53649b5524b512e40026bee3691afff75d925e3df4ad0d5f0c,112dde690d7cb5816bd5d7ad6bf1de6c63aa65ea3aff159cf3d7f9a4d976e02f,033ef6909b4171fe8e5c22f003fe85d2d2829472040c73e4deb660c33d443418,9d895ca6b58bc392c8704544d06c82999da3d7453b818f1a8545446d152b30d4,c556a875e85e820720b52c548744e84127397ef2657329498de7dacadbd7359a
"36","0","61382","0","3","0","1","1","469","100","1","0","0","101011","1","20003","600003884","0","600110203","20003","73001002","10011003","4","1","620380016","2","0","620230017","10011002","0","0","0","24","620050016","12","0","0","0","620420017","10011001","0"
"36","0","61382","0","3","0","1","1","477","100","1","0","0","101011","1","21003","600003885","0","600110213","21003","73001002","10011003","4","1","620380017","2","0","620230018","10011002","0","0","0","24","620050017","12","0","0","0","620420018","10011001","0"
"36","0","61382","0","3","0","1","1","483","100","1","0","0","101011","1","22003","600003886","0","600110223","22003","73001002","10011003","4","1","620380018","2","0","620230019","10011002","0","0","0","24","620050018","12","0","0","0","620420019","10011001","0"
"36","0","61382","0","3","0","1","1","488","100","1","0","0","101011","1","23003","600003887","0","600110233","23003","73001002","10011003","4","1","620380019","2","0","620230020","10011002","0","0","0","24","620050019","12","0","0","0","620420020","10011001","0"
"36","0","61382","0","3","0","1","1","496","100","1","0","0","101011","1","24003","600003888","0","600110243","24003","73001002","10011003","4","1","620380020","2","0","620230021","10011002","0","0","0","24","620050020","12","0","0","0","620420021","10011001","0"
"36","0","61382","0","3","0","1","1","502","100","1","0","0","101011","1","25003","600003889","0","600110253","25003","73001002","10011003","4","1","620380021","2","0","620230022","10011002","0","0","0","24","620050021","12","0","0","0","620420022","10011001","0"
"36","0","61382","0","3","0","1","1","507","100","1","0","0","101011","1","26003","600003890","0","600110263","26003","73001002","10011003","4","1","620380022","2","0","620230023","10011002","0","0","0","24","620050022","12","0","0","0","620420023","10011001","0"
"36","0","61382","0","3","0","1","1","515","100","1","0","0","101011","1","27003","600003891","0","600110273","27003","73001002","10011004","4","1","620380023","2","0","620230024","10011003","0","0","0","24","620050023","12","0","0","0","620420024","10011001","0"
"36","0","61382","0","3","0","1","1","522","100","1","0","0","101011","1","28003","600003892","0","600110283","28003","73001002","10011004","4","1","620380024","2","0","620230025","10011003","0","0","0","24","620050024","12","0","0","0","620420025","10011001","0"
"36","0","61382","0","3","0","1","1","528","100","1","0","0","101011","1","29003","600003893","0","600110293","29003","73001002","10011004","4","1","620380025","2","0","620230026","10011003","0","0","0","24","620050025","12","0","0","0","620420026","10011001","0"
"36","0","61382","0","3","0","1","1","534","100","1","0","0","101011","1","30003","600003894","0","600110303","30003","73001002","10011004","4","1","620380026","2","0","620230027","10011003","0","0","0","24","620050026","12","0","0","0","620420027","10011001","0"
"36","0","61382","0","3","0","1","1","542","100","1","0","0","101011","1","31003","600003895","0","600110313","31003","73001002","10011004","4","1","620380027","2","0","620230028","10011003","0","0","0","24","620050027","12","0","0","0","620420028","10011001","0"
"36","0","61382","0","3","0","1","1","553","100","1","0","0","101011","1","32003","600003896","0","600110323","32003","73001002","10011004","4","1","620380028","2","0","620230029","10011003","0","0","0","24","620050028","12","0","0","0","620420029","10011001","0"
"36","0","61382","0","3","0","1","1","569","100","1","0","0","101011","1","33003","600003897","0","600110333","33003","73001002","10011004","4","1","620380029","2","0","620230030","10011003","0","0","0","24","620050029","12","0","0","0","620420030","10011001","0"
"36","0","61382","0","3","0","1","1","576","100","1","0","0","101011","1","34003","600003898","0","600110343","34003","73001002","10011004","4","1","620380030","2","0","620230031","10011003","0","0","0","24","620050030","12","0","0","0","620420031","10011001","0"
"36","0","61382","0","3","0","1","1","580","100","1","0","0","101011","1","35003","600003899","0","600110353","35003","73001002","10011005","4","1","620380031","2","0","620230032","10011004","0","0","0","24","620050031","12","0","0","0","620420032","10011002","0"
"36","0","61382","0","3","0","1","1","595","100","1","0","0","101011","1","36003","600003900","0","600110363","36003","73001002","10011005","4","1","620380032","2","0","620230033","10011004","0","0","0","24","620050032","12","0","0","0","620420033","10011002","0"
"36","0","61382","0","3","0","1","1","603","100","1","0","0","101011","1","37003","600003901","0","600110373","37003","73001002","10011005","4","1","620380033","2","0","620230034","10011004","0","0","0","24","620050033","12","0","0","0","620420034","10011002","0"
"36","0","61382","0","3","0","1","1","615","100","1","0","0","101011","1","38003","600003902","0","600110383","38003","73001002","10011005","4","1","620380034","2","0","620230035","10011004","0","0","0","24","620050034","12","0","0","0","620420035","10011002","0"
"36","0","61382","0","3","0","1","1","625","100","1","0","0","101011","1","39003","600003903","0","600110393","39003","73001002","10011005","4","1","620380035","2","0","620230036","10011004","0","0","0","24","620050035","12","0","0","0","620420036","10011002","0"
"36","0","61382","0","3","0","1","1","643","100","1","0","0","101011","1","40003","600003904","0","600110403","40003","73001002","10011005","4","1","620380036","2","0","620230037","10011004","0","0","0","24","620050036","12","0","0","0","620420037","10011002","0"
"36","0","61382","0","3","0","1","1","647","100","1","0","0","101011","1","41003","600003905","0","600110413","41003","73001002","10011005","4","1","620380037","2","0","620230038","10011004","0","0","0","24","620050037","12","0","0","0","620420038","10011002","0"
"36","0","61382","0","3","0","1","1","654","100","1","0","0","101011","1","42003","600003906","0","600110423","42003","73001002","10011006","4","1","620380038","2","0","620230039","10011005","0","0","0","24","620050038","12","0","0","0","620420039","10011003","0"
"36","0","61382","0","3","0","1","1","673","100","1","0","0","101011","1","43003","600003907","0","600110433","43003","73001002","10011006","4","1","620380039","2","0","620230040","10011005","0","0","0","24","620050039","12","0","0","0","620420040","10011003","0"
"36","0","61382","0","3","0","1","1","689","100","1","0","0","101011","1","44003","600003908","0","600110443","44003","73001002","10011006","4","1","620380040","2","0","620230041","10011005","0","0","0","24","620050040","12","0","0","0","620420041","10011003","0"
"36","0","61382","0","3","0","1","1","706","100","1","0","0","101011","1","45003","600003909","0","600110453","45003","73001002","10011006","4","1","620380041","2","0","620230042","10011005","0","0","0","24","620050041","12","0","0","0","620420042","10011003","0"
"36","0","61382","0","3","0","1","1","717","100","1","0","0","101011","1","46003","600003910","0","600110463","46003","73001002","10011006","4","1","620380042","2","0","620230043","10011005","0","0","0","24","620050042","12","0","0","0","620420043","10011003","0"
"36","0","61382","0","3","0","1","1","722","100","1","0","0","101011","1","47003","600003911","0","600110473","47003","73001002","10011006","4","1","620380043","2","0","620230044","10011005","0","0","0","24","620050043","12","0","0","0","620420044","10011003","0"
"36","0","61382","0","3","0","1","1","733","100","1","0","0","101011","1","48003","600003912","0","600110483","48003","73001002","10011006","4","1","620380044","2","0","620230045","10011005","0","0","0","24","620050044","12","0","0","0","620420045","10011003","0"
"36","0","61382","0","3","0","1","1","748","100","1","0","0","101011","1","49003","600003913","0","600110493","49003","73001002","10011007","4","1","620380045","2","0","620230046","10011006","0","0","0","24","620050045","12","0","0","0","620420046","10011004","0"
"36","0","61382","0","3","0","1","1","768","100","1","0","0","101011","1","50003","600003914","0","600110503","50003","73001002","10011007","4","1","620380046","2","0","620230047","10011006","0","0","0","24","620050046","12","0","0","0","620420047","10011004","0"
"36","0","61382","0","3","0","1","1","777","100","1","0","0","101011","1","51003","600003915","0","600110513","51003","73001002","10011007","4","1","620380047","2","0","620230048","10011006","0","0","0","24","620050047","12","0","0","0","620420048","10011004","0"
"36","0","61382","0","3","0","1","1","786","100","1","0","0","101011","1","52003","600003916","0","600110523","52003","73001002","10011007","4","1","620380048","2","0","620230049","10011006","0","0","0","24","620050048","12","0","0","0","620420049","10011004","0"
"36","0","61382","0","3","0","1","1","800","100","1","0","0","101011","1","53003","600003917","0","600110533","53003","73001002","10011007","4","1","620380049","2","0","620230050","10011006","0","0","0","24","620050049","12","0","0","0","620420050","10011004","0"
"36","0","61382","0","3","0","1","1","809","100","1","0","0","101011","1","54003","600003918","0","600110543","54003","73001002","10011007","4","1","620380050","2","0","620230051","10011006","0","0","0","24","620050050","12","0","0","0","620420051","10011004","0"
"36","0","61382","0","3","0","1","1","816","100","1","0","0","101011","1","55003","600003919","0","600110553","55003","73001002","10011007","4","1","620380051","2","0","620230052","10011006","0","0","0","24","620050051","12","0","0","0","620420052","10011004","0"
"36","0","61382","0","3","0","1","1","824","100","1","0","0","101011","1","56003","600003920","0","600110563","56003","73001002","10011007","4","1","620380052","2","0","620230053","10011006","0","0","0","24","620050052","12","0","0","0","620420053","10011004","0"
"36","0","61382","0","3","0","1","1","827","100","1","0","0","101011","1","57003","600003921","0","600110573","57003","73001002","10011007","4","1","620380053","2","0","620230054","10011006","0","0","0","24","620050053","12","0","0","0","620420054","10011004","0"
"36","0","61382","0","3","0","1","1","834","100","1","0","0","101011","1","58003","600003922","0","600110583","58003","73001002","10011007","4","1","620380054","2","0","620230055","10011006","0","0","0","24","620050054","12","0","0","0","620420055","10011004","0"
"36","0","61382","0","3","0","1","1","849","100","1","0","0","101011","1","59003","600003923","0","600110593","59003","73001002","10011007","4","1","620380055","2","0","620230056","10011006","0","0","0","24","620050055","12","0","0","0","620420056","10011004","0"
"36","0","61382","0","3","0","1","1","855","100","1","0","0","101011","1","60003","600003924","0","600110603","60003","73001002","10011007","4","1","620380056","2","0","620230057","10011006","0","0","0","24","620050056","12","0","0","0","620420057","10011004","0"
"36","0","61382","0","3","0","1","1","865","100","1","0","0","101011","1","61003","600003925","0","600110613","61003","73001002","10011007","4","1","620380057","2","0","620230058","10011006","0","0","0","24","620050057","12","0","0","0","620420058","10011004","0"
"5","0","61382","0","3","0","1","1","874","100","1","0","0","101011","1","62003","600003926","0","600110623","62003","73001002","10011008","4","1","620380058","2","0","620230059","10011007","0","0","0","70","620050058","12","0","0","0","620420059","10011006","0"
"5","0","61382","0","3","0","1","1","888","100","1","0","0","101011","1","63003","600003927","0","600110633","63003","73001002","10011008","4","1","620380059","2","0","620230060","10011007","0","0","0","70","620050059","12","0","0","0","620420060","10011006","0"
"5","0","61382","0","3","0","1","1","899","100","1","0","0","101011","1","64003","600003928","0","600110643","64003","73001002","10011008","4","1","620380060","2","0","620230061","10011007","0","0","0","70","620050060","12","0","0","0","620420061","10011006","0"
"5","0","61382","0","3","0","1","1","907","100","1","0","0","101011","1","65003","600003929","0","600110653","65003","73001002","10011008","4","1","620380061","2","0","620230062","10011007","0","0","0","70","620050061","12","0","0","0","620420062","10011006","0"
"5","0","61382","0","3","0","1","1","918","100","1","0","0","101011","1","66003","600003930","0","600110663","66003","73001002","10011008","4","1","620380062","2","0","620230063","10011007","0","0","0","70","620050062","12","0","0","0","620420063","10011006","0"
"5","0","61382","0","3","0","1","1","926","100","1","0","0","101011","1","67003","600003931","0","600110673","67003","73001002","10011008","4","1","620380063","2","0","620230064","10011007","0","0","0","70","620050063","12","0","0","0","620420064","10011006","0"
"5","0","61382","0","3","0","1","1","938","100","1","0","0","101011","1","68003","600003932","0","600110683","68003","73001002","10011008","4","1","620380064","2","0","620230065","10011007","0","0","0","70","620050064","12","0","0","0","620420065","10011006","0"
"5","0","61382","0","3","0","1","1","954","100","1","0","0","101011","1","69003","600003933","0","600110693","69003","73001002","10011008","4","1","620380065","2","0","620230066","10011007","0","0","0","70","620050065","12","0","0","0","620420066","10011006","0"
"5","0","61382","0","3","0","1","1","964","100","1","0","0","101011","1","70003","600003934","0","600110703","70003","73001002","10011008","4","1","620380066","2","0","620230067","10011007","0","0","0","70","620050066","12","0","0","0","620420067","10011006","0"
"5","0","61382","0","3","0","1","1","981","100","1","0","0","101011","1","71003","600003935","0","600110713","71003","73001002","10011008","4","1","620380067","2","0","620230068","10011007","0","0","0","70","620050067","12","0","0","0","620420068","10011006","0"
"36","0","61382","0","3","0","1","1","323","100","1","0","0","101011","1","1003","600003936","0","600110013","1003","73001002","10011001","4","1","620290101","2","0","620340001","10011001","0","0","0","24","620380101","12","0","0","0","620160001","10011001","0"
"36","0","61382","0","3","0","1","1","323","100","1","0","0","101011","1","2003","600003937","0","600110023","2003","73001002","10011001","4","1","620290101","2","0","620340001","10011001","0","0","0","24","620380101","12","0","0","0","620160001","10011001","0"
"36","0","61382","0","3","0","1","1","323","100","1","0","0","101011","1","3003","600003938","0","600110033","3003","73001002","10011001","4","1","620290101","2","0","620340001","10011001","0","0","0","24","620380101","12","0","0","0","620160001","10011001","0"
"36","0","61382","0","3","0","1","1","323","100","1","0","0","101011","1","4003","600003939","0","600110043","4003","73001002","10011001","4","1","620290101","2","0","620340001","10011001","0","0","0","24","620380101","12","0","0","0","620160001","10011001","0"
"36","0","61382","0","3","0","1","1","336","100","1","0","0","101011","1","5003","600003940","0","600110053","5003","73001002","10011001","4","1","620290102","2","0","620340002","10011001","0","0","0","24","620380101","12","0","0","0","620160002","10011001","0"
"36","0","61382","0","3","0","1","1","342","100","1","0","0","101011","1","6003","600003941","0","600110063","6003","73001002","10011001","4","1","620290103","2","0","620340003","10011001","0","0","0","24","620380102","12","0","0","0","620160003","10011001","0"
