83dc548540caed4e75a4115bd60db4a982d7a69e7e97632822f0b9e68f4983fe,e966279819fb0a200fd7e39576933899f49a5b9d935f3debd331d5ff629cb815,3c75c65f370d5a8cf1c9cd6af0a8d1799dabc3526cbae1afa78ac2d603c2de81,0014e7809790d426d0e35d772d04075439e1428d0b5b6826b8b9c657188e4ae4,762ea562a88692d672ed640175fa889e1560f6d3e109390bcfb374645669bc7b,1e4ea969a626a5c61a74cbdc9071bbb9bca5740e2df1dbd6a65b461c9c9cd962,e3af1cd0f1d529a86d7073a761436013d2ef16cb0b064feb7cfb5c3f87c72f13,42a2bba08d944c3eb12cbd37ca13c752f17a8c2aa5bb7621656667360c7be76e,9be23e624c1c2f7a7db09c9d5c3d21cf5138d7095e1d6ce2a669221ede4c28f4,1bec997f5a98f8d5ba1fd3824eeadf1695e041f47d5c84eb3afaa8aa5aec3be3,6ef8f863084443755f02322add89774648d8bcccdef81aec58770d8b5c2c5cfc,cc75ed2ca594c68ce2fc8a037bce355922ded7e7d6985618e3caad51440a3d57,202cb094560bd8bd56a1d0cfa0694c793f800aa3427e6f6e085cdb55ba5b6ebf,ff98371f8fa22a29ebbe43b22213dba743bbfd0a301f0ace935bb9a5ff2619df,985e47f9a7066b3af8459a5c10903991369a73b8fb70a6152bad3304d8b55894,376ff562387986690033624c7912343a5cc33ae4a7bee077bf171d81a4328787,9141dfb1a96df484d83a34883c113fe034ba7a1a3dd634d6e88e8d6f542a7cfb,16c6c07824a1969953f06f5bf22644a0524221eee9d42991338f29acb99fac9c,4e052d3950faba1a810965709fff112edc0c0a48f42d617e2ff6d7054381ef7b,80f0081ede4e618819c0fc2f6781d588f1f71499e073a2de3a42270c86d23d31,127715bd18959a37fa745a547588359a3f9c17be6caa4cd7eb41fa8c00955ba4,afa9bf2abb1a735723461946701771cfd92f00b3f33b8e4b7e7dc510957bc7a2,9413e9d288f4caac4ce93fe0a163ca3e4aafad9296506dd7d3a508fd11571aa7,855d024193a4b9d3abeece2141b3c3fdae63d34f56d1e7317f5090d527546789,e3f4406549949b0f78faaf77a0992c29b11c316309460161855fdc667aa8e382,2cbbf64e35a463a0e54d5ef30dd1b73176cedb9388aebe56161afd8668a5b6da,e90b9065f33e3d4f9fd608e482f015f59e1a66e7323c690e999a2e4aa395469c,653fe4018f6ad1d449930ab4a65ee2fc0ea470550e773bd3894081550df4aa7e,6d76d49b97f7e73f316dc779fb07020999665a665e4c43bf1cd7ff7f3cd16f72,4d7235090b0aac8f6d7411314e61c4c7660990858435376904f4f66b975dacf4,4bda665e14673533d67f23e93cf10de00df614c8c0061e0a3971b2251ef60ad9,a011f0872469103eee5fdb353093c65a07546ce81477deb0be47fa2da6d50484,994db4f5fe0e7c5ecc19edd72a9e9d827046fb4eea21804dc09f909fd3359371,6cff1b8dcddefa2649b009e65f51066cd84a91d32653f171f635c0e972115c19
"2","70","3","10","140001","8","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","133071","31307","0","250000","0","0","0","0","0","0"
"2","90","4","10","140001","10","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","133071","31307","0","400000","0","0","0","0","0","0"
"2","110","5","10","140001","10","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","133071","31307","0","500000","0","0","0","0","0","0"
"2","130","6","15","140001","10","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","133071","31307","0","600000","0","0","0","0","0","0"
"2","140","7","15","140001","10","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","133071","31307","0","600000","0","0","0","0","0","0"
"2","150","8","15","140001","10","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","133071","31307","0","600000","0","0","0","0","0","0"
"2","160","9","15","140001","10","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","133071","31307","0","600000","0","0","0","0","0","0"
"2","170","10","15","140001","10","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","133071","31307","0","600000","0","0","0","0","0","0"
"2","180","11","15","140001","10","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","133071","31307","0","600000","0","0","0","0","0","0"
"2","190","12","15","140001","10","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","133071","31307","0","600000","0","0","0","0","0","0"
"2","200","13","15","140001","10","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","133071","31307","0","600000","0","0","0","0","0","0"
"2","210","14","15","140001","10","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","133071","31307","0","800000","0","0","0","0","0","0"
"2","220","15","15","140001","10","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","133071","31307","0","800000","0","0","0","0","0","0"
"2","230","16","5","140001","10","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","133071","31307","0","800000","0","0","0","0","0","0"
"2","240","17","5","140001","10","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","133071","31307","0","900000","0","0","0","0","0","0"
"2","250","18","5","140001","10","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","133071","31307","0","900000","0","0","0","0","0","0"
"2","260","19","5","140001","10","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","133071","31307","0","900000","0","0","0","0","0","0"
"2","270","20","5","140001","10","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","133071","31307","0","1000000","0","0","0","0","0","0"
"2","280","21","5","140001","10","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","133071","31307","0","1000000","0","0","0","0","0","0"
"2","290","22","5","140001","10","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","133071","31307","0","1000000","0","0","0","0","0","0"
"2","300","23","5","140001","10","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","133071","31307","0","1000000","0","0","0","0","0","0"
"2","310","24","5","140001","10","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","133071","31307","0","1000000","0","0","0","0","0","0"
"2","320","25","5","140001","10","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","133071","31307","0","1000000","0","0","0","0","0","0"
"2","330","26","5","140001","10","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","133071","31307","0","1000000","0","0","0","0","0","0"
"2","340","27","5","140001","10","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","133071","31307","0","1000000","0","0","0","0","0","0"
"2","350","28","5","140001","10","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","133071","31307","0","1000000","0","0","0","0","0","0"
"2","30","1","10","140001","5","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","133081","31308","0","50000","0","0","0","0","0","0"
"2","50","2","10","140001","5","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","133081","31308","0","150000","0","0","0","0","0","0"
"2","70","3","10","140001","8","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","133081","31308","0","250000","0","0","0","0","0","0"
"2","90","4","10","140001","10","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","133081","31308","0","400000","0","0","0","0","0","0"
"2","110","5","10","140001","10","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","133081","31308","0","500000","0","0","0","0","0","0"
"2","130","6","15","140001","10","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","133081","31308","0","600000","0","0","0","0","0","0"
"2","140","7","15","140001","10","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","133081","31308","0","600000","0","0","0","0","0","0"
"2","150","8","15","140001","10","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","133081","31308","0","600000","0","0","0","0","0","0"
"2","160","9","15","140001","10","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","133081","31308","0","600000","0","0","0","0","0","0"
"2","170","10","15","140001","10","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","133081","31308","0","600000","0","0","0","0","0","0"
"2","180","11","15","140001","10","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","133081","31308","0","600000","0","0","0","0","0","0"
"2","190","12","15","140001","10","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","133081","31308","0","600000","0","0","0","0","0","0"
"2","200","13","15","140001","10","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","133081","31308","0","600000","0","0","0","0","0","0"
"2","210","14","15","140001","10","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","133081","31308","0","800000","0","0","0","0","0","0"
"2","220","15","15","140001","10","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","133081","31308","0","800000","0","0","0","0","0","0"
"2","230","16","5","140001","10","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","133081","31308","0","800000","0","0","0","0","0","0"
"2","240","17","5","140001","10","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","133081","31308","0","900000","0","0","0","0","0","0"
"2","250","18","5","140001","10","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","133081","31308","0","900000","0","0","0","0","0","0"
"2","260","19","5","140001","10","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","133081","31308","0","900000","0","0","0","0","0","0"
"2","270","20","5","140001","10","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","133081","31308","0","1000000","0","0","0","0","0","0"
"2","280","21","5","140001","10","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","133081","31308","0","1000000","0","0","0","0","0","0"
"2","290","22","5","140001","10","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","133081","31308","0","1000000","0","0","0","0","0","0"
"2","300","23","5","140001","10","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","133081","31308","0","1000000","0","0","0","0","0","0"
"2","310","24","5","140001","10","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","133081","31308","0","1000000","0","0","0","0","0","0"
"2","320","25","5","140001","10","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","133081","31308","0","1000000","0","0","0","0","0","0"
"2","330","26","5","140001","10","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","133081","31308","0","1000000","0","0","0","0","0","0"
"2","340","27","5","140001","10","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","133081","31308","0","1000000","0","0","0","0","0","0"
"2","350","28","5","140001","10","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","133081","31308","0","1000000","0","0","0","0","0","0"
"2","30","1","10","140001","5","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","133091","31309","0","50000","0","0","0","0","0","0"
"2","50","2","10","140001","5","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","133091","31309","0","150000","0","0","0","0","0","0"
"2","70","3","10","140001","8","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","133091","31309","0","250000","0","0","0","0","0","0"
"2","90","4","10","140001","10","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","133091","31309","0","400000","0","0","0","0","0","0"
"2","110","5","10","140001","10","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","133091","31309","0","500000","0","0","0","0","0","0"
"2","130","6","15","140001","10","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","133091","31309","0","600000","0","0","0","0","0","0"
"2","140","7","15","140001","10","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","133091","31309","0","600000","0","0","0","0","0","0"
"2","150","8","15","140001","10","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","133091","31309","0","600000","0","0","0","0","0","0"
"2","160","9","15","140001","10","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","133091","31309","0","600000","0","0","0","0","0","0"
"2","170","10","15","140001","10","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","133091","31309","0","600000","0","0","0","0","0","0"
"2","180","11","15","140001","10","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","133091","31309","0","600000","0","0","0","0","0","0"
"2","190","12","15","140001","10","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","133091","31309","0","600000","0","0","0","0","0","0"
"2","200","13","15","140001","10","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","133091","31309","0","600000","0","0","0","0","0","0"
"2","210","14","15","140001","10","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","133091","31309","0","800000","0","0","0","0","0","0"
"2","220","15","15","140001","10","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","133091","31309","0","800000","0","0","0","0","0","0"
"2","230","16","5","140001","10","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","133091","31309","0","800000","0","0","0","0","0","0"
"2","240","17","5","140001","10","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","133091","31309","0","900000","0","0","0","0","0","0"
"2","250","18","5","140001","10","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","133091","31309","0","900000","0","0","0","0","0","0"
"2","260","19","5","140001","10","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","133091","31309","0","900000","0","0","0","0","0","0"
"2","270","20","5","140001","10","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","133091","31309","0","1000000","0","0","0","0","0","0"
"2","280","21","5","140001","10","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","133091","31309","0","1000000","0","0","0","0","0","0"
"2","290","22","5","140001","10","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","133091","31309","0","1000000","0","0","0","0","0","0"
"2","300","23","5","140001","10","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","133091","31309","0","1000000","0","0","0","0","0","0"
"2","310","24","5","140001","10","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","133091","31309","0","1000000","0","0","0","0","0","0"
"2","320","25","5","140001","10","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","133091","31309","0","1000000","0","0","0","0","0","0"
"2","330","26","5","140001","10","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","133091","31309","0","1000000","0","0","0","0","0","0"
"2","340","27","5","140001","10","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","133091","31309","0","1000000","0","0","0","0","0","0"
"2","350","28","5","140001","10","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","133091","31309","0","1000000","0","0","0","0","0","0"
"2","30","1","10","140001","5","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","133101","31310","0","50000","0","0","0","0","0","0"
"2","50","2","10","140001","5","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","133101","31310","0","150000","0","0","0","0","0","0"
"2","70","3","10","140001","8","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","133101","31310","0","250000","0","0","0","0","0","0"
"2","90","4","10","140001","10","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","133101","31310","0","400000","0","0","0","0","0","0"
"2","110","5","10","140001","10","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","133101","31310","0","500000","0","0","0","0","0","0"
"2","130","6","15","140001","10","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","133101","31310","0","600000","0","0","0","0","0","0"
"2","140","7","15","140001","10","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","133101","31310","0","600000","0","0","0","0","0","0"
"2","150","8","15","140001","10","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","133101","31310","0","600000","0","0","0","0","0","0"
"2","160","9","15","140001","10","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","133101","31310","0","600000","0","0","0","0","0","0"
"2","170","10","15","140001","10","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","133101","31310","0","600000","0","0","0","0","0","0"
"2","180","11","15","140001","10","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","133101","31310","0","600000","0","0","0","0","0","0"
"2","190","12","15","140001","10","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","133101","31310","0","600000","0","0","0","0","0","0"
"2","200","13","15","140001","10","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","133101","31310","0","600000","0","0","0","0","0","0"
"2","210","14","15","140001","10","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","133101","31310","0","800000","0","0","0","0","0","0"
"2","220","15","15","140001","10","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","133101","31310","0","800000","0","0","0","0","0","0"
"2","230","16","5","140001","10","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","133101","31310","0","800000","0","0","0","0","0","0"
"2","240","17","5","140001","10","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","133101","31310","0","900000","0","0","0","0","0","0"
"2","250","18","5","140001","10","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","133101","31310","0","900000","0","0","0","0","0","0"
"2","260","19","5","140001","10","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","133101","31310","0","900000","0","0","0","0","0","0"
"2","270","20","5","140001","10","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","133101","31310","0","1000000","0","0","0","0","0","0"
"2","280","21","5","140001","10","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","133101","31310","0","1000000","0","0","0","0","0","0"
"2","290","22","5","140001","10","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","133101","31310","0","1000000","0","0","0","0","0","0"
"2","300","23","5","140001","10","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","133101","31310","0","1000000","0","0","0","0","0","0"
"2","310","24","5","140001","10","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","133101","31310","0","1000000","0","0","0","0","0","0"
"2","320","25","5","140001","10","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","133101","31310","0","1000000","0","0","0","0","0","0"
"2","330","26","5","140001","10","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","133101","31310","0","1000000","0","0","0","0","0","0"
"2","340","27","5","140001","10","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","133101","31310","0","1000000","0","0","0","0","0","0"
"2","350","28","5","140001","10","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","133101","31310","0","1000000","0","0","0","0","0","0"
"2","30","1","10","140001","5","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","131821","31182","0","50000","0","0","0","0","0","0"
"2","50","2","10","140001","5","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","131821","31182","0","150000","0","0","0","0","0","0"
"2","70","3","10","140001","8","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","131821","31182","0","250000","0","0","0","0","0","0"
"2","90","4","10","140001","10","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","131821","31182","0","400000","0","0","0","0","0","0"
"2","110","5","10","140001","10","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","131821","31182","0","500000","0","0","0","0","0","0"
