75de11a1fcd35f7a584349a5fa66067ca40065221f3fc73469386be28d92d651,ce2c318dd93955b7ab5be9857de683b2aae0af864a71149224f73bcff2d68026,1dd49c6aa2a1062f5b361fe761c4c87c29c8afe9190e9ee8258592db3479db71,a7e806ff59956fa1e0e57fd504b8eb533e46cfce96c95f082dac4f2ef22da9a9,e45ba480421a5fd24695d4d6f65074675ad68b1dc9d957adae38815d12aba443,6dceedc4f1c1256b582183fc77926a57d1e4455b67ca4abe7fb62308bb540790,09b4e68f7329cbc45fc7a2a2a3a3592ba46f2b1d78dfeda2070992a7e60a907b,b2d0db117fb64b9656584f397eaa1e769c95711c5699d9c383b547e8da9beaeb,d2f9e0f89474659142bbd65955cbe84a9c2edd22cdab725041fc0581dcae2ea9,31fbdbecea9f9bf6218b0a7116470dadef66821264c88fd7cf56d92f74de9b54,4008aec3faadb65001c64b3b836657f70c879358641b29ef8cf0042765aa0cd5,74d890d9e86d3e427d0a0478a6f5680ee842f43705d604ce7221faa5497d9184,427d8056bc833fad2728efd5d80a05c94ab842893fae9667e9924f009f05e3a5,13ba95663323c0af38d565464af6409195ed879c8a97b5160c3244fc41b243ae,a9fa48a796dde9d6d924e589b11171f611b11c8de3a4902d4a2ec37920e8076b,d4a98febf6c20641179b64f5f282b5f52ad27d9a75ce1357581b0653b615c3c3,0be812b356126ffdcc3756f41f194779af0520bada42893e79209caf2c7e64c8,9614d72bdfb5657037b666c485c804f50ed3c54347e9875ebad32f1e7b7cf02e,965a489b99185c1769ef17b8ce6621427ca3323ab797c68e25cdbb9815cbd919,f258e199d465fc0899443fedee71098aaccdb2312c6bfbc8893af403fb78de3c,1e38589093adf7abd7efb2f3ac687887dae221d3f38d530f1ea14b01a02e197b,26b632fa460e69ea4d714917607a9daf6088750025b2a0bb1a409e623765cef7,cfe148c8bb45dab80330162bbe444db368809d79bcc0fcb29beb59a3ab60adea,bf644f5ce7746ea1280590c19cf905e7230b4848dcddd8ee074b18b9e918d914,4e2daeed724f5597f1485f63a5f9de1868910a07ca8fe32fbb361e10c2d6f448,8a6158b9f91a000e2c05f2b2a37b8b6c8042315eeeb1df700ce7413f5d893ccf,d6a8b0fd0d3789f26f21f3f3fb151c64d8a8da2a7e623edebfe51083db57937f,d4a9444a9f2bbdd9a6b6db03e762b3de9c845909abf51f76a6a5dbb5770c45ad,9782384396df43ea363bed189e66c2ae8cf1a2cba773ed16124cce44ac712aab,f53c8d36de77eb3124fe2c523d9965ed2c6abaa8b4bd55dbebbf91b5cafc3528,669eb74bad53cf79e4604c123fbc69f83a5a14cffd59fde3ad46472eeabb6985,1079771d430f580a8018bd897865b7b27a1a84260948e6b7fa60124b7a6a8eb9,97754ab5f65b0232655d84e744b42e36e9e21dac48a1f62b647a95f51cbf9043,f7559ec0c97aaf1797e790ffa84398f651567da383e76289d92858d5191e76bb,165e912f3fcd2f106568afab8b0454da766c8837c8d3a5abca61c232ab2f6b1d,300c6c6f149653a854d79397dbd39b003a1e7a99c3299e84e18ed89ca023bff9,3778e35992285cd4bd09e36e641179ec7a8f09404092d40ad4d4fe7818dff609,0a70f324a28c4359b64ac340539f640fa4754a4ba4c48829b53c2aea7a661066,480a861408af68046d1bd2dcfeac476571319b43b70713d53170159e6af5e9a1,f78d87275f966fcf30064e04cdef8de539e670f993b08b4b83577da3cbfa3010,f0cc782c977d9c60a688ba04e99746da7ad679937e5699b6aa13640e5ae580b4,45d91c27ac8aa5a0dd780fc6a46c72fc118fda20d67d73c8927c5ece37f5f996
"0","20","600","0","40","0","0","0","50","0","790","0","400","1","0","0","42063","0","0","600","252","0","美冬的闇影","0","1000","0","0","0","0","600730","0","0","0","0","1","1","604801","200000013","0","720062002","582","1"
"0","10","800","0","40","0","0","0","30","0","700","0","800","1","0","0","35000","0","0","260","269","0","瘋狂幻影","0","800","800","0","0","0","9000000","55000","0","0","0","1","1","308408","300000008","0","720062004","700","800"
"0","0","400","0","40","0","0","0","30","0","260","0","400","1","0","0","100","0","0","400","252","0","露娜聚光燈","0","400","0","0","0","0","377000","100","0","0","0","1","1","206300","200000013","0","720062005","260","1"
"0","30","503","0","40","0","40","0","80","0","833","0","503","1","0","0","81185","0","0","503","255","0","真琴的闇影","40","503","0","0","0","0","1128870","0","0","0","0","1","1","604301","200000013","0","720063001","507","1"
"0","30","503","0","40","0","20","0","80","0","536","0","403","1","0","0","0","0","0","503","255","0","伊緒的闇影","20","523","0","0","0","0","795945","54590","0","0","0","1","1","601801","200000013","0","720063002","596","1"
"0","10","800","0","40","0","0","0","30","0","700","0","803","1","0","0","35000","0","0","260","269","0","瘋狂幻影","0","800","803","0","0","0","9000000","55000","0","0","0","1","1","308408","300000008","0","720063004","850","803"
"0","0","403","0","40","0","0","0","30","0","260","0","403","1","0","0","100","0","0","403","255","0","露娜聚光燈","0","403","0","0","0","0","377000","100","0","0","0","1","1","206300","200000013","0","720063005","260","1"
"0","30","506","0","40","0","40","0","80","0","703","0","506","1","0","0","58928","0","0","506","258","0","胡桃的闇影","40","506","0","0","0","0","1179000","0","0","0","0","1","1","602101","200000013","0","720064001","490","1"
"0","30","506","0","40","0","20","0","80","0","583","0","506","1","0","0","0","0","0","506","258","0","伊莉亞的闇影","20","506","0","0","0","0","862500","46777","0","0","0","1","1","604401","200000013","0","720064002","454","1"
"0","10","800","0","40","0","0","0","30","0","700","0","806","1","0","0","65000","0","0","260","272","0","噬魂的兇蛇","0","800","806","0","0","0","9000000","60000","0","0","0","1","1","315300","300000008","0","720064004","850","806"
"0","0","406","0","40","0","0","0","30","0","260","0","406","1","0","0","100","0","0","406","258","0","露娜聚光燈","0","406","0","0","0","0","377000","100","0","0","0","1","1","206300","200000013","0","720064005","260","1"
"0","30","509","0","40","0","40","0","80","0","945","0","509","1","0","0","58947","0","0","509","261","0","純的闇影","40","509","0","0","0","0","1223100","0","0","0","0","1","1","604701","200000013","0","720065001","859","1"
"0","30","509","0","40","0","40","0","80","0","709","0","409","1","0","0","76928","0","0","609","261","0","秋乃的闇影","40","609","0","0","0","0","1080500","0","0","0","0","1","1","603201","200000013","0","720065002","823","1"
"0","10","800","0","40","0","0","0","30","0","700","0","809","1","0","0","75000","0","0","260","272","0","噬魂的兇蛇","0","800","809","0","0","0","9000000","70000","0","0","0","1","1","315300","300000008","0","720065004","850","809"
"0","0","409","0","40","0","0","0","30","0","260","0","409","1","0","0","100","0","0","409","261","0","露娜聚光燈","0","409","0","0","0","0","377000","100","0","0","0","1","1","206300","200000013","0","720065005","260","1"
"0","30","512","0","40","0","40","0","80","0","1009","0","512","1","0","0","55571","0","0","512","264","0","望的闇影","40","512","0","0","0","0","1146400","0","0","0","0","1","1","602901","200000013","0","720066001","642","1"
"0","0","512","0","40","0","20","0","80","0","694","0","412","1","0","0","67944","0","0","812","264","0","莫妮卡的闇影","20","532","0","0","0","0","849800","0","0","0","0","1","1","605301","200000013","0","720066002","548","1"
"0","10","1812","0","40","0","0","0","30","0","1100","0","812","1","0","0","0","0","0","660","272","0","塔之雨神大人","0","800","812","0","0","0","10000000","85000","0","0","0","1","1","316100","300000008","0","720066004","1000","812"
"0","0","312","0","40","0","0","0","30","0","260","0","312","1","0","0","100","0","0","312","264","0","露娜聚光燈","0","312","0","0","0","0","377000","100","0","0","0","1","1","206300","200000013","0","720066005","260","1"
"0","30","515","0","40","0","40","0","80","0","1660","0","515","1","0","0","64503","0","0","515","267","0","純的闇影","40","515","0","0","0","0","1534800","0","0","0","0","1","1","604701","200000013","0","720067001","968","1"
"0","0","815","0","40","0","20","0","80","0","580","0","615","1","0","0","0","0","0","915","267","0","杏奈的闇影","20","835","0","0","0","0","1136400","104391","0","0","0","1","1","600901","200000013","0","720067002","740","1"
"0","10","1762","0","40","0","0","0","30","0","1400","0","862","1","0","0","0","0","0","660","272","0","塔之雨神大人","0","862","812","0","0","0","11000000","115000","0","0","0","1","1","316100","300000008","0","720067004","1100","862"
"0","0","315","0","40","0","0","0","30","0","260","0","315","1","0","0","100","0","0","315","267","0","露娜聚光燈","0","315","0","0","0","0","377000","100","0","0","0","1","1","206300","200000013","0","720067005","260","1"
"0","30","518","0","40","0","40","0","80","0","1229","0","418","1","0","0","91025","0","0","518","270","0","秋乃的闇影","40","1418","0","0","0","0","1410763","0","0","0","0","1","1","603201","200000013","0","720068001","940","1"
"0","0","518","0","40","0","40","0","80","0","1007","0","385","1","0","0","110019","0","0","418","270","0","深月的闇影","40","538","0","0","0","0","1107175","0","0","0","0","1","1","605101","200000013","0","720068002","879","1"
"0","0","520","0","40","0","0","0","45","0","1300","0","600","1","0","0","105000","0","0","520","272","0","憤怒之顎","0","520","800","0","0","0","11500000","0","0","0","0","1","1","311407","300000022","0","720068004","1350","520"
"0","0","318","0","40","0","0","0","30","0","260","0","318","1","0","0","100","0","0","318","270","0","露娜聚光燈","0","318","0","0","0","0","377000","100","0","0","0","1","1","206300","200000013","0","720068005","260","1"
"0","20","564","0","40","0","0","0","80","0","1572","0","564","1","0","0","81608","0","0","564","284","0","空花的闇影","0","564","0","0","0","0","1795365","0","0","0","0","1","1","604501","200000013","0","720069001","1814","1"
"0","20","564","0","40","0","0","0","80","0","1089","0","564","1","0","0","0","0","0","564","284","0","伊莉亞的闇影","0","564","0","0","0","0","1196910","90675","0","0","0","1","1","604401","200000013","0","720069002","1149","1"
"0","0","584","0","40","0","0","0","45","0","1700","0","584","1","0","0","130000","0","0","584","294","0","憤怒之顎","0","584","800","0","0","0","20000000","0","0","0","0","1","1","311407","300000022","0","720069004","1700","584"
"0","0","564","0","40","0","0","0","30","0","440","0","564","1","0","0","100","0","0","564","284","0","露娜聚光燈","0","564","0","0","0","0","527000","100","0","0","0","1","1","206300","200000013","0","720069005","440","1"
"0","20","574","0","40","0","0","0","80","0","1054","0","574","1","0","0","85599","0","0","574","289","0","惠理子的闇影","0","574","0","0","0","0","1370556","0","0","0","0","1","1","602701","200000013","0","720070001","703","1"
"0","20","574","0","40","0","0","0","80","0","1216","0","574","1","0","0","75975","0","0","574","289","0","忍的闇影","0","574","0","0","0","0","1319872","0","0","0","0","1","1","603101","200000013","0","720070002","862","1"
"0","0","100","0","40","0","0","0","60","0","1700","0","4000","1","0","0","40000","0","0","4000","299","0","純真魔術師","0","4000","4000","0","0","0","30000000","0","0","0","0","1","1","310307","300000022","0","720070004","1700","4000"
"0","0","574","0","40","0","0","0","30","0","440","0","574","1","0","0","100","0","0","574","289","0","露娜聚光燈","0","574","0","0","0","0","627000","100","0","0","0","1","1","206300","200000013","0","720070005","440","1"
"0","20","586","0","40","0","0","0","80","0","1987","0","586","1","0","0","114600","0","0","586","295","0","美冬的闇影","0","586","0","0","0","0","2297776","0","0","0","0","1","1","604801","200000013","0","720071001","1223","1"
"0","20","586","0","40","0","0","0","80","0","1223","0","586","1","0","0","0","0","0","586","295","0","伊緒的闇影","0","586","0","0","0","0","1544258","100848","0","0","0","1","1","601801","200000013","0","720071002","1987","1"
"0","0","100","0","40","0","0","0","60","0","1700","0","4000","1","0","0","45000","0","0","4000","305","0","純真魔術師","0","4000","4000","0","0","0","35000000","0","0","0","0","1","1","310307","300000022","0","720071004","1700","4000"
"0","0","586","0","40","0","0","0","30","0","440","0","586","1","0","0","100","0","0","586","295","0","露娜聚光燈","0","586","0","0","0","0","627000","100","0","0","0","1","1","206300","200000013","0","720071005","440","1"
"0","20","600","0","40","0","0","0","80","0","3255","0","600","1","0","0","154545","0","0","600","302","0","靜流的闇影","0","600","0","0","0","0","4554974","0","0","0","0","1","1","604901","200000013","0","720072001","2170","1"
"0","20","600","0","40","0","0","0","80","0","1736","0","600","1","0","0","0","0","0","600","302","0","七七香的闇影","0","600","0","0","0","0","2562173","162678","0","0","0","1","1","601301","200000013","0","720072002","1953","1"
"0","0","4000","0","40","0","0","0","40","0","600","0","75","1","0","0","40000","0","0","4000","312","0","瘋狂巨熊","0","4000","4000","0","0","0","40000000","0","0","0","0","1","1","301104","300000022","0","720072004","600","4000"
"0","0","350","0","40","0","0","0","30","0","440","0","350","1","0","0","100","0","0","350","302","0","露娜聚光燈","0","350","0","0","0","0","800000","100","0","0","0","1","1","206300","200000013","0","720072005","440","1"
"0","20","616","0","40","0","0","0","50","0","2870","0","616","1","0","0","148971","0","0","616","310","0","空花的闇影","0","616","0","0","0","0","4531180","0","0","0","0","1","1","604501","200000013","0","720073001","3311","1"
"0","20","616","0","40","0","0","0","50","0","2994","0","616","1","0","0","205746","0","0","616","310","0","碧的闇影","0","616","0","0","0","0","2730791","0","0","0","0","1","1","604001","200000013","0","720073002","1871","1"
"0","0","5000","0","40","0","0","0","40","0","600","0","75","1","0","0","45000","0","0","5000","320","0","瘋狂巨熊","0","5000","5000","0","0","0","42500000","0","0","0","0","1","1","301104","300000022","0","720073004","600","5000"
"0","0","350","0","40","0","0","0","30","0","440","0","350","1","0","0","100","0","0","350","310","0","露娜聚光燈","0","350","0","0","0","0","850000","100","0","0","0","1","1","206300","200000013","0","720073005","440","1"
"0","20","634","0","40","0","0","0","50","0","2411","0","634","1","0","0","125136","0","0","634","319","0","空花的闇影","0","634","0","0","0","0","4755168","0","0","0","0","1","1","604501","200000013","0","720074001","2781","1"
"0","20","634","0","40","0","0","0","50","0","2318","0","634","1","0","0","152944","0","0","634","319","0","莫妮卡的闇影","0","634","0","0","0","0","3804135","0","0","0","0","1","1","605301","200000013","0","720074002","1484","1"
"0","0","4000","0","40","0","0","0","30","0","600","0","100","1","0","0","45000","0","0","4000","329","0","野蠻之爪","0","4000","0","0","0","0","60000000","0","0","0","0","1","1","306402","300000022","0","720074004","0","0"
"0","0","150","0","40","0","0","0","30","0","440","0","150","1","0","0","100","0","0","150","319","0","露娜聚光燈","0","150","0","0","0","0","1400000","100","0","0","0","1","1","206300","200000013","0","720074005","440","1"
"0","20","652","0","40","0","0","0","50","0","3176","0","652","1","0","0","150842","0","0","652","328","0","靜流的闇影","0","652","0","0","0","0","6020938","0","0","0","0","1","1","604901","200000013","0","720075001","2118","1"
"0","20","652","0","40","0","0","0","50","0","1800","0","652","1","0","0","0","0","0","652","328","0","真步的闇影","0","652","0","0","0","0","3386778","158780","0","0","0","1","1","601001","200000013","0","720075002","2541","1"
"0","0","4000","0","40","0","0","0","30","0","700","0","100","1","0","0","50000","0","0","4000","338","0","野蠻之爪","0","4000","0","0","0","0","65000000","0","0","0","0","1","1","306402","300000022","0","720075004","0","0"
"0","0","150","0","40","0","0","0","30","0","440","0","150","1","0","0","100","0","0","150","328","0","露娜聚光燈","0","150","0","0","0","0","1800000","100","0","0","0","1","1","206300","200000013","0","720075005","440","1"
"0","0","249","0","40","0","30","0","40","0","371","0","249","1","0","30","18985","0","0","499","151","0","空花的闇影","30","249","0","0","0","0","294200","0","0","0","0","1","1","604501","200000001","0","730035011","520","1"
"0","0","249","0","40","0","30","0","20","0","272","0","249","1","0","30","0","0","0","399","151","0","伊莉亞的闇影","30","249","0","0","0","0","220200","17527","0","0","0","1","1","604401","200000001","0","730035012","385","1"
"0","0","249","0","40","0","30","0","40","0","355","0","249","1","0","0","21660","0","0","499","151","0","多倫多獸","30","249","0","0","0","0","249900","0","0","0","0","1","1","200902","200000001","0","730035014","244","1"
"0","0","249","0","40","0","30","0","40","0","228","0","249","1","0","0","0","0","0","499","151","0","魔法射線","30","249","0","0","0","0","196457","15330","0","0","0","1","1","204600","200000001","0","730035015","358","1"
"0","0","249","0","40","0","30","0","40","0","570","0","249","1","0","30","16819","0","0","499","151","0","莉瑪的闇影","30","249","0","0","0","0","350480","0","0","0","0","1","1","605201","200000001","0","730035021","272","1"
"0","0","249","0","40","0","30","0","40","0","459","0","249","1","0","30","22149","0","0","499","151","0","日和的闇影","30","249","0","0","0","0","260200","0","0","0","0","1","1","600101","200000001","0","730035022","260","1"
"0","0","249","0","40","0","30","0","40","0","248","0","249","1","0","30","0","0","0","499","151","0","雪的闇影","30","249","0","0","0","0","251690","22827","0","0","0","1","1","600801","200000001","0","730035023","471","1"
"0","0","249","0","40","0","30","0","40","0","503","0","249","1","0","0","25192","0","0","499","151","0","狂野野豬","30","249","0","0","0","0","270575","0","0","0","0","1","1","204702","200000001","0","730035024","184","1"
"0","0","249","0","40","0","30","0","40","0","326","0","249","1","0","0","24576","0","0","499","151","0","沙陸毒蛇","30","249","0","0","0","0","289920","0","0","0","0","1","1","205500","200000001","0","730035025","266","1"
"0","0","249","0","40","0","30","0","40","0","520","0","249","1","0","30","17975","0","0","449","151","0","純的闇影","30","249","0","0","0","0","251640","0","0","0","0","1","1","604701","200000001","0","730035031","285","1"
"0","0","249","0","40","0","30","0","40","0","397","0","249","1","0","30","17980","0","0","499","151","0","香織的闇影","30","249","0","0","0","0","210200","0","0","0","0","1","1","601701","200000001","0","730035032","260","1"
"0","0","249","0","40","0","30","0","40","0","272","0","249","1","0","30","0","0","0","499","151","0","初音的闇影","30","249","0","0","0","0","183180","20527","0","0","0","1","1","601201","200000001","0","730035033","397","1"
"0","0","249","0","40","0","30","0","40","0","222","0","249","1","0","0","0","0","0","499","151","0","女中音之鳥","30","249","0","0","0","0","242299","71085","0","0","0","1","1","204200","200000001","0","730035034","343","1"
"0","0","249","0","40","0","30","0","40","0","203","0","249","1","0","0","0","0","0","499","151","0","睿智權杖","30","249","0","0","0","0","243407","19059","0","0","0","1","1","206100","200000001","0","730035035","314","1"
"0","0","301","0","40","0","30","0","40","0","525","0","251","1","0","30","17697","0","0","501","153","0","靜流的闇影","30","351","0","0","0","0","354000","0","0","0","0","1","1","604901","200000001","0","730036011","300","1"
"0","0","301","0","40","0","30","0","40","0","250","0","251","1","0","30","0","0","0","501","153","0","美咲的闇影","30","351","0","0","0","0","245250","14981","0","0","0","1","1","605001","200000001","0","730036012","450","1"
"0","0","301","0","40","0","30","0","40","0","257","0","251","1","0","0","18520","0","0","501","153","0","多倫多獸","30","351","0","0","0","0","342350","0","0","0","0","1","1","200902","200000001","0","730036014","246","1"
"0","0","301","0","40","0","30","0","40","0","216","0","251","1","0","0","0","0","0","501","153","0","小狸貓","30","351","0","0","0","0","300700","13695","0","0","0","1","1","207000","200000001","0","730036015","436","1"
