59840b365f1b0d4fc6aca29958aee0e0c865082c8553a90e86c34b81d52691bf,99db618eea28207899029ba7f8304a32398d0a18109f2d64b54362d713f9a169,9db03e9932eb60623123256650ca5759a5b4e514d4d5dd20864535d26d773b84,808276e1114ac9837ed4660cb069af53738b1d65ab2566ead17f8f17d22e9610,f5335481d63d42924441920f24321e3ee9d9fb8fdcab17c434098e8f10696ad5,dc945f37eb38f9e3548a75c9b30077374cd6295628b38688561bcc4920a1645e,1f1c42b69e8f3e54ae8bbb1e1a879896f71daeca68e622c833acf8919098b60b,bd91ad7489ac56e15802547a68b1d7b7a13699f1b67861d2bd2e0e469f54f028,9479d5595df655a46b5bb54e084ec534a6baacb9e19c322a8783a9c2b9c012c6,8b807bc22893c271f7a7c5a87362d64882e394631f928ccb00b36f9c742fd463,d49278c5fdb571338d6f583c146d96b872c914be06b082743482ddbe0b99792e,1b3513a5090de900763a135cbb2849f04a2df90603771a94022744504c869d8c,279c98f845d334de1124295a5a78d53dd22c0293eaac2fa56a0a1072ef1f7e5a,278ce472f5895e78262ec2b702e0e5d15d5e22760394a0793c57de043e12d16d,9bec12c6dfeb8423c7e96b1250a5d165d3017a77f77032fa0eb9cd492df1f2d8,f7cbd9ea7129d078efc051569d0226f4abac78be4694c3e14fc0cb2cd9c74cfb,9777afe129e1033bed3ffe46ff5f4801a666978e72bc6fd1341cbc3d556a47ff,530b003e42c220a00db0bf14e1c17eba0e9a6a940050eba71b8277f55443ec61,049e5be1c7c6634dea6ef4ab623f03ab09fa93f97d7fe1ed5a836d302f3cf5fc,55f08c9bb1410a3edbb14d897b2095e5deff54dd1fdca099bf3669904d0987ef,2268e9f3e87a8cd433fee6e28ab09572c64082b083b4f343b2d4bc41cf99fa61,34ea5ebcc9908c08f8f64b9d6de967b901696e0d230b25150b5868545fd99283,84e5bae01fcb710ccf3c3d2b031c7ccf6f95195183f7e81bf8794442d675e5ef,be4a384320ecbe741d6470182bf2676d48b03f7b11b3ac2e80dcb1fba4897a68,d873aacc68aabe7159faea33ca4cd0dbfa5356a9979d55f888480c522b9ee496,6f3f8f9feeae9f9db0d8e96ceb14d303a8ac43482bc9cb6121938a397d378f2d,51b9ed561991556825d9e0f071ea1f5473cd2379086cf6d4a86861a67b17c780,597fd56e9247e9c9196601d95508b0a3edbdbce178185df940e2bcdb6a8dcb0c,14cbf8dd0d4d2aa8ca3c3b81bf54b7285ada27308472a75f0845a353c5b0e86c,db7c7a943374a5e48d0325a16dfe755578755c2940ce43afd0e63715baab1b90,44738e8f0e9f72aa4392271fd54370d449fd006e91c7ed103e1a2e8d64bd7815,3269edf459bec76d8e0d6b30b7955469e4cb2a1d69ded552074ea4bdb739449e,7a2e3cea6643aaa43c99e7e30c06bba044ed3b6603d5231ee397bf1af8492650,653fe724aa02b6dce03d2df74a76caad7c1cc9d27153bb86c5a60daeeea14558,781896e9b35403e185e31aca33901b72019ac06882357ab5efd7af67d0395332,a7a2c76ff114e9f22a105476ff972bc7b569c0f36e6ab530add7bb5beecd60f1,60fc7f5a6a1e69c7198c87f6f79a3d4cbe87aa7d5a9299659ecfadd3b5f50a89,07119085e6bcd493aadf0509f29301f0629a5ef7b3a577ee095269a75e069be2,a04649edb86751cc08adec47f97f014f3bc7482e137335de901e36cab852dfea,c24c3b06f8dc9414ac9d05dc272fb875f9d1acfe1e9fa5b3807b67becd7bddea,aaadf7a180fd913c9349772dacc903322d59cb9d579abd38f75f6ca962f7f2c1,948a4ec294999151d68c627e758736233ed91f397933c2428b354df8d20e8e3a
"20","710077302","0","0","0","1","0","243573","0","654","1","0","0","0","0","美美的闇影","0","13854433","654","1","0","0","2363","0","0","0","0","50","3839","0","0","602001","0","0","0","654","654","30","20","200000013","1","329"
"20","710077303","0","0","0","1","0","76138","0","654","1","0","0","0","0","冰雪角鹿","0","6595628","654","1","0","0","852","0","0","0","0","50","866","0","0","200501","0","0","0","654","654","30","20","200000013","1","329"
"20","710077304","0","0","0","1","0","0","0","654","1","0","0","0","0","潛陸水母","0","6030521","654","1","0","0","868","0","0","0","0","50","831","0","81448","201500","0","0","0","654","654","30","20","200000013","1","329"
"20","710077305","0","0","0","1","0","0","0","654","1","0","0","0","0","睿智權杖","0","6464856","654","1","0","0","839","0","0","0","0","50","825","0","78254","206100","0","0","0","654","654","30","20","200000013","1","329"
"20","710077401","0","0","0","1","0","204142","0","656","1","0","0","0","0","珠希的闇影","0","10643951","656","1","0","0","2178","0","0","0","0","50","2858","0","0","604601","0","0","0","656","656","30","20","200000013","1","330"
"20","710077402","0","0","0","1","0","193935","0","656","1","0","0","0","0","咲戀的闇影","0","12772736","656","1","0","0","2178","0","0","0","0","50","3267","0","0","602801","0","0","0","656","656","30","20","200000013","1","330"
"20","710077403","0","0","0","1","0","79534","0","656","1","0","0","0","0","獸人","0","7729613","656","1","0","0","884","0","0","0","0","50","915","0","0","203800","0","0","0","656","656","30","20","200000013","1","330"
"20","710077404","0","0","0","1","0","77888","0","656","1","0","0","0","0","仙人掌花","0","7197437","656","1","0","0","913","0","0","0","0","50","964","0","0","201302","0","0","0","656","656","30","20","200000013","1","330"
"20","710077405","0","0","0","1","0","0","0","656","1","0","0","0","0","雷雲長老","0","7564129","656","1","0","0","940","0","0","0","0","50","985","0","85259","201400","0","0","0","656","656","30","20","200000013","1","330"
"20","710077501","0","0","0","1","0","282555","0","658","1","0","0","0","0","惠理子的闇影","0","13032524","658","1","0","0","2319","0","0","0","0","50","3478","0","0","602701","0","0","0","658","658","30","20","200000013","1","331"
"20","710077502","0","0","0","1","0","195615","0","658","1","0","0","0","0","深月的闇影","0","11847749","658","1","0","0","2464","0","0","0","0","50","3623","0","0","605101","0","0","0","658","658","30","20","200000013","1","331"
"20","710077503","0","0","0","1","0","92715","0","658","1","0","0","0","0","高等獸人","0","8926605","658","1","0","0","956","0","0","0","0","50","1035","0","0","203801","0","0","0","658","658","30","20","200000013","1","331"
"20","710077504","0","0","0","1","0","92067","0","658","1","0","0","0","0","洞窟猿猴","0","8833260","658","1","0","0","1047","0","0","0","0","50","1125","0","0","202400","0","0","0","658","658","30","20","200000013","1","331"
"20","710077505","0","0","0","1","0","0","0","658","1","0","0","0","0","火焰咒士","0","8814597","658","1","0","0","983","0","0","0","0","50","1013","0","89037","202300","0","0","0","658","658","30","20","200000013","1","331"
"20","710077601","0","0","0","1","0","206483","0","658","1","0","0","0","0","莉瑪的闇影","0","18132207","658","1","0","0","2609","0","0","0","0","50","4927","0","0","605202","0","0","0","658","658","30","20","200000013","1","331"
"20","710077602","0","0","0","1","0","239085","0","658","1","0","0","0","0","莫妮卡的闇影","0","13599155","658","1","0","0","2319","0","0","0","0","50","3623","0","0","605301","0","0","0","658","658","30","20","200000013","1","331"
"20","710077603","0","0","0","1","0","83730","0","658","1","0","0","0","0","流氓水獺","0","7476566","658","1","0","0","915","0","0","0","0","50","933","0","0","206200","0","0","0","658","658","30","20","200000013","1","331"
"20","710077604","0","0","0","1","0","0","0","658","1","0","0","0","0","惡魔寶寶","0","7473107","658","1","0","0","957","0","0","0","0","50","927","0","85428","204400","0","0","0","658","658","30","20","200000013","1","331"
"20","710077605","0","0","0","1","0","78224","0","658","1","0","0","0","0","烏帕魯帕","0","7225308","658","1","0","0","916","0","0","0","0","50","966","0","0","201900","0","0","0","658","658","30","20","200000013","1","331"
"20","710077701","0","0","0","1","0","249953","0","658","1","0","0","0","0","怜的闇影","0","13599155","658","1","0","0","2319","0","0","0","0","50","3768","0","0","600301","0","0","0","658","658","30","20","200000013","1","331"
"20","710077702","0","0","0","1","0","0","0","658","1","0","0","0","0","初音的闇影","0","10199367","658","1","0","0","2898","0","0","0","0","50","2609","0","217350","601201","0","0","0","658","658","30","20","200000013","1","331"
"20","710077703","0","0","0","1","0","77146","0","658","1","0","0","0","0","魔像","0","6568032","658","1","0","0","897","0","0","0","0","50","1181","0","0","201200","0","0","0","658","658","30","20","200000013","1","331"
"20","710077704","0","0","0","1","0","86281","0","658","1","0","0","0","0","殺人蜂","0","6216226","658","1","0","0","838","0","0","0","0","50","838","0","0","207100","0","0","0","658","658","30","20","200000013","1","331"
"20","710077705","0","0","0","1","0","0","0","658","1","0","0","0","0","森之寧芙","0","6895966","658","1","0","0","925","0","0","0","0","50","912","0","84603","201600","0","0","0","658","658","30","20","200000013","1","331"
"20","710077801","0","0","0","1","0","248400","0","658","1","0","0","0","0","真琴的闇影","0","11332629","658","1","0","0","2346","0","0","0","0","50","3174","0","0","604301","0","0","0","658","658","30","20","200000013","1","331"
"20","710077802","0","0","0","1","0","248400","0","658","1","0","0","0","0","鈴奈的闇影","0","8757032","658","1","0","0","2070","0","0","0","0","50","3312","0","0","601601","0","0","0","658","658","30","20","200000013","1","331"
"20","710077803","0","0","0","1","0","76224","0","658","1","0","0","0","0","綠葉野豬","0","5858765","658","1","0","0","718","0","0","0","0","50","996","0","0","204700","0","0","0","658","658","30","20","200000013","1","331"
"20","710077804","0","0","0","1","0","81354","0","658","1","0","0","0","0","冰魚","0","5467893","658","1","0","0","779","0","0","0","0","50","819","0","0","205400","0","0","0","658","658","30","20","200000013","1","331"
"20","710077805","0","0","0","1","0","68859","0","658","1","0","0","0","0","擲岩猴","0","5418123","658","1","0","0","770","0","0","0","0","50","788","0","0","200100","0","0","0","658","658","30","20","200000013","1","331"
"20","710077901","0","0","0","1","0","176985","0","658","1","0","0","0","0","純的闇影","0","12117573","658","1","0","0","2491","0","0","0","0","50","3933","0","0","604701","0","0","0","658","658","30","20","200000013","1","331"
"20","710077902","0","0","0","1","0","216315","0","658","1","0","0","0","0","碧的闇影","0","7456968","658","1","0","0","1967","0","0","0","0","50","3147","0","0","604001","0","0","0","658","658","30","20","200000013","1","331"
"20","710077903","0","0","0","1","0","67335","0","658","1","0","0","0","0","哥布林護衛","0","6462742","658","1","0","0","824","0","0","0","0","50","1118","0","0","203300","0","0","0","658","658","30","20","200000013","1","331"
"20","710077904","0","0","0","1","0","0","0","658","1","0","0","0","0","木靈","0","5570188","658","1","0","0","777","0","0","0","0","50","777","0","70791","200700","0","0","0","658","658","30","20","200000013","1","331"
"20","710077905","0","0","0","1","0","0","0","658","1","0","0","0","0","沉睡之梟","0","5620456","658","1","0","0","802","0","0","0","0","50","780","0","79056","206900","0","0","0","658","658","30","20","200000013","1","331"
"0","710078001","0","0","0","21","0","32753","0","500","1","0","0","49","0","貪吃佩可（公主）的闇影","500","216964158","500","1","0","0","1837","0","0","0","0","38","1992","0","0","260101","0","0","0","500","500","500","1939","200000011","500","999"
"0","710078002","0","0","0","5","0","63172","0","500","1","0","0","30","0","雪菲（公主）的闇影","500","127115048","500","1","0","0","664","0","0","0","0","37","771","0","0","260401","0","0","0","500","500","500","3031","200000011","500","999"
"0","710078003","0","0","0","40","0","54554","0","500","1","0","0","28800","0","可可蘿（公主）的闇影","500","92721258","500","1","0","0","1716","0","0","0","0","28","1850","0","0","260201","0","0","0","500","500","500","327","200000011","500","999"
"2957","710078004","0","0","0","0","0","0","0","500","1","0","0","123","0","凱留（公主）的闇影","500","86468334","500","1","0","0","809","0","0","0","0","36","616","0","69190","260301","0","0","0","500","500","500","0","200000011","500","999"
"0","710078005","25000","0","250","0","50000","0","0","50000","1","0","0","0","0","超額力量","50000","1000000000","50000","1","0","0","0","0","0","0","0","15","0","0","0","314807","50000","50000","0","250","50000","500","0","300000022","1250","999"
"500","710078006","0","0","0","0","0","100000","0","0","1","0","0","0","0","超額力量A","0","14000000","0","1","0","0","1500","0","0","0","0","15","1500","0","100000","314807","0","0","0","0","0","500","500","300000022","0","999"
"0","710078007","0","0","0","0","0","0","0","0","1","0","0","0","0","超額力量B","0","7000000","0","1","0","0","1500","0","0","0","0","15","1500","0","0","314807","0","0","0","0","0","500","0","300000022","0","999"
"0","710078008","0","0","0","0","0","0","0","25000","1","0","0","0","0","露娜之塔塔頂特殊效果","0","1000000000","0","1","0","0","999999","0","0","0","0","0","999999","0","0","218100","0","0","0","0","50000","500","0","300000022","0","999"
"20","720007001","0","0","0","1","0","8000","0","60","1","0","0","0","0","逝者・卡拉迪翁","0","650000","60","1","0","0","225","0","0","0","1","20","225","0","7200","302200","0","0","0","60","60","0","20","300000008","8","120"
"20","720007002","0","0","0","1","0","100","0","60","1","0","0","0","0","露娜聚光燈","0","23000","60","1","0","0","100","0","0","0","0","20","100","0","100","206300","0","0","0","60","60","0","20","200000001","8","100"
"20","720007003","0","0","0","1","0","5285","0","60","1","0","0","0","0","宮子的闇影","0","93504","60","1","0","0","122","0","0","0","0","20","203","0","0","600701","0","0","0","60","60","0","20","200000001","8","100"
"20","720007004","0","0","0","1","0","6119","0","60","1","0","0","0","0","美美的闇影","0","74803","60","1","0","0","108","0","0","0","0","20","176","0","0","602001","0","0","0","60","60","0","20","200000001","8","100"
"20","720007005","0","0","0","1","0","0","0","60","1","0","0","0","0","鈴莓的闇影","0","36504","60","1","0","0","176","0","0","0","0","20","95","0","5856","602501","0","0","0","60","60","0","20","200000001","8","100"
"15","720011001","0","0","0","1","0","8500","0","182","1","0","0","0","0","電光‧怪人","0","680000","182","1","0","0","210","0","0","0","1","20","210","0","8500","304900","0","0","0","182","182","0","20","300000008","50","134"
"20","720011002","0","0","0","1","0","100","0","100","1","0","0","0","0","露娜聚光燈","0","28000","0","1","0","0","105","0","0","0","0","20","105","0","100","206300","0","0","0","0","0","0","20","200000001","8","114"
"25","720011003","0","0","0","1","0","9228","0","172","1","0","0","0","0","莉瑪的闇影","0","88800","172","1","0","0","167","0","0","0","0","20","315","0","0","605201","0","0","0","0","0","0","20","200000001","8","114"
"20","720011004","0","0","0","1","0","0","0","172","1","0","0","0","0","杏奈的闇影","0","102398","900","1","0","0","185","0","0","0","0","20","139","0","7595","600901","0","0","0","172","5000","0","20","200000001","8","114"
"15","720011005","0","0","0","1","0","0","0","172","1","0","0","0","0","千歌的闇影","0","41514","1000","1","0","0","241","0","0","0","0","20","130","0","10955","604201","0","0","0","172","172","0","20","200000001","8","114"
"20","720013001","0","0","0","1","0","8650","0","186","1","0","0","0","0","高等加爾格","0","773000","196","1","0","0","172","0","0","0","1","20","232","0","0","305300","0","0","0","186","186","0","20","300000008","50","138"
"20","720013002","0","0","0","1","0","100","0","100","1","0","0","0","0","露娜聚光燈","0","3300","0","1","0","0","105","0","0","0","0","20","105","0","100","206300","0","0","0","0","0","0","20","200000001","8","118"
"20","720013003","0","0","0","1","0","9228","0","176","1","0","0","0","0","望的闇影","0","87400","166","1","0","0","158","0","0","0","0","20","288","0","0","602901","0","0","0","176","176","0","20","200000001","8","118"
"20","720013004","0","0","0","1","0","8985","0","176","1","0","0","0","0","智的闇影","0","75900","176","1","0","0","163","0","0","0","0","20","211","0","0","603701","0","0","0","176","176","0","20","200000001","8","118"
"20","720013005","0","0","0","1","0","0","0","176","1","0","0","0","0","初音的闇影","0","51750","176","1","0","0","192","0","0","0","0","20","173","0","7566","601201","0","0","0","176","176","0","20","200000001","8","118"
"20","720015001","0","0","0","1","0","6694","0","170","1","0","0","0","0","空花的闇影","0","76755","170","1","0","0","219","0","0","0","0","20","258","0","0","604501","0","0","0","170","170","20","20","200000001","8","122"
"20","720015002","0","0","0","1","0","7066","0","170","1","0","0","0","0","茉莉的闇影","0","71400","150","1","0","0","208","0","0","0","0","20","230","0","0","600501","0","0","0","170","170","20","20","200000001","8","122"
"20","720015003","0","0","0","1","0","6500","0","170","1","0","0","0","0","邪惡領主","0","920000","180","1","0","0","258","0","0","0","1","20","232","0","7000","305600","0","0","0","170","190","20","20","300000008","50","142"
"20","720015004","0","0","0","1","0","0","0","170","1","0","0","0","0","茜里的闇影","0","53550","170","1","0","0","258","0","0","0","0","20","159","0","7829","600601","0","0","0","170","150","20","20","200000001","8","122"
"20","720015005","0","0","0","1","0","100","0","100","1","0","0","0","0","露娜聚光燈","0","29000","0","1","0","0","105","0","0","0","0","20","105","0","100","206300","0","0","0","0","0","20","20","200000001","8","122"
"20","720017001","0","0","0","1","0","6807","0","172","1","0","0","0","0","純的闇影","0","125840","172","1","0","0","212","0","0","0","0","20","303","0","0","604701","0","0","0","172","172","30","20","200000001","8","124"
"20","720017002","0","0","0","1","0","7563","0","172","1","0","0","0","0","珠希的闇影","0","99825","222","1","0","0","182","0","0","0","0","20","242","0","0","604601","0","0","0","172","172","30","20","200000001","8","124"
"20","720017003","0","0","0","1","0","7800","0","222","1","0","0","0","0","擲岩猴仙","0","1500000","242","1","0","0","222","0","0","0","0","20","278","0","5500","306301","0","0","0","192","222","30","20","300000008","50","144"
"20","720017004","0","0","0","1","0","0","0","172","1","0","0","0","0","真步的闇影","0","65340","172","1","0","0","202","0","0","0","0","20","172","0","7961","601001","0","0","0","172","172","30","20","200000001","8","124"
"20","720017005","0","0","0","1","0","100","0","100","1","0","0","0","0","露娜聚光燈","0","30000","0","1","0","0","110","0","0","0","0","20","110","0","100","206300","0","0","0","0","0","30","20","200000001","8","124"
"20","720019001","0","0","0","1","0","7304","0","174","1","0","0","0","0","靜流的闇影","0","177120","174","1","0","0","185","0","0","0","0","20","308","0","0","604901","0","0","0","174","174","30","20","200000001","1","126"
"20","720019002","0","0","0","1","0","7688","0","174","1","0","0","0","0","鈴的闇影","0","105165","174","1","0","0","154","0","0","0","0","20","246","0","0","602601","0","0","0","174","174","30","20","200000001","1","126"
"20","720019003","0","0","0","1","0","0","0","174","1","0","0","0","0","依里的闇影","0","85793","174","1","0","0","267","0","0","0","0","20","144","0","7269","602201","0","0","0","174","174","30","20","200000001","1","126"
"20","720019004","0","0","0","1","0","7850","0","174","1","0","0","0","0","岩之錘","0","1300000","224","1","0","0","238","0","0","0","0","15","228","0","0","303402","0","0","0","194","194","30","20","300000008","1","146"
"20","720019005","0","0","0","1","0","100","0","100","1","0","0","0","0","露娜聚光燈","0","24000","0","1","0","0","115","0","0","0","0","20","115","0","100","206300","0","0","0","0","0","30","20","200000001","0","126"
"20","720021001","0","0","0","1","0","7032","0","176","1","0","0","0","0","純的闇影","0","162500","201","1","0","0","198","0","0","0","0","20","313","0","0","604701","0","0","0","176","176","40","20","200000001","1","128"
"20","720021002","0","0","0","1","0","9766","0","176","1","0","0","0","0","智的闇影","0","150000","201","1","0","0","178","0","0","0","0","20","230","0","0","603701","0","0","0","176","176","40","20","200000001","1","128"
"20","720021003","0","0","0","1","0","7800","0","206","1","0","0","0","0","壞亂黑鎧騎士","0","1500000","196","1","0","0","271","0","0","0","0","20","226","0","0","304704","0","0","0","206","206","40","20","300000008","1","148"
