45b7bd8c11236a2628585797b1030bed195cdde548482cc3a0760031d94aad5a,b93f6293e8b3b1c8a6e5ac785e10b8005fbd4bc83056bc3f5c6dcb5077e7e4ce,691d700982a28dfdd07ee2d0bbd3fe8d37e928f0816cf1dc728033743c567206,1f7a31ed2629d329c079aec5538973e93032cedaccc15578ef8f383cadf89fb2,3f9926d94c0a4bbf7851183568d43665ca74fcc6d91dc4f439fb74429082efd1,b6508fdf0c609367594f6302f488050ca2dbf52b2f4aacd5050553aec5bcaa95,50cffd78dcd09ca272232b083f5a5f9355b2738a7d8767c082500275cf0cd72b,dd34dc6ae1a9dea68ea36324bd1ed0b005bc8cd1931d55d97cfe75125d9eca50,a52536c6d14e568ffe45874580f2635f4dab3ce553c0dc7c6344bd811e8fc29b,220a21d0d678ac9818ff3a25f2315b5207216ee8c8d88cf165593ebd2151913d,e4099d9bc45f38a29b23f8d4c504d15fee920994f466e41d76b349870460c8bf,3e8e291a4c7c190c91e0428284ba35ef1fb2b73c3da6cf3e18045b1f8509f0b8,9dbdbacd90fac25e37a98180e493d9970979b82adcf65df35dc26bfd2c0aeac9,02f06b6cc98a6a770ba03dff16156778cadba174d9aa5e83d290751cff77e750,5c79f664c9b3076ca9da9bc4e852b9a79344a4409bdc3482753c042d0faadf24,852817cf426b87b7405d3e804a9766cb13e9bf301dc4a09ac4b5bf940c622c89,2e70ff2e5d1b9ed32e66225b6b60d0a8feccee64a02b6cc6379e2e21b785bbdb,be787c4014af10c891c22de991ac6b157a7fd9ca8594a3a548275f70ed5d7dbc,bede714a1606e79a6fabb74bf1ff927e15c9bfbf618e08cbfbf74218063a2fe6,0bec42f2563d1c3bdcff1becb8339559ce5ddc25a12aae6c0c2dfd5ba128ae63,093119c2565f34ffa5d6d4522d1b7631bba5bbc349c30a724b17db3174561410,9645e8e4dc5b66d26a723b95409a8a8e3b8fd0598ecc6101449c91c4290cdc2e,2a1cda889da779caaf0870658a61f26ca733b110deff32d0af134b022f7591f8,266a1739f616c1a3cdd6217c090defa479f420a6fd840737bf3f8006c8f0e52f,26dd34ff39a60db0cadb066b7decb2ab5696199d37e7fbd193234ae9ebaf3a7c,477c266c2db3b90901b403eff317f0bb733dc72bd4e4751e9c315087d4a996bd,4ffe97aa2c604a4d4af3011f65efd4960bb792ef290566afb5a606d75de90950,c3a1a812d4e6147a30cf72c0442158988df27f1a1b3ce6bcf8b0678e7266ae56,94436492829434af489f8d1d444ed6802c06448cf477156bef8474da5c70d0e1,ccc02548b5ff036c7d1eb722f5272107663a0a11eacea0c3438d5260370e8d75,57a127cc9ea2e810033b545f12f9109b3cd44bc5208665c69d10cdb50e3a173a,1a2d35f92e2a07528a08d2aa33d2ffed1801fcb72b732f4c3d5cef73087c1159,aa1a1ddcfbe018c6225a10f1f73c07a02ae9b074fd1ec62dbd77e939d0cf34fa,a09b00fa2a0e0fe21b48983637f91b2e95d3288d02a17981b5c4a2f5bc95916c,b8aecc6cbd8e38a15294b4e4d35217e4419ba1deb635aabc6fda115395b21b5e,f9bfe1f36be82bcb54edfd4eab7d99806bc92fe62626c14e720d1c9af9aef0a6,7dc40500d39d7affdd6c614e8230e3dbb991eb281c2de36d480cd0f780d2c6f9,11b306d2e014ecad15720e92ccce1847b3decb0a26a4e18931051ddf6950a0cd,d1910e7d01051aa0b2593cbc57e8bed3f40c68e305a53d9aca327d314db0823e,84e24eee191171be7f5ab95aaba9b5ade8583dc8d235e02bd94572a237800abe,fa89d55663966ad99b7e6a7b992472a942adfaf27b668eb2668ca690cf037a3b,d49be80aa45592476fd3ab3431cc1a0b8d396f255890692b37fd7e1c2a5142e7,5f6c7f728daff15f396b0cde1443b2c5f7a72968ca9b651ca678b818fd61b0a7,6fdd633d9c7b2e8eff5c48f99fbe12d5cf13bd727469e6fc009146f1acc26282
"0","0","3000","3000","0","770513505","0","0","30389","1","0","0","39","226","0","0","0","0","0","3000","0","0","200000001","259000","0","3000","0","0","0","雷雲長老","3000","0","0","0","0","0","3000","0","151","0","0","0","11315403","400"
"0","0","3000","3000","0","770513601","0","0","0","1","0","0","39","1129","0","0","0","13031","0","3000","0","0","200000001","251100","0","3000","0","0","0","岩龜暴君","3000","0","0","0","0","0","3000","0","753","0","0","0","14201968","400"
"0","0","3000","3000","0","770513602","0","0","0","1","0","0","39","1129","0","0","0","13941","0","3000","0","0","200000001","252900","0","3000","0","0","0","高等獸人","3000","0","0","0","0","0","3000","0","452","0","0","0","15181433","400"
"0","0","300","300","0","770513603","2","0","25200","32","0","0","39","1607","5","0","0","0","0","300","309","0","200000001","609501","0","300","120","0","12","空花（大江戶）的闇影","300","0","0","0","0","0","300","17","1215","0","0","20","12014299","400"
"0","0","3000","3000","0","770513604","0","0","35583","1","0","0","39","565","0","0","0","0","0","3000","0","0","200000001","255100","0","3000","0","0","0","寒冰雛鳥","3000","0","0","0","0","0","3000","0","377","0","0","0","12769787","400"
"0","0","300","300","0","770513605","1","0","59597","32","0","0","39","272","5","0","0","0","0","300","185","0","200000001","680601","0","300","2353","0","0","凱留（公主）的闇影","300","0","0","0","0","0","300","24","197","0","0","17","7675087","400"
"0","0","0","5000","0","770520101","0","0","9000","1","0","0","60","1200","1","0","0","0","0","5000","0","0","300000016","304809","0","0","0","0","0","亡魂支配者","5000","0","0","0","0","0","0","130","1200","0","0","0","36000000","400"
"0","0","50000","50000","0","770520201","0","0","120000","1","0","0","60","3600","1","0","0","120000","0","50000","0","0","300000016","310707","0","50000","0","0","0","好朋友Ｘ","50000","0","0","0","0","0","50000","60","3600","0","0","0","72000000","400"
"0","0","5000","5000","0","770520301","0","0","36000","1","0","0","60","1050","1","0","0","27000","0","5000","0","0","300000016","304404","0","0","0","0","0","島鯨","5000","0","0","0","0","0","5000","90","1050","0","0","0","45000000","400"
"0","0","5000","5000","0","770520401","0","0","0","1","0","0","60","600","1","0","0","24000","0","5000","0","0","300000016","310308","0","5000","0","0","0","反逆獸","5000","0","0","0","0","0","5000","110","600","0","0","0","36000000","400"
"0","0","50000","50000","0","770520501","0","0","120000","1","0","0","60","300","1","0","0","120000","0","50000","0","0","300000008","312307","0","0","0","0","0","究極金槍鮪","50000","0","0","0","0","0","0","70","300","0","0","0","54000000","400"
"0","0","0","5000","0","770520601","0","0","0","1","0","0","60","1050","1","0","0","135000","0","5000","0","0","300000016","303609","0","0","0","0","0","熾焰巨獸龍","5000","0","0","0","0","0","0","70","1050","0","0","0","48000000","400"
"0","0","3000","3000","0","770520701","0","0","0","1","0","0","39","903","0","0","0","15748","0","3000","0","0","200000001","251600","0","3000","0","0","0","狂野角鹿","3000","0","0","0","0","0","3000","0","602","0","0","0","16361199","400"
"0","0","300","300","0","770520702","1","0","0","32","0","0","39","1437","6","0","0","28466","0","300","114","0","200000001","604701","0","300","0","0","26","純的闇影","300","0","0","536","0","0","300","28","1276","0","0","5","13824455","400"
"0","0","3000","3000","0","770520703","0","0","0","1","0","0","39","452","0","0","0","7849","0","3000","0","0","200000001","266000","0","3000","0","0","0","炸彈‧遠古遺物","3000","0","0","0","0","0","3000","0","301","0","0","0","17531221","400"
"0","0","3000","3000","0","770520704","0","0","39285","1","0","0","39","565","0","0","0","0","0","3000","0","0","200000001","255100","0","3000","0","0","0","寒冰雛鳥","3000","0","0","0","0","0","3000","0","377","0","0","0","14046766","400"
"0","0","300","300","0","770520705","2","0","0","32","0","0","65","389","5","0","0","68531","0","300","50","0","200000001","612301","0","300","0","0","3","栞（魔法少女）的闇影","300","0","0","2155","0","0","300","31","307","0","0","0","8760598","400"
"0","0","3000","3000","0","770520801","0","0","0","1","0","0","39","678","0","0","0","17940","0","3000","0","0","200000001","250300","0","3000","0","0","200","小小哥布林","3000","0","0","0","0","0","3000","0","151","0","0","0","19412266","400"
"0","0","3000","3000","0","770520802","0","0","8919","1","0","0","39","452","0","0","0","0","0","3000","0","0","200000001","250600","0","3000","0","0","0","小狸貓","3000","0","0","0","0","0","3000","0","301","0","0","0","18529787","400"
"0","0","3000","3000","0","770520803","0","0","0","1","0","0","39","452","0","0","0","7849","0","3000","0","0","200000001","262000","0","3000","0","0","0","破壞‧遠古遺物","3000","0","0","0","0","0","3000","0","301","0","0","0","17531221","400"
"0","0","300","300","0","770520804","0","0","60453","32","0","0","39","341","5","0","0","0","0","300","106","0","200000001","606701","0","300","1821","0","0","帆稀的闇影","300","0","0","0","0","0","300","22","252","0","0","16","8951278","400"
"0","0","300","300","0","770520805","1","0","0","32","0","0","66","295","5","0","0","65247","0","300","58","0","200000001","618001","0","300","0","0","17","克蕾琪塔的闇影","300","0","0","1937","0","0","300","24","254","0","0","0","8942846","400"
"0","0","3000","3000","0","770520901","0","0","0","1","0","0","39","11288","0","0","0","1976","0","3000","0","0","200000001","261000","0","3000","0","0","0","守護‧遠古遺物","3000","0","0","0","0","0","3000","0","7525","0","0","0","6817346","400"
"0","0","300","300","0","770520902","2","0","27720","32","0","0","39","1607","5","0","0","0","0","300","340","0","200000001","609501","0","300","120","0","12","空花（大江戶）的闇影","300","0","0","0","0","0","300","17","1215","0","0","20","13215729","400"
"0","0","300","300","0","770520903","1","0","0","32","0","0","39","1101","6","0","0","36265","0","300","98","0","200000001","602101","0","300","0","0","36","胡桃的闇影","300","0","0","365","0","0","300","26","1129","0","0","4","13314615","400"
"0","0","3000","3000","0","770520904","0","0","0","1","0","0","39","565","0","0","0","56812","0","3000","0","0","200000001","254800","0","3000","0","0","0","毒蟾蜍","3000","0","0","0","0","0","3000","0","377","0","0","0","14827713","400"
"0","0","3000","3000","0","770520905","0","0","0","1","0","0","39","565","0","0","0","63404","0","3000","0","0","200000001","255300","0","3000","0","0","0","熔岩魚","3000","0","0","0","0","0","3000","0","377","0","0","0","13991324","400"
"0","0","3000","3000","0","770521001","0","0","0","1","0","0","39","678","0","0","0","17543","0","3000","0","0","200000001","251200","0","3000","0","0","0","哥布林護衛","3000","0","0","0","0","0","3000","0","753","0","0","0","16324488","400"
"0","0","300","300","0","770521002","1","0","0","32","0","0","39","1437","6","0","0","28466","0","300","114","0","200000001","604701","0","300","0","0","26","純的闇影","300","0","0","536","0","0","300","28","1276","0","0","5","13824455","400"
"0","0","300","300","0","770521003","1","0","64328","32","0","0","39","228","5","0","0","0","0","300","75","0","200000001","612001","0","300","2238","0","0","凱留（新年）的闇影","300","0","0","0","0","0","300","22","192","0","0","17","8118225","400"
"0","0","3000","3000","0","770521004","0","0","65444","1","0","0","39","339","0","0","0","0","0","3000","0","0","200000001","256300","0","3000","0","0","0","搗蛋惡魔","3000","0","0","0","0","0","3000","0","226","0","0","0","14515903","400"
"0","0","3000","3000","0","770521005","0","0","0","1","0","0","39","678","0","0","0","20391","0","3000","0","0","200000001","265000","0","3000","0","0","0","治癒‧遠古遺物","3000","0","0","0","0","0","3000","0","452","0","0","0","14455095","400"
"0","0","3000","3000","0","770521101","0","0","0","1","0","0","39","1129","0","0","0","16344","0","3000","0","0","200000001","250400","0","3000","0","0","0","海獅怪","3000","0","0","0","0","0","3000","0","753","0","0","0","15527250","400"
"0","0","3000","3000","0","770521102","0","0","0","1","0","0","39","903","0","0","0","17340","0","3000","0","0","200000001","250100","0","3000","0","0","0","棘刺蟹","3000","0","0","0","0","0","3000","0","602","0","0","0","16198419","400"
"0","0","300","300","0","770521103","1","0","0","32","0","0","39","449","5","0","0","58020","0","300","58","0","200000001","616901","0","300","0","0","13","美冬（工作服）的闇影","300","0","0","1287","0","0","300","27","556","0","0","0","10233457","400"
"0","0","3000","3000","0","770521104","0","0","2916","1","0","0","39","452","0","0","0","0","0","3000","0","0","200000001","263000","0","3000","0","0","0","戰鬥‧遠古遺物","3000","0","0","0","0","0","3000","0","301","0","0","0","16917171","400"
"0","0","300","300","0","770521105","1","0","0","32","0","0","75","378","6","0","0","68893","0","300","66","0","200000001","606301","0","300","0","0","15","亞里莎的闇影","300","0","0","1981","0","0","300","33","273","0","0","0","9291385","400"
"0","0","3000","3000","0","770521201","0","0","0","1","0","0","39","903","0","0","0","15748","0","3000","0","0","200000001","251600","0","3000","0","0","0","狂野角鹿","3000","0","0","0","0","0","3000","0","602","0","0","0","16361199","400"
"0","0","3000","3000","0","770521202","0","0","8919","1","0","0","39","452","0","0","0","0","0","3000","0","0","200000001","250600","0","3000","0","0","0","小狸貓","3000","0","0","0","0","0","3000","0","301","0","0","0","18529787","400"
"0","0","300","300","0","770521203","1","0","0","32","0","0","39","1479","6","0","0","29731","0","300","101","0","200000001","605601","0","300","0","0","42","流夏的闇影","300","0","0","958","0","0","300","51","1206","0","0","4","13726809","400"
"0","0","300","300","0","770521204","1","0","0","32","0","0","45","1098","6","0","0","32183","0","300","81","0","200000001","602901","0","300","0","0","29","望的闇影","300","0","0","565","0","0","300","23","1448","0","0","4","13463068","400"
"0","0","3000","3000","0","770521205","0","0","73435","1","0","0","39","452","0","0","0","0","0","3000","0","0","200000001","264000","0","3000","0","0","0","詛咒‧遠古遺物","3000","0","0","0","0","0","3000","0","301","0","0","0","17531221","400"
"0","0","0","5000","0","770521301","0","0","0","1","0","0","60","900","1","0","0","27000","0","5000","0","0","300000016","322702","0","0","0","0","0","胡蜂女王","5000","0","0","0","0","0","0","0","900","0","0","0","52000000","600"
"0","0","0","0","0","770521302","0","0","0","1","0","0","60","99999","1","0","0","0","0","5000","0","0","300000025","217805","0","0","0","0","0","蜂騎士A","5000","0","0","0","0","0","0","0","99999","0","0","0","15000000","1"
"0","0","0","0","0","770521303","0","0","0","1","0","0","60","99999","1","0","0","0","0","5000","0","0","300000025","217806","0","0","0","0","0","蜂騎士B","5000","0","0","0","0","0","0","0","99999","0","0","0","15000000","1"
"0","0","0","0","0","770521304","0","0","0","1","0","0","60","99999","1","0","0","0","0","5000","0","0","300000025","217807","0","0","0","0","0","蜂騎士C","5000","0","0","0","0","0","0","0","99999","0","0","0","15000000","1"
"0","0","2800","2800","0","770521305","0","0","0","1","0","0","39","10538","0","0","0","885","0","2800","0","0","200000001","261001","0","2800","0","0","0","守護‧遠古遺物","2800","0","0","0","0","0","2800","0","7025","0","0","0","900889","600"
"0","0","50000","50000","0","770521401","0","0","0","1","0","0","60","180","1","0","0","72000","0","50000","0","0","300000016","313709","0","0","0","0","0","美空","50000","0","0","0","0","0","0","130","180","0","0","0","51000000","600"
"0","0","0","0","0","770521402","0","0","0","1","0","0","60","7200","1","0","0","36000","0","50000","0","0","200000011","210701","0","0","0","0","0","怪奇怪靈","0","0","0","0","0","0","0","0","7200","0","0","0","100000000","600"
"0","0","2700","2700","0","770521403","0","0","0","1","0","0","39","633","0","0","0","8997","0","2700","0","0","200000001","265000","0","2700","0","0","0","治癒‧遠古遺物","2700","0","0","0","0","0","2700","0","422","0","0","0","2107546","600"
"0","0","5000","5000","0","770530101","0","0","10000","1","0","0","60","1400","1","0","0","36000","0","5000","0","0","300000016","302501","0","5000","0","0","0","奇美拉","5000","0","0","0","0","0","5000","130","1400","0","0","0","160000000","500"
"0","0","5000","5000","0","770530201","0","0","32000","1","0","0","60","800","1","0","0","32000","0","5000","0","0","300000016","301701","0","5000","0","0","0","賈巴沃克","5000","0","0","0","0","0","5000","130","800","0","0","0","160000000","500"
"0","0","2000","2000","0","770530202","0","0","10000","1","0","0","41","400","0","0","0","0","0","2000","0","0","200000001","252600","0","2000","0","0","0","軟泥怪","2000","0","0","0","0","0","2000","0","800","0","0","0","7200000","500"
"0","0","2000","2000","0","770530203","0","0","0","1","0","0","41","1200","0","0","0","12000","0","2000","0","0","200000001","252200","0","2000","0","0","0","毒牙蜥蜴","2000","0","0","0","0","0","2000","0","1600","0","0","0","6400000","500"
"0","0","2000","2000","0","770530204","0","0","11000","1","0","0","41","1000","0","0","0","0","0","2000","0","0","200000001","257200","0","2000","0","0","0","毒莢花","2000","0","0","0","0","0","2000","0","1200","0","0","0","7200000","500"
"0","0","2000","2000","0","770530205","0","0","0","1","0","0","41","600","0","0","0","12000","0","2000","0","0","200000001","257800","0","2000","0","0","0","癲狂之花","2000","0","0","0","0","0","2000","0","800","0","0","0","6400000","500"
"0","0","5000","5000","0","770530301","0","0","0","1","1500","0","60","0","1","0","0","0","0","5000","0","0","300000016","310103","0","1","0","300","0","狂怒綠龍","5000","5000","0","0","0","300","5000","70","0","300","0","0","200000000","500"
"0","0","0","0","0","770530302","0","0","30000","1","0","0","60","2500","1","0","0","30000","0","0","0","0","300000016","310103","0","0","0","0","0","部位A","0","0","0","0","0","0","0","0","2500","0","0","0","1440000","500"
"0","0","0","0","0","770530303","0","0","0","1","0","0","60","700","1","0","0","0","0","0","0","0","300000016","310103","0","0","0","0","0","部位B","0","0","0","0","0","0","0","0","700","0","0","0","4000000","500"
"0","0","0","0","0","770530304","0","0","0","1","0","0","60","300","1","0","0","0","0","0","0","0","300000016","310103","0","0","0","0","0","部位C","0","0","0","0","0","0","0","0","300","0","0","0","6400000","500"
"0","0","5000","5000","0","770530401","0","0","0","1","0","0","60","800","1","0","0","10000","0","5000","0","0","300000016","315004","0","0","0","0","0","哥布林領主","5000","0","0","0","0","0","5000","130","800","0","0","0","160000000","500"
"0","0","5000","5000","0","770530501","0","0","24000","1","0","0","60","600","1","0","0","24000","0","5000","0","0","300000016","319401","0","5000","0","0","0","究極守護獸","5000","0","0","0","0","0","5000","70","600","0","0","0","160000000","500"
"0","0","6500","6500","0","770530601","0","0","10500","1","0","0","60","1400","1","0","0","37800","0","6500","0","0","300000016","302501","0","6500","0","0","0","奇美拉","6500","0","0","0","0","0","6500","130","1400","0","0","0","168000000","515"
"0","0","6500","6500","0","770530701","0","0","33600","1","0","0","60","800","1","0","0","33600","0","6500","0","0","300000016","301701","0","6500","0","0","0","賈巴沃克","6500","0","0","0","0","0","6500","130","800","0","0","0","168000000","515"
"0","0","2600","2600","0","770530702","0","0","10500","1","0","0","41","400","0","0","0","0","0","2600","0","0","200000001","252600","0","2600","0","0","0","軟泥怪","2600","0","0","0","0","0","2600","0","800","0","0","0","7560000","515"
"0","0","2600","2600","0","770530703","0","0","0","1","0","0","41","1200","0","0","0","12600","0","2600","0","0","200000001","252200","0","2600","0","0","0","毒牙蜥蜴","2600","0","0","0","0","0","2600","0","1600","0","0","0","6720000","515"
"0","0","2600","2600","0","770530704","0","0","11550","1","0","0","41","1000","0","0","0","0","0","2600","0","0","200000001","257200","0","2600","0","0","0","毒莢花","2600","0","0","0","0","0","2600","0","1200","0","0","0","7560000","515"
"0","0","2600","2600","0","770530705","0","0","0","1","0","0","41","600","0","0","0","12600","0","2600","0","0","200000001","257800","0","2600","0","0","0","癲狂之花","2600","0","0","0","0","0","2600","0","800","0","0","0","6720000","515"
"0","0","6500","6500","0","770530801","0","0","0","1","2500","0","60","0","1","0","0","0","0","6500","0","0","300000016","310103","0","1","0","400","0","狂怒綠龍","6500","6500","0","0","0","400","6500","70","0","400","0","0","210000000","515"
"0","0","0","0","0","770530802","0","0","31500","1","0","0","60","3000","1","0","0","31500","0","0","0","0","300000016","310103","0","0","0","0","0","部位A","0","0","0","0","0","0","0","0","3000","0","0","0","1872000","515"
"0","0","0","0","0","770530803","0","0","0","1","0","0","60","800","1","0","0","0","0","0","0","0","300000016","310103","0","0","0","0","0","部位B","0","0","0","0","0","0","0","0","800","0","0","0","5200000","515"
"0","0","0","0","0","770530804","0","0","0","1","0","0","60","350","1","0","0","0","0","0","0","0","300000016","310103","0","0","0","0","0","部位C","0","0","0","0","0","0","0","0","350","0","0","0","8320000","515"
"0","0","6500","6500","0","770530901","0","0","0","1","0","0","60","800","1","0","0","11000","0","6500","0","0","300000016","315004","0","0","0","0","0","哥布林領主","6500","0","0","0","0","0","6500","130","800","0","0","0","176000000","515"
"0","0","6500","6500","0","770531001","0","0","25200","1","0","0","60","600","1","0","0","25200","0","6500","0","0","300000016","319401","0","6500","0","0","0","究極守護獸","6500","0","0","0","0","0","6500","70","600","0","0","0","168000000","515"
