aed8c01831f10727d2bf07425cb9ad572d7417a8667a1c53611d45616a1e8229,34062bb5089fb023d1f5440c867b52bcfc6ba6f14fc2a04b2d610f531da26cf9,5d8245f5286df531ab6c9b4bff9835181e53f46bb3040e110a72221e91e75ecc,221433bbaa934fd76b2edea68db06e8c1aa3ada8cc67d9a1bea47b5c89298c82,df657970c906693c1f86685112664e880953c3a188e44e6eec1b4d8aaf32c6e8,886d20b025d934c9287824a5ffcbf36fb78fc72e615f99381b6882ab85b3f9bb,ca23d17970eb0bc82c29cef15d1a98890f0d98dd1ed86518cf64a5c66e1cc462,cf71acbcaf9f228e3d6e9f70073d055cfe60af83cde50e5cf8ff92d9877ca773,54b758e3bf49c436a08e71a865fcf43e96de46a80d2204eb347b52485796468a,c4fa96106c532b277fcad176d68115916bf8de4387f78d63ff723eccfb186342,ecea791cea63a15d5fb508729cb4d1fdf2bda422218d165cff57a0646ef4aae7,72ba23a951073b933524deb3acac70faf7ae2d1791e1f62afd0603e146bcd27c,9f86f0233f31b2b412d52152b8f867c96cde1465c67a85ba2f5ea9716f89b7bc,77e0fc91138890a4b9460d6fcf76727a46c8a67d8de4414b218d0195c4a6e0a2,8241b7559eeafec273485c0ae0776fa2144a707754b657f46a0ca6eab6d74a46
"2024/07/17 15:59:59","1","601","10140","0","在5次以內討伐EXHIBITION＋的Boss","81140013","81140013","10140115","6013","9022","5","0","2024/07/01 16:00:00","0"
"2024/07/28 15:59:59","16","601","10141","0","打倒16隻目標","81141001","81141002","10141103","6011","9014","0","0","2024/07/18 16:00:00","0"
"2024/07/28 15:59:59","2660000","601","10141","0","將SPECIAL的Boss的 HP 降低至 16340000","81141002","81141003","10141104","6011","9018","1","1","2024/07/18 16:00:00","0"
"2024/07/28 15:59:59","5320000","601","10141","0","將SPECIAL的Boss的 HP 降低至 13680000","81141003","81141004","10141105","6011","9018","1","1","2024/07/18 16:00:00","0"
"2024/07/28 15:59:59","1","601","10141","0","通過SPECIAL的MODE2","81141004","81141005","10141106","6011","9016","2","0","2024/07/18 16:00:00","0"
"2024/07/28 15:59:59","11660000","601","10141","0","將SPECIAL的Boss的 HP 降低至 7340000","81141005","81141006","10141107","6011","9018","1","1","2024/07/18 16:00:00","0"
"2024/07/28 15:59:59","15340000","601","10141","0","將SPECIAL的Boss的 HP 降低至 3660000","81141006","81141007","10141108","6011","9018","1","1","2024/07/18 16:00:00","0"
"2024/07/28 15:59:59","1","601","10141","0","討伐SPECIAL的Boss","81141007","81141008","10141109","6011","9016","3","0","2024/07/18 16:00:00","0"
"2024/07/28 15:59:59","1","601","10141","0","在5次以內討伐SPECIAL或EXHIBITION的Boss","81141008","81141009","10141110","6011","9015","5","0","2024/07/18 16:00:00","0"
"2024/08/17 15:59:59","1","601","10142","0","通過SPECIAL的MODE1","81142001","81142001","10142101","6011","9016","1","0","2024/08/01 16:00:00","0"
"2024/08/17 15:59:59","1","601","10142","0","通過SPECIAL的MODE2","81142002","81142002","10142102","6011","9016","2","0","2024/08/01 16:00:00","0"
"2024/08/17 15:59:59","1","601","10142","0","討伐SPECIAL的Boss","81142003","81142003","10142103","6011","9016","3","0","2024/08/01 16:00:00","0"
"2024/08/17 15:59:59","1","601","10142","0","在5次以內討伐SPECIAL或EXHIBITION的Boss","81142004","81142004","10142104","6011","9015","5","0","2024/08/01 16:00:00","0"
"2024/08/17 15:59:59","1","601","10142","0","通過EXHIBITION＋的MODE1","81142011","81142011","10142111","6013","9023","1","0","2024/08/01 16:00:00","0"
"2024/08/17 15:59:59","1","601","10142","0","通過EXHIBITION＋的MODE2","81142012","81142012","10142112","6013","9023","2","0","2024/08/01 16:00:00","0"
"2024/08/17 15:59:59","1","601","10142","0","在5次以內討伐EXHIBITION＋的Boss","81142013","81142013","10142113","6013","9022","5","0","2024/08/01 16:00:00","0"
"2024/08/28 15:59:59","1","601","10143","0","通過SPECIAL的MODE1","81143001","81143001","10143101","6011","9016","1","0","2024/08/18 16:00:00","0"
"2024/08/28 15:59:59","1","601","10143","0","通過SPECIAL的MODE2","81143002","81143002","10143102","6011","9016","2","0","2024/08/18 16:00:00","0"
"2024/08/28 15:59:59","1","601","10143","0","討伐SPECIAL的Boss","81143003","81143003","10143103","6011","9016","3","0","2024/08/18 16:00:00","0"
"2024/08/28 15:59:59","1","601","10143","0","在SPECIAL或EXHIBITION的戰鬥中，於5次內討伐Boss","81143004","81143004","10143104","6011","9015","5","0","2024/08/18 16:00:00","0"
"2024/09/19 15:59:59","1","601","10144","0","通過SPECIAL的MODE1","81144001","81144001","10144101","6011","9016","1","0","2024/09/01 16:00:00","0"
"2024/09/19 15:59:59","1","601","10144","0","通過SPECIAL的MODE2","81144002","81144002","10144102","6011","9016","2","0","2024/09/01 16:00:00","0"
"2024/09/19 15:59:59","1","601","10144","0","討伐SPECIAL的Boss","81144003","81144003","10144103","6011","9016","3","0","2024/09/01 16:00:00","0"
"2024/09/19 15:59:59","1","601","10144","0","在5次以內討伐SPECIAL或EXHIBITION的Boss","81144004","81144004","10144104","6011","9015","5","0","2024/09/01 16:00:00","0"
"2024/09/19 15:59:59","1","601","10144","0","通過EXHIBITION＋的MODE1","81144011","81144011","10144111","6013","9023","1","0","2024/09/01 16:00:00","0"
"2024/09/19 15:59:59","1","601","10144","0","通過EXHIBITION＋的MODE2","81144012","81144012","10144112","6013","9023","2","0","2024/09/01 16:00:00","0"
"2024/09/19 15:59:59","1","601","10144","0","在5次以內討伐EXHIBITION＋的Boss","81144013","81144013","10144113","6013","9022","5","0","2024/09/01 16:00:00","0"
"2024/09/28 15:59:59","1","601","10145","0","通過SPECIAL的MODE1","81145001","81145001","10145101","6011","9016","1","0","2024/09/18 16:00:00","0"
"2024/09/28 15:59:59","1","601","10145","0","通過SPECIAL的MODE2","81145002","81145002","10145102","6011","9016","2","0","2024/09/18 16:00:00","0"
"2024/09/28 15:59:59","1","601","10145","0","討伐SPECIAL的Boss","81145003","81145003","10145103","6011","9016","3","0","2024/09/18 16:00:00","0"
"2024/09/28 15:59:59","1","601","10145","0","在5次以內討伐SPECIAL或EXHIBITION的Boss","81145004","81145004","10145104","6011","9015","5","0","2024/09/18 16:00:00","0"
"2024/10/19 15:59:59","1","601","10146","0","通過SPECIAL的MODE1","81146001","81146001","10146101","6011","9016","1","0","2024/10/01 16:00:00","0"
"2024/10/19 15:59:59","1","601","10146","0","通過SPECIAL的MODE2","81146002","81146002","10146102","6011","9016","2","0","2024/10/01 16:00:00","0"
"2024/10/19 15:59:59","1","601","10146","0","討伐SPECIAL的Boss","81146003","81146003","10146103","6011","9016","3","0","2024/10/01 16:00:00","0"
"2024/10/19 15:59:59","1","601","10146","0","在5次以內討伐SPECIAL或EXHIBITION的Boss","81146004","81146004","10146104","6011","9015","5","0","2024/10/01 16:00:00","0"
"2024/10/19 15:59:59","1","601","10146","0","通過EXHIBITION＋的MODE1","81146011","81146011","10146111","6013","9023","1","0","2024/10/01 16:00:00","0"
"2024/10/19 15:59:59","1","601","10146","0","通過EXHIBITION＋的MODE2","81146012","81146012","10146112","6013","9023","2","0","2024/10/01 16:00:00","0"
"2024/10/19 15:59:59","1","601","10146","0","在5次以內討伐EXHIBITION＋的Boss","81146013","81146013","10146113","6013","9022","5","0","2024/10/01 16:00:00","0"
"2024/10/28 15:59:59","1","601","10147","0","通過SPECIAL的MODE1","81147001","81147001","10147101","6011","9016","1","0","2024/10/18 16:00:00","0"
"2024/10/28 15:59:59","1","601","10147","0","通過SPECIAL的MODE2","81147002","81147002","10147102","6011","9016","2","0","2024/10/18 16:00:00","0"
"2024/10/28 15:59:59","1","601","10147","0","討伐SPECIAL的Boss","81147003","81147003","10147103","6011","9016","3","0","2024/10/18 16:00:00","0"
"2024/10/28 15:59:59","1","601","10147","0","在5次以內討伐SPECIAL或EXHIBITION的Boss","81147004","81147004","10147104","6011","9015","5","0","2024/10/18 16:00:00","0"
"2024/11/19 15:59:59","1","601","10148","0","通過SPECIAL的MODE1","81148001","81148001","10148101","6011","9016","1","0","2024/11/01 16:00:00","0"
"2024/11/19 15:59:59","1","601","10148","0","通過SPECIAL的MODE2","81148002","81148002","10148102","6011","9016","2","0","2024/11/01 16:00:00","0"
"2024/11/19 15:59:59","1","601","10148","0","討伐SPECIAL的Boss","81148003","81148003","10148103","6011","9016","3","0","2024/11/01 16:00:00","0"
"2024/11/19 15:59:59","1","601","10148","0","在5次以內討伐SPECIAL或EXHIBITION的Boss","81148004","81148004","10148104","6011","9015","5","0","2024/11/01 16:00:00","0"
"2024/11/19 15:59:59","1","601","10148","0","通過EXHIBITION＋的MODE1","81148005","81148011","10148111","6013","9023","1","0","2024/11/01 16:00:00","0"
"2024/11/19 15:59:59","1","601","10148","0","通過EXHIBITION＋的MODE2","81148006","81148012","10148112","6013","9023","2","0","2024/11/01 16:00:00","0"
"2024/11/19 15:59:59","1","601","10148","0","在5次以內討伐EXHIBITION＋的Boss","81148007","81148013","10148113","6013","9022","5","0","2024/11/01 16:00:00","0"
"2024/11/28 15:59:59","1","601","10149","0","通過SPECIAL的MODE1","81149001","81149001","10149101","6011","9016","1","0","2024/11/18 16:00:00","0"
"2024/11/28 15:59:59","1","601","10149","0","通過SPECIAL的MODE2","81149002","81149002","10149102","6011","9016","2","0","2024/11/18 16:00:00","0"
"2024/11/28 15:59:59","1","601","10149","0","討伐SPECIAL的Boss","81149003","81149003","10149103","6011","9016","3","0","2024/11/18 16:00:00","0"
"2024/11/28 15:59:59","1","601","10149","0","在5次以內討伐SPECIAL或EXHIBITION的Boss","81149004","81149004","10149104","6011","9015","5","0","2024/11/18 16:00:00","0"
"2024/12/19 15:59:59","1","601","10150","0","通過SPECIAL的MODE1","81150001","81150001","10150101","6011","9016","1","0","2024/12/01 16:00:00","0"
"2024/12/19 15:59:59","1","601","10150","0","通過SPECIAL的MODE2","81150002","81150002","10150102","6011","9016","2","0","2024/12/01 16:00:00","0"
"2024/12/19 15:59:59","1","601","10150","0","討伐SPECIAL的Boss","81150003","81150003","10150103","6011","9016","3","0","2024/12/01 16:00:00","0"
"2024/12/19 15:59:59","1","601","10150","0","在5次以內討伐SPECIAL或EXHIBITION的Boss","81150004","81150004","10150104","6011","9015","5","0","2024/12/01 16:00:00","0"
"2024/12/19 15:59:59","1","601","10150","0","通過EXHIBITION＋的MODE1","81150011","81150011","10150111","6013","9023","1","0","2024/12/01 16:00:00","0"
"2024/12/19 15:59:59","1","601","10150","0","通過EXHIBITION＋的MODE2","81150012","81150012","10150112","6013","9023","2","0","2024/12/01 16:00:00","0"
"2024/12/19 15:59:59","1","601","10150","0","在5次以內討伐EXHIBITION＋的Boss","81150013","81150013","10150113","6013","9022","5","0","2024/12/01 16:00:00","0"
"2024/12/28 15:59:59","1","601","10151","0","通過SPECIAL的MODE1","81151001","81151001","10151101","6011","9016","1","0","2024/12/18 16:00:00","0"
"2024/12/28 15:59:59","1","601","10151","0","通過SPECIAL的MODE2","81151002","81151002","10151102","6011","9016","2","0","2024/12/18 16:00:00","0"
"2024/12/28 15:59:59","1","601","10151","0","討伐SPECIAL的Boss","81151003","81151003","10151103","6011","9016","3","0","2024/12/18 16:00:00","0"
"2024/12/28 15:59:59","1","601","10151","0","在5次以內討伐SPECIAL或EXHIBITION的Boss","81151004","81151004","10151104","6011","9015","5","0","2024/12/18 16:00:00","0"
"2025/01/26 15:59:59","1","601","10152","0","通過SPECIAL的MODE1","81152001","81152001","10152101","6011","9016","1","0","2025/01/01 16:00:00","0"
"2025/01/26 15:59:59","1","601","10152","0","通過SPECIAL的MODE2","81152002","81152002","10152102","6011","9016","2","0","2025/01/01 16:00:00","0"
"2025/01/26 15:59:59","1","601","10152","0","討伐SPECIAL的Boss","81152003","81152003","10152103","6011","9016","3","0","2025/01/01 16:00:00","0"
"2025/01/26 15:59:59","1","601","10152","0","在5次以內討伐SPECIAL或EXHIBITION的Boss","81152004","81152004","10152104","6011","9015","5","0","2025/01/01 16:00:00","0"
"2025/01/26 15:59:59","1","601","10152","0","通過EXHIBITION＋的MODE1","81152011","81152011","10152111","6013","9023","1","0","2025/01/01 16:00:00","0"
"2025/01/26 15:59:59","1","601","10152","0","通過EXHIBITION＋的MODE2","81152012","81152012","10152112","6013","9023","2","0","2025/01/01 16:00:00","0"
"2025/01/26 15:59:59","1","601","10152","0","在5次以內討伐EXHIBITION＋的Boss","81152013","81152013","10152113","6013","9022","5","0","2025/01/01 16:00:00","0"
"2025/01/26 15:59:59","1","601","10153","0","通過SPECIAL的MODE1","81153001","81153001","10153101","6011","9016","1","0","2025/01/16 16:00:00","0"
"2025/01/26 15:59:59","1","601","10153","0","通過SPECIAL的MODE2","81153002","81153002","10153102","6011","9016","2","0","2025/01/16 16:00:00","0"
"2025/01/26 15:59:59","1","601","10153","0","討伐SPECIAL的Boss","81153003","81153003","10153103","6011","9016","3","0","2025/01/16 16:00:00","0"
"2025/01/26 15:59:59","1","601","10153","0","在5次以內討伐SPECIAL或EXHIBITION的Boss","81153008","81153004","10153104","6011","9015","5","0","2025/01/16 16:00:00","0"
"2025/02/19 15:59:59","1","601","10154","0","通過SPECIAL的MODE1","81154001","81154001","10154101","6011","9016","1","0","2025/02/01 16:00:00","0"
"2025/02/19 15:59:59","1","601","10154","0","通過SPECIAL的MODE2","81154002","81154002","10154102","6011","9016","2","0","2025/02/01 16:00:00","0"
"2025/02/19 15:59:59","1","601","10154","0","討伐SPECIAL的Boss","81154003","81154003","10154103","6011","9016","3","0","2025/02/01 16:00:00","0"
"2025/02/19 15:59:59","1","601","10154","0","在5次以內討伐SPECIAL或EXHIBITION的Boss","81154004","81154004","10154104","6011","9015","5","0","2025/02/01 16:00:00","0"
"2025/02/19 15:59:59","1","601","10154","0","通過EXHIBITION＋的MODE1","81154011","81154011","10154111","6013","9023","1","0","2025/02/01 16:00:00","0"
"2025/02/19 15:59:59","1","601","10154","0","通過EXHIBITION＋的MODE2","81154012","81154012","10154112","6013","9023","2","0","2025/02/01 16:00:00","0"
"2025/02/19 15:59:59","1","601","10154","0","在5次以內討伐EXHIBITION＋的Boss","81154013","81154013","10154113","6013","9022","5","0","2025/02/01 16:00:00","0"
"2025/02/27 15:59:59","1","601","10155","0","通過SPECIAL的MODE1","81155001","81155001","10155101","6011","9016","1","0","2025/02/18 16:00:00","0"
"2025/02/27 15:59:59","1","601","10155","0","通過SPECIAL的MODE2","81155002","81155002","10155102","6011","9016","2","0","2025/02/18 16:00:00","0"
"2025/02/27 15:59:59","1","601","10155","0","討伐SPECIAL的Boss","81155003","81155003","10155103","6011","9016","3","0","2025/02/18 16:00:00","0"
"2025/02/27 15:59:59","1","601","10155","0","在5次以內討伐SPECIAL或EXHIBITION的Boss","81155004","81155004","10155104","6011","9015","5","0","2025/02/18 16:00:00","0"
"2025/03/19 15:59:59","1","601","10156","0","通過SPECIAL的MODE1","81156001","81156001","10156101","6011","9016","1","0","2025/03/01 16:00:00","0"
"2025/03/19 15:59:59","1","601","10156","0","通過SPECIAL的MODE2","81156002","81156002","10156102","6011","9016","2","0","2025/03/01 16:00:00","0"
"2025/03/19 15:59:59","1","601","10156","0","討伐SPECIAL的Boss","81156003","81156003","10156103","6011","9016","3","0","2025/03/01 16:00:00","0"
"2025/03/19 15:59:59","1","601","10156","0","在5次以內討伐SPECIAL或EXHIBITION的Boss","81156004","81156004","10156104","6011","9015","5","0","2025/03/01 16:00:00","0"
"2025/03/19 15:59:59","1","601","10156","0","通過EXHIBITION＋的MODE1","81156011","81156011","10156111","6013","9023","1","0","2025/03/01 16:00:00","0"
"2025/03/19 15:59:59","1","601","10156","0","通過EXHIBITION＋的MODE2","81156012","81156012","10156112","6013","9023","2","0","2025/03/01 16:00:00","0"
"2025/03/19 15:59:59","1","601","10156","0","在5次以內討伐EXHIBITION＋的Boss","81156013","81156013","10156113","6013","9022","5","0","2025/03/01 16:00:00","0"
"2025/03/27 15:59:59","1","601","10157","0","通過SPECIAL的MODE1","81157001","81157001","10157101","6011","9016","1","0","2025/03/18 16:00:00","0"
"2025/03/27 15:59:59","1","601","10157","0","通過SPECIAL的MODE2","81157002","81157002","10157102","6011","9016","2","0","2025/03/18 16:00:00","0"
"2025/03/27 15:59:59","1","601","10157","0","討伐SPECIAL的Boss","81157003","81157003","10157103","6011","9016","3","0","2025/03/18 16:00:00","0"
"2025/03/27 15:59:59","1","601","10157","0","在5次以內討伐SPECIAL或EXHIBITION的Boss","81157004","81157004","10157104","6011","9015","5","0","2025/03/18 16:00:00","0"
"2025/04/19 15:59:59","1","601","10158","0","通過SPECIAL的MODE1","81158001","81158001","10158101","6011","9016","1","0","2025/04/01 16:00:00","0"
"2025/04/19 15:59:59","1","601","10158","0","通過SPECIAL的MODE2","81158002","81158002","10158102","6011","9016","2","0","2025/04/01 16:00:00","0"
"2025/04/19 15:59:59","1","601","10158","0","討伐SPECIAL的Boss","81158003","81158003","10158103","6011","9016","3","0","2025/04/01 16:00:00","0"
"2025/04/19 15:59:59","1","601","10158","0","在5次以內討伐SPECIAL或EXHIBITION的Boss","81158004","81158004","10158104","6011","9015","5","0","2025/04/01 16:00:00","0"
"2025/04/19 15:59:59","1","601","10158","0","通過EXHIBITION＋的MODE1","81158011","81158011","10158111","6013","9023","1","0","2025/04/01 16:00:00","0"
"2025/04/19 15:59:59","1","601","10158","0","通過EXHIBITION＋的MODE2","81158012","81158012","10158112","6013","9023","2","0","2025/04/01 16:00:00","0"
"2025/04/19 15:59:59","1","601","10158","0","在5次以內討伐EXHIBITION＋的Boss","81158013","81158013","10158113","6013","9022","5","0","2025/04/01 16:00:00","0"
"2025/04/27 15:59:59","1","601","10159","0","通過SPECIAL的MODE1","81159001","81159001","10159101","6011","9016","1","0","2025/04/18 16:00:00","0"
"2025/04/27 15:59:59","1","601","10159","0","通過SPECIAL的MODE2","81159002","81159002","10159102","6011","9016","2","0","2025/04/18 16:00:00","0"
"2025/04/27 15:59:59","1","601","10159","0","討伐SPECIAL的Boss","81159003","81159003","10159103","6011","9016","3","0","2025/04/18 16:00:00","0"
"2025/04/27 15:59:59","1","601","10159","0","在5次以內討伐SPECIAL或EXHIBITION的Boss","81159004","81159004","10159104","6011","9015","5","0","2025/04/18 16:00:00","0"
"2023/09/18 15:59:59","10000000","601","10118","0","將特別戰鬥的Boss的HP降低至86500000","81181001","81181001","10118103","6011","9018","1","1","2023/09/01 16:00:00","0"
"2023/09/18 15:59:59","20000000","601","10118","0","將特別戰鬥的Boss的HP降低至76500000","81181002","81181002","10118104","6011","9018","1","1","2023/09/01 16:00:00","0"
"2023/09/18 15:59:59","1","601","10118","0","完成特別戰鬥的模式1","81181003","81181003","10118105","6011","9016","1","0","2023/09/01 16:00:00","0"
"2023/09/18 15:59:59","38600000","601","10118","0","將特別戰鬥的Boss的HP降低至57900000","81181004","81181004","10118106","6011","9018","1","1","2023/09/01 16:00:00","0"
"2023/09/18 15:59:59","47300000","601","10118","0","將特別戰鬥的Boss的HP降低至49200000","81181005","81181005","10118107","6011","9018","1","1","2023/09/01 16:00:00","0"
"2023/09/18 15:59:59","1","601","10118","0","完成特別戰鬥的模式2","81181006","81181006","10118108","6011","9016","2","0","2023/09/01 16:00:00","0"
