d0618b784cc1d2337162daa7313a3343f54014cbdf74043720f2caabd9687c2d,c15a6837512dad863ce8377d03aa86e57d054bda2bf0dac73d7188fd799030c7,fc0c6d8fd7eb969f678b096aaaa96927cc7cf3982adf94ad189c7acf5992e21a,2f7422985691963f655638acf4c30d419c8fa4accfac76794e569ebd654b0ede,5c3dbf6c2eaf2b59c22aad77597cace1435a618ca74900aa10d8d3d3329456da,857d3974127e834b25e6fe7fb92e1c94f663cb14a8bea22307019695f5e5ce8d,9a71b8aeb23dc626ace1cc525f2a987cb0bcccee277878278b0e299067b51146,1616a841c1a48667199a992a30ac10aec63f86cae23a68b931e989bb12873400,e4d8aae5eacf49552637626d6fab1be109e22794745bc35d714853917ee64c0a,5a5f4df0b6b9f9805037a2c75aa6637fffd9f5f1eb6fe30840b5ef23192f4938,2a2c04b7a85e074c13b182e09acdc89ccb6d4e1a03ecff8acc7f335d82cfc2a0,2192d5fd7827f90dd40db50c864b17aa638ee6454dc06d218d26a6668d321178,4dc6b94a7301a94eecf675476f5da7a4ebca4fe17e02ae441fad9ac435a4e537,cea114a87301ebc0a53f7e178eec0c2a4efe0702bb05ebc2a512420b3b1eb2dc,b9c800194fb8fe7ac90e0670f86b42328d40113f48231de1a451319dcd5e9677,92b954c4d1a6aad73eacf73f3eeb4cc3eb14989bd56307f16bf5194f4ec7ac5c,e0d7af474aaafd19775c3e32bd8cb8ac914b830de6f9bec378f36aeaeb16c400,9fb1bef501199ed7b3df7e29a6fce10c0c78abc4e4a90ac8f7d753407714014f,aa0cdf0757dc7bf40398dcec5647c644619842147c5a62d57864776d3dbe5760,9af1b96f46ca711a133daa1200e8a0ba89a2c875241003d7a7a03e085358cf4f,455b65c9e3c71bdf0e47b3bcabc65a2f3612d5248617d1a8caf8456dfad7bd6c,9171ce4020f86b0663bc70585ca21aa9d33272b5f8c657582df4691fac22d8e8,5c44e972a89850b656459841cfaa8ca6bb25bdd09078a6bd7b74d31b74160a8d,f205c3e4ba49dd3fc814fe599b50107906d51c6f3f316681b0130fcc3c3463e7,931c113fdf76945cbc5025223903f687aaf3e5661ad0b46bb0eab4774d81cc3b,7cecad222b72a81d682f630b08ca74818b429a6f7ab207f049f06fe7f06bc1ce,b557b8cd44515866fc946a0a8d97d8750848802a4eedaa430fbf942c21b4c365,c3d43558aafed4fc34723b6a247d0e5dceea2dca605f1aea6138486cf8044e65
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","319901102","","319901101","0","0","0","0","0","0","0","0","3199011","2"
"319901203","1001","0","0","0","0","0","0","0","0","0","0","","0","0","319901202","","319901201","0","0","0","0","0","0","0","0","3199012","2"
"319901303","1001","0","0","0","0","0","0","0","0","0","0","","0","0","319901302","","319901301","319901301","319901302","0","0","0","0","0","0","3199013","2"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","319901402","","319901401","0","0","0","0","0","0","0","0","3199014","0"
"319901503","1001","0","0","0","0","0","0","319901504","0","0","0","","0","0","319901502","","319901501","0","0","0","0","0","0","0","0","3199015","0"
"0","1001","0","0","0","0","0","0","0","0","0","0","","1","0","320000102","","320000101","0","0","0","0","0","0","0","0","3200001","2"
"0","1001","0","0","0","0","0","0","0","0","0","0","","1","0","320000202","","320000201","320000201","0","0","0","0","0","0","0","3200002","2"
"320000303","1001","0","0","0","0","0","0","0","0","0","0","","1","0","320000302","","320000301","0","0","0","0","0","0","0","0","3200003","2"
"320000403","1001","0","0","0","0","0","0","320000404","0","0","0","","1","0","320000402","","320000401","0","0","0","0","0","0","0","0","3200004","2"
"0","1001","0","0","0","0","0","0","0","0","0","0","","1","0","0","","320000501","0","0","0","0","0","0","0","0","3200005","4"
"320003103","1001","0","0","0","0","0","0","0","0","0","0","","1","0","320003102","","320003101","320003101","0","0","0","0","0","0","0","3200031","2"
"320003203","1001","0","0","0","0","0","0","0","0","0","0","","1","0","320003202","","320003201","320003201","320003202","0","0","0","0","0","0","3200032","2"
"320003303","1001","0","0","0","0","0","0","0","0","0","0","","1","0","320003302","","320003301","0","0","0","0","0","0","0","0","3200033","2"
"320003403","1001","0","0","0","0","0","0","320003404","0","0","0","","1","0","320003402","","320003401","0","0","0","0","0","0","0","320003405","3200034","2"
"0","1001","0","0","0","0","0","0","0","0","0","0","","1","0","320003502","","320003501","320003501","0","0","0","0","0","0","0","3200035","4"
"320003603","1001","0","0","320003609","320003606","0","0","320003604","0","320003608","320003607","","1","0","320003602","","320003601","320003601","0","0","320003608","320003606","0","0","320003605","3200036","0.2"
"320003703","1001","0","0","0","0","0","0","0","0","0","0","","1","0","320003702","","320003701","0","0","0","0","0","0","0","0","3200037","3.5"
"320003803","1001","0","0","0","0","0","0","320003804","0","0","0","","1","0","320003802","","320003801","0","0","0","0","0","0","0","0","3200038","2"
"320100103","1001","0","0","0","320100106","0","0","320100104","0","0","320100107","","0","0","320100102","","320100101","0","0","0","0","0","0","0","320100105","3201001","2"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","320100202","","320100201","0","0","0","0","0","0","0","0","3201002","2"
"320100303","1001","0","0","0","0","0","0","320100304","0","0","0","","0","0","320100302","","320100301","0","0","0","0","0","320100303","320100304","320100305","3201003","2"
"320100403","1001","0","0","0","320100406","0","0","320100404","0","0","320100407","","0","0","320100402","","320100401","0","0","0","0","0","0","0","320100405","3201004","0"
"320100503","1001","0","0","0","0","0","0","0","0","0","0","","0","0","320100502","","320100501","0","0","0","0","0","0","0","0","3201005","0"
"320100603","1001","0","0","0","0","0","0","320100604","0","0","0","","0","0","320100602","","320100601","0","0","0","0","0","0","0","0","3201006","1"
"320101103","1001","0","0","0","320101106","0","0","320101104","0","0","320101107","","0","0","320101102","","320101101","0","0","0","0","0","0","0","320101105","3201011","2"
"320101503","1001","0","0","0","0","0","0","320101504","0","0","0","","0","0","320101502","","320101501","0","320101502","0","0","0","0","0","0","3201015","0"
"320101603","1001","0","0","0","0","0","0","320101604","0","0","0","","0","0","320101602","","320101601","0","320101602","0","0","0","320101602","0","0","3201016","1"
"320102103","1001","0","0","320102109","320102106","0","0","320102104","0","320102108","320102107","","0","0","320102102","","320102101","0","0","0","0","0","0","0","320102105","3201021","2"
"320102503","1001","0","0","0","0","0","0","0","0","0","0","","0","0","320102502","","320102501","0","0","0","0","0","0","0","0","3201025","0"
"320102603","1001","0","0","0","0","0","0","320102604","0","0","0","","0","0","320102602","","320102601","0","0","0","0","0","0","0","0","3201026","1"
"320103103","1001","0","0","0","320103106","0","0","320103104","0","0","320103107","","0","0","320103102","","320103101","0","0","0","0","0","0","0","320103105","3201031","3"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","320100202","","320100201","0","0","0","0","0","0","0","0","3201032","3"
"320100303","1001","0","0","0","0","0","0","320100304","0","0","0","","0","0","320100302","","320100301","0","0","0","0","0","320100303","320100304","320100305","3201033","3"
"320100403","1001","0","0","0","320100406","0","0","320100404","0","0","320100407","","0","0","320100402","","320100401","0","0","0","0","0","0","0","320100405","3201034","0"
"320103503","1001","0","0","0","0","0","0","320103504","0","0","0","","0","0","320103502","","320103501","0","320103502","0","0","0","0","320103502","320103505","3201035","0"
"320103603","1001","0","0","0","320103606","0","0","320103604","0","0","0","","0","0","320103602","","320103601","0","0","0","0","0","0","0","320103605","3201036","1.5"
"320200103","1001","0","0","0","0","0","0","0","0","0","0","","1","0","320200102","","320200101","0","0","0","0","0","0","0","0","3202001","2"
"0","1001","0","0","0","0","0","0","0","0","0","0","","1","0","320200202","","320200201","0","0","0","0","0","0","0","0","3202002","2"
"0","1001","0","0","0","0","0","0","0","0","0","0","","1","0","0","","320200301","0","0","0","0","0","0","0","0","3202003","2"
"320200403","1001","0","0","0","0","0","0","0","0","0","0","","1","0","320200402","","320200401","320200401","0","0","0","0","0","0","0","3202004","2"
"0","1001","0","0","0","0","0","0","0","0","0","0","","1","0","0","","320200501","0","0","0","0","0","0","0","0","3202005","2"
"320203103","1001","0","0","0","0","0","0","320203104","0","0","0","","1","0","320203102","","320203101","320203101","0","0","0","0","320203103","0","320203105","3202031","2"
"320203203","1001","0","0","0","0","0","0","0","0","0","0","","1","0","320203202","","320203201","320203201","0","0","0","0","0","0","0","3202032","2"
"0","1001","0","0","0","0","0","0","0","0","0","0","","1","0","320203302","","320203301","320203301","0","0","0","0","0","0","0","3202033","2"
"320203403","1001","0","0","0","0","0","0","0","0","0","0","","1","0","320203402","","320203401","320203401","0","0","0","0","0","0","0","3202034","2"
"0","1001","0","0","0","0","0","0","0","0","0","0","","1","0","320203502","","320203501","320203501","0","0","0","0","0","0","0","3202035","2"
"320203603","1001","0","0","0","0","0","0","320203604","0","0","0","","1","0","320203602","","320203601","0","0","0","0","0","0","0","0","3202036","2"
"320203703","1001","0","0","0","320203706","0","0","320203704","0","320203708","320203707","","1","0","320203702","","320203701","320203701","0","0","0","0","0","320203703","320203705","3202037","5"
"320203803","1001","0","0","0","0","0","0","320203804","0","0","0","","1","0","320203802","","320203801","0","0","0","0","0","0","0","320203805","3202038","2"
"320203903","1001","0","0","0","0","0","0","320203904","0","0","0","","1","0","320203902","","320203901","0","0","0","0","0","0","0","320203905","3202039","2"
"0","1001","0","0","0","0","0","0","0","0","0","0","","1","0","0","","0","0","0","0","0","0","0","0","0","3202040","1"
"320300103","1001","0","0","0","0","0","0","0","0","0","0","","1","0","320300102","","320300101","0","0","0","0","0","0","0","0","3203001","3"
"320300203","1001","0","0","0","0","0","0","320300204","0","0","0","","1","0","320300202","","320300201","0","320300202","0","0","0","320300202","0","0","3203002","3"
"320300303","1001","0","0","0","0","0","0","320300304","0","0","0","","1","0","320300302","","320300301","0","0","0","0","0","320300303","0","0","3203003","3"
"320300403","1001","0","0","0","320300406","320300405","0","320300404","0","0","0","","1","0","320300402","","320300401","320300401","320300401","0","0","0","320300401","320300404","320300405","3203004","3"
"320303103","1001","0","0","0","0","0","0","320303104","0","0","0","","1","0","320303102","","320303101","320303101","0","0","0","0","0","320303101","320303105","3203031","3"
"320303203","1001","0","0","0","0","0","0","320303204","0","0","0","","1","0","320303202","","320303201","320303201","0","0","0","0","320303203","320303203","320303205","3203032","3"
"320303303","1001","0","0","0","0","0","0","320303304","0","0","0","","1","0","320303302","","320303301","320303301","0","0","0","0","0","320303304","320303305","3203033","3"
"320304403","1001","0","0","0","320304406","320304405","0","320304404","0","0","0","","1","0","320304402","","320304401","320304401","320304401","0","0","0","320304401","320304404","320304405","3203034","3"
"0","1001","0","0","0","0","0","0","0","0","0","0","","1","0","0","","320304501","0","0","0","0","0","0","0","0","3203035","3"
"320304603","1001","0","0","0","0","0","0","320304604","0","0","0","","1","0","320304602","","320304601","0","0","0","0","0","0","0","320304605","3203036","3"
"320304703","1001","0","0","0","320304706","0","0","320304704","0","0","0","","1","0","320304702","","320304701","0","0","0","0","0","0","0","320304705","3203037","3"
"0","1001","0","0","0","0","0","0","0","0","0","0","","1","0","0","","320304801","0","0","0","0","0","0","0","0","3203038","3"
"320304903","1001","0","0","0","0","0","0","320304904","0","0","0","","1","0","320304902","","320304901","0","0","0","0","0","0","0","320304905","3203039","3"
"0","1001","0","0","0","0","0","0","0","0","0","0","","1","0","0","","320400101","0","0","0","0","0","0","0","0","3204001","3"
"320400203","1001","0","0","0","0","0","0","0","0","0","0","","1","0","320400202","","320400201","0","0","0","0","0","0","0","0","3204002","3"
"0","1001","0","0","0","0","0","0","0","0","0","0","","1","0","0","","320400301","0","0","0","0","0","0","0","0","3204003","3"
"320400403","1001","0","0","0","0","0","0","0","0","0","0","","1","0","320400402","","320400401","0","0","0","0","0","0","0","0","3204004","3"
"0","1001","0","0","0","0","0","0","0","0","0","0","","1","0","320403102","","320403101","320403101","0","0","0","0","0","0","0","3204031","3"
"320403203","1001","0","0","0","0","0","0","0","0","0","0","","1","0","320403202","","320403201","0","0","0","0","0","0","0","0","3204032","3"
"0","1001","0","0","0","0","0","0","0","0","0","0","","1","0","320403302","","320403301","320403301","0","0","0","0","0","0","0","3204033","3"
"320403403","1001","0","0","0","0","0","0","0","0","0","0","","1","0","320403402","","320403401","0","0","0","0","0","0","0","0","3204034","3"
"320403503","1001","0","0","0","0","0","0","0","0","0","0","","1","0","320403502","","320403501","0","0","0","0","0","0","0","0","3204035","3"
"320403603","1001","0","0","0","0","0","0","0","0","0","0","","1","0","320403602","","320403601","0","0","0","0","0","0","0","0","3204036","3"
"320500103","1001","0","0","0","0","0","0","0","0","0","0","","0","0","320500102","","320500101","0","0","0","0","0","0","0","0","3205001","2"
"320500203","1001","0","0","0","0","0","0","320500204","0","0","0","","0","0","320500202","","320500201","320500201","320500201","0","0","0","320500201","0","0","3205002","2"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","320500302","","320500301","0","0","0","0","0","0","0","0","3205003","2"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","0","","320500401","0","0","0","0","0","0","0","0","3205004","2"
"320500503","1001","0","0","0","0","0","0","320500504","0","0","0","","0","0","320500502","","320500501","320500501","320500502","0","0","0","320500501","320500504","320500505","3205005","2"
"320503203","1001","0","0","0","0","0","0","320503204","0","0","0","","0","0","320503202","","320503201","0","320503202","0","0","0","0","0","320503205","3205032","2"
"320503403","1001","0","0","0","0","0","0","0","0","0","0","","0","0","320503402","","320503401","0","320503402","0","0","0","0","0","0","3205034","2"
"320503603","1001","0","0","0","0","0","0","320505604","0","0","0","","0","0","320503602","","320503601","0","0","0","0","0","0","0","320505605","3205036","2"
"320504303","1001","0","0","0","0","0","0","320504304","0","0","0","","0","0","320504302","","320504301","320504301","0","0","0","0","0","0","0","3205043","2"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","320504502","","320504501","320504501","0","0","0","0","0","0","0","3205045","2"
"320504603","1001","0","0","0","0","0","0","320505604","0","0","0","","0","0","320504602","","320504601","0","0","0","0","0","0","0","320505605","3205046","2"
"320505103","1001","0","0","0","0","0","0","320505104","0","0","0","","0","0","320505102","","320505101","320505101","0","0","0","0","0","0","0","3205051","2"
"320505203","1001","0","0","0","0","0","0","320505204","0","0","0","","0","0","320505202","","320505201","320505201","320505202","0","0","0","320505201","320505201","320505205","3205052","2"
"320505303","1001","0","0","0","0","0","0","0","0","0","0","","0","0","320505302","","320505301","320505301","0","0","0","0","0","0","0","3205053","2"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","320505402","","320505401","320505401","0","0","0","0","0","0","0","3205054","2"
"320505503","1001","0","0","0","320505506","320505505","0","320505504","0","0","0","","0","0","320505502","","320505501","320505501","320505501","0","0","0","320505503","320505501","320505505","3205055","2"
"320505603","1001","0","0","0","0","0","0","320505604","0","0","0","","0","0","320505602","","320505601","0","0","0","0","0","0","0","320505605","3205056","2"
"320505703","1001","0","0","0","0","0","0","0","0","0","0","","0","0","320505702","","320505701","0","0","0","0","0","0","0","0","3205057","0"
"320505803","1001","0","0","0","0","0","0","0","0","0","0","","0","0","320505802","","320505801","0","0","0","0","0","0","0","0","3205058","0"
"320600103","1001","0","0","0","0","0","0","0","0","0","0","","0","0","320600102","","320600101","0","320600101","0","0","0","0","0","0","3206001","2.5"
"320600203","1001","0","0","0","0","0","0","320600204","0","0","0","","0","0","320600202","","320600201","320600201","0","0","0","0","0","0","0","3206002","2"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","320600302","","320600301","320600301","0","0","0","0","0","0","0","3206003","1"
"0","1001","0","0","0","0","0","0","0","0","0","0","","0","0","320600402","","320600401","0","0","0","0","0","0","0","0","3206004","0"
"0","1001","0","0","0","0","0","0","0","0","0","0","","1","0","320700102","","320700101","0","0","0","0","0","0","0","0","3207001","2"
"0","1001","0","0","0","0","0","0","0","0","0","0","","1","0","320700202","","320700201","0","0","0","0","0","0","0","0","3207002","2"
"320700303","1001","0","0","0","0","0","0","0","0","0","0","","1","0","320700302","","320700301","0","0","0","0","0","0","0","0","3207003","2"
"0","1001","0","0","0","0","0","0","0","0","0","0","","1","0","0","","320700401","0","0","0","0","0","0","0","0","3207004","2"
"0","1001","0","0","0","0","0","0","0","0","0","0","","1","0","0","","320703101","0","0","0","0","0","0","0","0","3207031","2"
"320703203","1001","0","0","0","0","0","0","320703204","0","0","0","","1","0","320703202","","320703201","0","320703201","0","0","0","320703201","0","0","3207032","1"
"320703403","1001","0","0","0","0","0","0","0","0","0","0","","1","0","320703402","","320703401","320703401","320703401","0","0","0","0","0","0","3207034","1"
"320703503","1001","0","0","0","320703506","0","0","320703504","0","320703508","320703507","","1","0","320703502","","320703501","0","0","0","0","0","0","0","320703505","3207035","2"
"0","1001","0","0","0","0","0","0","0","0","0","0","","1","0","0","","320703701","0","0","0","0","0","0","0","0","3207037","1"
"320703903","1001","0","0","0","0","0","0","0","0","0","0","","1","0","320703902","","320703901","0","320703902","0","0","0","0","0","0","3207039","1"
