196161b9ba6284a764fc858d7cfdda88bc6ab66723b628e5376f9f060bc48eb2,e5682924f0cb81b5b5478683563e997b1125e502d6457bdf34f588564ca3070f,6e2ba4a01e89fd85db3e8a93f24f8287aff39d25cb234356b93b56f0e92fb046,f33d41f6867119c8fa8ae940daca7e6734c9b16fb7a5748e5c28c270c01aa268,6a0a1121103418c7b4e1263ad31b7ed3325b9173c40b4d8f8e86a382eaac922a,60608d1e6e63a44b599a24d037eeeaccc9bcd1980a1d5b9528db747a543e1634,8b2bce5de845e02b66bf520fe32d197e5d0c1350f5a0aaba4d580b8363535914,0ad27dfb90603c0857572bdc1d4c4a8d085fb99efaf2552e2ceffa131b82de48,ee194ce11eac7e89d855aa32d6854841c3ec3a194b71b743e67ed0a3631b46d3,ac00639f96d2990dd65b8d389600d3e3cc9621a902a0ddb6acc7057a33f64a0d,c6e365aa9239ccad760656a641e3b036cf054b0a7dc6ee4bda6f51a8cbe8852c,c058ea482053fb309c8ff45717587532e2bc2479b9d6d26022db9d9e0f079460,a22999ef38f24e72f6a232f61b875781bc30cb5779152adbe74258624d9872a6,35f33bce5f2e646b4849cad680db07bec52f98f78c188097b166d94498e7557a,280f0f2a9c5edf8f059a4db34cf2651a3a30ed9121e3c0ee71c69a2f276eb15a,c2d166d6237f7f5a4267f8345b789839f9d01859e42ff880569466117648002c,9394591800ab730db70f474fec7a4292569a53b4f90e7e234d4668d01d705692,5d6e62e498f1a2ffb971ed7b8ce60d89ea4693ec4a8dba881ff6d3deeca90bac,895c0b5bf9455ea407c3642ccc4a5f3c70d5a4aa282f388df07854bf2cdbecfd,ac73e3908813ffcd67cbf9ae7b91013402d6dcb433073ceed24b25fe5a267ae4,0df36b0d413d0d5ae2e9441199e5b90cd0a204404784cbf12251908c661032ae,57b743fe30b9995535abb6b45d3b40384ae1a4f6dcb4bfbe3a60b18179cca4ea,624618667e46d9dc6592ec3e3c32405a41342b61c0e636b8069a25c94454a2fa,3b6a446ce9f1c67fa85bd400420de12e05ca692ae3f5cfd607c4a73da45bda3c,8f14ff2cc0f3f13ad4fec34643d35e005ea6aaac23d095295688420e64a36e6d,eb9e41c6d23c1dee7649b8c5223d0e5b9a75fa616a7be8fd9d88817aebc5d752,1ad961870df24de9351a82f8b389754a8736ffc15fde44755594675abc089dd1,ec46a4f458891b2cd27ff48e157dcb74acf161266c5dbea86b03f94fca4c3a2b,9b69fe5e44a216aa092024a1d4fa4a950ec01b5ab43fc7fd04ee4553c0bbf0ec,30dbd3bce924173fbca78261444ae7db5095aaa27072f49f0965256248624785,59cb56b1cb69a2e395660c4a87fa2e43e25a38ab04dd84146b5b1742e424d7b7,7acdafd29650d4a179d7241676a316c869f9ecb04af2e120ebbe3e2c5ab055b7,f640ff72fec63c95c5017f313afc07cf06808667d9c8722a9387c70253346286,8ee9e43f57605d0da691917a8a9a48532d3c11cf2cab1217503d37f9d8202c10,508288bd02fa81c4962b3b0578ca91622dcf2ec7caa7b98dfcd5e49214ef0d69,c1d77ca35d76c6ced1b014db82090f14dc3575dda4d8a31ba20e6ae2a67799d0,642d0b588dc8c216344b04b1c6e78c4e14c277c30e0b4bc2fca43dc7f7ba6e4a,6e1de6cc6e1272fecbe0d3e94f372fef93de28ad09906719f1a82c84170c7b18,6b788b0fa4d5168e39094af29be42f0835271e5a306d7eb2a88aac0b1bbf7c33,1b9294f6b34f91d62e0273ecb122b83ddfffca35d6072444b133dd1cd0fb3887,4b2e18139f2ccff7802fdeeefd3efb55fac0f60faabefe3da1ffd399b24f77a8,83a2bde8589a6122e60f332b9156afb4e82695796264c5a90b1fc0c830feec6f,6075c55e5c07e59b24ef93beb7998efdf0b2ec082859c0c48e0eaf3e258e33ba,629cba038ee82bb2c18e22aa1b98d868e0dfc3afa0f92d0d2f935ff284aa8119,517f145684776da84900fad1e3c36f0559f9180cc7ee639771ad2b6dbecfd9a3,a374b239cb97338de643b26010059b14ebc17ca8bc1be74551cd2e0f130e2e17,a5e7f914de762db6c74fd6888075d40d8cd0fbff5612656e56a97fac8d581bf3,3e84f79aecde3284e34e42c32ad7116a03320383605d536e043541c3e4e930a1,447e241f84c63899371a3a790b75e73c4c035020723eaf7cee7265149a289bbf,4cbf54b8cf1b4615efb6abc013ce8c47d46c6d6829fffe66a0f953e0de504df0
"0","714606621","-335","3","50","4","-1","-1","0","60","0","46","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102141","600","0","0","0","3","3","0","71460662","0.7","0.7","1","118192","333","0","0.7","bgm_M127","166","662","0.7","118492","-168","840000","140001","94002","2100762"
"0","714606631","-335","3","50","2","-1","-1","0","60","0","46","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102141","600","0","0","0","2","3","0","71460663","0.7","0.7","1","128312","333","0","0.7","bgm_M127","166","663","0.7","128282","-168","840000","140001","94002","2100763"
"0","714606641","-335","3","50","1","-1","-1","0","60","0","46","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102141","600","0","0","0","3","3","0","71460664","0.7","0.7","1","118492","333","0","0.7","bgm_M127","166","664","0.7","118462","-168","840000","140001","94002","2100764"
"0","714606651","-335","3","50","3","-1","-1","0","60","0","46","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102141","600","0","0","0","2","3","0","71460665","0.7","0.7","1","128282","333","0","0.7","bgm_M127","166","665","0.7","128372","-168","840000","140001","94002","2100765"
"0","714606661","-335","3","50","4","-1","-1","0","60","0","46","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102141","600","0","0","0","3","3","0","71460666","0.7","0.7","1","118462","333","0","0.7","bgm_M127","166","666","0.7","118342","-168","840000","140001","94002","2100766"
"0","714606671","-335","3","50","2","-1","-1","0","60","0","46","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102141","600","0","0","0","2","3","0","71460667","0.7","0.7","1","128372","333","0","0.7","bgm_M127","166","667","0.7","128132","-168","840000","140001","94002","2100767"
"0","714606681","-335","3","50","1","-1","-1","0","60","0","46","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102141","600","0","0","0","3","3","0","71460668","0.7","0.7","1","118342","333","0","0.7","bgm_M127","166","668","0.7","118072","-168","840000","140001","94002","2100768"
"0","714606691","-335","3","50","3","-1","-1","0","60","0","46","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102141","600","0","0","0","2","3","0","71460669","0.7","0.7","1","128132","333","0","0.7","bgm_M127","166","669","0.7","118192","-168","840000","140001","94002","2100769"
"72460670","714606701","-301","200","50","4","99","-1","0","1","0","46","50","0","0","1","1","40004","21951","0","0","0","-100","90","102143","600","0","0","0","2","2","0","71460670","0.7","0.7","1","140001","0","0","0.7","bgm_M126","299","670","0.7","91002","-101","6","140000","31045","2100770"
"0","714706711","-335","3","50","3","-1","-1","0","60","0","47","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102511","600","0","0","0","2","3","0","71470671","0.7","0.7","1","118193","333","0","0.7","bgm_M127","166","671","0.7","118163","-168","840000","140001","94002","2100771"
"0","714706721","-335","3","50","4","-1","-1","0","60","0","47","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102511","600","0","0","0","3","3","0","71470672","0.7","0.7","1","118013","333","0","0.7","bgm_M127","166","672","0.7","128073","-168","840000","140001","94002","2100772"
"0","714706731","-335","3","50","2","-1","-1","0","60","0","47","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102511","600","0","0","0","2","3","0","71470673","0.7","0.7","1","118163","333","0","0.7","bgm_M127","166","673","0.7","118613","-168","840000","140001","94002","2100773"
"0","714706741","-335","3","50","1","-1","-1","0","60","0","47","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102511","600","0","0","0","3","3","0","71470674","0.7","0.7","1","128073","333","0","0.7","bgm_M127","166","674","0.7","128133","-168","840000","140001","94002","2100774"
"0","714706751","-335","3","50","3","-1","-1","0","60","0","47","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102511","600","0","0","0","2","3","0","71470675","0.7","0.7","1","118613","333","0","0.7","bgm_M127","166","675","0.7","118553","-168","840000","140001","94002","2100775"
"0","714706761","-335","3","50","4","-1","-1","0","60","0","47","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102511","600","0","0","0","3","3","0","71470676","0.7","0.7","1","128133","333","0","0.7","bgm_M127","166","676","0.7","128043","-168","840000","140001","94002","2100776"
"0","714706771","-335","3","50","2","-1","-1","0","60","0","47","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102511","600","0","0","0","2","3","0","71470677","0.7","0.7","1","118553","333","0","0.7","bgm_M127","166","677","0.7","118223","-168","840000","140001","94002","2100777"
"0","714706781","-335","3","50","1","-1","-1","0","60","0","47","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102511","600","0","0","0","3","3","0","71470678","0.7","0.7","1","128043","333","0","0.7","bgm_M127","166","678","0.7","118193","-168","840000","140001","94002","2100778"
"0","714706791","-335","3","50","3","-1","-1","0","60","0","47","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102511","600","0","0","0","2","3","0","71470679","0.7","0.7","1","118223","333","0","0.7","bgm_M127","166","679","0.7","118013","-168","840000","140001","94002","2100779"
"72470680","714706801","-301","200","50","4","99","-1","0","1","0","47","50","0","0","1","1","40004","21951","0","0","0","-100","90","102513","600","0","0","0","2","2","0","71470680","0.7","0.9","1","140001","0","0","0.7","bgm_M126","299","680","0.7","91002","-101","6","140000","31029","2100780"
"0","714806811","-335","3","50","3","-1","-1","0","60","0","48","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102511","600","0","0","0","2","3","0","71480681","0.7","0.7","1","118104","333","0","0.7","bgm_M127","166","681","0.7","128134","-168","880000","140001","94002","2100781"
"0","714806821","-335","3","50","4","-1","-1","0","60","0","48","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102511","600","0","0","0","3","3","0","71480682","0.7","0.7","1","118254","333","0","0.7","bgm_M127","166","682","0.7","128044","-168","880000","140001","94002","2100782"
"0","714806831","-335","3","50","2","-1","-1","0","60","0","48","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102511","600","0","0","0","2","3","0","71480683","0.7","0.7","1","128134","333","0","0.7","bgm_M127","166","683","0.7","128194","-168","880000","140001","94002","2100783"
"0","714806841","-335","3","50","1","-1","-1","0","60","0","48","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102511","600","0","0","0","3","3","0","71480684","0.7","0.7","1","128044","333","0","0.7","bgm_M127","166","684","0.7","118224","-168","880000","140001","94002","2100784"
"0","714806851","-335","3","50","3","-1","-1","0","60","0","48","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102511","600","0","0","0","2","3","0","71480685","0.7","0.7","1","128194","333","0","0.7","bgm_M127","166","685","0.7","118014","-168","880000","140001","94002","2100785"
"0","714806861","-335","3","50","4","-1","-1","0","60","0","48","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102511","600","0","0","0","3","3","0","71480686","0.7","0.7","1","118224","333","0","0.7","bgm_M127","166","686","0.7","118074","-168","880000","140001","94002","2100786"
"0","714806871","-335","3","50","2","-1","-1","0","60","0","48","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102511","600","0","0","0","2","3","0","71480687","0.7","0.7","1","118014","333","0","0.7","bgm_M127","166","687","0.7","118164","-168","880000","140001","94002","2100787"
"0","714806881","-335","3","50","1","-1","-1","0","60","0","48","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102511","600","0","0","0","3","3","0","71480688","0.7","0.7","1","118074","333","0","0.7","bgm_M127","166","688","0.7","118104","-168","880000","140001","94002","2100788"
"0","714806891","-335","3","50","3","-1","-1","0","60","0","48","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102511","600","0","0","0","2","3","0","71480689","0.7","0.7","1","118164","333","0","0.7","bgm_M127","166","689","0.7","118254","-168","880000","140001","94002","2100789"
"72480690","714806901","-301","200","50","4","99","-1","0","1","0","48","50","0","0","1","1","40004","21951","0","0","0","-100","90","102513","600","0","0","0","2","2","0","71480690","0.7","0.9","1","140001","0","0","0.7","bgm_M126","299","690","0.7","91002","-101","6","140000","31056","2100790"
"0","714906911","-335","3","50","3","-1","-1","0","60","0","49","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101511","600","0","0","0","2","3","0","71490691","0.7","0.7","1","119251","333","0","0.7","bgm_M127","166","691","0.7","129191","-168","880000","140001","94002","2100791"
"0","714906921","-335","3","50","4","-1","-1","0","60","0","49","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101511","600","0","0","0","3","3","0","71490692","0.7","0.7","1","119101","333","0","0.7","bgm_M127","166","692","0.7","129131","-168","880000","140001","94002","2100792"
"0","714906931","-335","3","50","2","-1","-1","0","60","0","49","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101511","600","0","0","0","2","3","0","71490693","0.7","0.7","1","129191","333","0","0.7","bgm_M127","166","693","0.7","129041","-168","880000","140001","94002","2100793"
"0","714906941","-335","3","50","1","-1","-1","0","60","0","49","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101511","600","0","0","0","3","3","0","71490694","0.7","0.7","1","129131","333","0","0.7","bgm_M127","166","694","0.7","119221","-168","880000","140001","94002","2100794"
"0","714906951","-335","3","50","3","-1","-1","0","60","0","49","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101511","600","0","0","0","2","3","0","71490695","0.7","0.7","1","129041","333","0","0.7","bgm_M127","166","695","0.7","119071","-168","880000","140001","94002","2100795"
"0","714906961","-335","3","50","4","-1","-1","0","60","0","49","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101511","600","0","0","0","3","3","0","71490696","0.7","0.7","1","119221","333","0","0.7","bgm_M127","166","696","0.7","119011","-168","880000","140001","94002","2100796"
"0","714906971","-335","3","50","2","-1","-1","0","60","0","49","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101511","600","0","0","0","2","3","0","71490697","0.7","0.7","1","119071","333","0","0.7","bgm_M127","166","697","0.7","119161","-168","880000","140001","94002","2100797"
"0","714906981","-335","3","50","1","-1","-1","0","60","0","49","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101511","600","0","0","0","3","3","0","71490698","0.7","0.7","1","119011","333","0","0.7","bgm_M127","166","698","0.7","119251","-168","880000","140001","94002","2100798"
"0","714906991","-335","3","50","3","-1","-1","0","60","0","49","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101511","600","0","0","0","2","3","0","71490699","0.7","0.7","1","119161","333","0","0.7","bgm_M127","166","699","0.7","119101","-168","880000","140001","94002","2100799"
"72490700","714907001","-301","200","50","4","99","-1","0","1","0","49","50","0","0","1","1","40004","21951","0","0","0","-100","90","101513","600","0","0","0","2","2","0","71490700","0.7","0.9","1","140001","0","0","0.7","bgm_M126","299","700","0.7","91002","-101","6","140000","31037","2100800"
"0","715007011","-335","5","50","3","-1","-1","0","10","0","50","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101511","600","0","0","0","5","3","0","71500701","0.7","0.7","1","129042","333","0","0.7","bgm_M127","166","701","0.7","90005","-168","920000","140001","94002","2100801"
"0","715007021","-335","5","50","4","-1","-1","0","20","0","50","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101511","600","0","0","0","5","3","0","71500702","0.7","0.7","1","129162","333","0","0.7","bgm_M127","166","702","0.7","90005","-168","920000","140001","94002","2100802"
"0","715007031","-335","5","50","2","-1","-1","0","30","0","50","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101511","600","0","0","0","5","3","0","71500703","0.7","0.7","1","119072","333","0","0.7","bgm_M127","166","703","0.7","90005","-168","920000","140001","94002","2100803"
"0","715007041","-335","5","50","1","-1","-1","0","40","0","50","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101511","600","0","0","0","10","3","0","71500704","0.7","0.7","1","129132","333","0","0.7","bgm_M127","166","704","0.7","90005","-168","920000","140001","94002","2100804"
"0","715007051","-335","5","50","3","-1","-1","0","50","0","50","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101511","600","0","0","0","10","3","0","71500705","0.7","0.7","1","119192","333","0","0.7","bgm_M127","166","705","0.7","90005","-168","920000","140001","94002","2100805"
"0","715007061","-335","10","50","4","-1","-1","0","60","0","50","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101511","600","0","0","0","10","3","0","71500706","0.7","0.7","1","119012","333","0","0.7","bgm_M127","166","706","0.7","90005","-168","920000","140001","94002","2100806"
"0","715007071","-335","10","50","2","-1","-1","0","70","0","50","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101511","600","0","0","0","15","3","0","71500707","0.7","0.7","1","119222","333","0","0.7","bgm_M127","166","707","0.7","90005","-168","920000","140001","94002","2100807"
"0","715007081","-335","10","50","1","-1","-1","0","80","0","50","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101511","600","0","0","0","15","3","0","71500708","0.7","0.7","1","119252","333","0","0.7","bgm_M127","166","708","0.7","90005","-168","920000","140001","94002","2100808"
"0","715007091","-335","10","50","3","-1","-1","0","90","0","50","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","101511","600","0","0","0","15","3","0","71500709","0.7","0.7","1","119102","333","0","0.7","bgm_M127","166","709","0.7","90005","-168","920000","140001","94002","2100809"
"72500710","715007101","-301","30","50","4","99","-1","0","1","0","50","50","0","0","1","1","40004","21951","0","0","0","-100","90","101513","600","0","0","0","100","10","0","71500710","0.7","0.9","1","90005","0","0","0.7","bgm_M126","299","710","0.7","140001","-101","6","91002","31011","2100810"
"0","715107111","-335","5","50","3","-1","-1","0","10","0","51","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102641","600","0","0","0","5","3","0","71510711","0.7","0.7","1","129043","333","0","0.7","bgm_M127","166","711","0.7","90005","-168","920000","140001","94002","2100811"
"0","715107121","-335","5","50","4","-1","-1","0","20","0","51","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102641","600","0","0","0","5","3","0","71510712","0.7","0.7","1","129133","333","0","0.7","bgm_M127","166","712","0.7","90005","-168","920000","140001","94002","2100812"
"0","715107131","-335","5","50","2","-1","-1","0","30","0","51","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102641","600","0","0","0","5","3","0","71510713","0.7","0.7","1","129193","333","0","0.7","bgm_M127","166","713","0.7","90005","-168","920000","140001","94002","2100813"
"0","715107141","-335","5","50","1","-1","-1","0","40","0","51","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102641","600","0","0","0","10","3","0","71510714","0.7","0.7","1","119013","333","0","0.7","bgm_M127","166","714","0.7","90005","-168","920000","140001","94002","2100814"
"0","715107151","-335","5","50","3","-1","-1","0","50","0","51","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102641","600","0","0","0","10","3","0","71510715","0.7","0.7","1","119073","333","0","0.7","bgm_M127","166","715","0.7","90005","-168","920000","140001","94002","2100815"
"0","715107161","-335","10","50","4","-1","-1","0","60","0","51","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102641","600","0","0","0","10","3","0","71510716","0.7","0.7","1","119163","333","0","0.7","bgm_M127","166","716","0.7","90005","-168","920000","140001","94002","2100816"
"0","715107171","-335","10","50","2","-1","-1","0","70","0","51","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102641","600","0","0","0","15","3","0","71510717","0.7","0.7","1","119223","333","0","0.7","bgm_M127","166","717","0.7","90005","-168","920000","140001","94002","2100817"
"0","715107181","-335","10","50","1","-1","-1","0","80","0","51","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102641","600","0","0","0","15","3","0","71510718","0.7","0.7","1","119253","333","0","0.7","bgm_M127","166","718","0.7","90005","-168","920000","140001","94002","2100818"
"0","715107191","-335","10","50","3","-1","-1","0","90","0","51","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102641","600","0","0","0","15","3","0","71510719","0.7","0.7","1","119103","333","0","0.7","bgm_M127","166","719","0.7","90005","-168","920000","140001","94002","2100819"
"72510720","715107201","-301","30","50","4","99","-1","0","1","0","51","50","0","0","1","1","40004","21951","0","0","0","-100","90","102643","600","0","0","0","100","10","0","71510720","0.7","0.9","1","90005","0","0","0.7","bgm_M126","299","720","0.7","140001","-101","6","91002","31046","2100820"
"0","715207211","-335","5","50","3","-1","-1","0","10","0","52","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102641","600","0","0","0","5","3","0","71520721","0.7","0.7","1","129283","333","0","0.7","bgm_M127","166","721","0.7","90005","-168","960000","140001","94002","2100821"
"0","715207221","-335","5","50","4","-1","-1","0","20","0","52","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102641","600","0","0","0","5","3","0","71520722","0.7","0.7","1","129313","333","0","0.7","bgm_M127","166","722","0.7","90005","-168","960000","140001","94002","2100822"
"0","715207231","-335","5","50","2","-1","-1","0","30","0","52","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102641","600","0","0","0","5","3","0","71520723","0.7","0.7","1","119343","333","0","0.7","bgm_M127","166","723","0.7","90005","-168","960000","140001","94002","2100823"
"0","715207241","-335","5","50","1","-1","-1","0","40","0","52","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102641","600","0","0","0","10","3","0","71520724","0.7","0.7","1","129373","333","0","0.7","bgm_M127","166","724","0.7","90005","-168","960000","140001","94002","2100824"
"0","715207251","-335","5","50","3","-1","-1","0","50","0","52","50","0","0","1","0","40004","91002","0","0.7","0","-100","90","102641","600","0","0","0","10","3","0","71520725","0.7","0.7","1","119463","333","0","0.7","bgm_M127","166","725","0.7","90005","-168","960000","140001","94002","2100825"
