517b54c3e23cb4686e8f9527f90348f6a463022b37acf7ffb73922d487311406,3eb90371ce1bd13e268c6b08628665954226ce916af896001e84a1ce6d6457f7,8e3b5216dc3ff9cb2d3c9a321da09c3547aa0109cb8f1e4cef5063bb840d18d1,907e92cb20a50df0db8ccf19ee3c8c554e81d387a9277eb004b8e4de1e1f8db7,36facb753398a532910f27c4f670b52ed7dbf65fd433ef8229897e2e5bc5cfff,7c5e89e5b56fc2405f54908a58e63b442d955e6beac236a11e1fde16bdc5f6f6,4540a0b7af51b8564c50f6cabb4573f89ab7d9a004bf542d5fdb3c296e87c71a,c3ce45dd04c1758b580cfd6146644630b1c7940b000d4257adef373183452335,673d122fbfb216f24cf87c28f2e3667fc1343aede67e2f4b6993f9eeb9ce16f6,bff1ed2078119741cc938d4ea2d28ead0041f34a7a1cf3e1b76326d64af25328,be3d15a5bd94357e6589922a819ea5db57767f7d3a188210d0e706cd6170fad7,97626ebfe7f0ec3e08c4039da3381e99ef00cedbf295eeeea4b1209ecf2d23c6,5071f5a4072bd8a2ca6458f3ac108b5a0c8afaf8bc734cf795b3803f2e660bc6,e7b69dde93b6cb4d099572074eb3ddc2000539d127e811f56ce546307c18110b,86f973f60d3dcf1090608a3278a0191000751fcbbd5feb50b855203a993bfd27,2f0564d40d784b75fbec64149f4b26d3520d05ad1915c087ec1560f904b4dcce,7d106c4634bcc6f496dae2f215738085c38ab30a30bb8c93e545adc29fcc2e89,96500bcdbe28bbc2bfed8c340125dff5cf6cce085df16e5d9df3c83732dfac7e,58d97d63dcf9a8bb42a28ccc954f84550cea04672d7069cdc6a05a6c30047b18,60a4cc1df72b270865fb290d9b181d081c7334f15a8a86d2e6a512364523c6fd,cac8b78a77a12c1e4b01cca82a27e6f87cf8807901dd6a21cbafc87f1e0603ed,f31ef27158872ef7c19615101a953c5d3821e392d601a50074ea0006d1b53c52,86c12403d1c1daba173ebb67fb1e4c2c288f38524b29468af9f263ec87e37d22,fb47372a670622d41d0f9bba4a993fcb62b6b7582d5649b2819641293acfc872,3039fb6e719473a081a67dbd2ef34203e8bd030b5b4c983b198492dcd90b112f,ff2d15805cd312c356c185f845b5d828baf75e8eba76f95bbdc16ba45765072a,53184b5592b788d177798924eeaa19f078310d10d1508a2ed5de1fb0b7cb2345,8ca672e6d30356c6d986707cb488a6212e6d56554eb904f3c4250df96a0f6734,25155733cbfa2c9243c2e36f0f6528dcab671a95734ae6b51721a3567398e9ea,0dee7938bb88846e1d5f8df81548e464e8f83fa24e33cd721eb53aca5ea8742d,6f6736ad6b458cfc580ae6eaa7fb18d287beaa9fbc410e9f31d6d0b7f3bf67f6,0bcf6f0eaddc7e457851fe1f4778ab5b174e396efdf48fe7a14fa91ba74898f7,fff9e2a9e71056ac4f2f7ac87d4e050a542a765205ff2239b5bed445f4c5655d,77951ca364e391b83179d39e9c4cb3f22350f73aaf81a6a6f7559217b95bcd7c,617188ea821c53a15a29f4bc5d8fdba180a42162e34c64d1499b70ea66915e4b,005fe271d15b32e6e1c549ad0a4b39881a21a42f5a7921b04e3e11943b44b6c8,dfabd84d732b548907bff9eca2c9f2f6f0fafa0eaf2fe13d7dfd7499a9402500,0c12720953cab710760fda9fc03f15cdb0e63b6de4068978ba1dd65554558470,c98be132d2fdef821ef2884e0bebf432bc41ff51dd80832a635e991eef89991f,2573c74deb61f427d4dc0e8dd708c183dd96ac10a76b0ac6b60f8ed137f2986c,be9da3c335daa83f9ab5bf1faf77bb8488feadf85b5e0d80a9e83fdcfd7ecd29
"0","0","600110642","0","0","10","4","0","0","1","1","73001012","2","0","0","100","0","620330059","0","899","101011","600003644","61731","0","0","620210161","0","64003","0","620080061","64003","0","0","10011008","0","1","0","0","0","0","2"
"0","0","600110652","0","0","10","4","0","0","1","1","73001012","2","0","0","100","0","620330060","0","907","101011","600003645","61731","0","0","620210162","0","65003","0","620080062","65003","0","0","10011008","0","1","0","0","0","0","2"
"0","0","600110662","0","0","10","4","0","0","1","1","73001012","2","0","0","100","0","620330061","0","918","101011","600003646","61731","0","0","620210163","0","66003","0","620080063","66003","0","0","10011008","0","1","0","0","0","0","2"
"0","0","600110672","0","0","10","4","0","0","1","1","73001012","2","0","0","100","0","620330062","0","926","101011","600003647","61731","0","0","620210164","0","67003","0","620080064","67003","0","0","10011008","0","1","0","0","0","0","2"
"0","0","600110682","0","0","10","4","0","0","1","1","73001012","2","0","0","100","0","620330063","0","938","101011","600003648","61731","0","0","620210165","0","68003","0","620080065","68003","0","0","10011008","0","1","0","0","0","0","2"
"0","0","600110692","0","0","10","4","0","0","1","1","73001012","2","0","0","100","0","620330064","0","954","101011","600003649","61731","0","0","620210166","0","69003","0","620080066","69003","0","0","10011008","0","1","0","0","0","0","2"
"0","0","600110702","0","0","10","4","0","0","1","1","73001012","2","0","0","100","0","620330065","0","964","101011","600003650","61731","0","0","620210167","0","70003","0","620080067","70003","0","0","10011008","0","1","0","0","0","0","2"
"0","0","600110712","0","0","10","4","0","0","1","1","73001012","2","0","0","100","0","620330066","0","981","101011","600003651","61731","0","0","620210168","0","71003","0","620080068","71003","0","0","10011008","0","1","0","0","0","0","2"
"0","0","600110012","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620050001","0","323","101011","600003652","61731","0","0","620300001","0","1003","0","620140001","1003","0","0","10011001","0","1","0","0","0","0","2"
"0","0","600110022","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620050001","0","323","101011","600003653","61731","0","0","620300001","0","2003","0","620140001","2003","0","0","10011001","0","1","0","0","0","0","2"
"0","0","600110032","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620050001","0","323","101011","600003654","61731","0","0","620300001","0","3003","0","620140001","3003","0","0","10011001","0","1","0","0","0","0","2"
"0","0","600110042","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620050001","0","323","101011","600003655","61731","0","0","620300001","0","4003","0","620140001","4003","0","0","10011001","0","1","0","0","0","0","2"
"0","0","600110052","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620050001","0","336","101011","600003656","61731","0","0","620300002","0","5003","0","620140002","5003","0","0","10011001","0","1","0","0","0","0","2"
"0","0","600110062","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620050002","0","342","101011","600003657","61731","0","0","620300003","0","6003","0","620140003","6003","0","0","10011001","0","1","0","0","0","0","2"
"0","0","600110072","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620050003","0","352","101011","600003658","61731","0","0","620300004","0","7003","0","620140004","7003","0","0","10011001","0","1","0","0","0","0","2"
"0","0","600110082","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620050004","0","360","101011","600003659","61731","0","0","620300005","0","8003","0","620140005","8003","0","0","10011001","0","1","0","0","0","0","2"
"0","0","600110092","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620050005","0","373","101011","600003660","61731","0","0","620300006","0","9003","0","620140006","9003","0","0","10011002","0","1","0","0","0","0","2"
"0","0","600110102","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620050006","0","386","101011","600003661","61731","0","0","620300007","0","10003","0","620140007","10003","0","0","10011002","0","1","0","0","0","0","2"
"0","0","600110112","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620050007","0","392","101011","600003662","61731","0","0","620300008","0","11003","0","620140008","11003","0","0","10011002","0","1","0","0","0","0","2"
"0","0","600110122","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620050008","0","402","101011","600003663","61731","0","0","620300009","0","12003","0","620140009","12003","0","0","10011002","0","1","0","0","0","0","2"
"0","0","600110132","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620050009","0","408","101011","600003664","61731","0","0","620300010","0","13003","0","620140010","13003","0","0","10011002","0","1","0","0","0","0","2"
"0","0","600110142","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620050010","0","420","101011","600003665","61731","0","0","620300011","0","14003","0","620140011","14003","0","0","10011002","0","1","0","0","0","0","2"
"0","0","600110152","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620050011","0","427","101011","600003666","61731","0","0","620300012","0","15003","0","620140012","15003","0","0","10011002","0","1","0","0","0","0","2"
"0","0","600110162","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620050012","0","439","101011","600003667","61731","0","0","620300013","0","16003","0","620140013","16003","0","0","10011002","0","1","0","0","0","0","2"
"0","0","600110172","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620050013","0","445","101011","600003668","61731","0","0","620300014","0","17003","0","620140014","17003","0","0","10011002","0","1","0","0","0","0","2"
"0","0","600110182","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620050014","0","458","101011","600003669","61731","0","0","620300015","0","18003","0","620140015","18003","0","0","10011003","0","1","0","0","0","0","2"
"0","0","600110192","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620050015","0","465","101011","600003670","61731","0","0","620300016","0","19003","0","620140016","19003","0","0","10011003","0","1","0","0","0","0","2"
"0","0","600110202","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620050016","0","469","101011","600003671","61731","0","0","620300017","0","20003","0","620140017","20003","0","0","10011003","0","1","0","0","0","0","2"
"0","0","600110212","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620050017","0","477","101011","600003672","61731","0","0","620300018","0","21003","0","620140018","21003","0","0","10011003","0","1","0","0","0","0","2"
"0","0","600110222","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620050018","0","483","101011","600003673","61731","0","0","620300019","0","22003","0","620140019","22003","0","0","10011003","0","1","0","0","0","0","2"
"0","0","600110232","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620050019","0","488","101011","600003674","61731","0","0","620300020","0","23003","0","620140020","23003","0","0","10011003","0","1","0","0","0","0","2"
"0","0","600110242","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620050020","0","496","101011","600003675","61731","0","0","620300021","0","24003","0","620140021","24003","0","0","10011003","0","1","0","0","0","0","2"
"0","0","600110252","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620050021","0","502","101011","600003676","61731","0","0","620300022","0","25003","0","620140022","25003","0","0","10011003","0","1","0","0","0","0","2"
"0","0","600110262","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620050022","0","507","101011","600003677","61731","0","0","620300023","0","26003","0","620140023","26003","0","0","10011003","0","1","0","0","0","0","2"
"0","0","600110272","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620050023","0","515","101011","600003678","61731","0","0","620300024","0","27003","0","620140024","27003","0","0","10011004","0","1","0","0","0","0","2"
"0","0","600110282","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620050024","0","522","101011","600003679","61731","0","0","620300025","0","28003","0","620140025","28003","0","0","10011004","0","1","0","0","0","0","2"
"0","0","600110292","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620050025","0","528","101011","600003680","61731","0","0","620300026","0","29003","0","620140026","29003","0","0","10011004","0","1","0","0","0","0","2"
"0","0","600110302","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620050026","0","534","101011","600003681","61731","0","0","620300027","0","30003","0","620140027","30003","0","0","10011004","0","1","0","0","0","0","2"
"0","0","600110312","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620050027","0","542","101011","600003682","61731","0","0","620300028","0","31003","0","620140028","31003","0","0","10011004","0","1","0","0","0","0","2"
"0","0","600110322","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620050028","0","553","101011","600003683","61731","0","0","620300029","0","32003","0","620140029","32003","0","0","10011004","0","1","0","0","0","0","2"
"0","0","600110332","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620050029","0","569","101011","600003684","61731","0","0","620300030","0","33003","0","620140030","33003","0","0","10011004","0","1","0","0","0","0","2"
"0","0","600110342","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620050030","0","576","101011","600003685","61731","0","0","620300031","0","34003","0","620140031","34003","0","0","10011004","0","1","0","0","0","0","2"
"0","0","600110352","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620050031","0","580","101011","600003686","61731","0","0","620300032","0","35003","0","620140032","35003","0","0","10011005","0","1","0","0","0","0","2"
"0","0","600110362","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620050032","0","595","101011","600003687","61731","0","0","620300033","0","36003","0","620140033","36003","0","0","10011005","0","1","0","0","0","0","2"
"0","0","600110372","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620050033","0","603","101011","600003688","61731","0","0","620300034","0","37003","0","620140034","37003","0","0","10011005","0","1","0","0","0","0","2"
"0","0","600110382","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620050034","0","615","101011","600003689","61731","0","0","620300035","0","38003","0","620140035","38003","0","0","10011005","0","1","0","0","0","0","2"
"0","0","600110392","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620050035","0","625","101011","600003690","61731","0","0","620300036","0","39003","0","620140036","39003","0","0","10011005","0","1","0","0","0","0","2"
"0","0","600110402","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620050036","0","643","101011","600003691","61731","0","0","620300037","0","40003","0","620140037","40003","0","0","10011005","0","1","0","0","0","0","2"
"0","0","600110412","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620050037","0","647","101011","600003692","61731","0","0","620300038","0","41003","0","620140038","41003","0","0","10011005","0","1","0","0","0","0","2"
"0","0","600110422","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620050038","0","654","101011","600003693","61731","0","0","620300039","0","42003","0","620140039","42003","0","0","10011006","0","1","0","0","0","0","2"
"0","0","600110432","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620050039","0","673","101011","600003694","61731","0","0","620300040","0","43003","0","620140040","43003","0","0","10011006","0","1","0","0","0","0","2"
"0","0","600110442","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620050040","0","689","101011","600003695","61731","0","0","620300041","0","44003","0","620140041","44003","0","0","10011006","0","1","0","0","0","0","2"
"0","0","600110452","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620050041","0","706","101011","600003696","61731","0","0","620300042","0","45003","0","620140042","45003","0","0","10011006","0","1","0","0","0","0","2"
"0","0","600110462","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620050042","0","717","101011","600003697","61731","0","0","620300043","0","46003","0","620140043","46003","0","0","10011006","0","1","0","0","0","0","2"
"0","0","600110472","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620050043","0","722","101011","600003698","61731","0","0","620300044","0","47003","0","620140044","47003","0","0","10011006","0","1","0","0","0","0","2"
"0","0","600110482","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620050044","0","733","101011","600003699","61731","0","0","620300045","0","48003","0","620140045","48003","0","0","10011006","0","1","0","0","0","0","2"
"0","0","600110492","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620050045","0","748","101011","600003700","61731","0","0","620300046","0","49003","0","620140046","49003","0","0","10011007","0","1","0","0","0","0","2"
"0","0","600110502","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620050046","0","768","101011","600003701","61731","0","0","620300047","0","50003","0","620140047","50003","0","0","10011007","0","1","0","0","0","0","2"
"0","0","600110512","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620050047","0","777","101011","600003702","61731","0","0","620300048","0","51003","0","620140048","51003","0","0","10011007","0","1","0","0","0","0","2"
"0","0","600110522","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620050048","0","786","101011","600003703","61731","0","0","620300049","0","52003","0","620140049","52003","0","0","10011007","0","1","0","0","0","0","2"
"0","0","600110532","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620050049","0","800","101011","600003704","61731","0","0","620300050","0","53003","0","620140050","53003","0","0","10011007","0","1","0","0","0","0","2"
"0","0","600110542","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620050050","0","809","101011","600003705","61731","0","0","620300051","0","54003","0","620140051","54003","0","0","10011007","0","1","0","0","0","0","2"
"0","0","600110552","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620050051","0","816","101011","600003706","61731","0","0","620300052","0","55003","0","620140052","55003","0","0","10011007","0","1","0","0","0","0","2"
"0","0","600110562","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620050052","0","824","101011","600003707","61731","0","0","620300053","0","56003","0","620140053","56003","0","0","10011007","0","1","0","0","0","0","2"
"0","0","600110572","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620050053","0","827","101011","600003708","61731","0","0","620300054","0","57003","0","620140054","57003","0","0","10011007","0","1","0","0","0","0","2"
"0","0","600110582","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620050054","0","834","101011","600003709","61731","0","0","620300055","0","58003","0","620140055","58003","0","0","10011007","0","1","0","0","0","0","2"
"0","0","600110592","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620050055","0","849","101011","600003710","61731","0","0","620300056","0","59003","0","620140056","59003","0","0","10011007","0","1","0","0","0","0","2"
"0","0","600110602","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620050056","0","855","101011","600003711","61731","0","0","620300057","0","60003","0","620140057","60003","0","0","10011007","0","1","0","0","0","0","2"
"0","0","600110612","0","0","36","4","0","0","1","1","73001012","2","0","0","100","0","620050057","0","865","101011","600003712","61731","0","0","620300058","0","61003","0","620140058","61003","0","0","10011007","0","1","0","0","0","0","2"
