307540cabecedd4c39f928d4b0a93b3d1210033e1cf460804533b53b83ae947b,c066a9856e984245a1944b50a08d869b55599241e0be479069bc7dedf5ce2bb4,d929c7a3e02dc20d54af36c5348d1572863d21aaf747adb5f22ac055e6f3c09c,3e076cbfb2c8f6be6619b7ca4ff692d58c5ae6c6e0dd5d6fb838d8542bcbbf10,326d9a71d5cfc60bd54216d4c1b9b99fae1ebae3ede2e48155479315109d6fde,2ea645c8dc636b350b9ebf21736dc0087b40f9e78ef989de91b0607ce3e99152,71c3536075e0561efa9c638d5849ca387ff9f9861bbfb141ed5b7a656127c232,5019c34140c5c7ccf98b69611745f40723bd70a4991a2dcb73a4c8017ecc269e,b3b35b42afc452c990a8f28b50ba6a012aaae8f6037e895e745710676477aad5,041442cacdda850eb10400e806f9d4d4910a012508ee23093f177aece5356496,fd312af180c749f9e8b3a5a6b01f1b4dd752199853b76a8982637d88449e1157,6b4816de834090dba394b5d784daac2a72af361ae2e76ee2c9fb5fc9e9af5392,bdb417428407df76758628f13943e06bfff7914eee773e676d20ee3645b0a764,d0366e38ae542c82e4655a97e5123c9b2ebc3a83bcc97d7df882b400706b5f64,432408c5f62d06b24173d5a3b7346ba18173a5b614debd6247298de04adf81a3,cc1fba14094987fda037fa1fc97e7e39b9863ade2bbcb5997ad9e4ed30c37d5d,0b756b68196c621ff699a7209412644dc8ed960fe862dea65a18e53d2579faf6,39c9216a81ed2c18776766286a2862dcb19b400735d0a11230820cf9b369f60f,585186c1b3b645da3c938748c288da5a8abf165f23bb13bafeaec6c29eb3a209,6222b63b1014a828802d37d238bc2debc8817dfdc1cd21487e4ebef78eb343a7,c5a131bcce7a386d0baf6f86e9cdf8e2164b53cc47942ebd30ce1a0b9bff3463,35948636bf6148c99d21cb6dbe099b29a5ba99e61b876b0fdab2242b717c50e4
"0","0","72","0","0","4","0","117581","0","0","0","0","0","1","13028013","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","117131","0","0","0","0","0","1","13028014","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","127012","0","0","0","0","0","1","13028021","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","127162","0","0","0","0","0","1","13028022","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","127341","0","0","0","0","0","1","13028023","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","117551","0","0","0","0","0","1","13028024","1","0","0","0","28","0","0"
"0","0","54","0","0","2","0","32040","0","0","0","0","0","1","13028029","1","0","0","0","46","0","0"
"0","0","72","0","0","4","0","117612","0","0","0","0","0","1","13028031","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","117552","0","0","0","0","0","1","13028032","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","127222","0","0","0","0","0","1","13028033","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","127371","0","0","0","0","0","1","13028034","1","0","0","0","28","0","0"
"0","0","54","0","0","2","0","32057","0","0","0","0","0","1","13028039","1","0","0","0","46","0","0"
"0","0","54","0","0","2","0","32013","0","0","0","0","0","1","13028049","1","0","0","0","46","0","0"
"0","0","72","0","0","4","0","117492","0","0","0","0","0","1","13029011","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","127282","0","0","0","0","0","1","13029012","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","117612","0","0","0","0","0","1","13029013","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","117132","0","0","0","0","0","1","13029014","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","127342","0","0","0","0","0","1","13029021","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","127462","0","0","0","0","0","1","13029022","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","117552","0","0","0","0","0","1","13029023","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","117072","0","0","0","0","0","1","13029024","1","0","0","0","28","0","0"
"0","0","54","0","0","2","0","32063","0","0","0","0","0","1","13029029","1","0","0","0","46","0","0"
"0","0","72","0","0","4","0","117223","0","0","0","0","0","1","13029031","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","127193","0","0","0","0","0","1","13029032","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","117372","0","0","0","0","0","1","13029033","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","117612","0","0","0","0","0","1","13029034","1","0","0","0","28","0","0"
"0","0","54","0","0","2","0","32053","0","0","0","0","0","1","13029039","1","0","0","0","46","0","0"
"0","0","54","0","0","2","0","32050","0","0","0","0","0","1","13029049","1","0","0","0","46","0","0"
"0","0","72","0","0","4","0","117583","0","0","0","0","0","1","13030011","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","117553","0","0","0","0","0","1","13030012","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","117253","0","0","0","0","0","1","13030013","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","127462","0","0","0","0","0","1","13030014","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","118011","0","0","0","0","0","1","13030021","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","118251","0","0","0","0","0","1","13030022","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","127283","0","0","0","0","0","1","13030023","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","117553","0","0","0","0","0","1","13030024","1","0","0","0","28","0","0"
"0","0","54","0","0","2","0","32042","0","0","0","0","0","1","13030029","1","0","0","0","46","0","0"
"0","0","72","0","0","4","0","128161","0","0","0","0","0","1","13030031","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","118221","0","0","0","0","0","1","13030032","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","117343","0","0","0","0","0","1","13030033","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","117583","0","0","0","0","0","1","13030034","1","0","0","0","28","0","0"
"0","0","54","0","0","2","0","32075","0","0","0","0","0","1","13030039","1","0","0","0","46","0","0"
"0","0","54","0","0","2","0","32076","0","0","0","0","0","1","13030049","1","0","0","0","46","0","0"
"0","0","72","0","0","4","0","118221","0","0","0","0","0","1","13031011","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","118251","0","0","0","0","0","1","13031012","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","127373","0","0","0","0","0","1","13031013","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","117613","0","0","0","0","0","1","13031014","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","118581","0","0","0","0","0","1","13031021","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","118551","0","0","0","0","0","1","13031022","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","118071","0","0","0","0","0","1","13031023","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","117463","0","0","0","0","0","1","13031024","1","0","0","0","28","0","0"
"0","0","54","0","0","2","0","32078","0","0","0","0","0","1","13031029","1","0","0","0","46","0","0"
"0","0","72","0","0","4","0","128281","0","0","0","0","0","1","13031031","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","118431","0","0","0","0","0","1","13031032","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","118581","0","0","0","0","0","1","13031033","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","128161","0","0","0","0","0","1","13031034","1","0","0","0","28","0","0"
"0","0","54","0","0","2","0","32045","0","0","0","0","0","1","13031039","1","0","0","0","46","0","0"
"0","0","54","0","0","2","0","32026","0","0","0","0","0","1","13031049","1","0","0","0","46","0","0"
"0","0","72","0","0","4","0","128281","0","0","0","0","0","1","13032011","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","118581","0","0","0","0","0","1","13032012","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","118012","0","0","0","0","0","1","13032013","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","128162","0","0","0","0","0","1","13032014","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","118582","0","0","0","0","0","1","13032021","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","118552","0","0","0","0","0","1","13032022","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","118252","0","0","0","0","0","1","13032023","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","118371","0","0","0","0","0","1","13032024","1","0","0","0","28","0","0"
"0","0","54","0","0","2","0","32007","0","0","0","0","0","1","13032029","1","0","0","0","46","0","0"
"0","0","72","0","0","4","0","118342","0","0","0","0","0","1","13032031","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","118492","0","0","0","0","0","1","13032032","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","118552","0","0","0","0","0","1","13032033","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","118192","0","0","0","0","0","1","13032034","1","0","0","0","28","0","0"
"0","0","54","0","0","2","0","32015","0","0","0","0","0","1","13032039","1","0","0","0","46","0","0"
"0","0","54","0","0","2","0","32027","0","0","0","0","0","1","13032049","1","0","0","0","46","0","0"
"0","0","72","0","0","4","0","128043","0","0","0","0","0","1","13033011","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","118013","0","0","0","0","0","1","13033012","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","118492","0","0","0","0","0","1","13033013","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","118552","0","0","0","0","0","1","13033014","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","118223","0","0","0","0","0","1","13033021","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","118253","0","0","0","0","0","1","13033022","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","118462","0","0","0","0","0","1","13033023","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","118612","0","0","0","0","0","1","13033024","1","0","0","0","28","0","0"
"0","0","54","0","0","2","0","32031","0","0","0","0","0","1","13033029","1","0","0","0","46","0","0"
"0","0","72","0","0","4","0","118583","0","0","0","0","0","1","13033031","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","118553","0","0","0","0","0","1","13033032","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","128073","0","0","0","0","0","1","13033033","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","118342","0","0","0","0","0","1","13033034","1","0","0","0","28","0","0"
"0","0","54","0","0","2","0","32044","0","0","0","0","0","1","13033039","1","0","0","0","46","0","0"
"0","0","54","0","0","2","0","32037","0","0","0","0","0","1","13033049","1","0","0","0","46","0","0"
"0","0","72","0","0","4","0","118343","0","0","0","0","0","1","13034011","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","118403","0","0","0","0","0","1","13034012","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","118553","0","0","0","0","0","1","13034013","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","118013","0","0","0","0","0","1","13034014","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","118014","0","0","0","0","0","1","13034021","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","118224","0","0","0","0","0","1","13034022","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","118343","0","0","0","0","0","1","13034023","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","118553","0","0","0","0","0","1","13034024","1","0","0","0","28","0","0"
"0","0","54","0","0","2","0","32064","0","0","0","0","0","1","13034029","1","0","0","0","46","0","0"
"0","0","72","0","0","4","0","118584","0","0","0","0","0","1","13034031","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","118554","0","0","0","0","0","1","13034032","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","118014","0","0","0","0","0","1","13034033","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","128283","0","0","0","0","0","1","13034034","1","0","0","0","28","0","0"
"0","0","54","0","0","2","0","32051","0","0","0","0","0","1","13034039","1","0","0","0","46","0","0"
"0","0","54","0","0","2","0","32047","0","0","0","0","0","1","13034049","1","0","0","0","46","0","0"
"0","0","72","0","0","4","0","128314","0","0","0","0","0","1","13035011","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","118494","0","0","0","0","0","1","13035012","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","118584","0","0","0","0","0","1","13035013","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","118164","0","0","0","0","0","1","13035014","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","119011","0","0","0","0","0","1","13035021","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","119221","0","0","0","0","0","1","13035022","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","118494","0","0","0","0","0","1","13035023","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","118554","0","0","0","0","0","1","13035024","1","0","0","0","28","0","0"
"0","0","54","0","0","2","0","32055","0","0","0","0","0","1","13035029","1","0","0","0","46","0","0"
"0","0","72","0","0","4","0","119611","0","0","0","0","0","1","13035031","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","119551","0","0","0","0","0","1","13035032","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","119221","0","0","0","0","0","1","13035033","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","118524","0","0","0","0","0","1","13035034","1","0","0","0","28","0","0"
"0","0","54","0","0","2","0","32071","0","0","0","0","0","1","13035039","1","0","0","0","46","0","0"
"0","0","54","0","0","2","0","32009","0","0","0","0","0","1","13035049","1","0","0","0","46","0","0"
"0","0","72","0","0","4","0","119341","0","0","0","0","0","1","13063011","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","119461","0","0","0","0","0","1","13063012","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","119551","0","0","0","0","0","1","13063013","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","119071","0","0","0","0","0","1","13063014","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","119252","0","0","0","0","0","1","13063021","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","119012","0","0","0","0","0","1","13063022","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","119371","0","0","0","0","0","1","13063023","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","119611","0","0","0","0","0","1","13063024","1","0","0","0","28","0","0"
"0","0","54","0","0","2","0","32061","0","0","0","0","0","1","13063029","1","0","0","0","46","0","0"
"0","0","72","0","0","4","0","119582","0","0","0","0","0","1","13063031","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","119552","0","0","0","0","0","1","13063032","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","119102","0","0","0","0","0","1","13063033","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","129401","0","0","0","0","0","1","13063034","1","0","0","0","28","0","0"
"0","0","54","0","0","2","0","32008","0","0","0","0","0","1","13063039","1","0","0","0","46","0","0"
"0","0","54","0","0","2","0","32054","0","0","0","0","0","1","13063049","1","0","0","0","46","0","0"
"0","0","72","0","0","4","0","129312","0","0","0","0","0","1","13064011","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","119432","0","0","0","0","0","1","13064012","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","119582","0","0","0","0","0","1","13064013","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","119072","0","0","0","0","0","1","13064014","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","129043","0","0","0","0","0","1","13064021","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","119013","0","0","0","0","0","1","13064022","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","119432","0","0","0","0","0","1","13064023","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","119552","0","0","0","0","0","1","13064024","1","0","0","0","28","0","0"
"0","0","54","0","0","2","0","32005","0","0","0","0","0","1","13064029","1","0","0","0","46","0","0"
"0","0","72","0","0","4","0","119613","0","0","0","0","0","1","13064031","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","119553","0","0","0","0","0","1","13064032","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","119253","0","0","0","0","0","1","13064033","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","119372","0","0","0","0","0","1","13064034","1","0","0","0","28","0","0"
"0","0","54","0","0","2","0","32043","0","0","0","0","0","1","13064039","1","0","0","0","46","0","0"
"0","0","54","0","0","2","0","32014","0","0","0","0","0","1","13064049","1","0","0","0","46","0","0"
"0","0","72","0","0","4","0","119493","0","0","0","0","0","1","13065011","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","119343","0","0","0","0","0","1","13065012","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","119553","0","0","0","0","0","1","13065013","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","129133","0","0","0","0","0","1","13065014","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","129194","0","0","0","0","0","1","13065021","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","119014","0","0","0","0","0","1","13065022","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","119343","0","0","0","0","0","1","13065023","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","119553","0","0","0","0","0","1","13065024","1","0","0","0","28","0","0"
"0","0","54","0","0","2","0","32038","0","0","0","0","0","1","13065029","1","0","0","0","46","0","0"
"0","0","72","0","0","4","0","119554","0","0","0","0","0","1","13065031","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","119584","0","0","0","0","0","1","13065032","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","119104","0","0","0","0","0","1","13065033","1","0","0","0","28","0","0"
"0","0","72","0","0","4","0","119493","0","0","0","0","0","1","13065034","1","0","0","0","28","0","0"
"0","0","54","0","0","2","0","32066","0","0","0","0","0","1","13065039","1","0","0","0","46","0","0"
"0","0","54","0","0","2","0","32065","0","0","0","0","0","1","13065049","1","0","0","0","46","0","0"
