b25fdb828cfd61a7bf538cdcfb1e14d9abe2c70696628acbd1e8deff6b1b6a82,ab9e3c33f75898cb296df78ad563378f329a09a0ddfaa57fa658e6a9626ba000,0c450bb7b516e0a78a0acfa881505e69e134640a637cafddb93db876d59404e7,0463215af3b127856bbd409c34ac66a2661160b0ba239a38f840ac17f9db87d3,26f406e8b398e7e5fc699e7611e48c1ac61e08ac323b93d5f6719ce0fe97579d,d41a90c93da046a4dc0793418e18844b952f0be7532db87a40f4e8d3ecfe36af,d8670c924087595c753b07a2f7d78172ea0c88b3daa44d06ff454da739ed608e,703c6bc3c7bf2cc25d00e791356fb123f4f60da4177ad2330c4dba1ad3617fab,a482516d43da118a6e6f4d167594ab8fcc15a0b3fc6f835f1799f46322b7da50,4ce1a444bc831db3fc89455c49bbf60eb01952a3dd226f86b041f3c6db4ba26c,c856cdfd85adced6fc47755141eb171c6e60db90138583d4563a9c9639e2b9dc,ee8ae6cf40a092aa80c2f39113ae9e47d805d7949886937d2fe59829efc9b187,5b2c78370d635dcd7f2b4455a2cde3c0c3fbb6cb436a9df582a013548e8d0d10,db42374b9012cf59b0d5194d1a70c3e05307ddeb8db32e2f32b0a01f3c068e14,14945e107febe8ccb29a4425e776e5c4d588185725fefa289a727ff420f4f73d,1a0378370a2811c60b6f51aaf00739dd4f65ee6da33f2a6bbcb85f5a2af95b22,cd6553169b03b1421fd0d797142c15339e7781395742bb8dfaf617fcf14639e5,ed49a450940d0f14bfd158af0dd01abf4ef2bb8fcffe00fd41b0d1b7bb498078,a52cc3641f42f4f6e2e5e8669479b5fc12841d921c3b24f888547ed1fb79f411,264924523e5f8d4bfa447546450763929b971210128b1aee2e010c253c7d9acd,356222e3bb266b21c147785e38bee729afed3d838f7929c30a47eef287aece99,3f9d561df9d308552c37a538ad91fedf4ad5ab5a7213f9186dde3190d9726095,33e656c3ce9c2028f8cbe339eaaf1931ecff3456ad0d32cb7579aa23ad2ab28f,61a4572d363ef8d19e5a5963b05c6888495c709713d5cc88d78766a4ff982843,30169d6f74db341cdeb9939565e26acd17c992a5aadf6f3a447b54918f378424,1c1e887c13de3e0ea2adb2403dbd5f51f0b0950dd8ef063069c45d6a25a2ebea,1c47dede1ca03934bca415b6ef2182a168f63a45bed0e2c7695656c0991daf89,2f94babf3c5055026694af65c4a379558e5eb7870519fac105e5d7c0593fdd78,d24e3e6db1043744a34df351c25ac4a94704250f3e80c21da9fd40584911b55f,fa7634de0770d958a6e707fe93726149ddb6ea2fcfe5a156b982b612b1126d25,e756d184f13197fd3a1778cc1ea421538c396d256015dc38b42cda23d19c23de,429cc70e9de859ed18dba1497a41610ab67ab27f4b314a6a49a7b05bdc0989de,4db60564dc37cff4d5d8d1287a6d2d57af95977128d6e8311e5cfa7e5ee0cda0,b4d47e4741f6e8b1c71fb3c34ce03cf3c0dec5604ad2a23d41167d2f15ce6158,359a46734e640d191f43ad03dff57b6f0fd7fadd42b42d9abfdc6ccb13e4bf71,f69e6127fc7ed43e760463d04698608178b8086cf5baf10c3ac3b5d125715caa,1e88f06e8c216182d5f522a6d24612a88d5aeb8ca7eb7f70f58b0a5bb053c806,9ecc436666b03e5e69f87370bf0e01d0ebda0645a8d7d96355b685e7497a6aff,ff23423b5858f5b0ea93e1793e3502121502d681d34a8b66e1a9a4376c4e185b,e125d648b4bf9038fd88be1ebd4243db5a22e21033ba61600eac7c9746f3855f,a3791c8340d86358f49afb1f142803cf81cdb39a7411efcf496b1b6fca8a3b90,74314803d45b40c3b4cb153a686735ecadecc26b5acef5cd9a42f912f1f7115f,d3d57c367d2197ae1aef6f00d1a9afd17f7216d3c741abe825dce7e4de106d73,96ad61533ba0023caaa694c698663abe0ee2c23bbbc4108ca7624ad6badfd19e
"0","3000","0","254100","0","14301600","0","0","0","0","0","3000","3000","0","0","0","39","0","0","0","0","0","0","678","3000","770511402","0","16663","0","0","寄居蟹騎士","3000","1","1054","0","0","0","400","0","0","3000","200000001","0","0"
"876","300","0","604503","0","12245745","0","6","0","0","0","300","300","0","0","22","39","0","0","0","0","21","60","1551","300","770511403","0","25588","0","381","空花的闇影","300","32","1080","0","1","6","400","0","0","300","200000001","0","0"
"0","3000","0","252500","0","13248847","0","0","0","0","0","3000","3000","0","0","0","39","0","0","0","0","0","0","678","3000","770511404","0","48549","0","0","火蜥蜴","3000","1","452","0","0","0","400","0","0","3000","200000001","0","0"
"0","3000","0","254400","0","13053471","0","0","0","0","0","3000","3000","0","0","0","39","0","0","0","0","0","0","678","3000","770511405","0","50361","0","0","歡呼半獸人","3000","1","452","0","0","0","400","0","0","3000","200000001","0","0"
"0","3000","0","251100","0","14201968","0","0","0","0","0","3000","3000","0","0","0","39","0","0","0","0","0","0","1129","3000","770511501","0","13031","0","0","岩龜暴君","3000","1","753","0","0","0","400","0","0","3000","200000001","0","0"
"0","3000","0","250700","0","15144164","0","0","0","0","0","3000","3000","0","0","0","39","0","0","0","0","0","0","452","3000","770511502","0","13392","0","0","魔像","3000","1","1204","0","0","0","400","0","0","3000","200000001","0","0"
"0","3000","0","254100","0","14301600","0","0","0","0","0","3000","3000","0","0","0","39","0","0","0","0","0","0","678","3000","770511503","0","16663","0","0","寄居蟹騎士","3000","1","1054","0","0","0","400","0","0","3000","200000001","0","0"
"1648","300","0","600301","0","10546075","0","0","0","0","0","300","300","0","0","7","48","0","0","0","0","34","0","431","300","770511504","0","63408","0","60","怜的闇影","300","32","485","0","2","6","400","0","0","300","200000001","0","0"
"0","3000","0","255200","0","12744671","0","0","0","0","0","3000","3000","0","0","0","39","0","0","0","0","0","0","565","3000","770511505","0","57264","0","0","冰魚","3000","1","377","0","0","0","400","0","0","3000","200000001","0","0"
"0","3000","0","252000","0","14805455","0","0","0","0","0","3000","3000","0","0","0","39","0","0","0","0","0","0","903","3000","770511601","0","15392","0","0","多倫多獸","3000","1","602","0","0","0","400","0","0","3000","200000001","0","0"
"0","3000","0","250100","0","14725836","0","0","0","0","0","3000","3000","0","0","0","39","0","0","0","0","0","0","903","3000","770511602","0","15678","0","0","棘刺蟹","3000","1","602","0","0","0","400","0","0","3000","200000001","0","0"
"536","300","0","604701","0","12567686","0","5","0","0","0","300","300","0","0","26","39","0","0","0","0","28","0","1437","300","770511603","0","25878","0","104","純的闇影","300","32","1276","0","1","6","400","0","0","300","200000001","0","0"
"0","3000","0","256000","0","13328096","0","0","0","0","58619","3000","3000","0","0","0","39","0","0","0","0","0","0","339","3000","770511604","0","0","0","0","翼耳兔","3000","1","226","0","0","0","400","0","0","3000","200000001","0","0"
"0","3000","0","259600","0","10855099","0","0","0","0","31300","3000","3000","0","0","0","39","0","0","0","0","0","0","226","3000","770511605","0","0","0","0","睿智權杖","3000","1","151","0","0","0","400","0","0","3000","200000001","0","0"
"0","3000","0","251600","0","14873817","0","0","0","0","0","3000","3000","0","0","0","39","0","0","0","0","0","0","903","3000","770511701","0","14121","0","0","狂野角鹿","3000","1","602","0","0","0","400","0","0","3000","200000001","0","0"
"0","3000","0","251900","0","14815237","0","0","0","0","0","3000","3000","0","0","0","39","0","0","0","0","0","0","903","3000","770511702","0","15212","0","0","擰扭相思樹","3000","1","602","0","0","0","400","0","0","3000","200000001","0","0"
"0","3000","0","251000","0","14242421","0","0","0","0","0","3000","3000","0","0","0","39","0","0","0","0","0","0","1355","3000","770511703","0","16482","0","0","生者劍士像","3000","1","602","0","0","0","400","0","0","3000","200000001","0","0"
"0","300","0","604401","0","8724420","0","17","0","0","65897","300","300","0","0","0","39","0","0","0","0","22","2228","319","300","770511704","0","0","0","90","伊莉亞的闇影","300","32","234","0","1","6","400","0","0","300","200000001","0","0"
"0","3000","0","256300","0","13196276","0","0","0","0","59299","3000","3000","0","0","0","39","0","0","0","0","0","0","339","3000","770511705","0","0","0","0","搗蛋惡魔","3000","1","226","0","0","0","400","0","0","3000","200000001","0","0"
"0","3000","0","250800","0","15716812","0","0","0","0","0","3000","3000","0","0","0","39","0","0","0","0","0","0","1806","3000","770511801","0","13572","0","0","青藍魔像","3000","1","301","0","0","0","400","0","0","3000","200000001","0","0"
"0","3000","0","251700","0","14864187","0","0","0","0","0","3000","3000","0","0","0","39","0","0","0","0","0","0","903","3000","770511802","0","14302","0","0","冰雪角鹿","3000","1","602","0","0","0","400","0","0","3000","200000001","0","0"
"0","3000","0","253200","0","14825417","0","0","0","0","0","3000","3000","0","0","0","39","0","0","0","0","0","0","903","3000","770511803","0","15023","0","0","沙塵野豬","3000","1","602","0","0","0","400","0","0","3000","200000001","0","0"
"0","3000","0","254900","0","12845211","0","0","0","0","52863","3000","3000","0","0","0","39","0","0","0","0","0","0","565","3000","770511804","0","0","0","0","洞窟蝙蝠","3000","1","377","0","0","0","400","0","0","3000","200000001","0","0"
"0","300","0","601401","0","10205412","0","21","0","0","42716","300","300","0","0","3","39","0","0","0","0","17","505","1183","300","770511805","0","0","0","230","霞的闇影","300","32","766","0","1","6","400","0","0","300","200000001","0","0"
"0","3000","0","253100","0","14835147","0","0","0","0","0","3000","3000","0","0","0","39","0","0","0","0","0","0","903","3000","770511901","0","14843","0","0","綠葉野豬","3000","1","602","0","0","0","400","0","0","3000","200000001","0","0"
"0","3000","0","251000","0","14242421","0","0","0","0","0","3000","3000","0","0","0","39","0","0","0","0","0","0","1355","3000","770511902","0","16482","0","0","生者劍士像","3000","1","602","0","0","0","400","0","0","3000","200000001","0","0"
"0","3000","0","252300","0","13287384","0","0","0","0","0","3000","3000","0","0","0","39","0","0","0","0","0","0","678","3000","770511903","0","48181","0","0","岩石蜥蜴","3000","1","452","0","0","0","400","0","0","3000","200000001","0","0"
"0","3000","0","253600","0","13152851","0","0","0","0","0","3000","3000","0","0","0","39","0","0","0","0","0","0","678","3000","770511904","0","44211","0","0","天使鏢魚","3000","1","452","0","0","0","400","0","0","3000","200000001","0","0"
"293","300","0","605901","0","10879723","0","4","0","0","0","300","300","0","0","48","39","0","0","0","0","28","0","1111","300","770511905","0","40590","0","2610","可可蘿的闇影","300","32","1157","0","2","6","400","0","0","300","200000001","0","0"
"0","3000","0","250800","0","15716812","0","0","0","0","0","3000","3000","0","0","0","39","0","0","0","0","0","0","1806","3000","770512001","0","13572","0","0","青藍魔像","3000","1","301","0","0","0","400","0","0","3000","200000001","0","0"
"0","3000","0","251600","0","14873817","0","0","0","0","0","3000","3000","0","0","0","39","0","0","0","0","0","0","903","3000","770512002","0","14121","0","0","狂野角鹿","3000","1","602","0","0","0","400","0","0","3000","200000001","0","0"
"0","3000","0","251300","0","15073805","0","0","0","0","0","3000","3000","0","0","0","39","0","0","0","0","0","0","1129","3000","770512003","0","15933","0","0","叢林護衛","3000","1","452","0","0","0","400","0","0","3000","200000001","0","0"
"0","3000","0","257200","0","13061159","0","0","0","0","0","3000","3000","0","0","0","39","0","0","0","0","0","0","339","3000","770512004","0","46040","0","0","毒莢花","3000","1","226","0","0","0","400","0","0","3000","200000001","0","0"
"1165","300","0","604001","0","9204901","0","2","0","0","0","300","300","0","0","34","67","0","0","0","0","27","0","608","300","770512005","0","54615","0","83","碧的闇影","300","32","611","0","1","6","400","0","0","300","200000001","0","0"
"0","3000","0","250800","0","15716812","0","0","0","0","0","3000","3000","0","0","0","39","0","0","0","0","0","0","1806","3000","770512101","0","13572","0","0","青藍魔像","3000","1","301","0","0","0","400","0","0","3000","200000001","0","0"
"0","3000","0","251900","0","14815237","0","0","0","0","0","3000","3000","0","0","0","39","0","0","0","0","0","0","903","3000","770512102","0","15212","0","0","擰扭相思樹","3000","1","602","0","0","0","400","0","0","3000","200000001","0","0"
"0","3000","0","251800","0","14795648","0","0","0","0","0","3000","3000","0","0","0","39","0","0","0","0","0","0","903","3000","770512103","0","15572","0","0","樹精","3000","1","602","0","0","0","400","0","0","3000","200000001","0","0"
"0","3000","0","250200","0","12428349","0","0","0","0","0","3000","3000","0","0","0","39","0","0","0","0","0","0","678","3000","770512104","0","48361","0","0","石蜥","3000","1","753","0","0","0","400","0","0","3000","200000001","0","0"
"212","300","0","605501","0","11523452","0","4","0","0","0","300","300","0","0","41","39","0","0","0","0","29","0","1105","300","770512105","0","32346","0","96","步未的闇影","300","32","1476","0","1","6","400","0","0","300","200000001","0","0"
"0","3000","0","253100","0","14835147","0","0","0","0","0","3000","3000","0","0","0","39","0","0","0","0","0","0","903","3000","770512201","0","14843","0","0","綠葉野豬","3000","1","602","0","0","0","400","0","0","3000","200000001","0","0"
"0","3000","0","251200","0","14840444","0","0","0","0","0","3000","3000","0","0","0","39","0","0","0","0","0","0","678","3000","770512202","0","15753","0","0","哥布林護衛","3000","1","753","0","0","0","400","0","0","3000","200000001","0","0"
"539","300","0","604903","0","12538478","0","5","0","0","0","300","300","0","0","30","39","0","0","0","0","28","0","1172","300","770512203","0","28577","0","246","靜流的闇影","300","32","1664","0","2","6","400","0","0","300","200000001","0","0"
"0","3000","0","256000","0","13328096","0","0","0","0","58619","3000","3000","0","0","0","39","0","0","0","0","0","0","339","3000","770512204","0","0","0","0","翼耳兔","3000","1","226","0","0","0","400","0","0","3000","200000001","0","0"
"0","3000","0","256300","0","13196276","0","0","0","0","59299","3000","3000","0","0","0","39","0","0","0","0","0","0","339","3000","770512205","0","0","0","0","搗蛋惡魔","3000","1","226","0","0","0","400","0","0","3000","200000001","0","0"
"0","3000","0","252800","0","14948079","0","0","0","0","0","3000","3000","0","0","0","39","0","0","0","0","0","0","678","3000","770512301","0","13753","0","0","獸人","3000","1","753","0","0","0","400","0","0","3000","200000001","0","0"
"0","3000","0","251900","0","14815237","0","0","0","0","0","3000","3000","0","0","0","39","0","0","0","0","0","0","903","3000","770512302","0","15212","0","0","擰扭相思樹","3000","1","602","0","0","0","400","0","0","3000","200000001","0","0"
"0","3000","0","251800","0","14795648","0","0","0","0","0","3000","3000","0","0","0","39","0","0","0","0","0","0","903","3000","770512303","0","15572","0","0","樹精","3000","1","602","0","0","0","400","0","0","3000","200000001","0","0"
"0","3000","0","256000","0","13328096","0","0","0","0","58619","3000","3000","0","0","0","39","0","0","0","0","0","0","339","3000","770512304","0","0","0","0","翼耳兔","3000","1","226","0","0","0","400","0","0","3000","200000001","0","0"
"0","300","0","606001","0","8985494","0","17","0","0","65382","300","300","0","0","0","39","0","0","0","0","27","2328","354","300","770512305","0","0","0","68","凱留的闇影","300","32","294","0","2","6","400","0","0","300","200000001","0","0"
"0","3000","0","251700","0","14864187","0","0","0","0","0","3000","3000","0","0","0","39","0","0","0","0","0","0","903","3000","770512401","0","14302","0","0","冰雪角鹿","3000","1","602","0","0","0","400","0","0","3000","200000001","0","0"
"0","3000","0","251200","0","14840444","0","0","0","0","0","3000","3000","0","0","0","39","0","0","0","0","0","0","678","3000","770512402","0","15753","0","0","哥布林護衛","3000","1","753","0","0","0","400","0","0","3000","200000001","0","0"
"0","3000","0","250600","0","16845261","0","0","0","0","8011","3000","3000","0","0","0","39","0","0","0","0","0","0","452","3000","770512403","0","0","0","0","小狸貓","3000","1","301","0","0","0","400","0","0","3000","200000001","0","0"
"0","3000","0","252700","0","13380044","0","0","0","0","44232","3000","3000","0","0","0","39","0","0","0","0","0","0","678","3000","770512404","0","0","0","0","閃焰軟泥怪","3000","1","452","0","0","0","400","0","0","3000","200000001","0","0"
"0","300","0","605001","0","8511284","0","17","0","0","62730","300","300","0","0","0","39","0","0","0","0","27","2311","285","300","770512405","0","0","0","68","美咲的闇影","300","32","227","0","1","6","400","0","0","300","200000001","0","0"
"0","3000","0","251900","0","14815237","0","0","0","0","0","3000","3000","0","0","0","39","0","0","0","0","0","0","903","3000","770512501","0","15212","0","0","擰扭相思樹","3000","1","602","0","0","0","400","0","0","3000","200000001","0","0"
"0","3000","0","252000","0","14805455","0","0","0","0","0","3000","3000","0","0","0","39","0","0","0","0","0","0","903","3000","770512502","0","15392","0","0","多倫多獸","3000","1","602","0","0","0","400","0","0","3000","200000001","0","0"
"0","3000","0","251200","0","14840444","0","0","0","0","0","3000","3000","0","0","0","39","0","0","0","0","0","0","678","3000","770512503","0","15753","0","0","哥布林護衛","3000","1","753","0","0","0","400","0","0","3000","200000001","0","0"
"511","300","0","617101","0","32404834","0","5","0","0","0","300","300","0","0","21","39","0","0","0","0","24","0","945","300","770512504","0","25272","0","580","靜流（夏日）的闇影","300","32","1434","0","1","5","400","0","0","300","200000001","0","0"
"1712","300","0","605101","0","10262430","0","2","0","0","0","300","300","0","0","3","39","0","0","0","0","33","0","434","300","770512505","0","58401","0","45","深月的闇影","300","32","448","0","1","6","400","0","0","300","200000001","0","0"
"0","3000","0","251700","0","14864187","0","0","0","0","0","3000","3000","0","0","0","39","0","0","0","0","0","0","903","3000","770512601","0","14302","0","0","冰雪角鹿","3000","1","602","0","0","0","400","0","0","3000","200000001","0","0"
"0","3000","0","250900","0","14042141","0","0","0","0","0","3000","3000","0","0","0","39","0","0","0","0","0","0","903","3000","770512602","0","16294","0","0","生者戰士像","3000","1","903","0","0","0","400","0","0","3000","200000001","0","0"
"281","300","0","600701","0","12257244","0","4","0","0","0","300","300","0","0","113","39","0","0","0","0","16","0","996","300","770512603","0","28343","0","66","宮子的闇影","300","32","1609","0","1","6","400","0","0","300","200000001","0","0"
"957","300","0","613901","0","11926581","0","4","0","0","0","300","300","0","0","72","48","0","0","0","0","15","0","1006","300","770512604","0","25023","0","66","紡希（萬聖節）的闇影","300","32","1432","0","1","5","400","0","0","300","200000001","0","0"
"0","3000","0","254200","0","13133355","0","0","0","0","0","3000","3000","0","0","0","39","0","0","0","0","0","0","678","3000","770512605","0","2736","0","0","堅果射手","3000","1","452","0","0","0","400","0","0","3000","200000001","0","0"
"0","3000","0","250800","0","15716812","0","0","0","0","0","3000","3000","0","0","0","39","0","0","0","0","0","0","1806","3000","770512701","0","13572","0","0","青藍魔像","3000","1","301","0","0","0","400","0","0","3000","200000001","0","0"
"0","3000","0","251900","0","14815237","0","0","0","0","0","3000","3000","0","0","0","39","0","0","0","0","0","0","903","3000","770512702","0","15212","0","0","擰扭相思樹","3000","1","602","0","0","0","400","0","0","3000","200000001","0","0"
"876","300","0","604503","0","12245745","0","6","0","0","0","300","300","0","0","22","39","0","0","0","0","21","60","1551","300","770512703","0","25588","0","381","空花的闇影","300","32","1080","0","1","6","400","0","0","300","200000001","0","0"
"1287","300","0","616901","0","24808380","0","0","0","0","0","300","300","0","0","13","39","0","0","0","0","27","0","449","300","770512704","0","52745","0","140","美冬（工作服）的闇影","300","32","556","0","1","5","400","0","0","300","200000001","0","0"
"0","3000","0","258600","0","12491749","0","0","0","0","47121","3000","3000","0","0","0","39","0","0","0","0","0","0","226","3000","770512705","0","0","0","0","妖精","3000","1","151","0","0","0","400","0","0","3000","200000001","0","0"
"0","3000","0","251300","0","15073805","0","0","0","0","0","3000","3000","0","0","0","39","0","0","0","0","0","0","1129","3000","770512801","0","15933","0","0","叢林護衛","3000","1","452","0","0","0","400","0","0","3000","200000001","0","0"
"0","3000","0","251000","0","14242421","0","0","0","0","0","3000","3000","0","0","0","39","0","0","0","0","0","0","1355","3000","770512802","0","16482","0","0","生者劍士像","3000","1","602","0","0","0","400","0","0","3000","200000001","0","0"
"565","300","0","602901","0","12239153","0","4","0","0","0","300","300","0","0","29","45","0","0","0","0","23","0","1098","300","770512803","0","29258","0","74","望的闇影","300","32","1448","0","1","6","400","0","0","300","200000001","0","0"
"0","3000","0","256600","0","13516878","0","0","0","0","0","3000","3000","0","0","0","39","0","0","0","0","0","0","339","3000","770512804","0","27428","0","0","頑皮河狸","3000","1","226","0","0","0","400","0","0","3000","200000001","0","0"
"0","300","0","623001","0","9717147","0","18","0","0","37352","300","300","0","0","6","39","0","0","0","0","20","168","969","300","770512805","0","0","0","2370","愛梅斯的闇影","300","32","867","0","0","5","400","0","0","300","200000001","0","0"
