272805ca13fb6382574999bd2027b2271ee0baf80ab1db01d6066e9854851fa0,91e40ddd4ef086ae2d59f1a04013a599219e672541bbd8f0745d36a5b3de0c57,38a14879162790a891920ff11e609c84afdedd9e226d8cb8e08c19979eb70310,ae27f96bccf663b67219855d41fe25a2dba676d0628a06e02dbe956092c95a5b,f92606049aad8828195a10a617aafb8db6a2a591f16aa1e30a29fda107a8ff64,420d8a455f06a3112c9bc357e75241fffa0689c3ac26fb21741abe40cfd285e9,d40b7eb57168e7a21b1222b3da6efb3e8959b2b457dc23d8b1ef9ca8128b0b60,2aa517d963b7dc808c32ee09748b6ed343373e4a9aeb063adac741cd9233ba8b,d10a9ef31d4dbecd80de42f8a92faf0c0499954750660f4601b59a01c2eb6073,7aa2b0e3da5944bdede69a783db5bde54c44edd5aed2825e234696a63b535d6d,d06846e27110030019002c287f0e653166c98544ebb6586a1cc57a8be78457d4,f990e96abd9f5a1379c97ae2e2fe8cc0c9a88030f0b4d2f2578f47acec26e41e,2af8ca89e0192605190c3aa2c50503d4105ef9dcf6c4cf9f18ec2ab7d9638d10,089df23231eacd42b20be012f96ad8293b0079aa6d57fcdc9c45d6b51769bf29
"501","2020/07/02 16:00:00","10","6012","202016","56012016","2030/04/01 14:59:59","0","301","16","56012016","0","聖德蕾莎女子學院（好朋友社）的合計羈絆Rank達到10","1"
"501","2020/09/16 16:00:00","10","6012","202017","56012017","2030/04/01 14:59:59","0","301","17","56012017","0","龍族巢穴的合計羈絆Rank達到10","1"
"501","2015/04/01 15:00:00","10","6012","202019","56012019","2030/04/01 14:59:59","0","301","19","56012019","0","憤怒‧軍團的合計羈絆Rank達到10","1"
"501","2025/09/04 16:00:00","8","6012","202022","56012022","2030/04/01 14:59:59","0","301","22","56012022","0","阿爾克絲鍊金堂的合計羈絆Rank達到8","1"
"501","2020/09/30 16:00:00","10","6012","202100","56012100","2030/04/01 14:59:59","0","301","100","56012100","0","NGs的合計羈絆Rank達到10","1"
"904","2020/02/18 16:00:00","10","6014","503001","56014001","2030/04/01 14:59:59","0","108","0","56014001","0","跟 10 人成為好友","1"
"904","2020/02/18 16:00:00","20","6014","503001","56014002","2030/04/01 14:59:59","0","108","0","56014002","0","跟 20 人成為好友","1"
"904","2020/02/18 16:00:00","30","6014","503001","56014003","2030/04/01 14:59:59","0","108","0","56014003","0","跟 30 人成為好友","1"
"905","2020/02/18 16:00:00","10","6016","504001","56015001","2030/04/01 14:59:59","0","109","0","56015001","0","挑戰10次好友對戰吧","1"
"905","2020/02/18 16:00:00","50","6016","504001","56015002","2030/04/01 14:59:59","0","109","0","56015002","0","挑戰50次好友對戰吧","1"
"905","2020/02/18 16:00:00","100","6016","504001","56015003","2030/04/01 14:59:59","0","109","0","56015003","0","挑戰100次好友對戰吧","1"
"501","2025/12/11 16:00:00","1","6011","201309","56111999","2030/04/01 14:59:59","0","301","135401","56111999","0","讓安涅默涅（夏日）成為夥伴","1"
"501","2025/12/11 16:00:00","3","6011","201309","56112000","2030/04/01 14:59:59","0","301","135401","56112000","0","將安涅默涅（夏日）升到★3","1"
"501","2025/12/11 16:00:00","5","6011","201309","56112001","2030/04/01 14:59:59","0","301","135401","56112001","0","將安涅默涅（夏日）升到★5","1"
"501","2025/12/16 16:00:00","1","6011","201310","56112002","2030/04/01 14:59:59","0","301","137101","56112002","0","讓妮諾（夏日）成為夥伴","1"
"501","2025/12/16 16:00:00","3","6011","201310","56112003","2030/04/01 14:59:59","0","301","137101","56112003","0","將妮諾（夏日）升到★3","1"
"501","2025/12/16 16:00:00","5","6011","201310","56112004","2030/04/01 14:59:59","0","301","137101","56112004","0","將妮諾（夏日）升到★5","1"
"501","2026/01/01 16:00:00","1","6011","201311","56112005","2030/04/01 14:59:59","0","301","135501","56112005","0","讓埃拉成為夥伴","1"
"501","2026/01/01 16:00:00","3","6011","201311","56112006","2030/04/01 14:59:59","0","301","135501","56112006","0","將埃拉升到★3","1"
"501","2026/01/01 16:00:00","5","6011","201311","56112007","2030/04/01 14:59:59","0","301","135501","56112007","0","將埃拉升到★5","1"
"501","2026/01/09 16:00:00","1","6011","201312","56112008","2030/04/01 14:59:59","0","301","135601","56112008","0","讓志那都成為夥伴","1"
"501","2026/01/09 16:00:00","3","6011","201312","56112009","2030/04/01 14:59:59","0","301","135601","56112009","0","將志那都升到★3","1"
"501","2026/01/09 16:00:00","5","6011","201312","56112010","2030/04/01 14:59:59","0","301","135601","56112010","0","將志那都升到★5","1"
"501","2026/01/17 16:00:00","1","6011","201313","56112011","2030/04/01 14:59:59","0","301","135701","56112011","0","讓日和（薩拉薩利亞）成為夥伴","1"
"501","2026/01/17 16:00:00","3","6011","201313","56112012","2030/04/01 14:59:59","0","301","135701","56112012","0","讓日和（薩拉薩利亞）升到★3","1"
"501","2026/01/17 16:00:00","5","6011","201313","56112013","2030/04/01 14:59:59","0","301","135701","56112013","0","讓日和（薩拉薩利亞）升到★5","1"
"501","2026/02/01 16:00:00","1","6011","201314","56112014","2030/04/01 14:59:59","0","301","135801","56112014","0","讓雪野成為夥伴","1"
"501","2026/02/01 16:00:00","3","6011","201314","56112015","2030/04/01 14:59:59","0","301","135801","56112015","0","將雪野升到★3","1"
"501","2026/02/01 16:00:00","5","6011","201314","56112016","2030/04/01 14:59:59","0","301","135801","56112016","0","將雪野升到★5","1"
"501","2026/02/10 16:00:00","1","6011","201315","56112017","2030/04/01 14:59:59","0","301","135901","56112017","0","讓剎鬼成為夥伴","1"
"501","2026/02/10 16:00:00","3","6011","201315","56112018","2030/04/01 14:59:59","0","301","135901","56112018","0","將剎鬼升到★3","1"
"501","2026/02/10 16:00:00","5","6011","201315","56112019","2030/04/01 14:59:59","0","301","135901","56112019","0","將剎鬼升到★5","1"
"501","2026/02/22 16:00:00","1","6011","201316","56112020","2030/04/01 14:59:59","0","301","136101","56112020","0","讓櫻成為夥伴","1"
"501","2026/02/22 16:00:00","3","6011","201316","56112021","2030/04/01 14:59:59","0","301","136101","56112021","0","將櫻升到★3","1"
"501","2026/02/22 16:00:00","5","6011","201316","56112022","2030/04/01 14:59:59","0","301","136101","56112022","0","將櫻升到★5","1"
"501","2026/03/01 16:00:00","1","6011","201317","56112023","2030/04/01 14:59:59","0","301","136001","56112023","0","讓阿剌克涅成為夥伴","1"
"501","2026/03/01 16:00:00","3","6011","201317","56112024","2030/04/01 14:59:59","0","301","136001","56112024","0","將阿剌克涅升到★3","1"
"501","2026/03/01 16:00:00","5","6011","201317","56112025","2030/04/01 14:59:59","0","301","136001","56112025","0","將阿剌克涅升到★5","1"
"501","2026/03/04 16:00:00","1","6011","201318","56112026","2030/04/01 14:59:59","0","301","137401","56112026","0","讓霞（修女）成為夥伴","1"
"501","2026/03/04 16:00:00","3","6011","201318","56112027","2030/04/01 14:59:59","0","301","137401","56112027","0","將霞（修女）升到★3","1"
"501","2026/03/04 16:00:00","5","6011","201318","56112028","2030/04/01 14:59:59","0","301","137401","56112028","0","將霞（修女）升到★5","1"
"501","2026/03/16 16:00:00","1","6011","201319","56112029","2030/04/01 14:59:59","0","301","136201","56112029","0","讓拿娜成為夥伴","1"
"501","2026/03/16 16:00:00","3","6011","201319","56112030","2030/04/01 14:59:59","0","301","136201","56112030","0","將拿娜升到★3","1"
"501","2026/03/16 16:00:00","5","6011","201319","56112031","2030/04/01 14:59:59","0","301","136201","56112031","0","將拿娜升到★5","1"
"501","2026/04/01 16:00:00","1","6011","201320","56112032","2030/04/01 14:59:59","0","301","136401","56112032","0","讓優衣（聖誕節）成為夥伴","1"
"501","2026/04/01 16:00:00","3","6011","201320","56112033","2030/04/01 14:59:59","0","301","136401","56112033","0","將優衣（聖誕節）升到★3","1"
"501","2026/04/01 16:00:00","5","6011","201320","56112034","2030/04/01 14:59:59","0","301","136401","56112034","0","將優衣（聖誕節）升到★5","1"
"501","2026/04/16 16:00:00","1","6011","201321","56112035","2030/04/01 14:59:59","0","301","136301","56112035","0","讓美空（聖誕節）成為夥伴","1"
"501","2026/04/16 16:00:00","3","6011","201321","56112036","2030/04/01 14:59:59","0","301","136301","56112036","0","將美空（聖誕節）升到★3","1"
"501","2026/04/16 16:00:00","5","6011","201321","56112037","2030/04/01 14:59:59","0","301","136301","56112037","0","將美空（聖誕節）升到★5","1"
"501","2026/05/01 16:00:00","1","6011","201322","56112038","2030/04/01 14:59:59","0","301","137601","56112038","0","讓可可蘿（嚮導幼君）成為夥伴","1"
"501","2026/05/01 16:00:00","3","6011","201322","56112039","2030/04/01 14:59:59","0","301","137601","56112039","0","將可可蘿（嚮導幼君）升到★3","1"
"501","2026/05/01 16:00:00","5","6011","201322","56112040","2030/04/01 14:59:59","0","301","137601","56112040","0","將可可蘿（嚮導幼君）升到★5","1"
"501","2026/05/04 16:00:00","1","6011","201323","56112041","2030/04/01 14:59:59","0","301","136501","56112041","0","讓靜流（新年）成為夥伴","1"
"501","2026/05/04 16:00:00","3","6011","201323","56112042","2030/04/01 14:59:59","0","301","136501","56112042","0","將靜流（新年）升到★3","1"
"501","2026/05/04 16:00:00","5","6011","201323","56112043","2030/04/01 14:59:59","0","301","136501","56112043","0","將靜流（新年）升到★5","1"
"501","2026/05/16 16:00:00","1","6011","201324","56112044","2030/04/01 14:59:59","0","301","137901","56112044","0","讓璃乃（新年）成為夥伴","1"
"501","2026/05/16 16:00:00","3","6011","201324","56112045","2030/04/01 14:59:59","0","301","137901","56112045","0","將璃乃（新年）升到★3","1"
"501","2026/05/16 16:00:00","5","6011","201324","56112046","2030/04/01 14:59:59","0","301","137901","56112046","0","將璃乃（新年）升到★5","1"
"501","2026/06/01 16:00:00","1","6011","201325","56112047","2030/04/01 14:59:59","0","301","138001","56112047","0","讓薇歐莉特（黃泉鯨命）成為夥伴","1"
"501","2026/06/01 16:00:00","3","6011","201325","56112048","2030/04/01 14:59:59","0","301","138001","56112048","0","將薇歐莉特（黃泉鯨命）升到★3","1"
"501","2026/06/01 16:00:00","5","6011","201325","56112049","2030/04/01 14:59:59","0","301","138001","56112049","0","將薇歐莉特（黃泉鯨命）升到★5","1"
"501","2026/06/11 16:00:00","1","6011","201326","56112050","2030/04/01 14:59:59","0","301","138101","56112050","0","讓萊拉耶爾（完美帕菲）成為夥伴","1"
"501","2026/06/11 16:00:00","3","6011","201326","56112051","2030/04/01 14:59:59","0","301","138101","56112051","0","將萊拉耶爾（完美帕菲）升到★3","1"
"501","2026/06/11 16:00:00","5","6011","201326","56112052","2030/04/01 14:59:59","0","301","138101","56112052","0","將萊拉耶爾（完美帕菲）升到★5","1"
"501","2026/06/18 16:00:00","1","6011","201327","56112053","2030/04/01 14:59:59","0","301","138201","56112053","0","讓涅妃‧涅羅（鬼面佛心）成為夥伴","1"
"501","2026/06/18 16:00:00","3","6011","201327","56112054","2030/04/01 14:59:59","0","301","138201","56112054","0","將涅妃‧涅羅（鬼面佛心）升到★3","1"
"501","2026/06/18 16:00:00","5","6011","201327","56112055","2030/04/01 14:59:59","0","301","138201","56112055","0","將涅妃‧涅羅（鬼面佛心）升到★5","1"
"501","2026/06/15 16:00:00","6","6011","201204","56112056","2030/04/01 14:59:59","0","301","123301","56112056","0","將涅婭升到★6","1"
"501","2026/07/01 16:00:00","1","6011","201328","56112057","2030/04/01 14:59:59","0","301","138301","56112057","0","讓貪吃佩可（阿斯特賴亞）成為夥伴","1"
"501","2026/07/01 16:00:00","3","6011","201328","56112058","2030/04/01 14:59:59","0","301","138301","56112058","0","將貪吃佩可（阿斯特賴亞）升到★3","1"
"501","2026/07/01 16:00:00","5","6011","201328","56112059","2030/04/01 14:59:59","0","301","138301","56112059","0","將貪吃佩可（阿斯特賴亞）升到★5","1"
"501","2026/07/04 16:00:00","1","6011","201329","56112060","2030/04/01 14:59:59","0","301","138701","56112060","0","讓若菜（冬日）成為夥伴","1"
"501","2026/07/04 16:00:00","3","6011","201329","56112061","2030/04/01 14:59:59","0","301","138701","56112061","0","將若菜（冬日）升到★3","1"
"501","2026/07/04 16:00:00","5","6011","201329","56112062","2030/04/01 14:59:59","0","301","138701","56112062","0","將若菜（冬日）升到★5","1"
"501","2026/07/17 16:00:00","1","6011","201330","56112063","2030/04/01 14:59:59","0","301","138801","56112063","0","讓栞（冬日）成為夥伴","1"
"501","2026/07/17 16:00:00","3","6011","201330","56112064","2030/04/01 14:59:59","0","301","138801","56112064","0","將栞（冬日）升到★3","1"
"501","2026/07/17 16:00:00","5","6011","201330","56112065","2030/04/01 14:59:59","0","301","138801","56112065","0","將栞（冬日）升到★5","1"
"501","2026/08/01 16:00:00","1","6011","201331","56112066","2030/04/01 14:59:59","0","301","138901","56112066","0","讓格蕾斯（兔女郎）成為夥伴","1"
"501","2026/08/01 16:00:00","3","6011","201331","56112067","2030/04/01 14:59:59","0","301","138901","56112067","0","將格蕾斯（兔女郎）升到★3","1"
"501","2026/08/01 16:00:00","5","6011","201331","56112068","2030/04/01 14:59:59","0","301","138901","56112068","0","將格蕾斯（兔女郎）升到★5","1"
"501","2026/08/11 16:00:00","1","6011","201332","56112069","2030/04/01 14:59:59","0","301","139001","56112069","0","讓鏡華（哥德）成為夥伴","1"
"501","2026/08/11 16:00:00","3","6011","201332","56112070","2030/04/01 14:59:59","0","301","139001","56112070","0","將鏡華（哥德）升到★3","1"
"501","2026/08/11 16:00:00","5","6011","201332","56112071","2030/04/01 14:59:59","0","301","139001","56112071","0","將鏡華（哥德）升到★5","1"
"501","2026/08/23 16:00:00","1","6011","201333","56112072","2030/04/01 14:59:59","0","301","139101","56112072","0","讓凱留（霸瞳天星）成為夥伴","1"
"501","2026/08/23 16:00:00","3","6011","201333","56112073","2030/04/01 14:59:59","0","301","139101","56112073","0","將凱留（霸瞳天星）升到★3","1"
"501","2026/08/23 16:00:00","5","6011","201333","56112074","2030/04/01 14:59:59","0","301","139101","56112074","0","將凱留（霸瞳天星）升到★5","1"
"501","2026/09/01 16:00:00","1","6011","201334","56112075","2030/04/01 14:59:59","0","301","139201","56112075","0","讓美穗（少戰）成為夥伴","1"
"501","2026/09/01 16:00:00","3","6011","201334","56112076","2030/04/01 14:59:59","0","301","139201","56112076","0","將美穗（少戰）升到★3","1"
"501","2026/09/01 16:00:00","5","6011","201334","56112077","2030/04/01 14:59:59","0","301","139201","56112077","0","將美穗（少戰）升到★5","1"
"501","2026/09/01 16:00:00","1","6011","201335","56112078","2030/04/01 14:59:59","0","301","139301","56112078","0","讓真穗（少戰）成為夥伴","1"
"501","2026/09/01 16:00:00","3","6011","201335","56112079","2030/04/01 14:59:59","0","301","139301","56112079","0","將真穗（少戰）升到★3","1"
"501","2026/09/01 16:00:00","5","6011","201335","56112080","2030/04/01 14:59:59","0","301","139301","56112080","0","將真穗（少戰）升到★5","1"
"501","2026/09/12 16:00:00","1","6011","201336","56112081","2030/04/01 14:59:59","0","301","139401","56112081","0","讓艾麗卡（少戰）成為夥伴","1"
"501","2026/09/12 16:00:00","3","6011","201336","56112082","2030/04/01 14:59:59","0","301","139401","56112082","0","將艾麗卡（少戰）升到★3","1"
"501","2026/09/12 16:00:00","5","6011","201336","56112083","2030/04/01 14:59:59","0","301","139401","56112083","0","將艾麗卡（少戰）升到★5","1"
"0","2029/04/01 15:00:00","1","7004","903001","0","2030/04/01 14:59:59","0","305","0","57004001","0","在「蘭德索爾猜謎連結！」中將題庫解放至30％吧","1"
"0","2029/04/01 15:00:00","1","7004","903001","0","2030/04/01 14:59:59","0","305","0","57004002","0","在「蘭德索爾猜謎連結！」中將題庫解放至60％吧","1"
"0","2029/04/01 15:00:00","1","7004","903001","0","2030/04/01 14:59:59","0","305","0","57004003","0","在「蘭德索爾猜謎連結！」中將題庫解放至100％吧","1"
"0","2015/04/01 15:00:00","50","8002","101001","58002001","2030/04/01 14:59:59","0","101","0","58002001","0","將主角等級升到 Lv50","1"
"0","2015/04/01 15:00:00","90","8002","101001","58002002","2030/04/01 14:59:59","0","101","0","58002002","0","將主角等級升到 Lv90","1"
"0","2015/04/01 15:00:00","120","8002","101001","58002003","2030/04/01 14:59:59","0","101","0","58002003","0","將主角等級升到 Lv120","1"
"801","2015/04/01 15:00:00","1","8008","301001","0","2030/04/01 14:59:59","0","602","2000002","58008001","0","","0"
"801","2015/04/01 15:00:00","1","8008","301001","0","2030/04/01 14:59:59","0","602","2001006","58008002","0","","0"
"801","2015/04/01 15:00:00","1","8008","301001","0","2030/04/01 14:59:59","0","602","2002006","58008003","0","","0"
"801","2015/04/01 15:00:00","1","8008","301001","0","2030/04/01 14:59:59","0","602","2003010","58008004","0","","0"
"801","2015/04/01 15:00:00","1","8008","301001","0","2030/04/01 14:59:59","0","602","2004010","58008005","0","","0"
"801","2015/04/01 15:00:00","1","8008","301001","0","2030/04/01 14:59:59","0","602","2005010","58008006","0","","0"
"801","2015/04/01 15:00:00","1","8008","301001","0","2030/04/01 14:59:59","0","602","2006099","58008007","0","","0"
"801","2015/04/01 15:00:00","1","8008","301001","0","2030/04/01 14:59:59","0","602","2007099","58008008","0","","0"
"801","2015/04/01 15:00:00","1","8008","301001","0","2030/04/01 14:59:59","0","602","2008099","58008009","0","","0"
"801","2015/04/01 15:00:00","1","8008","301001","0","2030/04/01 14:59:59","0","602","2009099","58008010","0","","0"
