8334693b27bd62ceff37dfaf9ee40e19f542c2f4ec1104b9d3522982ad31394a,a46de33aa235cdd426e7e4e6e4ea973adbd52f3392bab5e06cf0df1328e32121,cce7611a0c858aaedcc2a661ad037cca90d44cb69a187f2a38a72fa91277b2a7,edef134e72c45175617574bc12ac5a6f69a1900a7e939e5b5877a732c3e0128b,33e182469a92b9c0b4094fdd7d59bd00c6b4edf20579cae3d013b966fea38f17,efc5b2f0946bf8ebf3f3d33ba44dc8bffa88c41edc8b2b0f1efec23982e89536,90371edb024f204458fb4b062014985b876a3b29d81f72d5c182881ca88d8897,dbf9f249ad999fbbeafe2c0483db9359bc7c8d3f0ea931d85faa293c7d90f06c,8845e4915c3369d0cd39e82829dcfc3807b9c104a77c491a717737a63a6d1a87,8a6858d04e4a13524690788b14d1e8b66c486d9d45877e5dcf77402088eb2b07,641569bd676148a3454e176dde10aae20668df3a4256cf4525b45a71f887a03d,fa3b6c1d515185c7a9c6ee9ae35bb8dd7ef321f923cb49cac2156892f7ea5f7d,9957b7404937a75797712b32102db2dd2fbd89f0fe3b84d8fbd7eb4a8bc89e20,41490f9199d272c82dab64f7c379df7c61b2438b2da20062396e8d3d2e676158,eff10e115ed4386a2c445824689f377f97346ddb5b21305586b22cbeb97a96df,5d541ba23dccadbf2146199b98c2c8480a01a7ade1b6a7ca5d8ba39eb54e84ac,8f33bf5058ca84d083c8ed6554f1136bb8d2427d180f292c9b8ae8b66c5c36e2,8e9acf41d9539636eb66332ecd9aec1dc21f1dab724012e5b742a1adbd3fff94,424ef182b412d99100945c3a366f00bb1d986f163dadf3442279675cfb9d818d,93a947f5851d05bd9aa4946223f80558902fd7ce48e2f6c0a3f32357ff95a99c,90c0d2e0e7fbac1f9de1a7a40ed5c9cea78add1d1f274e12f87f88f520d545f5,1f0fc75e488032788e030a05913fd2d1d7d619439aa60511505744668aa99758,be6340ec36b5dd4fb166c41bd4540d38d012ef954bf0638fefbc7bdfd30cec3e,78ffe9b8fd8c4714d1c95ffe8c5d5b277d9ace2eb3793ac5ee98d19a9a2388e0,dba9ab862959fc0672cd3412503caea6b795e87114cd87e0bd3b00b53e32fd8e,d03979d79005a43332706db81a8e8b7e001118085a0eb741e9459b01ff88972b,333e93f4b5f8cc6a1864e64fc83093bf2f265b9c929aff30534a8a506f18dffc,cb35e9b449457e347ae82cb4d9f7d042b04784fb5553669851e60fd34e514e76
"0","0","0","0","0","307300101","0","0","307300102","","0","0","0","0","0","0","0","0","0","3073001","1001","0","惡代官","307300103","0","0","0","0"
"0","0","0","0","0","307300201","1.8","0","0","","0","0","0","0","0","0","0","0","0","3073002","1001","0","惡代官","0","0","0","0","0"
"0","0","0","0","0","307300301","1.8","0","0","","0","0","0","0","0","0","0","0","0","3073003","1001","0","惡代官","0","0","0","0","0"
"0","0","0","0","0","307300401","0","0","307300402","","0","0","0","0","0","0","0","0","0","3073004","1001","0","惡代官","307300403","0","307300404","0","0"
"0","0","0","0","0","307300501","0.3","0","307300502","","0","0","0","0","0","0","0","0","0","3073005","1001","0","惡代官","0","0","0","0","0"
"0","0","0","0","0","307300601","0","0","307300602","","0","0","0","0","0","0","0","0","0","3073006","1001","0","惡代官","307300603","0","307300604","0","0"
"0","0","0","0","0","307300701","1.8","0","0","","0","0","0","0","0","0","0","0","0","3073007","1001","0","惡代官","0","0","0","0","0"
"0","0","0","0","0","307300801","1.8","0","0","","0","0","0","0","0","0","0","0","0","3073008","1001","0","惡代官","0","0","0","0","0"
"0","0","0","0","0","307307101","0","0","307307102","","0","0","0","0","0","0","0","0","0","3073071","1001","0","惡代官","307307103","0","0","0","0"
"0","0","0","0","0","307307201","1.8","0","0","","0","0","0","0","0","0","0","0","0","3073072","1001","0","惡代官","0","0","0","0","0"
"0","0","0","0","0","307307301","1.8","0","0","","0","0","0","0","0","0","0","0","0","3073073","1001","0","惡代官","0","0","0","0","0"
"0","0","0","0","0","307307401","0","0","307307402","","0","0","0","0","0","0","0","0","0","3073074","1001","0","惡代官","307307403","0","307307404","0","0"
"0","0","0","0","0","307307501","0.3","0","307307502","","0","0","0","0","0","0","0","0","0","3073075","1001","0","惡代官","0","0","0","0","0"
"0","0","0","0","0","307307601","0","0","307307602","","0","0","0","0","0","0","0","0","0","3073076","1001","0","惡代官","307307603","0","307307604","0","0"
"0","0","0","0","0","307307701","1.8","0","0","","0","0","0","0","0","0","0","0","0","3073077","1001","0","惡代官","0","0","0","0","0"
"0","0","0","0","0","307307801","1.8","0","0","","0","0","0","0","0","0","0","0","0","3073078","1001","0","惡代官","0","0","0","0","0"
"0","0","0","0","0","307308201","1.8","0","0","","0","0","0","0","0","0","0","0","0","3073082","1001","0","惡代官","0","0","0","0","0"
"0","0","0","0","0","307308301","1.8","0","0","","0","0","0","0","0","0","0","0","0","3073083","1001","0","惡代官","0","0","0","0","0"
"0","0","0","0","0","307308701","1.8","0","0","","0","0","0","0","0","0","0","0","0","3073087","1001","0","惡代官","0","0","0","0","0"
"0","0","0","0","0","307308801","1.8","0","0","","0","0","0","0","0","0","0","0","0","3073088","1001","0","惡代官","0","0","0","0","0"
"0","0","0","0","0","307309201","1.8","0","0","","0","0","0","0","0","0","0","0","0","3073092","1001","0","惡代官","0","0","0","0","0"
"0","0","0","0","0","307309301","1.8","0","0","","0","0","0","0","0","0","0","0","0","3073093","1001","0","惡代官","0","0","0","0","0"
"0","0","0","0","0","307309701","1.8","0","0","","0","0","0","0","0","0","0","0","0","3073097","1001","0","惡代官","0","0","0","0","0"
"0","0","0","0","0","307309801","1.8","0","0","","0","0","0","0","0","0","0","0","0","3073098","1001","0","惡代官","0","0","0","0","0"
"0","0","0","0","0","307400101","1.8","0","0","","0","0","0","0","0","0","0","0","0","3074001","1001","0","貝特魯吉烏斯 UB","0","0","0","0","0"
"0","0","0","0","0","307400201","1.8","0","307400202","","0","0","0","0","0","0","0","0","0","3074002","1001","0","貝特魯吉烏斯 Skill1（邪惡能量）","307400203","307400201","0","0","0"
"0","0","0","0","0","307400301","1.8","0","0","","0","0","0","0","0","0","0","0","0","3074003","1001","0","貝特魯吉烏斯 Skill2（後衛突進）","0","0","0","0","0"
"0","0","0","0","0","307400401","1.8","0","307400402","","0","0","0","0","0","0","0","0","0","3074004","1001","0","貝特魯吉烏斯 Awake","307400403","0","0","0","0"
"0","0","0","0","0","307400501","2.8","0","307400502","","0","0","0","0","0","0","0","0","0","3074005","1001","0","貝特魯吉烏斯 Skill4（倒數）","307400503","0","0","0","0"
"0","0","0","0","0","307400601","1.8","0","307400602","","0","0","0","0","0","0","0","0","0","3074006","1001","0","貝特魯吉烏斯 Awake2","307400603","0","307400604","0","0"
"0","0","0","0","0","307400701","3","0","307400702","","0","0","307400705","0","0","0","0","0","0","3074007","1001","0","貝特魯吉烏斯 Break1","307400703","0","307400704","0","0"
"0","0","0","0","0","307400801","3","0","307400802","","0","0","307400805","0","0","0","0","0","0","3074008","1001","0","貝特魯吉烏斯 Break2","307400803","0","307400804","0","0"
"0","0","0","0","0","307400901","3","0","307400902","","0","0","307400905","0","0","0","0","0","0","3074009","1001","0","貝特魯吉烏斯 Break3","307400903","0","307400904","0","0"
"0","0","0","0","0","307401101","1.8","0","0","","0","0","0","0","0","0","0","0","0","3074011","1001","0","貝特魯吉烏斯 UB","0","0","0","0","0"
"0","0","0","0","0","307401201","1.8","0","307400202","","0","0","0","0","0","0","0","0","0","3074012","1001","0","貝特魯吉烏斯 Skill1（邪惡能量）","307400203","307400201","0","0","0"
"0","0","0","0","0","307400401","1.8","0","307400402","","0","0","0","0","0","0","0","0","0","3074014","1001","0","貝特魯吉烏斯 Awake","307401403","0","0","0","0"
"0","0","0","0","0","307400701","3","0","307401702","","0","0","307400705","0","0","0","0","0","0","3074017","1001","0","貝特魯吉烏斯 Break1","307400703","0","307400704","0","0"
"0","0","0","0","0","307400801","3","0","307401802","","0","0","307400805","0","0","0","0","0","0","3074018","1001","0","貝特魯吉烏斯 Break2","307400803","0","307400804","0","0"
"0","0","0","0","0","307400901","3","0","307401902","","0","0","307400905","0","0","0","0","0","0","3074019","1001","0","貝特魯吉烏斯 Break3","307400903","0","307400904","0","0"
"0","0","0","0","0","307500101","1.5","0","0","","0","0","0","0","0","0","0","0","0","3075001","1001","0","席茲 skill 0","0","0","0","0","0"
"0","0","0","0","0","307500201","1.5","0","307500202","","0","0","0","0","0","307500202","0","0","0","3075002","1001","0","席茲 skill 1","307500203","307500201","0","0","0"
"0","0","0","0","0","307500301","1.5","0","307500302","","0","0","0","0","0","0","0","0","0","3075003","1001","0","席茲 skill 2","0","307500301","0","0","0"
"0","0","0","0","0","307500401","1.5","0","307500402","","0","0","0","0","0","0","0","0","0","3075004","1001","0","席茲 skill 3","307500403","307500401","0","0","0"
"0","0","0","0","0","307504101","1.5","0","307504102","","0","0","0","0","0","0","0","0","0","3075041","1001","0","席茲 skill 0","0","0","0","0","0"
"0","0","0","0","0","307504201","1.5","0","307504202","","0","0","0","0","0","307504202","0","0","0","3075042","1001","0","席茲 skill 1","307504203","307504201","0","0","0"
"0","0","0","0","0","307504301","1.5","0","307504302","","0","0","0","0","0","307504302","0","0","0","3075043","1001","0","席茲 skill 2","307504303","0","0","0","0"
"0","0","0","0","0","307504401","1.5","0","307504402","","0","0","0","0","0","0","0","0","0","3075044","1001","0","席茲 skill 3","307504403","307504401","307504404","0","0"
"0","0","0","0","0","307505101","1.5","0","0","","0","0","0","0","0","0","0","0","0","3075051","1001","0","席茲 skill 0","0","0","0","0","0"
"0","0","0","0","0","307505201","1.5","0","307505202","","0","0","0","0","0","307505202","0","0","0","3075052","1001","0","席茲 skill 1","307505203","307505201","0","0","0"
"0","0","0","0","0","307505301","1.5","0","307505302","","0","0","0","0","0","0","0","0","0","3075053","1001","0","席茲 skill 2","0","307505301","0","0","0"
"0","0","0","0","0","307505401","1.5","0","307505402","","0","0","0","0","0","0","0","0","0","3075054","1001","0","席茲 skill 3","307505403","307505401","0","0","0"
"0","0","0","0","0","307506101","1.5","0","307506102","","0","0","0","0","0","0","0","0","0","3075061","1001","0","","0","0","0","0","0"
"0","0","0","0","0","307506201","1.5","0","307506202","","0","0","0","0","0","0","0","0","0","3075062","1001","0","","0","0","0","0","0"
"0","0","0","0","0","307506301","1.5","0","307506302","","0","0","0","0","0","0","0","0","0","3075063","1001","0","","0","0","0","0","0"
"0","0","0","0","0","307506401","1.5","0","0","","0","0","0","0","0","0","0","0","0","3075064","1001","0","","0","0","0","0","0"
"0","1","0","0","0","307600101","0","0","307600103","","0","0","0","0","0","0","0","0","0","3076001","1001","0","狂暴王冠 UB","0","307600101","0","0","0"
"0","0","0","0","0","307600201","3","0","307600202","","0","0","307600205","0","307600206","0","0","307600207","0","3076002","1001","0","狂暴王冠 Skill1","307600203","0","307600204","0","0"
"0","1","0","0","0","307600301","3","0","0","","0","0","0","0","0","0","0","0","0","3076003","1001","0","狂暴王冠 Skill2","0","0","0","0","0"
"0","0","0","0","0","307600401","0","0","307600402","","0","0","0","0","0","0","0","0","0","3076004","1001","0","狂暴王冠 覺醒","307600403","0","307600404","0","0"
"0","1","0","0","0","307700101","3","0","0","","0","0","0","0","0","0","0","0","0","3077001","1001","0","古老惡靈衛兵：必殺技","0","0","0","0","0"
"0","0","0","0","0","307700201","1.5","0","307700202","","0","0","0","0","0","0","0","0","0","3077002","1001","0","古老惡靈衛兵：取出錘子造成敵人傷害","0","307700201","0","0","0"
"0","1","0","0","0","307700301","1.5","0","307700302","","0","0","0","0","0","307700301","0","0","0","3077003","1001","0","古老惡靈衛兵：射出機械造成敵人傷害","307700303","307700301","0","0","0"
"0","0","0","0","0","307700401","1.5","0","307700402","","0","307700401","0","0","0","307700401","0","0","0","3077004","1001","0","古老惡靈衛兵：覺醒","307700403","307700401","307700404","0","0"
"0","1","0","0","0","307704101","3","0","0","","0","0","0","0","0","0","0","0","0","3077041","1001","0","古老惡靈衛兵：必殺技","0","0","0","0","0"
"0","0","0","0","0","307704201","1.5","0","307704202","","0","0","0","0","0","0","0","0","0","3077042","1001","0","古老惡靈衛兵：取出錘子造成敵人傷害","307704203","0","0","0","0"
"0","1","0","0","0","307704301","1.5","0","307704302","","0","0","0","0","0","0","0","0","0","3077043","1001","0","古老惡靈衛兵：射出機械造成敵人傷害","307704303","307704301","0","0","0"
"0","0","0","0","0","307704401","1.5","0","307704402","","0","307704401","0","0","0","307704401","0","0","0","3077044","1001","0","古老惡靈衛兵：覺醒","307704403","307704401","307704404","0","0"
"0","0","0","0","0","307800101","0","0","307800102","","0","307800103","0","0","0","0","0","0","0","3078001","1001","0","雨神大人UB","307800103","307800101","307800104","0","0"
"0","0","0","0","0","307800201","1.2","0","307800202","","0","0","0","0","0","307800201","0","0","0","3078002","1001","0","雨神大人Skill1","307800203","307800201","0","0","0"
"0","0","0","0","0","307800301","1.2","0","307800302","","0","307800301","0","0","0","0","0","0","0","3078003","1001","0","雨神大人Skill2","307800303","307800301","307800304","0","0"
"0","0","0","0","0","307800401","0","0","307800402","","0","0","0","0","0","0","0","0","0","3078004","1001","0","雨神大人覺醒","307800403","0","307800404","0","0"
"0","0","0","0","0","307800501","1.2","0","307800502","","0","0","0","0","0","0","0","0","0","3078005","1001","0","雨神大人Skill3","0","0","0","0","0"
"0","0","0","0","0","307800601","1.2","0","0","","0","0","0","0","0","0","0","0","0","3078006","1001","0","雨神大人Skill4","0","0","0","0","0"
"0","0","0","0","0","307807101","0","0","307807102","","0","307807103","0","0","0","0","0","0","0","3078071","1001","0","雨神大人UB","307807103","307807101","307807104","0","0"
"0","0","0","0","0","307807201","1.2","0","307807202","","0","0","0","0","0","307807201","0","0","0","3078072","1001","0","雨神大人Skill1","307807203","307807201","0","0","0"
"0","0","0","0","0","307807301","1.2","0","307807302","","0","307807301","0","0","0","0","0","0","0","3078073","1001","0","雨神大人Skill2","307807303","307807301","307807304","0","0"
"0","0","0","0","0","307807401","0","0","307807402","","0","0","0","0","0","0","0","0","0","3078074","1001","0","雨神大人覺醒","307807403","0","307807404","0","0"
"0","0","0","0","0","307807501","1.2","0","307807502","","0","0","0","0","0","0","0","0","0","3078075","1001","0","雨神大人Skill3","0","0","0","0","0"
"0","0","0","0","0","307807601","1.2","0","0","","0","0","0","0","0","0","0","0","0","3078076","1001","0","雨神大人Skill4","0","0","0","0","0"
"0","1","0","0","0","307900101","0","0","0","","0","0","0","0","0","0","0","0","0","3079001","1001","0","加爾格UB","0","0","0","0","0"
"0","1","0","0","0","307900201","1.5","0","307900202","","0","307900203","0","0","0","0","0","0","0","3079002","1001","0","加爾格Skill1","307900203","0","307900204","0","0"
"0","1","0","0","0","307900301","1.5","0","0","","0","0","0","0","0","0","0","0","0","3079003","1001","0","加爾格Skill2","0","0","0","0","0"
"0","1","0","0","0","307900401","0","0","307900402","","0","0","0","0","0","307900401","0","0","0","3079004","1001","0","加爾格awake","307900403","307900401","0","0","0"
"0","0","0","0","0","308000101","1.8","0","308000102","","0","0","0","0","0","0","0","0","0","3080001","1001","0","奄美魔物 UB","308000103","0","0","0","0"
"0","0","0","0","0","308000201","1.8","0","308000202","","0","308000201","308000205","0","308000206","0","0","0","0","3080002","1001","0","奄美魔物 Skill1（炎領域）","308000203","0","308000204","0","0"
"0","0","0","0","0","308000301","8","0","308000302","","0","0","0","0","0","0","0","0","0","3080003","1001","0","奄美魔物 Skill2（召喚小奄美魔物）","308000303","0","308000304","0","0"
"0","0","0","0","0","308000401","1.8","0","308000402","","0","0","0","0","0","0","0","0","0","3080004","1001","0","奄美魔物 Awake","308000403","0","0","0","0"
"0","0","0","0","0","308000501","2.8","0","308000502","","0","0","0","0","0","0","0","0","0","3080005","1001","0","奄美魔物 Skill4（CR降低領域）","308000503","0","308000504","0","0"
"0","0","0","0","0","308000601","1.8","0","308000602","","0","0","0","0","0","0","0","0","0","3080006","1001","0","奄美魔物 Attack更換（吸魂賦予用）","308000603","0","0","0","0"
"0","0","0","0","0","308000701","0","0","308000702","","0","0","0","0","0","0","0","0","0","3080007","1001","0","奄美魔物 被暴擊時","0","0","0","0","0"
"0","0","0","0","0","308000801","0","0","308000802","","0","0","0","0","0","0","0","0","0","3080008","1001","0","奄美魔物 Skill7（小奄美魔物召喚）","308000803","0","308000804","0","0"
"0","0","0","0","0","308000901","0","0","308000902","","0","0","0","0","0","0","0","0","0","3080009","1001","0","奄美魔物 被暴擊時(Mode1用)","0","0","0","0","0"
"0","0","0","0","0","308001001","1.8","0","308001002","","0","0","0","0","0","0","0","0","0","3080010","1001","0","奄美魔物 開幕Awake(Mode3用)","308001003","0","0","0","0"
"0","0","0","0","0","308001101","0","0","308001102","","0","0","0","0","0","0","0","0","0","3080011","1001","0","奄美魔物 Skill7（小奄美魔物召喚）","308001103","0","308001104","0","0"
"0","0","0","0","0","308060101","1.8","0","308060102","","0","0","0","0","0","0","0","0","0","3080601","1001","0","奄美魔物 UB","308060103","0","0","0","0"
"0","0","0","0","0","308060201","1.8","0","308060202","","0","308060201","308060205","0","308060206","0","0","0","0","3080602","1001","0","奄美魔物 Skill1（炎領域）","308060203","0","308060204","0","0"
"0","0","0","0","0","308060301","8","0","308060302","","0","0","0","0","0","0","0","0","0","3080603","1001","0","奄美魔物 Skill2（召喚小奄美魔物）","308060303","0","308060304","0","0"
"0","0","0","0","0","308060401","1.8","0","308060402","","0","0","0","0","0","0","0","0","0","3080604","1001","0","奄美魔物 Awake","308060403","0","0","0","0"
"0","0","0","0","0","308060501","2.8","0","308060502","","0","0","0","0","0","0","0","0","0","3080605","1001","0","奄美魔物 Skill4（CR降低領域）","308060503","0","308060504","0","0"
"0","0","0","0","0","308060601","1.8","0","308060602","","0","0","0","0","0","0","0","0","0","3080606","1001","0","奄美魔物 Attack更換（吸魂賦予用）","308060603","0","0","0","0"
