eaf726a855decb10e7f4bd82500a270266de7e35413a379d6ea204993a1a2195,80c8d1cb122dc05425f8a908cb3223f5bebe1dae30bc7cbbb622de824a939039,cd6abc71589f895e4bc1dc3098a3a8c752db2ad62572ba99a988992a4d82049d,1b588bc1d96838a5b46707e0b62ca5f89fa34aadd5e3c8fa7b300a17d51e5c47,be25066abb9e9a14e2704e6ab3afe50bd75c4d2e9af100751350faac066e2e0d,e119c9ab5e099cbd547620f87fa3562f4dc24ae01f139eab48955573fc3c4b7e,3d5e9aa5f073caede9d27d6f144105f496aedea3b22bdc6f2ab527460e65f607,3f44758bf08a173aa0483cf465beb0537dfc1134afe7ff9a7f34ddf993648fe1,f9460b5f232ae051c04a3e3d822b502487d4f8746349a9fef638e794795d8a86,6595fe31db048ae7988c782ad46bfc66ca6c2bf25c8f23c45f91b92a124bbc2a,ee463540dbaf6ec1c5b72dab66155382498f474156cd4af7839d5ae7adb44838,bc5ede043135c34aaa45553793711125ff38abb65810af8d6e492d8fd9c631a1,40001167d2e2242a1b0b6155758f9c9d15b5de9d0b7decf6184edb9e5b2349d5,dbe229bbcba70c1bce8188da5dfbcbae0447569a3dfdd0b2b7d269d856749fdd,cc548cb173a95089a35246eabaddd453860885932f6fe4a44fc0b24f0e51085a,bc2b79d21d2ce9d1fd559bd24b26629568e48e717ca3f242e52b8192b7dc9281,565a72ca1ac65af085acd8767a79cfb8907fdff0759de2e95074c397ff4d0a77,518bf3c575e8033b34f3a3811d2ac300d5c219b0adfa80a7621c89ac4ef4e443,8ab802c68bfffc53823496ae204468be5499bba9c58f6e04650c33544ee13710,073237375601d9cb7e4f5a37eda52be4633becccd79002d518c394c43859fd26
"0","1","0","0","5134063","0","0","513406302","0","0","0","5134","5134063","0","0","0","0","0","1","0"
"0","1","0","0","5134063","0","0","513406303","0","0","0","5134","5134063","0","0","0","0","0","1","0"
"0","1","0","0","5134064","0","0","513406401","0","0","0","5134","5134064","0","0","0","0","0","1","0"
"0","1","0","0","5134064","0","0","513406402","0","0","0","5134","5134064","0","0","0","0","0","1","0"
"0","1","0","0","5134065","0","0","513406501","0","0","0","5134","5134065","0","0","0","0","0","1","0"
"0","1","0","0","5134065","0","0","513406502","0","0","0","5134","5134065","0","0","0","0","0","1","0"
"0","1","0","0","5134065","0","0","513406503","0","0","0","5134","5134065","0","0","0","0","0","1","0"
"0","1","0","0","5134065","0","0","513406504","0","0","0","5134","5134065","0","0","0","0","0","1","0"
"0","1","0","0","5134065","0","0","513406505","0","0","0","5134","5134065","0","0","0","0","0","1","0"
"0","1","0","0","5134065","0","0","513406506","0","0","0","5134","5134065","0","0","0","0","0","1","0"
"0","1","0","0","5134065","0","0","513406507","0","0","0","5134","5134065","0","0","0","0","0","1","0"
"0","1","0","0","5134066","0","0","513406601","0","0","0","5134","5134066","0","0","0","0","0","1","0"
"0","1","0","0","5134066","0","0","513406602","0","0","0","5134","5134066","0","0","0","0","0","1","0"
"0","1","0","0","5134066","0","0","513406603","0","0","0","5134","5134066","0","0","0","0","0","1","0"
"0","1","0","0","5134066","0","0","513406604","0","0","0","5134","5134066","0","0","0","0","0","1","0"
"0","1","0","0","5134066","0","0","513406605","0","0","0","5134","5134066","0","0","0","0","0","1","0"
"0","1","0","0","5134066","0","0","513406606","0","0","0","5134","5134066","0","0","0","0","0","1","0"
"0","1","0","0","5134066","0","0","513406607","0","0","0","5134","5134066","0","0","0","0","0","1","0"
"0","1","0","0","5134066","0","0","513406608","0","0","0","5134","5134066","0","0","0","0","0","1","0"
"0","1","0","0","5134066","0","0","513406609","0","0","0","5134","5134066","0","0","0","0","0","1","0"
"0","1","0","0","5134066","0","0","513406610","0","0","0","5134","5134066","0","0","0","0","0","1","0"
"0","1","0","0","5134066","0","0","513406611","0","0","0","5134","5134066","0","0","0","0","0","1","0"
"0","1","0","0","5134067","0","0","513406701","0","0","0","5134","5134067","0","0","0","0","0","1","0"
"0","1","0","0","5134067","0","0","513406702","0","0","0","5134","5134067","0","0","0","0","0","1","0"
"0","1","0","0","5134067","0","0","513406703","0","0","0","5134","5134067","0","0","0","0","0","1","0"
"0","1","0","1","0","0","0","513600001","0","0","0","5136","5136000","0","0","0","0","0","0","0"
"0","1","0","1","0","0","0","513600002","0","0","0","5136","5136000","0","0","0","0","0","0","0"
"0","1","0","1","0","0","0","513600003","0","0","0","5136","5136000","0","0","0","0","0","0","0"
"0","1","0","1","0","0","0","513600201","0","0","0","5136","5136002","0","0","0","0","0","0","0"
"0","1","0","0","0","0","0","513600202","0","0","0","5136","5136002","0","0","0","0","0","1","0"
"0","1","0","1","5136003","0","0","513600301","0","0","0","5136","5136003","100111","0","129111","0","0","0","0"
"0","1","0","1","5136004","0","0","513600401","0","0","0","5136","5136004","100311","0","129212","0","0","0","0"
"0","1","0","1","5136004","0","0","513600402","0","0","0","5136","5136004","100311","0","129212","0","0","0","0"
"0","1","0","1","0","0","0","513600403","0","0","0","5136","5136004","100111","0","129111","0","0","0","0"
"0","1","129211","1","0","0","0","513600501","190011","0","0","5136","5136005","128711","128911","128811","0","129111","0","0"
"0","1","0","1","0","0","0","513600502","0","0","0","5136","5136005","0","0","0","0","0","0","0"
"0","1","0","1","0","0","0","513700301","0","0","0","5137","5137003","0","0","0","0","0","0","0"
"0","1","0","1","0","0","0","513700501","0","0","0","5137","5137005","0","0","0","0","0","0","0"
"0","1","0","0","0","0","0","513706801","0","0","0","5137","5137068","0","0","0","0","0","1","0"
"0","1","129411","1","5140005","0","0","514000501","129511","0","0","5140","5140005","312","7114","1413","0","129311","0","0"
"0","1","129411","1","5140005","0","0","514000502","129511","0","0","5140","5140005","312","7114","1413","0","129311","0","0"
"0","1","0","1","0","0","0","514000601","0","0","0","5140","5140006","0","0","0","0","0","0","0"
"129511","1","7113","1","0","0","129411","514000701","18211","129311","0","5140","5140007","911","3114","2915","0","3211","0","117411"
"0","1","0","1","0","0","0","514200101","0","0","0","5142","5142001","129811","0","129911","0","0","0","0"
"0","1","0","1","0","0","0","514200201","0","0","0","5142","5142002","129911","0","0","0","0","0","0"
"0","1","0","1","5142006","0","0","514200601","0","0","0","5142","5142006","0","0","0","0","0","0","0"
"0","1","0","1","5142006","0","0","514200602","0","0","0","5142","5142006","129811","0","129911","0","0","0","0"
"0","1","0","1","5142006","0","0","514200603","0","0","0","5142","5142006","129811","0","129911","0","0","0","0"
"0","1","0","1","5144001","0","0","514400101","0","0","0","5144","5144001","100512","130711","102311","0","130811","0","0"
"0","1","0","1","5144001","0","0","514400102","0","0","0","5144","5144001","100512","130711","102311","0","130811","0","0"
"0","1","130811","1","0","0","0","514400401","0","0","0","5144","5144004","6312","102311","100512","0","130711","0","0"
"0","1","0","1","5144005","0","0","514400501","0","0","0","5144","5144005","6312","130811","130711","0","0","0","0"
"0","1","0","1","5144005","0","0","514400502","0","0","0","5144","5144005","6312","130811","130711","0","0","0","0"
"0","1","0","1","5146001","0","0","514600101","0","0","0","5146","5146001","130912","0","131011","0","0","0","0"
"0","1","0","1","5146001","0","0","514600102","0","0","0","5146","5146001","130912","0","131011","0","0","0","0"
"0","1","0","0","0","0","0","514600103","0","0","0","5146","5146001","0","0","0","0","0","1","0"
"0","1","0","1","5146004","0","0","514600401","0","0","0","5146","5146004","100011","0","130912","0","0","0","0"
"0","1","0","1","5146004","0","0","514600402","0","0","0","5146","5146004","100011","0","130912","0","0","0","0"
"0","1","0","1","0","0","0","514600501","0","0","0","5146","5146005","130912","0","131011","0","0","0","0"
"0","1","0","1","0","0","0","514600502","0","0","0","5146","5146005","0","0","0","0","0","0","0"
"0","1","0","1","0","0","0","514600503","0","0","0","5146","5146005","0","0","0","0","0","0","0"
"0","1","0","1","0","0","0","514600504","0","0","0","5146","5146005","0","0","0","0","0","0","0"
"0","1","0","1","0","0","0","514600601","0","0","0","5146","5146006","0","0","0","0","0","0","0"
"0","1","0","1","5148000","0","0","514800001","0","0","0","5148","5148000","131214","0","131611","0","0","0","0"
"0","1","0","1","5148000","0","0","514800002","0","0","0","5148","5148000","131214","0","131611","0","0","0","0"
"0","1","0","1","0","0","0","514800301","0","0","0","5148","5148003","131112","131611","131214","0","191618","0","0"
"0","1","0","1","5148003","0","0","514800302","0","0","0","5148","5148003","131111","131611","131214","0","191618","0","0"
"0","1","0","1","5148003","0","0","514800303","0","0","0","5148","5148003","131111","131611","131214","0","191618","0","0"
"0","1","0","0","0","0","0","514806101","0","0","0","5148","5148061","0","0","0","0","0","1","0"
"0","1","0","0","0","0","0","514806201","0","0","0","5148","5148062","0","0","0","0","0","1","0"
"0","1","0","0","0","0","0","514806401","0","0","0","5148","5148064","0","0","0","0","0","1","0"
"0","1","0","0","0","0","0","514806501","0","0","0","5148","5148065","0","0","0","0","0","1","0"
"0","1","0","0","0","0","0","514806701","0","0","0","5148","5148067","0","0","0","0","0","1","0"
"0","1","0","0","0","0","0","514806801","0","0","0","5148","5148068","0","0","0","0","0","1","0"
"0","1","0","0","0","0","0","514807001","0","0","0","5148","5148070","0","0","0","0","0","1","0"
"0","1","0","0","0","0","0","514807101","0","0","0","5148","5148071","0","0","0","0","0","1","0"
"0","1","0","0","0","0","0","514807301","0","0","0","5148","5148073","0","0","0","0","0","1","0"
"0","1","0","0","0","0","0","514807401","0","0","0","5148","5148074","0","0","0","0","0","1","0"
"0","1","0","0","0","0","0","514807601","0","0","0","5148","5148076","0","0","0","0","0","1","0"
"0","1","0","0","0","0","0","514807701","0","0","0","5148","5148077","0","0","0","0","0","1","0"
"0","1","0","0","0","0","0","514807901","0","0","0","5148","5148079","0","0","0","0","0","1","0"
"0","1","0","0","0","0","0","514808001","0","0","0","5148","5148080","0","0","0","0","0","1","0"
"0","1","0","0","0","0","0","514860301","0","0","0","5148","5148603","0","0","0","0","0","1","0"
"0","1","0","1","0","0","0","515000201","0","0","0","5150","5150002","131711","190912","131813","0","0","0","0"
"0","1","0","1","0","0","0","515000401","0","0","0","5150","5150004","131711","0","131813","0","0","0","0"
"0","1","0","1","0","0","0","515000701","0","0","0","5150","5150007","131711","190912","131813","0","0","0","0"
"0","1","107811","1","5152001","0","0","515200101","109812","132112","0","5152","5152001","2612","107511","2713","0","107611","0","131911"
"0","1","107811","1","5152001","0","0","515200102","109812","132112","0","5152","5152001","2612","107511","2713","0","107611","0","131911"
"0","1","0","1","5152004","0","0","515200401","0","0","0","5152","5152004","113511","132011","126911","0","0","0","0"
"0","1","0","1","5152004","0","0","515200402","0","0","0","5152","5152004","113511","132011","126911","0","0","0","0"
"0","1","0","1","5152004","0","0","515200403","0","0","0","5152","5152004","113511","132011","126911","0","0","0","0"
"0","1","0","1","5152004","0","0","515200404","0","0","0","5152","5152004","113511","132011","126911","0","0","0","0"
"0","1","0","1","0","0","0","515200701","0","0","0","5152","5152007","0","0","0","0","0","0","0"
"0","1","107812","0","0","0","0","515200702","109812","132112","0","5152","5152007","2612","107512","2713","0","107612","1","131911"
"0","1","122711","0","0","0","0","515200703","126611","132112","0","5152","5152007","107612","110311","109812","0","113511","1","126911"
"0","1","0","1","0","0","0","515400101","0","0","0","5154","5154001","132212","132412","132312","0","132512","0","0"
"0","1","0","1","5154003","0","0","515400301","0","0","0","5154","5154003","132214","132412","132312","0","132512","0","0"
"0","1","0","1","5154003","0","0","515400302","0","0","0","5154","5154003","132214","132412","132312","0","132512","0","0"
"0","1","0","1","5154003","0","0","515400303","0","0","0","5154","5154003","132214","132412","132312","0","132512","0","0"
"0","1","0","1","5154004","0","0","515400401","0","0","0","5154","5154004","132512","0","0","0","0","0","0"
"0","1","0","1","5154004","0","0","515400402","0","0","0","5154","5154004","132512","0","0","0","0","0","0"
"0","1","0","1","5154004","0","0","515400403","0","0","0","5154","5154004","132412","0","132512","0","0","0","0"
"0","1","0","1","0","0","0","515400601","0","0","0","5154","5154006","132411","0","0","0","0","0","0"
"0","1","0","1","7001005","0","0","700100501","0","0","0","7001","7001005","100231","104331","101431","0","0","0","0"
"0","1","0","1","7001005","0","0","700100502","0","0","0","7001","7001005","100231","104331","101431","0","0","0","0"
"0","1","0","0","0","0","0","700100503","0","0","0","7001","7001005","0","0","0","0","0","1","0"
"0","1","0","1","7002005","0","0","700200501","0","0","0","7002","7002005","102232","0","100632","0","0","0","0"
"0","1","0","1","7002005","0","0","700200502","0","0","0","7002","7002005","102232","0","100632","0","0","0","0"
"0","1","0","1","0","0","0","700300501","0","0","0","7003","7003005","101631","0","102931","0","0","0","0"
"0","1","103631","1","0","0","0","700400501","0","0","0","7004","7004005","100431","102131","102031","0","102332","0","0"
"0","1","0","1","0","0","0","700500501","0","0","0","7005","7005005","100011","105432","100331","0","0","0","0"
"0","1","0","1","7006005","0","0","700600501","0","0","0","7006","7006005","102831","0","103231","0","0","0","0"
"0","1","0","1","7006005","0","0","700600502","0","0","0","7006","7006005","102831","0","103231","0","0","0","0"
"0","1","0","1","7006005","0","0","700600503","0","0","0","7006","7006005","102831","0","103231","0","0","0","0"
"0","1","0","1","0","0","0","700700501","0","0","0","7007","7007005","100931","100011","104431","0","0","0","0"
"0","1","0","1","7008005","0","0","700800501","0","0","0","7008","7008005","101131","0","103831","0","0","0","0"
"0","1","0","1","7008005","0","0","700800502","0","0","0","7008","7008005","101131","0","103831","0","0","0","0"
"0","1","0","1","7009005","0","0","700900501","0","0","0","7009","7009005","101031","0","105231","0","0","0","0"
"0","1","0","1","7009005","0","0","700900502","0","0","0","7009","7009005","101031","0","105231","0","0","0","0"
"0","1","0","1","7010005","0","0","701000501","0","0","0","7010","7010005","101532","0","0","0","0","0","0"
"0","1","0","1","7010005","0","0","701000502","0","0","0","7010","7010005","101532","0","101831","0","0","0","0"
"0","1","0","1","7010005","0","0","701000503","0","0","0","7010","7010005","101532","0","101831","0","0","0","0"
"0","1","0","1","0","0","0","701100501","0","0","0","7011","7011005","103031","0","105631","0","0","0","0"
"0","1","0","1","7012005","0","0","701200501","0","0","0","7012","7012005","102732","0","105531","0","0","0","0"
"0","1","0","1","7012005","0","0","701200502","0","0","0","7012","7012005","102732","0","105531","0","0","0","0"
"0","1","0","1","0","0","0","701300501","0","0","0","7013","7013005","102631","0","104831","0","0","0","0"
"0","1","0","1","7014005","0","0","701400501","0","0","0","7014","7014005","103433","0","105031","0","0","0","0"
"0","1","0","1","7014005","0","0","701400502","0","0","0","7014","7014005","103433","0","105031","0","0","0","0"
"0","1","0","1","0","0","0","701500501","0","0","0","7015","7015005","104931","0","111031","0","0","0","0"
"0","1","0","1","7016005","0","0","701600501","0","0","0","7016","7016005","104231","0","100731","0","0","0","0"
"0","1","0","1","7016005","0","0","701600502","0","0","0","7016","7016005","104231","0","100731","0","0","0","0"
"0","1","0","1","0","0","0","701700501","0","0","0","7017","7017005","1231","107131","100831","0","0","0","0"
"0","1","0","1","7018005","0","0","701800501","0","0","0","7018","7018005","102531","0","103131","0","0","0","0"
"0","1","0","1","7018005","0","0","701800502","0","0","0","7018","7018005","102531","0","103131","0","0","0","0"
"0","1","0","1","0","0","0","701900501","0","0","0","7019","7019005","104732","0","105331","0","0","0","0"
"0","1","0","1","0","0","0","702000501","0","0","0","7020","7020005","103332","0","104632","0","0","0","0"
"0","1","0","1","7021005","0","0","702100501","0","0","0","7021","7021005","103731","0","105131","0","0","0","0"
"0","1","0","1","7021005","0","0","702100502","0","0","0","7021","7021005","103731","0","105131","0","0","0","0"
"0","1","0","1","7022005","0","0","702200501","0","0","0","7022","7022005","101231","0","101331","0","0","0","0"
"0","1","0","1","7022005","0","0","702200502","0","0","0","7022","7022005","101231","0","101331","0","0","0","0"
"0","1","0","1","7023005","0","0","702300501","0","0","0","7023","7023005","100132","0","100531","0","0","0","0"
"0","1","0","1","7023005","0","0","702300502","0","0","0","7023","7023005","100132","0","100531","0","0","0","0"
"0","1","0","1","7024005","0","0","702400501","0","0","0","7024","7024005","3731","118031","107031","0","0","0","0"
"0","1","0","1","7024005","0","0","702400502","0","0","0","7024","7024005","3731","118031","107031","0","0","0","0"
"0","1","0","1","7025005","0","0","702500501","0","0","0","7025","7025005","1031","106531","101733","0","0","0","0"
"0","1","0","1","7025005","0","0","702500502","0","0","0","7025","7025005","1031","106531","101733","0","0","0","0"
