4533a093c805264f7d74069fa356bf11741b3333c45881fe7ed1104b8033694e,8c35a8c360ae75708203107d04114e97a57dc93c4fbd5f1f4a662e082d39ab07,d4eb3667a3ff7242412c6df9f7af815a190c751675d9b80cded21b121250f652,d1e80d349fa31fbf207decfa6f9a04110652d6eac8e9435bfdce95c36a7c281c,0f79c81a95f55e649a7b4d944d221254dc3b4fbdcada23054266fe69facffdaa,a8cf8b601f6d147061e5537c8fcb5bea81fa65b5ab688e86d522e511a5f80b41,4d936d8f0ec34fb6fdfef72b095b404adc1b6ca983772d40c28e05591101b695,4ac3134c9f371fa31efe49b67e8ea3469edaef763cb42885e123202d33f7e0ac,7d612f42e07ac9ae2e09a4803092d62c8885946e5d2dfb81efdccd9e00c309b6,aedbda2f1bc4f8322c482b8c09bef9e037d92cd3170fe3d29ea2cf253fe970bb,d87af720acff75ae53ef6a1ed534a4955e056a978272208c9a50bd58e3ca9eaa,c59d1bdb3a62f2f22dd02e429a099d7e4ba8da7c20ba12dc984b9f42a3d2a52a,6fcdfd662c6a95197a19b82652ecc68219f4c89d44b2f308609a76ebfba489b9,bc826727250deb41c77fb85bc473b0a851bc3b47dfbc8e1b5b81da61b1dc718b,8a72b16d4a62a2f2a6197dba9150ca56ab9284d822154e4205397b26ba1e5774,f05ea0c09f7d3b583d7574310b7876a0978111e99512230fc6bc579887fc393b,20a10ed35fec8762f9e68fb3a88c58fd4e62daa855a24a5f9961675c17a94560,2e750b8a3faca0e1b7ab1bcd3ce70cf21f490037f10cb3ad9464a66999522614,6b77b21425aedf3a033de9a4970de13981b0ff52042fc20468637c8c26d88ecb,1bd30993cb0cb81070ac788e7649fbd2b39cf10cd4487baed7040d411a007efe,b9c6704f159dd8e62c749f360e8d4605f2f93a7b74db7a95ef3aeef8ebab1f5c,cd5c142f03064976ddf47bb176fa68d29bc16e862361d7b52ecab7fe13289292,507b7f4c205d35827f98c64d49a293f1481072535f322435a62697b074f7557a,6f29e873adec5500802fd958fad9ae571e78cb06ade1daad0862207f844417d7,29cff7bc1f305cc6659350e1ee5f1e0ef316925e024d40bedbf87fd0c5034d0a,732dc9a274ff1aea50a3a2ac0d1b3f7b88453fc8c3586576a1e7bbe21394235c,a5ac04086004ccca4505f938b34cc891fed47b0665644c58304c4c92be2b404f,905bc4b50d82f65830fbbccf814210b7160167b660347e937adccc2e09db1d02,a8d1a29e95823cd4489b0eb85e0ad857d83953f18e1e565bf11239a67a04fe0e,64bbcc61438c7a99de0a77852851aab6748d9b18ff0efd4bb496307f2e3737e5,fcbaedefca4486d9960a6f318ace5dae231e42b22ded5c243ba6dd5de7d1663c,5d0f6d3c0f69a9a43f856d4f03fa114fd9027e61e77b14e61cc6c075cbfa9093,0d08bc90bc44f826ee916219e3229c85890a338476b95710dee514ce01a07f88,b3d17c49a16f3505b90e57f73cdb34c18bdcd2a9e9808b78194dc91c3445d8fd,c279ae228f42867b175147eb51faf22bf9cde6e8c83274c852f8269d2f2c9366,d0db646fea73cb3a9d0f6eac4527ee563a8460f62d087bfd5b0d8d39101a330b,31aa76f82a9f6f23f11b6b1c3f1860f87d5738908003cf66a85c000111b6e67d,a1518632442939da5d22ff4c9c896b4badd60132cd97a67690bf4ee0a2dadcf8,af89a13bd3e9ce667f187a49d8f603ca6346c403593c711c56ceecfc8aaa0e4c,9eca47dbee345b633893ed8eec805e9d2f1712c174add5768057b9ed09788185,4499466ad9c6371a9b12486afe246b68b26b2933c8b63f7f36fdc27fc33ec1df
"0","0","0","0","0","0","4","36","849","1","620160056","1","1","1","600110593","0","0","61001002","10011007","24","0","59003","0","1","100","620290156","12","101011","620380155","0","3","0","10011006","0","2","600003994","620340056","0","60022","10011004","59003"
"0","0","0","0","0","0","4","36","855","1","620160057","1","1","1","600110603","0","0","61001002","10011007","24","0","60003","0","1","100","620290157","12","101011","620380156","0","3","0","10011006","0","2","600003995","620340057","0","60022","10011004","60003"
"0","0","0","0","0","0","4","36","865","1","620160058","1","1","1","600110613","0","0","61001002","10011007","24","0","61003","0","1","100","620290158","12","101011","620380157","0","3","0","10011006","0","2","600003996","620340058","0","60022","10011004","61003"
"0","0","0","0","0","0","4","5","874","1","620160059","1","1","1","600110623","0","0","61001002","10011008","70","0","62003","0","1","100","620290159","12","101011","620380158","0","3","0","10011007","0","2","600003997","620340059","0","60022","10011006","62003"
"0","0","0","0","0","0","4","5","888","1","620160060","1","1","1","600110633","0","0","61001002","10011008","70","0","63003","0","1","100","620290160","12","101011","620380159","0","3","0","10011007","0","2","600003998","620340060","0","60022","10011006","63003"
"0","0","0","0","0","0","4","5","899","1","620160061","1","1","1","600110643","0","0","61001002","10011008","70","0","64003","0","1","100","620290161","12","101011","620380160","0","3","0","10011007","0","2","600003999","620340061","0","60022","10011006","64003"
"0","0","0","0","0","0","4","5","907","1","620160062","1","1","1","600110653","0","0","61001002","10011008","70","0","65003","0","1","100","620290162","12","101011","620380161","0","3","0","10011007","0","2","600004000","620340062","0","60022","10011006","65003"
"0","0","0","0","0","0","4","5","918","1","620160063","1","1","1","600110663","0","0","61001002","10011008","70","0","66003","0","1","100","620290163","12","101011","620380162","0","3","0","10011007","0","2","600004001","620340063","0","60022","10011006","66003"
"0","0","0","0","0","0","4","5","926","1","620160064","1","1","1","600110673","0","0","61001002","10011008","70","0","67003","0","1","100","620290164","12","101011","620380163","0","3","0","10011007","0","2","600004002","620340064","0","60022","10011006","67003"
"0","0","0","0","0","0","4","5","938","1","620160065","1","1","1","600110683","0","0","61001002","10011008","70","0","68003","0","1","100","620290165","12","101011","620380164","0","3","0","10011007","0","2","600004003","620340065","0","60022","10011006","68003"
"0","0","0","0","0","0","4","5","954","1","620160066","1","1","1","600110693","0","0","61001002","10011008","70","0","69003","0","1","100","620290166","12","101011","620380165","0","3","0","10011007","0","2","600004004","620340066","0","60022","10011006","69003"
"0","0","0","0","0","0","4","36","323","1","620420001","1","1","1","600110033","0","0","61001002","10011001","24","0","3003","0","1","100","620270001","12","101011","620380101","0","3","0","10011001","0","2","600004009","620160001","0","60022","10011001","3003"
"0","0","0","0","0","0","4","36","323","1","620420001","1","1","1","600110043","0","0","61001002","10011001","24","0","4003","0","1","100","620270001","12","101011","620380101","0","3","0","10011001","0","2","600004010","620160001","0","60022","10011001","4003"
"0","0","0","0","0","0","4","36","336","1","620420002","1","1","1","600110053","0","0","61001002","10011001","24","0","5003","0","1","100","620270002","12","101011","620380101","0","3","0","10011001","0","2","600004011","620160002","0","60022","10011001","5003"
"0","0","0","0","0","0","4","36","342","1","620420003","1","1","1","600110063","0","0","61001002","10011001","24","0","6003","0","1","100","620270003","12","101011","620380102","0","3","0","10011001","0","2","600004012","620160003","0","60022","10011001","6003"
"0","0","0","0","0","0","4","36","352","1","620420004","1","1","1","600110073","0","0","61001002","10011001","24","0","7003","0","1","100","620270004","12","101011","620380103","0","3","0","10011001","0","2","600004013","620160004","0","60022","10011001","7003"
"0","0","0","0","0","0","4","36","360","1","620420005","1","1","1","600110083","0","0","61001002","10011001","24","0","8003","0","1","100","620270005","12","101011","620380104","0","3","0","10011001","0","2","600004014","620160005","0","60022","10011001","8003"
"0","0","0","0","0","0","4","36","373","1","620420006","1","1","1","600110093","0","0","61001002","10011002","24","0","9003","0","1","100","620270006","12","101011","620380105","0","3","0","10011001","0","2","600004015","620160006","0","60022","10011001","9003"
"0","0","0","0","0","0","4","36","386","1","620420007","1","1","1","600110103","0","0","61001002","10011002","24","0","10003","0","1","100","620270007","12","101011","620380106","0","3","0","10011001","0","2","600004016","620160007","0","60022","10011001","10003"
"0","0","0","0","0","0","4","36","392","1","620420008","1","1","1","600110113","0","0","61001002","10011002","24","0","11003","0","1","100","620270008","12","101011","620380107","0","3","0","10011001","0","2","600004017","620160008","0","60022","10011001","11003"
"0","0","0","0","0","0","4","36","402","1","620420009","1","1","1","600110123","0","0","61001002","10011002","24","0","12003","0","1","100","620270009","12","101011","620380108","0","3","0","10011001","0","2","600004018","620160009","0","60022","10011001","12003"
"0","0","0","0","0","0","4","36","408","1","620420010","1","1","1","600110133","0","0","61001002","10011002","24","0","13003","0","1","100","620270010","12","101011","620380109","0","3","0","10011001","0","2","600004019","620160010","0","60022","10011001","13003"
"0","0","0","0","0","0","4","36","420","1","620420011","1","1","1","600110143","0","0","61001002","10011002","24","0","14003","0","1","100","620270011","12","101011","620380110","0","3","0","10011001","0","2","600004020","620160011","0","60022","10011001","14003"
"0","0","0","0","0","0","4","36","427","1","620420012","1","1","1","600110153","0","0","61001002","10011002","24","0","15003","0","1","100","620270012","12","101011","620380111","0","3","0","10011001","0","2","600004021","620160012","0","60022","10011001","15003"
"0","0","0","0","0","0","4","36","439","1","620420013","1","1","1","600110163","0","0","61001002","10011002","24","0","16003","0","1","100","620270013","12","101011","620380112","0","3","0","10011001","0","2","600004022","620160013","0","60022","10011001","16003"
"0","0","0","0","0","0","4","36","445","1","620420014","1","1","1","600110173","0","0","61001002","10011002","24","0","17003","0","1","100","620270014","12","101011","620380113","0","3","0","10011001","0","2","600004023","620160014","0","60022","10011001","17003"
"0","0","0","0","0","0","4","36","458","1","620420015","1","1","1","600110183","0","0","61001002","10011003","24","0","18003","0","1","100","620270015","12","101011","620380114","0","3","0","10011002","0","2","600004024","620160015","0","60022","10011001","18003"
"0","0","0","0","0","0","4","36","465","1","620420016","1","1","1","600110193","0","0","61001002","10011003","24","0","19003","0","1","100","620270016","12","101011","620380115","0","3","0","10011002","0","2","600004025","620160016","0","60022","10011001","19003"
"0","0","0","0","0","0","4","36","469","1","620420017","1","1","1","600110203","0","0","61001002","10011003","24","0","20003","0","1","100","620270017","12","101011","620380116","0","3","0","10011002","0","2","600004026","620160017","0","60022","10011001","20003"
"0","0","0","0","0","0","4","36","477","1","620420018","1","1","1","600110213","0","0","61001002","10011003","24","0","21003","0","1","100","620270018","12","101011","620380117","0","3","0","10011002","0","2","600004027","620160018","0","60022","10011001","21003"
"0","0","0","0","0","0","4","36","483","1","620420019","1","1","1","600110223","0","0","61001002","10011003","24","0","22003","0","1","100","620270019","12","101011","620380118","0","3","0","10011002","0","2","600004028","620160019","0","60022","10011001","22003"
"0","0","0","0","0","0","4","36","488","1","620420020","1","1","1","600110233","0","0","61001002","10011003","24","0","23003","0","1","100","620270020","12","101011","620380119","0","3","0","10011002","0","2","600004029","620160020","0","60022","10011001","23003"
"0","0","0","0","0","0","4","36","496","1","620420021","1","1","1","600110243","0","0","61001002","10011003","24","0","24003","0","1","100","620270021","12","101011","620380120","0","3","0","10011002","0","2","600004030","620160021","0","60022","10011001","24003"
"0","0","0","0","0","0","4","36","502","1","620420022","1","1","1","600110253","0","0","61001002","10011003","24","0","25003","0","1","100","620270022","12","101011","620380121","0","3","0","10011002","0","2","600004031","620160022","0","60022","10011001","25003"
"0","0","0","0","0","0","4","36","507","1","620420023","1","1","1","600110263","0","0","61001002","10011003","24","0","26003","0","1","100","620270023","12","101011","620380122","0","3","0","10011002","0","2","600004032","620160023","0","60022","10011001","26003"
"0","0","0","0","0","0","4","36","515","1","620420024","1","1","1","600110273","0","0","61001002","10011004","24","0","27003","0","1","100","620270024","12","101011","620380123","0","3","0","10011003","0","2","600004033","620160024","0","60022","10011001","27003"
"0","0","0","0","0","0","4","36","522","1","620420025","1","1","1","600110283","0","0","61001002","10011004","24","0","28003","0","1","100","620270025","12","101011","620380124","0","3","0","10011003","0","2","600004034","620160025","0","60022","10011001","28003"
"0","0","0","0","0","0","4","36","528","1","620420026","1","1","1","600110293","0","0","61001002","10011004","24","0","29003","0","1","100","620270026","12","101011","620380125","0","3","0","10011003","0","2","600004035","620160026","0","60022","10011001","29003"
"0","0","0","0","0","0","4","36","534","1","620420027","1","1","1","600110303","0","0","61001002","10011004","24","0","30003","0","1","100","620270027","12","101011","620380126","0","3","0","10011003","0","2","600004036","620160027","0","60022","10011001","30003"
"0","0","0","0","0","0","4","36","542","1","620420028","1","1","1","600110313","0","0","61001002","10011004","24","0","31003","0","1","100","620270028","12","101011","620380127","0","3","0","10011003","0","2","600004037","620160028","0","60022","10011001","31003"
"0","0","0","0","0","0","4","36","553","1","620420029","1","1","1","600110323","0","0","61001002","10011004","24","0","32003","0","1","100","620270029","12","101011","620380128","0","3","0","10011003","0","2","600004038","620160029","0","60022","10011001","32003"
"0","0","0","0","0","0","4","36","569","1","620420030","1","1","1","600110333","0","0","61001002","10011004","24","0","33003","0","1","100","620270030","12","101011","620380129","0","3","0","10011003","0","2","600004039","620160030","0","60022","10011001","33003"
"0","0","0","0","0","0","4","36","576","1","620420031","1","1","1","600110343","0","0","61001002","10011004","24","0","34003","0","1","100","620270031","12","101011","620380130","0","3","0","10011003","0","2","600004040","620160031","0","60022","10011001","34003"
"0","0","0","0","0","0","4","36","580","1","620420032","1","1","1","600110353","0","0","61001002","10011005","24","0","35003","0","1","100","620270032","12","101011","620380131","0","3","0","10011004","0","2","600004041","620160032","0","60022","10011002","35003"
"0","0","0","0","0","0","4","36","595","1","620420033","1","1","1","600110363","0","0","61001002","10011005","24","0","36003","0","1","100","620270033","12","101011","620380132","0","3","0","10011004","0","2","600004042","620160033","0","60022","10011002","36003"
"0","0","0","0","0","0","4","36","603","1","620420034","1","1","1","600110373","0","0","61001002","10011005","24","0","37003","0","1","100","620270034","12","101011","620380133","0","3","0","10011004","0","2","600004043","620160034","0","60022","10011002","37003"
"0","0","0","0","0","0","4","36","615","1","620420035","1","1","1","600110383","0","0","61001002","10011005","24","0","38003","0","1","100","620270035","12","101011","620380134","0","3","0","10011004","0","2","600004044","620160035","0","60022","10011002","38003"
"0","0","0","0","0","0","4","36","625","1","620420036","1","1","1","600110393","0","0","61001002","10011005","24","0","39003","0","1","100","620270036","12","101011","620380135","0","3","0","10011004","0","2","600004045","620160036","0","60022","10011002","39003"
"0","0","0","0","0","0","4","36","643","1","620420037","1","1","1","600110403","0","0","61001002","10011005","24","0","40003","0","1","100","620270037","12","101011","620380136","0","3","0","10011004","0","2","600004046","620160037","0","60022","10011002","40003"
"0","0","0","0","0","0","4","36","647","1","620420038","1","1","1","600110413","0","0","61001002","10011005","24","0","41003","0","1","100","620270038","12","101011","620380137","0","3","0","10011004","0","2","600004047","620160038","0","60022","10011002","41003"
"0","0","0","0","0","0","4","36","654","1","620420039","1","1","1","600110423","0","0","61001002","10011006","24","0","42003","0","1","100","620270039","12","101011","620380138","0","3","0","10011005","0","2","600004048","620160039","0","60022","10011003","42003"
"0","0","0","0","0","0","4","36","673","1","620420040","1","1","1","600110433","0","0","61001002","10011006","24","0","43003","0","1","100","620270040","12","101011","620380139","0","3","0","10011005","0","2","600004049","620160040","0","60022","10011003","43003"
"0","0","0","0","0","0","4","36","689","1","620420041","1","1","1","600110443","0","0","61001002","10011006","24","0","44003","0","1","100","620270041","12","101011","620380140","0","3","0","10011005","0","2","600004050","620160041","0","60022","10011003","44003"
"0","0","0","0","0","0","4","36","706","1","620420042","1","1","1","600110453","0","0","61001002","10011006","24","0","45003","0","1","100","620270042","12","101011","620380141","0","3","0","10011005","0","2","600004051","620160042","0","60022","10011003","45003"
"0","0","0","0","0","0","4","36","717","1","620420043","1","1","1","600110463","0","0","61001002","10011006","24","0","46003","0","1","100","620270043","12","101011","620380142","0","3","0","10011005","0","2","600004052","620160043","0","60022","10011003","46003"
"0","0","0","0","0","0","4","36","722","1","620420044","1","1","1","600110473","0","0","61001002","10011006","24","0","47003","0","1","100","620270044","12","101011","620380143","0","3","0","10011005","0","2","600004053","620160044","0","60022","10011003","47003"
"0","0","0","0","0","0","4","36","733","1","620420045","1","1","1","600110483","0","0","61001002","10011006","24","0","48003","0","1","100","620270045","12","101011","620380144","0","3","0","10011005","0","2","600004054","620160045","0","60022","10011003","48003"
"0","0","0","0","0","0","4","36","748","1","620420046","1","1","1","600110493","0","0","61001002","10011007","24","0","49003","0","1","100","620270046","12","101011","620380145","0","3","0","10011006","0","2","600004055","620160046","0","60022","10011004","49003"
