dee6084df9f0482a2cf438904f8ccaed98dbfbd9952810392711d6a147f1d68a,d414e46b73308efccfded3dc2df30bcd69b802601508495f0a7afd4a7758db59,77c7da9e90df8f751044a67ce7df37e0a4063979d0cfa1f5ab92a4e294515a7d,3c259334104144aa2fcffcb8327ebdf1be01b356c612615fa06e74e69a51adac,84b8012a5ee8a14f13177f53572bc7983ba38f10766dc8a3b69a4af1ec75ee68,ce068bbc6eb3a051e9db5d406ba122256d8494d2f65e76b09be0fd69bb94be5b,75cdfc1c2a707e7f5af0363bb294e221a16c0255620e378a9674d36de7ef5953,476be3406436e0e3f8c3538b3f129c5da70ea9d829cf270434660b8956644ae3,d36ca006666bc841138618532498209fde76fb069d8605bbe52ac208aa722f41,bd2a615b9804e50481c62dd62fd8c132847988c68aa275a5da5f6caae074ae0a,efe97a1299094b52ad6f35e9c192be62edd131f41a3c0d5352fd4582e8661d38,3cbff0ad9dc361561baacabec52a0c83e7d0adb42ee72bfb34841c3ead798afa,a578f62095a8a76effebc0c778402e5ee5efeba4344425ce3b0d552bfea1cd2a,e519f736162051fe01c6103df8ea960f794523b1e4501bbfeb1d2819d2bb7b6a,8093c29e50c15fde29bb7097f3f6ed1a99feaf2820412a57a9389e90d48f3b73,d87c54f8785cd037ab09af99d4b62606b3833d3736d39eb9acbaa61404ae0de5,8c9c8cd30559d369af753b0274e4463626280dab04000441533f4a3ac06c4d30,3410b90c2bbbdb55eac0971bc6d489f0d5af712f8a5bf4bdfe023421080ed585,f062850e41781488438278124ee9c2341ae71abfeaee5592e4a36f5547b06d33,682e2837395b261d28268dbeaf2706e46ed466772a8718ee20339315211cf6db,747876be83fe6a93bee553d7954ce2aa1b76d05357469a20271e62e815c22d7c,b23790f1cd00f28a72291e107dd4dd429c6b6dd461cee7f8616b0ee33696e027,0a277a81d6cb84d780c72a63b664a5ed61a22f8870cdc42e1952a2aacda9ecc1,989401285115e2beb9cadeaf3ab948fdd34e5ca7cf6e2ce5974889f2e39ec3a6,741f688c9078436733fa3f8398ae45f372b054c631864ec0fa97adfe16c250dc,b66d675f6937637cd69222b95d6d120377afe83f2c66204731e189604791ad6b,c61a6642dbef5910890ef582a69c45da755c846ebf7282bb7c3c80a687317fd8,4ec6872a62fce33eb841bd7f96cac9d517eacd27021b1bd462a05dd0403f4e71,a44f39b54a246decb61157e5c7e57f2d315dd9b7e982965f4fbf446c26df24c2,eda3fccecf73d54205f519c1462354a2bdfe50783cd6786263720e8f6a84bf3c,5555dae9eed00c78f7aa7470e456acff303b38499e7e8c4e86fded19cb0f9a49,0d563ffdd7acbb9a73759cb3d90911438c205bf144b3b404efa5a94adbd0e549,19dd397936595050f113d8a08c482555a8a3af7dc547f8ad45faea2bcc1e2096,a40fba014adb9d24faa2d09189e24b090aa686413c47dafc38db1eff3318cb50,14a242647b91d1c56fd61217abc57237b334b11f9c9f94514c0fe5cc4fc732b7,a34273eef9be8e0b501626b1c4f172f0a4e19760cc801641109f4c1eac62de79,223aa863cafe7f4b069004d20d91ea135482c7e4e7b00981ccc5d502c5755317,892e240d1aa67457562437436b842979fe7878880af3b88b339c55bb68d96206,039545116e173d926b9c53813d6cbc5246468ab0c0ec4920ca084f9cc8948165,ebd155b6d534a1f4b7c46331ac2a6c64126b9fd56f0abb275a758fa2f9cda4a1,4972d21c6ef0c92b5d7dc1edf9c6339ccbea10137da4bd5dabe02c8cb595d654,bfaf45cd92eaf73ea902ee375bfb38beaca46073d9d34b171bbdb1e2a4cc7b49,31b0449460ed94e4d0baf046ba52ef50b153aa72dd9cc5edbfeadc839202276b,e5e659eb357fe0e39bb5f663bf24bfdcd9720406bc797a404bca1df2a63e1db3,959fdfeeee34d4c15024a751ae5fce1a39fa5f851d10ef52a12c86a2432012f9,0da383604a20616a82fcd1b2603948d8c1f6e620f0c6810524fbeaaedeb53340,e1777d3a6ec44a269a3e6127f3b3f255a2d30897de9da32d5bb1107c7db14105,3f0fe28bfd39d53e96f46e3edb69016b74d255e50ed4ebef55a4276ce718416e,c64166998a7c6c5029259df519112e65d45852746c15cc1477b94e55248a39f3,28b93c6790f1c4295f0ed4a1d2eafb451f94eaa5d72642f432b226486c4d802d
"0","3","0","166","50","840000","665","0","0.7","3","0.7","0","2100765","-168","0","94002","2","0.7","71460665","3","0.7","0","91002","40004","60","333","46","0","1","128282","102141","714606651","1","-1","0","50","600","0","0","128372","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","3","0","166","50","840000","666","0","0.7","4","0.7","0","2100766","-168","0","94002","3","0.7","71460666","3","0.7","0","91002","40004","60","333","46","0","1","118462","102141","714606661","1","-1","0","50","600","0","0","118342","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","3","0","166","50","840000","667","0","0.7","2","0.7","0","2100767","-168","0","94002","2","0.7","71460667","3","0.7","0","91002","40004","60","333","46","0","1","128372","102141","714606671","1","-1","0","50","600","0","0","128132","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","3","0","166","50","840000","668","0","0.7","1","0.7","0","2100768","-168","0","94002","3","0.7","71460668","3","0.7","0","91002","40004","60","333","46","0","1","118342","102141","714606681","1","-1","0","50","600","0","0","118072","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","3","0","166","50","840000","669","0","0.7","3","0.7","0","2100769","-168","0","94002","2","0.7","71460669","3","0.7","0","91002","40004","60","333","46","0","1","128132","102141","714606691","1","-1","0","50","600","0","0","118192","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","200","0","299","50","6","670","0","0.7","4","0.7","0","2100770","-101","0","31045","2","0.7","71460670","2","0","0","21951","40004","1","0","46","0","1","140001","102143","714606701","1","-1","0","50","600","1","0","91002","0.7","-100","140000","90","-301","0","72460670","0","99","bgm_M126"
"0","3","0","166","50","840000","671","0","0.7","3","0.7","0","2100771","-168","0","94002","2","0.7","71470671","3","0.7","0","91002","40004","60","333","47","0","1","118193","102511","714706711","1","-1","0","50","600","0","0","118163","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","3","0","166","50","840000","672","0","0.7","4","0.7","0","2100772","-168","0","94002","3","0.7","71470672","3","0.7","0","91002","40004","60","333","47","0","1","118013","102511","714706721","1","-1","0","50","600","0","0","128073","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","3","0","166","50","840000","673","0","0.7","2","0.7","0","2100773","-168","0","94002","2","0.7","71470673","3","0.7","0","91002","40004","60","333","47","0","1","118163","102511","714706731","1","-1","0","50","600","0","0","118613","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","3","0","166","50","840000","674","0","0.7","1","0.7","0","2100774","-168","0","94002","3","0.7","71470674","3","0.7","0","91002","40004","60","333","47","0","1","128073","102511","714706741","1","-1","0","50","600","0","0","128133","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","3","0","166","50","840000","675","0","0.7","3","0.7","0","2100775","-168","0","94002","2","0.7","71470675","3","0.7","0","91002","40004","60","333","47","0","1","118613","102511","714706751","1","-1","0","50","600","0","0","118553","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","3","0","166","50","840000","676","0","0.7","4","0.7","0","2100776","-168","0","94002","3","0.7","71470676","3","0.7","0","91002","40004","60","333","47","0","1","128133","102511","714706761","1","-1","0","50","600","0","0","128043","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","3","0","166","50","840000","677","0","0.7","2","0.7","0","2100777","-168","0","94002","2","0.7","71470677","3","0.7","0","91002","40004","60","333","47","0","1","118553","102511","714706771","1","-1","0","50","600","0","0","118223","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","3","0","166","50","840000","678","0","0.7","1","0.7","0","2100778","-168","0","94002","3","0.7","71470678","3","0.7","0","91002","40004","60","333","47","0","1","128043","102511","714706781","1","-1","0","50","600","0","0","118193","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","3","0","166","50","840000","679","0","0.7","3","0.7","0","2100779","-168","0","94002","2","0.7","71470679","3","0.7","0","91002","40004","60","333","47","0","1","118223","102511","714706791","1","-1","0","50","600","0","0","118013","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","200","0","299","50","6","680","0","0.7","4","0.7","0","2100780","-101","0","31029","2","0.9","71470680","2","0","0","21951","40004","1","0","47","0","1","140001","102513","714706801","1","-1","0","50","600","1","0","91002","0.7","-100","140000","90","-301","0","72470680","0","99","bgm_M126"
"0","3","0","166","50","880000","681","0","0.7","3","0.7","0","2100781","-168","0","94002","2","0.7","71480681","3","0.7","0","91002","40004","60","333","48","0","1","118104","102511","714806811","1","-1","0","50","600","0","0","128134","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","3","0","166","50","880000","682","0","0.7","4","0.7","0","2100782","-168","0","94002","3","0.7","71480682","3","0.7","0","91002","40004","60","333","48","0","1","118254","102511","714806821","1","-1","0","50","600","0","0","128044","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","3","0","166","50","880000","683","0","0.7","2","0.7","0","2100783","-168","0","94002","2","0.7","71480683","3","0.7","0","91002","40004","60","333","48","0","1","128134","102511","714806831","1","-1","0","50","600","0","0","128194","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","3","0","166","50","880000","684","0","0.7","1","0.7","0","2100784","-168","0","94002","3","0.7","71480684","3","0.7","0","91002","40004","60","333","48","0","1","128044","102511","714806841","1","-1","0","50","600","0","0","118224","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","3","0","166","50","880000","685","0","0.7","3","0.7","0","2100785","-168","0","94002","2","0.7","71480685","3","0.7","0","91002","40004","60","333","48","0","1","128194","102511","714806851","1","-1","0","50","600","0","0","118014","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","3","0","166","50","880000","686","0","0.7","4","0.7","0","2100786","-168","0","94002","3","0.7","71480686","3","0.7","0","91002","40004","60","333","48","0","1","118224","102511","714806861","1","-1","0","50","600","0","0","118074","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","3","0","166","50","880000","687","0","0.7","2","0.7","0","2100787","-168","0","94002","2","0.7","71480687","3","0.7","0","91002","40004","60","333","48","0","1","118014","102511","714806871","1","-1","0","50","600","0","0","118164","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","3","0","166","50","880000","688","0","0.7","1","0.7","0","2100788","-168","0","94002","3","0.7","71480688","3","0.7","0","91002","40004","60","333","48","0","1","118074","102511","714806881","1","-1","0","50","600","0","0","118104","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","3","0","166","50","880000","689","0","0.7","3","0.7","0","2100789","-168","0","94002","2","0.7","71480689","3","0.7","0","91002","40004","60","333","48","0","1","118164","102511","714806891","1","-1","0","50","600","0","0","118254","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","200","0","299","50","6","690","0","0.7","4","0.7","0","2100790","-101","0","31056","2","0.9","71480690","2","0","0","21951","40004","1","0","48","0","1","140001","102513","714806901","1","-1","0","50","600","1","0","91002","0.7","-100","140000","90","-301","0","72480690","0","99","bgm_M126"
"0","3","0","166","50","880000","691","0","0.7","3","0.7","0","2100791","-168","0","94002","2","0.7","71490691","3","0.7","0","91002","40004","60","333","49","0","1","119251","101511","714906911","1","-1","0","50","600","0","0","129191","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","3","0","166","50","880000","692","0","0.7","4","0.7","0","2100792","-168","0","94002","3","0.7","71490692","3","0.7","0","91002","40004","60","333","49","0","1","119101","101511","714906921","1","-1","0","50","600","0","0","129131","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","3","0","166","50","880000","693","0","0.7","2","0.7","0","2100793","-168","0","94002","2","0.7","71490693","3","0.7","0","91002","40004","60","333","49","0","1","129191","101511","714906931","1","-1","0","50","600","0","0","129041","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","3","0","166","50","880000","694","0","0.7","1","0.7","0","2100794","-168","0","94002","3","0.7","71490694","3","0.7","0","91002","40004","60","333","49","0","1","129131","101511","714906941","1","-1","0","50","600","0","0","119221","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","3","0","166","50","880000","695","0","0.7","3","0.7","0","2100795","-168","0","94002","2","0.7","71490695","3","0.7","0","91002","40004","60","333","49","0","1","129041","101511","714906951","1","-1","0","50","600","0","0","119071","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","3","0","166","50","880000","696","0","0.7","4","0.7","0","2100796","-168","0","94002","3","0.7","71490696","3","0.7","0","91002","40004","60","333","49","0","1","119221","101511","714906961","1","-1","0","50","600","0","0","119011","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","3","0","166","50","880000","697","0","0.7","2","0.7","0","2100797","-168","0","94002","2","0.7","71490697","3","0.7","0","91002","40004","60","333","49","0","1","119071","101511","714906971","1","-1","0","50","600","0","0","119161","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","3","0","166","50","880000","698","0","0.7","1","0.7","0","2100798","-168","0","94002","3","0.7","71490698","3","0.7","0","91002","40004","60","333","49","0","1","119011","101511","714906981","1","-1","0","50","600","0","0","119251","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","3","0","166","50","880000","699","0","0.7","3","0.7","0","2100799","-168","0","94002","2","0.7","71490699","3","0.7","0","91002","40004","60","333","49","0","1","119161","101511","714906991","1","-1","0","50","600","0","0","119101","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","200","0","299","50","6","700","0","0.7","4","0.7","0","2100800","-101","0","31037","2","0.9","71490700","2","0","0","21951","40004","1","0","49","0","1","140001","101513","714907001","1","-1","0","50","600","1","0","91002","0.7","-100","140000","90","-301","0","72490700","0","99","bgm_M126"
"0","5","0","166","50","920000","701","0","0.7","3","0.7","0","2100801","-168","0","94002","5","0.7","71500701","3","0.7","0","91002","40004","10","333","50","0","1","129042","101511","715007011","1","-1","0","50","600","0","0","90005","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","5","0","166","50","920000","702","0","0.7","4","0.7","0","2100802","-168","0","94002","5","0.7","71500702","3","0.7","0","91002","40004","20","333","50","0","1","129162","101511","715007021","1","-1","0","50","600","0","0","90005","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","5","0","166","50","920000","703","0","0.7","2","0.7","0","2100803","-168","0","94002","5","0.7","71500703","3","0.7","0","91002","40004","30","333","50","0","1","119072","101511","715007031","1","-1","0","50","600","0","0","90005","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","5","0","166","50","920000","704","0","0.7","1","0.7","0","2100804","-168","0","94002","10","0.7","71500704","3","0.7","0","91002","40004","40","333","50","0","1","129132","101511","715007041","1","-1","0","50","600","0","0","90005","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","5","0","166","50","920000","705","0","0.7","3","0.7","0","2100805","-168","0","94002","10","0.7","71500705","3","0.7","0","91002","40004","50","333","50","0","1","119192","101511","715007051","1","-1","0","50","600","0","0","90005","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","10","0","166","50","920000","706","0","0.7","4","0.7","0","2100806","-168","0","94002","10","0.7","71500706","3","0.7","0","91002","40004","60","333","50","0","1","119012","101511","715007061","1","-1","0","50","600","0","0","90005","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","10","0","166","50","920000","707","0","0.7","2","0.7","0","2100807","-168","0","94002","15","0.7","71500707","3","0.7","0","91002","40004","70","333","50","0","1","119222","101511","715007071","1","-1","0","50","600","0","0","90005","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","10","0","166","50","920000","708","0","0.7","1","0.7","0","2100808","-168","0","94002","15","0.7","71500708","3","0.7","0","91002","40004","80","333","50","0","1","119252","101511","715007081","1","-1","0","50","600","0","0","90005","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","10","0","166","50","920000","709","0","0.7","3","0.7","0","2100809","-168","0","94002","15","0.7","71500709","3","0.7","0","91002","40004","90","333","50","0","1","119102","101511","715007091","1","-1","0","50","600","0","0","90005","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","30","0","299","50","6","710","0","0.7","4","0.7","0","2100810","-101","0","31011","100","0.9","71500710","10","0","0","21951","40004","1","0","50","0","1","90005","101513","715007101","1","-1","0","50","600","1","0","140001","0.7","-100","91002","90","-301","0","72500710","0","99","bgm_M126"
"0","5","0","166","50","920000","711","0","0.7","3","0.7","0","2100811","-168","0","94002","5","0.7","71510711","3","0.7","0","91002","40004","10","333","51","0","1","129043","102641","715107111","1","-1","0","50","600","0","0","90005","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","5","0","166","50","920000","712","0","0.7","4","0.7","0","2100812","-168","0","94002","5","0.7","71510712","3","0.7","0","91002","40004","20","333","51","0","1","129133","102641","715107121","1","-1","0","50","600","0","0","90005","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","5","0","166","50","920000","713","0","0.7","2","0.7","0","2100813","-168","0","94002","5","0.7","71510713","3","0.7","0","91002","40004","30","333","51","0","1","129193","102641","715107131","1","-1","0","50","600","0","0","90005","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","5","0","166","50","920000","714","0","0.7","1","0.7","0","2100814","-168","0","94002","10","0.7","71510714","3","0.7","0","91002","40004","40","333","51","0","1","119013","102641","715107141","1","-1","0","50","600","0","0","90005","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","5","0","166","50","920000","715","0","0.7","3","0.7","0","2100815","-168","0","94002","10","0.7","71510715","3","0.7","0","91002","40004","50","333","51","0","1","119073","102641","715107151","1","-1","0","50","600","0","0","90005","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","10","0","166","50","920000","716","0","0.7","4","0.7","0","2100816","-168","0","94002","10","0.7","71510716","3","0.7","0","91002","40004","60","333","51","0","1","119163","102641","715107161","1","-1","0","50","600","0","0","90005","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","10","0","166","50","920000","717","0","0.7","2","0.7","0","2100817","-168","0","94002","15","0.7","71510717","3","0.7","0","91002","40004","70","333","51","0","1","119223","102641","715107171","1","-1","0","50","600","0","0","90005","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","10","0","166","50","920000","718","0","0.7","1","0.7","0","2100818","-168","0","94002","15","0.7","71510718","3","0.7","0","91002","40004","80","333","51","0","1","119253","102641","715107181","1","-1","0","50","600","0","0","90005","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","10","0","166","50","920000","719","0","0.7","3","0.7","0","2100819","-168","0","94002","15","0.7","71510719","3","0.7","0","91002","40004","90","333","51","0","1","119103","102641","715107191","1","-1","0","50","600","0","0","90005","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","30","0","299","50","6","720","0","0.7","4","0.7","0","2100820","-101","0","31046","100","0.9","71510720","10","0","0","21951","40004","1","0","51","0","1","90005","102643","715107201","1","-1","0","50","600","1","0","140001","0.7","-100","91002","90","-301","0","72510720","0","99","bgm_M126"
"0","5","0","166","50","960000","721","0","0.7","3","0.7","0","2100821","-168","0","94002","5","0.7","71520721","3","0.7","0","91002","40004","10","333","52","0","1","129283","102641","715207211","1","-1","0","50","600","0","0","90005","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","5","0","166","50","960000","722","0","0.7","4","0.7","0","2100822","-168","0","94002","5","0.7","71520722","3","0.7","0","91002","40004","20","333","52","0","1","129313","102641","715207221","1","-1","0","50","600","0","0","90005","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","5","0","166","50","960000","723","0","0.7","2","0.7","0","2100823","-168","0","94002","5","0.7","71520723","3","0.7","0","91002","40004","30","333","52","0","1","119343","102641","715207231","1","-1","0","50","600","0","0","90005","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","5","0","166","50","960000","724","0","0.7","1","0.7","0","2100824","-168","0","94002","10","0.7","71520724","3","0.7","0","91002","40004","40","333","52","0","1","129373","102641","715207241","1","-1","0","50","600","0","0","90005","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","5","0","166","50","960000","725","0","0.7","3","0.7","0","2100825","-168","0","94002","10","0.7","71520725","3","0.7","0","91002","40004","50","333","52","0","1","119463","102641","715207251","1","-1","0","50","600","0","0","90005","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","10","0","166","50","960000","726","0","0.7","4","0.7","0","2100826","-168","0","94002","10","0.7","71520726","3","0.7","0","91002","40004","60","333","52","0","1","119493","102641","715207261","1","-1","0","50","600","0","0","90005","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","10","0","166","50","960000","727","0","0.7","2","0.7","0","2100827","-168","0","94002","15","0.7","71520727","3","0.7","0","91002","40004","70","333","52","0","1","119163","102641","715207271","1","-1","0","50","600","0","0","90005","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
"0","10","0","166","50","960000","728","0","0.7","1","0.7","0","2100828","-168","0","94002","15","0.7","71520728","3","0.7","0","91002","40004","80","333","52","0","1","119073","102641","715207281","1","-1","0","50","600","0","0","90005","0.7","-100","140001","90","-335","0","0","0","-1","bgm_M127"
