f7bd0e082a87cd070612e07c21efb9af31be248cb9cdc6c31243099c03c4c9d0,a52c6b2c719b04857b0f33ca11ddf5def572495437212dccd7c24a0fc9d6406f,91c5b4923e588ae07028c94ef5d47e4b2effd61eed2735e957d53b50d51cadf9,7037757644869afe863bf225645ac269e2626d521eed2bcb932d23631f2885e4,e808e212954ab8c42f5333cce42a8905ddf54947a30630107fa2037b6928a612,3c20c927f344fe157b7499e4403f1cc8be4961408e6e483a35fdc1d412c18572,2dceb421cea64262cf59ce30e62823dfb52d94dbe2519bc2e29385e1e71e6be3,d1dfec5c03f54d80136b5c465c88a17f6e63782cf1109b5d88d5f6aae37ce12c,c23a3068b327b970d67bc0d2a88897addca0dd22e8d2539c757da731312318ab,76d0e05d48b45b3252f390a4a8d92b6964305f2d91fc601ab400c87d98a599c3,a3c95b7ed9d2c9bbdd9dfd5907cc265421d6b78a9f51ed3df1eda57a68a246e7,dc6d0d2c40bda57aa16d7f66b67d682cb791958304005637a1464df2a055c0fd,0d401a18466c3f4b37c7abde36023cdf0575c4107bc51640ac8efa60e17ae0fc,816a110a8f7b11500c3f042a062f4570a04461ba8961d3423be7ea7c066d752c,d7344010fc4b096064ba9e739b3e45d6262e6bf99058ee1fcd1608c66633b77b,ad5072e7327fa079ea4a1c658d12c54118d271e3f22d3f852d6bd30c8ee157c6,7896cf06a1ca2e80a1927ed1faf7de1f397c8db2478972248e1db226e4cda7cb,f4ef4dd3995958219368c7f4a2e4ef6b241162ea40db2d48f9bd99557d360553,5595d9d31d37d95906c8e58260ea8bf1cfa6e2c75ed39e421f1ab2f3be7e7e63,7f990f7bfb08e6491798e8117f30fab3a147cf1f12a7073367d4245f448dafda
"127911","0","0","0","128011","0","5132001","0","0","1","6111","0","1","0","513200101","0","0","5132","50912","0"
"128011","0","0","0","0","0","5132004","0","0","1","51011","0","1","0","513200401","0","0","5132","51111","0"
"0","0","0","0","0","0","5132006","0","0","1","127911","0","1","0","513200601","0","0","5132","128011","0"
"0","0","0","0","0","0","5134000","0","0","1","0","0","1","0","513400001","0","0","5134","0","0"
"128511","0","0","0","0","0","5134004","0","0","1","128311","0","1","5134004","513400401","0","0","5134","128411","0"
"0","0","0","0","0","0","5134004","0","0","1","0","0","1","5134004","513400402","0","0","5134","0","0"
"128311","0","0","0","128411","0","5134004","128511","0","1","100011","0","1","0","513400403","0","0","5134","103813","0"
"128411","0","0","0","0","0","5134005","0","0","1","100011","0","1","5134005","513400501","0","0","5134","103813","0"
"128411","0","0","0","0","0","5134005","0","0","1","100011","0","1","5134005","513400502","0","0","5134","103813","0"
"0","0","0","0","0","0","5134005","0","0","1","100011","0","1","5134005","513400503","0","0","5134","128411","0"
"128412","0","0","0","128511","0","5134005","0","0","1","128311","0","1","0","513400504","0","0","5134","128411","0"
"0","0","0","0","0","0","5134061","0","0","1","0","1","0","5134061","513406101","0","0","5134","0","0"
"0","0","0","0","0","0","5134061","0","0","1","0","1","0","5134061","513406102","0","0","5134","0","0"
"0","0","0","0","0","0","5134061","0","0","1","0","1","0","5134061","513406103","0","0","5134","0","0"
"0","0","0","0","0","0","5134062","0","0","1","0","1","0","5134062","513406201","0","0","5134","0","0"
"0","0","0","0","0","0","5134062","0","0","1","0","1","0","5134062","513406202","0","0","5134","0","0"
"0","0","0","0","0","0","5134062","0","0","1","0","1","0","5134062","513406203","0","0","5134","0","0"
"0","0","0","0","0","0","5134062","0","0","1","0","1","0","5134062","513406204","0","0","5134","0","0"
"0","0","0","0","0","0","5134063","0","0","1","0","1","0","5134063","513406301","0","0","5134","0","0"
"0","0","0","0","0","0","5134063","0","0","1","0","1","0","5134063","513406302","0","0","5134","0","0"
"0","0","0","0","0","0","5134063","0","0","1","0","1","0","5134063","513406303","0","0","5134","0","0"
"0","0","0","0","0","0","5134064","0","0","1","0","1","0","5134064","513406401","0","0","5134","0","0"
"0","0","0","0","0","0","5134064","0","0","1","0","1","0","5134064","513406402","0","0","5134","0","0"
"0","0","0","0","0","0","5134065","0","0","1","0","1","0","5134065","513406501","0","0","5134","0","0"
"0","0","0","0","0","0","5134065","0","0","1","0","1","0","5134065","513406502","0","0","5134","0","0"
"0","0","0","0","0","0","5134065","0","0","1","0","1","0","5134065","513406503","0","0","5134","0","0"
"0","0","0","0","0","0","5134065","0","0","1","0","1","0","5134065","513406504","0","0","5134","0","0"
"0","0","0","0","0","0","5134065","0","0","1","0","1","0","5134065","513406505","0","0","5134","0","0"
"0","0","0","0","0","0","5134065","0","0","1","0","1","0","5134065","513406506","0","0","5134","0","0"
"0","0","0","0","0","0","5134065","0","0","1","0","1","0","5134065","513406507","0","0","5134","0","0"
"0","0","0","0","0","0","5134066","0","0","1","0","1","0","5134066","513406601","0","0","5134","0","0"
"0","0","0","0","0","0","5134066","0","0","1","0","1","0","5134066","513406602","0","0","5134","0","0"
"0","0","0","0","0","0","5134066","0","0","1","0","1","0","5134066","513406603","0","0","5134","0","0"
"0","0","0","0","0","0","5134066","0","0","1","0","1","0","5134066","513406604","0","0","5134","0","0"
"0","0","0","0","0","0","5134066","0","0","1","0","1","0","5134066","513406605","0","0","5134","0","0"
"0","0","0","0","0","0","5134066","0","0","1","0","1","0","5134066","513406606","0","0","5134","0","0"
"0","0","0","0","0","0","5134066","0","0","1","0","1","0","5134066","513406607","0","0","5134","0","0"
"0","0","0","0","0","0","5134066","0","0","1","0","1","0","5134066","513406608","0","0","5134","0","0"
"0","0","0","0","0","0","5134066","0","0","1","0","1","0","5134066","513406609","0","0","5134","0","0"
"0","0","0","0","0","0","5134066","0","0","1","0","1","0","5134066","513406610","0","0","5134","0","0"
"0","0","0","0","0","0","5134066","0","0","1","0","1","0","5134066","513406611","0","0","5134","0","0"
"0","0","0","0","0","0","5134067","0","0","1","0","1","0","5134067","513406701","0","0","5134","0","0"
"0","0","0","0","0","0","5134067","0","0","1","0","1","0","5134067","513406702","0","0","5134","0","0"
"0","0","0","0","0","0","5134067","0","0","1","0","1","0","5134067","513406703","0","0","5134","0","0"
"0","0","0","0","0","0","5136000","0","0","1","0","0","1","0","513600001","0","0","5136","0","0"
"0","0","0","0","0","0","5136000","0","0","1","0","0","1","0","513600002","0","0","5136","0","0"
"0","0","0","0","0","0","5136000","0","0","1","0","0","1","0","513600003","0","0","5136","0","0"
"0","0","0","0","0","0","5136002","0","0","1","0","0","1","0","513600201","0","0","5136","0","0"
"0","0","0","0","0","0","5136002","0","0","1","0","1","0","0","513600202","0","0","5136","0","0"
"0","0","0","0","0","0","5136003","0","0","1","100111","0","1","5136003","513600301","0","0","5136","129111","0"
"0","0","0","0","0","0","5136004","0","0","1","100311","0","1","5136004","513600401","0","0","5136","129212","0"
"0","0","0","0","0","0","5136004","0","0","1","100311","0","1","5136004","513600402","0","0","5136","129212","0"
"0","0","0","0","0","0","5136004","0","0","1","100111","0","1","0","513600403","0","0","5136","129111","0"
"128911","0","0","0","129111","0","5136005","129211","0","1","128711","0","1","0","513600501","190011","0","5136","128811","0"
"0","0","0","0","0","0","5136005","0","0","1","0","0","1","0","513600502","0","0","5136","0","0"
"0","0","0","0","0","0","5137003","0","0","1","0","0","1","0","513700301","0","0","5137","0","0"
"0","0","0","0","0","0","5137005","0","0","1","0","0","1","0","513700501","0","0","5137","0","0"
"0","0","0","0","0","0","5137068","0","0","1","0","1","0","0","513706801","0","0","5137","0","0"
"7114","0","0","0","129311","0","5140005","129411","0","1","312","0","1","5140005","514000501","129511","0","5140","1413","0"
"7114","0","0","0","129311","0","5140005","129411","0","1","312","0","1","5140005","514000502","129511","0","5140","1413","0"
"0","0","0","0","0","0","5140006","0","0","1","0","0","1","0","514000601","0","0","5140","0","0"
"3114","0","0","129511","3211","129411","5140007","7113","117411","1","911","0","1","0","514000701","18211","129311","5140","2915","0"
"0","0","0","0","0","0","5142001","0","0","1","129811","0","1","0","514200101","0","0","5142","129911","0"
"0","0","0","0","0","0","5142002","0","0","1","129911","0","1","0","514200201","0","0","5142","0","0"
"0","0","0","0","0","0","5142006","0","0","1","0","0","1","5142006","514200601","0","0","5142","0","0"
"0","0","0","0","0","0","5142006","0","0","1","129811","0","1","5142006","514200602","0","0","5142","129911","0"
"0","0","0","0","0","0","5142006","0","0","1","129811","0","1","5142006","514200603","0","0","5142","129911","0"
"130711","0","0","0","130811","0","5144001","0","0","1","100512","0","1","5144001","514400101","0","0","5144","102311","0"
"130711","0","0","0","130811","0","5144001","0","0","1","100512","0","1","5144001","514400102","0","0","5144","102311","0"
"102311","0","0","0","130711","0","5144004","130811","0","1","6312","0","1","0","514400401","0","0","5144","100512","0"
"130811","0","0","0","0","0","5144005","0","0","1","6312","0","1","5144005","514400501","0","0","5144","130711","0"
"130811","0","0","0","0","0","5144005","0","0","1","6312","0","1","5144005","514400502","0","0","5144","130711","0"
"0","0","0","0","0","0","5146001","0","0","1","130912","0","1","5146001","514600101","0","0","5146","131011","0"
"0","0","0","0","0","0","5146001","0","0","1","130912","0","1","5146001","514600102","0","0","5146","131011","0"
"0","0","0","0","0","0","5146001","0","0","1","0","1","0","0","514600103","0","0","5146","0","0"
"0","0","0","0","0","0","5146004","0","0","1","100011","0","1","5146004","514600401","0","0","5146","130912","0"
"0","0","0","0","0","0","5146004","0","0","1","100011","0","1","5146004","514600402","0","0","5146","130912","0"
"0","0","0","0","0","0","5146005","0","0","1","130912","0","1","0","514600501","0","0","5146","131011","0"
"0","0","0","0","0","0","5146005","0","0","1","0","0","1","0","514600502","0","0","5146","0","0"
"0","0","0","0","0","0","5146005","0","0","1","0","0","1","0","514600503","0","0","5146","0","0"
"0","0","0","0","0","0","5146005","0","0","1","0","0","1","0","514600504","0","0","5146","0","0"
"0","0","0","0","0","0","5146006","0","0","1","0","0","1","0","514600601","0","0","5146","0","0"
"0","0","0","0","0","0","5148000","0","0","1","131214","0","1","5148000","514800001","0","0","5148","131611","0"
"0","0","0","0","0","0","5148000","0","0","1","131214","0","1","5148000","514800002","0","0","5148","131611","0"
"131611","0","0","0","191618","0","5148003","0","0","1","131112","0","1","0","514800301","0","0","5148","131214","0"
"131611","0","0","0","191618","0","5148003","0","0","1","131111","0","1","5148003","514800302","0","0","5148","131214","0"
"131611","0","0","0","191618","0","5148003","0","0","1","131111","0","1","5148003","514800303","0","0","5148","131214","0"
"0","0","0","0","0","0","5148061","0","0","1","0","1","0","0","514806101","0","0","5148","0","0"
"0","0","0","0","0","0","5148062","0","0","1","0","1","0","0","514806201","0","0","5148","0","0"
"0","0","0","0","0","0","5148064","0","0","1","0","1","0","0","514806401","0","0","5148","0","0"
"0","0","0","0","0","0","5148065","0","0","1","0","1","0","0","514806501","0","0","5148","0","0"
"0","0","0","0","0","0","5148067","0","0","1","0","1","0","0","514806701","0","0","5148","0","0"
"0","0","0","0","0","0","5148068","0","0","1","0","1","0","0","514806801","0","0","5148","0","0"
"0","0","0","0","0","0","5148070","0","0","1","0","1","0","0","514807001","0","0","5148","0","0"
"0","0","0","0","0","0","5148071","0","0","1","0","1","0","0","514807101","0","0","5148","0","0"
"0","0","0","0","0","0","5148073","0","0","1","0","1","0","0","514807301","0","0","5148","0","0"
"0","0","0","0","0","0","5148074","0","0","1","0","1","0","0","514807401","0","0","5148","0","0"
"0","0","0","0","0","0","5148076","0","0","1","0","1","0","0","514807601","0","0","5148","0","0"
"0","0","0","0","0","0","5148077","0","0","1","0","1","0","0","514807701","0","0","5148","0","0"
"0","0","0","0","0","0","5148079","0","0","1","0","1","0","0","514807901","0","0","5148","0","0"
"0","0","0","0","0","0","5148080","0","0","1","0","1","0","0","514808001","0","0","5148","0","0"
"0","0","0","0","0","0","5148603","0","0","1","0","1","0","0","514860301","0","0","5148","0","0"
"190912","0","0","0","0","0","5150002","0","0","1","131711","0","1","0","515000201","0","0","5150","131813","0"
"0","0","0","0","0","0","5150004","0","0","1","131711","0","1","0","515000401","0","0","5150","131813","0"
"190912","0","0","0","0","0","5150007","0","0","1","131711","0","1","0","515000701","0","0","5150","131813","0"
"107511","0","0","0","107611","0","5152001","107811","131911","1","2612","0","1","5152001","515200101","109812","132112","5152","2713","0"
"107511","0","0","0","107611","0","5152001","107811","131911","1","2612","0","1","5152001","515200102","109812","132112","5152","2713","0"
"132011","0","0","0","0","0","5152004","0","0","1","113511","0","1","5152004","515200401","0","0","5152","126911","0"
"132011","0","0","0","0","0","5152004","0","0","1","113511","0","1","5152004","515200402","0","0","5152","126911","0"
"132011","0","0","0","0","0","5152004","0","0","1","113511","0","1","5152004","515200403","0","0","5152","126911","0"
"132011","0","0","0","0","0","5152004","0","0","1","113511","0","1","5152004","515200404","0","0","5152","126911","0"
"0","0","0","0","0","0","5152007","0","0","1","0","0","1","0","515200701","0","0","5152","0","0"
"107512","0","0","0","107612","0","5152007","107812","131911","1","2612","1","0","0","515200702","109812","132112","5152","2713","0"
"110311","0","0","0","113511","0","5152007","122711","126911","1","107612","1","0","0","515200703","126611","132112","5152","109812","0"
"132412","0","0","0","132512","0","5154001","0","0","1","132212","0","1","0","515400101","0","0","5154","132312","0"
"132412","0","0","0","132512","0","5154003","0","0","1","132214","0","1","5154003","515400301","0","0","5154","132312","0"
"132412","0","0","0","132512","0","5154003","0","0","1","132214","0","1","5154003","515400302","0","0","5154","132312","0"
"132412","0","0","0","132512","0","5154003","0","0","1","132214","0","1","5154003","515400303","0","0","5154","132312","0"
"0","0","0","0","0","0","5154004","0","0","1","132512","0","1","5154004","515400401","0","0","5154","0","0"
"0","0","0","0","0","0","5154004","0","0","1","132512","0","1","5154004","515400402","0","0","5154","0","0"
"0","0","0","0","0","0","5154004","0","0","1","132412","0","1","5154004","515400403","0","0","5154","132512","0"
"0","0","0","0","0","0","5154006","0","0","1","132411","0","1","0","515400601","0","0","5154","0","0"
"130212","0","0","0","0","0","5156000","0","0","1","130012","0","1","5156000","515600001","0","0","5156","130112","0"
"0","0","0","0","0","0","5156000","0","0","1","0","1","0","5156000","515600002","0","0","5156","0","0"
"130212","0","0","0","0","0","5156000","0","0","1","130012","0","1","5156000","515600003","0","0","5156","130112","0"
"0","0","0","0","0","0","5156005","0","0","1","100011","0","1","0","515600501","0","0","5156","130112","0"
"0","0","0","0","0","0","5156005","0","0","1","0","0","1","0","515600502","0","0","5156","0","0"
"130012","0","0","0","130112","0","5156005","130212","0","1","18711","0","1","0","515600503","0","0","5156","100011","0"
"0","0","0","0","0","0","5156006","0","0","1","0","0","1","0","515600601","0","0","5156","0","0"
"0","0","0","0","0","0","5156006","0","0","1","0","0","1","0","515600602","0","0","5156","0","0"
"0","0","0","0","0","0","5156006","0","0","1","0","0","1","0","515600603","0","0","5156","0","0"
"0","0","0","0","0","0","5156006","0","0","1","0","0","1","0","515600604","0","0","5156","0","0"
"0","0","0","0","0","0","5156006","0","0","1","0","0","1","0","515600605","0","0","5156","0","0"
"0","0","0","0","0","0","5156006","0","0","1","18712","0","1","0","515600606","0","0","5156","130011","0"
"132912","0","0","0","0","0","5158000","0","0","1","52412","0","1","0","515800001","0","0","5158","132811","0"
"132811","0","0","0","132912","0","5158004","0","0","1","2512","0","1","5158004","515800401","0","0","5158","100011","0"
"132811","0","0","0","132912","0","5158004","0","0","1","2512","0","1","5158004","515800402","0","0","5158","100011","0"
"0","0","0","0","0","0","5158005","0","0","1","0","0","1","5158005","515800501","0","0","5158","0","0"
"132812","0","0","0","132912","0","5158005","0","0","1","311","0","1","5158005","515800502","0","0","5158","51411","0"
"0","0","0","0","0","0","5158611","0","0","1","0","0","1","5158611","515861101","0","0","5158","0","0"
"0","0","0","0","0","0","5158611","0","0","1","0","0","1","5158611","515861102","0","0","5158","0","0"
"50811","0","0","0","52111","0","5160002","0","0","1","133512","0","1","0","516000201","0","0","5160","100011","0"
"0","0","0","0","0","0","5160005","0","0","1","133611","0","1","5160005","516000501","0","0","5160","0","0"
"0","0","0","0","0","0","5160005","0","0","1","133611","0","1","5160005","516000502","0","0","5160","0","0"
"133611","0","0","0","194711","0","5160006","0","0","1","133511","0","1","0","516000601","0","0","5160","133211","0"
"0","0","0","0","0","0","5201001","0","0","1","106831","0","1","0","520100101","0","0","5201","106931","0"
"0","0","0","0","0","0","5201002","0","0","1","107131","0","1","5201002","520100201","0","0","5201","107231","0"
