7439a6e8fd1d39edf910a60c2f605b235cc94eb49c812e1af15551c1171de3e6,76f53386df2ad7d739e0baa63515a6ed2641f017286ed23f4d813aa622613786,d6e68f169b4f5b3e7b989fdd7e49c668b38047b0fa09a0851a941c483bda0a7e,40bf8fe77716a70db3676846b637b7b9e9f8c51234c9540d3fdf619501679965,3824e5a8e68d48d28215e1fcab1601b2b20737cf8c37b5ad8cf70bca128baeca,06c2597e3109f267b035acc83b90f778eed24a5006d88d7567f2874f66e5106b,dc1690784016b2d9499f0ba992cece4576cbc5bb7884cc2ea45cffbcce9d138d,64874bb5a3132ad7e95df3607396b7fde05f997d68a6bb54123da819a9e8edeb,7f1bd57c6c2cbb4a85d922034d88ffb070067f1eee203f1830e572725cab8c42,88bf532376bc43994e6f748c3bec5a00571272621ca3f19c3de213d0f9528c5c,0cde6e2a84b03fc83bb2025fb417b77be746b40396f83bfee1376bbf366451b7,eff20b61282879855a810734a1c62896578b8b3839ced0dd6f6a4a2b5ca25995,cf9282ca1407ed30890b60ad38dd025acbb5c0cea8fad67f508b861fcee4d1b8,a9ddfe03131c4d5aabf841b352d052da29ecf5bf64189ed1c1af3f838d0c4b72,bb2c33ea12bf53b9bd74927c2674cc97ce51cd5647ca5655a50a457cc56a7d3c,2f42a8ac1a4523bd504d6f21002a4164206e042d5261b3f2d34242431657ad50,c09223928c3be08c5bf92abf6e740332edcf64205164387c4d7c4069cc56f94b,64e6a586e0690f72fe81feb8af5e3b965da439b1b3845a2a4dcc8b5d8a51d2cc,337525887cb0767947816377ec8c67068cf9f24866a6ffd4aaebbaeae7cd306f,40fa2e5dbc3ec2ed9ff9160ad15a3a44584ac16089556f51b2f1130381e5d0a4,2522b5b3206ab2f402984f511ecebfae171a56ee374a8271df519b0a1a38d4dc,d14d72ae9833110e5a0cfc8ed51d6a3c497787dcf5d0d513ff2fba281c5e95b8,f94bda9026362191a577623dc7b9283148734f39550661573554b364edc51c8f,b177eb6bb6417bf74fb40b8c1eb1058b3a77da2233f4e47d9df03ff03946e270,960a8129ed5c8ad55e9524bf33ad8a3d523df3768d359309b0d82613a7529596,db79f71e92202fcc66df5241a3b18c9acaf42633b57d69cd091b4a079f9073b9,aa763555b6211ae6bb67011e6eb47cc27755cbe1c674d31c92fde69b8893f07b,dd67f95e1bdd377459d33d6034427c9372e2b73421561e1531325b7beed05dab,91b4f349dc89be9795216b73823ec25d22578da2b02ce882f7af05571ba61e8a,1e6e5024e9c4fca5bcb91b6de61d27500995b0886f0385bce6ef67580cad3f2e,27b890a2823e479ba6f857a0f865b7bba653ee8e6dd1b6f86d8ed95a9cea4a0a,d10e03bdae85327e1eebb424bf6869b86eb6f49606ac2743b736e4cb33121b05,058e03426d7bc88893d06b3e7f2366dda67ad7f3832003fcfd8446fa581ec14b
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3192001","3192003","319200","3192002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3192011","3192013","319201","3192012","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3192021","3192023","319202","3192022","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3193005","3193004","0","0","0","0","0","0","0","3193001","3193003","319300","3193002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3193005","3193004","0","0","0","0","0","0","0","3193001","3193003","319301","3193002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3193005","3193004","0","0","0","0","0","0","0","3193001","3193003","319302","3193002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3193035","3193034","0","3193037","0","3193036","0","0","0","3193031","3193033","319303","3193032","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3193035","3193034","0","3193037","0","3193036","0","0","0","3193031","3193033","319304","3193032","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3193035","3193034","0","3193037","0","3193036","0","0","0","3193031","3193033","319305","3193032","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3194005","3194004","0","3194007","0","3194006","0","0","0","3194001","3194003","319400","3194002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3195005","3195004","0","0","0","0","0","0","0","3195001","3195003","319500","3195002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3195005","3195004","0","0","0","0","0","0","0","3195001","3195003","319501","3195002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3195005","3195004","0","0","0","0","0","0","0","3195001","3195003","319502","3195002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","3195038","0","0","3195035","3195034","0","3195037","0","3195036","0","0","0","3195031","3195033","319503","3195032","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","3195038","0","0","3195035","3195034","0","3195037","0","3195036","0","0","0","3195031","3195033","319504","3195032","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","3195038","0","0","3195035","3195034","0","3195037","0","3195036","0","0","0","3195031","3195033","319505","3195032","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3196005","3196004","0","0","0","3196006","0","0","0","3196001","3196003","319600","3196002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3196015","3196014","0","3196017","0","3196016","0","0","0","3196011","3196013","319601","3196012","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3196025","3196024","0","3196027","0","3196026","0","0","0","3196021","3196023","319602","3196022","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3196025","3196024","0","3196027","0","3196026","0","0","0","3196021","3196023","319603","3196022","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3197005","3197004","0","0","0","0","0","0","0","3197001","3197003","319700","3197002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3197011","3197013","319701","3197012","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","3198004","0","0","0","0","0","0","0","3198001","3198003","319800","3198002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3198012","319801","3198011","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","3199008","0","0","3199005","3199004","0","3199007","0","3199006","0","0","0","3199001","3199003","319900","3199002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3199015","3199014","0","0","0","0","0","0","0","3199011","3199013","319901","3199012","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3200005","3200004","0","0","0","0","0","0","0","3200001","3200003","320000","3200002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3200005","3200004","0","0","0","0","0","0","0","3200001","3200003","320001","3200002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3200005","3200004","0","0","0","0","0","0","0","3200001","3200003","320002","3200002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","3200038","0","0","3200035","3200034","0","3200037","0","3200036","0","0","0","3200031","3200033","320003","3200032","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","3200038","0","0","3200035","3200034","0","3200037","0","3200036","0","0","0","3200031","3200033","320004","3200032","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","3200038","0","0","3200035","3200034","0","3200037","0","3200036","0","0","0","3200031","3200033","320005","3200032","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3201005","3201004","0","0","0","3201006","0","0","0","3201001","3201003","320100","3201002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3201015","3201004","0","0","0","3201016","0","0","0","3201011","3201003","320101","3201002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3201025","3201004","0","0","0","3201026","0","0","0","3201021","3201003","320102","3201002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3201035","3201034","0","0","0","3201036","0","0","0","3201031","3201033","320103","3201032","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3202005","3202004","0","0","0","0","0","0","0","3202001","3202003","320200","3202002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3202005","3202004","0","0","0","0","0","0","0","3202001","3202003","320201","3202002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3202005","3202004","0","0","0","0","0","0","0","3202001","3202003","320202","3202002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","3202040","0","3202038","0","0","3202035","3202034","0","3202037","0","3202036","0","3202039","0","3202031","3202033","320203","3202032","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","3202040","0","3202038","0","0","3202035","3202034","0","3202037","0","3202036","0","3202039","0","3202031","3202033","320204","3202032","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","3202040","0","3202038","0","0","3202035","3202034","0","3202037","0","3202036","0","3202039","0","3202031","3202033","320205","3202032","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","3202040","0","3202038","0","0","3202035","3202034","0","3202037","0","3202036","0","3202039","0","3202031","3202033","320206","3202032","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","3202040","0","3202038","0","0","3202035","3202034","0","3202037","0","3202036","0","3202039","0","3202031","3202033","320207","3202032","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","3202040","0","3202038","0","0","3202035","3202034","0","3202037","0","3202036","0","3202039","0","3202031","3202033","320208","3202032","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","3203004","0","0","0","0","0","0","0","3203001","3203003","320300","3203002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","3203004","0","0","0","0","0","0","0","3203001","3203003","320301","3203002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","3203004","0","0","0","0","0","0","0","3203001","3203003","320302","3203002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","3203038","0","0","3203035","3203034","0","3203037","0","3203036","0","3203039","0","3203031","3203033","320303","3203032","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","3203038","0","0","3203035","3203034","0","3203037","0","3203036","0","3203039","0","3203031","3203033","320304","3203032","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","3203038","0","0","3203035","3203034","0","3203037","0","3203036","0","3203039","0","3203031","3203033","320305","3203032","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","3203038","0","0","3203035","3203034","0","3203037","0","3203036","0","3203039","0","3203031","3203033","320306","3203032","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","3203038","0","0","3203035","3203034","0","3203037","0","3203036","0","3203039","0","3203031","3203033","320307","3203032","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","3203038","0","0","3203035","3203034","0","3203037","0","3203036","0","3203039","0","3203031","3203033","320308","3203032","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","3204004","0","0","0","0","0","0","0","3204001","3204003","320400","3204002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","3204004","0","0","0","0","0","0","0","3204001","3204003","320401","3204002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","3204004","0","0","0","0","0","0","0","3204001","3204003","320402","3204002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3204035","3204034","0","0","0","3204036","0","0","0","3204031","3204033","320403","3204032","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3204035","3204034","0","0","0","3204036","0","0","0","3204031","3204033","320404","3204032","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3204035","3204034","0","0","0","3204036","0","0","0","3204031","3204033","320405","3204032","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3204035","3204034","0","0","0","3204036","0","0","0","3204031","3204033","320406","3204032","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3204035","3204034","0","0","0","3204036","0","0","0","3204031","3204033","320407","3204032","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3204035","3204034","0","0","0","3204036","0","0","0","3204031","3204033","320408","3204032","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3205005","3205004","0","3205058","0","3205057","0","0","0","3205001","3205003","320500","3205002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3205005","3205004","0","3205058","0","3205057","0","0","0","3205001","3205003","320501","3205002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3205005","3205004","0","3205058","0","3205057","0","0","0","3205001","3205003","320502","3205002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","3205058","0","0","3205045","3205034","0","3205057","0","3205036","0","0","0","3205051","3205043","320503","3205032","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","3205058","0","0","3205045","3205034","0","3205057","0","3205046","0","0","0","3205051","3205043","320504","3205032","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","3205058","0","0","3205055","3205054","0","3205057","0","3205056","0","0","0","3205051","3205053","320505","3205052","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","3205058","0","0","3205045","3205034","0","3205057","0","3205036","0","0","0","3205051","3205043","320506","3205032","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","3205058","0","0","3205045","3205034","0","3205057","0","3205046","0","0","0","3205051","3205043","320507","3205032","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","3205058","0","0","3205055","3205054","0","3205057","0","3205056","0","0","0","3205051","3205053","320508","3205052","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","3206004","0","0","0","0","0","0","0","3206001","3206003","320600","3206002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","3207004","0","0","0","0","0","0","0","3207001","3207003","320700","3207002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","3207004","0","0","0","0","0","0","0","3207001","3207003","320701","3207002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","3207004","0","0","0","0","0","0","0","3207001","3207003","320702","3207002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","3207048","0","0","3207035","3207034","0","3207037","0","3207046","0","3207039","0","3207031","3207043","320703","3207032","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","3207048","0","0","3207035","3207044","0","3207037","0","3207046","0","3207039","0","3207041","3207043","320704","3207042","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","3207048","0","0","3207035","3207044","0","3207037","0","3207046","0","3207039","0","3207041","3207043","320705","3207042","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","3207048","0","0","3207035","3207034","0","3207037","0","3207046","0","3207039","0","3207031","3207043","320706","3207032","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","3207048","0","0","3207035","3207044","0","3207037","0","3207046","0","3207039","0","3207041","3207043","320707","3207042","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","3207048","0","0","3207035","3207044","0","3207037","0","3207046","0","3207039","0","3207041","3207043","320708","3207042","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3208005","3208004","0","3208007","0","3208006","0","0","0","3208001","3208003","320800","3208002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3208015","3208014","0","3208017","0","3208016","0","0","0","3208011","3208013","320801","3208012","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3209005","3209004","0","0","0","0","0","0","0","3209001","3209033","320900","3209002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3209005","3209004","0","0","0","0","0","0","0","3209001","3209033","320901","3209002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3209005","3209004","0","0","0","0","0","0","0","3209001","3209033","320902","3209002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3209035","3209034","0","0","0","0","0","0","0","3209031","3209033","320903","3209032","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3209035","3209034","0","0","0","0","0","0","0","3209041","3209033","320904","3209032","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3209035","3209034","0","0","0","0","0","0","0","3209041","3209033","320905","3209032","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3209035","3209034","0","0","0","0","0","0","0","3209031","3209033","320906","3209032","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3209035","3209034","0","0","0","0","0","0","0","3209041","3209033","320907","3209032","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3209035","3209034","0","0","0","0","0","0","0","3209041","3209033","320908","3209032","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3210005","3210004","0","0","0","3210006","0","0","0","3210001","3210003","321000","3210002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","3211004","0","0","0","0","0","0","0","3211001","3211003","321100","3211002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","3211004","0","0","0","0","0","0","0","3211001","3211003","321101","3211002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","3211004","0","0","0","0","0","0","0","3211001","3211003","321102","3211002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","3211040","0","3211038","0","0","3211035","3211034","0","3211037","0","3211036","0","3211039","0","3211031","3211033","321103","3211032","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","3211040","0","3211038","0","0","3211035","3211034","0","3211037","0","3211036","0","3211039","0","3211031","3211033","321104","3211032","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","3211040","0","3211038","0","0","3211035","3211034","0","3211037","0","3211036","0","3211039","0","3211031","3211033","321105","3211032","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","3211040","0","3211038","0","0","3211035","3211034","0","3211037","0","3211036","0","3211039","0","3211031","3211033","321106","3211032","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","3211040","0","3211038","0","0","3211035","3211034","0","3211037","0","3211036","0","3211039","0","3211031","3211033","321107","3211032","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","3211040","0","3211038","0","0","3211035","3211034","0","3211037","0","3211036","0","3211039","0","3211031","3211033","321108","3211032","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
