28ac95bfce00bd86a316a24744bc8ac8c81cd8e33cbd1c260e0006123502180e,3a34c6dd2fd5b3e44f3c6da575869884ce00520d940ab82ef49d4ea09df19cf4,18630b84f6ec94b5ee58de616d7725b669f6e0c67249d6e746c840583dfb86d4,a0fb82da29933f04f7ca7c95f43cd720fbd3eeea55df01bf244ef2c9b699e2fa,824d2328daf89a5923bed4f6e23e0dae0e13e1ad50602fbee6d703a6261aba4e,2c8c669231c395d03a8c891d7621d5b75009ee97f038af9567b341f78f74137e,cbdb9cd5e888ce8ff8dcb8ddd3ba80e6b764d12109be866f264c6c47327a606c,1d5ccf7b22941cb52caf10a948c2879c5eea364034c88c00e08ff18f53d4cf35,495db657ab083b38cd78cd6da48217247da7569d1e20bea72d77650e0347e549,af918dc05f1a8d317176a96b6ec06f2248c168e31d046c3bf2fa4f0cc5999b24,811194b8172ed3924b77df087f99ee9775342496821743deb6adfa0685e74203,446c632ff85fd3ffd2222d04c3a6f7d291f5f1b8b2041794a1f1b72fbec9c755,d2ce1675f8e6e88a2f527265598c1bd713cba563cef8d53071345f45967ee9fd,d21e7e3d73dd80363230d8980e3666f0cb7bbf56af943611134a639b8541a817,39ba849d0c663a8acd0e21cca4dfde56df6b692f23c2593a9bccd0cccfa37e78,d20bcabef2b0ba6953768d0d2031ab0893e2b8900819a52fe7807bc0cc3c2eb9,390eb56845f1f8781b3502cf12c7a08c0f8c72da11a5e6d84f94a8d6d686f07b,06caf65d0ec5c23e408433f132c6e9944231d25d8edb601197dbd18359f57968,e12e5938fda8240e2253e05361aee61c52c5ff1045bf2d34ff9c208f313923ba,85e6f128ba198f5dc7535c9f7b7f5768c7b09a52e59ef72ea8350ebb58b61a4b,335a5ec4e58939beb10b4146d681ff06edf6d24ffd780fe924b98b416921bf23,c7a2ae1dba58e3229acb9c187e1170c7a930fae29db18485205e8bd8b622f182,8ac77d549c6f4dc7175b5331464a855f02b73404531652d974b9cbc523c43195,547798650c98772e79a799c46081039a5fa933df96780e371a01b35e032fa768,34935b2d43acb2c2a8828121757f29ef85b0c1db9e421fb8d2b139f56a5a0c66,e7cff5b15f88e68d17bfa2e1237a282416089dd2ae5f4f9e376e4ba1a774711e,6a94337554fd18732b5a541b1b2caca0601c34b2f942d61110ed2ea99a10f361,9ce6a8695336444ef098e0c82d2128a7fa60d93d224dab81d1881d8a672238a9,a2f1049e0661d51391c9923b6a7cc71180b8d41e74cfd23cd3839773a9b856ed,3690b18132caf2eb9e403fb913bbfca5b849348cc15a8eda9a63a06f4eb17da9,743729b18e9decfea186adaef2178e4950ecb659c8f8bb6cbb70e9d1f07a8cde,49e5b78f7cf90f5723b4407c090526ef883e20b80447e17f1f8d70ebc62cc985,08280faa12d5cd442d9b834ae125e7cde1a3ceedb09609deed7b843cc55ea290,e7c598d176a22c6a67909644b10c7939528e1c670fdfef435f8ee21172cc9ab4,f3bd6b653c5e97e6d413b9b64cc6ccfdb78a1d654adf307e662ecc936da359c7,9250304ab483b8822c50c0951e111ee8456400366b3ca3d5d5b11caa694c277e,e562fb96366164ddf64a1a1eed190b3979b032d7ffbc14f91fb740e0c3e250bd,90e31482befd1d9fd1178dfec8afa4c2879afab8190c1ba08022a2bfb6da1a6e,675bdfef384ffc2b06990db9c444d25846c5447043e43a209ae99ca53baae953,71c10fb6da2100e6492a0a06660ffbffc46db80de6570992968b71083dc3c96c,95a24a90806b01f8dc0827febea529e8cc744388caf63f61c388e3524017a247
"0","101011","1","0","0","620290223","620330021","2","10011002","620130123","10011001","3","0","0","24","26003","26003","0","61382","0","620250023","1","0","10011003","0","0","36","100","1","1","507","0","600003748","0","73001002","0","600110263","4","0","1","12"
"0","101011","1","0","0","620290224","620330022","2","10011003","620130124","10011001","3","0","0","24","27003","27003","0","61382","0","620250024","1","0","10011004","0","0","36","100","1","1","515","0","600003749","0","73001002","0","600110273","4","0","1","12"
"0","101011","1","0","0","620290225","620330023","2","10011003","620130125","10011001","3","0","0","24","28003","28003","0","61382","0","620250025","1","0","10011004","0","0","36","100","1","1","522","0","600003750","0","73001002","0","600110283","4","0","1","12"
"0","101011","1","0","0","620290226","620330024","2","10011003","620130126","10011001","3","0","0","24","29003","29003","0","61382","0","620250026","1","0","10011004","0","0","36","100","1","1","528","0","600003751","0","73001002","0","600110293","4","0","1","12"
"0","101011","1","0","0","620290227","620330025","2","10011003","620130127","10011001","3","0","0","24","30003","30003","0","61382","0","620250027","1","0","10011004","0","0","36","100","1","1","534","0","600003752","0","73001002","0","600110303","4","0","1","12"
"0","101011","1","0","0","620290228","620330026","2","10011003","620130128","10011001","3","0","0","24","31003","31003","0","61382","0","620250028","1","0","10011004","0","0","36","100","1","1","542","0","600003753","0","73001002","0","600110313","4","0","1","12"
"0","101011","1","0","0","620290229","620330027","2","10011003","620130129","10011001","3","0","0","24","32003","32003","0","61382","0","620250029","1","0","10011004","0","0","36","100","1","1","553","0","600003754","0","73001002","0","600110323","4","0","1","12"
"0","101011","1","0","0","620290230","620330028","2","10011003","620130130","10011001","3","0","0","24","33003","33003","0","61382","0","620250030","1","0","10011004","0","0","36","100","1","1","569","0","600003755","0","73001002","0","600110333","4","0","1","12"
"0","101011","1","0","0","620290231","620330029","2","10011003","620130131","10011001","3","0","0","24","34003","34003","0","61382","0","620250031","1","0","10011004","0","0","36","100","1","1","576","0","600003756","0","73001002","0","600110343","4","0","1","12"
"0","101011","1","0","0","620290232","620330030","2","10011004","620130132","10011002","3","0","0","24","35003","35003","0","61382","0","620250032","1","0","10011005","0","0","36","100","1","1","580","0","600003757","0","73001002","0","600110353","4","0","1","12"
"0","101011","1","0","0","620290233","620330031","2","10011004","620130133","10011002","3","0","0","24","36003","36003","0","61382","0","620250033","1","0","10011005","0","0","36","100","1","1","595","0","600003758","0","73001002","0","600110363","4","0","1","12"
"0","101011","1","0","0","620290234","620330032","2","10011004","620130134","10011002","3","0","0","24","37003","37003","0","61382","0","620250034","1","0","10011005","0","0","36","100","1","1","603","0","600003759","0","73001002","0","600110373","4","0","1","12"
"0","101011","1","0","0","620290235","620330033","2","10011004","620130135","10011002","3","0","0","24","38003","38003","0","61382","0","620250035","1","0","10011005","0","0","36","100","1","1","615","0","600003760","0","73001002","0","600110383","4","0","1","12"
"0","101011","1","0","0","620290236","620330034","2","10011004","620130136","10011002","3","0","0","24","39003","39003","0","61382","0","620250036","1","0","10011005","0","0","36","100","1","1","625","0","600003761","0","73001002","0","600110393","4","0","1","12"
"0","101011","1","0","0","620290237","620330035","2","10011004","620130137","10011002","3","0","0","24","40003","40003","0","61382","0","620250037","1","0","10011005","0","0","36","100","1","1","643","0","600003762","0","73001002","0","600110403","4","0","1","12"
"0","101011","1","0","0","620290238","620330036","2","10011004","620130138","10011002","3","0","0","24","41003","41003","0","61382","0","620250038","1","0","10011005","0","0","36","100","1","1","647","0","600003763","0","73001002","0","600110413","4","0","1","12"
"0","101011","1","0","0","620290239","620330037","2","10011005","620130139","10011003","3","0","0","24","42003","42003","0","61382","0","620250039","1","0","10011006","0","0","36","100","1","1","654","0","600003764","0","73001002","0","600110423","4","0","1","12"
"0","101011","1","0","0","620290240","620330038","2","10011005","620130140","10011003","3","0","0","24","43003","43003","0","61382","0","620250040","1","0","10011006","0","0","36","100","1","1","673","0","600003765","0","73001002","0","600110433","4","0","1","12"
"0","101011","1","0","0","620290241","620330039","2","10011005","620130141","10011003","3","0","0","24","44003","44003","0","61382","0","620250041","1","0","10011006","0","0","36","100","1","1","689","0","600003766","0","73001002","0","600110443","4","0","1","12"
"0","101011","1","0","0","620290242","620330040","2","10011005","620130142","10011003","3","0","0","24","45003","45003","0","61382","0","620250042","1","0","10011006","0","0","36","100","1","1","706","0","600003767","0","73001002","0","600110453","4","0","1","12"
"0","101011","1","0","0","620290243","620330041","2","10011005","620130143","10011003","3","0","0","24","46003","46003","0","61382","0","620250043","1","0","10011006","0","0","36","100","1","1","717","0","600003768","0","73001002","0","600110463","4","0","1","12"
"0","101011","1","0","0","620290244","620330042","2","10011005","620130144","10011003","3","0","0","24","47003","47003","0","61382","0","620250044","1","0","10011006","0","0","36","100","1","1","722","0","600003769","0","73001002","0","600110473","4","0","1","12"
"0","101011","1","0","0","620290245","620330043","2","10011005","620130145","10011003","3","0","0","24","48003","48003","0","61382","0","620250045","1","0","10011006","0","0","36","100","1","1","733","0","600003770","0","73001002","0","600110483","4","0","1","12"
"0","101011","1","0","0","620290246","620330044","2","10011006","620130146","10011004","3","0","0","24","49003","49003","0","61382","0","620250046","1","0","10011007","0","0","36","100","1","1","748","0","600003771","0","73001002","0","600110493","4","0","1","12"
"0","101011","1","0","0","620290247","620330045","2","10011006","620130147","10011004","3","0","0","24","50003","50003","0","61382","0","620250047","1","0","10011007","0","0","36","100","1","1","768","0","600003772","0","73001002","0","600110503","4","0","1","12"
"0","101011","1","0","0","620290248","620330046","2","10011006","620130148","10011004","3","0","0","24","51003","51003","0","61382","0","620250048","1","0","10011007","0","0","36","100","1","1","777","0","600003773","0","73001002","0","600110513","4","0","1","12"
"0","101011","1","0","0","620290249","620330047","2","10011006","620130149","10011004","3","0","0","24","52003","52003","0","61382","0","620250049","1","0","10011007","0","0","36","100","1","1","786","0","600003774","0","73001002","0","600110523","4","0","1","12"
"0","101011","1","0","0","620290250","620330048","2","10011006","620130150","10011004","3","0","0","24","53003","53003","0","61382","0","620250050","1","0","10011007","0","0","36","100","1","1","800","0","600003775","0","73001002","0","600110533","4","0","1","12"
"0","101011","1","0","0","620290251","620330049","2","10011006","620130151","10011004","3","0","0","24","54003","54003","0","61382","0","620250051","1","0","10011007","0","0","36","100","1","1","809","0","600003776","0","73001002","0","600110543","4","0","1","12"
"0","101011","1","0","0","620290252","620330050","2","10011006","620130152","10011004","3","0","0","24","55003","55003","0","61382","0","620250052","1","0","10011007","0","0","36","100","1","1","816","0","600003777","0","73001002","0","600110553","4","0","1","12"
"0","101011","1","0","0","620290253","620330051","2","10011006","620130153","10011004","3","0","0","24","56003","56003","0","61382","0","620250053","1","0","10011007","0","0","36","100","1","1","824","0","600003778","0","73001002","0","600110563","4","0","1","12"
"0","101011","1","0","0","620290254","620330052","2","10011006","620130154","10011004","3","0","0","24","57003","57003","0","61382","0","620250054","1","0","10011007","0","0","36","100","1","1","827","0","600003779","0","73001002","0","600110573","4","0","1","12"
"0","101011","1","0","0","620290255","620330053","2","10011006","620130155","10011004","3","0","0","24","58003","58003","0","61382","0","620250055","1","0","10011007","0","0","36","100","1","1","834","0","600003780","0","73001002","0","600110583","4","0","1","12"
"0","101011","1","0","0","620290256","620330054","2","10011006","620130156","10011004","3","0","0","24","59003","59003","0","61382","0","620250056","1","0","10011007","0","0","36","100","1","1","849","0","600003781","0","73001002","0","600110593","4","0","1","12"
"0","101011","1","0","0","620290257","620330055","2","10011006","620130157","10011004","3","0","0","24","60003","60003","0","61382","0","620250057","1","0","10011007","0","0","36","100","1","1","855","0","600003782","0","73001002","0","600110603","4","0","1","12"
"0","101011","1","0","0","620290258","620330056","2","10011006","620130158","10011004","3","0","0","24","61003","61003","0","61382","0","620250058","1","0","10011007","0","0","36","100","1","1","865","0","600003783","0","73001002","0","600110613","4","0","1","12"
"0","101011","1","0","0","620290259","620330057","2","10011007","620130159","10011006","3","0","0","70","62003","62003","0","61382","0","620250059","1","0","10011008","0","0","5","100","1","1","874","0","600003784","0","73001002","0","600110623","4","0","1","12"
"0","101011","1","0","0","620290260","620330058","2","10011007","620130160","10011006","3","0","0","70","63003","63003","0","61382","0","620250060","1","0","10011008","0","0","5","100","1","1","888","0","600003785","0","73001002","0","600110633","4","0","1","12"
"0","101011","1","0","0","620290261","620330059","2","10011007","620130161","10011006","3","0","0","70","64003","64003","0","61382","0","620250061","1","0","10011008","0","0","5","100","1","1","899","0","600003786","0","73001002","0","600110643","4","0","1","12"
"0","101011","1","0","0","620290262","620330060","2","10011007","620130162","10011006","3","0","0","70","65003","65003","0","61382","0","620250062","1","0","10011008","0","0","5","100","1","1","907","0","600003787","0","73001002","0","600110653","4","0","1","12"
"0","101011","1","0","0","620290263","620330061","2","10011007","620130163","10011006","3","0","0","70","66003","66003","0","61382","0","620250063","1","0","10011008","0","0","5","100","1","1","918","0","600003788","0","73001002","0","600110663","4","0","1","12"
"0","101011","1","0","0","620290264","620330062","2","10011007","620130164","10011006","3","0","0","70","67003","67003","0","61382","0","620250064","1","0","10011008","0","0","5","100","1","1","926","0","600003789","0","73001002","0","600110673","4","0","1","12"
"0","101011","1","0","0","620290265","620330063","2","10011007","620130165","10011006","3","0","0","70","68003","68003","0","61382","0","620250065","1","0","10011008","0","0","5","100","1","1","938","0","600003790","0","73001002","0","600110683","4","0","1","12"
"0","101011","1","0","0","620290266","620330064","2","10011007","620130166","10011006","3","0","0","70","69003","69003","0","61382","0","620250066","1","0","10011008","0","0","5","100","1","1","954","0","600003791","0","73001002","0","600110693","4","0","1","12"
"0","101011","1","0","0","620290267","620330065","2","10011007","620130167","10011006","3","0","0","70","70003","70003","0","61382","0","620250067","1","0","10011008","0","0","5","100","1","1","964","0","600003792","0","73001002","0","600110703","4","0","1","12"
"0","101011","1","0","0","620290268","620330066","2","10011007","620130168","10011006","3","0","0","70","71003","71003","0","61382","0","620250068","1","0","10011008","0","0","5","100","1","1","981","0","600003793","0","73001002","0","600110713","4","0","1","12"
"0","101011","1","0","0","620030001","620040001","2","10011001","620210101","10011001","3","0","0","24","1003","1003","0","61382","0","620100001","1","0","10011001","0","0","36","100","1","1","323","0","600003794","0","73001002","0","600110013","4","0","1","12"
"0","101011","1","0","0","620030001","620040001","2","10011001","620210101","10011001","3","0","0","24","2003","2003","0","61382","0","620100001","1","0","10011001","0","0","36","100","1","1","323","0","600003795","0","73001002","0","600110023","4","0","1","12"
"0","101011","1","0","0","620030001","620040001","2","10011001","620210101","10011001","3","0","0","24","3003","3003","0","61382","0","620100001","1","0","10011001","0","0","36","100","1","1","323","0","600003796","0","73001002","0","600110033","4","0","1","12"
"0","101011","1","0","0","620030001","620040001","2","10011001","620210101","10011001","3","0","0","24","4003","4003","0","61382","0","620100001","1","0","10011001","0","0","36","100","1","1","323","0","600003797","0","73001002","0","600110043","4","0","1","12"
"0","101011","1","0","0","620030002","620040001","2","10011001","620210102","10011001","3","0","0","24","5003","5003","0","61382","0","620100002","1","0","10011001","0","0","36","100","1","1","336","0","600003798","0","73001002","0","600110053","4","0","1","12"
"0","101011","1","0","0","620030003","620040002","2","10011001","620210103","10011001","3","0","0","24","6003","6003","0","61382","0","620100003","1","0","10011001","0","0","36","100","1","1","342","0","600003799","0","73001002","0","600110063","4","0","1","12"
"0","101011","1","0","0","620030004","620040003","2","10011001","620210104","10011001","3","0","0","24","7003","7003","0","61382","0","620100004","1","0","10011001","0","0","36","100","1","1","352","0","600003800","0","73001002","0","600110073","4","0","1","12"
"0","101011","1","0","0","620030005","620040004","2","10011001","620210105","10011001","3","0","0","24","8003","8003","0","61382","0","620100005","1","0","10011001","0","0","36","100","1","1","360","0","600003801","0","73001002","0","600110083","4","0","1","12"
"0","101011","1","0","0","620030006","620040005","2","10011001","620210106","10011001","3","0","0","24","9003","9003","0","61382","0","620100006","1","0","10011002","0","0","36","100","1","1","373","0","600003802","0","73001002","0","600110093","4","0","1","12"
"0","101011","1","0","0","620030007","620040006","2","10011001","620210107","10011001","3","0","0","24","10003","10003","0","61382","0","620100007","1","0","10011002","0","0","36","100","1","1","386","0","600003803","0","73001002","0","600110103","4","0","1","12"
"0","101011","1","0","0","620030008","620040007","2","10011001","620210108","10011001","3","0","0","24","11003","11003","0","61382","0","620100008","1","0","10011002","0","0","36","100","1","1","392","0","600003804","0","73001002","0","600110113","4","0","1","12"
"0","101011","1","0","0","620030009","620040008","2","10011001","620210109","10011001","3","0","0","24","12003","12003","0","61382","0","620100009","1","0","10011002","0","0","36","100","1","1","402","0","600003805","0","73001002","0","600110123","4","0","1","12"
"0","101011","1","0","0","620030010","620040009","2","10011001","620210110","10011001","3","0","0","24","13003","13003","0","61382","0","620100010","1","0","10011002","0","0","36","100","1","1","408","0","600003806","0","73001002","0","600110133","4","0","1","12"
"0","101011","1","0","0","620030011","620040010","2","10011001","620210111","10011001","3","0","0","24","14003","14003","0","61382","0","620100011","1","0","10011002","0","0","36","100","1","1","420","0","600003807","0","73001002","0","600110143","4","0","1","12"
"0","101011","1","0","0","620030012","620040011","2","10011001","620210112","10011001","3","0","0","24","15003","15003","0","61382","0","620100012","1","0","10011002","0","0","36","100","1","1","427","0","600003808","0","73001002","0","600110153","4","0","1","12"
"0","101011","1","0","0","620030013","620040012","2","10011001","620210113","10011001","3","0","0","24","16003","16003","0","61382","0","620100013","1","0","10011002","0","0","36","100","1","1","439","0","600003809","0","73001002","0","600110163","4","0","1","12"
