a090ec79f37a7bbf4b080a01551eea5d96aed1f511b49e40cfe9a792c239d8ab,e9bea1722fabc08ee2d686bffb2e90492a70f8fa51770a40b86260802ca55cf2,ee7219061ced1deb19cfcddb911c972ccaaa9ed11f0f928dcd98939018b0d5aa,38e1e5fd0eb61021c08d814e514fb787cbe7ee5c4a791049581dbbc79b7cacaf,a5f8e83c6ac94746306a9685330a3cdb1e91079c6637f3a54e0f31e4f0025259,56325b9fd80d3b8bc9a8689cf5b58a2b2d2133ed88616b9db7159d3791084cc5,3b0752654411968cf4a3af6cac4f7bb13d13c84c86104d921af14564a7c9e40c,a597b854a956277e17e14267a97d8fda07bc82360b9c81e6428c5d31e1d2d462,90febae17313fa552a790a9e8402adcb436524ef92afaa120fcc13ec396716df,aa411f0656fe69396dc5b868b9659caf376e10a5c4c7b11fcbd624fab68f10d9,e761f758d97f6942e018794017b75997a38a038e612138eeafc1023070709893,a36d36f4dc52e55fb4f703e020ed6ee908b94caea3be42ec8ad1e33c81236988,daa29b577591700f859abb165a7db4863349349fe7c2f8eae8c799e006c74d81,3545cd55d7d3bf0c858fc66a5d2828d98d694555d67af645b66ffb325b2e464b,09e933bd1b3f77769d5ed3e970b93e347c455a93f0973889eb28261064518b04,ece9c6d717b1d42e4ad8885eec0dac5452108ff34f61cb67adda6a2f7289f902,1ec3d728bf7d9e9606486965d4d4b16dd2cfe6528abd9b239b3d7e5716a22c50,645bb8b43f1211e6db5ecd7da732d94e879b052893e30659f034eadda129d48e,9c7bf02274dc9eeb4f900718e228bd31b21d19613f3673765fb568a3e6e74245,e2fe4ad763ef413ea700962f8ccfb8d21d5c81d083e6fd5222c6e2203b350054,321b5ac87b6e813e1d4236fe5af0dfbba643c3e49e87a86b50ab257639638d69,b1e97013ecd2efaa6dd1748e008a8d7a97b855e8a281a86cd8cac1f283c39380,04f9630c8f3c15d4e487842a07853b72e36bb46e64694e1bbf82e207a8aa439d,3d16ed223b21cc7cbb421713d6f60c1be01c3ce7a6faf96962a30ee74351a810,f8f680f4861d45eefaada2b9c7efc2abcb7687f5531907040b2fe63ae2f4b98b,64decd56480a06a19f7874445933c66f41ad15fb199156d298e9899594a4fab8,af0f19cc61ff20fcaed7df4abb6b48f0c0687d250199f1a2a72e8eac50f46575,ba531d7903bb8efc0f02c6ae23ab6ea607fa83958b6eb4466db64edb07a58380,e24dcc0ed549e53bc8840656fd0b9f2ada5e6041fd10528d59eb208ba8d294fa,0f0916080fa3e0e4ca8f7c2eab906ebc5e487ed7f3f4cd6827df990fff1a8020,036e93fceed800b34dd794e893d89fe29257c7d7474c1dd35bbe9679864f4cce,a1b8a2d1a1a314c368a0206bcdc7a09d7f3df39b4e4ea4b933d75783be5ccc6f,7f710b3e802a49540f4cfbcf6db89bd324bdf32c171a2e1fce4f35dbdc5a9c30,09a82e272620434c8b9020d3fff4eae051aaefc20389041e744ae8bbd86b572d,c45ed3c05343a147e501814ef6315182d810ac35451c2a3c02322920c559e5c2,d4adce05ecd401f4454ae3bdc9b7569d7b100cce964848daf4f7c9b18151942d,bf5884c38dd444447e98c53fbb31b42bb8d21b4b89dbba41c7f9ccf81ec585bc,c9d24e5514333d1395bcd9df892eb44e361a1af40c23fd63cb79bd3b16cf35d3,08a66b0b3495416f8bb18bbd159cb50d09446ea0f446a7f72796c4d735ebb149,078cb4c36e0f8266f0305bdebd4b3341126825221c1a9f4dfcdcd8c2e10f62d9,965ac78a160c7c6767b7d02d0f05bfad6d0a5f87745fc54b59238127dbb66540,f46f46eaf398377e7e28562942e8b2f38ae451e58bde06657ce286d968492a59,16ba27f6402197ab1c0d32efbea3dca438835ac2b375666f64997a06e959c65c,459a7364a4b8df0cca28c812bb945c6adc545a47e6c58d9686b5cc100d26e5f5
"0","15716812","0","0","250800","3000","3000","0","0","0","0","3000","0","0","301","0","0","0","3000","400","0","0","0","0","13572","0","3000","3000","0","0","0","200000001","0","0","0","39","1806","0","1","青藍魔像","0","0","0","770513401"
"0","11691753","0","0","627601","300","300","0","0","1","0","300","935","0","1488","0","5","0","300","400","0","26","0","0","26230","23","300","300","0","0","0","200000001","0","0","0","39","963","77","32","流夏（薩拉薩利亞）的闇影","0","5","0","770513402"
"0","9722599","0","0","607101","300","300","0","0","1","0","300","1873","0","316","0","0","0","300","400","0","27","0","0","65879","3","300","300","0","0","0","200000001","0","0","0","44","214","45","32","克莉絲提娜的闇影","0","6","0","770513403"
"0","13361694","0","0","253000","3000","3000","0","0","0","0","3000","0","0","452","0","0","0","3000","400","0","0","0","0","47459","0","3000","3000","0","0","0","200000001","0","0","0","39","678","0","1","重鎚巨蟹","0","0","0","770513404"
"0","13516878","0","0","256600","3000","3000","0","0","0","0","3000","0","0","226","0","0","0","3000","400","0","0","0","0","27428","0","3000","3000","0","0","0","200000001","0","0","0","39","339","0","1","頑皮河狸","0","0","0","770513405"
"0","15716812","0","0","250800","3000","3000","0","0","0","0","3000","0","0","301","0","0","0","3000","400","0","0","0","0","13572","0","3000","3000","0","0","0","200000001","0","0","0","39","1806","0","1","青藍魔像","0","0","0","770513501"
"0","14242421","0","0","251000","3000","3000","0","0","0","0","3000","0","0","602","0","0","0","3000","400","0","0","0","0","16482","0","3000","3000","0","0","0","200000001","0","0","0","39","1355","0","1","生者劍士像","0","0","0","770513502"
"0","8759877","0","0","600901","300","300","0","0","1","0","300","0","0","246","0","17","0","300","400","0","32","65664","0","0","0","300","300","0","0","0","200000001","0","0","0","39","305","68","32","杏奈的闇影","0","6","2368","770513503"
"0","9615312","0","0","602503","300","300","0","0","2","0","300","0","0","441","0","24","0","300","400","0","26","61244","0","0","0","300","300","0","0","0","200000001","0","0","0","39","565","290","32","鈴莓的闇影","0","6","1300","770513504"
"0","11315403","0","0","259000","3000","3000","0","0","0","0","3000","0","0","151","0","0","0","3000","400","0","0","30389","0","0","0","3000","3000","0","0","0","200000001","0","0","0","39","226","0","1","雷雲長老","0","0","0","770513505"
"0","14201968","0","0","251100","3000","3000","0","0","0","0","3000","0","0","753","0","0","0","3000","400","0","0","0","0","13031","0","3000","3000","0","0","0","200000001","0","0","0","39","1129","0","1","岩龜暴君","0","0","0","770513601"
"0","15181433","0","0","252900","3000","3000","0","0","0","0","3000","0","0","452","0","0","0","3000","400","0","0","0","0","13941","0","3000","3000","0","0","0","200000001","0","0","0","39","1129","0","1","高等獸人","0","0","0","770513602"
"0","12014299","0","0","609501","300","300","0","0","2","0","300","0","0","1215","0","20","0","300","400","0","17","25200","0","0","12","300","300","0","0","0","200000001","0","0","0","39","1607","309","32","空花（大江戶）的闇影","0","5","120","770513603"
"0","12769787","0","0","255100","3000","3000","0","0","0","0","3000","0","0","377","0","0","0","3000","400","0","0","35583","0","0","0","3000","3000","0","0","0","200000001","0","0","0","39","565","0","1","寒冰雛鳥","0","0","0","770513604"
"0","7675087","0","0","680601","300","300","0","0","1","0","300","0","0","197","0","17","0","300","400","0","24","59597","0","0","0","300","300","0","0","0","200000001","0","0","0","39","272","185","32","凱留（公主）的闇影","0","5","2353","770513605"
"0","36000000","0","0","304809","0","5000","0","0","0","0","5000","0","0","1200","0","0","0","0","400","0","130","9000","0","0","0","5000","0","0","0","0","300000016","0","0","0","60","1200","0","1","亡魂支配者","0","1","0","770520101"
"0","72000000","0","0","310707","50000","50000","0","0","0","0","50000","0","0","3600","0","0","0","50000","400","0","60","120000","0","120000","0","50000","50000","0","0","0","300000016","0","0","0","60","3600","0","1","好朋友Ｘ","0","1","0","770520201"
"0","45000000","0","0","304404","5000","5000","0","0","0","0","5000","0","0","1050","0","0","0","5000","400","0","90","36000","0","27000","0","5000","0","0","0","0","300000016","0","0","0","60","1050","0","1","島鯨","0","1","0","770520301"
"0","36000000","0","0","310308","5000","5000","0","0","0","0","5000","0","0","600","0","0","0","5000","400","0","110","0","0","24000","0","5000","5000","0","0","0","300000016","0","0","0","60","600","0","1","反逆獸","0","1","0","770520401"
"0","54000000","0","0","312307","50000","50000","0","0","0","0","50000","0","0","300","0","0","0","0","400","0","70","120000","0","120000","0","50000","0","0","0","0","300000008","0","0","0","60","300","0","1","究極金槍鮪","0","1","0","770520501"
"0","48000000","0","0","303609","0","5000","0","0","0","0","5000","0","0","1050","0","0","0","0","400","0","70","0","0","135000","0","5000","0","0","0","0","300000016","0","0","0","60","1050","0","1","熾焰巨獸龍","0","1","0","770520601"
"0","16361199","0","0","251600","3000","3000","0","0","0","0","3000","0","0","602","0","0","0","3000","400","0","0","0","0","15748","0","3000","3000","0","0","0","200000001","0","0","0","39","903","0","1","狂野角鹿","0","0","0","770520701"
"0","13824455","0","0","604701","300","300","0","0","1","0","300","536","0","1276","0","5","0","300","400","0","28","0","0","28466","26","300","300","0","0","0","200000001","0","0","0","39","1437","114","32","純的闇影","0","6","0","770520702"
"0","17531221","0","0","266000","3000","3000","0","0","0","0","3000","0","0","301","0","0","0","3000","400","0","0","0","0","7849","0","3000","3000","0","0","0","200000001","0","0","0","39","452","0","1","炸彈‧遠古遺物","0","0","0","770520703"
"0","14046766","0","0","255100","3000","3000","0","0","0","0","3000","0","0","377","0","0","0","3000","400","0","0","39285","0","0","0","3000","3000","0","0","0","200000001","0","0","0","39","565","0","1","寒冰雛鳥","0","0","0","770520704"
"0","8760598","0","0","612301","300","300","0","0","2","0","300","2155","0","307","0","0","0","300","400","0","31","0","0","68531","3","300","300","0","0","0","200000001","0","0","0","65","389","50","32","栞（魔法少女）的闇影","0","5","0","770520705"
"0","19412266","0","0","250300","3000","3000","0","0","0","0","3000","0","0","151","0","0","0","3000","400","0","0","0","0","17940","200","3000","3000","0","0","0","200000001","0","0","0","39","678","0","1","小小哥布林","0","0","0","770520801"
"0","18529787","0","0","250600","3000","3000","0","0","0","0","3000","0","0","301","0","0","0","3000","400","0","0","8919","0","0","0","3000","3000","0","0","0","200000001","0","0","0","39","452","0","1","小狸貓","0","0","0","770520802"
"0","17531221","0","0","262000","3000","3000","0","0","0","0","3000","0","0","301","0","0","0","3000","400","0","0","0","0","7849","0","3000","3000","0","0","0","200000001","0","0","0","39","452","0","1","破壞‧遠古遺物","0","0","0","770520803"
"0","8951278","0","0","606701","300","300","0","0","0","0","300","0","0","252","0","16","0","300","400","0","22","60453","0","0","0","300","300","0","0","0","200000001","0","0","0","39","341","106","32","帆稀的闇影","0","5","1821","770520804"
"0","8942846","0","0","618001","300","300","0","0","1","0","300","1937","0","254","0","0","0","300","400","0","24","0","0","65247","17","300","300","0","0","0","200000001","0","0","0","66","295","58","32","克蕾琪塔的闇影","0","5","0","770520805"
"0","6817346","0","0","261000","3000","3000","0","0","0","0","3000","0","0","7525","0","0","0","3000","400","0","0","0","0","1976","0","3000","3000","0","0","0","200000001","0","0","0","39","11288","0","1","守護‧遠古遺物","0","0","0","770520901"
"0","13215729","0","0","609501","300","300","0","0","2","0","300","0","0","1215","0","20","0","300","400","0","17","27720","0","0","12","300","300","0","0","0","200000001","0","0","0","39","1607","340","32","空花（大江戶）的闇影","0","5","120","770520902"
"0","13314615","0","0","602101","300","300","0","0","1","0","300","365","0","1129","0","4","0","300","400","0","26","0","0","36265","36","300","300","0","0","0","200000001","0","0","0","39","1101","98","32","胡桃的闇影","0","6","0","770520903"
"0","14827713","0","0","254800","3000","3000","0","0","0","0","3000","0","0","377","0","0","0","3000","400","0","0","0","0","56812","0","3000","3000","0","0","0","200000001","0","0","0","39","565","0","1","毒蟾蜍","0","0","0","770520904"
"0","13991324","0","0","255300","3000","3000","0","0","0","0","3000","0","0","377","0","0","0","3000","400","0","0","0","0","63404","0","3000","3000","0","0","0","200000001","0","0","0","39","565","0","1","熔岩魚","0","0","0","770520905"
"0","16324488","0","0","251200","3000","3000","0","0","0","0","3000","0","0","753","0","0","0","3000","400","0","0","0","0","17543","0","3000","3000","0","0","0","200000001","0","0","0","39","678","0","1","哥布林護衛","0","0","0","770521001"
"0","13824455","0","0","604701","300","300","0","0","1","0","300","536","0","1276","0","5","0","300","400","0","28","0","0","28466","26","300","300","0","0","0","200000001","0","0","0","39","1437","114","32","純的闇影","0","6","0","770521002"
"0","8118225","0","0","612001","300","300","0","0","1","0","300","0","0","192","0","17","0","300","400","0","22","64328","0","0","0","300","300","0","0","0","200000001","0","0","0","39","228","75","32","凱留（新年）的闇影","0","5","2238","770521003"
"0","14515903","0","0","256300","3000","3000","0","0","0","0","3000","0","0","226","0","0","0","3000","400","0","0","65444","0","0","0","3000","3000","0","0","0","200000001","0","0","0","39","339","0","1","搗蛋惡魔","0","0","0","770521004"
"0","14455095","0","0","265000","3000","3000","0","0","0","0","3000","0","0","452","0","0","0","3000","400","0","0","0","0","20391","0","3000","3000","0","0","0","200000001","0","0","0","39","678","0","1","治癒‧遠古遺物","0","0","0","770521005"
"0","15527250","0","0","250400","3000","3000","0","0","0","0","3000","0","0","753","0","0","0","3000","400","0","0","0","0","16344","0","3000","3000","0","0","0","200000001","0","0","0","39","1129","0","1","海獅怪","0","0","0","770521101"
"0","16198419","0","0","250100","3000","3000","0","0","0","0","3000","0","0","602","0","0","0","3000","400","0","0","0","0","17340","0","3000","3000","0","0","0","200000001","0","0","0","39","903","0","1","棘刺蟹","0","0","0","770521102"
"0","10233457","0","0","616901","300","300","0","0","1","0","300","1287","0","556","0","0","0","300","400","0","27","0","0","58020","13","300","300","0","0","0","200000001","0","0","0","39","449","58","32","美冬（工作服）的闇影","0","5","0","770521103"
"0","16917171","0","0","263000","3000","3000","0","0","0","0","3000","0","0","301","0","0","0","3000","400","0","0","2916","0","0","0","3000","3000","0","0","0","200000001","0","0","0","39","452","0","1","戰鬥‧遠古遺物","0","0","0","770521104"
"0","9291385","0","0","606301","300","300","0","0","1","0","300","1981","0","273","0","0","0","300","400","0","33","0","0","68893","15","300","300","0","0","0","200000001","0","0","0","75","378","66","32","亞里莎的闇影","0","6","0","770521105"
"0","16361199","0","0","251600","3000","3000","0","0","0","0","3000","0","0","602","0","0","0","3000","400","0","0","0","0","15748","0","3000","3000","0","0","0","200000001","0","0","0","39","903","0","1","狂野角鹿","0","0","0","770521201"
"0","18529787","0","0","250600","3000","3000","0","0","0","0","3000","0","0","301","0","0","0","3000","400","0","0","8919","0","0","0","3000","3000","0","0","0","200000001","0","0","0","39","452","0","1","小狸貓","0","0","0","770521202"
"0","13726809","0","0","605601","300","300","0","0","1","0","300","958","0","1206","0","4","0","300","400","0","51","0","0","29731","42","300","300","0","0","0","200000001","0","0","0","39","1479","101","32","流夏的闇影","0","6","0","770521203"
"0","13463068","0","0","602901","300","300","0","0","1","0","300","565","0","1448","0","4","0","300","400","0","23","0","0","32183","29","300","300","0","0","0","200000001","0","0","0","45","1098","81","32","望的闇影","0","6","0","770521204"
"0","17531221","0","0","264000","3000","3000","0","0","0","0","3000","0","0","301","0","0","0","3000","400","0","0","73435","0","0","0","3000","3000","0","0","0","200000001","0","0","0","39","452","0","1","詛咒‧遠古遺物","0","0","0","770521205"
"0","52000000","0","0","322702","0","5000","0","0","0","0","5000","0","0","900","0","0","0","0","600","0","0","0","0","27000","0","5000","0","0","0","0","300000016","0","0","0","60","900","0","1","胡蜂女王","0","1","0","770521301"
"0","15000000","0","0","217805","0","5000","0","0","0","0","0","0","0","99999","0","0","0","0","1","0","0","0","0","0","0","5000","0","0","0","0","300000025","0","0","0","60","99999","0","1","蜂騎士A","0","1","0","770521302"
"0","15000000","0","0","217806","0","5000","0","0","0","0","0","0","0","99999","0","0","0","0","1","0","0","0","0","0","0","5000","0","0","0","0","300000025","0","0","0","60","99999","0","1","蜂騎士B","0","1","0","770521303"
"0","15000000","0","0","217807","0","5000","0","0","0","0","0","0","0","99999","0","0","0","0","1","0","0","0","0","0","0","5000","0","0","0","0","300000025","0","0","0","60","99999","0","1","蜂騎士C","0","1","0","770521304"
"0","900889","0","0","261001","2800","2800","0","0","0","0","2800","0","0","7025","0","0","0","2800","600","0","0","0","0","885","0","2800","2800","0","0","0","200000001","0","0","0","39","10538","0","1","守護‧遠古遺物","0","0","0","770521305"
"0","51000000","0","0","313709","50000","50000","0","0","0","0","50000","0","0","180","0","0","0","0","600","0","130","0","0","72000","0","50000","0","0","0","0","300000016","0","0","0","60","180","0","1","美空","0","1","0","770521401"
"0","100000000","0","0","210701","0","50000","0","0","0","0","0","0","0","7200","0","0","0","0","600","0","0","0","0","36000","0","0","0","0","0","0","200000011","0","0","0","60","7200","0","1","怪奇怪靈","0","1","0","770521402"
"0","2107546","0","0","265000","2700","2700","0","0","0","0","2700","0","0","422","0","0","0","2700","600","0","0","0","0","8997","0","2700","2700","0","0","0","200000001","0","0","0","39","633","0","1","治癒‧遠古遺物","0","0","0","770521403"
"0","160000000","0","0","302501","5000","5000","0","0","0","0","5000","0","0","1400","0","0","0","5000","500","0","130","10000","0","36000","0","5000","5000","0","0","0","300000016","0","0","0","60","1400","0","1","奇美拉","0","1","0","770530101"
"0","160000000","0","0","301701","5000","5000","0","0","0","0","5000","0","0","800","0","0","0","5000","500","0","130","32000","0","32000","0","5000","5000","0","0","0","300000016","0","0","0","60","800","0","1","賈巴沃克","0","1","0","770530201"
"0","7200000","0","0","252600","2000","2000","0","0","0","0","2000","0","0","800","0","0","0","2000","500","0","0","10000","0","0","0","2000","2000","0","0","0","200000001","0","0","0","41","400","0","1","軟泥怪","0","0","0","770530202"
"0","6400000","0","0","252200","2000","2000","0","0","0","0","2000","0","0","1600","0","0","0","2000","500","0","0","0","0","12000","0","2000","2000","0","0","0","200000001","0","0","0","41","1200","0","1","毒牙蜥蜴","0","0","0","770530203"
"0","7200000","0","0","257200","2000","2000","0","0","0","0","2000","0","0","1200","0","0","0","2000","500","0","0","11000","0","0","0","2000","2000","0","0","0","200000001","0","0","0","41","1000","0","1","毒莢花","0","0","0","770530204"
"0","6400000","0","0","257800","2000","2000","0","0","0","0","2000","0","0","800","0","0","0","2000","500","0","0","0","0","12000","0","2000","2000","0","0","0","200000001","0","0","0","41","600","0","1","癲狂之花","0","0","0","770530205"
"1500","200000000","0","0","310103","5000","5000","0","0","0","300","5000","0","0","0","5000","0","0","5000","500","0","70","0","300","0","0","5000","1","0","0","0","300000016","0","0","300","60","0","0","1","狂怒綠龍","0","1","0","770530301"
"0","1440000","0","0","310103","0","0","0","0","0","0","0","0","0","2500","0","0","0","0","500","0","0","30000","0","30000","0","0","0","0","0","0","300000016","0","0","0","60","2500","0","1","部位A","0","1","0","770530302"
"0","4000000","0","0","310103","0","0","0","0","0","0","0","0","0","700","0","0","0","0","500","0","0","0","0","0","0","0","0","0","0","0","300000016","0","0","0","60","700","0","1","部位B","0","1","0","770530303"
"0","6400000","0","0","310103","0","0","0","0","0","0","0","0","0","300","0","0","0","0","500","0","0","0","0","0","0","0","0","0","0","0","300000016","0","0","0","60","300","0","1","部位C","0","1","0","770530304"
"0","160000000","0","0","315004","5000","5000","0","0","0","0","5000","0","0","800","0","0","0","5000","500","0","130","0","0","10000","0","5000","0","0","0","0","300000016","0","0","0","60","800","0","1","哥布林領主","0","1","0","770530401"
"0","160000000","0","0","319401","5000","5000","0","0","0","0","5000","0","0","600","0","0","0","5000","500","0","70","24000","0","24000","0","5000","5000","0","0","0","300000016","0","0","0","60","600","0","1","究極守護獸","0","1","0","770530501"
"0","168000000","0","0","302501","6500","6500","0","0","0","0","6500","0","0","1400","0","0","0","6500","515","0","130","10500","0","37800","0","6500","6500","0","0","0","300000016","0","0","0","60","1400","0","1","奇美拉","0","1","0","770530601"
