unit_id,promotion_level,hp,atk,magic_str,def,magic_def,physical_critical,magic_critical,wave_hp_recovery,wave_energy_recovery,dodge,physical_penetrate,magic_penetrate,life_steal,hp_recovery_rate,energy_recovery_rate,energy_reduce_rate,accuracy
"117701","13","3140","3565","0","73","43","257","0","2235","220","18","0","0","9","30","37","15","49"
"117701","14","3140","4190","0","85","47","350","0","2235","245","18","0","0","9","30","37","15","49"
"117701","15","3140","4817","0","97","57","474","0","2235","245","18","0","0","9","30","37","15","49"
"117701","16","3140","5476","0","107","65","607","0","2235","245","18","0","0","9","30","37","15","57"
"117701","17","3190","6158","0","117","78","753","0","2235","245","18","0","0","9","30","37","15","60"
"117701","18","3240","6902","0","129","90","920","0","2235","245","20","0","0","9","30","37","15","60"
"117701","19","3335","7781","0","141","101","1066","0","2235","245","20","0","0","9","30","37","15","60"
"117701","20","3530","8770","0","157","111","1177","0","2235","245","20","0","0","9","30","37","15","60"
"117701","21","3840","9860","0","176","117","1272","0","2235","245","20","0","0","9","30","37","15","60"
"117701","22","4050","11067","0","203","131","1364","0","2235","245","20","0","0","9","30","37","15","60"
"117801","2","95","19","0","3","0","0","0","75","0","0","0","0","0","0","0","0","0"
"117801","3","355","73","0","5","1","0","0","125","0","0","0","0","0","0","0","0","0"
"117801","4","820","168","0","10","3","0","0","180","5","0","0","0","0","0","0","0","0"
"117801","5","1465","312","0","15","7","0","0","180","5","3","0","0","0","0","0","0","0"
"117801","6","2450","489","0","29","12","0","0","270","5","3","0","0","0","0","0","0","0"
"117801","7","3340","739","0","42","18","0","0","270","5","3","0","0","2","0","0","0","0"
"117801","8","4500","998","0","59","25","0","0","270","5","3","0","0","4","0","8","0","0"
"117801","9","4950","1400","0","69","29","25","0","670","5","3","0","0","6","0","21","0","0"
"117801","10","5100","1890","0","76","35","80","0","770","5","3","0","0","6","10","34","0","0"
"117801","11","5460","2411","0","80","40","149","0","870","5","3","0","0","6","20","34","0","3"
"117801","12","5650","2877","0","90","49","201","0","970","5","5","0","0","6","26","34","0","26"
"117801","13","5720","3388","0","101","59","262","0","1070","30","5","0","0","8","32","34","0","39"
"117801","14","5800","4013","0","106","63","341","0","1070","55","5","0","0","10","38","34","0","42"
"117801","15","5980","4646","0","116","69","433","0","1070","67","5","0","0","12","38","34","0","42"
"117801","16","6160","5320","0","126","71","541","0","1070","67","5","0","0","12","38","34","0","52"
"117801","17","6310","6046","0","136","75","654","0","1070","67","5","0","0","12","38","34","0","57"
"117801","18","6360","6881","0","139","80","812","0","1070","67","5","0","0","12","38","34","0","59"
"117801","19","6455","7787","0","148","87","973","0","1070","67","5","0","0","12","38","34","0","59"
"117801","20","6650","8764","0","161","92","1156","0","1070","67","5","0","0","12","38","34","0","64"
"117801","21","6840","9862","0","167","97","1369","0","1070","67","5","0","0","12","38","34","0","69"
"117801","22","6930","11095","0","183","105","1573","0","1070","67","5","0","0","12","38","34","0","74"
"117901","2","50","17","0","2","3","0","0","50","0","0","0","0","0","0","0","0","0"
"117901","3","140","80","0","3","5","0","0","105","10","0","0","0","0","0","0","0","0"
"117901","4","260","198","0","5","7","0","0","245","45","0","0","0","0","5","0","0","0"
"117901","5","440","381","0","10","12","0","0","495","70","0","0","0","0","10","0","0","0"
"117901","6","675","625","0","17","19","0","0","1030","85","0","0","0","0","10","0","0","0"
"117901","7","880","915","0","23","31","0","0","1870","85","0","0","0","0","10","0","0","0"
"117901","8","1380","1207","0","38","45","0","0","2315","85","0","0","0","0","10","4","0","0"
"117901","9","1630","1585","0","49","62","25","0","2435","85","1","0","0","0","10","13","0","0"
"117901","10","1830","1996","0","54","80","70","0","2615","85","1","0","0","0","20","22","0","5"
"117901","11","2030","2405","0","61","96","107","0","2925","85","3","0","0","0","30","24","0","20"
"117901","12","2400","2865","0","67","111","140","0","2985","85","3","0","0","2","30","29","0","35"
"117901","13","2550","3391","0","73","124","189","0","2985","110","3","0","0","4","30","31","0","48"
"117901","14","2550","4005","0","80","133","248","0","2985","135","3","0","0","6","30","31","0","54"
"117901","15","2550","4654","0","91","142","315","0","2985","147","3","0","0","6","30","31","0","57"
"117901","16","2550","5332","0","106","149","372","0","2985","147","3","0","0","6","30","31","0","65"
"117901","17","2600","6052","0","119","158","452","0","2985","147","3","0","0","6","30","31","0","68"
"117901","18","2650","6802","0","131","177","561","0","2985","147","3","0","0","6","30","31","0","68"
"117901","19","2745","7648","0","140","201","671","0","2985","147","3","0","0","6","30","31","0","68"
"117901","20","2940","8523","0","158","234","760","0","2985","147","3","0","0","6","30","31","0","68"
"117901","21","3130","9552","0","169","262","863","0","2985","147","3","0","0","6","30","31","0","68"
"117901","22","3220","10779","0","180","290","960","0","2985","147","3","0","0","6","30","31","0","68"
"118001","2","15","21","0","2","1","0","0","100","0","1","0","0","0","0","0","0","0"
"118001","3","135","75","0","5","2","0","0","150","5","2","0","0","0","0","0","0","0"
"118001","4","195","194","0","7","5","0","0","210","30","4","0","0","0","0","0","0","0"
"118001","5","435","353","0","14","10","0","0","460","55","6","0","0","0","5","0","0","0"
"118001","6","850","567","0","22","15","0","0","1155","55","6","0","0","3","5","0","0","0"
"118001","7","1155","865","0","30","23","0","0","1600","55","6","0","0","6","5","0","0","0"
"118001","8","1585","1164","0","41","36","0","0","2045","80","6","0","0","6","5","4","0","0"
"118001","9","1885","1542","0","52","49","25","0","2345","80","7","0","0","6","5","9","0","0"
"118001","10","2085","1958","0","57","66","55","0","2675","80","7","0","0","6","15","18","0","5"
"118001","11","2385","2399","0","57","81","96","0","2825","80","12","0","0","6","35","20","0","10"
"118001","12","2875","2861","0","61","90","145","0","3035","80","12","0","0","8","35","20","0","35"
"118001","13","3065","3392","0","67","100","207","0","3035","105","12","0","0","8","35","24","0","48"
"118001","14","3125","4005","0","74","109","277","0","3155","130","12","0","0","10","35","24","0","48"
"118001","15","3235","4664","0","82","114","376","0","3155","136","12","0","0","10","35","24","0","51"
"118001","16","3235","5351","0","94","120","453","0","3155","136","12","0","0","10","35","24","0","59"
"118001","17","3285","6093","0","103","127","547","0","3155","136","12","0","0","10","35","24","0","62"
"118001","18","3335","6836","0","115","144","664","0","3155","136","12","0","0","10","35","24","0","66"
"118001","19","3430","7736","0","119","158","816","0","3155","136","12","0","0","10","35","24","0","66"
"118001","20","3875","8645","0","130","184","920","0","3155","136","12","0","0","10","35","24","0","66"
"118001","21","4065","9680","0","142","203","1027","0","3155","136","17","0","0","10","35","24","0","66"
"118001","22","4220","10930","0","148","226","1164","0","3155","136","17","0","0","10","35","24","0","66"
"180101","2","50","25","0","1","0","0","0","75","10","0","0","0","0","0","0","0","0"
"180101","3","140","90","0","3","0","0","0","125","30","0","0","0","0","0","0","0","0"
"180101","4","260","213","0","4","1","0","0","295","75","0","0","0","0","0","0","0","0"
"180101","5","440","396","0","7","2","0","0","455","140","0","0","0","0","10","0","0","0"
"180101","6","675","642","0","15","3","0","0","845","170","0","0","0","3","10","0","0","0"
"180101","7","880","932","0","21","5","0","0","1685","210","0","0","0","6","10","0","0","0"
"180101","8","1310","1285","0","29","7","10","0","2245","235","0","0","0","9","10","9","0","0"
"180101","9","1560","1714","0","40","10","40","0","2245","260","1","0","0","9","10","23","5","0"
"180101","10","1760","2196","0","45","18","100","0","2245","260","1","0","0","9","20","37","10","0"
"180101","11","1960","2660","0","52","24","144","0","2495","260","3","0","0","9","30","37","15","13"
"180101","12","2330","3182","0","56","30","198","0","2495","260","3","0","0","9","30","37","15","36"
"180101","13","2480","3742","0","65","36","257","0","2495","285","3","0","0","9","30","37","15","49"
"180101","14","2480","4367","0","77","40","350","0","2495","310","3","0","0","9","30","37","15","49"
"180101","15","2480","4994","0","89","50","474","0","2495","310","3","0","0","9","30","37","15","49"
"180101","16","2480","5653","0","99","58","607","0","2495","310","3","0","0","9","30","37","15","57"
"180101","17","2530","6335","0","109","71","753","0","2495","310","3","0","0","9","30","37","15","60"
"180101","18","2580","7079","0","121","83","920","0","2495","310","5","0","0","9","30","37","15","60"
"180101","19","2675","7958","0","133","94","1066","0","2495","310","5","0","0","9","30","37","15","60"
"180101","20","2870","8947","0","149","104","1177","0","2495","310","5","0","0","9","30","37","15","60"
"180101","21","3180","10037","0","168","110","1272","0","2495","310","5","0","0","9","30","37","15","60"
"180101","22","3390","11268","0","193","123","1346","0","2495","310","5","0","0","9","30","37","15","60"
"180201","2","55","0","26","0","3","0","0","50","0","0","0","0","0","0","0","0","0"
"180201","3","150","0","94","0","7","0","0","100","0","0","0","0","0","0","0","0","0"
"180201","4","270","0","214","2","14","0","0","100","0","0","0","0","0","10","0","0","0"
"180201","5","450","0","405","2","29","0","0","100","0","0","0","0","0","10","0","0","0"
"180201","6","800","0","634","4","42","0","0","100","50","0","0","0","0","10","0","0","0"
"180201","7","1395","0","894","8","56","0","0","100","85","0","0","0","0","15","0","0","0"
"180201","8","1560","0","1286","10","63","0","0","100","120","0","0","0","1","30","4","0","0"
"180201","9","1700","0","1710","10","70","0","16","100","155","0","0","0","2","45","9","0","0"
"180201","10","1970","0","2145","11","82","0","40","520","170","0","0","0","4","45","14","0","0"
"180201","11","2130","0","2657","11","87","0","85","740","186","0","0","0","5","45","14","5","0"
"180201","12","2230","0","3181","14","92","0","138","840","222","0","0","0","6","45","14","11","0"
"180201","13","2370","0","3714","19","99","0","200","840","242","0","0","0","6","45","16","17","0"
"180201","14","2510","0","4294","23","106","0","276","960","272","0","0","0","6","45","18","17","0"
"180201","15","2540","0","4899","31","115","0","346","1080","282","0","0","0","6","45","22","17","0"
"180201","16","2570","0","5572","36","123","0","421","1080","312","0","0","0","6","45","22","17","0"
"180201","17","2570","0","6300","40","132","0","493","1080","342","0","0","0","6","45","22","17","0"
"180201","18","2570","0","7084","46","141","0","582","1080","372","0","0","0","6","45","22","17","0"
"180201","19","2570","0","7972","51","148","0","715","1080","372","0","0","0","6","45","22","17","0"
"180201","20","2570","0","8893","61","162","0","872","1080","372","0","0","0","6","45","22","17","0"
"180201","21","2570","0","9912","67","170","0","1074","1180","372","0","0","0","6","45","22","17","0"
"180201","22","2570","0","11109","72","177","0","1292","1280","372","0","0","0","6","45","22","17","0"
"180301","2","110","25","0","2","0","0","0","25","0","0","0","0","0","0","0","0","0"
"180301","3","290","89","0","4","0","0","0","75","5","0","0","0","0","0","0","0","0"
"180301","4","755","194","0","8","1","0","0","105","10","0","0","0","0","0","0","0","0"
"180301","5","1295","343","0","13","3","0","0","105","30","3","0","0","0","10","0","0","0"
"180301","6","2160","553","0","24","5","0","0","195","45","3","0","0","0","10","0","0","0"
"180301","7","3130","800","0","36","7","0","0","665","45","3","0","0","0","10","0","0","0"
"180301","8","4020","1132","0","44","9","0","0","900","60","3","0","0","0","10","0","0","0"
"180301","9","4575","1525","0","53","11","20","0","900","100","3","0","0","0","10","9","0","0"
"180301","10","4785","1981","0","59","17","50","0","900","115","3","0","0","5","20","18","0","0"
"180301","11","5405","2464","0","63","22","102","0","900","115","3","0","0","7","30","22","0","3"
"180301","12","6155","2949","0","69","26","134","0","900","115","3","0","0","9","30","25","0","19"
"180301","13","6685","3479","0","75","32","167","0","900","148","3","0","0","9","30","25","0","35"
"180301","14","7185","4076","0","82","37","208","0","900","181","3","0","0","9","30","25","0","38"
"180301","15","7545","4727","0","88","43","274","0","900","201","3","0","0","9","30","25","0","38"
"180301","16","7845","5429","0","96","45","368","0","900","201","3","0","0","9","30","25","0","41"
"180301","17","8095","6178","0","102","49","466","0","900","201","3","0","0","9","30","25","0","44"
"180301","18","8440","6996","0","105","54","604","0","900","201","3","0","0","9","30","25","0","44"
"180301","19","8825","7882","0","114","61","739","0","900","201","3","0","0","9","30","25","0","44"
"180301","20","9305","8864","0","127","66","879","0","900","201","3","0","0","9","30","25","0","44"
"180301","21","9665","9990","0","133","71","1030","0","900","201","3","0","0","9","30","25","0","44"
"180301","22","9935","11274","0","144","79","1174","0","900","201","3","0","0","9","30","25","0","44"
"180401","2","80","19","0","3","0","0","0","100","0","0","0","0","0","0","0","0","0"
"180401","3","370","59","0","6","1","0","0","150","0","1","0","0","0","0","0","0","0"
"180401","4","910","144","0","13","2","0","0","180","5","1","0","0","0","0","0","0","0"
"180401","5","1795","244","0","24","9","0","0","180","5","1","0","0","0","0","0","0","0"
"180401","6","2840","387","0","38","14","0","0","270","5","5","0","0","0","0","0","0","0"
