command_id,drama_id,command_type,param_01,param_02,param_03,param_04,param_05,param_06,param_07,param_08
"1007416081","1007416","3","31","mhp_skull_excite_in","0","mhp_skull_excite_loop","1","0.2","0",""
"1007416082","1007416","91","1007416079","","","","","","",""
"1007416083","1007416","3","103111","mhp_talk_sad2","1","","0","0.2","",""
"1007416084","1007416","21","vo_mhp_1007416","vo_mhp_6011","0","0","","","",""
"1007416085","1007416","11","103111","아버지, 기분 나빠요.","7","1","0","0","0","0.5"
"1007416086","1007416","91","0","","","","","","",""
"1007416087","1007416","101","1007416097","","","","","","",""
"1007416088","1007416","3","117531","mhp_mitsuki_sit_kaihou_in","0","mhp_mitsuki_sit_kaihou_loop","1","0.2","0",""
"1007416089","1007416","93","1","","","","","","",""
"1007416090","1007416","3","31","mhp_skull_trouble_in","0","mhp_skull_trouble_loop","1","0.2","0",""
"1007416091","1007416","21","vo_mhp_1007416","vo_mhp_6012","0","0","","","",""
"1007416092","1007416","11","31","자, 잠깐, 잠깐! 저건 안 되겠다\n내 육감이 전력으로 도망치라고\n고하고 있어!\n시노부, 퇴산이다! 퇴산~!","6","1","0","0","0","0.5"
"1007416093","1007416","91","0","","","","","","",""
"1007416094","1007416","3","103111","mhp_talk_sad2","1","","0","0.2","",""
"1007416095","1007416","21","vo_mhp_1007416","vo_mhp_6013","0","0","","","",""
"1007416096","1007416","11","103111","그래요? 조금은 호된 꼴을 당하는 편이\n좋다고 생각하는데요?","6","1","0","0","0","0.5"
"1007416097","1007416","91","0","","","","","","",""
"1007416098","1007416","93","1","","","","","","",""
"1007416099","1007416","3","103111","mhp_talk_sad","1","","0","0.2","",""
"1007416100","1007416","21","vo_mhp_1007416","vo_mhp_6014","0","0","","","",""
"1007416101","1007416","11","103111","소란을 피웠습니다……\n이 일의 사죄는 나중에 다시\n하겠습니다.","6","1","0","0","0","0.5"
"1007416102","1007416","91","0","","","","","","",""
"1007416103","1007416","22","0","0","","","","","",""
"1007416104","1007416","3","103111","mhp_shinobu_bow","0","mhp_idle_normal","1","0.2","0.2",""
"1007416105","1007416","93","4","","","","","","",""
"1007416106","1007416","3","103111","mhp_walk","1","","0","0.2","",""
"1007416107","1007416","4","103111","1","","","","","",""
"1007416108","1007416","4","31","1","","","","","",""
"1007416109","1007416","2","103111","-1100","-220","5","0","","",""
"1007416110","1007416","2","31","-1000","-220","2","0","","",""
"1007416111","1007416","93","4","","","","","","",""
"1007416112","1007416","91","0","","","","","","",""
"1007416113","1007416","3","117631","mhp_sit_talk_worry","1","","","0.2","",""
"1007416114","1007416","21","vo_mhp_1007416","vo_mhp_6015","0","0","","","",""
"1007416115","1007416","11","117631","뭐, 뭐였던 거야, 저거……","6","1","0","","0","0.5"
"1007416116","1007416","91","0","","","","","","",""
"1007416117","1007416","22","0","0","","","","","",""
"1007416118","1007416","91","0","","","","","","",""
"1007417001","1007417","1","1","103111","100","-1000","-240","1.7","0","mhp_idle_normal"
"1007417002","1007417","1","1","117631","100","365","-200","1.7","1","mhp_sit_idle"
"1007417003","1007417","1","1","117531","104","185","-220","1.7","1","mhp_sit_idle"
"1007417004","1007417","31","1","1","-240","-154","0.85","1","",""
"1007417005","1007417","31","20","120","173","-237","1","0","",""
"1007417006","1007417","31","30","130","0","160","1","0","",""
"1007417007","1007417","31","11","111","0","0","1","0","",""
"1007417008","1007417","5","1","11","110","-200","-220","1.7","0","NoItem"
"1007417009","1007417","5","1","12","105","-200","-220","1.7","0","NoItem"
"1007417010","1007417","5","1","21","110","185","-220","1.7","1","NoItem"
"1007417011","1007417","5","1","22","105","185","-220","1.7","1","NoItem"
"1007417012","1007417","6","11","1","1","1","0","0","0",""
"1007417013","1007417","6","12","1","1","1","0","0","0",""
"1007417014","1007417","6","21","1","1","1","0","0","0",""
"1007417015","1007417","6","22","1","1","1","0","0","0",""
"1007417016","1007417","91","0","","","","","","",""
"1007417017","1007417","3","117531","mhp_sit_talk_normal","1","","","0.2","",""
"1007417018","1007417","21","vo_mhp_1007417","vo_mhp_6101","0","0","","","",""
"1007417019","1007417","11","117531","시노부 씨, 어서 와~","8","1","0","0","0","0.5"
"1007417020","1007417","91","0","","","","","","",""
"1007417021","1007417","3","117531","mhp_sit_idle","1","","","0.2","",""
"1007417022","1007417","3","103111","mhp_walk","1","","0","0.2","",""
"1007417023","1007417","2","103111","-200","-220","4","0","","",""
"1007417024","1007417","91","0","","","","","","",""
"1007417025","1007417","3","103111","mhp_sit_in","0","","0","0.2","",""
"1007417026","1007417","91","0","","","","","","",""
"1007417027","1007417","3","103111","mhp_sit_idle_sad","1","","0","0.2","",""
"1007417028","1007417","91","0","","","","","","",""
"1007417029","1007417","3","103111","mhp_sit_talk_sad","1","","0","0.2","",""
"1007417030","1007417","21","vo_mhp_1007417","vo_mhp_6102","0","0","","","",""
"1007417031","1007417","11","103111","실례하겠습니다\n지난번에는 아버지가 정말로 실례\n많았습니다\n사과드리러 왔는데요……","5","1","0","0","0","1"
"1007417032","1007417","91","0","","","","","","",""
"1007417033","1007417","3","103111","mhp_sit_idle_sad","1","","0","0.2","",""
"1007417034","1007417","3","117531","mhp_sit_talk_normal","1","","0","0.2","",""
"1007417035","1007417","21","vo_mhp_1007417","vo_mhp_6103","0","0","","","",""
"1007417036","1007417","11","117531","어머, 일부러 고마워.\n신경 안 써도 되는데.","7","1","0","0","0","0.5"
"1007417037","1007417","91","0","","","","","","",""
"1007417038","1007417","3","117531","mhp_sit_idle","1","","0","0.2","",""
"1007417039","1007417","3","103111","mhp_sit_talk_wish2","1","","0","0.2","",""
"1007417040","1007417","21","vo_mhp_1007417","vo_mhp_6104","0","0","","","",""
"1007417041","1007417","11","103111","그럴 수는 없어요.","7","1","0","0","0","0.5"
"1007417042","1007417","91","0","","","","","","",""
"1007417043","1007417","3","103111","mhp_sit_idle_sad","1","","0","0.2","",""
"1007417044","1007417","3","117531","mhp_sit_talk_normal","1","","0","0.2","",""
"1007417045","1007417","21","vo_mhp_1007417","vo_mhp_6105","0","0","","","",""
"1007417046","1007417","11","117531","성실한 건 좋지만\n넌 잔걱정이 많을 거 같으니까\n좀 더 편안하게 생각하는 게 좋아.","6","1","0","0","0","0.5"
"1007417047","1007417","91","0","","","","","","",""
"1007417048","1007417","3","117531","mhp_sit_idle","1","","0","0.2","",""
"1007417049","1007417","3","103111","mhp_sit_talk_sad","1","","0","0.2","",""
"1007417050","1007417","21","vo_mhp_1007417","vo_mhp_6106","0","0","","","",""
"1007417051","1007417","11","103111","그런, 가요…… 딱히 아버지 탓이라는\n건 아니지만,\n자란 환경이 특수해서……","5","1","0","0","0","1"
"1007417052","1007417","91","0","","","","","","",""
"1007417053","1007417","3","103111","mhp_sit_talk_sad2","1","","0","0.2","",""
"1007417054","1007417","21","vo_mhp_1007417","vo_mhp_6107","0","0","","","",""
"1007417055","1007417","11","103111","길드 멤버랑 같이 있을 때도\n다른 사람들처럼\n즐겁게 웃을 수 없다고 할까요.","6","1","0","0","0","0.5"
"1007417056","1007417","91","0","","","","","","",""
"1007417057","1007417","3","103111","mhp_sit_talk_worry","1","","0","0.2","",""
"1007417058","1007417","21","vo_mhp_1007417","vo_mhp_6108","0","0","","","",""
"1007417059","1007417","11","103111","제대로 웃을 수 없으면\n역시 좋지 않은 걸까요.","6","1","0","0","0","0.5"
"1007417060","1007417","91","0","","","","","","",""
"1007417061","1007417","3","103111","mhp_sit_idle_sad","1","","0","0.2","",""
"1007417062","1007417","3","117531","mhp_sit_talk_normal","1","","0","0.2","",""
"1007417063","1007417","21","vo_mhp_1007417","vo_mhp_6109","0","0","","","",""
"1007417064","1007417","11","117531","그렇지 않아.\n웃을 수 있다고 해서\n제대로 된 인간이라고 할 순 없는걸.","6","1","0","0","0","0.5"
"1007417065","1007417","91","0","","","","","","",""
"1007417066","1007417","3","117531","mhp_sit_talk_joy1","1","","0","0.2","",""
"1007417067","1007417","21","vo_mhp_1007417","vo_mhp_6110","0","0","","","",""
"1007417068","1007417","11","117531","우리 길드도 다들\n생글거리지만 기본적으로 위험한\n애들뿐이야. 나를 포함해서 말이지♪","6","1","0","0","0","0.5"
"1007417069","1007417","91","0","","","","","","",""
"1007417070","1007417","3","117531","mhp_sit_talk_normal","1","","0","0.2","",""
"1007417071","1007417","21","vo_mhp_1007417","vo_mhp_6111","0","0","","","",""
"1007417072","1007417","11","117531","그래도 다들 엄청나게 매력적이야\n표정 하나로는 사람의 됨됨이를 판단할 수 없고\n해서도 안 돼.","6","1","0","0","0","0.5"
"1007417073","1007417","91","0","","","","","","",""
"1007417074","1007417","3","117531","mhp_sit_talk_wish","1","","0","0.2","",""
"1007417075","1007417","21","vo_mhp_1007417","vo_mhp_6112","0","0","","","",""
"1007417076","1007417","11","117531","너에 관해서는 아직 잘 모르지만\n웃을 수 없다고 해서\n오해받을 만한\n아이가 아니란 건 알아.","7","1","0","0","0","0.5"
"1007417077","1007417","91","0","","","","","","",""
"1007417078","1007417","3","117531","mhp_sit_talk_bitter","1","","0","0.2","",""
"1007417079","1007417","21","vo_mhp_1007417","vo_mhp_6113","0","0","","","",""
"1007417080","1007417","11","117531","나는 의사니까\n사람 보는 눈은 있거든♪","6","1","0","0","0","0.5"
"1007417081","1007417","91","0","","","","","","",""
"1007417082","1007417","3","117531","mhp_sit_idle","1","","0","0.2","",""
"1007417083","1007417","3","103111","mhp_sit_talk_wish","1","","0","0.2","",""
"1007417084","1007417","21","vo_mhp_1007417","vo_mhp_6114","0","0","","","",""
"1007417085","1007417","11","103111","……의사 선생님은\n인생 상담도 하는 거군요.","6","1","0","0","0","0.5"
"1007417086","1007417","91","0","","","","","","",""
"1007417087","1007417","3","103111","mhp_sit_idle_wish","1","","0","0.2","",""
"1007417088","1007417","3","117531","mhp_sit_talk_normal","1","","0","0.2","",""
"1007417089","1007417","21","vo_mhp_1007417","vo_mhp_6115","0","0","","","",""
"1007417090","1007417","11","117531","사실은 전문 분야가 아니지만, 방황하는 소년소녀의\n카운셀링 정도는 할 수 있어.","6","1","0","0","0","0.5"
"1007417091","1007417","91","0","","","","","","",""
"1007417092","1007417","3","117531","mhp_sit_idle","1","","0","0.2","",""
"1007417093","1007417","3","103111","mhp_sit_talk_normal","1","","0","0.2","",""
"1007417094","1007417","21","vo_mhp_1007417","vo_mhp_6116","0","0","","","",""
"1007417095","1007417","11","103111","……고맙습니다.\n어쩐지 마음이 가벼워진 것 같아요.","6","1","0","0","0","1"
"1007417096","1007417","91","0","","","","","","",""
"1007417097","1007417","22","0","0","","","","","",""
"1007417098","1007417","3","103111","mhp_sit_idle","1","","0","0.2","",""
"1007417099","1007417","3","117531","mhp_sit_out","0","mhp_idle_normal","1","0.2","0",""
"1007417100","1007417","93","1","","","","","","",""
"1007417101","1007417","32","111","1","","","1","1","",""
"1007417102","1007417","32","120","1","","","1","1","",""
"1007417103","1007417","23","se_10031400","se_10031400_rose","","","","","",""
"1007417104","1007417","3","117531","mhp_mitsuki_kime","0","","0","0.2","",""
"1007417105","1007417","93","1","","","","","","",""
"1007417106","1007417","32","130","1","","","1","1","",""
"1007417107","1007417","93","4","","","","","","",""
"1007417108","1007417","32","130","0","","","1","1","",""
"1007417109","1007417","93","1.2","","","","","","",""
"1007417110","1007417","3","117531","mhp_sit_in","0","mhp_sit_idle","1","0.2","0",""
"1007417111","1007417","93","2","","","","","","",""
"1007417112","1007417","3","117531","mhp_sit_talk_normal","1","","0","0.2","",""
"1007417113","1007417","21","vo_mhp_1007417","vo_mhp_6117","0","0","","","",""
"1007417114","1007417","11","117531","그건 다행이네. 그보다 넌\n점술이 특기지?\n너에 관해 더 잘 알고 싶고,\n점을 한 번 봐줄래?","5","1","0","0","0","0.5"
"1007417115","1007417","91","0","","","","","","",""
"1007417116","1007417","3","117531","mhp_sit_idle","1","","0","0.2","",""
"1007417117","1007417","3","103111","mhp_sit_talk_wish","1","","0","0.2","",""
"1007417118","1007417","21","vo_mhp_1007417","vo_mhp_6118","0","0","","","",""
"1007417119","1007417","11","103111","네, 저도 선생님에 관해 알고 싶으니\n진심으로 점을 칠게요.","5","1","0","0","0","0.5"
"1007417120","1007417","91","0","","","","","","",""
"1007417121","1007417","3","103111","mhp_sit_idle_wish","1","","0","0.2","",""
"1007417122","1007417","3","117531","mhp_sit_talk_normal","1","","0","0.2","",""
"1007417123","1007417","21","vo_mhp_1007417","vo_mhp_6119","0","0","","","",""
"1007417124","1007417","11","117531","그건 기쁜데. 그럼 저기……\n앞으로 좋은 인연을 만날지 같은 것도\n아, 알 수 있을까?","4","1","0","0","0","1.5"
"1007417125","1007417","93","3","1","","","","","",""
"1007417126","1007417","3","117531","mhp_mitsuki_sit_shy","1","","0","0.2","",""
"1007417127","1007417","91","1007417124","","","","","","",""
"1007417128","1007417","22","0","0","","","","","",""
"1007417129","1007417","93","0.5","0","","","","","",""
"1007417130","1007417","3","117631","mhp_yuki_sit_yareyare_in","0","mhp_yuki_sit_yareyare_loop","1","0.2","0",""
"1007417131","1007417","93","2","0","","","","","",""
"1007417132","1007417","91","0","","","","","","",""
"1009011001","1009011","1","1","100931","100","0","0","1.7","0","mhp_sit_idle_sad"
"1009011002","1009011","5","1","31","101","0","0","1.7","0","NoItem_sit_idle"
"1009011003","1009011","3","100931","mhp_anna_dark_loop","1","","","0.2","",""
"1009011004","1009011","3","31","mhp_anna_dark_loop","1","","","0.2","",""
"1009011005","1009011","21","vo_mhp","vo_mhp_0301","0","0","","","",""
"1009011006","1009011","11","100931","큭, 머리가… 진정해!\n너, 또\n어디선가 공격이…!","3","0","0","0","0","0"
"1009011007","1009011","91","0","","","","","","",""
"1009012001","1009012","1","1","100931","100","0","0","1.7","0","mhp_sit_idle"
"1009012002","1009012","3","100931","mhp_anna_huhu_loop","1","","","0.2","",""
"1009012003","1009012","3","31","NoItem","1","","","0.2","",""
"1009012004","1009012","21","vo_mhp","vo_mhp_0302","0","0","","","",""
"1009012005","1009012","11","100931","산 넘어 산\n강자란 항상 타깃이 되는\n법이지","4","0","0","0","0","0"
"1009012006","1009012","91","0","","","","","","",""
"1009013001","1009013","1","1","100931","100","0","0","1.7","0","mhp_sit_idle"
"1009013002","1009013","3","100931","mhp_anna_chill_loop","1","","","0.2","",""
"1009013003","1009013","3","31","NoItem","1","","","0.2","",""
"1009013004","1009013","21","vo_mhp","vo_mhp_0303","0","0","","","",""
"1009013005","1009013","11","100931","으으, 괴로워…","5","0","0","0","0","0"
"1009013006","1009013","91","0","","","","","","",""
"1025011001","1025011","1","1","102511","100","0","0","1.7","0","mhp_sit_idle_sad"
"1025011002","1025011","3","102511","mhp_sit_talk_sad","1","","","0.2","",""
"1025011003","1025011","21","vo_mhp","vo_mhp_0201","0","0","","","",""
"1025011004","1025011","11","102511","이런 걸로\n진찰받는 건\n역시 실례일까…","5","0","0","0","0","0"
"1025011005","1025011","91","0","","","","","","",""
"1025011006","1025011","3","102511","mhp_sit_idle_sad","1","","","0.2","",""
"1025012001","1025012","1","1","102511","100","0","0","1.7","0","mhp_sit_idle"
