2b40e560e602e5a97ac9744f871b4def691052950468b72aa81f8f7579ae2136,263fe10631b937ca70966a8a26620f3c1da0cc1d88c04b279775b3069005befe,993e85fb1919db4609031cc3d183bf739f7cdba7e95ca8cd3654870ccc8fc32d,8e5e86c6075909955ef6dc919a2af1e3fb638615c202fabebebdaf8b7e715605,d889b5ec33a4ff4ed8d497183edb2deca31bd29bcb68a92d96c471b17c0d3fcd,971207221cbaa3479752c8f0ba873dd1da7631af0c78dbbf0aaa94a6bcf8d9ea,a1dc5f70d0adf6fd42c2767509c863440d5363a98251d1a6cb4920ce0de0c539,610eb7fce3c5198653f070dbb8e38740c0bb79a8944649cc9d5e0e49094c482b,7b6cbd56b5203e6da88ab1d751e65bb544a6314d73994b6cbd63718d5952cd8e,a00667ba44f1459030521b6f3173e07be17b3558eb7b40f579baa3f431b0b093,79d6cc270c6fe0fb10a6dcd8ba5d70a49944419198ea7eddab15b444222c09a0,f22859dfebc3ea507a467316013c917d7a59c65a887b6ce39dc0ebe7472a4c17,0585958742dbee26b94fbf361f007885bf5612e59fef7988d81355132f438936,4797a44f77fcd94f3ace85e2b87cccab568fd1367a6a35fe52d00ff163cdf2de,c48000b2e3eb11d3db3f811c52e36bd0d7c2a3bfff0393c01de26d8644617f6b,9dac9db5e8a564b4062bcc66da97b8e61031a5ff7b610c58818b130ef77d0df6,399f37b2216b208a9d854ca37c4b6e8df4d11cbe24b9a7b4d1edfd7f63a2bf41,b64ac9b646d91754c2c2a7998ef5103244b641e74a94bdafa4d977ea0f4c0c22,78a38f99250ce8585aa1d7285d954884a2d81267e2bf60106c931e5cc59edc78,8a3d67d8eb7e3b60e7f84414558a0e0ec0c3075032ff0c6e1900c2f1ede6e7c9,a459e4512d42a270ad032131ca3e9f78001007817514060e76e10b2de3f0fe30,7fef77d40675278ab55b5d6412549f1c56707101620e18ec11a7034a08e6481c,e7560dc2cd7435e8f1ce27eb7e13998985f1537c3592056541bc06fd058af3c6,36375861dccc4aa36c622a7e24eda83bd7d9ad20ffb974e3c813a002c234fb95,4abd993f332ef2de2e2574565aa32c23923617ce2502e4eaf8ba75147eb5aeec,6fc30b9a4d8c7ff7a06fd30ac1ba41ac9411e5caa78ab70c2561ba96409f791c,bc569ab8140801837891c8c3ec0d2d50b67ed580adbff6255f7909fa06266e1c,a7179fedc2b0c715d073bd3e8e7d8246160b7e585a4ccc96fd95488ba1b56866,c796270cd43bb06b092d053f899cec946167abb5bd3f98bbb92624a989264fd0,9f89513d68e938eee1bf47f7faca82222a776ef2e1dd98789cca9cf2a835f9c6,91e0b8a8968623fbf2564bb737f13cb4ce92c5574bad9c43c3397027859acdbf,b928db19e89d3809b35cf31afc439236862068f099601b3e1624307ccad2dd9a,dd80eec0cf4fb08201fcf4a2811bd47e212b6acd43daa325940299d7e97ae643,78a9dc769266a4c276d3074f0d9316d885d31196276c5fba044d1433435dc4bf,21ed948574de7d90a0279eb82fac0347f8b356fff0bf3fcd711d6bb256d83930,f634329c40c9c8cb26cb67d4ef6765af1ea7b25fb650c39bc51f36351696c616,06b2e64efe18760355b0c88d65552024e0e6721413c045070ed53ee86b3e7740,2dfe68a3e980a1aefd144e876e3eace82339a8cca62907eb477b9c0ad43f3828,66c7eafe34039b88c16fb0c178af313aead5cb270104381c4981a17cad24bef5,958bd9c0fe14c811fb8cadcd6ab3a7239c268856d175d0606fb64a154802d1e5,a86027791d802a9ed24e2f08284f1a258ce9c7b11f7670fa2591e6d4864c6c68
"0","62001007","1","0","69003","1","0","0","0","620400066","61001004","1851","0","2","69003","0","0","0","0","0","36","0","0","1","0","600120691","0","60","0","0","0","0","0","620110066","0","0","620090066","1","36","62001005","600004124"
"0","62001007","1","0","70003","1","0","0","0","620400067","61001004","1868","0","2","70003","0","0","0","0","0","36","0","0","1","0","600120701","0","60","0","0","0","0","0","620110067","0","0","620090067","1","36","62001005","600004125"
"0","62001007","1","0","71003","1","0","0","0","620400068","61001004","1880","0","2","71003","0","0","0","0","0","36","0","0","1","0","600120711","0","60","0","0","0","0","0","620110068","0","0","620090068","1","36","62001005","600004126"
"0","62001007","1","0","23003","1","0","0","0","620090120","61001004","976","0","2","23003","0","0","0","0","0","36","0","0","1","0","600120231","0","60","0","0","0","0","0","620430020","0","0","620070020","1","36","62001005","600004127"
"0","62001007","1","0","24003","1","0","0","0","620090121","61001004","992","0","2","24003","0","0","0","0","0","36","0","0","1","0","600120241","0","60","0","0","0","0","0","620430021","0","0","620070021","1","36","62001005","600004128"
"0","62001007","1","0","25003","1","0","0","0","620090122","61001004","1004","0","2","25003","0","0","0","0","0","36","0","0","1","0","600120251","0","60","0","0","0","0","0","620430022","0","0","620070022","1","36","62001005","600004129"
"0","62001007","1","0","26003","1","0","0","0","620090123","61001004","1014","0","2","26003","0","0","0","0","0","36","0","0","1","0","600120261","0","60","0","0","0","0","0","620430023","0","0","620070023","1","36","62001005","600004130"
"0","62001007","1","0","27003","1","0","0","0","620090124","61001004","1030","0","2","27003","0","0","0","0","0","36","0","0","1","0","600120271","0","60","0","0","0","0","0","620430024","0","0","620070024","1","36","62001005","600004131"
"0","62001007","1","0","28003","1","0","0","0","620090125","61001004","1044","0","2","28003","0","0","0","0","0","36","0","0","1","0","600120281","0","60","0","0","0","0","0","620430025","0","0","620070025","1","36","62001005","600004132"
"0","62001007","1","0","29003","1","0","0","0","620090126","61001004","1056","0","2","29003","0","0","0","0","0","36","0","0","1","0","600120291","0","60","0","0","0","0","0","620430026","0","0","620070026","1","36","62001005","600004133"
"0","62001007","1","0","30003","1","0","0","0","620090127","61001004","1068","0","2","30003","0","0","0","0","0","36","0","0","1","0","600120301","0","60","0","0","0","0","0","620430027","0","0","620070027","1","36","62001005","600004134"
"0","62001007","1","0","31003","1","0","0","0","620090128","61001004","1084","0","2","31003","0","0","0","0","0","36","0","0","1","0","600120311","0","60","0","0","0","0","0","620430028","0","0","620070028","1","36","62001005","600004135"
"0","62001007","1","0","32003","1","0","0","0","620090129","61001004","1106","0","2","32003","0","0","0","0","0","36","0","0","1","0","600120321","0","60","0","0","0","0","0","620430029","0","0","620070029","1","36","62001005","600004136"
"0","62001007","1","0","33003","1","0","0","0","620090130","61001004","1138","0","2","33003","0","0","0","0","0","36","0","0","1","0","600120331","0","60","0","0","0","0","0","620430030","0","0","620070030","1","36","62001005","600004137"
"0","62001007","1","0","34003","1","0","0","0","620090131","61001004","1152","0","2","34003","0","0","0","0","0","36","0","0","1","0","600120341","0","60","0","0","0","0","0","620430031","0","0","620070031","1","36","62001005","600004138"
"0","62001007","1","0","35003","1","0","0","0","620090132","61001004","1160","0","2","35003","0","0","0","0","0","36","0","0","1","0","600120351","0","60","0","0","0","0","0","620430032","0","0","620070032","1","36","62001005","600004139"
"0","62001007","1","0","36003","1","0","0","0","620090133","61001004","1190","0","2","36003","0","0","0","0","0","36","0","0","1","0","600120361","0","60","0","0","0","0","0","620430033","0","0","620070033","1","36","62001005","600004140"
"0","62001007","1","0","37003","1","0","0","0","620090134","61001004","1206","0","2","37003","0","0","0","0","0","36","0","0","1","0","600120371","0","60","0","0","0","0","0","620430034","0","0","620070034","1","36","62001005","600004141"
"0","62001007","1","0","38003","1","0","0","0","620090135","61001004","1230","0","2","38003","0","0","0","0","0","36","0","0","1","0","600120381","0","60","0","0","0","0","0","620430035","0","0","620070035","1","36","62001005","600004142"
"0","62001007","1","0","39003","1","0","0","0","620090136","61001004","1250","0","2","39003","0","0","0","0","0","36","0","0","1","0","600120391","0","60","0","0","0","0","0","620430036","0","0","620070036","1","36","62001005","600004143"
"0","62001007","1","0","40003","1","0","0","0","620090137","61001004","1286","0","2","40003","0","0","0","0","0","36","0","0","1","0","600120401","0","60","0","0","0","0","0","620430037","0","0","620070037","1","36","62001005","600004144"
"0","62001007","1","0","41003","1","0","0","0","620090138","61001004","1294","0","2","41003","0","0","0","0","0","36","0","0","1","0","600120411","0","60","0","0","0","0","0","620430038","0","0","620070038","1","36","62001005","600004145"
"0","62001007","1","0","42003","1","0","0","0","620090139","61001004","1308","0","2","42003","0","0","0","0","0","36","0","0","1","0","600120421","0","60","0","0","0","0","0","620430039","0","0","620070039","1","36","62001005","600004146"
"0","62001007","1","0","43003","1","0","0","0","620090140","61001004","1346","0","2","43003","0","0","0","0","0","36","0","0","1","0","600120431","0","60","0","0","0","0","0","620430040","0","0","620070040","1","36","62001005","600004147"
"0","62001007","1","0","44003","1","0","0","0","620090141","61001004","1378","0","2","44003","0","0","0","0","0","36","0","0","1","0","600120441","0","60","0","0","0","0","0","620430041","0","0","620070041","1","36","62001005","600004148"
"0","62001007","1","0","45003","1","0","0","0","620090142","61001004","1412","0","2","45003","0","0","0","0","0","36","0","0","1","0","600120451","0","60","0","0","0","0","0","620430042","0","0","620070042","1","36","62001005","600004149"
"0","62001007","1","0","46003","1","0","0","0","620090143","61001004","1434","0","2","46003","0","0","0","0","0","36","0","0","1","0","600120461","0","60","0","0","0","0","0","620430043","0","0","620070043","1","36","62001005","600004150"
"0","62001007","1","0","47003","1","0","0","0","620090144","61001004","1444","0","2","47003","0","0","0","0","0","36","0","0","1","0","600120471","0","60","0","0","0","0","0","620430044","0","0","620070044","1","36","62001005","600004151"
"0","62001007","1","0","48003","1","0","0","0","620090145","61001004","1466","0","2","48003","0","0","0","0","0","36","0","0","1","0","600120481","0","60","0","0","0","0","0","620430045","0","0","620070045","1","36","62001005","600004152"
"0","62001007","1","0","49003","1","0","0","0","620090146","61001004","1496","0","2","49003","0","0","0","0","0","36","0","0","1","0","600120491","0","60","0","0","0","0","0","620430046","0","0","620070046","1","36","62001005","600004153"
"0","62001007","1","0","50003","1","0","0","0","620090147","61001004","1536","0","2","50003","0","0","0","0","0","36","0","0","1","0","600120501","0","60","0","0","0","0","0","620430047","0","0","620070047","1","36","62001005","600004154"
"0","62001007","1","0","51003","1","0","0","0","620090148","61001004","1554","0","2","51003","0","0","0","0","0","36","0","0","1","0","600120511","0","60","0","0","0","0","0","620430048","0","0","620070048","1","36","62001005","600004155"
"0","62001007","1","0","52003","1","0","0","0","620090149","61001004","1572","0","2","52003","0","0","0","0","0","36","0","0","1","0","600120521","0","60","0","0","0","0","0","620430049","0","0","620070049","1","36","62001005","600004156"
"0","62001007","1","0","53003","1","0","0","0","620090150","61001004","1600","0","2","53003","0","0","0","0","0","36","0","0","1","0","600120531","0","60","0","0","0","0","0","620430050","0","0","620070050","1","36","62001005","600004157"
"0","62001007","1","0","54003","1","0","0","0","620090151","61001004","1618","0","2","54003","0","0","0","0","0","36","0","0","1","0","600120541","0","60","0","0","0","0","0","620430051","0","0","620070051","1","36","62001005","600004158"
"0","62001007","1","0","55003","1","0","0","0","620090152","61001004","1632","0","2","55003","0","0","0","0","0","36","0","0","1","0","600120551","0","60","0","0","0","0","0","620430052","0","0","620070052","1","36","62001005","600004159"
"0","62001007","1","0","56003","1","0","0","0","620090153","61001004","1648","0","2","56003","0","0","0","0","0","36","0","0","1","0","600120561","0","60","0","0","0","0","0","620430053","0","0","620070053","1","36","62001005","600004160"
"0","62001007","1","0","57003","1","0","0","0","620090154","61001004","1654","0","2","57003","0","0","0","0","0","36","0","0","1","0","600120571","0","60","0","0","0","0","0","620430054","0","0","620070054","1","36","62001005","600004161"
"0","62001007","1","0","58003","1","0","0","0","620090155","61001004","1668","0","2","58003","0","0","0","0","0","36","0","0","1","0","600120581","0","60","0","0","0","0","0","620430055","0","0","620070055","1","36","62001005","600004162"
"0","62001007","1","0","59003","1","0","0","0","620090156","61001004","1698","0","2","59003","0","0","0","0","0","36","0","0","1","0","600120591","0","60","0","0","0","0","0","620430056","0","0","620070056","1","36","62001005","600004163"
"0","62001007","1","0","60003","1","0","0","0","620090157","61001004","1710","0","2","60003","0","0","0","0","0","36","0","0","1","0","600120601","0","60","0","0","0","0","0","620430057","0","0","620070057","1","36","62001005","600004164"
"0","62001007","1","0","61003","1","0","0","0","620090158","61001004","1730","0","2","61003","0","0","0","0","0","36","0","0","1","0","600120611","0","60","0","0","0","0","0","620430058","0","0","620070058","1","36","62001005","600004165"
"0","62001007","1","0","62003","1","0","0","0","620090159","61001004","1745","0","2","62003","0","0","0","0","0","36","0","0","1","0","600120621","0","60","0","0","0","0","0","620430059","0","0","620070059","1","36","62001005","600004166"
"0","62001007","1","0","63003","1","0","0","0","620090160","61001004","1759","0","2","63003","0","0","0","0","0","36","0","0","1","0","600120631","0","60","0","0","0","0","0","620430060","0","0","620070060","1","36","62001005","600004167"
"0","62001007","1","0","64003","1","0","0","0","620090161","61001004","1778","0","2","64003","0","0","0","0","0","36","0","0","1","0","600120641","0","60","0","0","0","0","0","620430061","0","0","620070061","1","36","62001005","600004168"
"0","62001007","1","0","65003","1","0","0","0","620090162","61001004","1792","0","2","65003","0","0","0","0","0","36","0","0","1","0","600120651","0","60","0","0","0","0","0","620430062","0","0","620070062","1","36","62001005","600004169"
"0","62001007","1","0","66003","1","0","0","0","620090163","61001004","1805","0","2","66003","0","0","0","0","0","36","0","0","1","0","600120661","0","60","0","0","0","0","0","620430063","0","0","620070063","1","36","62001005","600004170"
"0","62001007","1","0","67003","1","0","0","0","620090164","61001004","1821","0","2","67003","0","0","0","0","0","36","0","0","1","0","600120671","0","60","0","0","0","0","0","620430064","0","0","620070064","1","36","62001005","600004171"
"0","62001007","1","0","68003","1","0","0","0","620090165","61001004","1838","0","2","68003","0","0","0","0","0","36","0","0","1","0","600120681","0","60","0","0","0","0","0","620430065","0","0","620070065","1","36","62001005","600004172"
"0","62001007","1","0","69003","1","0","0","0","620090166","61001004","1851","0","2","69003","0","0","0","0","0","36","0","0","1","0","600120691","0","60","0","0","0","0","0","620430066","0","0","620070066","1","36","62001005","600004173"
"0","62001007","1","0","70003","1","0","0","0","620090167","61001004","1868","0","2","70003","0","0","0","0","0","36","0","0","1","0","600120701","0","60","0","0","0","0","0","620430067","0","0","620070067","1","36","62001005","600004174"
"0","62001007","1","0","71003","1","0","0","0","620090168","61001004","1880","0","2","71003","0","0","0","0","0","36","0","0","1","0","600120711","0","60","0","0","0","0","0","620430068","0","0","620070068","1","36","62001005","600004175"
"0","62001007","1","0","23003","1","0","0","0","620290120","61001004","976","0","2","23003","0","0","0","0","0","36","0","0","1","0","600120231","0","60","0","0","0","0","0","620390020","0","0","620030020","1","36","62001005","600004176"
"0","62001007","1","0","24003","1","0","0","0","620290121","61001004","992","0","2","24003","0","0","0","0","0","36","0","0","1","0","600120241","0","60","0","0","0","0","0","620390021","0","0","620030021","1","36","62001005","600004177"
"0","62001007","1","0","25003","1","0","0","0","620290122","61001004","1004","0","2","25003","0","0","0","0","0","36","0","0","1","0","600120251","0","60","0","0","0","0","0","620390022","0","0","620030022","1","36","62001005","600004178"
"0","62001007","1","0","26003","1","0","0","0","620290123","61001004","1014","0","2","26003","0","0","0","0","0","36","0","0","1","0","600120261","0","60","0","0","0","0","0","620390023","0","0","620030023","1","36","62001005","600004179"
"0","62001007","1","0","27003","1","0","0","0","620290124","61001004","1030","0","2","27003","0","0","0","0","0","36","0","0","1","0","600120271","0","60","0","0","0","0","0","620390024","0","0","620030024","1","36","62001005","600004180"
"0","62001007","1","0","28003","1","0","0","0","620290125","61001004","1044","0","2","28003","0","0","0","0","0","36","0","0","1","0","600120281","0","60","0","0","0","0","0","620390025","0","0","620030025","1","36","62001005","600004181"
"0","62001007","1","0","29003","1","0","0","0","620290126","61001004","1056","0","2","29003","0","0","0","0","0","36","0","0","1","0","600120291","0","60","0","0","0","0","0","620390026","0","0","620030026","1","36","62001005","600004182"
"0","62001007","1","0","30003","1","0","0","0","620290127","61001004","1068","0","2","30003","0","0","0","0","0","36","0","0","1","0","600120301","0","60","0","0","0","0","0","620390027","0","0","620030027","1","36","62001005","600004183"
"0","62001007","1","0","31003","1","0","0","0","620290128","61001004","1084","0","2","31003","0","0","0","0","0","36","0","0","1","0","600120311","0","60","0","0","0","0","0","620390028","0","0","620030028","1","36","62001005","600004184"
"0","62001007","1","0","32003","1","0","0","0","620290129","61001004","1106","0","2","32003","0","0","0","0","0","36","0","0","1","0","600120321","0","60","0","0","0","0","0","620390029","0","0","620030029","1","36","62001005","600004185"
"0","62001007","1","0","33003","1","0","0","0","620290130","61001004","1138","0","2","33003","0","0","0","0","0","36","0","0","1","0","600120331","0","60","0","0","0","0","0","620390030","0","0","620030030","1","36","62001005","600004186"
"0","62001007","1","0","34003","1","0","0","0","620290131","61001004","1152","0","2","34003","0","0","0","0","0","36","0","0","1","0","600120341","0","60","0","0","0","0","0","620390031","0","0","620030031","1","36","62001005","600004187"
"0","62001007","1","0","35003","1","0","0","0","620290132","61001004","1160","0","2","35003","0","0","0","0","0","36","0","0","1","0","600120351","0","60","0","0","0","0","0","620390032","0","0","620030032","1","36","62001005","600004188"
"0","62001007","1","0","36003","1","0","0","0","620290133","61001004","1190","0","2","36003","0","0","0","0","0","36","0","0","1","0","600120361","0","60","0","0","0","0","0","620390033","0","0","620030033","1","36","62001005","600004189"
"0","62001007","1","0","37003","1","0","0","0","620290134","61001004","1206","0","2","37003","0","0","0","0","0","36","0","0","1","0","600120371","0","60","0","0","0","0","0","620390034","0","0","620030034","1","36","62001005","600004190"
