1d52e095aac5df1283f9a8b6c3ce125d5bd9672389ef5c6561085464c75c5481,eb25253951c798df96d55fec006c86b41b8e8d006555bd7739b4a455a8727072,090c28f6bc88aeb30f565003b859ef43ae5b860e599da20997fb00f42e955fc5,0932da51c05927b90e9b5c5faa27c1a1387f1e47926f64d90a40ad33fc9eb700,bd74be7e519297b857e49166efdcf3af1c37db7a219efae8b266d89d0070ca69,67e36492fcb665e594a5159c33983aca86d6129195154cba9de1d8ec572ad4b1,c67ef0f4532989c1fff63a019b96633d50a260f43a95dc460dcadf42d6aae0aa,e1dab5dc79aa495640bd5ee960fd472fb81755455806793cda95cb67fbaf3962,885d8ae671b1dea48aa4f86daa15a1d5f2c2b99c511072f6c01e61f5189b3800,b3f7201ae28bcdf7071a605e1c6a654d5157fbc0b54f53999e8658d3b643c1b3,2a1b579c2b7876228d2b00bc7cb4bfc1953aaf9a9985db751c86ff86f3880195,a14cb344151fa5e819ad84e63d5d44bfc1c2c94c54f2adfab4793970eede635c,3df94151b1b420fe5bf82d5fb41470f3f5b12de03b5a9366b68230a596f747ea,39078dc06953473953e22f9dc0cee174a16556fc46bf898c92b799780cf07475,2eb2777af017d641d2ff6bb4a50ed9bba4f57aab01838132c3a0aa74799fc643,567c559f05d623d3b67f9bc9cf42102cee51b7f063ae817199a0a348af65c4e9,015b665293da3f2320e44cbf376d57baeff79f12cb2ce64ad81aa5743f6499c7,de8f441e95fc7f2c3b36d8de3e931fbabf0cf0e5c06b4fc5dbc1d6a50678b011,6922c29725d2920ca722f77893d0f7f0030a53363ef42c03b82010a774921b16,ccec5d1a6eba641c83ed483b2627a5920d6334a38a0e5ec9cbef48b33c080c8c,432597e888bd996875ad9b422bb459f0defab0afc907d101af398b7be7c63595,8e1eca8396b8335494a3e9b0ac10c0dffc5fc9cbe07fffd2b088ce37fda4bf10,64fc5381614bc8a918c2cedbffd64c57c1d77f4ed28689fb703442eb3bca8dc1,2f5d3f818c81723fba804f2e3f026e5d29b47848f073e4c1c099156d0b805b8d,6af0d83e98e543dcaeb4794d79f3c8dc19f33c00de90fdb7f4cc2615f37513a0,607f6935b3a81f78d2aead3ca842d6e3ae97d79a7ae6b89912b49efdf7e40dea,9c562d621fd54c8d6b96cce6343479ec14e96c51427f39b59cb5ddc8fd30cb07,3b0d9411ceb31261759605379ffa84313010a1f822f0009370b101fac7476dd0,fd4b3072dcdf5363eef82ab4441baf24442240c6197d6a8fdd2d67597c4ab4e7,4909ad53e99e28aa157a3a5d29d86c06fa5be6f0c0782d96dd164989877321be,ac4233bba46a9b565cb8c44e1bce2f3b56ae8749ab14447e9f3c0bfa7558e4ac,03a42607c7092f2899d56241b1f834538fb1b3a1da40318c01e52cde8b27cfa9,01f63a8509c4221000af67f95e945cb62789a389885ac5ed39410199e47a56f3,2a505b39bd92aaad6ab93fcddedafb5ce16ecd2199637c24c1d7a48b6168f5cb,a12a2e57f5aea582592b300b855612113398a299a8ca4d5b488235456fc7fde7,88723f62d026400a09c7939948594e205557d9f55a648032cb1514db8ac35944,077768ab91fb161fa8f4d0b16623741b523e96e3c27b22ddfefd51e2fdff83e9,51b9df6d5173d96f55023ca935f18eda3a05929799c7f9855a25ab5e3440ec49,0fd495c28265761c576f90216df0ab11665350d27e9c605e17a43053d6109a3e,ee35fa469501fdd560fbef4cc2149dd36e38904703cfddf2be9ca248a3acd042,c482e0aa49584fb33b5fa618ca665099ee7c41655f48d069af74a17e720044f5,fe33c67ef4a304abaa58f027ff8e440252bc3bb55b77062ae86d8bb17cbf9e33,3d3d9cb92aa7f4d87ab00f6a6de1dedde51d0a44b0ed93ebcf01b94d93edd346
"10131201","bgm_M41","0","-74","224","1","bgm_M41","1","610131120","2023/11/25 14:59:59","2","100913","0","300","0","3","610131121","0","0","100911","bgm_M41","0","2","20","bgm_M41","31037","bgm_M41","和平活動の道のり 1-5","20","20","bgm_M41","100912","0","2023/11/16 12:00:00","0","90","10131","30","100911","20","0","100010","10131205"
"10132101","bgm_M41","0","-25","-677","0","bgm_M41","1","610132101","2023/12/18 14:59:59","1","102653","0","120","0","0","610132121","0","0","102651","bgm_M41","0","0","8","bgm_M41","0","bgm_M41","ランドソル 繁華街 1-1","8","1","bgm_M41","102652","0","2023/11/30 12:00:00","0","90","10132","0","102651","8","0","100810","10132101"
"10132101","bgm_M41","0","-121","-513","0","bgm_M41","1","610132102","2023/12/18 14:59:59","1","102653","0","120","0","0","610132121","0","0","102651","bgm_M41","0","0","8","bgm_M41","0","bgm_M41","ランドソル 繁華街 1-2","8","2","bgm_M41","102652","0","2023/11/30 12:00:00","0","90","10132","0","102651","8","0","100810","10132102"
"10132101","bgm_M41","0","76","-405","0","bgm_M41","1","610132103","2023/12/18 14:59:59","1","102653","0","120","0","0","610132121","0","0","102651","bgm_M41","0","0","8","bgm_M41","0","bgm_M41","ランドソル 繁華街 1-3","8","3","bgm_M41","102652","0","2023/11/30 12:00:00","0","90","10132","0","102651","8","0","100811","10132103"
"10132101","bgm_M41","0","94","-195","0","bgm_M41","1","610132104","2023/12/18 14:59:59","1","102653","0","135","0","0","610132121","0","0","102651","bgm_M41","0","0","9","bgm_M41","0","bgm_M41","ランドソル 繁華街 1-4","9","4","bgm_M41","102652","0","2023/11/30 12:00:00","0","90","10132","0","102651","9","0","100810","10132104"
"10132101","bgm_M41","0","-73","-291","0","bgm_M41","1","610132105","2023/12/18 14:59:59","1","102653","0","135","0","0","610132122","0","0","102651","bgm_M41","0","0","9","bgm_M41","0","bgm_M41","ランドソル 繁華街 1-5","9","5","bgm_M41","102652","0","2023/11/30 12:00:00","0","90","10132","0","102651","9","0","100811","10132105"
"10132101","bgm_M41","0","-91","-80","0","bgm_M41","1","610132106","2023/12/18 14:59:59","1","102653","0","135","0","0","610132121","0","0","102651","bgm_M41","0","0","9","bgm_M41","0","bgm_M41","ランドソル 繁華街 1-6","9","6","bgm_M41","102652","0","2023/11/30 12:00:00","0","90","10132","0","102651","9","0","100810","10132106"
"10132101","bgm_M41","0","62","32","0","bgm_M41","1","610132107","2023/12/18 14:59:59","1","102653","0","135","0","0","610132121","0","0","102651","bgm_M41","0","0","9","bgm_M41","0","bgm_M41","ランドソル 繁華街 1-7","9","7","bgm_M41","102652","0","2023/11/30 12:00:00","0","90","10132","0","102651","9","0","100811","10132107"
"10132101","bgm_M41","0","-110","146","0","bgm_M41","1","610132108","2023/12/18 14:59:59","1","102653","0","150","0","0","610132121","0","0","102651","bgm_M41","0","0","10","bgm_M41","0","bgm_M41","ランドソル 繁華街 1-8","10","8","bgm_M41","102652","0","2023/11/30 12:00:00","0","90","10132","0","102651","10","0","100811","10132108"
"10132101","bgm_M41","0","64","250","0","bgm_M41","1","610132109","2023/12/18 14:59:59","1","102653","0","150","0","0","610132121","0","0","102651","bgm_M41","0","0","10","bgm_M41","0","bgm_M41","ランドソル 繁華街 1-9","10","9","bgm_M41","102652","0","2023/11/30 12:00:00","0","90","10132","0","102651","10","0","100810","10132109"
"10132101","bgm_M41","0","-67","385","0","bgm_M41","1","610132110","2023/12/18 14:59:59","1","102653","0","150","0","0","610132123","0","0","102651","bgm_M41","0","0","10","bgm_M41","0","bgm_M41","ランドソル 繁華街 1-10","10","10","bgm_M41","102652","0","2023/11/30 12:00:00","0","90","10132","0","102651","10","0","100811","10132110"
"10132201","bgm_M41","0","-158","-499","1","bgm_M41","1","610132116","2023/12/18 14:59:59","2","101363","0","240","0","3","610132121","0","0","101361","bgm_M41","0","2","16","bgm_M41","31028","bgm_M41","ランドソル 繁華街 1-1","16","11","bgm_M41","101362","0","2023/11/30 12:00:00","0","90","10132","28","101361","16","0","100300","10132201"
"10132201","bgm_M41","0","-206","-270","1","bgm_M41","1","610132117","2023/12/18 14:59:59","2","101363","0","240","0","3","610132121","0","0","101361","bgm_M41","0","2","16","bgm_M41","31058","bgm_M41","ランドソル 繁華街 1-2","16","12","bgm_M41","101362","0","2023/11/30 12:00:00","0","90","10132","28","101361","16","0","100310","10132202"
"10132201","bgm_M41","0","-150","-60","1","bgm_M41","1","610132118","2023/12/18 14:59:59","2","101363","0","270","0","3","610132121","0","0","101361","bgm_M41","0","2","18","bgm_M41","31028","bgm_M41","ランドソル 繁華街 1-3","18","13","bgm_M41","101362","0","2023/11/30 12:00:00","0","90","10132","29","101361","18","0","100300","10132203"
"10132201","bgm_M41","0","50","81","1","bgm_M41","1","610132119","2023/12/18 14:59:59","2","101363","0","270","0","3","610132121","0","0","101361","bgm_M41","0","2","18","bgm_M41","31058","bgm_M41","ランドソル 繁華街 1-4","18","14","bgm_M41","101362","0","2023/11/30 12:00:00","0","90","10132","29","101361","18","0","100310","10132204"
"10132201","bgm_M41","0","-102","215","1","bgm_M41","1","610132120","2023/12/18 14:59:59","2","101363","0","300","0","3","610132121","0","0","101361","bgm_M41","0","2","20","bgm_M41","31028","bgm_M41","ランドソル 繁華街 1-5","20","15","bgm_M41","101362","0","2023/11/30 12:00:00","0","90","10132","30","101361","20","0","100300","10132205"
"10133101","bgm_M41","0","-156","-939","0","bgm_M41","1","610133101","2023/12/27 14:59:59","1","101363","0","120","0","0","610133121","0","0","101361","bgm_M41","0","0","8","bgm_M41","0","bgm_M41","ランドソル　繁華街 1-1","8","1","bgm_M41","101362","0","2023/12/18 12:00:00","0","90","10133","0","101361","8","0","100300","10133101"
"10133101","bgm_M41","0","57","-812","0","bgm_M41","1","610133102","2023/12/27 14:59:59","1","101363","0","120","0","0","610133121","0","0","101361","bgm_M41","0","0","8","bgm_M41","0","bgm_M41","ランドソル　繁華街 1-2","8","2","bgm_M41","101362","0","2023/12/18 12:00:00","0","90","10133","0","101361","8","0","100300","10133102"
"10133101","bgm_M41","0","82","-572","0","bgm_M41","1","610133103","2023/12/27 14:59:59","1","101363","0","120","0","0","610133121","0","0","101361","bgm_M41","0","0","8","bgm_M41","0","bgm_M41","ランドソル　繁華街 1-3","8","3","bgm_M41","101362","0","2023/12/18 12:00:00","0","90","10133","0","101361","8","0","100310","10133103"
"10133101","bgm_M41","0","-154","-671","0","bgm_M41","1","610133104","2023/12/27 14:59:59","1","101363","0","120","0","0","610133121","0","0","101361","bgm_M41","0","0","8","bgm_M41","0","bgm_M41","ランドソル　繁華街 1-4","8","4","bgm_M41","101362","0","2023/12/18 12:00:00","0","90","10133","0","101361","8","0","100310","10133104"
"10133101","bgm_M41","0","-118","-446","0","bgm_M41","1","610133105","2023/12/27 14:59:59","1","101363","0","120","0","0","610133121","0","0","101361","bgm_M41","0","0","8","bgm_M41","0","bgm_M41","ランドソル　繁華街 1-5","8","5","bgm_M41","101362","0","2023/12/18 12:00:00","0","90","10133","0","101361","8","0","100310","10133105"
"10133101","bgm_M41","0","-108","-178","0","bgm_M41","1","610133106","2023/12/27 14:59:59","1","101363","0","135","0","0","610133121","0","0","101361","bgm_M41","0","0","9","bgm_M41","0","bgm_M41","ランドソル　繁華街 1-6","9","6","bgm_M41","101362","0","2023/12/18 12:00:00","0","90","10133","0","101361","9","0","100300","10133106"
"10133101","bgm_M41","0","57","-347","0","bgm_M41","1","610133107","2023/12/27 14:59:59","1","101363","0","135","0","0","610133122","0","0","101361","bgm_M41","0","0","9","bgm_M41","0","bgm_M41","ランドソル　繁華街 1-7","9","7","bgm_M41","101362","0","2023/12/18 12:00:00","0","90","10133","0","101361","9","0","100300","10133107"
"10133101","bgm_M41","0","78","-94","0","bgm_M41","1","610133108","2023/12/27 14:59:59","1","101363","0","135","0","0","610133121","0","0","101361","bgm_M41","0","0","9","bgm_M41","0","bgm_M41","ランドソル　繁華街 1-8","9","8","bgm_M41","101362","0","2023/12/18 12:00:00","0","90","10133","0","101361","9","0","100300","10133108"
"10133101","bgm_M41","0","-90","30","0","bgm_M41","1","610133109","2023/12/27 14:59:59","1","101363","0","135","0","0","610133121","0","0","101361","bgm_M41","0","0","9","bgm_M41","0","bgm_M41","ランドソル　繁華街 1-9","9","9","bgm_M41","101362","0","2023/12/18 12:00:00","0","90","10133","0","101361","9","0","100310","10133109"
"10133101","bgm_M41","0","-89","227","0","bgm_M41","1","610133110","2023/12/27 14:59:59","1","101363","0","135","0","0","610133121","0","0","101361","bgm_M41","0","0","9","bgm_M41","0","bgm_M41","ランドソル　繁華街 1-10","9","10","bgm_M41","101362","0","2023/12/18 12:00:00","0","90","10133","0","101361","9","0","100300","10133110"
"10133101","bgm_M41","0","92","135","0","bgm_M41","1","610133111","2023/12/27 14:59:59","1","101363","0","150","0","0","610133121","0","0","101361","bgm_M41","0","0","10","bgm_M41","0","bgm_M41","ランドソル　繁華街 1-11","10","11","bgm_M41","101362","0","2023/12/18 12:00:00","0","90","10133","0","101361","10","0","100310","10133111"
"10133101","bgm_M41","0","80","345","0","bgm_M41","1","610133112","2023/12/27 14:59:59","1","101363","0","150","0","0","610133121","0","0","101361","bgm_M41","0","0","10","bgm_M41","0","bgm_M41","ランドソル　繁華街 1-12","10","12","bgm_M41","101362","0","2023/12/18 12:00:00","0","90","10133","0","101361","10","0","100310","10133112"
"10133101","bgm_M41","0","-85","442","0","bgm_M41","1","610133113","2023/12/27 14:59:59","1","101363","0","150","0","0","610133121","0","0","101361","bgm_M41","0","0","10","bgm_M41","0","bgm_M41","ランドソル　繁華街 1-13","10","13","bgm_M41","101362","0","2023/12/18 12:00:00","0","90","10133","0","101361","10","0","100300","10133113"
"10133101","bgm_M41","0","72","573","0","bgm_M41","1","610133114","2023/12/27 14:59:59","1","101363","0","150","0","0","610133121","0","0","101361","bgm_M41","0","0","10","bgm_M41","0","bgm_M41","ランドソル　繁華街 1-14","10","14","bgm_M41","101362","0","2023/12/18 12:00:00","0","90","10133","0","101361","10","0","100300","10133114"
"10133101","bgm_M41","0","-77","693","0","bgm_M41","1","610133115","2023/12/27 14:59:59","1","101363","0","150","0","0","610133123","0","0","101361","bgm_M41","0","0","10","bgm_M41","0","bgm_M41","ランドソル　繁華街 1-15","10","15","bgm_M41","101362","0","2023/12/18 12:00:00","0","90","10133","0","101361","10","0","100310","10133115"
"10133201","bgm_M41","0","14","-559","1","bgm_M41","1","610133116","2023/12/27 14:59:59","2","102963","0","240","0","3","610133121","0","0","102961","bgm_M41","0","2","16","bgm_M41","31241","bgm_M41","ランドソル　繁華街 1-1","16","16","bgm_M41","102962","0","2023/12/18 12:00:00","0","90","10133","28","102961","16","0","100330","10133201"
"10133201","bgm_M41","0","-149","-448","1","bgm_M41","1","610133117","2023/12/27 14:59:59","2","102963","0","240","0","3","610133121","0","0","102961","bgm_M41","0","2","16","bgm_M41","31047","bgm_M41","ランドソル　繁華街 1-2","16","17","bgm_M41","102962","0","2023/12/18 12:00:00","0","90","10133","28","102961","16","0","100570","10133202"
"10133201","bgm_M41","0","-184","-141","1","bgm_M41","1","610133118","2023/12/27 14:59:59","2","102963","0","270","0","3","610133121","0","0","102961","bgm_M41","0","2","18","bgm_M41","31241","bgm_M41","ランドソル　繁華街 1-3","18","18","bgm_M41","102962","0","2023/12/18 12:00:00","0","90","10133","29","102961","18","0","100330","10133203"
"10133201","bgm_M41","0","50","27","1","bgm_M41","1","610133119","2023/12/27 14:59:59","2","102963","0","270","0","3","610133121","0","0","102961","bgm_M41","0","2","18","bgm_M41","31047","bgm_M41","ランドソル　繁華街 1-4","18","19","bgm_M41","102962","0","2023/12/18 12:00:00","0","90","10133","29","102961","18","0","100570","10133204"
"10133201","bgm_M41","0","-98","220","1","bgm_M41","1","610133120","2023/12/27 14:59:59","2","102963","0","300","0","3","610133121","0","0","102961","bgm_M41","0","2","20","bgm_M41","31241","bgm_M41","ランドソル　繁華街 1-5","20","20","bgm_M41","102962","0","2023/12/18 12:00:00","0","90","10133","30","102961","20","0","100330","10133205"
"10134101","bgm_M41","0","-102","-889","0","bgm_M41","1","610134101","2024/01/18 14:59:59","1","100063","0","120","0","0","610134121","0","0","100061","bgm_M41","0","0","8","bgm_M41","0","bgm_M41","エルフの森周辺 1-1","8","1","bgm_M41","100062","0","2023/12/31 12:00:00","0","90","10134","0","100061","8","0","100010","10134101"
"10134101","bgm_M41","0","-39","-729","0","bgm_M41","1","610134102","2024/01/18 14:59:59","1","100113","0","120","0","0","610134121","0","0","100111","bgm_M41","0","0","8","bgm_M41","0","bgm_M41","エルフの森周辺 1-2","8","2","bgm_M41","100112","0","2023/12/31 12:00:00","0","90","10134","0","100111","8","0","100050","10134102"
"10134101","bgm_M41","0","-188","-573","0","bgm_M41","1","610134103","2024/01/18 14:59:59","1","100063","0","120","0","0","610134121","0","0","100061","bgm_M41","0","0","8","bgm_M41","0","bgm_M41","エルフの森周辺 1-3","8","3","bgm_M41","100062","0","2023/12/31 12:00:00","0","90","10134","0","100061","8","0","100010","10134103"
"10134101","bgm_M41","0","-122","-367","0","bgm_M41","1","610134104","2024/01/18 14:59:59","1","100023","0","135","0","0","610134121","0","0","100021","bgm_M41","0","0","9","bgm_M41","0","bgm_M41","エルフの森周辺 1-4","9","4","bgm_M41","100022","0","2023/12/31 12:00:00","0","90","10134","0","100021","9","0","100020","10134104"
"10134101","bgm_M41","0","63","-259","0","bgm_M41","1","610134105","2024/01/18 14:59:59","1","100023","0","135","0","0","610134122","0","0","100021","bgm_M41","0","0","9","bgm_M41","0","bgm_M41","エルフの森周辺 1-5","9","5","bgm_M41","100022","0","2023/12/31 12:00:00","0","90","10134","0","100021","9","0","100020","10134105"
"10134101","bgm_M41","0","-95","-120","0","bgm_M41","1","610134106","2024/01/18 14:59:59","1","100023","0","135","0","0","610134121","0","0","100021","bgm_M41","0","0","9","bgm_M41","0","bgm_M41","エルフの森周辺 1-6","9","6","bgm_M41","100022","0","2023/12/31 12:00:00","0","90","10134","0","100021","9","0","100020","10134106"
"10134101","bgm_M41","0","13","88","0","bgm_M41","1","610134107","2024/01/18 14:59:59","1","100023","0","135","0","0","610134121","0","0","100021","bgm_M41","0","0","9","bgm_M41","0","bgm_M41","エルフの森周辺 1-7","9","7","bgm_M41","100022","0","2023/12/31 12:00:00","0","90","10134","0","100021","9","0","100020","10134107"
"10134102","bgm_M41","0","-13","-680","0","bgm_M41","1","610134108","2024/01/18 14:59:59","1","101253","0","150","0","0","610134121","0","0","101251","bgm_M41","0","0","10","bgm_M41","0","bgm_M41","大晦日の王都ランドソル 1-8","10","8","bgm_M41","101252","0","2023/12/31 12:00:00","0","90","10134","0","101251","10","0","100190","10134108"
"10134102","bgm_M41","0","-114","-416","0","bgm_M41","1","610134109","2024/01/18 14:59:59","1","101253","0","150","0","0","610134121","0","0","101251","bgm_M41","0","0","10","bgm_M41","0","bgm_M41","大晦日の王都ランドソル 1-9","10","9","bgm_M41","101252","0","2023/12/31 12:00:00","0","90","10134","0","101251","10","0","100200","10134109"
"10134102","bgm_M41","0","11","-255","0","bgm_M41","1","610134110","2024/01/18 14:59:59","1","101253","0","150","0","0","610134123","0","0","101251","bgm_M41","0","0","10","bgm_M41","0","bgm_M41","大晦日の王都ランドソル 1-10","10","10","bgm_M41","101252","0","2023/12/31 12:00:00","0","90","10134","0","101251","10","0","100190","10134110"
"10134201","bgm_M41","0","14","-1111","1","bgm_M41","1","610134116","2024/01/18 14:59:59","2","103453","0","240","0","3","610134121","0","0","103451","bgm_M41","0","2","16","bgm_M41","31283","bgm_M41","大晦日の王都ランドソル 1-1","16","11","bgm_M41","103452","0","2023/12/31 12:00:00","0","90","10134","28","103451","16","0","100190","10134201"
"10134201","bgm_M41","0","-195","-999","1","bgm_M41","1","610134117","2024/01/18 14:59:59","2","103453","0","240","0","3","610134121","0","0","103451","bgm_M41","0","2","16","bgm_M41","31014","bgm_M41","大晦日の王都ランドソル 1-2","16","12","bgm_M41","103452","0","2023/12/31 12:00:00","0","90","10134","28","103451","16","0","100200","10134202"
"10134201","bgm_M41","0","-189","-750","1","bgm_M41","1","610134118","2024/01/18 14:59:59","2","103453","0","270","0","3","610134121","0","0","103451","bgm_M41","0","2","18","bgm_M41","31283","bgm_M41","大晦日の王都ランドソル 1-3","18","13","bgm_M41","103452","0","2023/12/31 12:00:00","0","90","10134","29","103451","18","0","100190","10134203"
"10134201","bgm_M41","0","-78","-554","1","bgm_M41","1","610134119","2024/01/18 14:59:59","2","103453","0","270","0","3","610134121","0","0","103451","bgm_M41","0","2","18","bgm_M41","31014","bgm_M41","大晦日の王都ランドソル 1-4","18","14","bgm_M41","103452","0","2023/12/31 12:00:00","0","90","10134","29","103451","18","0","100260","10134204"
"10134201","bgm_M41","0","-91","-249","1","bgm_M41","1","610134120","2024/01/18 14:59:59","2","103453","0","300","0","3","610134121","0","0","103451","bgm_M41","0","2","20","bgm_M41","31283","bgm_M41","大晦日の王都ランドソル 1-5","20","15","bgm_M41","103452","0","2023/12/31 12:00:00","0","90","10134","30","103451","20","0","100190","10134205"
"10135101","bgm_M41","0","-199","-696","0","bgm_M41","1","610135101","2024/01/25 14:59:59","1","101703","0","120","0","0","610135121","0","0","101701","bgm_M41","0","0","8","bgm_M41","0","bgm_M41","オーエド町 1-1","8","1","bgm_M41","101702","0","2024/01/16 12:00:00","0","90","10135","0","101701","8","0","100420","10135101"
"10135101","bgm_M41","0","52","-651","0","bgm_M41","1","610135102","2024/01/25 14:59:59","1","101703","0","120","0","0","610135121","0","0","101701","bgm_M41","0","0","8","bgm_M41","0","bgm_M41","オーエド町 1-2","8","2","bgm_M41","101702","0","2024/01/16 12:00:00","0","90","10135","0","101701","8","0","100410","10135102"
"10135101","bgm_M41","0","93","-466","0","bgm_M41","1","610135103","2024/01/25 14:59:59","1","101703","0","120","0","0","610135121","0","0","101701","bgm_M41","0","0","8","bgm_M41","0","bgm_M41","オーエド町 1-3","8","3","bgm_M41","101702","0","2024/01/16 12:00:00","0","90","10135","0","101701","8","0","100410","10135103"
"10135101","bgm_M41","0","-79","-563","0","bgm_M41","1","610135104","2024/01/25 14:59:59","1","101703","0","120","0","0","610135121","0","0","101701","bgm_M41","0","0","8","bgm_M41","0","bgm_M41","オーエド町 1-4","8","4","bgm_M41","101702","0","2024/01/16 12:00:00","0","90","10135","0","101701","8","0","100420","10135104"
"10135101","bgm_M41","0","-190","-450","0","bgm_M41","1","610135105","2024/01/25 14:59:59","1","101703","0","120","0","0","610135121","0","0","101701","bgm_M41","0","0","8","bgm_M41","0","bgm_M41","オーエド町 1-5","8","5","bgm_M41","101702","0","2024/01/16 12:00:00","0","90","10135","0","101701","8","0","100410","10135105"
"10135101","bgm_M41","0","-12","-363","0","bgm_M41","1","610135106","2024/01/25 14:59:59","1","101703","0","135","0","0","610135121","0","0","101701","bgm_M41","0","0","9","bgm_M41","0","bgm_M41","オーエド町 1-6","9","6","bgm_M41","101702","0","2024/01/16 12:00:00","0","90","10135","0","101701","9","0","100420","10135106"
"10135101","bgm_M41","0","-164","-269","0","bgm_M41","1","610135107","2024/01/25 14:59:59","1","101703","0","135","0","0","610135122","0","0","101701","bgm_M41","0","0","9","bgm_M41","0","bgm_M41","オーエド町 1-7","9","7","bgm_M41","101702","0","2024/01/16 12:00:00","0","90","10135","0","101701","9","0","100420","10135107"
"10135101","bgm_M41","0","-87","-153","0","bgm_M41","1","610135108","2024/01/25 14:59:59","1","101703","0","135","0","0","610135121","0","0","101701","bgm_M41","0","0","9","bgm_M41","0","bgm_M41","オーエド町 1-8","9","8","bgm_M41","101702","0","2024/01/16 12:00:00","0","90","10135","0","101701","9","0","100410","10135108"
"10135101","bgm_M41","0","103","-256","0","bgm_M41","1","610135109","2024/01/25 14:59:59","1","101703","0","135","0","0","610135121","0","0","101701","bgm_M41","0","0","9","bgm_M41","0","bgm_M41","オーエド町 1-9","9","9","bgm_M41","101702","0","2024/01/16 12:00:00","0","90","10135","0","101701","9","0","100420","10135109"
