ce1caa3c7d8188a9040427ace6dfe88b70110d1b222bb3792ec1123b7a1fecec,dae6d5c891b04ced0646699c191907c50fb5d2b39869d9afcf60b09f27bb3618,e60fa17ea08b59fc84a27766070b37b0745ef7baf232c7c8fb16cdf2ae5068cc,8efed869c34a2d780f0df2f8161c00e2bb302b7d8030adced73d4b8eb57e9a5a,0fe9996f8b2d35e7a0f6a3ef1753cf457337924e07a28c1c48e55effd16fd9c7,743f2cb0d28b109838eabf89fb2fbaa6858938934490bf03950c9e1e9789c57e,17ce127961c523a63ba92b6b67a87a433f483834e8ee64b3a8b8eedaac887d28,8eedf10a7a7467e33a4e8224c606ddd11f5991149237206a7f751801173e32dd,b1bbaaba9186be4c87b05ce4fc7d60d11582c84b7fd8010320b0b779544c9e02,6eb9235ae0086dfe93d943fcd267f280cd9bfd5f7c4f8307de35c87b5c44b409,ee08d4f1139970f708b00c8953f568a1c2a1fcd2088598e3a8bacb0b9a68a282,8e27ccbf3d4c54f6fcc850ec01efa64f336180a0b5de7f57dd79c5e3ca5df7ce,916dc9164e7943a6199338ea48a76614fb1d997b11306bd354672a2c864dd620,9e15e38b5f128ff441237e946dbd890c0849a3a6daad4a1e1384e3361db61e9e,96a032ab1b91991fda9a79692fee2a6a89409be573cccbc438980f48e7e77e81,11d600d64fe94eaa850752bbb2e16d4dedf2d6efa3affa13aaeb656f6118adef,021cfaadf57be0c190fed57369d50f0daaf084e7dcb8b8136667d16a3d3a5dbc,492a6353546f273651b583e703ca6c1c35ffb0a12985acba2ad846a0a65ecee9,adf2e7500335b9a52fa5a4a5f981ec62d0b16a2ce18eab82414e4c145cc75e9a,171c69690d6d08d34e4cd0d2c2d1228cb358fc4c579771d895c5e349e38db840,f4e5b5619e18c0d41bf45f7e27a8be75026eed0148178f33475e01cc8953d5fd,d1bfea9b64aed18c985e41391f9c18db3e5e1d1afc0ec0cc84ed5257ebea11f4,0239376518a4a451eda827ef3cbdf5688f66b3c7ada8a60aab74e352ebe86836,aefcb442931749c3611b43abb3e2e8d4e8a54b83ee23d244c6841951ec8137b4,7fc83bbda08d8c2582b73797ae4a22034db3d795b2d120e3ee9e597c3838fd00,c255e68e912a90362c1db2115a8952261c61a04bcbcc9438f255ee21a38c4870,9beb29e704be79413852af505896c66c5d10a7b80f4e66c09b369ce9123cfa1d,484d850b1833d3959ad103c0891f8fa0e7fa4dda96e1657a392664b9aae93d40,22f37ae76bdc176377f79dc8b038eea6eaa968863bfc0a82cf003e8caa00c7bb,d037302466fbf1d58f025602886a7737ca803f7735c45520a24db1c7c6414507,95d282578fd734b909aaef87d2e1afda5ad084e14a49f19af199c0f10c54d2fc,680d5036b0df87553b1ba80ac8e88009f44726a13bd0d355cef2662516812266,837fc977759f60537f4d9b35bd65c1721ce2ba32ea55e90a28f61dd993d00f68,a9087bebecf631be6b1521d1a598d05ed1bfcb6f9ff96819d2d4493c18508256
"140001","0","0","0","31220","5","4","0","0","0","0","20","0","0","0","0","0","1000000","0","2","0","0","0","270","0","0","0","0","132201","0","0","10","0","0"
"140001","0","0","0","31220","5","4","0","0","0","0","21","0","0","0","0","0","1000000","0","2","0","0","0","280","0","0","0","0","132201","0","0","10","0","0"
"140001","0","0","0","31220","5","4","0","0","0","0","22","0","0","0","0","0","1000000","0","2","0","0","0","290","0","0","0","0","132201","0","0","10","0","0"
"140001","0","0","0","31220","5","4","0","0","0","0","23","0","0","0","0","0","1000000","0","2","0","0","0","300","0","0","0","0","132201","0","0","10","0","0"
"140001","0","0","0","31220","5","4","0","0","0","0","24","0","0","0","0","0","1000000","0","2","0","0","0","310","0","0","0","0","132201","0","0","10","0","0"
"140001","0","0","0","31220","5","4","0","0","0","0","25","0","0","0","0","0","1000000","0","2","0","0","0","320","0","0","0","0","132201","0","0","10","0","0"
"140001","0","0","0","31220","5","4","0","0","0","0","26","0","0","0","0","0","1000000","0","2","0","0","0","330","0","0","0","0","132201","0","0","10","0","0"
"140001","0","0","0","31220","5","4","0","0","0","0","27","0","0","0","0","0","1000000","0","2","0","0","0","340","0","0","0","0","132201","0","0","10","0","0"
"140001","0","0","0","31803","10","4","0","0","0","0","1","0","0","0","0","0","50000","0","2","0","0","0","30","0","0","0","0","138031","0","0","5","0","0"
"140001","0","0","0","31803","10","4","0","0","0","0","2","0","0","0","0","0","150000","0","2","0","0","0","50","0","0","0","0","138031","0","0","5","0","0"
"140001","0","0","0","31803","10","4","0","0","0","0","3","0","0","0","0","0","250000","0","2","0","0","0","70","0","0","0","0","138031","0","0","8","0","0"
"140001","0","0","0","31803","10","4","0","0","0","0","4","0","0","0","0","0","400000","0","2","0","0","0","90","0","0","0","0","138031","0","0","10","0","0"
"140001","0","0","0","31803","10","4","0","0","0","0","5","0","0","0","0","0","500000","0","2","0","0","0","110","0","0","0","0","138031","0","0","10","0","0"
"140001","0","0","0","31803","15","4","0","0","0","0","6","0","0","0","0","0","600000","0","2","0","0","0","130","0","0","0","0","138031","0","0","10","0","0"
"140001","0","0","0","31803","15","4","0","0","0","0","7","0","0","0","0","0","600000","0","2","0","0","0","140","0","0","0","0","138031","0","0","10","0","0"
"140001","0","0","0","31803","15","4","0","0","0","0","8","0","0","0","0","0","600000","0","2","0","0","0","150","0","0","0","0","138031","0","0","10","0","0"
"140001","0","0","0","31803","15","4","0","0","0","0","9","0","0","0","0","0","600000","0","2","0","0","0","160","0","0","0","0","138031","0","0","10","0","0"
"140001","0","0","0","31803","15","4","0","0","0","0","10","0","0","0","0","0","600000","0","2","0","0","0","170","0","0","0","0","138031","0","0","10","0","0"
"140001","0","0","0","31803","15","4","0","0","0","0","11","0","0","0","0","0","600000","0","2","0","0","0","180","0","0","0","0","138031","0","0","10","0","0"
"140001","0","0","0","31803","15","4","0","0","0","0","12","0","0","0","0","0","600000","0","2","0","0","0","190","0","0","0","0","138031","0","0","10","0","0"
"140001","0","0","0","31803","15","4","0","0","0","0","13","0","0","0","0","0","600000","0","2","0","0","0","200","0","0","0","0","138031","0","0","10","0","0"
"140001","0","0","0","31803","15","4","0","0","0","0","14","0","0","0","0","0","800000","0","2","0","0","0","210","0","0","0","0","138031","0","0","10","0","0"
"140001","0","0","0","31803","15","4","0","0","0","0","15","0","0","0","0","0","800000","0","2","0","0","0","220","0","0","0","0","138031","0","0","10","0","0"
"140001","0","0","0","31803","5","4","0","0","0","0","16","0","0","0","0","0","800000","0","2","0","0","0","230","0","0","0","0","138031","0","0","10","0","0"
"140001","0","0","0","31803","5","4","0","0","0","0","17","0","0","0","0","0","900000","0","2","0","0","0","240","0","0","0","0","138031","0","0","10","0","0"
"140001","0","0","0","31803","5","4","0","0","0","0","18","0","0","0","0","0","900000","0","2","0","0","0","250","0","0","0","0","138031","0","0","10","0","0"
"140001","0","0","0","31803","5","4","0","0","0","0","19","0","0","0","0","0","900000","0","2","0","0","0","260","0","0","0","0","138031","0","0","10","0","0"
"140001","0","0","0","31803","5","4","0","0","0","0","20","0","0","0","0","0","1000000","0","2","0","0","0","270","0","0","0","0","138031","0","0","10","0","0"
"140001","0","0","0","31803","5","4","0","0","0","0","21","0","0","0","0","0","1000000","0","2","0","0","0","280","0","0","0","0","138031","0","0","10","0","0"
"140001","0","0","0","31803","5","4","0","0","0","0","22","0","0","0","0","0","1000000","0","2","0","0","0","290","0","0","0","0","138031","0","0","10","0","0"
"140001","0","0","0","31803","5","4","0","0","0","0","23","0","0","0","0","0","1000000","0","2","0","0","0","300","0","0","0","0","138031","0","0","10","0","0"
"140001","0","0","0","31803","5","4","0","0","0","0","24","0","0","0","0","0","1000000","0","2","0","0","0","310","0","0","0","0","138031","0","0","10","0","0"
"140001","0","0","0","31803","5","4","0","0","0","0","25","0","0","0","0","0","1000000","0","2","0","0","0","320","0","0","0","0","138031","0","0","10","0","0"
"140001","0","0","0","31803","5","4","0","0","0","0","26","0","0","0","0","0","1000000","0","2","0","0","0","330","0","0","0","0","138031","0","0","10","0","0"
"140001","0","0","0","31803","5","4","0","0","0","0","27","0","0","0","0","0","1000000","0","2","0","0","0","340","0","0","0","0","138031","0","0","10","0","0"
"140001","0","0","0","31221","10","4","0","0","0","0","1","0","0","0","0","0","50000","0","2","0","0","0","30","0","0","0","0","132211","0","0","5","0","0"
"140001","0","0","0","31221","10","4","0","0","0","0","2","0","0","0","0","0","150000","0","2","0","0","0","50","0","0","0","0","132211","0","0","5","0","0"
"140001","0","0","0","31221","10","4","0","0","0","0","3","0","0","0","0","0","250000","0","2","0","0","0","70","0","0","0","0","132211","0","0","8","0","0"
"140001","0","0","0","31221","10","4","0","0","0","0","4","0","0","0","0","0","400000","0","2","0","0","0","90","0","0","0","0","132211","0","0","10","0","0"
"140001","0","0","0","31221","10","4","0","0","0","0","5","0","0","0","0","0","500000","0","2","0","0","0","110","0","0","0","0","132211","0","0","10","0","0"
"140001","0","0","0","31221","15","4","0","0","0","0","6","0","0","0","0","0","600000","0","2","0","0","0","130","0","0","0","0","132211","0","0","10","0","0"
"140001","0","0","0","31221","15","4","0","0","0","0","7","0","0","0","0","0","600000","0","2","0","0","0","140","0","0","0","0","132211","0","0","10","0","0"
"140001","0","0","0","31221","15","4","0","0","0","0","8","0","0","0","0","0","600000","0","2","0","0","0","150","0","0","0","0","132211","0","0","10","0","0"
"140001","0","0","0","31221","15","4","0","0","0","0","9","0","0","0","0","0","600000","0","2","0","0","0","160","0","0","0","0","132211","0","0","10","0","0"
"140001","0","0","0","31221","15","4","0","0","0","0","10","0","0","0","0","0","600000","0","2","0","0","0","170","0","0","0","0","132211","0","0","10","0","0"
"140001","0","0","0","31221","15","4","0","0","0","0","11","0","0","0","0","0","600000","0","2","0","0","0","180","0","0","0","0","132211","0","0","10","0","0"
"140001","0","0","0","31221","15","4","0","0","0","0","12","0","0","0","0","0","600000","0","2","0","0","0","190","0","0","0","0","132211","0","0","10","0","0"
"140001","0","0","0","31221","15","4","0","0","0","0","13","0","0","0","0","0","600000","0","2","0","0","0","200","0","0","0","0","132211","0","0","10","0","0"
"140001","0","0","0","31221","15","4","0","0","0","0","14","0","0","0","0","0","800000","0","2","0","0","0","210","0","0","0","0","132211","0","0","10","0","0"
"140001","0","0","0","31221","15","4","0","0","0","0","15","0","0","0","0","0","800000","0","2","0","0","0","220","0","0","0","0","132211","0","0","10","0","0"
"140001","0","0","0","31221","5","4","0","0","0","0","16","0","0","0","0","0","800000","0","2","0","0","0","230","0","0","0","0","132211","0","0","10","0","0"
"140001","0","0","0","31221","5","4","0","0","0","0","17","0","0","0","0","0","900000","0","2","0","0","0","240","0","0","0","0","132211","0","0","10","0","0"
"140001","0","0","0","31221","5","4","0","0","0","0","18","0","0","0","0","0","900000","0","2","0","0","0","250","0","0","0","0","132211","0","0","10","0","0"
"140001","0","0","0","31221","5","4","0","0","0","0","19","0","0","0","0","0","900000","0","2","0","0","0","260","0","0","0","0","132211","0","0","10","0","0"
"140001","0","0","0","31221","5","4","0","0","0","0","20","0","0","0","0","0","1000000","0","2","0","0","0","270","0","0","0","0","132211","0","0","10","0","0"
"140001","0","0","0","31221","5","4","0","0","0","0","21","0","0","0","0","0","1000000","0","2","0","0","0","280","0","0","0","0","132211","0","0","10","0","0"
"140001","0","0","0","31221","5","4","0","0","0","0","22","0","0","0","0","0","1000000","0","2","0","0","0","290","0","0","0","0","132211","0","0","10","0","0"
"140001","0","0","0","31221","5","4","0","0","0","0","23","0","0","0","0","0","1000000","0","2","0","0","0","300","0","0","0","0","132211","0","0","10","0","0"
"140001","0","0","0","31221","5","4","0","0","0","0","24","0","0","0","0","0","1000000","0","2","0","0","0","310","0","0","0","0","132211","0","0","10","0","0"
"140001","0","0","0","31221","5","4","0","0","0","0","25","0","0","0","0","0","1000000","0","2","0","0","0","320","0","0","0","0","132211","0","0","10","0","0"
"140001","0","0","0","31221","5","4","0","0","0","0","26","0","0","0","0","0","1000000","0","2","0","0","0","330","0","0","0","0","132211","0","0","10","0","0"
"140001","0","0","0","31221","5","4","0","0","0","0","27","0","0","0","0","0","1000000","0","2","0","0","0","340","0","0","0","0","132211","0","0","10","0","0"
"140001","0","0","0","31222","10","4","0","0","0","0","1","0","0","0","0","0","50000","0","2","0","0","0","30","0","0","0","0","132221","0","0","5","0","0"
"140001","0","0","0","31222","10","4","0","0","0","0","2","0","0","0","0","0","150000","0","2","0","0","0","50","0","0","0","0","132221","0","0","5","0","0"
"140001","0","0","0","31222","10","4","0","0","0","0","3","0","0","0","0","0","250000","0","2","0","0","0","70","0","0","0","0","132221","0","0","8","0","0"
"140001","0","0","0","31222","10","4","0","0","0","0","4","0","0","0","0","0","400000","0","2","0","0","0","90","0","0","0","0","132221","0","0","10","0","0"
"140001","0","0","0","31222","10","4","0","0","0","0","5","0","0","0","0","0","500000","0","2","0","0","0","110","0","0","0","0","132221","0","0","10","0","0"
"140001","0","0","0","31222","15","4","0","0","0","0","6","0","0","0","0","0","600000","0","2","0","0","0","130","0","0","0","0","132221","0","0","10","0","0"
"140001","0","0","0","31222","15","4","0","0","0","0","7","0","0","0","0","0","600000","0","2","0","0","0","140","0","0","0","0","132221","0","0","10","0","0"
"140001","0","0","0","31222","15","4","0","0","0","0","8","0","0","0","0","0","600000","0","2","0","0","0","150","0","0","0","0","132221","0","0","10","0","0"
"140001","0","0","0","31222","15","4","0","0","0","0","9","0","0","0","0","0","600000","0","2","0","0","0","160","0","0","0","0","132221","0","0","10","0","0"
"140001","0","0","0","31222","15","4","0","0","0","0","10","0","0","0","0","0","600000","0","2","0","0","0","170","0","0","0","0","132221","0","0","10","0","0"
"140001","0","0","0","31222","15","4","0","0","0","0","11","0","0","0","0","0","600000","0","2","0","0","0","180","0","0","0","0","132221","0","0","10","0","0"
"140001","0","0","0","31222","15","4","0","0","0","0","12","0","0","0","0","0","600000","0","2","0","0","0","190","0","0","0","0","132221","0","0","10","0","0"
"140001","0","0","0","31222","15","4","0","0","0","0","13","0","0","0","0","0","600000","0","2","0","0","0","200","0","0","0","0","132221","0","0","10","0","0"
"140001","0","0","0","31222","15","4","0","0","0","0","14","0","0","0","0","0","800000","0","2","0","0","0","210","0","0","0","0","132221","0","0","10","0","0"
"140001","0","0","0","31222","15","4","0","0","0","0","15","0","0","0","0","0","800000","0","2","0","0","0","220","0","0","0","0","132221","0","0","10","0","0"
"140001","0","0","0","31222","5","4","0","0","0","0","16","0","0","0","0","0","800000","0","2","0","0","0","230","0","0","0","0","132221","0","0","10","0","0"
"140001","0","0","0","31222","5","4","0","0","0","0","17","0","0","0","0","0","900000","0","2","0","0","0","240","0","0","0","0","132221","0","0","10","0","0"
"140001","0","0","0","31222","5","4","0","0","0","0","18","0","0","0","0","0","900000","0","2","0","0","0","250","0","0","0","0","132221","0","0","10","0","0"
"140001","0","0","0","31222","5","4","0","0","0","0","19","0","0","0","0","0","900000","0","2","0","0","0","260","0","0","0","0","132221","0","0","10","0","0"
"140001","0","0","0","31222","5","4","0","0","0","0","20","0","0","0","0","0","1000000","0","2","0","0","0","270","0","0","0","0","132221","0","0","10","0","0"
"140001","0","0","0","31222","5","4","0","0","0","0","21","0","0","0","0","0","1000000","0","2","0","0","0","280","0","0","0","0","132221","0","0","10","0","0"
"140001","0","0","0","31222","5","4","0","0","0","0","22","0","0","0","0","0","1000000","0","2","0","0","0","290","0","0","0","0","132221","0","0","10","0","0"
"140001","0","0","0","31222","5","4","0","0","0","0","23","0","0","0","0","0","1000000","0","2","0","0","0","300","0","0","0","0","132221","0","0","10","0","0"
"140001","0","0","0","31222","5","4","0","0","0","0","24","0","0","0","0","0","1000000","0","2","0","0","0","310","0","0","0","0","132221","0","0","10","0","0"
"140001","0","0","0","31222","5","4","0","0","0","0","25","0","0","0","0","0","1000000","0","2","0","0","0","320","0","0","0","0","132221","0","0","10","0","0"
"140001","0","0","0","31222","5","4","0","0","0","0","26","0","0","0","0","0","1000000","0","2","0","0","0","330","0","0","0","0","132221","0","0","10","0","0"
"140001","0","0","0","31222","5","4","0","0","0","0","27","0","0","0","0","0","1000000","0","2","0","0","0","340","0","0","0","0","132221","0","0","10","0","0"
"140001","0","0","0","31223","10","4","0","0","0","0","1","0","0","0","0","0","50000","0","2","0","0","0","30","0","0","0","0","132231","0","0","5","0","0"
"140001","0","0","0","31223","10","4","0","0","0","0","2","0","0","0","0","0","150000","0","2","0","0","0","50","0","0","0","0","132231","0","0","5","0","0"
"140001","0","0","0","31223","10","4","0","0","0","0","3","0","0","0","0","0","250000","0","2","0","0","0","70","0","0","0","0","132231","0","0","8","0","0"
"140001","0","0","0","31223","10","4","0","0","0","0","4","0","0","0","0","0","400000","0","2","0","0","0","90","0","0","0","0","132231","0","0","10","0","0"
"140001","0","0","0","31223","10","4","0","0","0","0","5","0","0","0","0","0","500000","0","2","0","0","0","110","0","0","0","0","132231","0","0","10","0","0"
"140001","0","0","0","31223","15","4","0","0","0","0","6","0","0","0","0","0","600000","0","2","0","0","0","130","0","0","0","0","132231","0","0","10","0","0"
"140001","0","0","0","31223","15","4","0","0","0","0","7","0","0","0","0","0","600000","0","2","0","0","0","140","0","0","0","0","132231","0","0","10","0","0"
"140001","0","0","0","31223","15","4","0","0","0","0","8","0","0","0","0","0","600000","0","2","0","0","0","150","0","0","0","0","132231","0","0","10","0","0"
"140001","0","0","0","31223","15","4","0","0","0","0","9","0","0","0","0","0","600000","0","2","0","0","0","160","0","0","0","0","132231","0","0","10","0","0"
"140001","0","0","0","31223","15","4","0","0","0","0","10","0","0","0","0","0","600000","0","2","0","0","0","170","0","0","0","0","132231","0","0","10","0","0"
"140001","0","0","0","31223","15","4","0","0","0","0","11","0","0","0","0","0","600000","0","2","0","0","0","180","0","0","0","0","132231","0","0","10","0","0"
"140001","0","0","0","31223","15","4","0","0","0","0","12","0","0","0","0","0","600000","0","2","0","0","0","190","0","0","0","0","132231","0","0","10","0","0"
"140001","0","0","0","31223","15","4","0","0","0","0","13","0","0","0","0","0","600000","0","2","0","0","0","200","0","0","0","0","132231","0","0","10","0","0"
"140001","0","0","0","31223","15","4","0","0","0","0","14","0","0","0","0","0","800000","0","2","0","0","0","210","0","0","0","0","132231","0","0","10","0","0"
"140001","0","0","0","31223","15","4","0","0","0","0","15","0","0","0","0","0","800000","0","2","0","0","0","220","0","0","0","0","132231","0","0","10","0","0"
"140001","0","0","0","31223","5","4","0","0","0","0","16","0","0","0","0","0","800000","0","2","0","0","0","230","0","0","0","0","132231","0","0","10","0","0"
"140001","0","0","0","31223","5","4","0","0","0","0","17","0","0","0","0","0","900000","0","2","0","0","0","240","0","0","0","0","132231","0","0","10","0","0"
"140001","0","0","0","31223","5","4","0","0","0","0","18","0","0","0","0","0","900000","0","2","0","0","0","250","0","0","0","0","132231","0","0","10","0","0"
"140001","0","0","0","31223","5","4","0","0","0","0","19","0","0","0","0","0","900000","0","2","0","0","0","260","0","0","0","0","132231","0","0","10","0","0"
"140001","0","0","0","31223","5","4","0","0","0","0","20","0","0","0","0","0","1000000","0","2","0","0","0","270","0","0","0","0","132231","0","0","10","0","0"
"140001","0","0","0","31223","5","4","0","0","0","0","21","0","0","0","0","0","1000000","0","2","0","0","0","280","0","0","0","0","132231","0","0","10","0","0"
"140001","0","0","0","31223","5","4","0","0","0","0","22","0","0","0","0","0","1000000","0","2","0","0","0","290","0","0","0","0","132231","0","0","10","0","0"
"140001","0","0","0","31223","5","4","0","0","0","0","23","0","0","0","0","0","1000000","0","2","0","0","0","300","0","0","0","0","132231","0","0","10","0","0"
"140001","0","0","0","31223","5","4","0","0","0","0","24","0","0","0","0","0","1000000","0","2","0","0","0","310","0","0","0","0","132231","0","0","10","0","0"
"140001","0","0","0","31223","5","4","0","0","0","0","25","0","0","0","0","0","1000000","0","2","0","0","0","320","0","0","0","0","132231","0","0","10","0","0"
"140001","0","0","0","31223","5","4","0","0","0","0","26","0","0","0","0","0","1000000","0","2","0","0","0","330","0","0","0","0","132231","0","0","10","0","0"
