2e949414f163b549a8d79cd912e6e5d733b9ce2c79c736ae593b5f721e9c4a51,2274ce793280dbbb355666519280bf6b939c80168ca680f0149eb2eeedcf5f0e,5577d74014c670bc6ae5b4d471a4fcd8c05649a296ba1c61c89aa6a06968a26c,c5b9bcee0def78640aac6411b271da013370e925f3c3443f329c57c52a7794ee,5adc13eba1b445cff1ed376964205e4eb990ed211ca49274a7bfb6949fec730b,719a8d6d99e9fbd773cec81b0f53566cbff619440f70a66050f97b246ab6cd0c,9716da007ea36805091f96a68e4f831693b198e7d40284b37a62c0780483aa6e,3e93cabdad79341865d8d4b16fd6667c5edf3dc096fd5fc01b991e962ad99c64,e25fdfdf34d4d93b7cad272bff0d073167c47da869e30ea1e4b0c44e681b28d2,751d12903e4c847f63502976b740c630669e3d9892b8a6e45c4ab0e3c4948145,86b2a5b40d677ff992a6381d1a0b9560676fe85022b626909942b9badf8ae36a,b1c852784c6b1ae732462fb049a017d888ecc3d3160a6ad55bb4177f4d0e5b02,1a347611896d0863d0d3dfe899249fcbc649f8d352fe2b31d0bf26906bc664e6
"0","10","1","10100372","0","0","50","0","10100373","0","0","14","10100371"
"0","10","3","10100373","0","0","49","0","10100374","0","0","3","10100372"
"0","10","0","10100374","0","0","48","0","10100375","0","0","6","10100373"
"0","10","2","10100375","0","0","47","0","10100376","0","0","14","10100374"
"0","10","1","10100376","0","0","46","0","10100377","0","0","3","10100375"
"0","10","2","10100377","0","0","45","0","10100378","0","0","3","10100376"
"0","10","2","10100378","0","10100385","44","0","10100379","0","0","2","10100377"
"0","10","0","10100379","0","0","43","0","10100577","0","0","4","10100378"
"0","10","1","10100380","0","0","50","0","10100381","0","0","14","10100371"
"0","10","3","10100381","0","0","49","0","10100382","0","0","2","10100380"
"0","10","0","10100382","0","0","48","0","10100383","0","0","4","10100381"
"0","10","2","10100383","0","0","47","0","10100384","0","0","14","10100382"
"0","10","1","10100384","0","0","46","0","10100385","0","0","2","10100383"
"0","10","2","10100385","0","0","45","0","10100378","0","0","2","10100384"
"0","10","1","10100387","0","0","41","0","10100388","0","0","2","10100577"
"0","10","4","10100388","0","0","40","0","10100578","0","0","14","10100387"
"0","10","0","10100398","0","0","33","0","10100587","0","0","6","10100586"
"0","10","0","10100539","0","0","58","0","10100540","0","0","12","10100367"
"0","10","2","10100540","0","0","57","0","10100541","0","0","2","10100539"
"0","10","2","10100541","0","0","56","0","10100542","0","0","14","10100540"
"0","10","10001","10100542","0","0","55","0","10100543","0","0","7","10100541"
"0","10","0","10100543","0","0","54","0","10100369","0","0","4","10100542"
"0","10","10001","10100577","0","0","42","0","10100387","0","0","7","10100379"
"0","10","1","10100578","0","0","39","0","10100579","10100581","0","2","10100388"
"0","10","2","10100579","0","0","38","0","10100584","0","0","3","10100578"
"0","10","2","10100580","0","0","36","0","10100583","0","0","3","10100582"
"0","10","0","10100581","0","0","38","0","10100582","0","0","12","10100578"
"0","10","10002","10100582","0","0","37","0","10100580","0","0","7","10100581"
"0","10","0","10100583","0","10100585","35","0","10100586","0","0","4","10100580"
"0","10","2","10100584","0","0","37","0","10100585","0","0","2","10100579"
"0","10","10001","10100585","0","0","36","0","10100583","0","0","11","10100584"
"0","10","0","10100586","0","0","34","0","10100398","0","0","5","10100583"
"0","10","1","10100587","0","0","32","0","10100588","0","0","2","10100398"
"0","10","10001","10100588","0","0","31","0","10100589","0","0","11","10100587"
"0","10","5","10100589","0","0","30","0","10100590","0","0","14","10100588"
"0","10","0","10100590","0","0","29","0","10100591","0","0","4","10100589"
"0","10","0","10100591","0","0","28","0","10100592","0","0","12","10100590"
"0","10","0","10100592","0","0","27","0","10100593","0","0","15","10100591"
"0","10","2","10100593","0","0","26","0","10100594","0","0","3","10100592"
"0","10","0","10100594","0","0","25","0","10100595","0","0","4","10100593"
"0","10","2","10100595","0","0","24","0","10100596","0","0","2","10100594"
"0","10","3","10100596","0","0","23","0","10100597","0","0","14","10100595"
"0","10","1","10100597","0","0","22","0","10100598","10100601","0","3","10100596"
"0","10","1","10100598","0","0","21","0","10100603","0","0","2","10100597"
"0","10","3","10100599","0","0","20","0","10100606","0","0","2","10100601"
"0","10","2","10100600","0","0","18","0","10100605","0","0","2","10100606"
"0","10","2","10100601","0","0","21","0","10100599","0","0","3","10100597"
"0","10","2","10100602","0","0","19","0","10100604","0","0","3","10100603"
"0","10","10003","10100603","0","0","20","0","10100602","0","0","7","10100598"
"0","10","10002","10100604","0","0","18","0","10100605","0","0","7","10100602"
"0","10","10001","10100605","0","10100604","17","0","10100607","0","0","7","10100600"
"0","10","10001","10100606","0","0","19","0","10100600","0","0","11","10100599"
"0","10","0","10100607","0","0","16","0","10100608","0","0","5","10100605"
"0","10","10100608","10100608","0","0","15","0","10100609","0","0","16","10100607"
"0","10","0","10100609","0","0","14","0","10100611","0","0","4","10100608"
"0","10","3","10100610","0","0","12","0","10100619","0","0","2","10100611"
"0","10","3","10100611","0","0","13","0","10100610","0","0","14","10100609"
"0","10","0","10100619","0","0","11","0","10100620","0","0","12","10100610"
"0","10","0","10100620","0","0","10","0","10100621","0","0","6","10100619"
"0","10","2","10100621","0","0","9","0","10100622","0","0","14","10100620"
"0","10","10002","10100622","0","0","8","0","10100623","0","0","7","10100621"
"0","10","10003","10100623","0","0","7","0","10100624","0","0","7","10100622"
"0","10","10001","10100624","0","0","6","0","10100625","0","0","11","10100623"
"0","10","0","10100625","0","0","5","0","10100626","0","0","4","10100624"
"0","10","10001","10100626","0","0","4","0","10100628","0","0","7","10100625"
"0","10","1","10100628","0","0","3","0","10100629","0","0","3","10100626"
"0","10","3","10100629","0","0","2","0","10100630","0","0","2","10100628"
"0","10","10001","10100630","0","0","1","0","10100631","0","0","7","10100629"
"0","10","0","10100631","0","0","0","0","10100632","0","0","13","10100630"
"0","10","1","10100632","0","0","66","0","10100633","0","0","3","10100631"
"0","10","1","10100633","0","0","65","0","10100634","0","0","2","10100632"
"0","10","10001","10100634","0","0","64","0","10100635","0","0","11","10100633"
"0","10","0","10100635","0","0","63","0","10100636","0","0","12","10100634"
"0","10","1","10100636","0","0","62","0","10100637","0","0","2","10100635"
"0","10","2","10100637","0","0","61","0","10100638","0","0","2","10100636"
"0","10","0","10100638","0","0","60","0","10100639","0","0","4","10100637"
"0","10","1","10100639","0","0","59","0","10100640","0","0","3","10100638"
"0","10","0","10100640","0","0","58","0","10100641","0","0","12","10100639"
"0","10","0","10100641","0","0","57","0","10100642","0","0","5","10100640"
"0","10","1","10100642","0","0","56","0","10100643","10100644","0","2","10100641"
"0","10","10001","10100643","0","0","55","0","10100645","0","0","11","10100642"
"0","10","0","10100644","0","0","55","0","10100664","0","0","4","10100642"
"0","10","0","10100645","0","0","54","0","10100646","0","0","4","10100643"
"0","10","3","10100646","0","0","53","0","10100647","0","0","2","10100645"
"0","10","3","10100647","0","0","52","0","10100648","0","0","14","10100646"
"0","10","2","10100648","0","0","51","0","10100649","0","0","2","10100647"
"0","10","10001","10100649","0","0","50","0","10100650","0","0","7","10100648"
"0","10","10003","10100650","0","0","49","0","10100651","0","0","7","10100649"
"0","10","0","10100651","0","0","48","0","10100652","0","0","4","10100650"
"0","10","10001","10100652","0","0","47","0","10100653","0","0","7","10100651"
"0","10","2","10100653","0","0","46","0","10100655","0","0","2","10100652"
"0","10","3","10100655","0","10100656","45","0","10100665","0","0","14","10100653"
"0","10","3","10100656","0","0","46","0","10100655","0","0","3","10100657"
"0","10","0","10100657","0","0","47","0","10100656","0","0","6","10100658"
"0","10","0","10100658","0","0","48","0","10100657","0","0","4","10100659"
"0","10","3","10100659","0","0","49","0","10100658","0","0","14","10100660"
"0","10","1","10100660","0","0","50","0","10100659","0","0","2","10100661"
"0","10","3","10100661","0","0","51","0","10100660","0","0","2","10100662"
"0","10","2","10100662","0","0","52","0","10100661","0","0","2","10100663"
"0","10","3","10100663","0","0","53","0","10100662","0","0","14","10100664"
"0","10","2","10100664","0","0","54","0","10100663","0","0","2","10100644"
"0","10","10001","10100665","0","0","44","0","10100666","0","0","7","10100655"
"0","10","0","10100666","0","0","43","0","10100667","0","0","6","10100665"
"0","10","1","10100667","0","0","42","0","10100673","10100668","0","2","10100666"
"0","10","3","10100668","0","0","43","0","10100674","0","0","2","10100667"
"0","10","0","10100669","0","0","41","0","10100671","0","0","6","10100674"
"0","10","0","10100670","0","10100672","39","0","10100675","0","0","6","10100671"
"0","10","10003","10100671","0","0","40","0","10100670","0","0","7","10100669"
"0","10","0","10100672","0","0","40","0","10100670","0","0","12","10100673"
"0","10","10001","10100673","0","0","41","0","10100672","0","0","11","10100667"
"0","10","3","10100674","0","0","42","0","10100669","0","0","14","10100668"
"0","10","0","10100675","0","0","38","0","10100676","0","0","4","10100670"
"0","10","0","10100676","0","0","37","0","10100677","0","0","15","10100675"
"0","10","2","10100677","0","0","36","0","10100678","0","0","3","10100676"
"0","10","5","10100678","0","0","35","0","10100679","0","0","14","10100677"
"0","10","0","10100679","0","0","34","0","10100680","0","0","4","10100678"
"0","10","2","10100680","0","0","33","0","10100122","0","0","2","10100679"
"0","10","3","10100681","0","0","31","0","10100683","0","0","14","10100122"
"0","10","10001","10100683","0","0","30","0","10100684","0","0","11","10100681"
"0","10","0","10100684","0","0","29","0","10100685","0","0","12","10100683"
"0","10","2","10100685","0","0","28","0","10100686","0","0","3","10100684"
"0","10","0","10100686","0","0","27","0","10100687","0","0","5","10100685"
"0","10","10002","10100687","0","0","26","0","10100688","0","0","7","10100686"
"0","10","0","10100688","0","0","25","0","10100689","0","0","4","10100687"
"0","10","2","10100689","0","0","24","0","10100690","0","0","3","10100688"
"0","10","10001","10100690","0","0","23","0","10100691","0","0","7","10100689"
"0","10","0","10100691","0","0","22","0","10100692","0","0","4","10100690"
"0","10","2","10100692","0","0","21","0","10101133","0","0","2","10100691"
"0","10","2","10100694","0","0","19","0","10101117","0","0","3","10101133"
"0","10","2","10100886","0","0","1","0","10100887","0","0","2","10101116"
"0","10","0","10100887","0","0","0","0","10100888","0","0","13","10100886"
"0","10","0","10100888","0","0","66","0","10100890","0","0","12","10100887"
"0","10","0","10100890","0","0","65","0","10100891","0","0","6","10100888"
"0","10","1","10100891","0","0","64","0","10100892","0","0","3","10100890"
"0","10","10002","10100892","0","0","63","0","10100893","0","0","7","10100891"
"0","10","0","10100893","0","0","62","0","10100894","0","0","5","10100892"
"0","10","1","10100894","0","0","61","0","10100895","0","0","2","10100893"
"0","10","10001","10100895","0","0","60","0","10100896","0","0","11","10100894"
"0","10","0","10100896","0","0","59","0","10100897","0","0","4","10100895"
"0","10","1","10100897","0","0","58","0","10100898","0","0","2","10100896"
"0","10","2","10100898","0","0","57","0","10100899","0","0","14","10100897"
"0","10","1","10100899","0","0","56","0","10100900","0","0","2","10100898"
"0","10","1","10100900","0","0","55","0","10100907","10100901","0","3","10100899"
"0","10","4","10100901","0","0","56","0","10100902","0","0","14","10100900"
"0","10","0","10100902","0","0","55","0","10100903","0","0","4","10100901"
"0","10","3","10100903","0","0","54","0","10100904","0","0","2","10100902"
"0","10","6","10100904","0","0","53","0","10100905","0","0","14","10100903"
"0","10","3","10100905","0","0","52","0","10100906","0","0","3","10100904"
"0","10","0","10100906","0","10100909","51","0","10100910","0","0","6","10100905"
"0","10","0","10100907","0","0","54","0","10100908","0","0","4","10100900"
"0","10","0","10100908","0","0","53","0","10100909","0","0","12","10100907"
"0","10","1","10100909","0","0","52","0","10100906","0","0","2","10100908"
"0","10","10001","10100910","0","0","50","0","10100911","0","0","11","10100906"
"0","10","2","10100911","0","0","49","0","10100912","0","0","2","10100910"
"0","10","2","10100912","0","0","48","0","10100913","0","0","14","10100911"
"0","10","1","10100913","0","0","47","0","10100914","0","0","2","10100912"
"0","10","10100914","10100914","0","0","46","0","10100915","0","0","16","10100913"
"0","10","0","10100915","0","0","45","0","10100916","0","0","4","10100914"
"0","10","2","10100916","0","0","44","0","10100917","0","0","3","10100915"
"0","10","10002","10100917","0","0","43","0","10100918","0","0","7","10100916"
"0","10","0","10100918","0","0","42","0","10100919","0","0","6","10100917"
"0","10","10003","10100919","0","0","41","0","10100921","0","0","7","10100918"
"0","10","3","10100921","0","0","40","0","10100922","0","0","14","10100919"
"0","10","2","10100922","0","0","39","0","10100923","0","0","2","10100921"
"0","10","0","10100923","0","0","38","0","10100924","0","0","4","10100922"
"0","10","10002","10100924","0","0","37","0","10100925","0","0","7","10100923"
"0","10","3","10100925","0","0","36","0","10100926","0","0","14","10100924"
"0","10","10001","10100926","0","0","35","0","10100927","0","0","11","10100925"
"0","10","0","10100927","0","0","34","0","10100928","0","0","5","10100926"
"0","10","0","10100928","0","0","33","0","10100929","0","0","15","10100927"
"0","10","3","10100929","0","0","32","0","10100930","0","0","14","10100928"
"0","10","0","10100930","0","0","31","0","10100931","0","0","4","10100929"
"0","10","10002","10100931","0","0","30","0","10100932","0","0","7","10100930"
"0","10","0","10100932","0","0","29","0","10100933","10100937","0","6","10100931"
"0","10","10001","10100933","0","0","28","0","10100935","0","0","7","10100932"
"0","10","10003","10100934","0","0","25","0","10100945","0","0","7","10100943"
"0","10","1","10100935","0","0","27","0","10100943","0","0","2","10100933"
"0","10","3","10100936","0","0","24","0","10100942","0","0","2","10100940"
"0","10","2","10100937","0","0","28","0","10100939","0","0","2","10100932"
"0","10","2","10100939","0","0","27","0","10100946","0","0","3","10100937"
"0","10","3","10100940","0","0","25","0","10100936","0","0","3","10100946"
"0","10","10001","10100941","0","0","23","0","10100947","0","0","11","10100945"
"0","10","0","10100942","0","0","23","0","10100947","0","0","4","10100936"
"0","10","1","10100943","0","0","26","0","10100934","0","0","14","10100935"
"0","10","2","10100945","0","0","24","0","10100941","0","0","14","10100934"
"0","10","1","10100946","0","0","26","0","10100940","0","0","14","10100939"
"0","10","0","10100947","0","10100942","22","0","10101039","0","0","12","10100941"
"0","10","10001","10100949","0","0","20","0","10100950","10100956","0","11","10101039"
"0","10","0","10100950","0","0","19","0","10100951","0","0","5","10100949"
"0","10","0","10100951","0","0","18","0","10100952","0","0","6","10100950"
"0","10","3","10100952","0","0","17","0","10100953","0","0","2","10100951"
"0","10","5","10100953","0","10100954","16","0","10100957","0","0","14","10100952"
"0","10","0","10100954","0","0","17","0","10100953","0","0","4","10100955"
"0","10","2","10100955","0","0","18","0","10100954","0","0","3","10100956"
"0","10","10003","10100956","0","0","19","0","10100955","0","0","7","10100949"
"0","10","2","10100957","0","0","15","0","10100961","0","0","2","10100953"
"0","10","1","10100958","0","0","13","0","10100962","0","0","2","10100961"
"0","10","2","10100959","0","0","11","0","10100963","0","0","2","10100962"
"0","10","0","10100961","0","0","14","0","10100958","0","0","12","10100957"
"0","10","10001","10100962","0","0","12","0","10100959","0","0","7","10100958"
"0","10","10001","10100963","0","0","10","0","10100965","0","0","7","10100959"
"0","10","10001","10100964","0","0","8","0","10100966","0","0","7","10100965"
