21ffd297ef43aa4ae42d2259dc56ece11219ea7486d6d2b80cdab5b2e4ad7e08,a50b0c0edb2b70844c9286ac3d3f6020a927f73d415081229cd3cc84cad0efbe,5ae96cf52644722cacdde1956e91650fba4929d63f3493051bd810e07adbd950,e4cfbf71439df35f5041f28dfcd3ebd5100ed5600594c770ae7ea0145c1e2356,01356af8a5bcd73297c717ff48842ff3dee281a65d1acb5b4763acb1a91a9b6e,45e3ee122a103a9c859eb8db90d09efd7b4eb4e8fa5dabe79cf7b0cf02cfc53a,0ddba333446cd16f11d42dc643497341f0d2bf3ea6455602cd5b7bf187969818,9653de418783bd658e5d89f74d5cda4bdc5ff911e2fbe07b8fa5e8bcf1bd5348,9765507fdad142eee490461ab3b391ea41e472d934131b63a27b76e538b95463,8056526ae0d552fcd8088bcb92ebadd58ecae53c8ec1cba7f1708393ab40d552,0d6827913f977a8fd3465d95ace0144d3131ee9d9e72ae0cececaa7d2e8e8405,f022ea4ff40f3943594b814e1fe8e51390f8746d488ce020558d94d6847608ff,ea95d2455391620613089b70c0bf51f3729211667b09517a762fd7aad121b003,1c237acbc581a7e107ba5371e196df59289d0851e4986287cab0931c0adb6c2b,46f730c4a90f2a4373925f43440e354f30bb777f81567aac4476276baf06d0f0,7052a152a3eac64f5c3804f245e87049d877510f1b3d5ca05c1feb9f835020de,4919c2376a69b0465cd1bad90e011638119d6c1ddf15b6f6158482387f07eff8,317c2185e078644010b7d3d32111d8c5ee829ab560da5e143a16e3ea3dd25b8c,ca744f948e13636326d8729a6d05d975af276eae33d611e8e38865b7640923ab,7bf354e8d8372b28fc5e582b680d1d579569bc1abb14f76dd034f194c93204d8,343e648ad7687030222b77054181f61089fb8738dfad7a473d81d316432b3e25,2fee1239ae00deefc1cf93568b68563f3e465b092a2dde0973b802aeb066686a,e74b34906602601d5095e526f22d7616768aebb0fd603ae75c1a48676c7ccb74,53860b0139e6c4404316a0e0c861f3994d2e2de0587b0e488f53e7a80c7415cd,7a63ef93decdf0534be9496f152988fe1c8ecddc2e528a11b1df88a04c1746a2,bea9736cf3c9deb40c88c02bdaf8e992e35d0e4bd8905c09141172eb29b24b5e,4845bc2c3608f1d5c0f1f150f8afbd1a6f9bda894d86058d0790bf69bee0615b,26a7dc3c18347bc9773b4d2cb1f9e01f6e5f16557832d48ac2ff59d5ae816947,c5c15b85de3d39e538ec1b81d69663a47d94e1ee4d749dd0623d01d2e4842e86,602fadd54d29eaa4f9abb223ab0b65f7efc7519aac4eadc51cd7ad5963e80216,dce26ad14a5e534e5a55e35ca016db3159e8e9efd965be546fdd6fe1eb43b438,7ee6bf5767099f9aafde5686e789f7025b6d8e2322ea88fc2f612997c3158ce6,f3409818516bc1884dacb06275ae9f812ea4989dacb559311df0259e9bb4373d,2b76ea49f6391720c9691387fa187ef88deb6a3e9f70c2da2b569fdb1f3f2014,429bd24de4cd0188fc29f5fd3130748b1be023b5d710208679be3dfecfde2da5,60dd2d407e1e290b5325465c8a8739791e2d877b0e6e39d4e8244e2148592592,95bf081509e6c3c52b33a46c22dc5fa6b99778b6dfd53729e25d2c491621176c,3b226a5c40d7dfa11631d492b6f151f496810633a89fe38a4438c315adb74808,a837cb6e751701dc930121dcf683bbd0239ee2c94ce27994804d8d75604006c3,fdd695ff3267464c702ff0101774c3d481f5400ac8871e606c5e4017b9039206,9242696ea80887f644a14f86d9947e117099743c710a47781cf2b2095644eb7c,0b62e2bba3f16227843362a61d8b3c2a2ab0bd03fef30b31b8a673632b17296c
"1","222","20","144","300000008","1","222","222","0","0","0","1500000","242","20","7800","50","720017003","0","20","0","0","0","5500","0","0","30","0","0","0","1","マスター・ウキキー","192","0","0","0","278","0","0","0","306301","0","0"
"1","172","20","124","200000001","1","172","202","0","0","0","65340","172","20","0","8","720017004","0","20","0","0","0","7961","0","0","30","0","0","0","1","マホのシャドウ","172","0","0","0","172","0","0","0","601001","0","0"
"1","100","20","124","200000001","1","0","110","0","0","0","30000","0","20","100","8","720017005","0","20","0","0","0","100","0","0","30","0","0","0","1","ルナポッド","0","0","0","0","110","0","0","0","206300","0","0"
"1","174","20","126","200000001","1","174","185","0","0","0","177120","174","20","7304","1","720019001","0","20","0","0","0","0","0","0","30","0","0","0","1","シズルのシャドウ","174","0","0","0","308","0","0","0","604901","0","0"
"1","174","20","126","200000001","1","174","154","0","0","0","105165","174","20","7688","1","720019002","0","20","0","0","0","0","0","0","30","0","0","0","1","リンのシャドウ","174","0","0","0","246","0","0","0","602601","0","0"
"1","174","20","126","200000001","1","174","267","0","0","0","85793","174","20","0","1","720019003","0","20","0","0","0","7269","0","0","30","0","0","0","1","ヨリのシャドウ","174","0","0","0","144","0","0","0","602201","0","0"
"1","174","15","146","300000008","1","194","238","0","0","0","1300000","224","20","7850","1","720019004","0","20","0","0","0","0","0","0","30","0","0","0","1","イワノヅチ","194","0","0","0","228","0","0","0","303402","0","0"
"1","100","20","126","200000001","1","0","115","0","0","0","24000","0","20","100","0","720019005","0","20","0","0","0","100","0","0","30","0","0","0","1","ルナポッド","0","0","0","0","115","0","0","0","206300","0","0"
"1","176","20","128","200000001","1","176","198","0","0","0","162500","201","20","7032","1","720021001","0","20","0","0","0","0","0","0","40","0","0","0","1","ジュンのシャドウ","176","0","0","0","313","0","0","0","604701","0","0"
"1","176","20","128","200000001","1","176","178","0","0","0","150000","201","20","9766","1","720021002","0","20","0","0","0","0","0","0","40","0","0","0","1","トモのシャドウ","176","0","0","0","230","0","0","0","603701","0","0"
"1","206","20","148","300000008","1","206","271","0","0","0","1500000","196","20","7800","1","720021003","0","20","0","0","0","0","0","0","40","0","0","0","1","壊乱の黒鎧騎士","206","0","0","0","226","0","0","0","304704","0","0"
"1","176","20","128","200000001","1","176","271","0","0","0","106250","201","20","0","1","720021004","0","20","0","0","0","8224","0","0","40","0","0","0","1","チカのシャドウ","176","0","0","0","146","0","0","0","604201","0","0"
"1","100","20","128","200000001","1","0","120","0","0","0","35000","0","20","100","0","720021005","0","20","0","0","0","100","0","0","40","0","0","0","1","ルナポッド","0","0","0","0","120","0","0","0","206300","0","0"
"1","160","15","132","300000008","1","160","230","0","0","0","1580000","160","20","8200","1","720023001","0","20","0","0","0","8200","0","0","40","1","0","0","1","バジリスク","160","0","0","0","280","0","0","0","307200","0","0"
"1","130","20","132","200000001","1","130","323","0","0","0","193500","130","10","7257","1","720023002","0","10","0","0","0","0","0","0","40","0","0","0","1","クウカのシャドウ","130","0","0","0","280","0","0","0","604501","0","0"
"1","130","20","132","200000001","1","130","172","0","0","0","141900","130","10","10482","1","720023003","0","10","0","0","0","0","0","0","40","0","0","0","1","エリコのシャドウ","130","0","0","0","280","0","0","0","602701","0","0"
"1","1","20","132","200000001","1","0","125","0","0","0","40000","0","20","100","0","720023004","0","20","0","0","0","100","0","0","40","0","0","0","1","ルナポッド","0","0","0","0","125","0","0","0","206300","0","0"
"1","164","20","136","200000001","1","164","170","0","0","0","234813","164","10","7897","1","720025001","0","10","0","0","0","0","0","0","40","0","0","0","1","ルカのシャドウ","164","0","0","0","292","0","0","0","605601","0","0"
"1","184","20","136","200000001","1","164","159","0","0","0","183540","164","10","10391","1","720025002","0","10","0","0","0","0","0","0","40","0","0","0","1","トモのシャドウ","164","0","0","0","214","0","0","0","603701","0","0"
"1","234","20","156","300000008","1","174","300","0","0","0","2200000","194","20","16000","1","720025003","0","20","0","0","0","0","0","0","40","0","0","0","1","カース・オラム","184","0","0","0","330","0","0","0","305204","0","0"
"1","1","20","136","200000001","1","0","130","0","0","0","52000","0","10","100","0","720025004","0","10","0","0","0","100","0","0","40","0","0","0","1","ルナポッド","0","0","0","0","130","0","0","0","206300","0","0"
"1","187","20","139","200000001","1","187","174","0","0","0","209360","187","10","6075","1","720027001","0","10","0","0","0","0","0","0","40","0","0","0","1","ノゾミのシャドウ","187","0","0","0","288","0","0","0","602901","0","0"
"1","187","20","139","200000001","1","187","220","0","0","0","174600","187","10","8200","1","720027002","0","10","0","0","0","0","0","0","40","0","0","0","1","アキノのシャドウ","187","0","0","0","265","0","0","0","603201","0","0"
"1","207","20","159","300000008","1","207","197","0","0","0","1800000","207","20","24000","1","720027003","0","20","0","0","0","29000","0","0","40","0","0","0","1","マッドクラウン","207","0","0","0","257","0","0","0","307600","0","0"
"1","187","20","139","200000001","1","187","197","0","0","0","116880","187","10","0","0","720027004","0","10","0","0","0","8948","0","0","40","0","0","0","1","ハツネのシャドウ","187","0","0","0","174","0","0","0","601201","0","0"
"1","187","20","139","200000001","1","187","130","0","0","0","42000","187","10","100","0","720027005","0","10","0","0","0","100","0","0","40","0","0","0","1","ルナポッド","187","0","0","0","130","0","0","0","206300","0","0"
"1","190","20","142","200000001","1","190","179","0","0","0","214640","190","10","8254","1","720029001","0","10","0","0","0","0","0","0","40","0","0","0","1","リマのシャドウ","190","0","0","0","394","0","0","0","605201","0","0"
"1","190","20","142","200000001","1","190","156","0","0","0","139850","190","10","8688","1","720029002","0","10","0","0","0","0","0","0","40","0","0","0","1","タマキのシャドウ","190","0","0","0","214","0","0","0","604601","0","0"
"1","210","20","162","300000008","1","210","197","0","0","0","1800000","210","20","0","210","720029003","0","20","0","0","210","23000","0","0","40","0","0","0","1","カムツカイ","210","0","0","0","257","0","0","0","305801","0","0"
"1","190","20","142","200000001","1","190","248","0","0","0","120120","190","10","0","0","720029004","0","10","0","0","0","9914","0","0","40","0","0","0","1","ミサキのシャドウ","190","0","0","0","156","0","0","0","605001","0","0"
"1","190","20","142","200000001","1","190","130","0","0","0","42000","190","10","100","0","720029005","0","10","0","0","0","100","0","0","40","0","0","0","1","ルナポッド","190","0","0","0","130","0","0","0","206300","0","0"
"1","193","20","145","200000001","1","193","160","0","0","0","187440","193","10","9763","1","720031001","0","10","0","0","0","0","0","0","40","0","0","0","1","クルミのシャドウ","193","0","0","0","278","0","0","0","602101","0","0"
"1","193","20","145","200000001","1","193","148","0","0","0","138805","193","10","10650","1","720031002","0","10","0","0","0","0","0","0","40","0","0","0","1","スズナのシャドウ","193","0","0","0","254","0","0","0","601601","0","0"
"1","213","45","165","300000014","1","213","360","0","0","0","900000","213","20","23000","210","720031003","0","20","0","0","210","0","0","0","40","0","0","0","1","クリスタルゴーレム","213","0","0","0","510","0","0","0","301201","0","0"
"1","193","20","145","200000001","1","193","254","0","0","0","153360","193","10","0","0","720031004","0","10","0","0","0","9343","0","0","40","0","0","0","1","マホのシャドウ","193","0","0","0","172","0","0","0","601001","0","0"
"1","193","20","145","200000001","1","193","130","0","0","0","42000","193","10","100","0","720031005","0","10","0","0","0","100","0","0","40","0","0","0","1","ルナポッド","193","0","0","0","130","0","0","0","206300","0","0"
"1","196","20","148","200000001","1","196","218","0","0","0","239250","196","10","8610","1","720033001","0","10","0","0","0","0","0","0","40","0","0","0","1","ミヤコのシャドウ","196","0","0","0","363","0","0","0","600701","0","0"
"1","196","20","148","200000001","1","196","206","0","0","0","200100","196","10","10875","1","720033002","0","10","0","0","0","0","0","0","40","0","0","0","1","ニノンのシャドウ","196","0","0","0","278","0","0","0","603001","0","0"
"1","216","30","168","300000008","1","216","197","0","0","0","2200000","216","20","20000","1","720033003","0","20","0","0","0","20000","0","0","40","0","0","0","1","ウェアオルカ","216","0","0","0","257","0","0","0","301901","0","0"
"1","196","20","148","200000001","1","196","315","0","0","0","168744","196","10","0","1","720033004","0","10","0","0","0","9158","0","0","40","0","0","0","1","ユキのシャドウ","196","0","0","0","194","0","0","0","600801","0","0"
"1","96","20","148","200000001","1","96","130","0","0","0","42000","96","10","100","1","720033005","0","10","0","0","0","100","0","0","40","0","0","0","1","ルナポッド","96","0","0","0","130","0","0","0","206300","0","0"
"1","199","20","151","200000001","1","199","346","0","0","0","270480","199","10","7788","1","720035001","0","10","0","0","0","0","0","0","40","0","0","0","1","マツリのシャドウ","199","0","0","0","406","0","0","0","600501","0","0"
"1","199","20","151","200000001","1","149","240","0","0","0","151690","199","10","7250","1","720035002","0","10","0","0","0","0","0","0","40","0","0","0","1","ユカリのシャドウ","199","0","0","0","369","0","0","0","603401","0","0"
"1","199","3","151","200000001","1","199","236","0","0","0","115200","199","10","0","1","720035003","0","10","0","0","0","7737","0","0","40","0","0","0","1","カスミのシャドウ","199","0","0","0","175","0","0","0","601401","0","0"
"1","219","15","171","300000008","1","219","447","0","0","0","2000000","219","20","20000","1","720035004","0","20","0","0","0","20000","0","0","40","0","0","0","1","水瑚麟","219","0","0","0","277","0","0","0","308500","0","0"
"1","199","20","151","200000001","1","199","130","0","0","0","57000","199","10","100","1","720035005","0","10","0","0","0","100","0","0","40","0","0","0","1","ルナポッド","199","0","0","0","130","0","0","0","206300","0","0"
"1","201","30","153","200000001","1","201","243","0","0","0","248000","201","10","13219","1","720036001","0","10","0","0","0","0","0","0","40","0","0","0","1","トモのシャドウ","201","0","0","0","335","0","0","0","603701","0","0"
"1","201","30","153","200000001","1","151","230","0","0","0","217000","201","10","12313","1","720036002","0","10","0","0","0","0","0","0","40","0","0","0","1","ミミのシャドウ","201","0","0","0","385","0","0","0","602001","0","0"
"1","201","20","153","200000001","1","201","165","0","0","0","135250","201","10","0","1","720036003","0","10","0","0","0","11869","0","0","40","0","0","0","1","ナナカのシャドウ","201","0","0","0","140","0","0","0","601301","0","0"
"1","221","15","173","300000008","1","221","447","0","0","0","2300000","871","20","18000","1","720036004","0","20","0","0","0","0","0","0","40","0","0","0","1","紅極鳥","221","0","0","0","277","0","0","0","307504","0","0"
"1","201","20","153","200000001","1","201","130","0","0","0","57000","201","10","100","1","720036005","0","10","0","0","0","100","0","0","40","0","0","0","1","ルナポッド","201","0","0","0","130","0","0","0","206300","0","0"
"1","202","40","154","200000001","1","202","287","0","0","0","316592","202","10","10466","1","720037001","0","10","0","0","0","0","0","0","40","0","0","0","1","ルカのシャドウ","202","0","0","0","425","0","0","0","605601","0","0"
"1","202","30","154","200000001","1","152","257","0","0","0","183650","202","10","12382","1","720037002","0","10","0","0","0","0","0","0","40","0","0","0","1","ツムギのシャドウ","202","0","0","0","337","0","0","0","605401","0","0"
"1","202","15","154","200000001","1","202","129","0","0","0","144968","202","10","11325","1","720037003","0","10","0","0","0","0","0","0","40","0","0","0","1","リノのシャドウ","202","0","0","0","302","0","0","0","601101","0","0"
"1","222","15","174","300000008","1","222","447","0","0","0","2300000","872","20","18000","1","720037004","0","20","0","0","0","0","0","0","40","0","0","0","1","紅極鳥","222","0","0","0","277","0","0","0","307504","0","0"
"1","202","20","154","200000001","1","202","130","0","0","0","57000","202","10","100","1","720037005","0","10","0","0","0","100","0","0","40","0","0","0","1","ルナポッド","202","0","0","0","130","0","0","0","206300","0","0"
"1","604","40","156","200000001","1","404","303","0","0","0","298790","904","10","11607","1","720038001","0","10","0","0","0","0","0","0","40","0","0","0","1","ジュンのシャドウ","204","0","0","0","443","0","0","0","604701","0","0"
"1","204","30","156","200000001","1","204","273","0","0","0","175950","204","10","0","1","720038002","0","10","0","0","0","8566","0","0","40","0","0","0","1","イリヤのシャドウ","204","0","0","0","290","0","0","0","604401","0","0"
"1","204","3","156","200000001","1","204","272","0","0","0","149558","204","10","0","1","720038003","0","10","0","0","0","8858","0","0","40","0","0","0","1","イオのシャドウ","204","0","0","0","204","0","0","0","601801","0","0"
"1","224","40","176","300000008","1","224","347","0","0","0","1800000","224","20","18000","1","720038004","0","20","0","0","0","13000","0","0","40","0","0","0","1","ゴブリンメイスター","224","0","0","0","177","0","0","0","309900","0","0"
"1","204","20","156","200000001","1","204","130","0","0","0","107000","204","10","100","1","720038005","0","10","0","0","0","100","0","0","40","0","0","0","1","ルナポッド","204","0","0","0","130","0","0","0","206300","0","0"
"1","405","40","157","200000001","1","205","291","0","0","0","301040","205","30","14144","1","720039001","0","10","0","0","0","0","0","0","40","0","0","0","1","ノゾミのシャドウ","205","0","0","0","410","0","0","0","602901","0","0"
"1","205","30","157","200000001","1","205","291","0","0","0","217100","205","10","14588","1","720039002","0","10","0","0","0","0","0","0","40","0","0","0","1","ツムギのシャドウ","205","0","0","0","343","0","0","0","605401","0","0"
"1","505","40","157","200000001","1","255","424","0","0","0","198245","555","10","0","1","720039003","0","10","0","0","0","14727","0","0","40","0","0","0","1","ユキのシャドウ","205","0","0","0","236","0","0","0","600801","0","0"
"1","225","40","177","300000008","1","225","377","0","0","0","1800000","225","20","19500","1","720039004","0","20","0","0","0","13000","0","0","40","0","0","0","1","ゴブリンメイスター","225","0","0","0","177","0","0","0","309900","0","0"
"1","205","40","157","200000001","1","205","160","0","0","0","137000","205","10","100","1","720039005","0","10","0","0","0","100","0","0","40","0","0","0","1","ルナポッド","205","0","0","0","130","0","0","0","206300","0","0"
"1","207","30","159","200000001","1","207","251","0","0","0","505920","207","10","13688","1","720040001","0","10","0","0","0","0","0","0","40","0","0","0","1","トモのシャドウ","207","0","0","0","346","0","0","0","603701","0","0"
"1","307","30","159","200000001","1","207","251","0","0","0","515280","407","10","16700","1","720040002","0","10","0","0","0","0","0","0","40","0","0","0","1","ニノンのシャドウ","207","0","0","0","359","0","0","0","603001","0","0"
"1","407","30","159","200000001","1","307","402","0","0","0","341460","407","20","0","1","720040003","0","20","0","0","0","13443","0","0","40","0","0","0","1","ミサキのシャドウ","207","0","0","0","238","0","0","0","605001","0","0"
"1","227","40","179","300000008","1","227","377","0","0","0","4500000","227","20","19500","1","720040004","0","20","0","0","0","0","0","0","40","0","0","0","1","カース・アルマ","227","0","0","0","177","0","0","0","307704","0","0"
"1","207","40","159","200000001","1","207","160","0","0","0","187000","207","20","100","1","720040005","0","20","0","0","0","100","0","0","40","0","0","0","1","ルナポッド","207","0","0","0","130","0","0","0","206300","0","0"
