49208a88c74537cb2b3e017cbb5cc231b9ef219c26be6f629495a9a818e8c342,755eb55e2481c5556b84211e811b1172d82727fa030d3eea4d8d2b92fc869759,9bb4774432f8c085b0f355fb4bb6c265eda6f217755614df67260aabfb3b6342,aa8c0cd25714485b3c75814854925ce2160d19e1b537c4a6618e30a4059f6312,60d92508c0fb11e5207c16805bff294a88705272715d2e263a74fc3d0fd674a9,b29244bc361772775792c694defc1fd2f1119b34a0739c63314c888c8002276d,2c717cab8134565e0f1c5f6f224dcbb29580c5b8bcd6bc83ac53edf67348b390,225dd2fcb505834c0a13878d650167e7bcc8448735d86512c8485e6f3650bb89,d9e1ff2da3fa56899061729dac2b48562908901711ea8d82ed749a0ac0b85e53,96a20b9b097b7e537dfd7fb9e40f8a53af78050b617e26c822ad499670222196,c9a1aafdecedbf00d98ce430b0e049a5861504f1a94523a2c6fb3999139efda6,f59434b5708a718346b9845680c431ab6aa9c7bc710a3690080d6070b551754d,646ec98173cf24741ba7950789a50348cdc89dbdc856777ff822554a435d3137,852a662dd49bdb5e71f28efa7d04cc4f9086f9f6aa1e4504e104979b05494bdb,ab06b11b1913fd60cf14a488355a72bc429967c72ec050d107e235a1f3138d95,099356892954064ff660eca6d7cce9f56eb0a7b6f81d5c7d48731f754aaa49e6,9c2dd04f0bdc2ae7b2541299fc987df9b5b251560d2dba6f1a7a20d039320f11,b22f99b5339de2dc8f678d6e37f85e0e76ceb7b9201677fffdc9e4265526d1b1,4a3837b000e2134eabad380a417d79bf64866a1268ff2bb0aff3fda80f410e52,766d71f11d173a2d75256e44db617d2e824b209e4394a4cf453226c1bd155553,1be80bd026e8a746567c5b906dfd40f307d901a2a20de049b27f9861a877ab6b,d4a0ec4a748302cf3700ff462999e9edb714f4ad71bd1ad54056f442e8d13554,17538117e7fd7f6be661072b357681230f5094ddd184b329dd0b614e009a8c40,7992f289518e4eb3270057ccdbd20c0971cdd53a238cdd61cc787c438faf762b,f86ff14c5a6b2e4f50f00a3565d031deff49f68da59f3b1ab6b78dd706d7fa56,a77544e6249c42964921e394a881cd5602dbe41724944b88cfd1154cdc6620ea,e45adb0e91db65faed06b3749f1f3e9757c56ee6a4a0dde62d63fbc0e91c3e4d,050f852a5cacd141289d5c9b55f93a72f66b3eee5e5f80464a5871987a725da8,57a649f3fb0cf5ce4817caa6daa704b91bb44d2ae17976376bd13f18ab41017c,3b21ebf446149db55578816ec0ebb6c4a628a8d8433ddd3aeb5c877271f33d54,9590fe1170bca83187c902baaf39ec0547b6ac7d6769a875131a9ca1edef805f,71d4d805389c5e1eb9c66c7757b235d480ac50f68d56463adce5919112eecae4,53845398dbdf1910bb948a744735f9ab1b4ee0bd323f0f9cb9613da30ca8e43a,57a98dbd94395eebb4121b4bf1b43042ea29260d887ad802395df5a21d889742,f7727a7a12ae1d5dc3b9db53e91e99d0eed9db1150d7865e5d0cd8cbbf978dcf,a6b1b997c7509dac2f063a91aa1951b61d4e0306022b05ff889c71edc442b67b,7b1571bfc6512a5f1a0fb53842abda3f11b0022ecedd4d82c41d4a8f044d6dd4,f0b1055aabf24cf5a70badcb9dc74aa21208edac66d4a9f5b994e041db10fa33,610835cc377be0cfa9e84752352153d50cbd505739f870e5b7214b9e87b133f2,c25a1879257b8f2b9e11477e5d0b832202f3e3c0662ceaab6df88e61037389f3,3ac13330192642569b753cfeb30b4df8c3ceffdf71bcbd0ed575b41031dc6413,40bb26f283b8a0cc0dd54ef59e41bb99d5fb7dabeb67dc3279fcec19a7fafb57,17030922115dc88cd2b1d0256aa7f686f895fab35f15514676b4938545f9d733,9480b6c927501494acf50025e9e767e05c77ce73f469f1270898ed2fa4c3bb53
"3500","0","527","0","200000001","0","1","450","0","3500","3500","0","0","0","0","40618905","0","0","0","ゴーレム","3500","0","0","0","0","0","0","0","0","0","3500","0","0","0","250700","0","71699","770515102","1404","0","0","3500","38","0"
"3500","0","790","0","200000001","0","1","450","0","3500","3500","0","0","0","0","38965609","0","0","0","ハーミットナイト","3500","0","0","0","0","0","0","0","0","0","3500","0","0","0","254100","0","90225","770515103","1229","0","0","3500","38","0"
"350","0","658","0","200000001","0","37","450","0","350","350","0","0","0","0","27103136","0","0","46","レイのシャドウ","350","0","0","0","0","112","0","0","0","0","350","0","6","7","600301","0","281204","770515104","760","1998","0","350","48","2"
"3500","0","659","0","200000001","0","1","450","0","3500","3500","0","0","0","0","36036404","0","0","0","アイスフィッシュ","3500","0","0","0","0","0","0","0","0","0","3500","0","0","0","255200","0","320179","770515105","439","0","0","3500","38","0"
"3500","0","1053","0","200000001","0","1","450","0","3500","3500","0","0","0","0","39943102","0","0","0","トレント","3500","0","0","0","0","0","0","0","0","0","3500","0","0","0","252000","0","83027","770515201","702","0","0","3500","38","0"
"3500","0","1053","0","200000001","0","1","450","0","3500","3500","0","0","0","0","39790419","0","0","0","スパイククラブ","3500","0","0","0","0","0","0","0","0","0","3500","0","0","0","250100","0","82083","770515202","702","0","0","3500","38","0"
"350","0","2470","0","200000001","0","37","450","0","350","350","0","0","0","0","32969521","0","0","40","ジュンのシャドウ","350","0","0","0","5","194","0","0","0","0","350","0","6","26","604701","0","123170","770515203","2258","727","0","350","38","1"
"3500","0","395","0","200000001","0","1","450","0","3500","3500","0","320932","0","0","37250368","0","0","0","ウイングロップ","3500","0","0","0","0","0","0","0","0","0","3500","0","0","0","256000","0","0","770515204","264","0","0","3500","38","0"
"3500","0","264","0","200000001","0","1","450","0","3500","3500","0","172289","0","0","32512314","0","0","0","ワイズワンド","3500","0","0","0","0","0","0","0","0","0","3500","0","0","0","259600","0","0","770515205","176","0","0","3500","38","0"
"3500","0","1053","0","200000001","0","1","450","0","3500","3500","0","0","0","0","40074154","0","0","0","ワイルドホーン","3500","0","0","0","0","0","0","0","0","0","3500","0","0","0","251600","0","75830","770515301","702","0","0","3500","38","0"
"3500","0","1053","0","200000001","0","1","450","0","3500","3500","0","0","0","0","39961856","0","0","0","ネジレアカシア","3500","0","0","0","0","0","0","0","0","0","3500","0","0","0","251900","0","82006","770515302","702","0","0","3500","38","0"
"3500","0","1580","0","200000001","0","1","450","0","3500","3500","0","0","0","0","38855887","0","0","0","動く剣士像","3500","0","0","0","0","0","0","0","0","0","3500","0","0","0","251000","0","89203","770515303","702","0","0","3500","38","0"
"350","0","468","0","200000001","0","37","450","0","350","350","0","303460","0","0","23462868","0","0","34","イリヤのシャドウ","350","0","0","0","17","168","0","2723","0","0","350","0","6","0","604401","0","0","770515304","352","0","0","350","38","1"
"3500","0","395","0","200000001","0","1","450","0","3500","3500","0","324699","0","0","36995502","0","0","0","インプ","3500","0","0","0","0","0","0","0","0","0","3500","0","0","0","256300","0","0","770515305","264","0","0","3500","38","0"
"3500","0","2106","0","200000001","0","1","450","0","3500","3500","0","0","0","0","41781276","0","0","0","ブルーゴーレム","3500","0","0","0","0","0","0","0","0","0","3500","0","0","0","250800","0","72720","770515401","351","0","0","3500","38","0"
"3500","0","1053","0","200000001","0","1","450","0","3500","3500","0","0","0","0","40055695","0","0","0","スノウゴート","3500","0","0","0","0","0","0","0","0","0","3500","0","0","0","251700","0","76852","770515402","702","0","0","3500","38","0"
"3500","0","1053","0","200000001","0","1","450","0","3500","3500","0","0","0","0","39981373","0","0","0","サンドボア","3500","0","0","0","0","0","0","0","0","0","3500","0","0","0","253200","0","80939","770515403","702","0","0","3500","38","0"
"3500","0","659","0","200000001","0","1","450","0","3500","3500","0","289053","0","0","36231417","0","0","0","バットケイブ","3500","0","0","0","0","0","0","0","0","0","3500","0","0","0","254900","0","0","770515404","439","0","0","3500","38","0"
"350","0","1979","0","200000001","0","37","450","0","350","350","0","216640","0","0","27224622","0","0","29","カスミのシャドウ","350","0","0","0","21","429","0","741","0","0","350","0","6","3","601401","0","0","770515405","1298","0","0","350","38","1"
"3500","0","1053","0","200000001","0","1","450","0","3500","3500","0","0","0","0","40000027","0","0","0","リーフボア","3500","0","0","0","0","0","0","0","0","0","3500","0","0","0","253100","0","79918","770515501","702","0","0","3500","38","0"
"3500","0","1580","0","200000001","0","1","450","0","3500","3500","0","0","0","0","38855887","0","0","0","動く剣士像","3500","0","0","0","0","0","0","0","0","0","3500","0","0","0","251000","0","89203","770515502","702","0","0","3500","38","0"
"3500","0","790","0","200000001","0","1","450","0","3500","3500","0","0","0","0","37059441","0","0","0","ロックリザード","3500","0","0","0","0","0","0","0","0","0","3500","0","0","0","252300","0","268733","770515503","527","0","0","3500","38","0"
"3500","0","790","0","200000001","0","1","450","0","3500","3500","0","0","0","0","36799281","0","0","0","エンゼルダーツ","3500","0","0","0","0","0","0","0","0","0","3500","0","0","0","253600","0","246246","770515504","527","0","0","3500","38","0"
"350","0","1889","0","200000001","0","37","450","0","350","350","0","0","0","0","28637815","0","0","40","コッコロのシャドウ","350","0","0","0","4","5236","0","0","0","0","350","0","6","48","605901","0","203718","770515505","1961","457","0","350","38","2"
"3500","0","2106","0","200000001","0","1","450","0","3500","3500","0","0","0","0","41781276","0","0","0","ブルーゴーレム","3500","0","0","0","0","0","0","0","0","0","3500","0","0","0","250800","0","72720","770515601","351","0","0","3500","38","0"
"3500","0","1053","0","200000001","0","1","450","0","3500","3500","0","0","0","0","40074154","0","0","0","ワイルドホーン","3500","0","0","0","0","0","0","0","0","0","3500","0","0","0","251600","0","75830","770515602","702","0","0","3500","38","0"
"3500","0","1317","0","200000001","0","1","450","0","3500","3500","0","0","0","0","40483582","0","0","0","ジャングルガード","3500","0","0","0","0","0","0","0","0","0","3500","0","0","0","251300","0","86093","770515603","527","0","0","3500","38","0"
"3500","0","395","0","200000001","0","1","450","0","3500","3500","0","0","0","0","36734028","0","0","0","ポイズンポッド","3500","0","0","0","0","0","0","0","0","0","3500","0","0","0","257200","0","262455","770515604","264","0","0","3500","38","0"
"350","0","961","0","200000001","0","37","450","0","350","350","0","0","0","0","24931959","0","0","39","アオイのシャドウ","350","0","0","0","2","154","0","0","0","0","350","0","6","34","604001","0","275768","770515605","985","1703","0","350","67","1"
"3500","0","2106","0","200000001","0","1","450","0","3500","3500","0","0","0","0","41781276","0","0","0","ブルーゴーレム","3500","0","0","0","0","0","0","0","0","0","3500","0","0","0","250800","0","72720","770515701","351","0","0","3500","38","0"
"3500","0","1053","0","200000001","0","1","450","0","3500","3500","0","0","0","0","39961856","0","0","0","ネジレアカシア","3500","0","0","0","0","0","0","0","0","0","3500","0","0","0","251900","0","82006","770515702","702","0","0","3500","38","0"
"3500","0","1053","0","200000001","0","1","450","0","3500","3500","0","0","0","0","39924298","0","0","0","スタンプ","3500","0","0","0","0","0","0","0","0","0","3500","0","0","0","251800","0","84049","770515703","702","0","0","3500","38","0"
"3500","0","790","0","200000001","0","1","450","0","3500","3500","0","0","0","0","35357086","0","0","0","マインリザード","3500","0","0","0","0","0","0","0","0","0","3500","0","0","0","250200","0","269755","770515704","878","0","0","3500","38","0"
"350","0","1883","0","200000001","0","37","450","0","350","350","0","0","0","0","29573720","0","0","41","アユミのシャドウ","350","0","0","0","4","180","0","0","0","0","350","0","6","41","605501","0","170118","770515705","2502","360","0","350","38","1"
"3500","0","1053","0","200000001","0","1","450","0","3500","3500","0","0","0","0","40000027","0","0","0","リーフボア","3500","0","0","0","0","0","0","0","0","0","3500","0","0","0","253100","0","79918","770515801","702","0","0","3500","38","0"
"3500","0","790","0","200000001","0","1","450","0","3500","3500","0","0","0","0","40011254","0","0","0","ゴブリンガード","3500","0","0","0","0","0","0","0","0","0","3500","0","0","0","251200","0","85071","770515802","878","0","0","3500","38","0"
"350","0","1999","0","200000001","0","37","450","0","350","350","0","0","0","0","32361976","0","0","40","シズルのシャドウ","350","0","0","0","5","496","0","0","0","0","350","0","6","30","604903","0","140648","770515803","2914","731","0","350","38","2"
"3500","0","395","0","200000001","0","1","450","0","3500","3500","0","320932","0","0","37250368","0","0","0","ウイングロップ","3500","0","0","0","0","0","0","0","0","0","3500","0","0","0","256000","0","0","770515804","264","0","0","3500","38","0"
"3500","0","395","0","200000001","0","1","450","0","3500","3500","0","324699","0","0","36995502","0","0","0","インプ","3500","0","0","0","0","0","0","0","0","0","3500","0","0","0","256300","0","0","770515805","264","0","0","3500","38","0"
"3500","0","790","0","200000001","0","1","450","0","3500","3500","0","0","0","0","40217548","0","0","0","オーク","3500","0","0","0","0","0","0","0","0","0","3500","0","0","0","252800","0","73742","770515901","878","0","0","3500","38","0"
"3500","0","1053","0","200000001","0","1","450","0","3500","3500","0","0","0","0","39961856","0","0","0","ネジレアカシア","3500","0","0","0","0","0","0","0","0","0","3500","0","0","0","251900","0","82006","770515902","702","0","0","3500","38","0"
"3500","0","1053","0","200000001","0","1","450","0","3500","3500","0","0","0","0","39924298","0","0","0","スタンプ","3500","0","0","0","0","0","0","0","0","0","3500","0","0","0","251800","0","84049","770515903","702","0","0","3500","38","0"
"3500","0","395","0","200000001","0","1","450","0","3500","3500","0","320932","0","0","37250368","0","0","0","ウイングロップ","3500","0","0","0","0","0","0","0","0","0","3500","0","0","0","256000","0","0","770515904","264","0","0","3500","38","0"
"350","0","566","0","200000001","0","37","450","0","350","350","0","321490","0","0","24602376","0","0","39","キャルのシャドウ","350","0","0","0","17","126","0","3237","0","0","350","0","6","0","606001","0","0","770515905","480","0","0","350","38","2"
"3500","0","1053","0","200000001","0","1","450","0","3500","3500","0","0","0","0","40055695","0","0","0","スノウゴート","3500","0","0","0","0","0","0","0","0","0","3500","0","0","0","251700","0","76852","770516001","702","0","0","3500","38","0"
"3500","0","790","0","200000001","0","1","450","0","3500","3500","0","0","0","0","40011254","0","0","0","ゴブリンガード","3500","0","0","0","0","0","0","0","0","0","3500","0","0","0","251200","0","85071","770516002","878","0","0","3500","38","0"
"3500","0","527","0","200000001","0","1","450","0","3500","3500","0","42510","0","0","43939196","0","0","0","ワッパダヌキ","3500","0","0","0","0","0","0","0","0","0","3500","0","0","0","250600","0","0","770516003","351","0","0","3500","38","0"
"3500","0","790","0","200000001","0","1","450","0","3500","3500","0","241255","0","0","37238496","0","0","0","フレアゼラチナ","3500","0","0","0","0","0","0","0","0","0","3500","0","0","0","252700","0","0","770516004","527","0","0","3500","38","0"
"350","0","463","0","200000001","0","37","450","0","350","350","0","311422","0","0","23808343","0","0","39","ミサキのシャドウ","350","0","0","0","17","126","0","3208","0","0","350","0","6","0","605001","0","0","770516005","380","0","0","350","38","1"
"3500","0","1053","0","200000001","0","1","450","0","3500","3500","0","0","0","0","39961856","0","0","0","ネジレアカシア","3500","0","0","0","0","0","0","0","0","0","3500","0","0","0","251900","0","82006","770516101","702","0","0","3500","38","0"
"3500","0","1053","0","200000001","0","1","450","0","3500","3500","0","0","0","0","39943102","0","0","0","トレント","3500","0","0","0","0","0","0","0","0","0","3500","0","0","0","252000","0","83027","770516102","702","0","0","3500","38","0"
"3500","0","790","0","200000001","0","1","450","0","3500","3500","0","0","0","0","40011254","0","0","0","ゴブリンガード","3500","0","0","0","0","0","0","0","0","0","3500","0","0","0","251200","0","85071","770516103","878","0","0","3500","38","0"
"350","0","1651","0","200000001","0","37","450","0","350","350","0","0","0","0","31750237","0","0","36","シズル（サマー）のシャドウ","350","0","0","0","5","448","0","0","0","0","350","0","5","21","617101","0","128120","770516104","3094","2584","0","350","38","2"
"350","0","737","0","200000001","0","37","450","0","350","350","0","0","0","0","27166817","0","0","45","ミツキのシャドウ","350","0","0","0","2","84","0","0","0","0","350","0","6","3","605101","0","290956","770516105","762","2433","0","350","38","1"
"3500","0","1053","0","200000001","0","1","450","0","3500","3500","0","0","0","0","40055695","0","0","0","スノウゴート","3500","0","0","0","0","0","0","0","0","0","3500","0","0","0","251700","0","76852","770516201","702","0","0","3500","38","0"
"3500","0","1053","0","200000001","0","1","450","0","3500","3500","0","0","0","0","38451237","0","0","0","動く戦士像","3500","0","0","0","0","0","0","0","0","0","3500","0","0","0","250900","0","88137","770516202","1053","0","0","3500","38","0"
"350","0","1749","0","200000001","0","37","450","0","350","350","0","0","0","0","32380698","0","0","28","ミヤコのシャドウ","350","0","0","0","4","124","0","0","0","0","350","0","6","113","600701","0","136708","770516203","2762","375","0","350","38","1"
"350","0","1760","0","200000001","0","37","450","0","350","350","0","0","0","0","31222999","0","0","27","ツムギ（ハロウィン）のシャドウ","350","0","0","0","4","124","0","0","0","0","350","0","5","72","613901","0","127280","770516204","2478","1355","0","350","48","1"
"3500","0","790","0","200000001","0","1","450","0","3500","3500","0","0","0","0","36761558","0","0","0","ナッツシューター","3500","0","0","0","0","0","0","0","0","0","3500","0","0","0","254200","0","17879","770516205","527","0","0","3500","38","0"
"3500","0","2106","0","200000001","0","1","450","0","3500","3500","0","0","0","0","41781276","0","0","0","ブルーゴーレム","3500","0","0","0","0","0","0","0","0","0","3500","0","0","0","250800","0","72720","770516301","351","0","0","3500","38","0"
"3500","0","1053","0","200000001","0","1","450","0","3500","3500","0","0","0","0","39961856","0","0","0","ネジレアカシア","3500","0","0","0","0","0","0","0","0","0","3500","0","0","0","251900","0","82006","770516302","702","0","0","3500","38","0"
"350","0","2658","0","200000001","0","37","450","0","350","350","0","0","0","0","32326432","0","0","33","クウカのシャドウ","350","0","0","0","6","796","0","80","0","0","350","0","6","22","604503","0","123978","770516303","1883","1189","0","350","38","1"
"350","0","677","0","200000001","0","37","450","0","350","350","0","0","0","0","24460752","0","0","39","ミフユ（作業服）のシャドウ","350","0","0","0","0","98","0","0","0","0","350","0","5","13","616901","0","241572","770516304","851","1626","0","350","38","1"
"3500","0","264","0","200000001","0","1","450","0","3500","3500","0","259013","0","0","35719770","0","0","0","フェアリー","3500","0","0","0","0","0","0","0","0","0","3500","0","0","0","258600","0","0","770516305","176","0","0","3500","38","0"
"3500","0","1317","0","200000001","0","1","450","0","3500","3500","0","0","0","0","40483582","0","0","0","ジャングルガード","3500","0","0","0","0","0","0","0","0","0","3500","0","0","0","251300","0","86093","770516401","527","0","0","3500","38","0"
"3500","0","1580","0","200000001","0","1","450","0","3500","3500","0","0","0","0","38855887","0","0","0","動く剣士像","3500","0","0","0","0","0","0","0","0","0","3500","0","0","0","251000","0","89203","770516402","702","0","0","3500","38","0"
"350","0","1895","0","200000001","0","37","450","0","350","350","0","0","0","0","32408887","0","0","35","ノゾミのシャドウ","350","0","0","0","4","138","0","0","0","0","350","0","6","29","602901","0","136486","770516403","2582","765","0","350","45","1"
