8f268524e7abd0969fcdf04d76692929a2959528e77eea2d56cb91a05c616cfa,9a0735586945f92b9e6bfe2abcefc454870c00d6a07e9ab13d1138d3c528b07c,25d0391d9a54dd7dc49591b8eebbcd13f2a1fe7231da5fdfefb908408f1910e4,e30d87302f41a5fc93fa50cfdbd3fa94dc21bbc3fbe905f4377a3bdfd3848415,59771da53ad3d61f3b3f9cf3294387c9ff15be9f3c73fc473e503cf9b9c6235e,06d1695809f0eb4a1499229b7a31130084fddb59b6213f79358749df0da84622,5f6d9c4e3da67ba9eff3503bb63fc890faf0e3d48628850f2eb9f7452817ea13,abbd4744300f65ebab00be43ff107f50721c4214824a2a5232e5ca95c61270ca,36d571c7bea5191692cacf42a13abe11a9f86aa2ad7faa9ba18a49f064825f98,cd97b0687c3340469c06790fe59edb0875e8d36a4360a41d3f732e37162e9697,5fb58efda0b6f09b36f45b513a1cac74373317bbad275e9d81599aff6a8ea0cd,ff5f0d2180267b79f658c6f8374ac5720ef95663aa28e8d3edd484e3948eb487,feedfb298d6793afc1c2bf98f8ad7e744f6fc174c39f3df8e50bf3cfdaed0516,c7e1f76c57327f0a54a046237bdd263e218cec82cc6eb4b2c5ca1a9739e81a50,2c83c7ce22eaab8353f30e75ae63a33266c45747009158e9c10ce56c059fb24f,93154b4f919be24063d9dd72c704883e22bb2b1477e2817603379a5ecd02d6c5,4afe79b7d34332685aed16ecc9fc999addc4f990ac0b928d9b6768f59fd23360,557dbd4a0d38e4b78adf10b2f6e3dbd45e40bf8e63140d80087d66148b5106d5,b369dcff427e64cc99ef3318f25fc64f7aea90fcddfad2dd332762169117bc2d,c4bae3c314ae6ff25ceb8688ce729b211aadf3c6ccb5761053c20bb87f694a11,89c50913de6982ce882b9bb3b7c3586d0cc09f4a156f9b057ead881583a27c70,3baae468dc9defc7775e0d979e98c64c1cdcc20ddaab865d9089527fcf781694,9425e07310cf30b58ea01cd09458e5534920eae453a1bd371b12dca3544b45c4,efd0e985bd7b580b27450d99de1b5c3b21f54b63b1ba497c862dfe193724f064,b9810e6a5bca8a2f7ad84628e9fc5c651acc7d44dc6fd910249acdb3bee13910,2d323f53ead986dc748285bbdf62ad0674387dfa91374d17cedf37b7c01382b5,ad6dd2f249269c5f9d4b1f2d4883247e1330fe8c79fc220d3df25f808acc6e6e,11dfe875ad713e9f91c2c6080b04e69ea6322735b555c5be44fe4c2f3fba8dcf,0eddd95f6b3bac6af544bf5315af0d4d67387706b4fc93fabd281692da81995d,17cf8c17b9f2fa4941ae65327308c387cb526df0650b713a67e3b801e68457a1,b54128c4c6f81b57472b072b53f37544022ced3693b73b8e11fcfb33a977ad87,7fc2c7824f7fc65410ba44582ecb1794817af70a1264033804fad4a6d1801450,d6dbc8b8da89e832a78b040c4cfe8144e7451548a7097698cb46660b7176ef02,f37f4ff2f2f297685bfaefae39179a98c66f8f1318ba5004156fd76668cb79f2,f384275e816acf6fc08b3be8999cbbac1554aabae945d4a878b602937a500fce,0c5f2c45ccdb0874cc4e06fc442e610b9430260daa288b7ce36b8921032e5a1e,8a377de5d84dfa4dcd569f5f46769f77893b0c0ad490106f49b443812d257f90,11b2cacab9125877abc8a6484b7371f70cf43ed8a544d8dd6504f8714b436640,c4594a5e1c2b32446c1c4b9482f70ec2cdf2801c9627b7c2eb68564c75bf38ba,eacb15d02d0960c998ab7ef059ee65532bfe2d73e50bd975ce7cfa043ab4a7f2,a010b8b0967d3151452e796a21a558e6b178c94b8983e14961833d606cd5bb6c
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","38003","1","620380134","620160035","2","4","0","0","0","1","620420035","0","615","10011005","38003","1","24","0","0","0","620270035","600110383","3","10011004","10011002","600004044"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","39003","1","620380135","620160036","2","4","0","0","0","1","620420036","0","625","10011005","39003","1","24","0","0","0","620270036","600110393","3","10011004","10011002","600004045"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","40003","1","620380136","620160037","2","4","0","0","0","1","620420037","0","643","10011005","40003","1","24","0","0","0","620270037","600110403","3","10011004","10011002","600004046"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","41003","1","620380137","620160038","2","4","0","0","0","1","620420038","0","647","10011005","41003","1","24","0","0","0","620270038","600110413","3","10011004","10011002","600004047"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","42003","1","620380138","620160039","2","4","0","0","0","1","620420039","0","654","10011006","42003","1","24","0","0","0","620270039","600110423","3","10011005","10011003","600004048"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","43003","1","620380139","620160040","2","4","0","0","0","1","620420040","0","673","10011006","43003","1","24","0","0","0","620270040","600110433","3","10011005","10011003","600004049"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","44003","1","620380140","620160041","2","4","0","0","0","1","620420041","0","689","10011006","44003","1","24","0","0","0","620270041","600110443","3","10011005","10011003","600004050"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","45003","1","620380141","620160042","2","4","0","0","0","1","620420042","0","706","10011006","45003","1","24","0","0","0","620270042","600110453","3","10011005","10011003","600004051"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","46003","1","620380142","620160043","2","4","0","0","0","1","620420043","0","717","10011006","46003","1","24","0","0","0","620270043","600110463","3","10011005","10011003","600004052"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","47003","1","620380143","620160044","2","4","0","0","0","1","620420044","0","722","10011006","47003","1","24","0","0","0","620270044","600110473","3","10011005","10011003","600004053"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","48003","1","620380144","620160045","2","4","0","0","0","1","620420045","0","733","10011006","48003","1","24","0","0","0","620270045","600110483","3","10011005","10011003","600004054"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","49003","1","620380145","620160046","2","4","0","0","0","1","620420046","0","748","10011007","49003","1","24","0","0","0","620270046","600110493","3","10011006","10011004","600004055"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","50003","1","620380146","620160047","2","4","0","0","0","1","620420047","0","768","10011007","50003","1","24","0","0","0","620270047","600110503","3","10011006","10011004","600004056"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","51003","1","620380147","620160048","2","4","0","0","0","1","620420048","0","777","10011007","51003","1","24","0","0","0","620270048","600110513","3","10011006","10011004","600004057"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","52003","1","620380148","620160049","2","4","0","0","0","1","620420049","0","786","10011007","52003","1","24","0","0","0","620270049","600110523","3","10011006","10011004","600004058"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","53003","1","620380149","620160050","2","4","0","0","0","1","620420050","0","800","10011007","53003","1","24","0","0","0","620270050","600110533","3","10011006","10011004","600004059"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","54003","1","620380150","620160051","2","4","0","0","0","1","620420051","0","809","10011007","54003","1","24","0","0","0","620270051","600110543","3","10011006","10011004","600004060"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","55003","1","620380151","620160052","2","4","0","0","0","1","620420052","0","816","10011007","55003","1","24","0","0","0","620270052","600110553","3","10011006","10011004","600004061"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","56003","1","620380152","620160053","2","4","0","0","0","1","620420053","0","824","10011007","56003","1","24","0","0","0","620270053","600110563","3","10011006","10011004","600004062"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","57003","1","620380153","620160054","2","4","0","0","0","1","620420054","0","827","10011007","57003","1","24","0","0","0","620270054","600110573","3","10011006","10011004","600004063"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","58003","1","620380154","620160055","2","4","0","0","0","1","620420055","0","834","10011007","58003","1","24","0","0","0","620270055","600110583","3","10011006","10011004","600004064"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","59003","1","620380155","620160056","2","4","0","0","0","1","620420056","0","849","10011007","59003","1","24","0","0","0","620270056","600110593","3","10011006","10011004","600004065"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","60003","1","620380156","620160057","2","4","0","0","0","1","620420057","0","855","10011007","60003","1","24","0","0","0","620270057","600110603","3","10011006","10011004","600004066"
"12","0","100","36","0","0","60022","1","1","0","0","0","61001002","0","101011","61003","1","620380157","620160058","2","4","0","0","0","1","620420058","0","865","10011007","61003","1","24","0","0","0","620270058","600110613","3","10011006","10011004","600004067"
"12","0","100","5","0","0","60022","1","1","0","0","0","61001002","0","101011","62003","1","620380158","620160059","2","4","0","0","0","1","620420059","0","874","10011008","62003","1","70","0","0","0","620270059","600110623","3","10011007","10011006","600004068"
"12","0","100","5","0","0","60022","1","1","0","0","0","61001002","0","101011","63003","1","620380159","620160060","2","4","0","0","0","1","620420060","0","888","10011008","63003","1","70","0","0","0","620270060","600110633","3","10011007","10011006","600004069"
"12","0","100","5","0","0","60022","1","1","0","0","0","61001002","0","101011","64003","1","620380160","620160061","2","4","0","0","0","1","620420061","0","899","10011008","64003","1","70","0","0","0","620270061","600110643","3","10011007","10011006","600004070"
"12","0","100","5","0","0","60022","1","1","0","0","0","61001002","0","101011","65003","1","620380161","620160062","2","4","0","0","0","1","620420062","0","907","10011008","65003","1","70","0","0","0","620270062","600110653","3","10011007","10011006","600004071"
"12","0","100","5","0","0","60022","1","1","0","0","0","61001002","0","101011","66003","1","620380162","620160063","2","4","0","0","0","1","620420063","0","918","10011008","66003","1","70","0","0","0","620270063","600110663","3","10011007","10011006","600004072"
"12","0","100","5","0","0","60022","1","1","0","0","0","61001002","0","101011","67003","1","620380163","620160064","2","4","0","0","0","1","620420064","0","926","10011008","67003","1","70","0","0","0","620270064","600110673","3","10011007","10011006","600004073"
"12","0","100","5","0","0","60022","1","1","0","0","0","61001002","0","101011","68003","1","620380164","620160065","2","4","0","0","0","1","620420065","0","938","10011008","68003","1","70","0","0","0","620270065","600110683","3","10011007","10011006","600004074"
"12","0","100","5","0","0","60022","1","1","0","0","0","61001002","0","101011","69003","1","620380165","620160066","2","4","0","0","0","1","620420066","0","954","10011008","69003","1","70","0","0","0","620270066","600110693","3","10011007","10011006","600004075"
"0","0","36","60","0","0","0","1","1","0","0","0","0","0","0","23003","2","620400020","0","0","0","0","0","0","0","620110020","0","976","62001005","23003","1","36","0","0","0","620090020","600120231","1","61001004","62001007","600004078"
"0","0","36","60","0","0","0","1","1","0","0","0","0","0","0","24003","2","620400021","0","0","0","0","0","0","0","620110021","0","992","62001005","24003","1","36","0","0","0","620090021","600120241","1","61001004","62001007","600004079"
"0","0","36","60","0","0","0","1","1","0","0","0","0","0","0","25003","2","620400022","0","0","0","0","0","0","0","620110022","0","1004","62001005","25003","1","36","0","0","0","620090022","600120251","1","61001004","62001007","600004080"
"0","0","36","60","0","0","0","1","1","0","0","0","0","0","0","26003","2","620400023","0","0","0","0","0","0","0","620110023","0","1014","62001005","26003","1","36","0","0","0","620090023","600120261","1","61001004","62001007","600004081"
"0","0","36","60","0","0","0","1","1","0","0","0","0","0","0","27003","2","620400024","0","0","0","0","0","0","0","620110024","0","1030","62001005","27003","1","36","0","0","0","620090024","600120271","1","61001004","62001007","600004082"
"0","0","36","60","0","0","0","1","1","0","0","0","0","0","0","28003","2","620400025","0","0","0","0","0","0","0","620110025","0","1044","62001005","28003","1","36","0","0","0","620090025","600120281","1","61001004","62001007","600004083"
"0","0","36","60","0","0","0","1","1","0","0","0","0","0","0","29003","2","620400026","0","0","0","0","0","0","0","620110026","0","1056","62001005","29003","1","36","0","0","0","620090026","600120291","1","61001004","62001007","600004084"
"0","0","36","60","0","0","0","1","1","0","0","0","0","0","0","30003","2","620400027","0","0","0","0","0","0","0","620110027","0","1068","62001005","30003","1","36","0","0","0","620090027","600120301","1","61001004","62001007","600004085"
"0","0","36","60","0","0","0","1","1","0","0","0","0","0","0","31003","2","620400028","0","0","0","0","0","0","0","620110028","0","1084","62001005","31003","1","36","0","0","0","620090028","600120311","1","61001004","62001007","600004086"
"0","0","36","60","0","0","0","1","1","0","0","0","0","0","0","32003","2","620400029","0","0","0","0","0","0","0","620110029","0","1106","62001005","32003","1","36","0","0","0","620090029","600120321","1","61001004","62001007","600004087"
"0","0","36","60","0","0","0","1","1","0","0","0","0","0","0","33003","2","620400030","0","0","0","0","0","0","0","620110030","0","1138","62001005","33003","1","36","0","0","0","620090030","600120331","1","61001004","62001007","600004088"
"0","0","36","60","0","0","0","1","1","0","0","0","0","0","0","34003","2","620400031","0","0","0","0","0","0","0","620110031","0","1152","62001005","34003","1","36","0","0","0","620090031","600120341","1","61001004","62001007","600004089"
"0","0","36","60","0","0","0","1","1","0","0","0","0","0","0","35003","2","620400032","0","0","0","0","0","0","0","620110032","0","1160","62001005","35003","1","36","0","0","0","620090032","600120351","1","61001004","62001007","600004090"
"0","0","36","60","0","0","0","1","1","0","0","0","0","0","0","36003","2","620400033","0","0","0","0","0","0","0","620110033","0","1190","62001005","36003","1","36","0","0","0","620090033","600120361","1","61001004","62001007","600004091"
"0","0","36","60","0","0","0","1","1","0","0","0","0","0","0","37003","2","620400034","0","0","0","0","0","0","0","620110034","0","1206","62001005","37003","1","36","0","0","0","620090034","600120371","1","61001004","62001007","600004092"
"0","0","36","60","0","0","0","1","1","0","0","0","0","0","0","38003","2","620400035","0","0","0","0","0","0","0","620110035","0","1230","62001005","38003","1","36","0","0","0","620090035","600120381","1","61001004","62001007","600004093"
"0","0","36","60","0","0","0","1","1","0","0","0","0","0","0","39003","2","620400036","0","0","0","0","0","0","0","620110036","0","1250","62001005","39003","1","36","0","0","0","620090036","600120391","1","61001004","62001007","600004094"
"0","0","36","60","0","0","0","1","1","0","0","0","0","0","0","40003","2","620400037","0","0","0","0","0","0","0","620110037","0","1286","62001005","40003","1","36","0","0","0","620090037","600120401","1","61001004","62001007","600004095"
"0","0","36","60","0","0","0","1","1","0","0","0","0","0","0","41003","2","620400038","0","0","0","0","0","0","0","620110038","0","1294","62001005","41003","1","36","0","0","0","620090038","600120411","1","61001004","62001007","600004096"
"0","0","36","60","0","0","0","1","1","0","0","0","0","0","0","42003","2","620400039","0","0","0","0","0","0","0","620110039","0","1308","62001005","42003","1","36","0","0","0","620090039","600120421","1","61001004","62001007","600004097"
"0","0","36","60","0","0","0","1","1","0","0","0","0","0","0","43003","2","620400040","0","0","0","0","0","0","0","620110040","0","1346","62001005","43003","1","36","0","0","0","620090040","600120431","1","61001004","62001007","600004098"
"0","0","36","60","0","0","0","1","1","0","0","0","0","0","0","44003","2","620400041","0","0","0","0","0","0","0","620110041","0","1378","62001005","44003","1","36","0","0","0","620090041","600120441","1","61001004","62001007","600004099"
"0","0","36","60","0","0","0","1","1","0","0","0","0","0","0","45003","2","620400042","0","0","0","0","0","0","0","620110042","0","1412","62001005","45003","1","36","0","0","0","620090042","600120451","1","61001004","62001007","600004100"
"0","0","36","60","0","0","0","1","1","0","0","0","0","0","0","46003","2","620400043","0","0","0","0","0","0","0","620110043","0","1434","62001005","46003","1","36","0","0","0","620090043","600120461","1","61001004","62001007","600004101"
"0","0","36","60","0","0","0","1","1","0","0","0","0","0","0","47003","2","620400044","0","0","0","0","0","0","0","620110044","0","1444","62001005","47003","1","36","0","0","0","620090044","600120471","1","61001004","62001007","600004102"
"0","0","36","60","0","0","0","1","1","0","0","0","0","0","0","48003","2","620400045","0","0","0","0","0","0","0","620110045","0","1466","62001005","48003","1","36","0","0","0","620090045","600120481","1","61001004","62001007","600004103"
"0","0","36","60","0","0","0","1","1","0","0","0","0","0","0","49003","2","620400046","0","0","0","0","0","0","0","620110046","0","1496","62001005","49003","1","36","0","0","0","620090046","600120491","1","61001004","62001007","600004104"
"0","0","36","60","0","0","0","1","1","0","0","0","0","0","0","50003","2","620400047","0","0","0","0","0","0","0","620110047","0","1536","62001005","50003","1","36","0","0","0","620090047","600120501","1","61001004","62001007","600004105"
"0","0","36","60","0","0","0","1","1","0","0","0","0","0","0","51003","2","620400048","0","0","0","0","0","0","0","620110048","0","1554","62001005","51003","1","36","0","0","0","620090048","600120511","1","61001004","62001007","600004106"
