57f212105f6d378f9d856cc5483fd7d85a6ac11eb07bb4f51291304824c3eba4,96dcb2292f118becc8e3ab6c596e7ba180731c751434b2a254ab8dc696194217,0feed4bce3f22468445a76ea34caa3743193b265c158938b175d4d092c8b7f0b,6be153697ed699184453f9787950e8e5b4be21560b60f1ccb51cd1936579c50f,e09b1af6975aa8fa49c240d7ca6994b3569cf644e85c2458a86d623124c9ec25,70f986128c4f889fe42c2a199b0ae253e51b56f13ec36f87f82b5310fda704c1,140e17f6573d59b2094244d912f68ea3da73235f6b2acccd0151e16ee0cf4e62,0ec1cf2b9815d2e709629031bb048f9000eae66abad7523c0bc982f0bd747b21,842615566f17b588b09bb2bf817a86dcdd67068d386e16c415cf589e1b5aef07,882806a7b0b87ef401e7c2e3f80d881ecfbc8fc134d6018db173739468ea9d11,862a5e84a556b736485042d96c1d0db34ffea6605ddfb983cdd69c9ff726b12e,cbb7edbb0b35403fe4a0bfc36a67ecbb1d601a88bd78b9e6cb09f7a14e001e35,82e63ceba18e545166f5ea4545c1ccc78fabefea7d7c0b790b6d814822286624,9e18d785b899bdcea812c919415c6c36f7d04512ed129403335b6a3da6df65c2,68df30b432180ccf91f1a9ac57e61375fb2aad75cb50667eb8b785755ee21f57,59939a0bb4aae69e741b6f5b8cab43f5eddc6fea1a12233a73afd56ca18fa66a,633eb38b8be453c89eb1d0b22e6013576727c84e7be716aeb06c830281f080d6,a957442ff5e169d66b82fcd057195b24b9d2929e001b5f6018905c935ffebc06,0ef35ed50136206ab9ca21e1a65da505d51921385081f3575cb769d078b993ec,4ab545406f84c14d1ee6e1cbfab402ee0e5fa22dafc7d11b59046f8823363568,767598cc2559e08252d06d2daada078dfcf937c7e88ead5e39e4bf474412f229,f1d78e6ca665cef0fe4221ae68d46b314115ad7189c8bacecef9efccb4f41182,37290ce790e370379773e61bb6fe458646caab3682c82ee7d4e210b118dfd44c,33744285951d3d8d624d5d58bd06f44369d9097ce730c86951002eb8d32695d2,e4ed5bebf013aa6e4abbb4b4de568b684908c1bb1d22830cfa76561678097d59,78c1500ac1633c69bfee9a156c5fe7864c4ba65244fad2152b4a26d4be3103d6,b57e1a35f39ae5f6dff8c4b01455d75e485d2d3e48d2f97ffcb2792811479854,65f6de32e094de2484dd980e7749b3832d7485db32102bf8fd5d0c6974a04f66,efa930f4eee4e2138e7bcff99287847206576ccc3b9697703dc5ad457757eba9,27c13d1728aa2dc6ed9f2cca123796ebfec171ce9d98473eea339f5f8b5797da,3d6b6b23f8ac3ede7f12c0a8cf65ed2ef626877ebbc6f6e254d34dc1e7b27e58,0ba08672db5d8a4b40ccb3dcef55929425b4d8f9731a6311d9cb8c6a36e9a550,e0fbde1a0feadbeccaecb1b2b1ccc7fd668a55077a23389212f5ed805f62e962,e4a129aff882221b013235d7c88a12ddf907955dd28f1052bf9fe63985143936,3885dffffbab4568a523a727ca8d519a070f4ea55ad0aecb464e34341293abe1,51dd15a87bea093e3868d1150170d943790d862d9f825ba33b1e80aef12fdab5,74860263d806d4ad0b03ebf991037a3f6f8344709bedf2ef56dc25bde58f6590,2607a77722f6ca19372724eea6062d6dcd4f61e9de58e6bb5cc4741ae3a871c5,9c423189557fcc86b4ffbe048e46f4c908b2a8b52f2a7c993357b46eae243af2,c963d6f1ed7b9d729b080726b722085f5614ca48dc8290100657b318108b6b71,c8511204dbff2a2ffe06df5b23580e38c8a7b8bee5ead1b9aed7e1a1ac9ed775,58937da5957d26a83c533897d1b9cdba890dffdb92f519905e3857dc59cffe48,90babdffbc8058c09c0e8a0c29ea2a6906d20814df38bba07829348fe0e9a671,382c2d8afb041332984277d3668d11973d5133aab7ef7b150007825a604b2a0e,18c977ee8d50c7cdecf6c1e78a44e83cb725e559112469e323378cfd4536b266,530484e4a82db2494b6e833969a3bf5bcc9400f7448d9d074cef183ecdf87045,e8cb5ae02cbf52f51bd0c0ca1c3e1e5864063e938bcc1ad59f3734d2d32f4675
"-86","0","1","10151201","10151","100000","1","1015103","1","0","490","3","0","0.83","81012402","0.03","0","1","0.8","610151031","510333","10151301","1","1","2024/08/17 12:00:00","81012402","-20","610151003","0.5","bgm_MC058","200","2024/08/26 14:59:59","0","1","30","-40","0","90","5124308","-30","ボスバトル（VERY HARD）","475","10","1.1","0","bgm_MC058","0"
"0","0","0","0","10151","100000","1","1015104","1","0","0","4","0","0.83","81012402","0.03","0","1","1","610151041","0","10151401","0","0","2024/08/17 12:00:00","81012402","-20","610151004","0","bgm_MC058","255","2024/08/26 14:59:59","0","0","0","0","0","90","0","0","0","0","0","0","0","bgm_MC058","0"
"0","0","0","0","10151","100000","1","1015105","1","0","0","5","0","0.83","81012402","0.03","0","1","1","610151041","0","10151401","0","0","2024/08/17 12:00:00","81012402","-20","610151004","0","bgm_MC058","255","2024/08/26 14:59:59","0","0","0","0","0","90","0","0","0","0","0","0","0","bgm_MC058","0"
"-51","0","1","10152101","10152","100000","1.15","1015201","1","-36","800","1","0","0.96","81015201","0.03","0","0","1.15","610152011","510331","10152101","0","0","2024/08/31 12:00:00","81015201","30","610152001","0.55","bgm_MC174","122","2024/09/25 20:59:59","0","1","20","-85","0","90","5152301","-10","ボスバトル（NORMAL）","564","30","0","0","bgm_MC174","0"
"-176","0","1","10152201","10152","100000","1.15","1015202","1","-36","145","2","0","0.96","81015202","0.03","0","0","1.15","610152021","510332","10152201","0.98","0","2024/08/31 12:00:00","81015202","30","610152002","0.55","bgm_MC174","122","2024/09/25 20:59:59","0","1","30","-10","0","90","5152302","-10","ボスバトル（HARD）","-240","30","1.15","0","bgm_MC174","0"
"-86","0","1","10152201","10152","100000","1.15","1015203","1","-36","480","3","0","0.96","81015202","0.03","0","0","1.15","610152031","510333","10152301","0.95","1","2024/08/31 12:00:00","81015202","30","610152003","0.55","bgm_MC174","122","2024/09/25 20:59:59","0","1","30","-70","0","90","5152308","-10","ボスバトル（VERY HARD）","407","30","1","0","bgm_MC174","0"
"0","0","0","0","10152","100000","1","1015204","1","0","0","4","0","0.96","81015202","0.03","0","0","1","610152041","0","10152401","0","0","2024/08/31 12:00:00","81015202","30","610152004","0","bgm_MC174","122","2024/09/25 20:59:59","0","0","0","0","0","90","0","0","0","0","0","0","0","bgm_MC174","0"
"0","0","0","0","10152","100000","1","1015205","1","0","0","5","0","0.96","81015202","0.03","0","1","1","610152041","0","10152401","0","0","2024/08/31 12:00:00","81015202","30","610152004","0","bgm_MC174","122","2024/09/25 20:59:59","0","0","0","0","0","90","0","0","0","0","0","0","0","bgm_MC174","0"
"0","0","0","0","10152","0","1","1015206","1","0","0","6","0","0.96","81015202","0","0","1","1","610152061","0","0","0","0","2024/08/31 12:00:00","81015202","30","610152007","0","bgm_MC174","122","2024/09/25 20:59:59","0","0","0","0","0","90","0","0","0","0","0","0","0","bgm_MC174","0"
"-57","0","1","10153102","10153","100000","1","1015301","1","0","450","1","0","1","81001705","0.03","0","1","1","610153011","510171","10153101","1","0","2024/09/15 15:00:00","81001705","30","610153001","0.6","bgm_M999_Redo","120","2024/09/25 20:59:59","0","1","20","-40","0","90","5017301","0","ボスバトル（NORMAL）","429","0","1","0","bgm_M999","0"
"35","0","1","10153201","10153","100000","1","1015302","1","0","450","2","0","1","81001706","0.03","0","1","1","610153021","510172","10153201","1","0","2024/09/15 15:00:00","81001706","30","610153002","0.6","bgm_M999_Redo","120","2024/09/25 20:59:59","0","1","30","-40","0","90","5017302","0","ボスバトル（HARD）","-245","0","1","0","bgm_M999","0"
"-76","0","1","10153201","10153","100000","1","1015303","1","0","450","3","0","1","81001706","0.03","0","1","1","610153031","510172","10153301","1","1","2024/09/15 15:00:00","81001706","30","610153003","0.6","bgm_M231","120","2024/09/25 20:59:59","0","1","30","-40","0","90","5017308","0","ボスバトル（VERY HARD）","450","0","1","0","bgm_M231","0"
"0","0","0","0","10153","100000","1","1015304","1","0","0","4","0","1","81001706","0.03","0","1","1","610153041","0","10153401","0","0","2024/09/15 15:00:00","81001706","30","610153004","0","bgm_M231","120","2024/09/25 20:59:59","0","0","0","0","0","90","0","0","0","0","0","0","0","bgm_M231","0"
"0","0","0","0","10153","100000","1","1015305","1","0","0","5","0","1","81001706","0.03","0","1","1","610153041","0","10153401","0","0","2024/09/15 15:00:00","81001706","30","610153004","0","bgm_M231","120","2024/09/25 20:59:59","0","0","0","0","0","90","0","0","0","0","0","0","0","bgm_M231","0"
"-28","0","1","10154101","10154","100000","1","1015401","1","0","800","1","0","1.25","100053","0.03","0","0","1","610154011","510331","10154101","0","0","2024/09/30 12:00:00","100053","-33","610154001","0.6","bgm_MC188","100","2024/10/18 14:59:59","0","1","20","-85","0","90","5154301","0","ボスバトル（NORMAL）","754","10","0","0","bgm_MC188","0"
"34","0","1","10154201","10154","100000","1","1015402","1","0","145","2","0","1.25","100933","0.03","0","0","1","610154021","510332","10154201","0.74","0","2024/09/30 12:00:00","100933","-33","610154002","0.6","bgm_MC188","100","2024/10/18 14:59:59","0","1","30","-10","0","90","5154302","0","ボスバトル（HARD）","-233","10","0.95","0","bgm_MC188","0"
"-73","0","1","10154201","10154","100000","1","1015403","1","0","480","3","0","1.25","100933","0.03","0","0","1","610154031","510333","10154301","0.75","1","2024/09/30 12:00:00","100933","-33","610154003","0.6","bgm_MC188","100","2024/10/18 14:59:59","0","1","30","-70","0","90","5154308","0","ボスバトル（VERY HARD）","491","10","0.95","0","bgm_MC188","0"
"0","0","0","0","10154","100000","1","1015404","1","0","0","4","0","1.25","100933","0.03","0","0","1","610154041","0","10154401","0","0","2024/09/30 12:00:00","100933","-33","610154004","0","bgm_MC188","100","2024/10/18 14:59:59","0","0","0","0","0","90","0","0","0","0","0","0","0","bgm_MC188","0"
"0","0","0","0","10154","100000","1","1015405","1","0","0","5","0","1.25","100933","0.03","0","1","1","610154041","0","10154401","0","0","2024/09/30 12:00:00","100933","-33","610154004","0","bgm_MC188","100","2024/10/18 14:59:59","0","0","0","0","0","90","0","0","0","0","0","0","0","bgm_MC188","0"
"0","0","0","0","10154","0","1","1015406","1","0","0","6","0","1.25","100933","0","0","1","1","610154061","0","0","0","0","2024/09/30 12:00:00","100933","-33","610154007","0","bgm_MC188","100","2024/10/18 14:59:59","0","0","0","0","0","90","0","0","0","0","0","0","0","bgm_MC188","0"
"-64","0","1","10155101","10155","100000","1","1015501","1","0","800","1","0","1.5","81012607","0.03","0","1","1","610155011","510331","10155101","0.55","0","2024/10/16 12:00:00","81012607","-25","610126001","0.8","bgm_MC066","145","2024/10/25 14:59:59","0","1","20","-85","0","90","5126301","-10","ボスバトル（NORMAL）","912","10","0.7","0","bgm_MC066","0"
"48","0","1","10155201","10155","100000","1","1015502","1","0","145","2","0","1.5","81012608","0.03","0","1","1","610155021","510332","10155201","0.55","0","2024/10/16 12:00:00","81012608","-25","610126002","0.8","bgm_MC066","145","2024/10/25 14:59:59","0","1","30","-10","0","90","5126302","-10","ボスバトル（HARD）","-260","10","0.7","0","bgm_MC066","0"
"-60","0","1","10155201","10155","100000","1","1015503","1","0","480","3","0","1.5","81012608","0.03","0","1","1","610155031","510333","10155301","0.6","1","2024/10/16 12:00:00","81012608","-25","610126003","0.8","bgm_MC066","145","2024/10/25 14:59:59","0","1","30","-70","0","90","5126308","-10","ボスバトル（VERY HARD）","475","10","0.7","0","bgm_MC066","0"
"0","0","0","0","10155","100000","1","1015504","1","0","0","4","0","1.5","81012608","0.03","0","1","1","610155041","0","10155401","0","0","2024/10/16 12:00:00","81012608","-25","610126004","0","bgm_MC066","145","2024/10/25 14:59:59","0","0","0","0","0","90","0","0","0","0","0","0","0","bgm_MC066","0"
"0","0","0","0","10155","100000","1","1015505","1","0","0","5","0","1.5","81012608","0.03","0","1","1","610155041","0","10155401","0","0","2024/10/16 12:00:00","81012608","-25","610126004","0","bgm_MC066","145","2024/10/25 14:59:59","0","0","0","0","0","90","0","0","0","0","0","0","0","bgm_MC066","0"
"-72","0","1","10156101","10156","100000","1.1","1015601","1","0","800","1","0","1.11","81015601","0.03","0","0","1.1","610156011","510331","10156101","0","0","2024/10/31 12:00:00","81015601","-10","610156001","0.6","bgm_MC196","230","2024/11/18 14:59:59","0","1","20","-85","0","90","5156301","-5","ボスバトル（NORMAL）","582","-5","0","0","bgm_MC196","0"
"-163","0","1","10156201","10156","100000","1.1","1015602","1","0","145","2","0","1.11","81015602","0.03","0","0","1.1","610156021","510332","10156201","0.7","0","2024/10/31 12:00:00","81015602","-10","610156002","0.6","bgm_MC196","230","2024/11/18 14:59:59","0","1","30","-10","0","90","5156302","-5","ボスバトル（HARD）","-410","-5","0.98","0","bgm_MC196","0"
"-70","0","1","10156201","10156","100000","1.1","1015603","1","0","480","3","0","1.11","81015602","0.03","0","0","1.1","610156031","510333","10156301","0.78","1","2024/10/31 12:00:00","81015602","-10","610156003","0.6","bgm_MC196","230","2024/11/18 14:59:59","0","1","30","-70","0","90","5156308","-5","ボスバトル（VERY HARD）","474","-5","0.98","0","bgm_MC196","0"
"0","0","0","0","10156","100000","1","1015604","1","0","0","4","0","1.11","81015602","0.03","0","0","1","610156041","0","10156401","0","0","2024/10/31 12:00:00","81015602","-10","610156004","0","bgm_MC196","230","2024/11/18 14:59:59","0","0","0","0","0","90","0","0","0","0","0","0","0","bgm_MC196","0"
"0","0","0","0","10156","100000","1","1015605","1","0","0","5","0","1.11","81015602","0.03","0","1","1","610156041","0","10156401","0","0","2024/10/31 12:00:00","81015602","-10","610156004","0","bgm_MC196","230","2024/11/18 14:59:59","0","0","0","0","0","90","0","0","0","0","0","0","0","bgm_MC196","0"
"0","0","0","0","10156","0","1","1015606","1","0","0","6","0","1.11","81015602","0","0","1","1","610156061","0","0","0","0","2024/10/31 12:00:00","81015602","-10","610156007","0","bgm_MC196","230","2024/11/18 14:59:59","0","0","0","0","0","90","0","0","0","0","0","0","0","bgm_MC196","0"
"-64","0","1","10157101","10157","100000","1","1015701","1","0","800","1","0","1.85","101111","0.03","0","1","1","610157011","510331","10157101","0.65","0","2024/11/16 12:00:00","101113","-25","610128001","0.95","bgm_MC077","200","2024/11/25 14:59:59","0","1","20","-85","0","90","5128301","-10","ボスバトル（NORMAL）","912","10","0.8","0","bgm_MC077","0"
"28","0","1","10157201","10157","100000","1","1015702","1","0","145","2","0","1.85","101131","0.03","0","1","1","610157021","510332","10157201","0.65","0","2024/11/16 12:00:00","81012801","-25","610128002","0.95","bgm_MC077","200","2024/11/25 14:59:59","0","1","30","-10","0","90","5128302","-10","ボスバトル（HARD）","-267","10","0.8","0","bgm_MC077","0"
"-81","0","1","10157201","10157","100000","1","1015703","1","0","480","3","0","1.85","101131","0.03","0","1","1","610157031","510333","10157301","0.65","1","2024/11/16 12:00:00","81012801","-25","610128003","0.95","bgm_MC077","200","2024/11/25 14:59:59","0","1","30","-70","0","90","5128308","-10","ボスバトル（VERY HARD）","478","10","0.8","0","bgm_MC077","0"
"0","0","0","0","10157","100000","1","1015704","1","0","0","4","0","1.85","101131","0.03","0","1","1","610157041","0","10157401","0","0","2024/11/16 12:00:00","81012801","-25","610128004","0","bgm_MC077","200","2024/11/25 14:59:59","0","0","0","0","0","90","0","0","0","0","0","0","0","bgm_MC077","0"
"0","0","0","0","10157","100000","1","1015705","1","0","0","5","0","1.85","101131","0.03","0","1","1","610157041","0","10157401","0","0","2024/11/16 12:00:00","81012801","-25","610128004","0","bgm_MC077","200","2024/11/25 14:59:59","0","0","0","0","0","90","0","0","0","0","0","0","0","bgm_MC077","0"
"-66","0","1","10158102","10158","100000","1.15","1015801","1","0","800","1","0","1.75","81000906","0.03","0","0","1.15","610158011","510331","10158101","0","0","2024/11/30 12:00:00","81000906","-33","610158001","1","bgm_MC214","280","2024/12/18 14:59:59","0","1","20","-85","0","90","5158301","-5","ボスバトル（NORMAL）","429","10","0","0","bgm_MC214","0"
"-198","0","1","10158201","10158","100000","1.15","1015802","1","0","145","2","0","1.75","81008002","0.03","0","0","1.15","610158021","510332","10158201","0.55","0","2024/11/30 12:00:00","81008002","-33","610158002","1","bgm_MC214","280","2024/12/18 14:59:59","0","1","30","-10","0","90","5158302","-5","ボスバトル（HARD）","-282","10","0.75","0","bgm_MC214","0"
"-91","0","1","10158201","10158","100000","1.15","1015803","1","0","480","3","0","1.75","81008002","0.03","0","0","1.15","610158031","510333","10158301","0.55","1","2024/11/30 12:00:00","81008002","-33","610158003","1","bgm_MC214","280","2024/12/18 14:59:59","0","1","30","-70","0","90","5158308","-5","ボスバトル（VERY HARD）","428","10","0.55","0","bgm_MC214","0"
"0","0","0","0","10158","100000","1","1015804","1","0","0","4","0","1.75","81008002","0.03","0","0","1","610158041","0","10158401","0","0","2024/11/30 12:00:00","81008002","-33","610158004","0","bgm_MC214","280","2024/12/18 14:59:59","0","0","0","0","0","90","0","0","0","0","0","0","0","bgm_MC214","0"
"0","0","0","0","10158","100000","1","1015805","1","0","0","5","0","1.75","81008002","0.03","0","1","1","610158041","0","10158401","0","0","2024/11/30 12:00:00","81008002","-33","610158004","0","bgm_MC214","280","2024/12/18 14:59:59","0","0","0","0","0","90","0","0","0","0","0","0","0","bgm_MC214","0"
"0","0","0","0","10158","0","1","1015806","1","0","0","6","0","1.75","81008002","0","0","1","1","610158061","0","0","0","0","2024/11/30 12:00:00","81008002","-33","610158007","0","bgm_MC214","280","2024/12/18 14:59:59","0","0","0","0","0","90","0","0","0","0","0","0","0","bgm_MC214","0"
"-26","0","1","10159101","10159","100000","1","1015901","1","0","770","1","0","1.2","81011401","0.03","0","1","1","610159011","510331","10159101","0.55","0","2024/12/16 12:00:00","81011401","0","610130001","0.8","bgm_MC085","110","2024/12/25 14:59:59","0","1","20","-40","0","90","5130301","-10","ボスバトル（NORMAL）","805","10","0.8","0","bgm_MC085","0"
"37","0","1","10159201","10159","100000","1","1015902","1","0","450","2","0","1.2","81013002","0.03","0","1","1","610159021","510332","10159201","0.55","0","2024/12/16 12:00:00","81013002","0","610130002","0.8","bgm_MC085","110","2024/12/25 14:59:59","0","1","30","-40","0","90","5130302","-10","ボスバトル（HARD）","-166","10","0.8","0","bgm_MC085","0"
"-60","0","1","10159201","10159","100000","1","1015903","1","0","450","3","0","1.2","81013002","0.03","0","1","1","610159031","510333","10159301","0.6","1","2024/12/16 12:00:00","81013002","0","610130003","0.8","bgm_MC085","110","2024/12/25 14:59:59","0","1","30","-40","0","90","5130308","-10","ボスバトル（VERY HARD）","470","10","0.8","0","bgm_MC085","0"
"0","0","0","0","10159","100000","1","1015904","1","0","0","4","0","1.2","81013002","0.03","0","1","1","610159041","0","10159401","0","0","2024/12/16 12:00:00","81013002","0","610130004","0","bgm_MC085","110","2024/12/25 14:59:59","0","0","0","0","0","90","0","0","0","0","0","0","0","bgm_MC085","0"
"0","0","0","0","10159","100000","1","1015905","1","0","0","5","0","1.2","81013002","0.03","0","1","1","610159041","0","10159401","0","0","2024/12/16 12:00:00","81013002","0","610130004","0","bgm_MC085","110","2024/12/25 14:59:59","0","0","0","0","0","90","0","0","0","0","0","0","0","bgm_MC085","0"
"-83","0","1","10160102","10160","100000","1","1016001","1","0","800","1","0","1.4","81001205","0.03","0","0","1.2","610160011","510331","10160101","0.7","0","2024/12/31 12:00:00","81001205","-35","610160001","0.9","bgm_MC216","375","2025/01/18 14:59:59","0","1","20","-85","0","90","5160301","0","ボスバトル（NORMAL）","456","60","0.8","0","bgm_MC216","0"
"6","0","1","10160201","10160","100000","1","1016002","1","0","145","2","0","1.4","81001206","0.03","0","0","1.2","610160021","510332","10160201","0.7","0","2024/12/31 12:00:00","81001206","-35","610160002","0.9","bgm_MC216","375","2025/01/18 14:59:59","0","1","30","-10","0","90","5160302","0","ボスバトル（HARD）","-225","60","0.8","0","bgm_MC216","0"
"-78","0","1","10160201","10160","100000","1","1016003","1","0","480","3","0","1.4","81001206","0.03","0","0","1.2","610160031","510333","10160301","0.7","1","2024/12/31 12:00:00","81001206","-35","610160003","0.9","bgm_MC216","375","2025/01/18 14:59:59","0","1","30","-70","0","90","5160308","0","ボスバトル（VERY HARD）","456","60","0.8","0","bgm_MC216","0"
"0","0","0","0","10160","100000","1","1016004","1","0","0","4","0","1.4","81001206","0.03","0","0","1","610160041","0","10160401","0","0","2024/12/31 12:00:00","81001206","-35","610160004","0","bgm_MC216","375","2025/01/18 14:59:59","0","0","0","0","0","90","0","0","0","0","0","0","0","bgm_MC216","0"
"0","0","0","0","10160","100000","1","1016005","1","0","0","5","0","1.4","81001206","0.03","0","1","1","610160041","0","10160401","0","0","2024/12/31 12:00:00","81001206","-35","610160004","0","bgm_MC216","375","2025/01/18 14:59:59","0","0","0","0","0","90","0","0","0","0","0","0","0","bgm_MC216","0"
"0","0","0","0","10160","0","1","1016006","1","0","0","6","0","1.4","81001206","0","0","1","1","610160061","0","0","0","0","2024/12/31 12:00:00","81001206","-35","610160007","0","bgm_MC216","375","2025/01/18 14:59:59","0","0","0","0","0","90","0","0","0","0","0","0","0","bgm_MC216","0"
"-68","0","1","10161101","10161","100000","1","1016101","1","0","800","1","0","1","100943","0.03","0","1","1","610161011","510331","10161101","0.9","0","2025/01/16 12:00:00","100943","-60","610132001","0.65","bgm_MC094","450","2025/01/25 14:59:59","0","1","20","-85","0","90","5132301","-30","ボスバトル（NORMAL）","660","10","1.25","0","bgm_MC094","0"
"-10","0","1","10161201","10161","100000","1","1016102","1","0","145","2","0","1","100963","0.03","0","1","1","610161021","510332","10161201","0.9","0","2025/01/16 12:00:00","100963","-60","610132002","0.65","bgm_MC094","450","2025/01/25 14:59:59","0","1","30","-10","0","90","5132302","-30","ボスバトル（HARD）","-287","10","1.25","0","bgm_MC094","0"
"-81","0","1","10161201","10161","100000","1","1016103","1","0","480","3","0","1","100963","0.03","0","1","1","610161031","510333","10161301","0.95","1","2025/01/16 12:00:00","100963","-60","610132003","0.65","bgm_MC094","450","2025/01/25 14:59:59","0","1","30","-70","0","90","5132308","-30","ボスバトル（VERY HARD）","465","10","1.25","0","bgm_MC094","0"
"0","0","0","0","10161","100000","1","1016104","1","0","0","4","0","1","100963","0.03","0","1","1","610161041","0","10161401","0","0","2025/01/16 12:00:00","100963","-60","610132004","0","bgm_MC094","450","2025/01/25 14:59:59","0","0","0","0","0","90","0","0","0","0","0","0","0","bgm_MC094","0"
"0","0","0","0","10161","100000","1","1016105","1","0","0","5","0","1","100963","0.03","0","1","1","610161041","0","10161401","0","0","2025/01/16 12:00:00","100963","-60","610132004","0","bgm_MC094","450","2025/01/25 14:59:59","0","0","0","0","0","90","0","0","0","0","0","0","0","bgm_MC094","0"
"-80","0","1","10163102","10163","100000","1","1016301","1","0","800","1","0","1.85","81013403","0.03","0","1","1","610163011","510451","10163101","0.65","0","2025/02/16 12:00:00","81013401","-50","610134001","0.9","bgm_MC101","500","2025/02/25 14:59:59","0","1","20","-85","0","90","5134301","-10","ボスバトル（NORMAL）","-8","10","0.8","0","bgm_MC101","0"
"24","0","1","10163201","10163","100000","1","1016302","1","0","145","2","0","1.85","81013404","0.03","0","1","1","610163021","510452","10163201","0.65","0","2025/02/16 12:00:00","81013402","-50","610134002","0.9","bgm_MC101","500","2025/02/25 14:59:59","0","1","30","-10","0","90","5134302","-10","ボスバトル（HARD）","-878","10","0.8","0","bgm_MC101","0"
"53","0","1","10163201","10163","100000","1","1016303","1","0","480","3","0","1.85","81013404","0.03","0","1","1","610163031","510452","10163301","0.65","1","2025/02/16 12:00:00","81013402","-50","610134003","0.9","bgm_MC101","500","2025/02/25 14:59:59","0","1","30","-70","0","90","5134308","-10","ボスバトル（VERY HARD）","-356","10","0.8","0","bgm_MC101","0"
