e02d5af504091f0af2b0d769063687e3a27ece2c6d0c052ed8da399a587f0b28,c647cc8afce003fa0f79ddc8318a948f643832b689bd798b71d0c11110c42c22,abebe90c5ed6d456460be9eb386e8cb1dd59117df145461d14c7b5e2821914dc,30d60ee165ef29e9051bca6cb311d54a260cb8e9f624c7489501c7b99bb8d347,b3cef5ac783200ecff2ccbcd07347b5b257bf4a2bc4ccefc7c9839bb1d556487,e74399908f7303784add5ae781d0654e7ce833487336bfc3b3ec9e3e6f2301dc,93f38125f3a387390ca65b04d514924933ed6be80023edfe357cc265bb5a1071,ef268451d8bdf9e34584186e139d8bf19b5030cee72bb4e1ece9d7dfd6d1a6ba,3ae9ec6e682e12c011a9a8b9b55b39724610e671e978652c2b4b462b86c549e3,89a2349d11571a90b5ae1e8348d0f99c2d441f619a1588a2b8e0a11be2c5377a,dd53d6bbf7fd987da2928affb94f1d88791487b907d03e2abf83a984883a4996,a991ced3757c40f063131c74b6912a3483f355c5eea9bf9dcefa1fa61afd5386,0ced2ac6201a981b9bf7ebc8388688ba30c18b121adf6b0d444747667906829f,73e62122547cfb7e9cecaf45febdaef8b7de0a0c4418bf51c8566095396be95a,21080cbe5d94e1d31f776a456b52da7dd8357793dedecaa15a2ead042315dcb7,a759143af78254a0483fab9d7382de9633f1e32138fba57ccb452d5e9c4e3bf2,7d8cc026cc4fd2a55aa9f5ad4cf5b6c8426df194d6ac1d16844dccb743e05d73,1e8f70d73ac6a72aace9cbc011778ad7d8af5d062755e231aa7b16a4fb50044d,c493ca69f6c2d78914a000226693d60ce4f69efef0a69bd68e4ccd92a8bd17ef,c7b4254fb86b1d417244e1f6394426becc4530e73124dc36a465dc3234e0ed60,46d8e093725bc70d70a07f19f7d499058e5812dccd077739b4d1e0bdb3ed454b,1c46c5c033ac84097f8a72b0edab6a27f7944c2a3e524457f3aa953bbc17e519,8a7a580f2504f7c73bc8aec859eea7288fcea904b5278715fa44ace4f02d922f,e09ebe414b501d7d6f1d377d71322ae5ea8c6679ae41753b9ae8edfe0e6ce06f,b803a3f972b85efa2684bdafba21694755fc67238b3bead2353d6ac78998bc6f,e57468e4b4cc932f2a1975b6e9a3840e0718c8e77515e4c069e2ef5a4859ac4b,be2ec72e304b6e68fb57c366154b91cca5d70249f844a789997b9e8a04cc3887,48d891be3f05ca22d266ae176e20126ad481a52d6af96e957c2ab141a68a1c68,e8c9d09acee3ff15a0d975f986830f087305985a58245c6f422500bdd3950a6c,9d20667deed16ee057cd678bd548f0baef129fac2822da32ac790d782088c185,ab2e204ce38ccdaeb22d9d214736d6530659966dba8e8204ac5bb10f594a7d7f,c29e229531808eba5108e55f1a273d384003f1eb2b3fb301664eef6422f11d26,1181186b6fe267bb4107a0fd0a6e83b740c69daae4486dd875ab286a73d7c002,b75460b93688860dc815ed4e5f1de797edd0acfd71d69c60d699e8e75f2a3bc2,6010517de28a5fc9851dc000a54e407f1382c2fb23a3204a0eb8418f704de94a,d2867addf4c3faa96a382018cbf9eb4dbe7c6da9626bafdf797cc469b01c04aa,69a976cd2d34616681205941c6a25eabe13065fce11fc23dcfe0974d431ca93b,81e33d240884528eeb580a70a587634c9d5b0aa8ae38e14a929ddef5f8f09d9b,161ab47f49e6e5b290e1e98ed56a1501b90a869d0cb0569b366257319b2cb2ec,0468baaf0b838174a62fca31b4603bfc3af4b0584e02651fe717fd57b2f211a3,f43837f59a0ccc9cef9ca31449e3cda1d69c39a34da37a84cef7e8b0813dc1b7
"0","0","0","1","0","0","0","0","1","1821","36","600004220","1","600120671","0","0","2","0","62001005","61001004","0","0","620290164","0","67003","0","620390064","62001007","60","620030064","67003","1","0","0","0","0","0","0","0","36","0"
"0","0","0","1","0","0","0","0","1","1838","36","600004221","1","600120681","0","0","2","0","62001005","61001004","0","0","620290165","0","68003","0","620390065","62001007","60","620030065","68003","1","0","0","0","0","0","0","0","36","0"
"0","0","0","1","0","0","0","0","1","1851","36","600004222","1","600120691","0","0","2","0","62001005","61001004","0","0","620290166","0","69003","0","620390066","62001007","60","620030066","69003","1","0","0","0","0","0","0","0","36","0"
"0","0","0","1","0","0","0","0","1","1868","36","600004223","1","600120701","0","0","2","0","62001005","61001004","0","0","620290167","0","70003","0","620390067","62001007","60","620030067","70003","1","0","0","0","0","0","0","0","36","0"
"0","0","0","1","0","0","0","0","1","1880","36","600004224","1","600120711","0","0","2","0","62001005","61001004","0","0","620290168","0","71003","0","620390068","62001007","60","620030068","71003","1","0","0","0","0","0","0","0","36","0"
"0","0","0","1","0","0","0","0","2","976","72","600004225","1","600120232","0","0","2","0","74001012","10011003","0","0","620270020","0","23003","101011","620010018","0","100","620280019","23003","0","4","0","61731","0","2","0","0","0","0"
"0","0","0","1","0","0","0","0","2","992","72","600004226","1","600120242","0","0","2","0","74001012","10011003","0","0","620270021","0","24003","101011","620010019","0","100","620280020","24003","0","4","0","61731","0","2","0","0","0","0"
"0","0","0","1","0","0","0","0","2","1004","72","600004227","1","600120252","0","0","2","0","74001012","10011003","0","0","620270022","0","25003","101011","620010020","0","100","620280021","25003","0","4","0","61731","0","2","0","0","0","0"
"0","0","0","1","0","0","0","0","2","1014","72","600004228","1","600120262","0","0","2","0","74001012","10011003","0","0","620270023","0","26003","101011","620010021","0","100","620280022","26003","0","4","0","61731","0","2","0","0","0","0"
"0","0","0","1","0","0","0","0","2","1030","72","600004229","1","600120272","0","0","2","0","74001012","10011004","0","0","620270024","0","27003","101011","620010022","0","100","620280023","27003","0","4","0","61731","0","2","0","0","0","0"
"0","0","0","1","0","0","0","0","2","1044","72","600004230","1","600120282","0","0","2","0","74001012","10011004","0","0","620270025","0","28003","101011","620010023","0","100","620280024","28003","0","4","0","61731","0","2","0","0","0","0"
"0","0","0","1","0","0","0","0","2","1056","72","600004231","1","600120292","0","0","2","0","74001012","10011004","0","0","620270026","0","29003","101011","620010024","0","100","620280025","29003","0","4","0","61731","0","2","0","0","0","0"
"0","0","0","1","0","0","0","0","2","1068","72","600004232","1","600120302","0","0","2","0","74001012","10011004","0","0","620270027","0","30003","101011","620010025","0","100","620280026","30003","0","4","0","61731","0","2","0","0","0","0"
"0","0","0","1","0","0","0","0","2","1084","72","600004233","1","600120312","0","0","2","0","74001012","10011004","0","0","620270028","0","31003","101011","620010026","0","100","620280027","31003","0","4","0","61731","0","2","0","0","0","0"
"0","0","0","1","0","0","0","0","2","1106","72","600004234","1","600120322","0","0","2","0","74001012","10011004","0","0","620270029","0","32003","101011","620010027","0","100","620280028","32003","0","4","0","61731","0","2","0","0","0","0"
"0","0","0","1","0","0","0","0","2","1138","72","600004235","1","600120332","0","0","2","0","74001012","10011004","0","0","620270030","0","33003","101011","620010028","0","100","620280029","33003","0","4","0","61731","0","2","0","0","0","0"
"0","0","0","1","0","0","0","0","2","1152","72","600004236","1","600120342","0","0","2","0","74001012","10011004","0","0","620270031","0","34003","101011","620010029","0","100","620280030","34003","0","4","0","61731","0","2","0","0","0","0"
"0","0","0","1","0","0","0","0","2","1160","72","600004237","1","600120352","0","0","2","0","74001012","10011005","0","0","620270032","0","35003","101011","620010030","0","100","620280031","35003","0","4","0","61731","0","2","0","0","0","0"
"0","0","0","1","0","0","0","0","2","1190","72","600004238","1","600120362","0","0","2","0","74001012","10011005","0","0","620270033","0","36003","101011","620010031","0","100","620280032","36003","0","4","0","61731","0","2","0","0","0","0"
"0","0","0","1","0","0","0","0","2","1206","72","600004239","1","600120372","0","0","2","0","74001012","10011005","0","0","620270034","0","37003","101011","620010032","0","100","620280033","37003","0","4","0","61731","0","2","0","0","0","0"
"0","0","0","1","0","0","0","0","2","1230","72","600004240","1","600120382","0","0","2","0","74001012","10011005","0","0","620270035","0","38003","101011","620010033","0","100","620280034","38003","0","4","0","61731","0","2","0","0","0","0"
"0","0","0","1","0","0","0","0","2","1250","72","600004241","1","600120392","0","0","2","0","74001012","10011005","0","0","620270036","0","39003","101011","620010034","0","100","620280035","39003","0","4","0","61731","0","2","0","0","0","0"
"0","0","0","1","0","0","0","0","2","1286","72","600004242","1","600120402","0","0","2","0","74001012","10011005","0","0","620270037","0","40003","101011","620010035","0","100","620280036","40003","0","4","0","61731","0","2","0","0","0","0"
"0","0","0","1","0","0","0","0","2","1294","72","600004243","1","600120412","0","0","2","0","74001012","10011005","0","0","620270038","0","41003","101011","620010036","0","100","620280037","41003","0","4","0","61731","0","2","0","0","0","0"
"0","0","0","1","0","0","0","0","2","1308","72","600004244","1","600120422","0","0","2","0","74001012","10011006","0","0","620270039","0","42003","101011","620010037","0","100","620280038","42003","0","4","0","61731","0","2","0","0","0","0"
"0","0","0","1","0","0","0","0","2","1346","72","600004245","1","600120432","0","0","2","0","74001012","10011006","0","0","620270040","0","43003","101011","620010038","0","100","620280039","43003","0","4","0","61731","0","2","0","0","0","0"
"0","0","0","1","0","0","0","0","2","1378","72","600004246","1","600120442","0","0","2","0","74001012","10011006","0","0","620270041","0","44003","101011","620010039","0","100","620280040","44003","0","4","0","61731","0","2","0","0","0","0"
"0","0","0","1","0","0","0","0","2","1412","72","600004247","1","600120452","0","0","2","0","74001012","10011006","0","0","620270042","0","45003","101011","620010040","0","100","620280041","45003","0","4","0","61731","0","2","0","0","0","0"
"0","0","0","1","0","0","0","0","2","1434","72","600004248","1","600120462","0","0","2","0","74001012","10011006","0","0","620270043","0","46003","101011","620010041","0","100","620280042","46003","0","4","0","61731","0","2","0","0","0","0"
"0","0","0","1","0","0","0","0","2","1444","72","600004249","1","600120472","0","0","2","0","74001012","10011006","0","0","620270044","0","47003","101011","620010042","0","100","620280043","47003","0","4","0","61731","0","2","0","0","0","0"
"0","0","0","1","0","0","0","0","2","1466","72","600004250","1","600120482","0","0","2","0","74001012","10011006","0","0","620270045","0","48003","101011","620010043","0","100","620280044","48003","0","4","0","61731","0","2","0","0","0","0"
"0","0","0","1","0","0","0","0","2","1496","72","600004251","1","600120492","0","0","2","0","74001012","10011007","0","0","620270046","0","49003","101011","620010044","0","100","620280045","49003","0","4","0","61731","0","2","0","0","0","0"
"0","0","0","1","0","0","0","0","2","1536","72","600004252","1","600120502","0","0","2","0","74001012","10011007","0","0","620270047","0","50003","101011","620010045","0","100","620280046","50003","0","4","0","61731","0","2","0","0","0","0"
"0","0","0","1","0","0","0","0","2","1554","72","600004253","1","600120512","0","0","2","0","74001012","10011007","0","0","620270048","0","51003","101011","620010046","0","100","620280047","51003","0","4","0","61731","0","2","0","0","0","0"
"0","0","0","1","0","0","0","0","2","1572","72","600004254","1","600120522","0","0","2","0","74001012","10011007","0","0","620270049","0","52003","101011","620010047","0","100","620280048","52003","0","4","0","61731","0","2","0","0","0","0"
"0","0","0","1","0","0","0","0","2","1600","72","600004255","1","600120532","0","0","2","0","74001012","10011007","0","0","620270050","0","53003","101011","620010048","0","100","620280049","53003","0","4","0","61731","0","2","0","0","0","0"
"0","0","0","1","0","0","0","0","2","1618","72","600004256","1","600120542","0","0","2","0","74001012","10011007","0","0","620270051","0","54003","101011","620010049","0","100","620280050","54003","0","4","0","61731","0","2","0","0","0","0"
"0","0","0","1","0","0","0","0","2","1632","72","600004257","1","600120552","0","0","2","0","74001012","10011007","0","0","620270052","0","55003","101011","620010050","0","100","620280051","55003","0","4","0","61731","0","2","0","0","0","0"
"0","0","0","1","0","0","0","0","2","1648","72","600004258","1","600120562","0","0","2","0","74001012","10011007","0","0","620270053","0","56003","101011","620010051","0","100","620280052","56003","0","4","0","61731","0","2","0","0","0","0"
"0","0","0","1","0","0","0","0","2","1654","72","600004259","1","600120572","0","0","2","0","74001012","10011007","0","0","620270054","0","57003","101011","620010052","0","100","620280053","57003","0","4","0","61731","0","2","0","0","0","0"
"0","0","0","1","0","0","0","0","2","1668","72","600004260","1","600120582","0","0","2","0","74001012","10011007","0","0","620270055","0","58003","101011","620010053","0","100","620280054","58003","0","4","0","61731","0","2","0","0","0","0"
"0","0","0","1","0","0","0","0","2","1698","72","600004261","1","600120592","0","0","2","0","74001012","10011007","0","0","620270056","0","59003","101011","620010054","0","100","620280055","59003","0","4","0","61731","0","2","0","0","0","0"
"0","0","0","1","0","0","0","0","2","1710","72","600004262","1","600120602","0","0","2","0","74001012","10011007","0","0","620270057","0","60003","101011","620010055","0","100","620280056","60003","0","4","0","61731","0","2","0","0","0","0"
"0","0","0","1","0","0","0","0","2","1730","72","600004263","1","600120612","0","0","2","0","74001012","10011007","0","0","620270058","0","61003","101011","620010056","0","100","620280057","61003","0","4","0","61731","0","2","0","0","0","0"
"0","0","0","1","0","0","0","0","2","1745","15","600004264","1","600120622","0","0","2","101011","74001012","10011008","0","0","620270059","4","62003","101011","620010057","10011006","100","620280058","62003","1","4","0","61731","0","2","0","0","60","0"
"0","0","0","1","0","0","0","0","2","1759","15","600004265","1","600120632","0","0","2","101011","74001012","10011008","0","0","620270060","4","63003","101011","620010058","10011006","100","620280059","63003","1","4","0","61731","0","2","0","0","60","0"
"0","0","0","1","0","0","0","0","2","1778","15","600004266","1","600120642","0","0","2","101011","74001012","10011008","0","0","620270061","4","64003","101011","620010059","10011006","100","620280060","64003","1","4","0","61731","0","2","0","0","60","0"
"0","0","0","1","0","0","0","0","2","1792","15","600004267","1","600120652","0","0","2","101011","74001012","10011008","0","0","620270062","4","65003","101011","620010060","10011006","100","620280061","65003","1","4","0","61731","0","2","0","0","60","0"
"0","0","0","1","0","0","0","0","2","1805","15","600004268","1","600120662","0","0","2","101011","74001012","10011008","0","0","620270063","4","66003","101011","620010061","10011006","100","620280062","66003","1","4","0","61731","0","2","0","0","60","0"
"0","0","0","1","0","0","0","0","2","1821","15","600004269","1","600120672","0","0","2","101011","74001012","10011008","0","0","620270064","4","67003","101011","620010062","10011006","100","620280063","67003","1","4","0","61731","0","2","0","0","60","0"
"0","0","0","1","0","0","0","0","2","1838","15","600004270","1","600120682","0","0","2","101011","74001012","10011008","0","0","620270065","4","68003","101011","620010063","10011006","100","620280064","68003","1","4","0","61731","0","2","0","0","60","0"
"0","0","0","1","0","0","0","0","2","1851","15","600004271","1","600120692","0","0","2","101011","74001012","10011009","0","0","620270066","4","69003","101011","620010064","10011007","100","620280065","69003","1","4","0","61731","0","2","0","0","60","0"
"0","0","0","1","0","0","0","0","2","1868","15","600004272","1","600120702","0","0","2","101011","74001012","10011009","0","0","620270067","4","70003","101011","620010065","10011007","100","620280066","70003","1","4","0","61731","0","2","0","0","60","0"
"0","0","0","1","0","0","0","0","2","1880","15","600004273","1","600120712","0","0","2","101011","74001012","10011009","0","0","620270068","4","71003","101011","620010066","10011007","100","620280067","71003","1","4","0","61731","0","2","0","0","60","0"
"0","0","0","1","0","0","0","0","2","976","72","600004274","1","600120232","0","0","2","0","74001012","10011003","0","0","620230018","0","23003","101011","620300120","0","100","620060020","23003","0","4","0","61731","0","2","0","0","0","0"
"0","0","0","1","0","0","0","0","2","992","72","600004275","1","600120242","0","0","2","0","74001012","10011003","0","0","620230019","0","24003","101011","620300121","0","100","620060021","24003","0","4","0","61731","0","2","0","0","0","0"
"0","0","0","1","0","0","0","0","2","1004","72","600004276","1","600120252","0","0","2","0","74001012","10011003","0","0","620230020","0","25003","101011","620300122","0","100","620060022","25003","0","4","0","61731","0","2","0","0","0","0"
"0","0","0","1","0","0","0","0","2","1014","72","600004277","1","600120262","0","0","2","0","74001012","10011003","0","0","620230021","0","26003","101011","620300123","0","100","620060023","26003","0","4","0","61731","0","2","0","0","0","0"
"0","0","0","1","0","0","0","0","2","1030","72","600004278","1","600120272","0","0","2","0","74001012","10011004","0","0","620230022","0","27003","101011","620300124","0","100","620060024","27003","0","4","0","61731","0","2","0","0","0","0"
"0","0","0","1","0","0","0","0","2","1044","72","600004279","1","600120282","0","0","2","0","74001012","10011004","0","0","620230023","0","28003","101011","620300125","0","100","620060025","28003","0","4","0","61731","0","2","0","0","0","0"
"0","0","0","1","0","0","0","0","2","1056","72","600004280","1","600120292","0","0","2","0","74001012","10011004","0","0","620230024","0","29003","101011","620300126","0","100","620060026","29003","0","4","0","61731","0","2","0","0","0","0"
"0","0","0","1","0","0","0","0","2","1068","72","600004281","1","600120302","0","0","2","0","74001012","10011004","0","0","620230025","0","30003","101011","620300127","0","100","620060027","30003","0","4","0","61731","0","2","0","0","0","0"
"0","0","0","1","0","0","0","0","2","1084","72","600004282","1","600120312","0","0","2","0","74001012","10011004","0","0","620230026","0","31003","101011","620300128","0","100","620060028","31003","0","4","0","61731","0","2","0","0","0","0"
"0","0","0","1","0","0","0","0","2","1106","72","600004283","1","600120322","0","0","2","0","74001012","10011004","0","0","620230027","0","32003","101011","620300129","0","100","620060029","32003","0","4","0","61731","0","2","0","0","0","0"
"0","0","0","1","0","0","0","0","2","1138","72","600004284","1","600120332","0","0","2","0","74001012","10011004","0","0","620230028","0","33003","101011","620300130","0","100","620060030","33003","0","4","0","61731","0","2","0","0","0","0"
"0","0","0","1","0","0","0","0","2","1152","72","600004285","1","600120342","0","0","2","0","74001012","10011004","0","0","620230029","0","34003","101011","620300131","0","100","620060031","34003","0","4","0","61731","0","2","0","0","0","0"
"0","0","0","1","0","0","0","0","2","1160","72","600004286","1","600120352","0","0","2","0","74001012","10011005","0","0","620230030","0","35003","101011","620300132","0","100","620060032","35003","0","4","0","61731","0","2","0","0","0","0"
"0","0","0","1","0","0","0","0","2","1190","72","600004287","1","600120362","0","0","2","0","74001012","10011005","0","0","620230031","0","36003","101011","620300133","0","100","620060033","36003","0","4","0","61731","0","2","0","0","0","0"
"0","0","0","1","0","0","0","0","2","1206","72","600004288","1","600120372","0","0","2","0","74001012","10011005","0","0","620230032","0","37003","101011","620300134","0","100","620060034","37003","0","4","0","61731","0","2","0","0","0","0"
"0","0","0","1","0","0","0","0","2","1230","72","600004289","1","600120382","0","0","2","0","74001012","10011005","0","0","620230033","0","38003","101011","620300135","0","100","620060035","38003","0","4","0","61731","0","2","0","0","0","0"
