8127fa60c1b285a1334440591c37d8bc9e919f2f017a4a9d82f37b0cc4e743d2,f0d7f4ca0d657cfb0aea0862fbb203fe94d31c8924213f0f6feb1af8251cd3da,03cc77457c0c706b2b179d949128974dd9cbc810b798bf318eb2d73b2e38c2c7,a6363832d7b05ba7207aa91728835eca956184e429a355eae0c8a8e2287ad3c9,8e7a8e104884c730fa66d22fdab4571837274c1f74dd39bd179e10bfc48a35e3,31095103ab43800c28772685f2f5aa63926234b2bc5b2621e79d0a21eb9351fa,3482dd2b0cfffbf3276b5579e0e1a1d89f44136f268537d76b628b7d37a437b5,370f727c7e567dedcd15aa51901ed8bec4fa453a668a0f8066de808bd7b8de66,6e8827d78f375b9f2f5ef91f58da99af48f8a43395fa32ce07f9291bca28c963,a0940471fb944b5e194e5b90c2198c575325a4909cced29c0254db74d381030b,61fd799c9d7fdf050d891796f3837b3a459f74283d649fdd113310c635eb4d77,4768eea5149952a8ae99b7d4267edb998c740f5100c2eb06e99bc02d580ee78f,98344ab96c8c785d7cd10e891c856cc6ca078552ed92c6f07ce1bc65d8f0b44b,4721f768f5ecf743c974c6cc08ff6ba25ece93ca4a08c3594c79a04c0568a222
"0","2015/04/01 15:00:00","10","1","301","2030/04/01 14:59:59","202019","6012","19","56012019","レイジ・レギオンの合計絆ランクを10にしよう","501","0","56012019"
"0","2015/04/01 15:00:00","10","0","301","2030/04/01 14:59:59","202020","6012","20","56012020","","501","0","0"
"0","2015/04/01 15:00:00","8","0","301","2030/04/01 14:59:59","202021","6012","21","56012021","","501","0","0"
"0","2015/04/01 15:00:00","8","1","301","2030/04/01 14:59:59","202022","6012","22","56012022","アルケス錬金堂の合計絆ランクを8にしよう","501","0","56012022"
"0","2015/04/01 15:00:00","10","1","301","2030/04/01 14:59:59","202100","6012","100","56012100","ニュージェネレーションズの合計絆ランクを10にしよう","501","0","56012100"
"0","2019/09/24 15:00:00","10","1","108","2030/04/01 14:59:59","503001","6014","0","56014001","10人とフレンドになろう","904","0","56014001"
"0","2019/09/24 15:00:00","20","1","108","2030/04/01 14:59:59","503001","6014","0","56014002","20人とフレンドになろう","904","0","56014002"
"0","2019/09/24 15:00:00","30","1","108","2030/04/01 14:59:59","503001","6014","0","56014003","30人とフレンドになろう","904","0","56014003"
"0","2019/10/31 12:00:00","10","1","109","2030/04/01 14:59:59","504001","6016","0","56015001","フレンドバトルで10回戦おう","905","0","56015001"
"0","2019/10/31 12:00:00","50","1","109","2030/04/01 14:59:59","504001","6016","0","56015002","フレンドバトルで50回戦おう","905","0","56015002"
"0","2019/10/31 12:00:00","100","1","109","2030/04/01 14:59:59","504001","6016","0","56015003","フレンドバトルで100回戦おう","905","0","56015003"
"0","2015/04/01 15:00:00","1","1","301","2030/04/01 14:59:59","201309","6011","135401","56111999","アネモネ（サマー）を仲間にしよう","501","0","56111999"
"0","2015/04/01 15:00:00","3","1","301","2030/04/01 14:59:59","201309","6011","135401","56112000","アネモネ（サマー）を★3にしよう","501","0","56112000"
"0","2015/04/01 15:00:00","5","1","301","2030/04/01 14:59:59","201309","6011","135401","56112001","アネモネ（サマー）を★5にしよう","501","0","56112001"
"0","2015/04/01 15:00:00","1","1","301","2030/04/01 14:59:59","201310","6011","137101","56112002","ニノン（サマー）を仲間にしよう","501","0","56112002"
"0","2015/04/01 15:00:00","3","1","301","2030/04/01 14:59:59","201310","6011","137101","56112003","ニノン（サマー）を★3にしよう","501","0","56112003"
"0","2015/04/01 15:00:00","5","1","301","2030/04/01 14:59:59","201310","6011","137101","56112004","ニノン（サマー）を★5にしよう","501","0","56112004"
"0","2015/04/01 15:00:00","1","1","301","2030/04/01 14:59:59","201311","6011","135501","56112005","アイラを仲間にしよう","501","0","56112005"
"0","2015/04/01 15:00:00","3","1","301","2030/04/01 14:59:59","201311","6011","135501","56112006","アイラを★3にしよう","501","0","56112006"
"0","2015/04/01 15:00:00","5","1","301","2030/04/01 14:59:59","201311","6011","135501","56112007","アイラを★5にしよう","501","0","56112007"
"0","2015/04/01 15:00:00","1","1","301","2030/04/01 14:59:59","201312","6011","135601","56112008","シナツを仲間にしよう","501","0","56112008"
"0","2015/04/01 15:00:00","3","1","301","2030/04/01 14:59:59","201312","6011","135601","56112009","シナツを★3にしよう","501","0","56112009"
"0","2015/04/01 15:00:00","5","1","301","2030/04/01 14:59:59","201312","6011","135601","56112010","シナツを★5にしよう","501","0","56112010"
"0","2015/04/01 15:00:00","1","1","301","2030/04/01 14:59:59","201313","6011","135701","56112011","ヒヨリ（サラサリア）を仲間にしよう","501","0","56112011"
"0","2015/04/01 15:00:00","3","1","301","2030/04/01 14:59:59","201313","6011","135701","56112012","ヒヨリ（サラサリア）を★3にしよう","501","0","56112012"
"0","2015/04/01 15:00:00","5","1","301","2030/04/01 14:59:59","201313","6011","135701","56112013","ヒヨリ（サラサリア）を★5にしよう","501","0","56112013"
"0","2015/04/01 15:00:00","1","1","301","2030/04/01 14:59:59","201314","6011","135801","56112014","ユキノを仲間にしよう","501","0","56112014"
"0","2015/04/01 15:00:00","3","1","301","2030/04/01 14:59:59","201314","6011","135801","56112015","ユキノを★3にしよう","501","0","56112015"
"0","2015/04/01 15:00:00","5","1","301","2030/04/01 14:59:59","201314","6011","135801","56112016","ユキノを★5にしよう","501","0","56112016"
"0","2015/04/01 15:00:00","1","1","301","2030/04/01 14:59:59","201315","6011","135901","56112017","サツキを仲間にしよう","501","0","56112017"
"0","2015/04/01 15:00:00","3","1","301","2030/04/01 14:59:59","201315","6011","135901","56112018","サツキを★3にしよう","501","0","56112018"
"0","2015/04/01 15:00:00","5","1","301","2030/04/01 14:59:59","201315","6011","135901","56112019","サツキを★5にしよう","501","0","56112019"
"0","2015/04/01 15:00:00","1","1","301","2030/04/01 14:59:59","201316","6011","136101","56112020","サクラを仲間にしよう","501","0","56112020"
"0","2015/04/01 15:00:00","3","1","301","2030/04/01 14:59:59","201316","6011","136101","56112021","サクラを★3にしよう","501","0","56112021"
"0","2015/04/01 15:00:00","5","1","301","2030/04/01 14:59:59","201316","6011","136101","56112022","サクラを★5にしよう","501","0","56112022"
"0","2015/04/01 15:00:00","1","1","301","2030/04/01 14:59:59","201317","6011","136001","56112023","アラクネを仲間にしよう","501","0","56112023"
"0","2015/04/01 15:00:00","3","1","301","2030/04/01 14:59:59","201317","6011","136001","56112024","アラクネを★3にしよう","501","0","56112024"
"0","2015/04/01 15:00:00","5","1","301","2030/04/01 14:59:59","201317","6011","136001","56112025","アラクネを★5にしよう","501","0","56112025"
"0","2015/04/01 15:00:00","1","1","301","2030/04/01 14:59:59","201318","6011","137401","56112026","カスミ（シスター）を仲間にしよう","501","0","56112026"
"0","2015/04/01 15:00:00","3","1","301","2030/04/01 14:59:59","201318","6011","137401","56112027","カスミ（シスター）を★3にしよう","501","0","56112027"
"0","2015/04/01 15:00:00","5","1","301","2030/04/01 14:59:59","201318","6011","137401","56112028","カスミ（シスター）を★5にしよう","501","0","56112028"
"0","2015/04/01 15:00:00","1","1","301","2030/04/01 14:59:59","201319","6011","136201","56112029","ナーナを仲間にしよう","501","0","56112029"
"0","2015/04/01 15:00:00","3","1","301","2030/04/01 14:59:59","201319","6011","136201","56112030","ナーナを★3にしよう","501","0","56112030"
"0","2015/04/01 15:00:00","5","1","301","2030/04/01 14:59:59","201319","6011","136201","56112031","ナーナを★5にしよう","501","0","56112031"
"0","2015/04/01 15:00:00","1","1","301","2030/04/01 14:59:59","201320","6011","136401","56112032","ユイ（クリスマス）を仲間にしよう","501","0","56112032"
"0","2015/04/01 15:00:00","3","1","301","2030/04/01 14:59:59","201320","6011","136401","56112033","ユイ（クリスマス）を★3にしよう","501","0","56112033"
"0","2015/04/01 15:00:00","5","1","301","2030/04/01 14:59:59","201320","6011","136401","56112034","ユイ（クリスマス）を★5にしよう","501","0","56112034"
"0","2015/04/01 15:00:00","1","1","301","2030/04/01 14:59:59","201321","6011","136301","56112035","ミソラ（クリスマス）を仲間にしよう","501","0","56112035"
"0","2015/04/01 15:00:00","3","1","301","2030/04/01 14:59:59","201321","6011","136301","56112036","ミソラ（クリスマス）を★3にしよう","501","0","56112036"
"0","2015/04/01 15:00:00","5","1","301","2030/04/01 14:59:59","201321","6011","136301","56112037","ミソラ（クリスマス）を★5にしよう","501","0","56112037"
"0","2015/04/01 15:00:00","1","1","301","2030/04/01 14:59:59","201322","6011","137601","56112038","コッコロ（嚮導幼君）を仲間にしよう","501","0","56112038"
"0","2015/04/01 15:00:00","3","1","301","2030/04/01 14:59:59","201322","6011","137601","56112039","コッコロ（嚮導幼君）を★3にしよう","501","0","56112039"
"0","2015/04/01 15:00:00","5","1","301","2030/04/01 14:59:59","201322","6011","137601","56112040","コッコロ（嚮導幼君）を★5にしよう","501","0","56112040"
"0","2015/04/01 15:00:00","1","1","301","2030/04/01 14:59:59","201323","6011","136501","56112041","シズル（ニューイヤー）を仲間にしよう","501","0","56112041"
"0","2015/04/01 15:00:00","3","1","301","2030/04/01 14:59:59","201323","6011","136501","56112042","シズル（ニューイヤー）を★3にしよう","501","0","56112042"
"0","2015/04/01 15:00:00","5","1","301","2030/04/01 14:59:59","201323","6011","136501","56112043","シズル（ニューイヤー）を★5にしよう","501","0","56112043"
"0","2015/04/01 15:00:00","1","1","301","2030/04/01 14:59:59","201324","6011","137901","56112044","リノ（ニューイヤー）を仲間にしよう","501","0","56112044"
"0","2015/04/01 15:00:00","3","1","301","2030/04/01 14:59:59","201324","6011","137901","56112045","リノ（ニューイヤー）を★3にしよう","501","0","56112045"
"0","2015/04/01 15:00:00","5","1","301","2030/04/01 14:59:59","201324","6011","137901","56112046","リノ（ニューイヤー）を★5にしよう","501","0","56112046"
"0","2015/04/01 15:00:00","1","1","301","2030/04/01 14:59:59","201325","6011","138001","56112047","ヴァイオレット（イサナミ）を仲間にしよう","501","0","56112047"
"0","2015/04/01 15:00:00","3","1","301","2030/04/01 14:59:59","201325","6011","138001","56112048","ヴァイオレット（イサナミ）を★3にしよう","501","0","56112048"
"0","2015/04/01 15:00:00","5","1","301","2030/04/01 14:59:59","201325","6011","138001","56112049","ヴァイオレット（イサナミ）を★5にしよう","501","0","56112049"
"0","2015/04/01 15:00:00","1","1","301","2030/04/01 14:59:59","201326","6011","138101","56112050","ライラエル（パルフェクト）を仲間にしよう","501","0","56112050"
"0","2015/04/01 15:00:00","3","1","301","2030/04/01 14:59:59","201326","6011","138101","56112051","ライラエル（パルフェクト）を★3にしよう","501","0","56112051"
"0","2015/04/01 15:00:00","5","1","301","2030/04/01 14:59:59","201326","6011","138101","56112052","ライラエル（パルフェクト）を★5にしよう","501","0","56112052"
"0","2015/04/01 15:00:00","1","1","301","2030/04/01 14:59:59","201327","6011","138201","56112053","ネフィ＝ネラ（鬼面仏心）を仲間にしよう","501","0","56112053"
"0","2015/04/01 15:00:00","3","1","301","2030/04/01 14:59:59","201327","6011","138201","56112054","ネフィ＝ネラ（鬼面仏心）を★3にしよう","501","0","56112054"
"0","2015/04/01 15:00:00","5","1","301","2030/04/01 14:59:59","201327","6011","138201","56112055","ネフィ＝ネラ（鬼面仏心）を★5にしよう","501","0","56112055"
"0","2015/04/01 15:00:00","6","1","301","2030/04/01 14:59:59","201204","6011","123301","56112056","ネアを★6にしよう","501","0","56112056"
"0","2015/04/01 15:00:00","1","1","301","2030/04/01 14:59:59","201328","6011","138301","56112057","ペコリーヌ（アストライア）を仲間にしよう","501","0","56112057"
"0","2015/04/01 15:00:00","3","1","301","2030/04/01 14:59:59","201328","6011","138301","56112058","ペコリーヌ（アストライア）を★3にしよう","501","0","56112058"
"0","2015/04/01 15:00:00","5","1","301","2030/04/01 14:59:59","201328","6011","138301","56112059","ペコリーヌ（アストライア）を★5にしよう","501","0","56112059"
"0","2015/04/01 15:00:00","1","1","301","2030/04/01 14:59:59","201329","6011","138701","56112060","ワカナ（ウィンター）を仲間にしよう","501","0","56112060"
"0","2015/04/01 15:00:00","3","1","301","2030/04/01 14:59:59","201329","6011","138701","56112061","ワカナ（ウィンター）を★3にしよう","501","0","56112061"
"0","2015/04/01 15:00:00","5","1","301","2030/04/01 14:59:59","201329","6011","138701","56112062","ワカナ（ウィンター）を★5にしよう","501","0","56112062"
"0","2015/04/01 15:00:00","1","1","301","2030/04/01 14:59:59","201330","6011","138801","56112063","シオリ（ウィンター）を仲間にしよう","501","0","56112063"
"0","2015/04/01 15:00:00","3","1","301","2030/04/01 14:59:59","201330","6011","138801","56112064","シオリ（ウィンター）を★3にしよう","501","0","56112064"
"0","2015/04/01 15:00:00","5","1","301","2030/04/01 14:59:59","201330","6011","138801","56112065","シオリ（ウィンター）を★5にしよう","501","0","56112065"
"0","2029/04/01 15:00:00","1","1","305","2030/04/01 14:59:59","903001","7004","0","57004001","「ランドソルクイズコネクト！」でアーカイブを30%解放しよう","0","0","0"
"0","2029/04/01 15:00:00","1","1","305","2030/04/01 14:59:59","903001","7004","0","57004002","「ランドソルクイズコネクト！」でアーカイブを60%解放しよう","0","0","0"
"0","2029/04/01 15:00:00","1","1","305","2030/04/01 14:59:59","903001","7004","0","57004003","「ランドソルクイズコネクト！」でアーカイブを100%解放しよう","0","0","0"
"0","2015/04/01 15:00:00","50","1","101","2030/04/01 14:59:59","101001","8002","0","58002001","プレイヤーLvを50にしよう","0","0","58002001"
"0","2015/04/01 15:00:00","90","1","101","2030/04/01 14:59:59","101001","8002","0","58002002","プレイヤーLvを90にしよう","0","0","58002002"
"0","2015/04/01 15:00:00","120","1","101","2030/04/01 14:59:59","101001","8002","0","58002003","プレイヤーLvを120にしよう","0","0","58002003"
"0","2015/04/01 15:00:00","1","0","602","2030/04/01 14:59:59","301001","8008","2000002","58008001","","801","0","0"
"0","2015/04/01 15:00:00","1","0","602","2030/04/01 14:59:59","301001","8008","2001006","58008002","","801","0","0"
"0","2015/04/01 15:00:00","1","0","602","2030/04/01 14:59:59","301001","8008","2002006","58008003","","801","0","0"
"0","2015/04/01 15:00:00","1","0","602","2030/04/01 14:59:59","301001","8008","2003010","58008004","","801","0","0"
"0","2015/04/01 15:00:00","1","0","602","2030/04/01 14:59:59","301001","8008","2004010","58008005","","801","0","0"
"0","2015/04/01 15:00:00","1","0","602","2030/04/01 14:59:59","301001","8008","2005010","58008006","","801","0","0"
"0","2015/04/01 15:00:00","1","0","602","2030/04/01 14:59:59","301001","8008","2006099","58008007","","801","0","0"
"0","2015/04/01 15:00:00","1","0","602","2030/04/01 14:59:59","301001","8008","2007099","58008008","","801","0","0"
"0","2015/04/01 15:00:00","1","0","602","2030/04/01 14:59:59","301001","8008","2008099","58008009","","801","0","0"
"0","2015/04/01 15:00:00","1","0","602","2030/04/01 14:59:59","301001","8008","2009099","58008010","","801","0","0"
"0","2015/04/01 15:00:00","1","0","602","2030/04/01 14:59:59","301001","8008","2010099","58008011","","801","0","0"
"0","2015/04/01 15:00:00","1","0","602","2030/04/01 14:59:59","301001","8008","2011099","58008012","","801","0","0"
"0","2015/04/01 15:00:00","1","0","602","2030/04/01 14:59:59","301001","8008","2012099","58008013","","801","0","0"
