d9f612035cc200e10c83efd36c1c843065011fb733ea9eb45b8b152a020d743c,edfba87a1671000c884278255527e709ab849706c14716ae74b3e079cbb5ab34,f6253e49c945c4cdb88325349cb980edbefe282d479be9d03a45b598f552fbfd,06e01f1eff001813442b2d6cfbda205b6d43c71713c31d2da78ed42c00b6832d,5853124a022c5b54a14eb8a70b0a7da515c60dd9a7a9d091bf5c5ec646cc1299,3a12e172147b3c48af96272eacb089f6875efd3da9e19febc038155b853e021c,c7be000e6d3596fc9a01cf41292d3505cf8cf634e8a06dba842543884864849c,3a5d9929352f9a501258c92ce29c1b7801bddef97a0c29b40766260f1c94fb21,d70e49ec2ed6eeb9cfb3f2580bab73f3f2b6ada02521f469837ccbf2df187372,a5cd4db28e4ae34a1d04e1bf9b6fba4b7cbe0acecd5f15b123b82dcd1e16f04d,6cb05f36e506d2f6cc06d02757109f7c5be4d61d335379a0ea239dee2183164c,71d7c4ba0ba9b424d88a7d8ef11a4a1c71111d83ab075379d1da4b9b65403be1,73a18479fcd2d5191acd8990b38ec4684a41075087bcc9604a00e9bd7adf2423,de791cccd54556de791970dbcab1bf8920c4c48b04d5e44f441acbb22aee9974
"2026/04/25 05:00:00","100","1","0","-1","0","1500","0","0","100","8004","1","2026/04/30 04:59:59","3358"
"2026/04/25 05:00:00","101","1","0","-1","0","1500","0","0","100","8005","1","2026/04/30 04:59:59","3359"
"2026/04/25 05:00:00","651","1","0","-1","0","1500","0","0","100","130","1","2026/04/30 04:59:59","3360"
"2026/04/25 05:00:00","1341","1","0","-1","0","1500","0","0","100","139","1","2026/04/30 04:59:59","3361"
"2026/04/30 05:00:00","31","331","0","-1","0","4000","0","0","30","101","1","2026/05/08 04:59:59","3362"
"2026/04/30 05:00:00","41","331","0","-1","0","3000","0","0","40","101","1","2026/05/08 04:59:59","3363"
"2026/04/30 05:00:00","37","1","0","-1","0","3000","0","0","30","109","1","2026/05/08 04:59:59","3364"
"2026/04/30 05:00:00","38","1","0","-1","0","3000","0","0","30","112","1","2026/05/08 04:59:59","3365"
"2026/04/30 05:00:00","34","1","0","-1","0","3000","0","0","30","103","1","2026/05/08 04:59:59","3366"
"2026/04/30 05:00:00","44","1","0","-1","0","3000","0","0","40","103","1","2026/05/08 04:59:59","3367"
"2026/04/30 12:00:00","901","1","0","-1","0","1","0","0","170","136","1","2026/05/08 11:59:59","3368"
"2026/05/08 05:00:00","32","331","0","-1","0","2000","0","0","30","102","1","2026/05/15 04:59:59","3369"
"2026/05/08 05:00:00","42","331","0","-1","0","2000","0","0","40","102","1","2026/05/15 04:59:59","3370"
"2026/05/08 05:00:00","75","1","0","-1","0","3","0","0","90","102","1","2026/05/15 04:59:59","3371"
"2026/05/08 05:00:00","39","331","0","-1","0","2000","0","0","30","111","1","2026/05/15 04:59:59","3372"
"2026/05/08 05:00:00","49","331","0","-1","0","2000","0","0","40","111","1","2026/05/15 04:59:59","3373"
"2026/05/08 05:00:00","76","1","0","-1","0","3","0","0","90","111","1","2026/05/15 04:59:59","3374"
"2026/05/15 05:00:00","31","331","0","-1","0","4000","0","0","30","101","1","2026/05/23 04:59:59","3375"
"2026/05/15 05:00:00","41","331","0","-1","0","3000","0","0","40","101","1","2026/05/23 04:59:59","3376"
"2026/05/15 05:00:00","45","1","0","-1","0","2000","0","0","40","104","1","2026/05/31 04:59:59","3377"
"2026/05/15 05:00:00","662","1","0","-1","0","5","0","0","90","130","1","2026/05/23 04:59:59","3378"
"2026/05/15 05:00:00","621","1","0","-1","0","2000","0","0","30","130","1","2026/05/23 04:59:59","3379"
"2026/05/23 05:00:00","32","331","0","-1","0","2000","0","0","30","102","1","2026/05/26 04:59:59","3380"
"2026/05/23 05:00:00","42","331","0","-1","0","2000","0","0","40","102","1","2026/05/26 04:59:59","3381"
"2026/05/23 05:00:00","39","331","0","-1","0","2000","0","0","30","111","1","2026/05/26 04:59:59","3382"
"2026/05/23 05:00:00","49","331","0","-1","0","2000","0","0","40","111","1","2026/05/26 04:59:59","3383"
"2026/05/24 05:00:00","81","1","0","49","0","1500","0","0","80","101","1","2026/05/31 04:59:59","3384"
"2026/05/24 05:00:00","81","376","0","-1","0","1500","0","0","80","101","1","2026/05/31 04:59:59","3385"
"2026/05/24 05:00:00","82","1","0","49","0","1500","0","0","80","102","1","2026/05/31 04:59:59","3386"
"2026/05/24 05:00:00","82","376","0","-1","0","1500","0","0","80","102","1","2026/05/31 04:59:59","3387"
"2026/05/24 05:00:00","83","1","0","49","0","1500","0","0","80","111","1","2026/05/31 04:59:59","3388"
"2026/05/24 05:00:00","83","376","0","-1","0","1500","0","0","80","111","1","2026/05/31 04:59:59","3389"
"2026/05/24 05:00:00","84","1","0","-1","0","1500","0","0","80","109","1","2026/05/31 04:59:59","3390"
"2026/05/24 05:00:00","85","1","0","-1","0","1500","0","0","80","112","1","2026/05/31 04:59:59","3391"
"2026/05/24 05:00:00","351","1","0","-1","0","1500","0","0","80","8004","1","2026/05/31 04:59:59","3392"
"2026/05/24 05:00:00","352","1","0","-1","0","1500","0","0","80","8005","1","2026/05/31 04:59:59","3393"
"2026/05/24 05:00:00","641","1","0","-1","0","1500","0","0","80","130","1","2026/05/31 04:59:59","3394"
"2026/05/26 05:00:00","31","331","0","-1","0","2000","0","0","30","101","1","2026/05/31 04:59:59","3395"
"2026/05/26 05:00:00","41","331","0","-1","0","2000","0","0","40","101","1","2026/05/31 04:59:59","3396"
"2026/05/26 05:00:00","37","1","0","-1","0","2000","0","0","30","109","1","2026/05/31 04:59:59","3397"
"2026/05/26 05:00:00","38","1","0","-1","0","2000","0","0","30","112","1","2026/05/31 04:59:59","3398"
"2026/05/26 05:00:00","34","1","0","-1","0","2000","0","0","30","103","1","2026/06/04 04:59:59","3399"
"2026/05/26 05:00:00","44","1","0","-1","0","2000","0","0","40","103","1","2026/06/04 04:59:59","3400"
"2026/05/26 05:00:00","91","1","0","-1","0","1500","0","0","100","101","1","2026/05/31 04:59:59","3401"
"2026/05/26 05:00:00","92","1","0","-1","0","1500","0","0","100","102","1","2026/05/31 04:59:59","3402"
"2026/05/26 05:00:00","93","1","0","-1","0","1500","0","0","100","111","1","2026/05/31 04:59:59","3403"
"2026/05/26 05:00:00","94","1","0","-1","0","1500","0","0","100","109","1","2026/05/31 04:59:59","3404"
"2026/05/26 05:00:00","95","1","0","-1","0","1500","0","0","100","112","1","2026/05/31 04:59:59","3405"
"2026/05/26 05:00:00","100","1","0","-1","0","1500","0","0","100","8004","1","2026/05/31 04:59:59","3406"
"2026/05/26 05:00:00","101","1","0","-1","0","1500","0","0","100","8005","1","2026/05/31 04:59:59","3407"
"2026/05/26 05:00:00","651","1","0","-1","0","1500","0","0","100","130","1","2026/05/31 04:59:59","3408"
"2026/05/31 05:00:00","32","331","0","-1","0","2000","0","0","30","102","1","2026/06/04 04:59:59","3409"
"2026/05/31 05:00:00","42","331","0","-1","0","2000","0","0","40","102","1","2026/06/04 04:59:59","3410"
"2026/06/04 05:00:00","31","331","0","-1","0","2000","0","0","30","101","1","2026/06/09 04:59:59","3411"
"2026/06/04 05:00:00","41","331","0","-1","0","2000","0","0","40","101","1","2026/06/09 04:59:59","3412"
"2026/06/09 05:00:00","39","331","0","-1","0","2000","0","0","30","111","1","2026/06/25 04:59:59","3413"
"2026/06/09 05:00:00","49","331","0","-1","0","2000","0","0","40","111","1","2026/06/25 04:59:59","3414"
"2026/06/09 05:00:00","37","1","0","-1","0","2000","0","0","30","109","1","2026/06/15 04:59:59","3415"
"2026/06/09 05:00:00","38","1","0","-1","0","2000","0","0","30","112","1","2026/06/15 04:59:59","3416"
"2026/06/15 05:00:00","31","331","0","-1","0","3000","0","0","30","101","1","2026/06/21 04:59:59","3417"
"2026/06/15 05:00:00","41","331","0","-1","0","2000","0","0","40","101","1","2026/06/21 04:59:59","3418"
"2026/06/15 05:00:00","45","1","0","-1","0","2000","0","0","40","104","1","2026/06/30 04:59:59","3419"
"2026/06/16 05:00:00","81","1","0","49","0","2000","0","0","80","101","1","2026/06/30 04:59:59","3420"
"2026/06/16 05:00:00","81","379","0","-1","0","2000","0","0","80","101","1","2026/06/30 04:59:59","3421"
"2026/06/16 05:00:00","82","1","0","49","0","2000","0","0","80","102","1","2026/06/30 04:59:59","3422"
"2026/06/16 05:00:00","82","379","0","-1","0","2000","0","0","80","102","1","2026/06/30 04:59:59","3423"
"2026/06/16 05:00:00","83","1","0","49","0","2000","0","0","80","111","1","2026/06/30 04:59:59","3424"
"2026/06/16 05:00:00","83","379","0","-1","0","2000","0","0","80","111","1","2026/06/30 04:59:59","3425"
"2026/06/16 05:00:00","84","1","0","-1","0","2000","0","0","80","109","1","2026/06/30 04:59:59","3426"
"2026/06/16 05:00:00","85","1","0","-1","0","2000","0","0","80","112","1","2026/06/30 04:59:59","3427"
"2026/06/16 05:00:00","351","1","0","-1","0","2000","0","0","80","8004","1","2026/06/30 04:59:59","3428"
"2026/06/16 05:00:00","352","1","0","-1","0","2000","0","0","80","8005","1","2026/06/30 04:59:59","3429"
"2026/06/16 05:00:00","641","1","0","-1","0","2000","0","0","80","130","1","2026/06/30 04:59:59","3430"
"2026/06/16 05:00:00","1351","1","0","-1","0","2000","0","0","80","139","1","2026/06/30 04:59:59","3431"
"2026/06/21 05:00:00","32","341","0","-1","0","2000","0","0","30","102","1","2026/06/25 04:59:59","3432"
"2026/06/21 05:00:00","42","341","0","-1","0","2000","0","0","40","102","1","2026/06/25 04:59:59","3433"
"2026/06/25 05:00:00","31","341","0","-1","0","2000","0","0","30","101","1","2026/06/30 04:59:59","3434"
"2026/06/25 05:00:00","41","341","0","-1","0","2000","0","0","40","101","1","2026/06/30 04:59:59","3435"
"2026/06/25 05:00:00","37","1","0","-1","0","2000","0","0","30","109","1","2026/06/30 04:59:59","3436"
"2026/06/25 05:00:00","38","1","0","-1","0","2000","0","0","30","112","1","2026/06/30 04:59:59","3437"
"2026/06/25 05:00:00","34","1","0","-1","0","2000","0","0","30","103","1","2026/07/03 04:59:59","3438"
"2026/06/25 05:00:00","44","1","0","-1","0","2000","0","0","40","103","1","2026/07/03 04:59:59","3439"
"2026/06/25 05:00:00","91","1","0","-1","0","1500","0","0","100","101","1","2026/06/30 04:59:59","3440"
"2026/06/25 05:00:00","92","1","0","-1","0","1500","0","0","100","102","1","2026/06/30 04:59:59","3441"
"2026/06/25 05:00:00","93","1","0","-1","0","1500","0","0","100","111","1","2026/06/30 04:59:59","3442"
"2026/06/25 05:00:00","94","1","0","-1","0","1500","0","0","100","109","1","2026/06/30 04:59:59","3443"
"2026/06/25 05:00:00","95","1","0","-1","0","1500","0","0","100","112","1","2026/06/30 04:59:59","3444"
"2026/06/25 05:00:00","100","1","0","-1","0","1500","0","0","100","8004","1","2026/06/30 04:59:59","3445"
"2026/06/25 05:00:00","101","1","0","-1","0","1500","0","0","100","8005","1","2026/06/30 04:59:59","3446"
"2026/06/25 05:00:00","651","1","0","-1","0","1500","0","0","100","130","1","2026/06/30 04:59:59","3447"
"2026/06/25 05:00:00","1341","1","0","-1","0","1500","0","0","100","139","1","2026/06/30 04:59:59","3448"
"2026/06/30 05:00:00","32","341","0","-1","0","2000","0","0","30","102","1","2026/07/03 04:59:59","3449"
"2026/06/30 05:00:00","42","341","0","-1","0","2000","0","0","40","102","1","2026/07/03 04:59:59","3450"
"2026/06/17 12:00:00","541","1","0","-1","0","2000","0","0","120","122","1","2026/06/22 4:59:59","3451"
"2026/07/03 05:00:00","31","341","0","-1","0","2000","0","0","30","101","1","2026/07/08 04:59:59","3452"
"2026/07/03 05:00:00","41","341","0","-1","0","2000","0","0","40","101","1","2026/07/08 04:59:59","3453"
"2026/07/08 05:00:00","39","341","0","-1","0","2000","0","0","30","111","1","2026/07/26 04:59:59","3454"
"2026/07/08 05:00:00","49","341","0","-1","0","2000","0","0","40","111","1","2026/07/26 04:59:59","3455"
"2026/07/08 05:00:00","76","1","0","-1","0","3","0","0","90","111","1","2026/07/26 04:59:59","3456"
"2026/07/08 05:00:00","37","1","0","-1","0","2000","0","0","30","109","1","2026/07/15 04:59:59","3457"
"2026/07/08 05:00:00","38","1","0","-1","0","2000","0","0","30","112","1","2026/07/15 04:59:59","3458"
"2026/07/08 12:00:00","901","1","0","-1","0","1","0","0","170","136","1","2026/07/16 11:59:59","3459"
"2026/07/15 05:00:00","31","341","0","-1","0","3000","0","0","30","101","1","2026/07/20 04:59:59","3460"
"2026/07/15 05:00:00","41","341","0","-1","0","2000","0","0","40","101","1","2026/07/20 04:59:59","3461"
"2026/07/15 05:00:00","45","1","0","-1","0","2000","0","0","40","104","1","2026/07/31 04:59:59","3462"
"2026/07/16 05:00:00","32","341","0","-1","0","2000","0","0","30","102","1","2026/07/26 04:59:59","3463"
"2026/07/16 05:00:00","42","341","0","-1","0","2000","0","0","40","102","1","2026/07/26 04:59:59","3464"
"2026/07/16 05:00:00","75","1","0","-1","0","3","0","0","90","102","1","2026/07/26 04:59:59","3465"
"2026/07/23 05:00:00","662","1","0","-1","0","5","0","0","90","130","1","2026/07/31 04:59:59","3466"
"2026/07/23 05:00:00","621","1","0","-1","0","2000","0","0","30","130","1","2026/07/31 04:59:59","3467"
"2026/07/24 05:00:00","81","1","0","49","0","1500","0","0","80","101","1","2026/07/31 04:59:59","3468"
"2026/07/24 05:00:00","81","382","0","-1","0","1500","0","0","80","101","1","2026/07/31 04:59:59","3469"
"2026/07/24 05:00:00","82","1","0","49","0","1500","0","0","80","102","1","2026/07/31 04:59:59","3470"
"2026/07/24 05:00:00","82","382","0","-1","0","1500","0","0","80","102","1","2026/07/31 04:59:59","3471"
"2026/07/24 05:00:00","83","1","0","49","0","1500","0","0","80","111","1","2026/07/31 04:59:59","3472"
"2026/07/24 05:00:00","83","382","0","-1","0","1500","0","0","80","111","1","2026/07/31 04:59:59","3473"
"2026/07/24 05:00:00","84","1","0","-1","0","1500","0","0","80","109","1","2026/07/31 04:59:59","3474"
"2026/07/24 05:00:00","85","1","0","-1","0","1500","0","0","80","112","1","2026/07/31 04:59:59","3475"
"2026/07/24 05:00:00","351","1","0","-1","0","1500","0","0","80","8004","1","2026/07/31 04:59:59","3476"
"2026/07/24 05:00:00","352","1","0","-1","0","1500","0","0","80","8005","1","2026/07/31 04:59:59","3477"
"2026/07/24 05:00:00","641","1","0","-1","0","1500","0","0","80","130","1","2026/07/31 04:59:59","3478"
"2026/07/24 05:00:00","1351","1","0","-1","0","1500","0","0","80","139","1","2026/07/31 04:59:59","3479"
"2026/07/26 05:00:00","31","341","0","-1","0","2000","0","0","30","101","1","2026/07/31 04:59:59","3480"
"2026/07/26 05:00:00","41","341","0","-1","0","2000","0","0","40","101","1","2026/07/31 04:59:59","3481"
"2026/07/26 05:00:00","37","1","0","-1","0","2000","0","0","30","109","1","2026/07/31 04:59:59","3482"
"2026/07/26 05:00:00","38","1","0","-1","0","2000","0","0","30","112","1","2026/07/31 04:59:59","3483"
"2026/07/26 05:00:00","34","1","0","-1","0","2000","0","0","30","103","1","2026/08/04 04:59:59","3484"
"2026/07/26 05:00:00","44","1","0","-1","0","2000","0","0","40","103","1","2026/08/04 04:59:59","3485"
"2026/07/26 05:00:00","91","1","0","-1","0","1500","0","0","100","101","1","2026/07/31 04:59:59","3486"
"2026/07/26 05:00:00","92","1","0","-1","0","1500","0","0","100","102","1","2026/07/31 04:59:59","3487"
"2026/07/26 05:00:00","93","1","0","-1","0","1500","0","0","100","111","1","2026/07/31 04:59:59","3488"
"2026/07/26 05:00:00","94","1","0","-1","0","1500","0","0","100","109","1","2026/07/31 04:59:59","3489"
"2026/07/26 05:00:00","95","1","0","-1","0","1500","0","0","100","112","1","2026/07/31 04:59:59","3490"
"2026/07/26 05:00:00","100","1","0","-1","0","1500","0","0","100","8004","1","2026/07/31 04:59:59","3491"
"2026/07/26 05:00:00","101","1","0","-1","0","1500","0","0","100","8005","1","2026/07/31 04:59:59","3492"
"2026/07/26 05:00:00","651","1","0","-1","0","1500","0","0","100","130","1","2026/07/31 04:59:59","3493"
"2026/07/26 05:00:00","1341","1","0","-1","0","1500","0","0","100","139","1","2026/07/31 04:59:59","3494"
"2026/07/31 05:00:00","32","341","0","-1","0","2000","0","0","30","102","1","2026/08/04 04:59:59","3495"
"2026/07/31 05:00:00","42","341","0","-1","0","2000","0","0","40","102","1","2026/08/04 04:59:59","3496"
"2026/08/04 05:00:00","31","341","0","-1","0","2000","0","0","30","101","1","2026/08/08 04:59:59","3497"
"2026/08/04 05:00:00","41","341","0","-1","0","2000","0","0","40","101","1","2026/08/08 04:59:59","3498"
"2026/08/08 05:00:00","32","341","0","-1","0","2000","0","0","30","102","1","2026/08/15 04:59:59","3499"
"2026/08/08 05:00:00","42","341","0","-1","0","2000","0","0","40","102","1","2026/08/15 04:59:59","3500"
"2026/08/08 05:00:00","39","341","0","-1","0","2000","0","0","30","111","1","2026/08/15 04:59:59","3501"
"2026/08/08 05:00:00","49","341","0","-1","0","2000","0","0","40","111","1","2026/08/15 04:59:59","3502"
"2026/08/08 05:00:00","75","1","0","-1","0","3","0","0","90","102","1","2026/08/15 04:59:59","3503"
"2026/08/08 05:00:00","76","1","0","-1","0","3","0","0","90","111","1","2026/08/15 04:59:59","3504"
"2026/08/08 05:00:00","37","1","0","-1","0","2000","0","0","30","109","1","2026/08/15 04:59:59","3505"
"2026/08/08 05:00:00","38","1","0","-1","0","2000","0","0","30","112","1","2026/08/15 04:59:59","3506"
"2026/08/08 05:00:00","341","1","0","-1","0","2000","0","0","40","8004","1","2026/08/15 04:59:59","3507"
"2026/08/08 05:00:00","342","1","0","-1","0","2000","0","0","40","8005","1","2026/08/15 04:59:59","3508"
"2026/08/08 05:00:00","331","1","0","-1","0","2000","0","0","30","8004","1","2026/08/15 04:59:59","3509"
"2026/08/08 05:00:00","332","1","0","-1","0","2000","0","0","30","8005","1","2026/08/15 04:59:59","3510"
"2026/08/15 05:00:00","31","341","0","-1","0","5000","0","0","30","101","1","2026/08/20 04:59:59","3511"
"2026/08/15 05:00:00","41","341","0","-1","0","3000","0","0","40","101","1","2026/08/20 04:59:59","3512"
"2026/08/15 05:00:00","45","1","0","-1","0","2000","0","0","40","104","1","2026/09/02 04:59:59","3513"
"2026/08/15 05:00:00","34","1","0","-1","0","5000","0","0","30","103","1","2026/08/20 04:59:59","3514"
"2026/08/15 05:00:00","44","1","0","-1","0","5000","0","0","40","103","1","2026/08/20 04:59:59","3515"
"2026/08/15 05:00:00","91","1","0","-1","0","2500","0","0","100","101","1","2026/09/02 04:59:59","3516"
"2026/08/15 05:00:00","92","1","0","-1","0","2500","0","0","100","102","1","2026/09/02 04:59:59","3517"
"2026/08/15 05:00:00","93","1","0","-1","0","2500","0","0","100","111","1","2026/09/02 04:59:59","3518"
"2026/08/15 05:00:00","94","1","0","-1","0","2500","0","0","100","109","1","2026/09/02 04:59:59","3519"
"2026/08/15 05:00:00","95","1","0","-1","0","2500","0","0","100","112","1","2026/09/02 04:59:59","3520"
"2026/08/15 05:00:00","100","1","0","-1","0","2500","0","0","100","8004","1","2026/09/02 04:59:59","3521"
"2026/08/15 05:00:00","101","1","0","-1","0","2500","0","0","100","8005","1","2026/09/02 04:59:59","3522"
"2026/08/15 05:00:00","651","1","0","-1","0","2500","0","0","100","130","1","2026/09/02 04:59:59","3523"
"2026/08/15 05:00:00","1341","1","0","-1","0","2500","0","0","100","139","1","2026/09/02 04:59:59","3524"
"2026/08/15 05:00:00","1041","1","0","-1","0","2500","0","0","100","6114","1","2026/08/23 04:59:59","3525"
"2026/08/15 05:00:00","81","1","0","49","0","2000","0","0","80","101","1","2026/09/02 04:59:59","3526"
"2026/08/15 05:00:00","81","382","0","-1","0","2000","0","0","80","101","1","2026/09/02 04:59:59","3527"
"2026/08/15 05:00:00","82","1","0","49","0","2000","0","0","80","102","1","2026/09/02 04:59:59","3528"
"2026/08/15 05:00:00","82","382","0","-1","0","2000","0","0","80","102","1","2026/09/02 04:59:59","3529"
"2026/08/15 05:00:00","83","1","0","49","0","2000","0","0","80","111","1","2026/09/02 04:59:59","3530"
"2026/08/15 05:00:00","83","382","0","-1","0","2000","0","0","80","111","1","2026/09/02 04:59:59","3531"
"2026/08/15 05:00:00","84","1","0","-1","0","2000","0","0","80","109","1","2026/09/02 04:59:59","3532"
"2026/08/15 05:00:00","85","1","0","-1","0","2000","0","0","80","112","1","2026/09/02 04:59:59","3533"
"2026/08/15 05:00:00","351","1","0","-1","0","2000","0","0","80","8004","1","2026/09/02 04:59:59","3534"
"2026/08/15 05:00:00","352","1","0","-1","0","2000","0","0","80","8005","1","2026/09/02 04:59:59","3535"
"2026/08/15 05:00:00","1351","1","0","-1","0","2000","0","0","80","139","1","2026/09/02 04:59:59","3536"
"2026/08/15 05:00:00","641","1","0","-1","0","2000","0","0","80","130","1","2026/09/02 04:59:59","3537"
"2022/12/16 5:00:00","81","50","0","100","0","3000","0","0","82","101","3","2023/12/16 4:59:59","5001"
"2022/12/16 5:00:00","81","101","0","200","0","5000","0","0","82","101","3","2023/12/16 4:59:59","5002"
"2022/12/16 5:00:00","82","50","0","100","0","3000","0","0","82","102","3","2023/12/16 4:59:59","5003"
"2022/12/16 5:00:00","82","101","0","200","0","5000","0","0","82","102","3","2023/12/16 4:59:59","5004"
"2022/12/16 5:00:00","83","50","0","100","0","3000","0","0","82","111","3","2023/12/16 4:59:59","5005"
"2022/12/16 5:00:00","83","101","0","200","0","5000","0","0","82","111","3","2023/12/16 4:59:59","5006"
"2022/12/16 5:00:00","31","1","0","200","0","3000","0","0","32","101","3","2023/02/15 4:59:59","5007"
"2022/12/16 5:00:00","32","1","0","200","0","3000","0","0","32","102","3","2023/02/22 4:59:59","5008"
"2022/12/16 5:00:00","39","1","0","200","0","3000","0","0","32","111","3","2023/02/22 4:59:59","5009"
"2022/12/16 5:00:00","41","1","0","200","0","3000","0","0","42","101","3","2023/02/15 4:59:59","5010"
"2022/12/16 5:00:00","42","1","0","200","0","3000","0","0","42","102","3","2023/02/22 4:59:59","5011"
