ce26e504fb1dd8f5529dcf9cd9c5b0291e1086bb44b79b20eb4646eb773ebe94,db794794c468c3f5598cdd65da79a7c9a1c7affdc01ea4ba009ea90f19f7dc9b,edd59d9083a0196a33c760c2384f5352c58b68c24bb04463465a3a20c36a39c1,19ede847b58841ffae8b26eea0a42497a0c13a5f63c4cd476a2b451c387d276f,6821020f98974b8ac6475af7e0a14b9f6e0f716eb5de2ed28a5f395fcdc0fe7e,03809dadf88df4b4922edb4449e29418846830d96d5c049a914349c1311c0024,428693d04455c98c7ea107041f0786b4e679d684411fb289c4e2854efa57e21c,41f6c124b75d66ce250df02b1828b8156af7d2349b563d19f0a290cc09a6fe8a,8695b5bc6d8b68bfd1b6b26a83e6529c87edc9a8417681b74501151fac859e93,c4e01abeb88638c8caa386a2868be857205495b0dbdd255a56583b1be8a89057,c54a98ade91a4a47f486d96a3ea3227cd5ad852d79dd2bf2a0799dbc3172ee2a,92b31f8ec76d8db8b484dd62c78b8688774cd545b10ffbacb34fe0492c4a5e66,41971cfbe417e5eeff6a06aef8cfa7dbfa423b969c8e644599899b7dc9b13531,13996db4d7a2c18b3f681c6b9d5ac8593512c627d3e33c459bc69f7db1e7f338
"2024/07/26 5:00:00","1","0","1","103","0","44","0","0","2024/08/06 4:59:59","2000","2329","40","-1"
"2024/07/26 5:00:00","1","0","1","101","0","91","0","0","2024/07/31 4:59:59","1500","2330","100","-1"
"2024/07/26 5:00:00","1","0","1","102","0","92","0","0","2024/07/31 4:59:59","1500","2331","100","-1"
"2024/07/26 5:00:00","1","0","1","111","0","93","0","0","2024/07/31 4:59:59","1500","2332","100","-1"
"2024/07/26 5:00:00","1","0","1","109","0","94","0","0","2024/07/31 4:59:59","1500","2333","100","-1"
"2024/07/26 5:00:00","1","0","1","112","0","95","0","0","2024/07/31 4:59:59","1500","2334","100","-1"
"2024/07/26 5:00:00","1","0","1","8004","0","100","0","0","2024/07/31 4:59:59","1500","2335","100","-1"
"2024/07/26 5:00:00","1","0","1","8005","0","101","0","0","2024/07/31 4:59:59","1500","2336","100","-1"
"2024/07/26 5:00:00","1","0","1","130","0","651","0","0","2024/07/31 4:59:59","1500","2337","100","-1"
"2024/07/31 5:00:00","271","0","1","102","0","32","0","0","2024/08/04 4:59:59","2000","2338","30","-1"
"2024/07/31 5:00:00","271","0","1","102","0","42","0","0","2024/08/04 4:59:59","2000","2339","40","-1"
"2024/07/16 12:00:00","1","0","1","7004","0","251","0","0","2024/07/23 20:59:59","1500","2340","80","-1"
"2024/07/16 12:00:00","1","0","1","7005","0","252","0","0","2024/07/23 20:59:59","1500","2341","80","-1"
"2024/08/04 5:00:00","271","0","1","101","0","31","0","0","2024/08/10 4:59:59","2000","2344","30","-1"
"2024/08/04 5:00:00","271","0","1","101","0","41","0","0","2024/08/10 4:59:59","2000","2345","40","-1"
"2024/08/10 5:00:00","271","0","1","111","0","39","0","0","2024/08/15 4:59:59","2000","2346","30","-1"
"2024/08/10 5:00:00","271","0","1","111","0","49","0","0","2024/08/15 4:59:59","2000","2347","40","-1"
"2024/08/10 5:00:00","1","0","1","109","0","37","0","0","2024/08/15 4:59:59","2000","2348","30","-1"
"2024/08/10 5:00:00","1","0","1","112","0","38","0","0","2024/08/15 4:59:59","2000","2349","30","-1"
"2024/08/15 5:00:00","271","0","1","101","0","31","0","0","2024/08/22 4:59:59","4000","2350","30","-1"
"2024/08/15 5:00:00","271","0","1","101","0","41","0","0","2024/08/22 4:59:59","2000","2351","40","-1"
"2024/08/15 5:00:00","1","0","1","103","0","34","0","0","2024/08/22 4:59:59","4000","2352","30","-1"
"2024/08/15 5:00:00","1","0","1","103","0","44","0","0","2024/08/22 4:59:59","4000","2353","40","-1"
"2024/08/15 5:00:00","1","0","1","101","0","91","0","0","2024/09/01 4:59:59","2500","2354","100","-1"
"2024/08/15 5:00:00","1","0","1","102","0","92","0","0","2024/09/01 4:59:59","2500","2355","100","-1"
"2024/08/15 5:00:00","1","0","1","111","0","93","0","0","2024/09/01 4:59:59","2500","2356","100","-1"
"2024/08/15 5:00:00","1","0","1","109","0","94","0","0","2024/09/01 4:59:59","2500","2357","100","-1"
"2024/08/15 5:00:00","1","0","1","112","0","95","0","0","2024/09/01 4:59:59","2500","2358","100","-1"
"2024/08/15 5:00:00","1","0","1","8004","0","100","0","0","2024/09/01 4:59:59","2500","2359","100","-1"
"2024/08/15 5:00:00","1","0","1","8005","0","101","0","0","2024/09/01 4:59:59","2500","2360","100","-1"
"2024/08/15 5:00:00","1","0","1","130","0","651","0","0","2024/09/01 4:59:59","2500","2361","100","-1"
"2024/08/17 12:00:00","1","0","1","7004","0","98","0","0","2024/08/24 20:59:59","2500","2362","100","-1"
"2024/08/17 12:00:00","1","0","1","7005","0","99","0","0","2024/08/24 20:59:59","2500","2363","100","-1"
"2024/08/31 12:00:00","1","0","1","6004","0","96","0","0","2024/09/01 4:59:59","2500","2364","100","-1"
"2024/08/31 12:00:00","1","0","1","6005","0","97","0","0","2024/09/01 4:59:59","2500","2365","100","-1"
"2024/08/15 5:00:00","1","0","1","101","0","81","0","0","2024/09/01 4:59:59","2000","2366","80","49"
"2024/08/15 5:00:00","313","0","1","101","0","81","0","0","2024/09/01 4:59:59","2000","2367","80","-1"
"2024/08/15 5:00:00","1","0","1","102","0","82","0","0","2024/09/01 4:59:59","2000","2368","80","49"
"2024/08/15 5:00:00","313","0","1","102","0","82","0","0","2024/09/01 4:59:59","2000","2369","80","-1"
"2024/08/15 5:00:00","1","0","1","111","0","83","0","0","2024/09/01 4:59:59","2000","2370","80","49"
"2024/08/15 5:00:00","313","0","1","111","0","83","0","0","2024/09/01 4:59:59","2000","2371","80","-1"
"2024/08/15 5:00:00","1","0","1","109","0","84","0","0","2024/09/01 4:59:59","2000","2372","80","-1"
"2024/08/15 5:00:00","1","0","1","112","0","85","0","0","2024/09/01 4:59:59","2000","2373","80","-1"
"2024/08/15 5:00:00","1","0","1","8004","0","351","0","0","2024/09/01 4:59:59","2000","2374","80","-1"
"2024/08/15 5:00:00","1","0","1","8005","0","352","0","0","2024/09/01 4:59:59","2000","2375","80","-1"
"2024/08/15 5:00:00","1","0","1","130","0","641","0","0","2024/09/01 4:59:59","2000","2376","80","-1"
"2024/08/17 12:00:00","1","0","1","7004","0","251","0","0","2024/08/24 20:59:59","2000","2377","80","-1"
"2024/08/17 12:00:00","1","0","1","7005","0","252","0","0","2024/08/24 20:59:59","2000","2378","80","-1"
"2024/08/31 12:00:00","1","0","1","6004","0","151","0","0","2024/09/01 4:59:59","2000","2379","80","-1"
"2024/08/31 12:00:00","1","0","1","6005","0","152","0","0","2024/09/01 4:59:59","2000","2380","80","-1"
"2024/08/15 5:00:00","1","0","1","104","0","45","0","0","2024/09/01 4:59:59","2000","2381","40","-1"
"2024/08/22 5:00:00","271","0","1","111","0","39","0","0","2024/08/28 4:59:59","4000","2382","30","-1"
"2024/08/22 5:00:00","271","0","1","111","0","49","0","0","2024/08/28 4:59:59","4000","2383","40","-1"
"2024/08/22 5:00:00","1","0","1","109","0","37","0","0","2024/09/01 4:59:59","4000","2384","30","-1"
"2024/08/22 5:00:00","1","0","1","112","0","38","0","0","2024/09/01 4:59:59","4000","2385","30","-1"
"2024/08/28 5:00:00","271","0","1","102","0","32","0","0","2024/09/01 4:59:59","4000","2386","30","-1"
"2024/08/28 5:00:00","271","0","1","102","0","42","0","0","2024/09/01 4:59:59","4000","2387","40","-1"
"2024/09/01 5:00:00","1","0","1","6004","0","151","0","0","2024/09/24 20:59:59","1500","2390","80","-1"
"2024/09/01 5:00:00","1","0","1","6005","0","152","0","0","2024/09/24 20:59:59","1500","2391","80","-1"
"2024/09/30 12:00:00","1","0","1","6004","0","151","0","0","2024/10/14 20:59:59","1500","2392","80","-1"
"2024/09/30 12:00:00","1","0","1","6005","0","152","0","0","2024/10/14 20:59:59","1500","2393","80","-1"
"2024/10/31 12:00:00","1","0","1","6004","0","151","0","0","2024/11/14 20:59:59","1500","2394","80","-1"
"2024/10/31 12:00:00","1","0","1","6005","0","152","0","0","2024/11/14 20:59:59","1500","2395","80","-1"
"2024/11/30 12:00:00","1","0","1","6004","0","151","0","0","2024/12/14 20:59:59","1500","2396","80","-1"
"2024/11/30 12:00:00","1","0","1","6005","0","152","0","0","2024/12/14 20:59:59","1500","2397","80","-1"
"2024/12/31 12:00:00","1","0","1","6004","0","151","0","0","2025/01/14 20:59:59","1500","2398","80","-1"
"2024/12/31 12:00:00","1","0","1","6005","0","152","0","0","2025/01/14 20:59:59","1500","2399","80","-1"
"2024/09/18 5:00:00","1","0","1","122","0","541","0","0","2024/09/23 4:59:59","2000","2400","120","-1"
"2024/09/15 15:00:00","1","0","1","7004","0","251","0","0","2024/09/24 20:59:59","1500","2401","80","-1"
"2024/09/15 15:00:00","1","0","1","7005","0","252","0","0","2024/09/24 20:59:59","1500","2402","80","-1"
"2024/09/01 5:00:00","271","0","1","102","0","32","0","0","2024/09/04 4:59:59","2000","2403","30","-1"
"2024/09/01 5:00:00","271","0","1","102","0","42","0","0","2024/09/04 4:59:59","2000","2404","40","-1"
"2024/09/04 5:00:00","271","0","1","101","0","31","0","0","2024/09/10 4:59:59","2000","2405","30","-1"
"2024/09/04 5:00:00","271","0","1","101","0","41","0","0","2024/09/10 4:59:59","2000","2406","40","-1"
"2024/09/10 5:00:00","271","0","1","111","0","39","0","0","2024/09/25 4:59:59","2000","2407","30","-1"
"2024/09/10 5:00:00","271","0","1","111","0","49","0","0","2024/09/25 4:59:59","2000","2408","40","-1"
"2024/09/10 5:00:00","1","0","1","109","0","37","0","0","2024/09/15 4:59:59","2000","2409","30","-1"
"2024/09/10 5:00:00","1","0","1","112","0","38","0","0","2024/09/15 4:59:59","2000","2410","30","-1"
"2024/09/15 5:00:00","271","0","1","101","0","31","0","0","2024/09/20 4:59:59","3000","2411","30","-1"
"2024/09/15 5:00:00","271","0","1","101","0","41","0","0","2024/09/20 4:59:59","2000","2412","40","-1"
"2024/09/15 5:00:00","1","0","1","104","0","45","0","0","2024/9/30 4:59:59","2000","2413","40","-1"
"2024/09/20 5:00:00","271","0","1","102","0","32","0","0","2024/09/25 4:59:59","2000","2414","30","-1"
"2024/09/20 5:00:00","271","0","1","102","0","42","0","0","2024/09/25 4:59:59","2000","2415","40","-1"
"2024/09/23 5:00:00","1","0","1","101","0","81","0","0","2024/9/30  4:59:59","1500","2416","80","49"
"2024/09/23 5:00:00","316","0","1","101","0","81","0","0","2024/9/30  4:59:59","1500","2417","80","-1"
"2024/09/23 5:00:00","1","0","1","102","0","82","0","0","2024/9/30  4:59:59","1500","2418","80","49"
"2024/09/23 5:00:00","316","0","1","102","0","82","0","0","2024/9/30  4:59:59","1500","2419","80","-1"
"2024/09/23 5:00:00","1","0","1","111","0","83","0","0","2024/9/30  4:59:59","1500","2420","80","49"
"2024/09/23 5:00:00","316","0","1","111","0","83","0","0","2024/9/30  4:59:59","1500","2421","80","-1"
"2024/09/23 5:00:00","1","0","1","109","0","84","0","0","2024/9/30  4:59:59","1500","2422","80","-1"
"2024/09/23 5:00:00","1","0","1","112","0","85","0","0","2024/9/30  4:59:59","1500","2423","80","-1"
"2024/09/23 5:00:00","1","0","1","8004","0","351","0","0","2024/9/30  4:59:59","1500","2424","80","-1"
"2024/09/23 5:00:00","1","0","1","8005","0","352","0","0","2024/9/30  4:59:59","1500","2425","80","-1"
"2024/09/23 5:00:00","1","0","1","130","0","641","0","0","2024/9/30  4:59:59","1500","2426","80","-1"
"2024/09/25 5:00:00","271","0","1","101","0","31","0","0","2024/9/30  4:59:59","2000","2427","30","-1"
"2024/09/25 5:00:00","271","0","1","101","0","41","0","0","2024/9/30  4:59:59","2000","2428","40","-1"
"2024/09/25 5:00:00","1","0","1","109","0","37","0","0","2024/9/30  4:59:59","2000","2429","30","-1"
"2024/09/25 5:00:00","1","0","1","112","0","38","0","0","2024/9/30  4:59:59","2000","2430","30","-1"
"2024/09/25 5:00:00","1","0","1","103","0","34","0","0","2024/10/04 4:59:59","2000","2431","30","-1"
"2024/09/25 5:00:00","1","0","1","103","0","44","0","0","2024/10/04 4:59:59","2000","2432","40","-1"
"2024/09/25 5:00:00","1","0","1","101","0","91","0","0","2024/9/30  4:59:59","1500","2433","100","-1"
"2024/09/25 5:00:00","1","0","1","102","0","92","0","0","2024/9/30  4:59:59","1500","2434","100","-1"
"2024/09/25 5:00:00","1","0","1","111","0","93","0","0","2024/9/30  4:59:59","1500","2435","100","-1"
"2024/09/25 5:00:00","1","0","1","109","0","94","0","0","2024/9/30  4:59:59","1500","2436","100","-1"
"2024/09/25 5:00:00","1","0","1","112","0","95","0","0","2024/9/30  4:59:59","1500","2437","100","-1"
"2024/09/25 5:00:00","1","0","1","8004","0","100","0","0","2024/9/30  4:59:59","1500","2438","100","-1"
"2024/09/25 5:00:00","1","0","1","8005","0","101","0","0","2024/9/30  4:59:59","1500","2439","100","-1"
"2024/09/25 5:00:00","1","0","1","130","0","651","0","0","2024/9/30  4:59:59","1500","2440","100","-1"
"2024/9/30  5:00:00","271","0","1","102","0","32","0","0","2024/10/04 4:59:59","2000","2441","30","-1"
"2024/9/30  5:00:00","271","0","1","102","0","42","0","0","2024/10/04 4:59:59","2000","2442","40","-1"
"2024/10/04 5:00:00","271","0","1","101","0","31","0","0","2024/10/09 4:59:59","2000","2443","30","-1"
"2024/10/04 5:00:00","271","0","1","101","0","41","0","0","2024/10/09 4:59:59","2000","2444","40","-1"
"2024/10/09 5:00:00","281","0","1","111","0","39","0","0","2024/10/26 4:59:59","2000","2445","30","-1"
"2024/10/09 5:00:00","281","0","1","111","0","49","0","0","2024/10/26 4:59:59","2000","2446","40","-1"
"2024/10/09 5:00:00","1","0","1","109","0","37","0","0","2024/10/15 4:59:59","2000","2447","30","-1"
"2024/10/09 5:00:00","1","0","1","112","0","38","0","0","2024/10/15 4:59:59","2000","2448","30","-1"
"2024/10/15 5:00:00","281","0","1","101","0","31","0","0","2024/10/20 4:59:59","3000","2449","30","-1"
"2024/10/15 5:00:00","281","0","1","101","0","41","0","0","2024/10/20 4:59:59","2000","2450","40","-1"
"2024/10/15 5:00:00","1","0","1","104","0","45","0","0","2024/10/31 4:59:59","2000","2451","40","-1"
"2024/10/20 5:00:00","281","0","1","102","0","32","0","0","2024/10/26 4:59:59","2000","2452","30","-1"
"2024/10/20 5:00:00","281","0","1","102","0","42","0","0","2024/10/26 4:59:59","2000","2453","40","-1"
"2024/10/24 5:00:00","1","0","1","101","0","81","0","0","2024/10/31  4:59:59","1500","2454","80","49"
"2024/10/24 5:00:00","319","0","1","101","0","81","0","0","2024/10/31  4:59:59","1500","2455","80","-1"
"2024/10/24 5:00:00","1","0","1","102","0","82","0","0","2024/10/31  4:59:59","1500","2456","80","49"
"2024/10/24 5:00:00","319","0","1","102","0","82","0","0","2024/10/31  4:59:59","1500","2457","80","-1"
"2024/10/24 5:00:00","1","0","1","111","0","83","0","0","2024/10/31  4:59:59","1500","2458","80","49"
"2024/10/24 5:00:00","319","0","1","111","0","83","0","0","2024/10/31  4:59:59","1500","2459","80","-1"
"2024/10/24 5:00:00","1","0","1","109","0","84","0","0","2024/10/31  4:59:59","1500","2460","80","-1"
"2024/10/24 5:00:00","1","0","1","112","0","85","0","0","2024/10/31  4:59:59","1500","2461","80","-1"
"2024/10/24 5:00:00","1","0","1","8004","0","351","0","0","2024/10/31  4:59:59","1500","2462","80","-1"
"2024/10/24 5:00:00","1","0","1","8005","0","352","0","0","2024/10/31  4:59:59","1500","2463","80","-1"
"2024/10/24 5:00:00","1","0","1","130","0","641","0","0","2024/10/31  4:59:59","1500","2464","80","-1"
"2024/10/26 5:00:00","281","0","1","101","0","31","0","0","2024/10/31  4:59:59","2000","2465","30","-1"
"2024/10/26 5:00:00","281","0","1","101","0","41","0","0","2024/10/31  4:59:59","2000","2466","40","-1"
"2024/10/26 5:00:00","1","0","1","109","0","37","0","0","2024/10/31  4:59:59","2000","2467","30","-1"
"2024/10/26 5:00:00","1","0","1","112","0","38","0","0","2024/10/31  4:59:59","2000","2468","30","-1"
"2024/10/26 5:00:00","1","0","1","103","0","34","0","0","2024/11/05 4:59:59","2000","2469","30","-1"
"2024/10/26 5:00:00","1","0","1","103","0","44","0","0","2024/11/05 4:59:59","2000","2470","40","-1"
"2024/10/26 5:00:00","1","0","1","101","0","91","0","0","2024/10/31  4:59:59","1500","2471","100","-1"
"2024/10/26 5:00:00","1","0","1","102","0","92","0","0","2024/10/31  4:59:59","1500","2472","100","-1"
"2024/10/26 5:00:00","1","0","1","111","0","93","0","0","2024/10/31  4:59:59","1500","2473","100","-1"
"2024/10/26 5:00:00","1","0","1","109","0","94","0","0","2024/10/31  4:59:59","1500","2474","100","-1"
"2024/10/26 5:00:00","1","0","1","112","0","95","0","0","2024/10/31  4:59:59","1500","2475","100","-1"
"2024/10/26 5:00:00","1","0","1","8004","0","100","0","0","2024/10/31  4:59:59","1500","2476","100","-1"
"2024/10/26 5:00:00","1","0","1","8005","0","101","0","0","2024/10/31  4:59:59","1500","2477","100","-1"
"2024/10/26 5:00:00","1","0","1","130","0","651","0","0","2024/10/31  4:59:59","1500","2478","100","-1"
"2024/10/31  5:00:00","281","0","1","102","0","32","0","0","2024/11/05 4:59:59","2000","2479","30","-1"
"2024/10/31  5:00:00","281","0","1","102","0","42","0","0","2024/11/05 4:59:59","2000","2480","40","-1"
"2024/10/16 12:00:00","1","0","1","7004","0","251","0","0","2024/10/23 20:59:59","1500","2481","80","-1"
"2024/10/16 12:00:00","1","0","1","7005","0","252","0","0","2024/10/23 20:59:59","1500","2482","80","-1"
"2024/11/05 5:00:00","281","0","1","101","0","31","0","0","2024/11/10 4:59:59","2000","2483","30","-1"
"2024/11/05 5:00:00","281","0","1","101","0","41","0","0","2024/11/10 4:59:59","2000","2484","40","-1"
"2024/11/10 5:00:00","281","0","1","111","0","39","0","0","2024/11/25 4:59:59","2000","2485","30","-1"
"2024/11/10 5:00:00","281","0","1","111","0","49","0","0","2024/11/25 4:59:59","2000","2486","40","-1"
"2024/11/10 5:00:00","1","0","1","109","0","37","0","0","2024/11/15 4:59:59","2000","2487","30","-1"
"2024/11/10 5:00:00","1","0","1","112","0","38","0","0","2024/11/15 4:59:59","2000","2488","30","-1"
"2024/11/15 5:00:00","281","0","1","101","0","31","0","0","2024/11/20 4:59:59","3000","2489","30","-1"
"2024/11/15 5:00:00","281","0","1","101","0","41","0","0","2024/11/20 4:59:59","2000","2490","40","-1"
"2024/11/15 5:00:00","1","0","1","104","0","45","0","0","2024/11/30 4:59:59","2000","2491","40","-1"
"2024/11/20 5:00:00","281","0","1","102","0","32","0","0","2024/11/25 4:59:59","2000","2492","30","-1"
"2024/11/20 5:00:00","281","0","1","102","0","42","0","0","2024/11/25 4:59:59","2000","2493","40","-1"
"2024/11/23 5:00:00","1","0","1","101","0","81","0","0","2024/11/30  4:59:59","1500","2494","80","49"
"2024/11/23 5:00:00","322","0","1","101","0","81","0","0","2024/11/30  4:59:59","1500","2495","80","-1"
"2024/11/23 5:00:00","1","0","1","102","0","82","0","0","2024/11/30  4:59:59","1500","2496","80","49"
"2024/11/23 5:00:00","322","0","1","102","0","82","0","0","2024/11/30  4:59:59","1500","2497","80","-1"
"2024/11/23 5:00:00","1","0","1","111","0","83","0","0","2024/11/30  4:59:59","1500","2498","80","49"
"2024/11/23 5:00:00","322","0","1","111","0","83","0","0","2024/11/30  4:59:59","1500","2499","80","-1"
"2024/11/23 5:00:00","1","0","1","109","0","84","0","0","2024/11/30  4:59:59","1500","2500","80","-1"
"2024/11/23 5:00:00","1","0","1","112","0","85","0","0","2024/11/30  4:59:59","1500","2501","80","-1"
"2024/11/23 5:00:00","1","0","1","8004","0","351","0","0","2024/11/30  4:59:59","1500","2502","80","-1"
"2024/11/23 5:00:00","1","0","1","8005","0","352","0","0","2024/11/30  4:59:59","1500","2503","80","-1"
"2024/11/23 5:00:00","1","0","1","130","0","641","0","0","2024/11/30  4:59:59","1500","2504","80","-1"
"2024/11/25 5:00:00","281","0","1","101","0","31","0","0","2024/11/30  4:59:59","2000","2505","30","-1"
"2024/11/25 5:00:00","281","0","1","101","0","41","0","0","2024/11/30  4:59:59","2000","2506","40","-1"
"2024/11/25 5:00:00","1","0","1","109","0","37","0","0","2024/11/30  4:59:59","2000","2507","30","-1"
"2024/11/25 5:00:00","1","0","1","112","0","38","0","0","2024/11/30  4:59:59","2000","2508","30","-1"
"2024/11/25 5:00:00","1","0","1","103","0","34","0","0","2024/12/04 4:59:59","2000","2509","30","-1"
"2024/11/25 5:00:00","1","0","1","103","0","44","0","0","2024/12/04 4:59:59","2000","2510","40","-1"
"2024/11/25 5:00:00","1","0","1","101","0","91","0","0","2024/11/30  4:59:59","1500","2511","100","-1"
"2024/11/25 5:00:00","1","0","1","102","0","92","0","0","2024/11/30  4:59:59","1500","2512","100","-1"
"2024/11/25 5:00:00","1","0","1","111","0","93","0","0","2024/11/30  4:59:59","1500","2513","100","-1"
"2024/11/25 5:00:00","1","0","1","109","0","94","0","0","2024/11/30  4:59:59","1500","2514","100","-1"
"2024/11/25 5:00:00","1","0","1","112","0","95","0","0","2024/11/30  4:59:59","1500","2515","100","-1"
"2024/11/25 5:00:00","1","0","1","8004","0","100","0","0","2024/11/30  4:59:59","1500","2516","100","-1"
"2024/11/25 5:00:00","1","0","1","8005","0","101","0","0","2024/11/30  4:59:59","1500","2517","100","-1"
"2024/11/25 5:00:00","1","0","1","130","0","651","0","0","2024/11/30  4:59:59","1500","2518","100","-1"
"2024/11/30  5:00:00","281","0","1","102","0","32","0","0","2024/12/04 4:59:59","2000","2519","30","-1"
"2024/11/30  5:00:00","281","0","1","102","0","42","0","0","2024/12/04 4:59:59","2000","2520","40","-1"
"2024/11/16 12:00:00","1","0","1","7004","0","251","0","0","2024/11/23 20:59:59","1500","2521","80","-1"
"2024/11/16 12:00:00","1","0","1","7005","0","252","0","0","2024/11/23 20:59:59","1500","2522","80","-1"
"2024/12/04 5:00:00","281","0","1","101","0","31","0","0","2024/12/09 4:59:59","2000","2523","30","-1"
"2024/12/04 5:00:00","281","0","1","101","0","41","0","0","2024/12/09 4:59:59","2000","2524","40","-1"
"2024/12/09 5:00:00","281","0","1","111","0","39","0","0","2024/12/26 4:59:59","2000","2525","30","-1"
"2024/12/09 5:00:00","281","0","1","111","0","49","0","0","2024/12/26 4:59:59","2000","2526","40","-1"
"2024/12/09 5:00:00","1","0","1","109","0","37","0","0","2024/12/15 4:59:59","2000","2527","30","-1"
"2024/12/09 5:00:00","1","0","1","112","0","38","0","0","2024/12/15 4:59:59","2000","2528","30","-1"
"2024/12/15 5:00:00","281","0","1","101","0","31","0","0","2024/12/20 4:59:59","3000","2529","30","-1"
