44fab6ce1f5fb421290233edb0fe15aa4e79fb03b9efbbf1bbe3f2f53df69c49,688473c44877df6e48e424fd16f03bb0b351283c57db65a60139b7d1abda04ea,59bb77fc682b0b1892e74964e4efed97c646333769d5f1c4dc402a7f92f47428,6a039c6d5525cd7d09f28b4a74e328f67d511ea474c679c0b7ae5fc695f66512,13133d66934cea83ca0df5c5898216ea7182c69c2aeb5b061e91486cf66aa992,1b2bbee05b3706173af126b627d284d37c6b5605bea9130ae1250a93f99229a8,fce03137502f11ddbf2b9a207c0ab71ae2906199974b8a19519030f4b194b73d,b69c316fdec37e35bac1c501760e4823bdeec48b88266d9568b40827e9540fbd,42d368a57425925d5d5bd38626b1d0aafb7852fe8b9dc3db817252aa47c67651,9a53fd9953c062b92c813470344270728a94deb213b9533472ba06199d8e979d,e8f1644692ad7a3c31549ef1445b4f09e170ae53b8d28ffb07451bc2eab4b364,057f21a80873650015566046dcf07bceae695e7d9b5001cf787d03a554510e25,3ec8ff13fc0202f175cd88165ca79c4e7ee98e55d663541b43c5848325e78f0f,1be308a81bcc3f080f1cdefe43c40c61e992598d8c9b1b309c31ed3c7fac2dd0,bce43a87172f60712ade38fa14c85228faeab5d5540f8a88cdf93c006acd12ae,93a63b1fad8224e6812c8bf606bf1218984ad8ef8aa65f5b1a91905a76593521
"0","0","12","0","370000","0","0","30","0","8","0","0","0","91002","94002","650030126"
"0","0","2","0","3000","0","0","30","0","8","0","0","0","91002","90007","650030127"
"6500","12","2","94002","3","0","0","30","0","8","0","0","0","91002","23001","650031011"
"17000","12","2","94002","6","0","31048","60","2","8","0","1","0","91002","23001","650031021"
"44500","12","2","94002","12","0","31146","100","2","8","0","1","0","91002","23001","650031031"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113401","113011","650031101"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113222","113071","650031102"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113013","123251","650031103"
"0","0","4","0","1","0","0","1","0","4","0","0","0","123371","123161","650031104"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113131","113221","650031105"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113012","113191","650031106"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113252","113431","650031107"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113401","113551","650031108"
"0","0","4","0","1","0","0","1","0","4","0","0","0","123583","113611","650031109"
"0","0","4","0","1","0","0","1","0","4","0","0","0","123582","113581","650031110"
"0","0","4","0","1","0","0","1","0","4","0","0","0","123583","113431","650031111"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113552","113551","650031112"
"0","0","4","0","1","0","0","1","0","4","0","0","0","123582","113611","650031113"
"0","0","4","0","1","0","0","1","0","4","0","0","0","124251","113581","650031114"
"0","0","4","0","1","0","0","1","0","4","0","0","0","114011","113372","650031115"
"1","4","4","124131","1","0","0","3","0","2","0","0","0","31146","114371","650031116"
"1","4","4","114191","1","0","0","4","0","2","0","0","0","31048","114341","650031117"
"1","4","4","124071","1","0","0","4","0","2","0","0","0","31146","124311","650031118"
"1","4","4","114461","1","0","0","5","0","2","0","0","0","31048","124401","650031119"
"1","4","4","124491","1","0","0","5","0","2","0","0","0","31146","124521","650031120"
"0","0","0","0","0","0","0","30","0","8","0","0","0","91002","0","650031121"
"0","0","2","0","3","0","0","30","0","8","0","0","0","91002","31146","650031122"
"0","0","2","0","3","0","0","30","0","8","0","0","0","91002","31048","650031123"
"0","0","2","0","15","0","0","30","0","8","0","0","0","91002","23001","650031124"
"0","0","2","0","9","0","0","30","0","8","0","0","0","91002","90005","650031125"
"0","0","12","0","370000","0","0","30","0","8","0","0","0","91002","94002","650031126"
"0","0","2","0","3000","0","0","30","0","8","0","0","0","91002","90007","650031127"
"6500","12","2","94002","3","0","0","30","0","8","0","0","0","91002","23001","650032011"
"17000","12","2","94002","6","0","31060","60","2","8","0","1","0","91002","23001","650032021"
"44500","12","2","94002","12","0","31147","100","2","8","0","1","0","91002","23001","650032031"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113401","113011","650032101"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113222","113071","650032102"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113013","123251","650032103"
"0","0","4","0","1","0","0","1","0","4","0","0","0","123371","123161","650032104"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113131","113221","650032105"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113012","113191","650032106"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113252","113431","650032107"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113401","113551","650032108"
"0","0","4","0","1","0","0","1","0","4","0","0","0","123583","113611","650032109"
"0","0","4","0","1","0","0","1","0","4","0","0","0","123582","113581","650032110"
"0","0","4","0","1","0","0","1","0","4","0","0","0","123583","113431","650032111"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113552","113551","650032112"
"0","0","4","0","1","0","0","1","0","4","0","0","0","123582","113611","650032113"
"0","0","4","0","1","0","0","1","0","4","0","0","0","124251","113581","650032114"
"0","0","4","0","1","0","0","1","0","4","0","0","0","114011","113372","650032115"
"1","4","4","124131","1","0","0","3","0","2","0","0","0","31147","114371","650032116"
"1","4","4","114191","1","0","0","4","0","2","0","0","0","31060","114341","650032117"
"1","4","4","124071","1","0","0","4","0","2","0","0","0","31147","124311","650032118"
"1","4","4","114461","1","0","0","5","0","2","0","0","0","31060","124401","650032119"
"1","4","4","124491","1","0","0","5","0","2","0","0","0","31147","124521","650032120"
"0","0","0","0","0","0","0","30","0","8","0","0","0","91002","0","650032121"
"0","0","2","0","3","0","0","30","0","8","0","0","0","91002","31147","650032122"
"0","0","2","0","3","0","0","30","0","8","0","0","0","91002","31060","650032123"
"0","0","2","0","15","0","0","30","0","8","0","0","0","91002","23001","650032124"
"0","0","2","0","9","0","0","30","0","8","0","0","0","91002","90005","650032125"
"0","0","12","0","370000","0","0","30","0","8","0","0","0","91002","94002","650032126"
"0","0","2","0","3000","0","0","30","0","8","0","0","0","91002","90007","650032127"
"6500","12","2","94002","3","0","0","30","0","8","0","0","0","91002","23001","650033011"
"17000","12","2","94002","6","0","31003","60","2","8","0","1","0","91002","23001","650033021"
"44500","12","2","94002","12","0","31156","100","2","8","0","1","0","91002","23001","650033031"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113401","113011","650033101"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113222","113071","650033102"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113013","123251","650033103"
"0","0","4","0","1","0","0","1","0","4","0","0","0","123371","123161","650033104"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113131","113221","650033105"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113012","113191","650033106"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113252","113431","650033107"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113401","113551","650033108"
"0","0","4","0","1","0","0","1","0","4","0","0","0","123583","113611","650033109"
"0","0","4","0","1","0","0","1","0","4","0","0","0","123582","113581","650033110"
"0","0","4","0","1","0","0","1","0","4","0","0","0","123583","113431","650033111"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113552","113551","650033112"
"0","0","4","0","1","0","0","1","0","4","0","0","0","123582","113611","650033113"
"0","0","4","0","1","0","0","1","0","4","0","0","0","124251","113581","650033114"
"0","0","4","0","1","0","0","1","0","4","0","0","0","114011","113372","650033115"
"1","4","4","124131","1","0","0","3","0","2","0","0","0","31156","114371","650033116"
"1","4","4","114191","1","0","0","4","0","2","0","0","0","31003","114341","650033117"
"1","4","4","124071","1","0","0","4","0","2","0","0","0","31156","124311","650033118"
"1","4","4","114461","1","0","0","5","0","2","0","0","0","31003","124401","650033119"
"1","4","4","124491","1","0","0","5","0","2","0","0","0","31156","124521","650033120"
"0","0","0","0","0","0","0","30","0","8","0","0","0","91002","0","650033121"
"0","0","2","0","3","0","0","30","0","8","0","0","0","91002","31156","650033122"
"0","0","2","0","3","0","0","30","0","8","0","0","0","91002","31003","650033123"
"0","0","2","0","15","0","0","30","0","8","0","0","0","91002","23001","650033124"
"0","0","2","0","9","0","0","30","0","8","0","0","0","91002","90005","650033125"
"0","0","12","0","370000","0","0","30","0","8","0","0","0","91002","94002","650033126"
"0","0","2","0","3000","0","0","30","0","8","0","0","0","91002","90007","650033127"
"6500","12","2","94002","3","0","0","30","0","8","0","0","0","91002","23001","650034011"
"17000","12","2","94002","6","0","31003","60","2","8","0","1","0","91002","23001","650034021"
"44500","12","2","94002","12","0","31156","100","2","8","0","1","0","91002","23001","650034031"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113401","113011","650034101"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113222","113071","650034102"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113013","123251","650034103"
"0","0","4","0","1","0","0","1","0","4","0","0","0","123371","123161","650034104"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113131","113221","650034105"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113012","113191","650034106"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113252","113431","650034107"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113401","113551","650034108"
"0","0","4","0","1","0","0","1","0","4","0","0","0","123583","113611","650034109"
"0","0","4","0","1","0","0","1","0","4","0","0","0","123582","113581","650034110"
"0","0","4","0","1","0","0","1","0","4","0","0","0","123583","113431","650034111"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113552","113551","650034112"
"0","0","4","0","1","0","0","1","0","4","0","0","0","123582","113611","650034113"
"0","0","4","0","1","0","0","1","0","4","0","0","0","124251","113581","650034114"
"0","0","4","0","1","0","0","1","0","4","0","0","0","114011","113372","650034115"
"1","4","4","124131","1","0","0","3","0","2","0","0","0","31156","114371","650034116"
"1","4","4","114191","1","0","0","4","0","2","0","0","0","31003","114341","650034117"
"1","4","4","124071","1","0","0","4","0","2","0","0","0","31156","124311","650034118"
"1","4","4","114461","1","0","0","5","0","2","0","0","0","31003","124401","650034119"
"1","4","4","124491","1","0","0","5","0","2","0","0","0","31156","124521","650034120"
"0","0","0","0","0","0","0","30","0","8","0","0","0","91002","0","650034121"
"0","0","2","0","3","0","0","30","0","8","0","0","0","91002","31156","650034122"
"0","0","2","0","3","0","0","30","0","8","0","0","0","91002","31003","650034123"
"0","0","2","0","15","0","0","30","0","8","0","0","0","91002","23001","650034124"
"0","0","2","0","9","0","0","30","0","8","0","0","0","91002","90005","650034125"
"0","0","12","0","370000","0","0","30","0","8","0","0","0","91002","94002","650034126"
"0","0","2","0","3000","0","0","30","0","8","0","0","0","91002","90007","650034127"
"6500","12","2","94002","3","0","0","30","0","8","0","0","0","91002","23001","650035011"
"17000","12","2","94002","6","0","31010","60","2","8","0","1","0","91002","23001","650035021"
"44500","12","2","94002","12","0","31158","100","2","8","0","1","0","91002","23001","650035031"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113401","113011","650035101"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113222","113071","650035102"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113013","123251","650035103"
"0","0","4","0","1","0","0","1","0","4","0","0","0","123371","123161","650035104"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113131","113221","650035105"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113012","113191","650035106"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113252","113431","650035107"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113401","113551","650035108"
"0","0","4","0","1","0","0","1","0","4","0","0","0","123583","113611","650035109"
"0","0","4","0","1","0","0","1","0","4","0","0","0","123582","113581","650035110"
"0","0","4","0","1","0","0","1","0","4","0","0","0","123583","113431","650035111"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113552","113551","650035112"
"0","0","4","0","1","0","0","1","0","4","0","0","0","123582","113611","650035113"
"0","0","4","0","1","0","0","1","0","4","0","0","0","124251","113581","650035114"
"0","0","4","0","1","0","0","1","0","4","0","0","0","114011","113372","650035115"
"1","4","4","124131","1","0","0","3","0","2","0","0","0","31158","114371","650035116"
"1","4","4","114191","1","0","0","4","0","2","0","0","0","31010","114341","650035117"
"1","4","4","124071","1","0","0","4","0","2","0","0","0","31158","124311","650035118"
"1","4","4","114461","1","0","0","5","0","2","0","0","0","31010","124401","650035119"
"1","4","4","124491","1","0","0","5","0","2","0","0","0","31158","124521","650035120"
"0","0","0","0","0","0","0","30","0","8","0","0","0","91002","0","650035121"
"0","0","2","0","3","0","0","30","0","8","0","0","0","91002","31158","650035122"
"0","0","2","0","3","0","0","30","0","8","0","0","0","91002","31010","650035123"
"0","0","2","0","15","0","0","30","0","8","0","0","0","91002","23001","650035124"
"0","0","2","0","9","0","0","30","0","8","0","0","0","91002","90005","650035125"
"0","0","12","0","370000","0","0","30","0","8","0","0","0","91002","94002","650035126"
"0","0","2","0","3000","0","0","30","0","8","0","0","0","91002","90007","650035127"
"6500","12","2","94002","3","0","0","30","0","8","0","0","0","91002","23001","650036011"
"17000","12","2","94002","6","0","31031","60","2","8","0","1","0","91002","23001","650036021"
"44500","12","2","94002","12","0","31032","100","2","8","0","1","0","91002","23001","650036031"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113401","113011","650036101"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113222","113071","650036102"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113013","123251","650036103"
"0","0","4","0","1","0","0","1","0","4","0","0","0","123371","123161","650036104"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113131","113221","650036105"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113012","113191","650036106"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113252","113431","650036107"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113401","113551","650036108"
"0","0","4","0","1","0","0","1","0","4","0","0","0","123583","113611","650036109"
"0","0","4","0","1","0","0","1","0","4","0","0","0","123582","113581","650036110"
"0","0","4","0","1","0","0","1","0","4","0","0","0","123583","113431","650036111"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113552","113551","650036112"
"0","0","4","0","1","0","0","1","0","4","0","0","0","123582","113611","650036113"
"0","0","4","0","1","0","0","1","0","4","0","0","0","124251","113581","650036114"
"0","0","4","0","1","0","0","1","0","4","0","0","0","114011","113372","650036115"
"1","4","4","124131","1","0","0","3","0","2","0","0","0","31032","114371","650036116"
"1","4","4","114191","1","0","0","4","0","2","0","0","0","31031","114341","650036117"
"1","4","4","124071","1","0","0","4","0","2","0","0","0","31032","124311","650036118"
"1","4","4","114461","1","0","0","5","0","2","0","0","0","31031","124401","650036119"
"1","4","4","124491","1","0","0","5","0","2","0","0","0","31032","124521","650036120"
"0","0","0","0","0","0","0","30","0","8","0","0","0","91002","0","650036121"
"0","0","2","0","3","0","0","30","0","8","0","0","0","91002","31032","650036122"
"0","0","2","0","3","0","0","30","0","8","0","0","0","91002","31031","650036123"
"0","0","2","0","15","0","0","30","0","8","0","0","0","91002","23001","650036124"
"0","0","2","0","9","0","0","30","0","8","0","0","0","91002","90005","650036125"
"0","0","12","0","370000","0","0","30","0","8","0","0","0","91002","94002","650036126"
"0","0","2","0","3000","0","0","30","0","8","0","0","0","91002","90007","650036127"
"6500","12","2","94002","3","0","0","30","0","8","0","0","0","91002","23001","650037011"
"17000","12","2","94002","6","0","31015","60","2","8","0","1","0","91002","23001","650037021"
"44500","12","2","94002","12","0","31065","100","2","8","0","1","0","91002","23001","650037031"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113401","113011","650037101"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113222","113071","650037102"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113013","123251","650037103"
"0","0","4","0","1","0","0","1","0","4","0","0","0","123371","123161","650037104"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113131","113221","650037105"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113012","113191","650037106"
"0","0","4","0","1","0","0","1","0","4","0","0","0","113252","113431","650037107"
