eeaa4a797bcf2107945be1f002e131233cb1ca80daec1415ff7efc625c39af2b,f28a8bcb14394449b2b1fd0e59622dabeea1f6e920f55281fdf53c7aa9752889,46bd683cc99df41cdc10d7ed5f878b5b50f413d0a5886c31998f538f04b16d51,12cfd8d5de4be93229b5576bdc0f6e2a6e9d3068e518ffc95af98cb9d1debd6c,184946163ae793063943f3ce9ac7fde2fb704b99d2748e62917e3092d2fddda0,60a39f79e95df78a0591423536a23f95c17cb9f5487d7f2ac47f59db7f28d6e5,14d1c01c72b9354a4c8fc1ba0eff3cf9f2f32f31e3d224df86bfd7d22359d273,51bb5bf08abc441ee02cf90b0bde09e8682d3d737ec824292caa485d80ba16fc,79256773cb737d25761eb905dcacbca95affc8c3ea15bfa2f82c8cec4839bf09,084766a1b035995d710bb5479eb0d6bb14a0a9b991da53d5b2e6f672f819d274,06e332014f28dc44c61aa35befb590d2688a19f7a73e091d22b44074662c8875,5732aed79528c06a7e211ac457d18a56a17d8ca43537da1871f6ff37d91d61fe,e65fcd8ed76346b2f6617e47b0cac976df2b692aa9e22626b453e3736aa018b7,aaf887a439303e857a49deebbc76cae523aee9cc55491ebaafcc48c695a179d8,b0ebaa21779833de3ddf59374518b77c8e53d127d448ad89ae3c0443c3faced7,dc956e437a31137549c617a54a4b26f754b76c61b73c3aab9c53bd90a11b2ae7,6f851c3d70ec62e9f6e83428be6f51be6d7c36a3b1639ea01c7e3f54a122e30b,89c8713fecc7c18fe4a3c183114b0393e7e1f18bcac5a0ceb1c64e83047aa4c4,7a6e1e9068b9054f42de907e7fd5b837d837bafafeb3e1b326467d13f6457dcb,280004f660f9ec02abc69da8cedf1e3f398245a2139d4c39719c082aa7272852,5f7fa5bd639df71a8a4f3361a6e7bc2c4bc8d2d9b4b7c8b0c3b366d759e032b7,ce795a7d656884b9161068b394208c1fd2737e5a9ba9e205eff40c2a3c566bf5,63bedb3c59d01dd8512c56916f54498beb29a96e0ce1b0ef0a700e294589dd89,66f4567c239e3ff2c49a9b5b6b5b5cba3934c5f9c70c281c455416209ad034b2,a8bfb7ffaf92908bdad14bb885384233f37bcad5617093b9838d0318b5591581,134daa0ce5cbab0ee4f620d13c69e246867e41b5d9c0a277a36264f95a9bf423,16d6c550ccd95b972eae076490e830ccc7ecc0521b1ced00fb3808924822ec80,c68796eac9dd7ba4351742fa6ff35b50411de1bdc8af5f46357f5a5c08d4bb59,60507b4009a8ae419efa8054086136c0b9021e9b37b16059abb7b10e66aa56f8,961467bdc25d6e23e81b2c1cf290871533d9353a78add42c7e05ce40e119da82,156811f47da59fda850f21a90310c63d63b53e7833afead4e6ef2514705c604d,ae7fa519d024da1b2d86950ca0e152a81d3a9176ffd8aae68129096d4211fda4,5142bd1468d63e7f6408eddcfdc0af6e7bf909cf974e5fb2aca7e65f0ac10ce2,abb38543d34614c1748ad895bd4d833878b9931459ec51bf2b88ee4f05f89088,d99592fd7ddfa65f1e3114a6ddbaf3a44cabbc3e82cf282a84dd2d76bfd0cfe9,4f56cbbe1ad261c0dda952d3aa18c9a107ce6507dd280fc586a1cc5568ba7e0d,6c48bf90b61fdb33b21c37371ba48e2078334d23aac5e3288cda64085b464700,358dbce193b64918fd11f5eb0d2289a94f4291b4be7dde3cb8ca6a88b74ea3ff,9818e63eb2ad8a03571ea0de6f4c8d14c13f0fae4cdf6941cc47afd8d6d3528a,70f25cc0648c73b156da08eda991ea67768f1485251b9fd172a76147673f1e4d,8e8a893f919a427f8c8a339d31934b4579fc91f81d95f4fb5bab90fe1832e110
"61001002","32003","101011","1","0","2","0","553","0","100","0","1","0","1","620380028","620420029","620050028","36","32003","0","60022","10011001","10011003","0","0","0","1","12","0","0","1","600110323","3","10011004","0","0","0","24","620230029","4","600003896"
"61001002","33003","101011","1","0","2","0","569","0","100","0","1","0","1","620380029","620420030","620050029","36","33003","0","60022","10011001","10011003","0","0","0","1","12","0","0","1","600110333","3","10011004","0","0","0","24","620230030","4","600003897"
"61001002","34003","101011","1","0","2","0","576","0","100","0","1","0","1","620380030","620420031","620050030","36","34003","0","60022","10011001","10011003","0","0","0","1","12","0","0","1","600110343","3","10011004","0","0","0","24","620230031","4","600003898"
"61001002","35003","101011","1","0","2","0","580","0","100","0","1","0","1","620380031","620420032","620050031","36","35003","0","60022","10011002","10011004","0","0","0","1","12","0","0","1","600110353","3","10011005","0","0","0","24","620230032","4","600003899"
"61001002","36003","101011","1","0","2","0","595","0","100","0","1","0","1","620380032","620420033","620050032","36","36003","0","60022","10011002","10011004","0","0","0","1","12","0","0","1","600110363","3","10011005","0","0","0","24","620230033","4","600003900"
"61001002","37003","101011","1","0","2","0","603","0","100","0","1","0","1","620380033","620420034","620050033","36","37003","0","60022","10011002","10011004","0","0","0","1","12","0","0","1","600110373","3","10011005","0","0","0","24","620230034","4","600003901"
"61001002","38003","101011","1","0","2","0","615","0","100","0","1","0","1","620380034","620420035","620050034","36","38003","0","60022","10011002","10011004","0","0","0","1","12","0","0","1","600110383","3","10011005","0","0","0","24","620230035","4","600003902"
"61001002","39003","101011","1","0","2","0","625","0","100","0","1","0","1","620380035","620420036","620050035","36","39003","0","60022","10011002","10011004","0","0","0","1","12","0","0","1","600110393","3","10011005","0","0","0","24","620230036","4","600003903"
"61001002","40003","101011","1","0","2","0","643","0","100","0","1","0","1","620380036","620420037","620050036","36","40003","0","60022","10011002","10011004","0","0","0","1","12","0","0","1","600110403","3","10011005","0","0","0","24","620230037","4","600003904"
"61001002","41003","101011","1","0","2","0","647","0","100","0","1","0","1","620380037","620420038","620050037","36","41003","0","60022","10011002","10011004","0","0","0","1","12","0","0","1","600110413","3","10011005","0","0","0","24","620230038","4","600003905"
"61001002","42003","101011","1","0","2","0","654","0","100","0","1","0","1","620380038","620420039","620050038","36","42003","0","60022","10011003","10011005","0","0","0","1","12","0","0","1","600110423","3","10011006","0","0","0","24","620230039","4","600003906"
"61001002","43003","101011","1","0","2","0","673","0","100","0","1","0","1","620380039","620420040","620050039","36","43003","0","60022","10011003","10011005","0","0","0","1","12","0","0","1","600110433","3","10011006","0","0","0","24","620230040","4","600003907"
"61001002","44003","101011","1","0","2","0","689","0","100","0","1","0","1","620380040","620420041","620050040","36","44003","0","60022","10011003","10011005","0","0","0","1","12","0","0","1","600110443","3","10011006","0","0","0","24","620230041","4","600003908"
"61001002","45003","101011","1","0","2","0","706","0","100","0","1","0","1","620380041","620420042","620050041","36","45003","0","60022","10011003","10011005","0","0","0","1","12","0","0","1","600110453","3","10011006","0","0","0","24","620230042","4","600003909"
"61001002","46003","101011","1","0","2","0","717","0","100","0","1","0","1","620380042","620420043","620050042","36","46003","0","60022","10011003","10011005","0","0","0","1","12","0","0","1","600110463","3","10011006","0","0","0","24","620230043","4","600003910"
"61001002","47003","101011","1","0","2","0","722","0","100","0","1","0","1","620380043","620420044","620050043","36","47003","0","60022","10011003","10011005","0","0","0","1","12","0","0","1","600110473","3","10011006","0","0","0","24","620230044","4","600003911"
"61001002","48003","101011","1","0","2","0","733","0","100","0","1","0","1","620380044","620420045","620050044","36","48003","0","60022","10011003","10011005","0","0","0","1","12","0","0","1","600110483","3","10011006","0","0","0","24","620230045","4","600003912"
"61001002","49003","101011","1","0","2","0","748","0","100","0","1","0","1","620380045","620420046","620050045","36","49003","0","60022","10011004","10011006","0","0","0","1","12","0","0","1","600110493","3","10011007","0","0","0","24","620230046","4","600003913"
"61001002","50003","101011","1","0","2","0","768","0","100","0","1","0","1","620380046","620420047","620050046","36","50003","0","60022","10011004","10011006","0","0","0","1","12","0","0","1","600110503","3","10011007","0","0","0","24","620230047","4","600003914"
"61001002","51003","101011","1","0","2","0","777","0","100","0","1","0","1","620380047","620420048","620050047","36","51003","0","60022","10011004","10011006","0","0","0","1","12","0","0","1","600110513","3","10011007","0","0","0","24","620230048","4","600003915"
"61001002","52003","101011","1","0","2","0","786","0","100","0","1","0","1","620380048","620420049","620050048","36","52003","0","60022","10011004","10011006","0","0","0","1","12","0","0","1","600110523","3","10011007","0","0","0","24","620230049","4","600003916"
"61001002","53003","101011","1","0","2","0","800","0","100","0","1","0","1","620380049","620420050","620050049","36","53003","0","60022","10011004","10011006","0","0","0","1","12","0","0","1","600110533","3","10011007","0","0","0","24","620230050","4","600003917"
"61001002","54003","101011","1","0","2","0","809","0","100","0","1","0","1","620380050","620420051","620050050","36","54003","0","60022","10011004","10011006","0","0","0","1","12","0","0","1","600110543","3","10011007","0","0","0","24","620230051","4","600003918"
"61001002","55003","101011","1","0","2","0","816","0","100","0","1","0","1","620380051","620420052","620050051","36","55003","0","60022","10011004","10011006","0","0","0","1","12","0","0","1","600110553","3","10011007","0","0","0","24","620230052","4","600003919"
"61001002","56003","101011","1","0","2","0","824","0","100","0","1","0","1","620380052","620420053","620050052","36","56003","0","60022","10011004","10011006","0","0","0","1","12","0","0","1","600110563","3","10011007","0","0","0","24","620230053","4","600003920"
"61001002","57003","101011","1","0","2","0","827","0","100","0","1","0","1","620380053","620420054","620050053","36","57003","0","60022","10011004","10011006","0","0","0","1","12","0","0","1","600110573","3","10011007","0","0","0","24","620230054","4","600003921"
"61001002","58003","101011","1","0","2","0","834","0","100","0","1","0","1","620380054","620420055","620050054","36","58003","0","60022","10011004","10011006","0","0","0","1","12","0","0","1","600110583","3","10011007","0","0","0","24","620230055","4","600003922"
"61001002","59003","101011","1","0","2","0","849","0","100","0","1","0","1","620380055","620420056","620050055","36","59003","0","60022","10011004","10011006","0","0","0","1","12","0","0","1","600110593","3","10011007","0","0","0","24","620230056","4","600003923"
"61001002","60003","101011","1","0","2","0","855","0","100","0","1","0","1","620380056","620420057","620050056","36","60003","0","60022","10011004","10011006","0","0","0","1","12","0","0","1","600110603","3","10011007","0","0","0","24","620230057","4","600003924"
"61001002","61003","101011","1","0","2","0","865","0","100","0","1","0","1","620380057","620420058","620050057","36","61003","0","60022","10011004","10011006","0","0","0","1","12","0","0","1","600110613","3","10011007","0","0","0","24","620230058","4","600003925"
"61001002","62003","101011","1","0","2","0","874","0","100","0","1","0","1","620380058","620420059","620050058","5","62003","0","60022","10011006","10011007","0","0","0","1","12","0","0","1","600110623","3","10011008","0","0","0","70","620230059","4","600003926"
"61001002","63003","101011","1","0","2","0","888","0","100","0","1","0","1","620380059","620420060","620050059","5","63003","0","60022","10011006","10011007","0","0","0","1","12","0","0","1","600110633","3","10011008","0","0","0","70","620230060","4","600003927"
"61001002","64003","101011","1","0","2","0","899","0","100","0","1","0","1","620380060","620420061","620050060","5","64003","0","60022","10011006","10011007","0","0","0","1","12","0","0","1","600110643","3","10011008","0","0","0","70","620230061","4","600003928"
"61001002","65003","101011","1","0","2","0","907","0","100","0","1","0","1","620380061","620420062","620050061","5","65003","0","60022","10011006","10011007","0","0","0","1","12","0","0","1","600110653","3","10011008","0","0","0","70","620230062","4","600003929"
"61001002","66003","101011","1","0","2","0","918","0","100","0","1","0","1","620380062","620420063","620050062","5","66003","0","60022","10011006","10011007","0","0","0","1","12","0","0","1","600110663","3","10011008","0","0","0","70","620230063","4","600003930"
"61001002","67003","101011","1","0","2","0","926","0","100","0","1","0","1","620380063","620420064","620050063","5","67003","0","60022","10011006","10011007","0","0","0","1","12","0","0","1","600110673","3","10011008","0","0","0","70","620230064","4","600003931"
"61001002","68003","101011","1","0","2","0","938","0","100","0","1","0","1","620380064","620420065","620050064","5","68003","0","60022","10011006","10011007","0","0","0","1","12","0","0","1","600110683","3","10011008","0","0","0","70","620230065","4","600003932"
"61001002","69003","101011","1","0","2","0","954","0","100","0","1","0","1","620380065","620420066","620050065","5","69003","0","60022","10011006","10011007","0","0","0","1","12","0","0","1","600110693","3","10011008","0","0","0","70","620230066","4","600003933"
"61001002","3003","101011","1","0","2","0","323","0","100","0","1","0","1","620290101","620160001","620380101","36","3003","0","60022","10011001","10011001","0","0","0","1","12","0","0","1","600110033","3","10011001","0","0","0","24","620340001","4","600003938"
"61001002","4003","101011","1","0","2","0","323","0","100","0","1","0","1","620290101","620160001","620380101","36","4003","0","60022","10011001","10011001","0","0","0","1","12","0","0","1","600110043","3","10011001","0","0","0","24","620340001","4","600003939"
"61001002","5003","101011","1","0","2","0","336","0","100","0","1","0","1","620290102","620160002","620380101","36","5003","0","60022","10011001","10011001","0","0","0","1","12","0","0","1","600110053","3","10011001","0","0","0","24","620340002","4","600003940"
"61001002","6003","101011","1","0","2","0","342","0","100","0","1","0","1","620290103","620160003","620380102","36","6003","0","60022","10011001","10011001","0","0","0","1","12","0","0","1","600110063","3","10011001","0","0","0","24","620340003","4","600003941"
"61001002","7003","101011","1","0","2","0","352","0","100","0","1","0","1","620290104","620160004","620380103","36","7003","0","60022","10011001","10011001","0","0","0","1","12","0","0","1","600110073","3","10011001","0","0","0","24","620340004","4","600003942"
"61001002","8003","101011","1","0","2","0","360","0","100","0","1","0","1","620290105","620160005","620380104","36","8003","0","60022","10011001","10011001","0","0","0","1","12","0","0","1","600110083","3","10011001","0","0","0","24","620340005","4","600003943"
"61001002","9003","101011","1","0","2","0","373","0","100","0","1","0","1","620290106","620160006","620380105","36","9003","0","60022","10011001","10011001","0","0","0","1","12","0","0","1","600110093","3","10011002","0","0","0","24","620340006","4","600003944"
"61001002","10003","101011","1","0","2","0","386","0","100","0","1","0","1","620290107","620160007","620380106","36","10003","0","60022","10011001","10011001","0","0","0","1","12","0","0","1","600110103","3","10011002","0","0","0","24","620340007","4","600003945"
"61001002","11003","101011","1","0","2","0","392","0","100","0","1","0","1","620290108","620160008","620380107","36","11003","0","60022","10011001","10011001","0","0","0","1","12","0","0","1","600110113","3","10011002","0","0","0","24","620340008","4","600003946"
"61001002","12003","101011","1","0","2","0","402","0","100","0","1","0","1","620290109","620160009","620380108","36","12003","0","60022","10011001","10011001","0","0","0","1","12","0","0","1","600110123","3","10011002","0","0","0","24","620340009","4","600003947"
"61001002","13003","101011","1","0","2","0","408","0","100","0","1","0","1","620290110","620160010","620380109","36","13003","0","60022","10011001","10011001","0","0","0","1","12","0","0","1","600110133","3","10011002","0","0","0","24","620340010","4","600003948"
"61001002","14003","101011","1","0","2","0","420","0","100","0","1","0","1","620290111","620160011","620380110","36","14003","0","60022","10011001","10011001","0","0","0","1","12","0","0","1","600110143","3","10011002","0","0","0","24","620340011","4","600003949"
"61001002","15003","101011","1","0","2","0","427","0","100","0","1","0","1","620290112","620160012","620380111","36","15003","0","60022","10011001","10011001","0","0","0","1","12","0","0","1","600110153","3","10011002","0","0","0","24","620340012","4","600003950"
"61001002","16003","101011","1","0","2","0","439","0","100","0","1","0","1","620290113","620160013","620380112","36","16003","0","60022","10011001","10011001","0","0","0","1","12","0","0","1","600110163","3","10011002","0","0","0","24","620340013","4","600003951"
"61001002","17003","101011","1","0","2","0","445","0","100","0","1","0","1","620290114","620160014","620380113","36","17003","0","60022","10011001","10011001","0","0","0","1","12","0","0","1","600110173","3","10011002","0","0","0","24","620340014","4","600003952"
"61001002","18003","101011","1","0","2","0","458","0","100","0","1","0","1","620290115","620160015","620380114","36","18003","0","60022","10011001","10011002","0","0","0","1","12","0","0","1","600110183","3","10011003","0","0","0","24","620340015","4","600003953"
"61001002","19003","101011","1","0","2","0","465","0","100","0","1","0","1","620290116","620160016","620380115","36","19003","0","60022","10011001","10011002","0","0","0","1","12","0","0","1","600110193","3","10011003","0","0","0","24","620340016","4","600003954"
"61001002","20003","101011","1","0","2","0","469","0","100","0","1","0","1","620290117","620160017","620380116","36","20003","0","60022","10011001","10011002","0","0","0","1","12","0","0","1","600110203","3","10011003","0","0","0","24","620340017","4","600003955"
"61001002","21003","101011","1","0","2","0","477","0","100","0","1","0","1","620290118","620160018","620380117","36","21003","0","60022","10011001","10011002","0","0","0","1","12","0","0","1","600110213","3","10011003","0","0","0","24","620340018","4","600003956"
"61001002","22003","101011","1","0","2","0","483","0","100","0","1","0","1","620290119","620160019","620380118","36","22003","0","60022","10011001","10011002","0","0","0","1","12","0","0","1","600110223","3","10011003","0","0","0","24","620340019","4","600003957"
