603f78102b9174db277ee59b0b332a955d02bb9925031ae7b70432c506e1a739,62a15e5e03ca3b08600370c79008e5270f4beb3820aafc9465498c4b21ca5ef6,de9cbb8dbfbc6a5193a18dbfe700017997b0d173723deebbabd3c7a0837ab88a,811f870a686f01fea50401d8e706a1e7115bd582a03bd591b81e98e300ad567a,d19358a318064c050b3ba21cf10e0dc7761dadc239c14857366ee843dbe8c44f,31eab143211e8c09ac514edd0f793a1b22f91035be728888e46fa95744fe984d,9a19289e84f94d5074c33df9c779786a57e23b09dd94e848f04513a1ea17d9db,c883af84bd372d403a2d12e382e725c7e2e235952ef19f8e4b96a24dbc2f052a,d98eeb85fe9a08ff204e1618d36bd4787a2d01db66ab89d994722442e3dd27c9,74fd8565255990ea1a17678126824bf45c236cfa46d056dd8688118ae79e4ec9,c860bde5815167974806653cd0107d64da42ed37b2416590d96d1ba004bf195d,21f7009c22120be83bb42e59b9ea29bf830dbbcf0872f8e9c7ff9d2ecd6a47b0,e615c9e10a6a40f8db2869b8fb28e0430c81357874e1ac229a9a0c6b2976daf2,e405bac24879294904e8227828665148f18ec08b54fd4139ffa9c68f97216581
"2024/08/15 5:00:00","0","-1","31","0","101","2024/08/22 4:59:59","30","1","0","4000","0","2350","271"
"2024/08/15 5:00:00","0","-1","41","0","101","2024/08/22 4:59:59","40","1","0","2000","0","2351","271"
"2024/08/15 5:00:00","0","-1","34","0","103","2024/08/22 4:59:59","30","1","0","4000","0","2352","1"
"2024/08/15 5:00:00","0","-1","44","0","103","2024/08/22 4:59:59","40","1","0","4000","0","2353","1"
"2024/08/15 5:00:00","0","-1","91","0","101","2024/09/01 4:59:59","100","1","0","2500","0","2354","1"
"2024/08/15 5:00:00","0","-1","92","0","102","2024/09/01 4:59:59","100","1","0","2500","0","2355","1"
"2024/08/15 5:00:00","0","-1","93","0","111","2024/09/01 4:59:59","100","1","0","2500","0","2356","1"
"2024/08/15 5:00:00","0","-1","94","0","109","2024/09/01 4:59:59","100","1","0","2500","0","2357","1"
"2024/08/15 5:00:00","0","-1","95","0","112","2024/09/01 4:59:59","100","1","0","2500","0","2358","1"
"2024/08/15 5:00:00","0","-1","100","0","8004","2024/09/01 4:59:59","100","1","0","2500","0","2359","1"
"2024/08/15 5:00:00","0","-1","101","0","8005","2024/09/01 4:59:59","100","1","0","2500","0","2360","1"
"2024/08/15 5:00:00","0","-1","651","0","130","2024/09/01 4:59:59","100","1","0","2500","0","2361","1"
"2024/08/17 12:00:00","0","-1","98","0","7004","2024/08/24 20:59:59","100","1","0","2500","0","2362","1"
"2024/08/17 12:00:00","0","-1","99","0","7005","2024/08/24 20:59:59","100","1","0","2500","0","2363","1"
"2024/08/31 12:00:00","0","-1","96","0","6004","2024/09/01 4:59:59","100","1","0","2500","0","2364","1"
"2024/08/31 12:00:00","0","-1","97","0","6005","2024/09/01 4:59:59","100","1","0","2500","0","2365","1"
"2024/08/15 5:00:00","0","49","81","0","101","2024/09/01 4:59:59","80","1","0","2000","0","2366","1"
"2024/08/15 5:00:00","0","-1","81","0","101","2024/09/01 4:59:59","80","1","0","2000","0","2367","313"
"2024/08/15 5:00:00","0","49","82","0","102","2024/09/01 4:59:59","80","1","0","2000","0","2368","1"
"2024/08/15 5:00:00","0","-1","82","0","102","2024/09/01 4:59:59","80","1","0","2000","0","2369","313"
"2024/08/15 5:00:00","0","49","83","0","111","2024/09/01 4:59:59","80","1","0","2000","0","2370","1"
"2024/08/15 5:00:00","0","-1","83","0","111","2024/09/01 4:59:59","80","1","0","2000","0","2371","313"
"2024/08/15 5:00:00","0","-1","84","0","109","2024/09/01 4:59:59","80","1","0","2000","0","2372","1"
"2024/08/15 5:00:00","0","-1","85","0","112","2024/09/01 4:59:59","80","1","0","2000","0","2373","1"
"2024/08/15 5:00:00","0","-1","351","0","8004","2024/09/01 4:59:59","80","1","0","2000","0","2374","1"
"2024/08/15 5:00:00","0","-1","352","0","8005","2024/09/01 4:59:59","80","1","0","2000","0","2375","1"
"2024/08/15 5:00:00","0","-1","641","0","130","2024/09/01 4:59:59","80","1","0","2000","0","2376","1"
"2024/08/17 12:00:00","0","-1","251","0","7004","2024/08/24 20:59:59","80","1","0","2000","0","2377","1"
"2024/08/17 12:00:00","0","-1","252","0","7005","2024/08/24 20:59:59","80","1","0","2000","0","2378","1"
"2024/08/31 12:00:00","0","-1","151","0","6004","2024/09/01 4:59:59","80","1","0","2000","0","2379","1"
"2024/08/31 12:00:00","0","-1","152","0","6005","2024/09/01 4:59:59","80","1","0","2000","0","2380","1"
"2024/08/15 5:00:00","0","-1","45","0","104","2024/09/01 4:59:59","40","1","0","2000","0","2381","1"
"2024/08/22 5:00:00","0","-1","39","0","111","2024/08/28 4:59:59","30","1","0","4000","0","2382","271"
"2024/08/22 5:00:00","0","-1","49","0","111","2024/08/28 4:59:59","40","1","0","4000","0","2383","271"
"2024/08/22 5:00:00","0","-1","37","0","109","2024/09/01 4:59:59","30","1","0","4000","0","2384","1"
"2024/08/22 5:00:00","0","-1","38","0","112","2024/09/01 4:59:59","30","1","0","4000","0","2385","1"
"2024/08/28 5:00:00","0","-1","32","0","102","2024/09/01 4:59:59","30","1","0","4000","0","2386","271"
"2024/08/28 5:00:00","0","-1","42","0","102","2024/09/01 4:59:59","40","1","0","4000","0","2387","271"
"2024/09/01 5:00:00","0","-1","151","0","6004","2024/09/24 20:59:59","80","1","0","1500","0","2390","1"
"2024/09/01 5:00:00","0","-1","152","0","6005","2024/09/24 20:59:59","80","1","0","1500","0","2391","1"
"2024/09/30 12:00:00","0","-1","151","0","6004","2024/10/14 20:59:59","80","1","0","1500","0","2392","1"
"2024/09/30 12:00:00","0","-1","152","0","6005","2024/10/14 20:59:59","80","1","0","1500","0","2393","1"
"2024/10/31 12:00:00","0","-1","151","0","6004","2024/11/14 20:59:59","80","1","0","1500","0","2394","1"
"2024/10/31 12:00:00","0","-1","152","0","6005","2024/11/14 20:59:59","80","1","0","1500","0","2395","1"
"2024/09/18 5:00:00","0","-1","541","0","122","2024/09/23 4:59:59","120","1","0","2000","0","2400","1"
"2024/09/15 15:00:00","0","-1","251","0","7004","2024/09/24 20:59:59","80","1","0","1500","0","2401","1"
"2024/09/15 15:00:00","0","-1","252","0","7005","2024/09/24 20:59:59","80","1","0","1500","0","2402","1"
"2024/09/01 5:00:00","0","-1","32","0","102","2024/09/04 4:59:59","30","1","0","2000","0","2403","271"
"2024/09/01 5:00:00","0","-1","42","0","102","2024/09/04 4:59:59","40","1","0","2000","0","2404","271"
"2024/09/04 5:00:00","0","-1","31","0","101","2024/09/10 4:59:59","30","1","0","2000","0","2405","271"
"2024/09/04 5:00:00","0","-1","41","0","101","2024/09/10 4:59:59","40","1","0","2000","0","2406","271"
"2024/09/10 5:00:00","0","-1","39","0","111","2024/09/25 4:59:59","30","1","0","2000","0","2407","271"
"2024/09/10 5:00:00","0","-1","49","0","111","2024/09/25 4:59:59","40","1","0","2000","0","2408","271"
"2024/09/10 5:00:00","0","-1","37","0","109","2024/09/15 4:59:59","30","1","0","2000","0","2409","1"
"2024/09/10 5:00:00","0","-1","38","0","112","2024/09/15 4:59:59","30","1","0","2000","0","2410","1"
"2024/09/15 5:00:00","0","-1","31","0","101","2024/09/20 4:59:59","30","1","0","3000","0","2411","271"
"2024/09/15 5:00:00","0","-1","41","0","101","2024/09/20 4:59:59","40","1","0","2000","0","2412","271"
"2024/09/15 5:00:00","0","-1","45","0","104","2024/9/30 4:59:59","40","1","0","2000","0","2413","1"
"2024/09/20 5:00:00","0","-1","32","0","102","2024/09/25 4:59:59","30","1","0","2000","0","2414","271"
"2024/09/20 5:00:00","0","-1","42","0","102","2024/09/25 4:59:59","40","1","0","2000","0","2415","271"
"2024/09/23 5:00:00","0","49","81","0","101","2024/9/30  4:59:59","80","1","0","1500","0","2416","1"
"2024/09/23 5:00:00","0","-1","81","0","101","2024/9/30  4:59:59","80","1","0","1500","0","2417","316"
"2024/09/23 5:00:00","0","49","82","0","102","2024/9/30  4:59:59","80","1","0","1500","0","2418","1"
"2024/09/23 5:00:00","0","-1","82","0","102","2024/9/30  4:59:59","80","1","0","1500","0","2419","316"
"2024/09/23 5:00:00","0","49","83","0","111","2024/9/30  4:59:59","80","1","0","1500","0","2420","1"
"2024/09/23 5:00:00","0","-1","83","0","111","2024/9/30  4:59:59","80","1","0","1500","0","2421","316"
"2024/09/23 5:00:00","0","-1","84","0","109","2024/9/30  4:59:59","80","1","0","1500","0","2422","1"
"2024/09/23 5:00:00","0","-1","85","0","112","2024/9/30  4:59:59","80","1","0","1500","0","2423","1"
"2024/09/23 5:00:00","0","-1","351","0","8004","2024/9/30  4:59:59","80","1","0","1500","0","2424","1"
"2024/09/23 5:00:00","0","-1","352","0","8005","2024/9/30  4:59:59","80","1","0","1500","0","2425","1"
"2024/09/23 5:00:00","0","-1","641","0","130","2024/9/30  4:59:59","80","1","0","1500","0","2426","1"
"2024/09/25 5:00:00","0","-1","31","0","101","2024/9/30  4:59:59","30","1","0","2000","0","2427","271"
"2024/09/25 5:00:00","0","-1","41","0","101","2024/9/30  4:59:59","40","1","0","2000","0","2428","271"
"2024/09/25 5:00:00","0","-1","37","0","109","2024/9/30  4:59:59","30","1","0","2000","0","2429","1"
"2024/09/25 5:00:00","0","-1","38","0","112","2024/9/30  4:59:59","30","1","0","2000","0","2430","1"
"2024/09/25 5:00:00","0","-1","34","0","103","2024/10/04 4:59:59","30","1","0","2000","0","2431","1"
"2024/09/25 5:00:00","0","-1","44","0","103","2024/10/04 4:59:59","40","1","0","2000","0","2432","1"
"2024/09/25 5:00:00","0","-1","91","0","101","2024/9/30  4:59:59","100","1","0","1500","0","2433","1"
"2024/09/25 5:00:00","0","-1","92","0","102","2024/9/30  4:59:59","100","1","0","1500","0","2434","1"
"2024/09/25 5:00:00","0","-1","93","0","111","2024/9/30  4:59:59","100","1","0","1500","0","2435","1"
"2024/09/25 5:00:00","0","-1","94","0","109","2024/9/30  4:59:59","100","1","0","1500","0","2436","1"
"2024/09/25 5:00:00","0","-1","95","0","112","2024/9/30  4:59:59","100","1","0","1500","0","2437","1"
"2024/09/25 5:00:00","0","-1","100","0","8004","2024/9/30  4:59:59","100","1","0","1500","0","2438","1"
"2024/09/25 5:00:00","0","-1","101","0","8005","2024/9/30  4:59:59","100","1","0","1500","0","2439","1"
"2024/09/25 5:00:00","0","-1","651","0","130","2024/9/30  4:59:59","100","1","0","1500","0","2440","1"
"2024/9/30  5:00:00","0","-1","32","0","102","2024/10/04 4:59:59","30","1","0","2000","0","2441","271"
"2024/9/30  5:00:00","0","-1","42","0","102","2024/10/04 4:59:59","40","1","0","2000","0","2442","271"
"2024/10/04 5:00:00","0","-1","31","0","101","2024/10/09 4:59:59","30","1","0","2000","0","2443","271"
"2024/10/04 5:00:00","0","-1","41","0","101","2024/10/09 4:59:59","40","1","0","2000","0","2444","271"
"2024/10/09 5:00:00","0","-1","39","0","111","2024/10/26 4:59:59","30","1","0","2000","0","2445","281"
"2024/10/09 5:00:00","0","-1","49","0","111","2024/10/26 4:59:59","40","1","0","2000","0","2446","281"
"2024/10/09 5:00:00","0","-1","37","0","109","2024/10/15 4:59:59","30","1","0","2000","0","2447","1"
"2024/10/09 5:00:00","0","-1","38","0","112","2024/10/15 4:59:59","30","1","0","2000","0","2448","1"
"2024/10/15 5:00:00","0","-1","31","0","101","2024/10/20 4:59:59","30","1","0","3000","0","2449","281"
"2024/10/15 5:00:00","0","-1","41","0","101","2024/10/20 4:59:59","40","1","0","2000","0","2450","281"
"2024/10/15 5:00:00","0","-1","45","0","104","2024/10/31 4:59:59","40","1","0","2000","0","2451","1"
"2024/10/20 5:00:00","0","-1","32","0","102","2024/10/26 4:59:59","30","1","0","2000","0","2452","281"
"2024/10/20 5:00:00","0","-1","42","0","102","2024/10/26 4:59:59","40","1","0","2000","0","2453","281"
"2024/10/24 5:00:00","0","49","81","0","101","2024/10/31  4:59:59","80","1","0","1500","0","2454","1"
"2024/10/24 5:00:00","0","-1","81","0","101","2024/10/31  4:59:59","80","1","0","1500","0","2455","319"
"2024/10/24 5:00:00","0","49","82","0","102","2024/10/31  4:59:59","80","1","0","1500","0","2456","1"
"2024/10/24 5:00:00","0","-1","82","0","102","2024/10/31  4:59:59","80","1","0","1500","0","2457","319"
"2024/10/24 5:00:00","0","49","83","0","111","2024/10/31  4:59:59","80","1","0","1500","0","2458","1"
"2024/10/24 5:00:00","0","-1","83","0","111","2024/10/31  4:59:59","80","1","0","1500","0","2459","319"
"2024/10/24 5:00:00","0","-1","84","0","109","2024/10/31  4:59:59","80","1","0","1500","0","2460","1"
"2024/10/24 5:00:00","0","-1","85","0","112","2024/10/31  4:59:59","80","1","0","1500","0","2461","1"
"2024/10/24 5:00:00","0","-1","351","0","8004","2024/10/31  4:59:59","80","1","0","1500","0","2462","1"
"2024/10/24 5:00:00","0","-1","352","0","8005","2024/10/31  4:59:59","80","1","0","1500","0","2463","1"
"2024/10/24 5:00:00","0","-1","641","0","130","2024/10/31  4:59:59","80","1","0","1500","0","2464","1"
"2024/10/26 5:00:00","0","-1","31","0","101","2024/10/31  4:59:59","30","1","0","2000","0","2465","281"
"2024/10/26 5:00:00","0","-1","41","0","101","2024/10/31  4:59:59","40","1","0","2000","0","2466","281"
"2024/10/26 5:00:00","0","-1","37","0","109","2024/10/31  4:59:59","30","1","0","2000","0","2467","1"
"2024/10/26 5:00:00","0","-1","38","0","112","2024/10/31  4:59:59","30","1","0","2000","0","2468","1"
"2024/10/26 5:00:00","0","-1","34","0","103","2024/11/05 4:59:59","30","1","0","2000","0","2469","1"
"2024/10/26 5:00:00","0","-1","44","0","103","2024/11/05 4:59:59","40","1","0","2000","0","2470","1"
"2024/10/26 5:00:00","0","-1","91","0","101","2024/10/31  4:59:59","100","1","0","1500","0","2471","1"
"2024/10/26 5:00:00","0","-1","92","0","102","2024/10/31  4:59:59","100","1","0","1500","0","2472","1"
"2024/10/26 5:00:00","0","-1","93","0","111","2024/10/31  4:59:59","100","1","0","1500","0","2473","1"
"2024/10/26 5:00:00","0","-1","94","0","109","2024/10/31  4:59:59","100","1","0","1500","0","2474","1"
"2024/10/26 5:00:00","0","-1","95","0","112","2024/10/31  4:59:59","100","1","0","1500","0","2475","1"
"2024/10/26 5:00:00","0","-1","100","0","8004","2024/10/31  4:59:59","100","1","0","1500","0","2476","1"
"2024/10/26 5:00:00","0","-1","101","0","8005","2024/10/31  4:59:59","100","1","0","1500","0","2477","1"
"2024/10/26 5:00:00","0","-1","651","0","130","2024/10/31  4:59:59","100","1","0","1500","0","2478","1"
"2024/10/31  5:00:00","0","-1","32","0","102","2024/11/05 4:59:59","30","1","0","2000","0","2479","281"
"2024/10/31  5:00:00","0","-1","42","0","102","2024/11/05 4:59:59","40","1","0","2000","0","2480","281"
"2024/10/16 12:00:00","0","-1","251","0","7004","2024/10/23 20:59:59","80","1","0","1500","0","2481","1"
"2024/10/16 12:00:00","0","-1","252","0","7005","2024/10/23 20:59:59","80","1","0","1500","0","2482","1"
"2024/11/05 5:00:00","0","-1","31","0","101","2024/11/10 4:59:59","30","1","0","2000","0","2483","281"
"2024/11/05 5:00:00","0","-1","41","0","101","2024/11/10 4:59:59","40","1","0","2000","0","2484","281"
"2024/11/10 5:00:00","0","-1","39","0","111","2024/11/25 4:59:59","30","1","0","2000","0","2485","281"
"2024/11/10 5:00:00","0","-1","49","0","111","2024/11/25 4:59:59","40","1","0","2000","0","2486","281"
"2024/11/10 5:00:00","0","-1","37","0","109","2024/11/15 4:59:59","30","1","0","2000","0","2487","1"
"2024/11/10 5:00:00","0","-1","38","0","112","2024/11/15 4:59:59","30","1","0","2000","0","2488","1"
"2024/11/15 5:00:00","0","-1","31","0","101","2024/11/20 4:59:59","30","1","0","3000","0","2489","281"
"2024/11/15 5:00:00","0","-1","41","0","101","2024/11/20 4:59:59","40","1","0","2000","0","2490","281"
"2024/11/15 5:00:00","0","-1","45","0","104","2024/11/30 4:59:59","40","1","0","2000","0","2491","1"
"2024/11/20 5:00:00","0","-1","32","0","102","2024/11/25 4:59:59","30","1","0","2000","0","2492","281"
"2024/11/20 5:00:00","0","-1","42","0","102","2024/11/25 4:59:59","40","1","0","2000","0","2493","281"
"2024/11/23 5:00:00","0","49","81","0","101","2024/11/30  4:59:59","80","1","0","1500","0","2494","1"
"2024/11/23 5:00:00","0","-1","81","0","101","2024/11/30  4:59:59","80","1","0","1500","0","2495","322"
"2024/11/23 5:00:00","0","49","82","0","102","2024/11/30  4:59:59","80","1","0","1500","0","2496","1"
"2024/11/23 5:00:00","0","-1","82","0","102","2024/11/30  4:59:59","80","1","0","1500","0","2497","322"
"2024/11/23 5:00:00","0","49","83","0","111","2024/11/30  4:59:59","80","1","0","1500","0","2498","1"
"2024/11/23 5:00:00","0","-1","83","0","111","2024/11/30  4:59:59","80","1","0","1500","0","2499","322"
"2024/11/23 5:00:00","0","-1","84","0","109","2024/11/30  4:59:59","80","1","0","1500","0","2500","1"
"2024/11/23 5:00:00","0","-1","85","0","112","2024/11/30  4:59:59","80","1","0","1500","0","2501","1"
"2024/11/23 5:00:00","0","-1","351","0","8004","2024/11/30  4:59:59","80","1","0","1500","0","2502","1"
"2024/11/23 5:00:00","0","-1","352","0","8005","2024/11/30  4:59:59","80","1","0","1500","0","2503","1"
"2024/11/23 5:00:00","0","-1","641","0","130","2024/11/30  4:59:59","80","1","0","1500","0","2504","1"
"2024/11/25 5:00:00","0","-1","31","0","101","2024/11/30  4:59:59","30","1","0","2000","0","2505","281"
"2024/11/25 5:00:00","0","-1","41","0","101","2024/11/30  4:59:59","40","1","0","2000","0","2506","281"
"2024/11/25 5:00:00","0","-1","37","0","109","2024/11/30  4:59:59","30","1","0","2000","0","2507","1"
"2024/11/25 5:00:00","0","-1","38","0","112","2024/11/30  4:59:59","30","1","0","2000","0","2508","1"
"2024/11/25 5:00:00","0","-1","34","0","103","2024/12/04 4:59:59","30","1","0","2000","0","2509","1"
"2024/11/25 5:00:00","0","-1","44","0","103","2024/12/04 4:59:59","40","1","0","2000","0","2510","1"
"2024/11/25 5:00:00","0","-1","91","0","101","2024/11/30  4:59:59","100","1","0","1500","0","2511","1"
"2024/11/25 5:00:00","0","-1","92","0","102","2024/11/30  4:59:59","100","1","0","1500","0","2512","1"
"2024/11/25 5:00:00","0","-1","93","0","111","2024/11/30  4:59:59","100","1","0","1500","0","2513","1"
"2024/11/25 5:00:00","0","-1","94","0","109","2024/11/30  4:59:59","100","1","0","1500","0","2514","1"
"2024/11/25 5:00:00","0","-1","95","0","112","2024/11/30  4:59:59","100","1","0","1500","0","2515","1"
"2024/11/25 5:00:00","0","-1","100","0","8004","2024/11/30  4:59:59","100","1","0","1500","0","2516","1"
"2024/11/25 5:00:00","0","-1","101","0","8005","2024/11/30  4:59:59","100","1","0","1500","0","2517","1"
"2024/11/25 5:00:00","0","-1","651","0","130","2024/11/30  4:59:59","100","1","0","1500","0","2518","1"
"2024/11/30  5:00:00","0","-1","32","0","102","2024/12/04 4:59:59","30","1","0","2000","0","2519","281"
"2024/11/30  5:00:00","0","-1","42","0","102","2024/12/04 4:59:59","40","1","0","2000","0","2520","281"
"2024/11/16 12:00:00","0","-1","251","0","7004","2024/11/23 20:59:59","80","1","0","1500","0","2521","1"
"2024/11/16 12:00:00","0","-1","252","0","7005","2024/11/23 20:59:59","80","1","0","1500","0","2522","1"
"2022/12/16 5:00:00","0","100","81","0","101","2023/12/16 4:59:59","82","3","0","3000","0","5001","50"
"2022/12/16 5:00:00","0","200","81","0","101","2023/12/16 4:59:59","82","3","0","5000","0","5002","101"
"2022/12/16 5:00:00","0","100","82","0","102","2023/12/16 4:59:59","82","3","0","3000","0","5003","50"
"2022/12/16 5:00:00","0","200","82","0","102","2023/12/16 4:59:59","82","3","0","5000","0","5004","101"
"2022/12/16 5:00:00","0","100","83","0","111","2023/12/16 4:59:59","82","3","0","3000","0","5005","50"
"2022/12/16 5:00:00","0","200","83","0","111","2023/12/16 4:59:59","82","3","0","5000","0","5006","101"
"2022/12/16 5:00:00","0","200","31","0","101","2023/02/15 4:59:59","32","3","0","3000","0","5007","1"
"2022/12/16 5:00:00","0","200","32","0","102","2023/02/22 4:59:59","32","3","0","3000","0","5008","1"
"2022/12/16 5:00:00","0","200","39","0","111","2023/02/22 4:59:59","32","3","0","3000","0","5009","1"
"2022/12/16 5:00:00","0","200","41","0","101","2023/02/15 4:59:59","42","3","0","3000","0","5010","1"
"2022/12/16 5:00:00","0","200","42","0","102","2023/02/22 4:59:59","42","3","0","3000","0","5011","1"
"2022/12/16 5:00:00","0","200","49","0","111","2023/02/22 4:59:59","42","3","0","3000","0","5012","1"
"2023/02/15 5:00:00","0","200","31","0","101","2023/02/22 4:59:59","32","3","0","5000","0","5013","1"
"2023/02/22 05:00:00","0","200","32","0","102","2023/3/1 04:59:59","32","3","0","5000","0","5014","1"
"2023/02/22 05:00:00","0","200","39","0","111","2023/3/1 04:59:59","32","3","0","5000","0","5015","1"
"2023/02/15 5:00:00","0","200","41","0","101","2023/02/22 4:59:59","42","3","0","3000","0","5016","1"
"2023/02/22 05:00:00","0","200","42","0","102","2023/3/1 04:59:59","42","3","0","5000","0","5017","1"
"2023/02/22 05:00:00","0","200","49","0","111","2023/3/1 04:59:59","42","3","0","5000","0","5018","1"
"2023/02/22 05:00:00","0","200","31","0","101","2023/04/30 4:59:59","32","3","0","3000","0","5019","1"
"2023/3/1 05:00:00","0","200","32","0","102","2023/05/09 4:59:59","32","3","0","3000","0","5020","1"
"2023/3/1 05:00:00","0","200","39","0","111","2023/05/09 4:59:59","32","3","0","3000","0","5021","1"
"2023/02/22 05:00:00","0","200","41","0","101","2023/04/30 4:59:59","42","3","0","3000","0","5022","1"
"2023/3/1 05:00:00","0","200","42","0","102","2023/05/09 4:59:59","42","3","0","3000","0","5023","1"
"2023/3/1 05:00:00","0","200","49","0","111","2023/05/09 4:59:59","42","3","0","3000","0","5024","1"
"2023/04/30 5:00:00","0","200","31","0","101","2023/05/09 4:59:59","32","3","0","4000","0","5025","1"
"2023/05/09 05:00:00","0","200","32","0","102","2023/05/15 04:59:59","32","3","0","4000","0","5026","1"
"2023/05/09 05:00:00","0","200","39","0","111","2023/05/15 04:59:59","32","3","0","4000","0","5027","1"
"2023/04/30 5:00:00","0","200","41","0","101","2023/05/09 4:59:59","42","3","0","3000","0","5028","1"
"2023/05/9 05:00:00","0","200","42","0","102","2023/05/15 04:59:59","42","3","0","4000","0","5029","1"
