f361f3f03aca98a2efbef8fdb5e30054beaf52738d5b15532bb9b5069058dd8b,92f5a091e02afb5ab855d1f7335dce7a11a2bc20de23176f6d202e9c3a64ad2b,589c3e1c88283733af05619cd5e163cd9f43c0ed03dd7038219e14e0252fc168,3f8b85ac4b3ad83f151719a1417a6b66c884898281de9dc52944b106671a0d63,8e6309c1ff17d337d0353e9febda54486e8399b139ce4b6b68247f3e0c5aec4b,7a2d4c303052c1a02f68f34f7d1a7eb7300071af8a0b79d2d6d0fc4ecf03ef3e,679f081f42ae00f505e945e2b52e609c6796e541239441c2f1dbd164967897d0,556d28f4cf31f755cc9e4fda7123f3e4cb7c34296d00942ca7ee129208fef180,03cb8fd4afb2f7c0d32af64482696173e50cd939440aef72875ebe85e11734a9,2d1dc66110ce3278569b793e2dd4f4d5c911315639ced1a1844706257c4ff661,e785b2948667a1ef07c6a56ea193e8aee8599ac022d836f24c407fabe96c054f,8cbc6f567c45ab562e11d3bac21f1e8cfe6065a55b89974dd7f98433460aeb9b,ad600c8e70b6573523e2208e9cd9e00bd8a6ab3cb30bb56dfc923a8dc681f1e0,10ff9aa62ed701e68bebebcb65cc61172b2be7559fe5d13fe519ef3337170725,8f92a2c761dfbceee2a252550e05c7d2fe1509d1ad0483851520325efb474bc7,70c5fa5175dc7c2e034033518bff6b6f3a88e0cefb99deba0214fc0c1e91bfbb,24fd1d2ea5fce2059e925cf3319619c0f61a143d1f9dc2cf166f7e4bd8dc0775,32fd6a8aaee0315f570a66578522de3e3b91329db97900b5ac4ae0ff0551b866,1b9288c9aef3f93d8e4586b834ff0ac90234933514e5ab88252667ec68bef3a4,77765e698eb52efa802b911aec1bc062ef6334846e2b6a9607ad7e0bdbb473b1,fa8dc626593ff61852e7f8ab167bcdaec1086b5b6ee21fc09c86d20a39b38a77,30eb25ea5af592ba65fb945cfb81f9510904f1185d835547be0ab5f361d6ffd8,abdb9d2e649da70e5515cafa17e43b8bcc2310c83051bd26ea06b3df587046fd,442a1d0444db18837c5b607b12fa295740254f00da1022f1e5d52386e2e59b79,86246c02c4e7c8a9bbf03d30b859713a5b9b70deddef1a68f5c099f56263dab5,96900eb76dfd3ca131bcfddeddcad4fdb09e52c34989e4603ef68343041639c9,c2355b38c3e87a337d713c80cf5f4e79fd2c46123c16e0911667caacd64032bf,8f39973290080b42a445ff91429c4faaa2950c2f81dbd8f4695b4c172925f997,34d8e657d32b5bf938e3b0abd02aea0f59156ed3a6544ff52d09bbd89406ba91,6b8e5a7a61c5bf992050e66a4cf90a93dd9096bd871bce05c8d1419b3c8caf02,9ebc2f5ee3fc9dbd9a0165787ad506c5582d9acdc1d50468acd670e7cc548515,d822dbd7e98021036afb36fc3b3a8549586e454e2670afefd0cdac61aa3e93f7,1427020d5986ee107881fb2be8f36bda7e7eedeaa173a1e7445180f1d178df71,1b105d38e277bfd76d8b8e1e8d135b275f977a7a9aec801fa586009173216845,2957f223e85a0a6ae00cdd8f9f4192b8fc915409d4b51b42d7f386737b3e588c,449632db549511a82f5990ad88de42d3894b9fe059e42d21602ecba2a695b2f7,6654ad5c020d6774270c7d7624cbd6b3b6e8c72af613cc0efa90a9ae0ecf488f,6493b070000d36df19d18c0cf7e5c90abd7d6368bf39540a25f0c6d8b70bba79,e5036f523af213e32283a301d0ae4bbffed1037ba9e79440335f9b0b844397f1,4380bae5560bf945fa4c42e4ca166416ce12595a491035979dcbf300c9ccc208,5dc3e9e2ee82ae8cb4c9435b5e35b236338980b4046e79287065d8d905b60fd5,f34554fbb079e9de31b3f54391a8d9b005d99d6131816b3090abb859b1342d37
"0","50","556","0","0","0","1108464","0","1155","0","0","1","0","カオリのシャドウ","20","0","0","30","0","556","0","280","0","200000013","1","1","0","0","556","0","20","0","601701","1","0","982","0","556","0","103919","0","710071501"
"0","60","556","0","0","0","1053041","0","1444","0","0","1","0","ユカリのシャドウ","20","0","0","30","0","556","0","280","0","200000013","1","1","0","0","556","0","20","0","603401","1","0","982","0","556","0","86599","0","710071502"
"0","50","556","0","0","0","1290312","0","885","0","0","1","0","ワイルドホーン","20","0","0","30","0","556","0","280","0","200000013","1","1","0","0","556","0","20","0","200500","1","0","849","0","556","0","71621","0","710071503"
"0","50","556","0","0","0","1284428","0","827","0","0","1","0","アルトバード","20","87143","0","30","0","556","0","280","0","200000013","1","1","0","0","556","0","20","0","204200","1","0","858","0","556","0","0","0","710071504"
"0","50","556","0","0","0","1250670","0","810","0","0","1","0","プチデビル","20","73170","0","30","0","556","0","280","0","200000013","1","1","0","0","556","0","20","0","204400","1","0","842","0","556","0","0","0","710071505"
"0","50","556","0","0","0","1266816","0","1430","0","0","1","0","ミミのシャドウ","20","0","0","30","0","556","0","280","0","200000013","1","1","0","0","556","0","20","0","602001","1","0","880","0","556","0","90723","0","710071601"
"0","60","556","0","0","0","950112","0","935","0","0","1","0","マホのシャドウ","20","82475","0","30","0","556","0","280","200","200000013","1","1","0","0","556","0","20","0","601001","1","0","1320","0","556","0","0","0","710071602"
"0","50","556","0","0","0","1179012","0","801","0","0","1","0","ロックリザード","20","0","0","30","0","556","0","280","0","200000013","1","1","0","0","556","0","20","0","202901","1","0","766","0","556","0","67585","0","710071603"
"0","50","556","0","0","0","1180928","0","731","0","0","1","0","アイスチック","20","63868","0","30","0","556","0","280","0","200000013","1","1","0","0","556","0","20","0","205300","1","0","759","0","556","0","0","0","710071604"
"0","50","556","0","0","0","1190224","0","817","0","0","1","0","エルダークラウド","20","68459","0","30","0","556","0","280","0","200000013","1","1","0","0","556","0","20","0","201400","1","0","772","0","556","0","0","0","710071605"
"0","50","556","0","0","0","950112","0","825","0","0","1","0","アンナのシャドウ","20","98970","0","30","0","556","0","280","0","200000013","1","1","0","0","556","0","20","0","600901","1","0","1100","0","556","0","0","0","710071701"
"0","60","556","0","0","0","1266816","0","1650","0","0","1","0","アユミのシャドウ","20","0","0","30","0","556","0","280","0","200000013","1","1","0","0","556","0","20","0","605501","1","0","1100","0","556","0","82475","0","710071702"
"0","50","556","0","0","0","1107808","0","927","0","0","1","0","スパイククラブ","20","0","0","30","0","556","0","280","0","200000013","1","1","0","0","556","0","20","0","204502","1","0","966","0","556","0","60863","0","710071703"
"0","50","556","0","0","0","1036319","0","689","0","0","1","0","ラットン","20","0","0","30","0","556","0","280","0","200000013","1","1","0","0","556","0","20","0","200600","1","0","758","0","556","0","56794","0","710071704"
"0","50","556","0","0","0","1077586","0","709","0","0","1","0","ムックル","20","0","0","30","0","556","0","280","0","200000013","1","1","0","0","556","0","20","0","200801","1","0","701","0","556","0","62274","0","710071705"
"0","50","556","0","0","0","1103186","0","1202","0","0","1","0","マコトのシャドウ","20","0","0","30","0","556","0","280","0","200000013","1","1","0","0","556","0","20","0","604301","1","0","889","0","556","0","94022","0","710071801"
"0","60","556","0","0","0","1203476","0","1359","0","0","1","0","マヒルのシャドウ","20","0","0","30","0","556","0","280","0","200000013","1","1","0","0","556","0","20","0","603301","1","0","836","0","556","0","86187","0","710071802"
"0","50","556","0","0","0","1161164","0","970","0","0","1","0","ゴブリンガード","20","0","0","30","0","556","0","280","0","200000013","1","1","0","0","556","0","20","0","203300","1","0","676","0","556","0","52647","0","710071803"
"0","50","556","0","0","0","1002759","0","653","0","0","1","0","バットケイブ","20","55876","0","30","0","556","0","280","0","200000013","1","1","0","0","556","0","20","0","202500","1","0","699","0","556","0","0","0","710071804"
"0","50","556","0","0","0","1087266","0","695","0","0","1","0","ドリアード","20","63407","0","30","0","556","0","280","0","200000013","1","1","0","0","556","0","20","0","201600","1","0","707","0","556","0","0","0","710071805"
"0","50","556","0","0","0","1140135","0","1089","0","0","1","0","トモのシャドウ","20","0","0","30","0","556","0","280","0","200000013","1","1","0","0","556","0","20","0","603701","1","0","842","0","556","0","92785","0","710071901"
"0","60","556","0","0","0","807596","0","693","0","0","1","0","チカのシャドウ","20","74228","0","30","0","556","0","280","200","200000013","1","1","0","0","556","0","20","0","604201","1","0","1287","0","556","0","0","0","710071902"
"0","50","556","0","0","0","1047552","0","640","0","0","1","0","オーク","20","0","0","30","0","556","0","280","0","200000013","1","1","0","0","556","0","20","0","203800","1","0","614","0","556","0","53772","0","710071903"
"0","50","556","0","0","0","967746","0","684","0","0","1","0","マグマフィッシュ","20","0","0","30","0","556","0","280","0","200000013","1","1","0","0","556","0","20","0","205401","1","0","642","0","556","0","68490","0","710071904"
"0","50","556","0","0","0","984358","0","639","0","0","1","0","プチグリフォン","20","0","0","30","0","556","0","280","0","200000013","1","1","0","0","556","0","20","0","204000","1","0","621","0","556","0","55073","0","710071905"
"0","60","580","0","0","10","1445525","0","1511","0","0","1","0","タマキのシャドウ","0","0","0","30","0","580","0","292","0","200000013","1","1","0","0","580","0","0","0","604601","1","0","1151","0","580","0","107875","0","710072001"
"0","80","580","0","0","10","1228697","0","1726","0","0","1","0","スズナのシャドウ","0","0","0","30","0","580","0","292","0","200000013","1","1","0","0","580","0","0","0","601601","1","0","1079","0","580","0","129450","0","710072002"
"0","50","580","0","0","0","2196195","0","1393","0","0","1","0","ポイドン","0","0","0","30","0","580","0","292","0","200000013","1","1","0","0","580","0","0","0","202900","1","0","1380","0","580","0","127403","0","710072004"
"0","40","2000","2000","0","0","30000000","0","450","0","0","2000","0","ルナティックベア","0","0","0","30","0","2000","0","302","0","300000022","1","1","0","0","2000","0","0","0","301104","1","0","450","0","75","0","30000","0","710072005"
"0","50","562","0","0","0","1263082","0","1383","0","0","1","0","レイのシャドウ","20","0","0","30","0","562","0","283","0","200000013","1","1","0","0","562","0","20","0","600301","1","0","852","0","562","0","91701","0","710072101"
"0","50","562","0","0","0","999940","0","1277","0","0","1","0","リノのシャドウ","20","0","0","30","0","562","0","283","0","200000013","1","1","0","0","562","0","20","0","601101","1","0","798","0","562","0","95688","0","710072102"
"0","50","562","0","0","0","1097712","0","690","0","0","1","0","ハイオーク","20","0","0","30","0","562","0","283","0","200000013","1","1","0","0","562","0","20","0","203801","1","0","627","0","562","0","60348","0","710072103"
"0","50","562","0","0","0","1049001","0","684","0","0","1","0","ツチノコブラ","20","0","0","30","0","562","0","283","0","200000013","1","1","0","0","562","0","20","0","205100","1","0","704","0","562","0","60354","0","710072104"
"0","50","562","0","0","0","924629","0","598","0","0","1","0","ホオズキムシ","20","59787","0","30","0","562","0","283","0","200000013","1","1","0","0","562","0","20","0","203400","1","0","627","0","562","0","0","0","710072105"
"0","50","564","0","0","0","1364478","0","1379","0","0","1","0","サレンのシャドウ","20","0","0","30","0","564","0","284","0","200000013","1","1","0","0","564","0","20","0","602801","1","0","920","0","564","0","81835","0","710072201"
"0","50","564","0","0","0","1137065","0","1092","0","0","1","0","カスミのシャドウ","20","86142","0","30","0","564","0","284","0","200000013","1","1","0","0","564","0","20","0","601401","1","0","1379","0","564","0","0","0","710072202"
"0","50","564","0","0","0","1045853","0","881","0","0","1","0","ワイルドボア","20","0","0","30","0","564","0","284","0","200000013","1","1","0","0","564","0","20","0","204702","1","0","618","0","564","0","62464","0","710072203"
"0","50","564","0","0","0","1130184","0","687","0","0","1","0","ネジレアカシア","20","0","0","30","0","564","0","284","0","200000013","1","1","0","0","564","0","20","0","200901","1","0","674","0","564","0","56496","0","710072204"
"0","50","564","0","0","0","1004098","0","706","0","0","1","0","マジックレイ","20","58728","0","30","0","564","0","284","0","200000013","1","1","0","0","564","0","20","0","204600","1","0","766","0","564","0","0","0","710072205"
"0","50","566","0","0","0","1224522","0","1299","0","0","1","0","タマキのシャドウ","20","0","0","30","0","566","0","285","0","200000013","1","1","0","0","566","0","20","0","604601","1","0","990","0","566","0","92767","0","710072301"
"0","50","566","0","0","0","1040844","0","866","0","0","1","0","チカのシャドウ","20","92767","0","30","0","566","0","285","500","200000013","1","1","0","0","566","0","20","0","604201","1","0","1608","0","566","0","0","0","710072302"
"0","50","566","0","0","0","1186379","0","730","0","0","1","0","スノウゴート","20","0","0","30","0","566","0","285","0","200000013","1","1","0","0","566","0","20","0","200501","1","0","715","0","566","0","62410","0","710072303"
"0","50","566","0","0","0","1106895","0","757","0","0","1","0","マグマフィッシュ","20","0","0","30","0","566","0","285","0","200000013","1","1","0","0","566","0","20","0","205401","1","0","712","0","566","0","75758","0","710072304"
"0","50","566","0","0","0","1065324","0","693","0","0","1","0","モグリクラゲ","20","67720","0","30","0","566","0","285","0","200000013","1","1","0","0","566","0","20","0","201500","1","0","730","0","566","0","0","0","710072305"
"0","50","568","0","0","0","1502820","0","1898","0","0","1","0","アユミのシャドウ","20","0","0","30","0","568","0","286","0","200000013","1","1","0","0","568","0","20","0","605501","1","0","1265","0","568","0","94875","0","710072401"
"0","50","568","0","0","0","1127115","0","1012","0","0","1","0","ミサキのシャドウ","20","87285","0","30","0","568","0","286","0","200000013","1","1","0","0","568","0","20","0","605001","1","0","1518","0","568","0","0","0","710072402"
"0","50","568","0","0","0","1258488","0","749","0","0","1","0","ゴブリンリトル","20","0","0","30","0","568","0","286","0","200000013","1","1","0","0","568","0","20","0","204900","1","0","749","0","568","0","76272","0","710072403"
"0","50","568","0","0","0","1251096","0","751","0","0","1","0","アイスチック","20","65884","0","30","0","568","0","286","0","200000013","1","1","0","0","568","0","20","0","205300","1","0","779","0","568","0","0","0","710072404"
"0","50","568","0","0","0","1187744","0","815","0","0","1","0","マグマウパルパ","20","0","0","30","0","568","0","286","0","200000013","1","1","0","0","568","0","20","0","201901","1","0","765","0","568","0","63104","0","710072405"
"0","50","570","0","0","0","1613304","0","1698","0","0","1","0","ミソギのシャドウ","20","0","0","30","0","570","0","287","0","200000013","1","1","0","0","570","0","20","0","600401","1","0","1155","0","570","0","112035","0","710072501"
"0","50","570","0","0","0","1142757","0","1087","0","0","1","0","キョウカのシャドウ","20","105924","0","30","0","570","0","287","0","200000013","1","1","0","0","570","0","20","0","603601","1","0","1223","0","570","0","0","0","710072502"
"0","50","570","0","0","0","1370196","0","1086","0","0","1","0","リーフボア","20","0","0","30","0","570","0","287","0","200000013","1","1","0","0","570","0","20","0","204700","1","0","738","0","570","0","79440","0","710072503"
"0","50","570","0","0","0","1363350","0","837","0","0","1","0","インプ","20","77100","0","30","0","570","0","287","0","200000013","1","1","0","0","570","0","20","0","203200","1","0","908","0","570","0","0","0","710072504"
"0","50","570","0","0","0","1378571","0","966","0","0","1","0","ケイブエイプ","20","0","0","30","0","570","0","287","0","200000013","1","1","0","0","570","0","20","0","202400","1","0","888","0","570","0","76227","0","710072505"
"0","50","570","0","0","0","1536480","0","1682","0","0","1","0","アヤネのシャドウ","20","0","0","30","0","570","0","287","0","200000013","1","1","0","0","570","0","20","0","602301","1","0","1035","0","570","0","106700","0","710072601"
"0","50","570","0","0","0","1088340","0","1552","0","0","1","0","スズナのシャドウ","20","0","0","30","0","570","0","287","0","200000013","1","1","0","0","570","0","20","0","601601","1","0","970","0","570","0","116400","0","710072602"
"0","50","570","0","0","0","1335180","0","811","0","0","1","0","トレント","20","0","0","30","0","570","0","287","0","200000013","1","1","0","0","570","0","20","0","200902","1","0","796","0","570","0","66920","0","710072603"
"0","50","570","0","0","0","1250529","0","784","0","0","1","0","タツノコナイト","20","0","0","30","0","570","0","287","0","200000013","1","1","0","0","570","0","20","0","205200","1","0","735","0","570","0","67102","0","710072604"
"0","50","570","0","0","0","1218332","0","699","0","0","1","0","バルーンバード","20","67284","0","30","0","570","0","287","0","200000013","1","1","0","0","570","0","20","0","200200","1","0","714","0","570","0","67284","0","710072605"
"0","50","570","0","0","0","1216380","0","1552","0","0","1","0","リンのシャドウ","20","0","0","30","0","570","0","287","500","200000013","1","1","0","0","570","0","20","0","602601","1","0","970","0","570","0","97000","0","710072701"
"0","50","570","0","0","0","1088340","0","1035","0","0","1","0","ユイのシャドウ","20","100880","0","30","0","570","0","287","500","200000013","1","1","0","0","570","0","20","0","600201","1","0","1682","0","570","0","0","0","710072702"
"0","50","570","0","0","0","1166880","0","700","0","0","1","0","ワッパダヌキ","20","61490","0","30","0","570","0","287","0","200000013","1","1","0","0","570","0","20","0","207000","1","0","986","0","570","0","0","0","710072703"
"0","50","570","0","0","0","1143127","0","839","0","0","1","0","ゲートキーパー","20","62680","0","30","0","570","0","287","0","200000013","1","1","0","0","570","0","20","0","200300","1","0","713","0","570","0","0","0","710072704"
"0","50","570","0","0","0","1081155","0","715","0","0","1","0","ウキキー","20","0","0","30","0","570","0","287","0","200000013","1","1","0","0","570","0","20","0","200100","1","0","696","0","570","0","60869","0","710072705"
"0","50","570","0","0","0","1946208","0","1843","0","0","1","0","シズルのシャドウ","20","0","0","30","0","570","0","287","0","200000013","1","1","0","0","570","0","20","0","604901","1","0","1230","0","570","0","87543","0","710072801"
"0","50","570","0","0","0","1033923","0","984","0","0","1","0","イオのシャドウ","20","81092","0","30","0","570","0","287","0","200000013","1","1","0","0","570","0","20","0","601801","1","0","1598","0","570","0","0","0","710072802"
"0","50","570","0","0","0","1089663","0","963","0","0","1","0","ゴーレム","20","0","0","30","0","570","0","287","0","200000013","1","1","0","0","570","0","20","0","201200","1","0","701","0","570","0","58540","0","710072803"
"0","50","570","0","0","0","1061190","0","671","0","0","1","0","ワタリトビ","20","0","0","30","0","570","0","287","0","200000013","1","1","0","0","570","0","20","0","202802","1","0","644","0","570","0","59498","0","710072804"
"0","50","570","0","0","0","936144","0","623","0","0","1","0","ニンフ","20","57216","0","30","0","570","0","287","0","200000013","1","1","0","0","570","0","20","0","201602","1","0","647","0","570","0","0","0","710072805"
"0","50","570","0","0","0","1152360","0","1281","0","0","1","0","ツムギのシャドウ","20","0","0","30","0","570","0","287","0","200000013","1","1","0","0","570","0","20","0","605401","1","0","1048","0","570","0","96030","0","710072901"
