965ad3ff03ea4cbfec6187c70797c26b7c263f8cde2c269c543ea3caac5c33f4,481d74271ad3255344b96cb95c9a0176a48228074a9bf0338ea0c1bdff29a98b,66af3dd16e9143f92e43f8d111a2f8e403921ebbc573c8668db4dfd890ce35e8,fd23f0ab828d8bf74f3b00f592c384a085bafbc5ce4f11e4516833545daa4c70,3f9eb42e83ee8787114d200aaa592efb45148802aa894defcda0c58560e8a8ce,85c4ee7fae5b221c1c740a3cdb54973a827fd011c4cd908c7efb513dae3e5f3a,50881a31b3aca39017403d1463b5bd287f4ac843022b6631054d5cd4570c3913,6bfe925f87c1a15345dd4ed1460c1f0d3a8a74889536e9f84ebb8e2ba49505a0,945bdaefa4b0d4549322531e692c62d52cf958031ec980b9e6d460dbc569cc6f,dcb76bc35578bfc0b6e62038d9d0398d6bea376b46e4b205163a0188eff3dd37
"0","2","650000","77701","25021","5000","0","0","77711","0"
"0","2","650000","77801","25021","1000","0","0","77811","0"
"0","2","650000","77802","25021","1000","0","0","77821","0"
"0","2","650000","77803","25021","1000","0","0","77831","0"
"0","2","650000","77804","25021","1000","0","0","77841","0"
"0","2","650000","77805","25021","1000","0","0","77851","0"
"0","2","650000","77901","25021","5000","0","0","77911","0"
"0","2","650000","78001","25021","1000","0","0","78011","0"
"0","2","650000","78002","25021","1000","0","0","78021","0"
"0","2","650000","78003","25021","1000","0","0","78031","0"
"0","2","650000","78004","25021","1000","0","0","78041","0"
"0","2","650000","78005","25021","1000","0","0","78051","0"
"0","2","650000","78101","25021","1000","0","0","78111","0"
"0","2","650000","78102","25021","1000","0","0","78121","0"
"0","2","650000","78103","25021","1000","0","0","78131","0"
"0","2","650000","78104","25021","1000","0","0","78141","0"
"0","2","650000","78105","25021","1000","0","0","78151","0"
"0","2","650000","78201","25021","1000","0","0","78211","0"
"0","2","650000","78202","25021","1000","0","0","78221","0"
"0","2","650000","78203","25021","1000","0","0","78231","0"
"0","2","650000","78204","25021","1000","0","0","78241","0"
"0","2","650000","78205","25021","1000","0","0","78251","0"
"0","2","650000","78301","25021","1000","0","0","78311","0"
"0","2","650000","78302","25021","1000","0","0","78321","0"
"0","2","650000","78303","25021","1000","0","0","78331","0"
"0","2","650000","78304","25021","1000","0","0","78341","0"
"0","2","650000","78305","25021","1000","0","0","78351","0"
"0","2","650000","78401","25021","1000","0","0","78411","0"
"0","2","650000","78402","25021","1000","0","0","78421","0"
"0","2","650000","78403","25021","1000","0","0","78431","0"
"0","2","650000","78404","25021","1000","0","0","78441","0"
"0","2","650000","78405","25021","1000","0","0","78451","0"
"0","2","650000","78501","25021","1000","0","0","78511","0"
"0","2","650000","78502","25021","1000","0","0","78521","0"
"0","2","650000","78503","25021","1000","0","0","78531","0"
"0","2","650000","78504","25021","1000","0","0","78541","0"
"0","2","650000","78505","25021","1000","0","0","78551","0"
"0","2","650000","78601","25021","1000","0","0","78611","0"
"0","2","650000","78602","25021","1000","0","0","78621","0"
"0","2","650000","78603","25021","1000","0","0","78631","0"
"0","2","650000","78604","25021","1000","0","0","78641","0"
"0","2","650000","78605","25021","1000","0","0","78651","0"
"0","2","650000","78701","25021","1000","0","0","78711","0"
"0","2","650000","78702","25021","1000","0","0","78721","0"
"0","2","650000","78703","25021","1000","0","0","78731","0"
"0","2","650000","78704","25021","1000","0","0","78741","0"
"0","2","650000","78705","25021","1000","0","0","78751","0"
"0","2","650000","78801","25021","1000","0","0","78811","0"
"0","2","650000","78802","25021","1000","0","0","78821","0"
"0","2","650000","78803","25021","1000","0","0","78831","0"
"0","2","650000","78804","25021","1000","0","0","78841","0"
"0","2","650000","78805","25021","1000","0","0","78851","0"
"0","2","650000","78901","25021","1000","0","0","78911","0"
"0","2","650000","78902","25021","1000","0","0","78921","0"
"0","2","650000","78903","25021","1000","0","0","78931","0"
"0","2","650000","78904","25021","1000","0","0","78941","0"
"0","2","650000","78905","25021","1000","0","0","78951","0"
"0","2","650000","79001","25021","1000","0","0","79011","0"
"0","2","650000","79002","25021","1000","0","0","79021","0"
"0","2","650000","79003","25021","1000","0","0","79031","0"
"0","2","650000","79004","25021","1000","0","0","79041","0"
"0","2","650000","79005","25021","1000","0","0","79051","0"
"0","2","650000","79101","25021","1000","0","0","79111","0"
"0","2","650000","79102","25021","1000","0","0","79121","0"
"0","2","650000","79103","25021","1000","0","0","79131","0"
"0","2","650000","79104","25021","1000","0","0","79141","0"
"0","2","650000","79105","25021","1000","0","0","79151","0"
"0","2","650000","79201","25021","5000","0","0","79211","0"
"0","2","650000","79301","25021","1000","0","0","79311","0"
"0","2","650000","79302","25021","1000","0","0","79321","0"
"0","2","650000","79303","25021","1000","0","0","79331","0"
"0","2","650000","79304","25021","1000","0","0","79341","0"
"0","2","650000","79305","25021","1000","0","0","79351","0"
"0","2","650000","79401","25021","1050","0","0","79411","0"
"0","2","650000","79402","25021","1050","0","0","79421","0"
"0","2","650000","79403","25021","1050","0","0","79431","0"
"0","2","650000","79404","25021","1050","0","0","79441","0"
"0","2","650000","79405","25021","1050","0","0","79451","0"
"0","2","650000","79501","25021","1050","0","0","79511","0"
"0","2","650000","79502","25021","1050","0","0","79521","0"
"0","2","650000","79503","25021","1050","0","0","79531","0"
"0","2","650000","79504","25021","1050","0","0","79541","0"
"0","2","650000","79505","25021","1050","0","0","79551","0"
"0","2","650000","79601","25021","1050","0","0","79611","0"
"0","2","650000","79602","25021","1050","0","0","79621","0"
"0","2","650000","79603","25021","1050","0","0","79631","0"
"0","2","650000","79604","25021","1050","0","0","79641","0"
"0","2","650000","79605","25021","1050","0","0","79651","0"
"0","2","650000","79701","25021","1050","0","0","79711","0"
"0","2","650000","79702","25021","1050","0","0","79721","0"
"0","2","650000","79703","25021","1050","0","0","79731","0"
"0","2","650000","79704","25021","1050","0","0","79741","0"
"0","2","650000","79705","25021","1050","0","0","79751","0"
"0","2","650000","79801","25021","1050","0","0","79811","0"
"0","2","650000","79802","25021","1050","0","0","79821","0"
"0","2","650000","79803","25021","1050","0","0","79831","0"
"0","2","650000","79804","25021","1050","0","0","79841","0"
"0","2","650000","79805","25021","1050","0","0","79851","0"
"0","2","650000","79901","25021","1050","0","0","79911","0"
"0","2","650000","79902","25021","1050","0","0","79921","0"
"0","2","650000","79903","25021","1050","0","0","79931","0"
"0","2","650000","79904","25021","1050","0","0","79941","0"
"0","2","650000","79905","25021","1050","0","0","79951","0"
"0","2","650000","80001","25021","1050","0","0","80011","0"
"0","2","650000","80002","25021","1050","0","0","80021","0"
"0","2","650000","80003","25021","1050","0","0","80031","0"
"0","2","650000","80004","25021","1050","0","0","80041","0"
"0","2","650000","80005","25021","1050","0","0","80051","0"
"0","2","650000","80101","25021","1050","0","0","80111","0"
"0","2","650000","80102","25021","1050","0","0","80121","0"
"0","2","650000","80103","25021","1050","0","0","80131","0"
"0","2","650000","80104","25021","1050","0","0","80141","0"
"0","2","650000","80105","25021","1050","0","0","80151","0"
"0","2","650000","80201","25021","5250","0","0","80211","0"
"0","2","650000","80301","25021","1050","0","0","80311","0"
"0","2","650000","80302","25021","1050","0","0","80321","0"
"0","2","650000","80303","25021","1050","0","0","80331","0"
"0","2","650000","80304","25021","1050","0","0","80341","0"
"0","2","650000","80305","25021","1050","0","0","80351","0"
"0","2","650000","80401","25021","1050","0","0","80411","0"
"0","2","650000","80402","25021","1050","0","0","80421","0"
"0","2","650000","80403","25021","1050","0","0","80431","0"
"0","2","650000","80404","25021","1050","0","0","80441","0"
"0","2","650000","80405","25021","1050","0","0","80451","0"
"0","2","650000","80501","25021","1050","0","0","80511","0"
"0","2","650000","80502","25021","1050","0","0","80521","0"
"0","2","650000","80503","25021","1050","0","0","80531","0"
"0","2","650000","80504","25021","1050","0","0","80541","0"
"0","2","650000","80505","25021","1050","0","0","80551","0"
"0","2","650000","80601","25021","1050","0","0","80611","0"
"0","2","650000","80602","25021","1050","0","0","80621","0"
"0","2","650000","80603","25021","1050","0","0","80631","0"
"0","2","650000","80604","25021","1050","0","0","80641","0"
"0","2","650000","80605","25021","1050","0","0","80651","0"
"0","2","650000","80701","25021","1050","0","0","80711","0"
"0","2","650000","80702","25021","1050","0","0","80721","0"
"0","2","650000","80703","25021","1050","0","0","80731","0"
"0","2","650000","80704","25021","1050","0","0","80741","0"
"0","2","650000","80705","25021","1050","0","0","80751","0"
"0","2","650000","80801","25021","5250","0","0","80811","0"
"0","2","650000","80901","25021","1050","0","0","80911","0"
"0","2","650000","80902","25021","1050","0","0","80921","0"
"0","2","650000","80903","25021","1050","0","0","80931","0"
"0","2","650000","80904","25021","1050","0","0","80941","0"
"0","2","650000","80905","25021","1050","0","0","80951","0"
"0","2","650000","81001","25021","5250","0","0","81011","0"
"0","2","650000","81101","25021","1050","0","0","81111","0"
"0","2","650000","81102","25021","1050","0","0","81121","0"
"0","2","650000","81103","25021","1050","0","0","81131","0"
"0","2","650000","81104","25021","1050","0","0","81141","0"
"0","2","650000","81105","25021","1050","0","0","81151","0"
"0","2","650000","81201","25021","1050","0","0","81211","0"
"0","2","650000","81202","25021","1050","0","0","81221","0"
"0","2","650000","81203","25021","1050","0","0","81231","0"
"0","2","650000","81204","25021","1050","0","0","81241","0"
"0","2","650000","81205","25021","1050","0","0","81251","0"
"0","2","650000","81301","25021","1050","0","0","81311","0"
"0","2","650000","81302","25021","1050","0","0","81321","0"
"0","2","650000","81303","25021","1050","0","0","81331","0"
"0","2","650000","81304","25021","1050","0","0","81341","0"
"0","2","650000","81305","25021","1050","0","0","81351","0"
"0","2","650000","81401","25021","1050","0","0","81411","0"
"0","2","650000","81402","25021","1050","0","0","81421","0"
"0","2","650000","81403","25021","1050","0","0","81431","0"
"0","2","650000","81404","25021","1050","0","0","81441","0"
"0","2","650000","81405","25021","1050","0","0","81451","0"
"0","2","650000","81501","25021","1050","0","0","81511","0"
"0","2","650000","81502","25021","1050","0","0","81521","0"
"0","2","650000","81503","25021","1050","0","0","81531","0"
"0","2","650000","81504","25021","1050","0","0","81541","0"
"0","2","650000","81505","25021","1050","0","0","81551","0"
"0","2","650000","81601","25021","1050","0","0","81611","0"
"0","2","650000","81602","25021","1050","0","0","81621","0"
"0","2","650000","81603","25021","1050","0","0","81631","0"
"0","2","650000","81604","25021","1050","0","0","81641","0"
"0","2","650000","81605","25021","1050","0","0","81651","0"
"0","2","650000","81701","25021","1050","0","0","81711","0"
"0","2","650000","81702","25021","1050","0","0","81721","0"
"0","2","650000","81703","25021","1050","0","0","81731","0"
"0","2","650000","81704","25021","1050","0","0","81741","0"
"0","2","650000","81705","25021","1050","0","0","81751","0"
"0","2","650000","81801","25021","1050","0","0","81811","0"
"0","2","650000","81802","25021","1050","0","0","81821","0"
"0","2","650000","81803","25021","1050","0","0","81831","0"
"0","2","650000","81804","25021","1050","0","0","81841","0"
"0","2","650000","81805","25021","1050","0","0","81851","0"
"0","2","650000","81901","25021","1050","0","0","81911","0"
"0","2","650000","81902","25021","1050","0","0","81921","0"
"0","2","650000","81903","25021","1050","0","0","81931","0"
"0","2","650000","81904","25021","1050","0","0","81941","0"
"0","2","650000","81905","25021","1050","0","0","81951","0"
"0","2","650000","82001","25021","1050","0","0","82011","0"
"0","2","650000","82002","25021","1050","0","0","82021","0"
"0","2","650000","82003","25021","1050","0","0","82031","0"
"0","2","650000","82004","25021","1050","0","0","82041","0"
"0","2","650000","82005","25021","1050","0","0","82051","0"
"0","2","650000","82101","25021","1050","0","0","82111","0"
"0","2","650000","82102","25021","1050","0","0","82121","0"
"0","2","650000","82103","25021","1050","0","0","82131","0"
"0","2","650000","82104","25021","1050","0","0","82141","0"
"0","2","650000","82105","25021","1050","0","0","82151","0"
"0","2","650000","82201","25021","1050","0","0","82211","0"
"0","2","650000","82202","25021","1050","0","0","82221","0"
"0","2","650000","82203","25021","1050","0","0","82231","0"
"0","2","650000","82204","25021","1050","0","0","82241","0"
"0","2","650000","82205","25021","1050","0","0","82251","0"
"0","2","650000","82301","25021","5250","0","0","82311","0"
"0","2","650000","82401","25021","1050","0","0","82411","0"
"0","2","650000","82402","25021","1050","0","0","82421","0"
"0","2","650000","82403","25021","1050","0","0","82431","0"
"0","2","650000","82404","25021","1050","0","0","82441","0"
"0","2","650000","82405","25021","1050","0","0","82451","0"
"0","2","650000","82501","25021","1050","0","0","82511","0"
"0","2","650000","82502","25021","1050","0","0","82521","0"
"0","2","650000","82503","25021","1050","0","0","82531","0"
"0","2","650000","82504","25021","1050","0","0","82541","0"
"0","2","650000","82505","25021","1050","0","0","82551","0"
"0","2","650000","82601","25021","5250","0","0","82611","0"
"0","2","650000","82701","25021","1050","0","0","82711","0"
"0","2","650000","82702","25021","1050","0","0","82721","0"
"0","2","650000","82703","25021","1050","0","0","82731","0"
"0","2","650000","82704","25021","1050","0","0","82741","0"
"0","2","650000","82705","25021","1050","0","0","82751","0"
"0","2","650000","82801","25021","5250","0","0","82811","0"
"0","2","650000","82901","25021","1050","0","0","82911","0"
"0","2","650000","82902","25021","1050","0","0","82921","0"
"0","2","650000","82903","25021","1050","0","0","82931","0"
"0","2","650000","82904","25021","1050","0","0","82941","0"
"0","2","650000","82905","25021","1050","0","0","82951","0"
"0","2","650000","83001","25021","1050","0","0","83011","0"
"0","2","650000","83002","25021","1050","0","0","83021","0"
"0","2","650000","83003","25021","1050","0","0","83031","0"
"0","2","650000","83004","25021","1050","0","0","83041","0"
"0","2","650000","83005","25021","1050","0","0","83051","0"
"0","2","650000","83101","25021","1050","0","0","83111","0"
"0","2","650000","83102","25021","1050","0","0","83121","0"
"0","2","650000","83103","25021","1050","0","0","83131","0"
"0","2","650000","83104","25021","1050","0","0","83141","0"
"0","2","650000","83105","25021","1050","0","0","83151","0"
"0","2","650000","83201","25021","1050","0","0","83211","0"
"0","2","650000","83202","25021","1050","0","0","83221","0"
