71a34ecaacc8db724e0432e87daf5c860b2187353bd39cdc8b32c36c9eb8c48c,d51904ff9d28ec6a5e4d9963923416fe74ca03bdef476cd0d578f032387ef281,2fcc9e2861cfa15e5b7a57fddce1a5afe7cb72e5978f105793e03a07815d259c,8c61546a093b5f4a7cb95c11fd663d00edb38b0522213a0ea0c2efe6deeb853c,4b6e0d977cf4849e2c3db11cefe8b42a3f2552c5734483c26288b765549d66d3,d377b060e7f5a254ccf097cc2aa90736763aea561c4e17db60045ef15e468c04,46955f5861ea0839b0579430cc2221b43062704992f4176294df3388cacff4ed,2d1e696f2d4436553df8bb94e8a6fed61bab3e94fa9aa4db4f14f6b427589867,fae5c5d5e5634c2d2521f664b4a45ab87be3f6514ab3048479a898d29d3f5661,c70b0db7ae04351ca79fbfa3bc902146fa3e859280046250ac191b032bd1148a,08007031a5bbfbd4b05d5517723f6f3865b3e5d2eb41993ba4ebf9fad0f1184e,d8b0106058bc0ec4a245079349e2ec306a1fbc1122240f08090e46048f0e61ad,a75ffa823f4405d5fd4c612659092a8e19993dd0bb22dbfb33b0e90b6e39eb75,43f399563f120332f8f10778aad0c96d68eb72b49612eef098e0d4e24aafe5ea,d57bc86910e90d131ab5e0aa295994a2693e404fb870ff2694dfeff3d8f0e99b,2a56c9a859aad190df4195b88987a4a955aeffd6fc5e45db689104ce2dd35361,e650c2c0effc8d40bafe2f1d89d1a7291c15acedbebf23768c29ea94afac7187,a0b54d31f70a717278f03cd195b978ee90e12949daf57cf580732b04a85fb0f9,ba0ebbac4aa5f5384913a8f766cbf819bd83c0551306c7a96ef2b6c0cf2001d2,5c7a85d41da24d82987df17cdd9a11ac3f201e03465534bdd2140803482f613a,7df8a1898b95e9b6b6c95f0c42bb8f02fba6ba430b5dfc7af36cbbbc8d2f283e,0770c64ba329984d7a07e8bd96e7fd7e0b1918bf1d1d30e7b6b8d65f664f4017,b1f4785dd0d87af4b630651a2caed889b80e8024cb0f75fc7e57d2149f8c6064,54358ba177d2cf92dcb70f10ac935d5e56479f0b90417f5e59cea99143ea9c51,06d088449f7250ed4be3781496ec20bafbee226503081d6e7b1502814d959fa5,82f6b0eaa7c1b79c3ee95d2a7d6778762fef08d21057961872663ff817ca41ee,71364044aa028f47dbac4f0a1edd228d20a4785211f70b8cd608c24c42acf05c,037cf138e3f664753b076e084c67d595eafca979a8f45d44ce82be2abcfc5629,578d18564644630121382b527d5349ca13f700321052a1141a4ef8ce5272061f,0a2632d167320a5394c2e75d0cb75a9d632eabb494b61ca3fd03c673690d2714,0d0819eeb001aab6034d6ee3449e3ea8d478fb66ec04621a7a740db944e597e2,52e1fff3f07fa275bf3a74e3cfd2811d301e85d00612318603b448f6fb8ee7e2,d34e5f108b6789496661f39da751019d818d4cde3f033edc3c4cd5de4be64bc8,0bfa73065e1c463c96f58b63a376791f6f7e94fac19e2a0f381170208472d782,3df7e6b858f78064969800d27f20f015b8e8dfa34a07741bc2e204fb5f180019,6289126cfeb905a3fcc93a5fc5e28f61d490e5450b6af409d2973fe4fdf17c30,9926f3d989a1fa758ec72eeff9fb667c02e667e1b3d00b21830fb83fe4b22242,e0631804ee5a17bda2f712d8fd42f29649bb12cf96dde213a114c7963b3a0058,bdd53ae549e5a74415218ef22bf775c4c8b3ea729bbfddab9a025489ff7a702d,87dbc1c5108f24b99153928ea492968db32b7073fc9b24af278fd00f9b6f0611,dbfcb9d965ea87319f71e7956f83eb86be1815e23ea6ff0b09478241eec07820
"24","61732","620100020","4","0","0","3","0","1","0","101011","0","2","0","23003","10011003","620210120","0","1","488","0","0","600110233","12","1","620030020","0","0","73001002","23003","0","10011001","1","10011002","100","36","1","620040019","0","0","600003816"
"24","61732","620100021","4","0","0","3","0","1","0","101011","0","2","0","24003","10011003","620210121","0","1","496","0","0","600110243","12","1","620030021","0","0","73001002","24003","0","10011001","1","10011002","100","36","1","620040020","0","0","600003817"
"24","61732","620100022","4","0","0","3","0","1","0","101011","0","2","0","25003","10011003","620210122","0","1","502","0","0","600110253","12","1","620030022","0","0","73001002","25003","0","10011001","1","10011002","100","36","1","620040021","0","0","600003818"
"24","61732","620100023","4","0","0","3","0","1","0","101011","0","2","0","26003","10011003","620210123","0","1","507","0","0","600110263","12","1","620030023","0","0","73001002","26003","0","10011001","1","10011002","100","36","1","620040022","0","0","600003819"
"24","61732","620100024","4","0","0","3","0","1","0","101011","0","2","0","27003","10011004","620210124","0","1","515","0","0","600110273","12","1","620030024","0","0","73001002","27003","0","10011001","1","10011003","100","36","1","620040023","0","0","600003820"
"24","61732","620100025","4","0","0","3","0","1","0","101011","0","2","0","28003","10011004","620210125","0","1","522","0","0","600110283","12","1","620030025","0","0","73001002","28003","0","10011001","1","10011003","100","36","1","620040024","0","0","600003821"
"24","61732","620100026","4","0","0","3","0","1","0","101011","0","2","0","29003","10011004","620210126","0","1","528","0","0","600110293","12","1","620030026","0","0","73001002","29003","0","10011001","1","10011003","100","36","1","620040025","0","0","600003822"
"24","61732","620100027","4","0","0","3","0","1","0","101011","0","2","0","30003","10011004","620210127","0","1","534","0","0","600110303","12","1","620030027","0","0","73001002","30003","0","10011001","1","10011003","100","36","1","620040026","0","0","600003823"
"24","61732","620100028","4","0","0","3","0","1","0","101011","0","2","0","31003","10011004","620210128","0","1","542","0","0","600110313","12","1","620030028","0","0","73001002","31003","0","10011001","1","10011003","100","36","1","620040027","0","0","600003824"
"24","61732","620100029","4","0","0","3","0","1","0","101011","0","2","0","32003","10011004","620210129","0","1","553","0","0","600110323","12","1","620030029","0","0","73001002","32003","0","10011001","1","10011003","100","36","1","620040028","0","0","600003825"
"24","61732","620100030","4","0","0","3","0","1","0","101011","0","2","0","33003","10011004","620210130","0","1","569","0","0","600110333","12","1","620030030","0","0","73001002","33003","0","10011001","1","10011003","100","36","1","620040029","0","0","600003826"
"24","61732","620100031","4","0","0","3","0","1","0","101011","0","2","0","34003","10011004","620210131","0","1","576","0","0","600110343","12","1","620030031","0","0","73001002","34003","0","10011001","1","10011003","100","36","1","620040030","0","0","600003827"
"24","61732","620100032","4","0","0","3","0","1","0","101011","0","2","0","35003","10011005","620210132","0","1","580","0","0","600110353","12","1","620030032","0","0","73001002","35003","0","10011002","1","10011004","100","36","1","620040031","0","0","600003828"
"24","61732","620100033","4","0","0","3","0","1","0","101011","0","2","0","36003","10011005","620210133","0","1","595","0","0","600110363","12","1","620030033","0","0","73001002","36003","0","10011002","1","10011004","100","36","1","620040032","0","0","600003829"
"24","61732","620100034","4","0","0","3","0","1","0","101011","0","2","0","37003","10011005","620210134","0","1","603","0","0","600110373","12","1","620030034","0","0","73001002","37003","0","10011002","1","10011004","100","36","1","620040033","0","0","600003830"
"24","61732","620100035","4","0","0","3","0","1","0","101011","0","2","0","38003","10011005","620210135","0","1","615","0","0","600110383","12","1","620030035","0","0","73001002","38003","0","10011002","1","10011004","100","36","1","620040034","0","0","600003831"
"24","61732","620100036","4","0","0","3","0","1","0","101011","0","2","0","39003","10011005","620210136","0","1","625","0","0","600110393","12","1","620030036","0","0","73001002","39003","0","10011002","1","10011004","100","36","1","620040035","0","0","600003832"
"24","61732","620100037","4","0","0","3","0","1","0","101011","0","2","0","40003","10011005","620210137","0","1","643","0","0","600110403","12","1","620030037","0","0","73001002","40003","0","10011002","1","10011004","100","36","1","620040036","0","0","600003833"
"24","61732","620100038","4","0","0","3","0","1","0","101011","0","2","0","41003","10011005","620210138","0","1","647","0","0","600110413","12","1","620030038","0","0","73001002","41003","0","10011002","1","10011004","100","36","1","620040037","0","0","600003834"
"24","61732","620100039","4","0","0","3","0","1","0","101011","0","2","0","42003","10011006","620210139","0","1","654","0","0","600110423","12","1","620030039","0","0","73001002","42003","0","10011003","1","10011005","100","36","1","620040038","0","0","600003835"
"24","61732","620100040","4","0","0","3","0","1","0","101011","0","2","0","43003","10011006","620210140","0","1","673","0","0","600110433","12","1","620030040","0","0","73001002","43003","0","10011003","1","10011005","100","36","1","620040039","0","0","600003836"
"24","61732","620100041","4","0","0","3","0","1","0","101011","0","2","0","44003","10011006","620210141","0","1","689","0","0","600110443","12","1","620030041","0","0","73001002","44003","0","10011003","1","10011005","100","36","1","620040040","0","0","600003837"
"24","61732","620100042","4","0","0","3","0","1","0","101011","0","2","0","45003","10011006","620210142","0","1","706","0","0","600110453","12","1","620030042","0","0","73001002","45003","0","10011003","1","10011005","100","36","1","620040041","0","0","600003838"
"24","61732","620100043","4","0","0","3","0","1","0","101011","0","2","0","46003","10011006","620210143","0","1","717","0","0","600110463","12","1","620030043","0","0","73001002","46003","0","10011003","1","10011005","100","36","1","620040042","0","0","600003839"
"24","61732","620100044","4","0","0","3","0","1","0","101011","0","2","0","47003","10011006","620210144","0","1","722","0","0","600110473","12","1","620030044","0","0","73001002","47003","0","10011003","1","10011005","100","36","1","620040043","0","0","600003840"
"24","61732","620100045","4","0","0","3","0","1","0","101011","0","2","0","48003","10011006","620210145","0","1","733","0","0","600110483","12","1","620030045","0","0","73001002","48003","0","10011003","1","10011005","100","36","1","620040044","0","0","600003841"
"24","61732","620100046","4","0","0","3","0","1","0","101011","0","2","0","49003","10011007","620210146","0","1","748","0","0","600110493","12","1","620030046","0","0","73001002","49003","0","10011004","1","10011006","100","36","1","620040045","0","0","600003842"
"24","61732","620100047","4","0","0","3","0","1","0","101011","0","2","0","50003","10011007","620210147","0","1","768","0","0","600110503","12","1","620030047","0","0","73001002","50003","0","10011004","1","10011006","100","36","1","620040046","0","0","600003843"
"24","61732","620100048","4","0","0","3","0","1","0","101011","0","2","0","51003","10011007","620210148","0","1","777","0","0","600110513","12","1","620030048","0","0","73001002","51003","0","10011004","1","10011006","100","36","1","620040047","0","0","600003844"
"24","61732","620100049","4","0","0","3","0","1","0","101011","0","2","0","52003","10011007","620210149","0","1","786","0","0","600110523","12","1","620030049","0","0","73001002","52003","0","10011004","1","10011006","100","36","1","620040048","0","0","600003845"
"24","61732","620100050","4","0","0","3","0","1","0","101011","0","2","0","53003","10011007","620210150","0","1","800","0","0","600110533","12","1","620030050","0","0","73001002","53003","0","10011004","1","10011006","100","36","1","620040049","0","0","600003846"
"24","61732","620100051","4","0","0","3","0","1","0","101011","0","2","0","54003","10011007","620210151","0","1","809","0","0","600110543","12","1","620030051","0","0","73001002","54003","0","10011004","1","10011006","100","36","1","620040050","0","0","600003847"
"24","61732","620100052","4","0","0","3","0","1","0","101011","0","2","0","55003","10011007","620210152","0","1","816","0","0","600110553","12","1","620030052","0","0","73001002","55003","0","10011004","1","10011006","100","36","1","620040051","0","0","600003848"
"24","61732","620100053","4","0","0","3","0","1","0","101011","0","2","0","56003","10011007","620210153","0","1","824","0","0","600110563","12","1","620030053","0","0","73001002","56003","0","10011004","1","10011006","100","36","1","620040052","0","0","600003849"
"24","61732","620100054","4","0","0","3","0","1","0","101011","0","2","0","57003","10011007","620210154","0","1","827","0","0","600110573","12","1","620030054","0","0","73001002","57003","0","10011004","1","10011006","100","36","1","620040053","0","0","600003850"
"24","61732","620100055","4","0","0","3","0","1","0","101011","0","2","0","58003","10011007","620210155","0","1","834","0","0","600110583","12","1","620030055","0","0","73001002","58003","0","10011004","1","10011006","100","36","1","620040054","0","0","600003851"
"24","61732","620100056","4","0","0","3","0","1","0","101011","0","2","0","59003","10011007","620210156","0","1","849","0","0","600110593","12","1","620030056","0","0","73001002","59003","0","10011004","1","10011006","100","36","1","620040055","0","0","600003852"
"24","61732","620100057","4","0","0","3","0","1","0","101011","0","2","0","60003","10011007","620210157","0","1","855","0","0","600110603","12","1","620030057","0","0","73001002","60003","0","10011004","1","10011006","100","36","1","620040056","0","0","600003853"
"24","61732","620100058","4","0","0","3","0","1","0","101011","0","2","0","61003","10011007","620210158","0","1","865","0","0","600110613","12","1","620030058","0","0","73001002","61003","0","10011004","1","10011006","100","36","1","620040057","0","0","600003854"
"70","61732","620100059","4","0","0","3","0","1","0","101011","0","2","0","62003","10011008","620210159","0","1","874","0","0","600110623","12","1","620030059","0","0","73001002","62003","0","10011006","1","10011007","100","5","1","620040058","0","0","600003855"
"70","61732","620100060","4","0","0","3","0","1","0","101011","0","2","0","63003","10011008","620210160","0","1","888","0","0","600110633","12","1","620030060","0","0","73001002","63003","0","10011006","1","10011007","100","5","1","620040059","0","0","600003856"
"70","61732","620100061","4","0","0","3","0","1","0","101011","0","2","0","64003","10011008","620210161","0","1","899","0","0","600110643","12","1","620030061","0","0","73001002","64003","0","10011006","1","10011007","100","5","1","620040060","0","0","600003857"
"70","61732","620100062","4","0","0","3","0","1","0","101011","0","2","0","65003","10011008","620210162","0","1","907","0","0","600110653","12","1","620030062","0","0","73001002","65003","0","10011006","1","10011007","100","5","1","620040061","0","0","600003858"
"70","61732","620100063","4","0","0","3","0","1","0","101011","0","2","0","66003","10011008","620210163","0","1","918","0","0","600110663","12","1","620030063","0","0","73001002","66003","0","10011006","1","10011007","100","5","1","620040062","0","0","600003859"
"70","61732","620100064","4","0","0","3","0","1","0","101011","0","2","0","67003","10011008","620210164","0","1","926","0","0","600110673","12","1","620030064","0","0","73001002","67003","0","10011006","1","10011007","100","5","1","620040063","0","0","600003860"
"70","61732","620100065","4","0","0","3","0","1","0","101011","0","2","0","68003","10011008","620210165","0","1","938","0","0","600110683","12","1","620030065","0","0","73001002","68003","0","10011006","1","10011007","100","5","1","620040064","0","0","600003861"
"70","61732","620100066","4","0","0","3","0","1","0","101011","0","2","0","69003","10011008","620210166","0","1","954","0","0","600110693","12","1","620030066","0","0","73001002","69003","0","10011006","1","10011007","100","5","1","620040065","0","0","600003862"
"70","61732","620100067","4","0","0","3","0","1","0","101011","0","2","0","70003","10011008","620210167","0","1","964","0","0","600110703","12","1","620030067","0","0","73001002","70003","0","10011006","1","10011007","100","5","1","620040066","0","0","600003863"
"70","61732","620100068","4","0","0","3","0","1","0","101011","0","2","0","71003","10011008","620210168","0","1","981","0","0","600110713","12","1","620030068","0","0","73001002","71003","0","10011006","1","10011007","100","5","1","620040067","0","0","600003864"
"24","61732","620420001","4","0","0","3","0","1","0","101011","0","2","0","1003","10011001","620230001","0","1","323","0","0","600110013","12","1","620050001","0","0","73001002","1003","0","10011001","1","10011001","100","36","1","620380001","0","0","600003865"
"24","61732","620420001","4","0","0","3","0","1","0","101011","0","2","0","2003","10011001","620230001","0","1","323","0","0","600110023","12","1","620050001","0","0","73001002","2003","0","10011001","1","10011001","100","36","1","620380001","0","0","600003866"
"24","61732","620420001","4","0","0","3","0","1","0","101011","0","2","0","3003","10011001","620230001","0","1","323","0","0","600110033","12","1","620050001","0","0","73001002","3003","0","10011001","1","10011001","100","36","1","620380001","0","0","600003867"
"24","61732","620420001","4","0","0","3","0","1","0","101011","0","2","0","4003","10011001","620230001","0","1","323","0","0","600110043","12","1","620050001","0","0","73001002","4003","0","10011001","1","10011001","100","36","1","620380001","0","0","600003868"
"24","61732","620420002","4","0","0","3","0","1","0","101011","0","2","0","5003","10011001","620230002","0","1","336","0","0","600110053","12","1","620050001","0","0","73001002","5003","0","10011001","1","10011001","100","36","1","620380001","0","0","600003869"
"24","61732","620420003","4","0","0","3","0","1","0","101011","0","2","0","6003","10011001","620230003","0","1","342","0","0","600110063","12","1","620050002","0","0","73001002","6003","0","10011001","1","10011001","100","36","1","620380002","0","0","600003870"
"24","61732","620420004","4","0","0","3","0","1","0","101011","0","2","0","7003","10011001","620230004","0","1","352","0","0","600110073","12","1","620050003","0","0","73001002","7003","0","10011001","1","10011001","100","36","1","620380003","0","0","600003871"
"24","61732","620420005","4","0","0","3","0","1","0","101011","0","2","0","8003","10011001","620230005","0","1","360","0","0","600110083","12","1","620050004","0","0","73001002","8003","0","10011001","1","10011001","100","36","1","620380004","0","0","600003872"
"24","61732","620420006","4","0","0","3","0","1","0","101011","0","2","0","9003","10011002","620230006","0","1","373","0","0","600110093","12","1","620050005","0","0","73001002","9003","0","10011001","1","10011001","100","36","1","620380005","0","0","600003873"
"24","61732","620420007","4","0","0","3","0","1","0","101011","0","2","0","10003","10011002","620230007","0","1","386","0","0","600110103","12","1","620050006","0","0","73001002","10003","0","10011001","1","10011001","100","36","1","620380006","0","0","600003874"
