f5c1d1389e90e397f8b51040b424b058636310458e443b1761396ad9e6985025,aa7e9745f474ae212bfdf7d6a0262c210a4e5fd0c953f025d40d200e708fc2b4,4f5d9431e5dd1c0ca5afcd4bad5ad24262f39cc267df558abcb01c160bfc9671,458923e116533980ff854b9d5a03f0667727df203adf568b750f6b4d8a827745,a20254e6ce3deb2f139fe424794e32ba8ea5482952e515b5b409d7eed06b1e2b,de5b1099d5984176daba7784b29c76a06ffe2329af04fc2601ea49951e8dfec3,7e86366079f4c19641176252ec982479bd27d89a40ae7301b6673a3dca41450b,4adc3167b1fbc42c69ffd8b23f97466f80c44c84edfa0dabca48011578f4e848,2e1e8311249f9203d515e0cf29168a48346c41c03f1457a2c37203fe6dc4cbb5,b43f5f51ae46c93551c1d2439f7fa82895f89a4569e8285b4fd7a3ff071a71f0,bd2c929c7c02b51c7ec38afc4bcd048744f22b53542557e708b06085cc43241d,c0e0b86213a9814fa196900a7e0fbe1f79aa965ca5fb7cd655a733c47f773734
"2030/01/01 14:59:59","1003","0","0","0","2023/07/18 15:00:00","0","6","20042010","20042","101701","5076410"
"2030/01/01 14:59:59","1003","0","0","0","2023/07/18 15:00:00","0","7","20042011","20042","101701","5076411"
"2030/01/01 14:59:59","1002","1","5076002","1","2023/07/18 15:00:00","0","2004203","20042012","20042","117701","5076422"
"2030/01/01 14:59:59","1003","0","5076002","1","2023/07/18 15:00:00","0","2","20042016","20042","117701","5076426"
"2030/01/01 14:59:59","1003","0","5076002","1","2023/07/18 15:00:00","0","3","20042017","20042","117801","5076427"
"2030/01/01 14:59:59","1003","0","5076002","1","2023/07/18 15:00:00","0","4","20042018","20042","117701","5076428"
"2030/01/01 14:59:59","1003","0","5076002","1","2023/07/18 15:00:00","0","5","20042019","20042","117901","5076429"
"2030/01/01 14:59:59","1003","0","5076002","1","2023/07/18 15:00:00","0","6","20042020","20042","117701","5076430"
"2030/01/01 14:59:59","1003","0","5076002","1","2023/07/18 15:00:00","0","7","20042021","20042","117701","5076431"
"2030/01/01 14:59:59","1002","1","5076005","1","2023/07/18 15:00:00","0","2004203","20042022","20042","117701","5076442"
"2030/01/01 14:59:59","1003","0","5076005","1","2023/07/18 15:00:00","0","2","20042026","20042","117701","5076446"
"2030/01/01 14:59:59","1003","0","5076005","1","2023/07/18 15:00:00","0","3","20042027","20042","117801","5076447"
"2030/01/01 14:59:59","1003","0","5076005","1","2023/07/18 15:00:00","0","4","20042028","20042","117701","5076448"
"2030/01/01 14:59:59","1003","0","5076005","1","2023/07/18 15:00:00","0","5","20042029","20042","117901","5076449"
"2030/01/01 14:59:59","1003","0","5076005","1","2023/07/18 15:00:00","0","6","20042030","20042","117701","5076450"
"2030/01/01 14:59:59","1003","0","5076005","1","2023/07/18 15:00:00","0","7","20042031","20042","117701","5076451"
"2030/01/01 14:59:59","1003","0","0","0","2023/08/18 15:00:00","0","2","20043004","20043","120101","5078406"
"2030/01/01 14:59:59","1003","0","5078002","1","2023/08/18 15:00:00","0","3","20043005","20043","120201","5078407"
"2030/01/01 14:59:59","1003","0","5078004","1","2023/08/18 15:00:00","0","2","20043009","20043","120101","5078426"
"2030/01/01 14:59:59","1003","0","5078004","1","2023/08/18 15:00:00","0","3","20043010","20043","120201","5078427"
"2030/01/01 14:59:59","1003","0","5078004","1","2023/08/18 15:00:00","0","4","20043011","20043","120301","5078428"
"2030/01/01 14:59:59","1002","1","0","0","2023/08/18 15:00:00","0","2004303","20043012","20043","119001","5078442"
"2030/01/01 14:59:59","1003","0","5078006","1","2023/08/18 15:00:00","0","2","20043016","20043","119001","5078446"
"2030/01/01 14:59:59","1003","0","5078006","1","2023/08/18 15:00:00","0","3","20043017","20043","119101","5078447"
"2030/01/01 14:59:59","1003","0","5078006","1","2023/08/18 15:00:00","0","4","20043018","20043","120001","5078448"
"2030/01/01 14:59:59","1003","0","5078006","1","2023/08/18 15:00:00","0","5","20043019","20043","119001","5078449"
"2030/01/01 14:59:59","1003","0","5078006","1","2023/08/18 15:00:00","0","6","20043020","20043","119101","5078450"
"2030/01/01 14:59:59","1003","0","5078006","1","2023/08/18 15:00:00","0","7","20043021","20043","119001","5078451"
"2030/01/01 14:59:59","1004","0","0","0","2023/09/19 15:00:00","0","119201","20044001","20044","119201","5080401"
"2030/01/01 14:59:59","1002","1","0","0","2023/09/19 15:00:00","0","2004403","20044002","20044","103301","5080402"
"2030/01/01 14:59:59","1003","0","0","0","2023/09/19 15:00:00","0","2","20044006","20044","100701","5080406"
"2030/01/01 14:59:59","1003","0","0","0","2023/09/19 15:00:00","0","4","20044007","20044","103301","5080408"
"2030/01/01 14:59:59","1003","0","0","0","2023/09/19 15:00:00","0","6","20044008","20044","100701","5080410"
"2030/01/01 14:59:59","1003","0","0","0","2023/09/19 15:00:00","0","7","20044009","20044","100701","5080411"
"2030/01/01 14:59:59","1003","0","5080001","1","2023/09/19 15:00:00","0","3","20044010","20044","101101","5080407"
"2030/01/01 14:59:59","1003","0","5080001","1","2023/09/19 15:00:00","0","5","20044011","20044","101101","5080409"
"2030/01/01 14:59:59","1002","1","5080002","1","2023/09/19 15:00:00","0","2004403","20044012","20044","119201","5080422"
"2030/01/01 14:59:59","1003","0","5080002","1","2023/09/19 15:00:00","0","2","20044016","20044","119901","5080426"
"2030/01/01 14:59:59","1003","0","5080002","1","2023/09/19 15:00:00","0","3","20044017","20044","119301","5080427"
"2030/01/01 14:59:59","1003","0","5080002","1","2023/09/19 15:00:00","0","4","20044018","20044","119201","5080428"
"2030/01/01 14:59:59","1003","0","5080002","1","2023/09/19 15:00:00","0","5","20044019","20044","119301","5080429"
"2030/01/01 14:59:59","1003","0","5080002","1","2023/09/19 15:00:00","0","6","20044020","20044","119901","5080430"
"2030/01/01 14:59:59","1003","0","5080002","1","2023/09/19 15:00:00","0","7","20044021","20044","119901","5080431"
"2030/01/01 14:59:59","1004","0","5080005","1","2023/09/19 15:00:00","0","119201","20044022","20044","119201","5080421"
"2030/01/01 14:59:59","1002","1","5080005","1","2023/09/19 15:00:00","0","2004403","20044023","20044","119201","5080442"
"2030/01/01 14:59:59","1003","0","5080005","1","2023/09/19 15:00:00","0","2","20044027","20044","119901","5080446"
"2030/01/01 14:59:59","1003","0","5080005","1","2023/09/19 15:00:00","0","3","20044028","20044","119301","5080447"
"2030/01/01 14:59:59","1003","0","5080005","1","2023/09/19 15:00:00","0","4","20044029","20044","119201","5080448"
"2030/01/01 14:59:59","1003","0","5080005","1","2023/09/19 15:00:00","0","5","20044030","20044","119301","5080449"
"2030/01/01 14:59:59","1003","0","5080005","1","2023/09/19 15:00:00","0","6","20044031","20044","119901","5080450"
"2030/01/01 14:59:59","1003","0","5080005","1","2023/09/19 15:00:00","0","7","20044032","20044","119901","5080451"
"2030/01/01 14:59:59","1004","0","0","0","2023/10/16 15:00:00","0","120801","20045001","20045","120801","5082401"
"2030/01/01 14:59:59","1002","1","0","0","2023/10/16 15:00:00","0","2004503","20045002","20045","120701","5082402"
"2030/01/01 14:59:59","1002","1","5082002","1","2023/10/16 15:00:00","0","2004503","20045003","20045","120701","5082422"
"2030/01/01 14:59:59","1002","1","5082004","1","2023/10/16 15:00:00","0","2004503","20045004","20045","120701","5082442"
"2030/01/01 14:59:59","1002","1","5082005","1","2023/10/16 15:00:00","0","2004503","20045005","20045","120701","5082402"
"2030/01/01 14:59:59","1003","0","0","0","2023/10/16 15:00:00","0","2","20045018","20045","120701","5082406"
"2030/01/01 14:59:59","1003","0","5082002","1","2023/10/16 15:00:00","0","2","20045019","20045","120701","5082426"
"2030/01/01 14:59:59","1003","0","5082004","1","2023/10/16 15:00:00","0","2","20045020","20045","120701","5082446"
"2030/01/01 14:59:59","1003","0","5082005","1","2023/10/16 15:00:00","0","2","20045021","20045","120701","5082406"
"2030/01/01 14:59:59","1003","0","0","0","2023/10/16 15:00:00","0","3","20045022","20045","120801","5082407"
"2030/01/01 14:59:59","1003","0","5082002","1","2023/10/16 15:00:00","0","3","20045023","20045","120801","5082427"
"2030/01/01 14:59:59","1003","0","5082004","1","2023/10/16 15:00:00","0","3","20045024","20045","120801","5082447"
"2030/01/01 14:59:59","1003","0","5082005","1","2023/10/16 15:00:00","0","3","20045025","20045","120801","5082407"
"2030/01/01 14:59:59","1003","0","0","0","2023/10/16 15:00:00","0","4","20045026","20045","120902","5082408"
"2030/01/01 14:59:59","1003","0","5082002","1","2023/10/16 15:00:00","0","4","20045027","20045","120902","5082428"
"2030/01/01 14:59:59","1003","0","5082004","1","2023/10/16 15:00:00","0","4","20045028","20045","120902","5082448"
"2030/01/01 14:59:59","1003","0","5082005","1","2023/10/16 15:00:00","0","4","20045029","20045","120902","5082408"
"2030/01/01 14:59:59","1003","0","0","0","2023/10/16 15:00:00","0","5","20045030","20045","120701","5082409"
"2030/01/01 14:59:59","1003","0","5082002","1","2023/10/16 15:00:00","0","5","20045031","20045","120701","5082429"
"2030/01/01 14:59:59","1003","0","5082004","1","2023/10/16 15:00:00","0","5","20045032","20045","120701","5082449"
"2030/01/01 14:59:59","1003","0","5082005","1","2023/10/16 15:00:00","0","5","20045033","20045","120701","5082409"
"2030/01/01 14:59:59","1003","0","0","0","2023/10/16 15:00:00","0","6","20045034","20045","120801","5082410"
"2030/01/01 14:59:59","1003","0","5082002","1","2023/10/16 15:00:00","0","6","20045035","20045","120801","5082430"
"2030/01/01 14:59:59","1003","0","5082004","1","2023/10/16 15:00:00","0","6","20045036","20045","120801","5082450"
"2030/01/01 14:59:59","1003","0","5082005","1","2023/10/16 15:00:00","0","6","20045037","20045","120801","5082410"
"2030/01/01 14:59:59","1003","0","0","0","2023/10/16 15:00:00","0","7","20045038","20045","120801","5082411"
"2030/01/01 14:59:59","1003","0","5082002","1","2023/10/16 15:00:00","0","7","20045039","20045","120801","5082431"
"2030/01/01 14:59:59","1003","0","5082004","1","2023/10/16 15:00:00","0","7","20045040","20045","120801","5082451"
"2030/01/01 14:59:59","1003","0","5082005","1","2023/10/16 15:00:00","0","7","20045041","20045","120801","5082411"
"2030/01/01 14:59:59","1002","1","0","0","2023/11/16 15:00:00","0","2004603","20046001","20046","106401","5084402"
"2030/01/01 14:59:59","1003","0","5084003","1","2023/11/16 15:00:00","0","2","20046005","20046","106001","5084406"
"2030/01/01 14:59:59","1003","0","5084003","1","2023/11/16 15:00:00","0","3","20046006","20046","105901","5084407"
"2030/01/01 14:59:59","1003","0","5084003","1","2023/11/16 15:00:00","0","4","20046007","20046","106401","5084408"
"2030/01/01 14:59:59","1002","1","5084003","1","2023/11/16 15:00:00","0","2004603","20046008","20046","106401","5084422"
"2030/01/01 14:59:59","1004","0","0","0","2023/11/16 15:00:00","0","121201","20047001","20047","121201","5085401"
"2030/01/01 14:59:59","1002","1","0","0","2023/11/16 15:00:00","0","2004703","20047002","20047","121201","5085402"
"2030/01/01 14:59:59","1003","0","5085005","1","2023/11/16 15:00:00","0","2","20047006","20047","121001","5085406"
"2030/01/01 14:59:59","1003","0","5085005","1","2023/11/16 15:00:00","0","3","20047007","20047","121101","5085407"
"2030/01/01 14:59:59","1003","0","5085005","1","2023/11/16 15:00:00","0","4","20047008","20047","121201","5085408"
"2030/01/01 14:59:59","1003","0","5085005","1","2023/11/16 15:00:00","0","5","20047009","20047","121001","5085411"
"2030/01/01 14:59:59","1002","1","5085004","1","2023/11/16 15:00:00","0","2004703","20047010","20047","121201","5085422"
"2030/01/01 14:59:59","1002","1","5085005","1","2023/11/16 15:00:00","0","2004703","20047014","20047","121201","5085442"
"2030/01/01 14:59:59","1002","1","0","0","2023/12/18 15:00:00","0","2004803","20048001","20048","105001","5088402"
"2030/01/01 14:59:59","1002","1","5088003","1","2023/12/18 15:00:00","0","2004803","20048002","20048","121401","5088422"
"2030/01/01 14:59:59","1002","1","5088005","1","2023/12/18 15:00:00","0","2004803","20048003","20048","121401","5088442"
"2030/01/01 14:59:59","1003","0","0","0","2023/12/18 15:00:00","0","2","20048013","20048","105001","5088406"
"2030/01/01 14:59:59","1003","0","5088003","1","2023/12/18 15:00:00","0","2","20048014","20048","121401","5088426"
"2030/01/01 14:59:59","1003","0","5088005","1","2023/12/18 15:00:00","0","2","20048015","20048","121401","5088446"
"2030/01/01 14:59:59","1003","0","0","0","2023/12/18 15:00:00","0","3","20048016","20048","102101","5088407"
"2030/01/01 14:59:59","1003","0","5088003","1","2023/12/18 15:00:00","0","3","20048017","20048","121301","5088427"
"2030/01/01 14:59:59","1003","0","5088005","1","2023/12/18 15:00:00","0","3","20048018","20048","121301","5088447"
"2030/01/01 14:59:59","1003","0","0","0","2023/12/18 15:00:00","0","4","20048019","20048","105001","5088408"
"2030/01/01 14:59:59","1003","0","5088003","1","2023/12/18 15:00:00","0","4","20048020","20048","121401","5088428"
"2030/01/01 14:59:59","1003","0","5088005","1","2023/12/18 15:00:00","0","4","20048021","20048","121401","5088448"
"2030/01/01 14:59:59","1003","0","0","0","2023/12/18 15:00:00","0","5","20048022","20048","102101","5088409"
"2030/01/01 14:59:59","1003","0","5088003","1","2023/12/18 15:00:00","0","5","20048023","20048","121301","5088429"
"2030/01/01 14:59:59","1003","0","5088005","1","2023/12/18 15:00:00","0","5","20048024","20048","121301","5088449"
"2030/01/01 14:59:59","1003","0","5088005","1","2023/12/18 15:00:00","0","6","20048025","20048","121401","5088450"
"2030/01/01 14:59:59","1003","0","0","0","2023/12/18 15:00:00","0","7","20048026","20048","105001","5088411"
"2030/01/01 14:59:59","1003","0","5088003","1","2023/12/18 15:00:00","0","7","20048027","20048","121401","5088431"
"2030/01/01 14:59:59","1003","0","5088005","1","2023/12/18 15:00:00","0","7","20048028","20048","121401","5088451"
"2030/01/01 14:59:59","1002","1","0","0","2024/01/17 15:00:00","0","2004903","20049001","20049","106601","5090402"
"2030/01/01 14:59:59","1002","1","5090002","1","2024/01/17 15:00:00","0","2004903","20049002","20049","121601","5090422"
"2030/01/01 14:59:59","1003","0","0","0","2024/01/17 15:00:00","0","2","20049009","20049","105501","5090406"
"2030/01/01 14:59:59","1003","0","5090002","1","2024/01/17 15:00:00","0","2","20049010","20049","121501","5090426"
"2030/01/01 14:59:59","1003","0","5090002","1","2024/01/17 15:00:00","0","3","20049011","20049","121601","5090407"
"2030/01/01 14:59:59","1003","0","5090002","1","2024/01/17 15:00:00","0","4","20049012","20049","121501","5090410"
"2030/01/01 14:59:59","1003","0","5090002","1","2024/01/17 15:00:00","0","5","20049013","20049","121601","5090409"
"2030/01/01 14:59:59","1003","0","5090006","1","2024/01/17 15:00:00","0","7","20049014","20049","121601","5090411"
"2030/01/01 14:59:59","1002","1","0","0","2024/03/18 15:00:00","0","2005003","20050001","20050","101401","5092402"
"2030/01/01 14:59:59","1002","1","5092001","1","2024/03/18 15:00:00","0","2005003","20050002","20050","101401","5092422"
"2030/01/01 14:59:59","1002","1","5092004","1","2024/03/18 15:00:00","0","2005003","20050003","20050","101401","5092442"
"2030/01/01 14:59:59","1003","0","5092001","1","2024/03/18 15:00:00","0","2","20050012","20050","101401","5092426"
"2030/01/01 14:59:59","1003","0","5092004","1","2024/03/18 15:00:00","0","2","20050013","20050","101401","5092446"
"2030/01/01 14:59:59","1003","0","0","0","2024/03/18 15:00:00","0","3","20050014","20050","103101","5092407"
"2030/01/01 14:59:59","1003","0","5092001","1","2024/03/18 15:00:00","0","3","20050015","20050","122001","5092427"
"2030/01/01 14:59:59","1003","0","5092004","1","2024/03/18 15:00:00","0","3","20050016","20050","122001","5092447"
"2030/01/01 14:59:59","1003","0","5092001","1","2024/03/18 15:00:00","0","4","20050017","20050","121901","5092428"
"2030/01/01 14:59:59","1003","0","5092004","1","2024/03/18 15:00:00","0","4","20050018","20050","121901","5092448"
"2030/01/01 14:59:59","1003","0","5092001","1","2024/03/18 15:00:00","0","5","20050019","20050","122001","5092429"
"2030/01/01 14:59:59","1003","0","5092004","1","2024/03/18 15:00:00","0","5","20050020","20050","122001","5092449"
"2030/01/01 14:59:59","1003","0","0","0","2024/03/18 15:00:00","0","6","20050021","20050","100901","5092410"
"2030/01/01 14:59:59","1003","0","5092001","1","2024/03/18 15:00:00","0","6","20050022","20050","121901","5092430"
"2030/01/01 14:59:59","1003","0","5092004","1","2024/03/18 15:00:00","0","6","20050023","20050","121901","5092450"
"2030/01/01 14:59:59","1003","0","5092001","1","2024/03/18 15:00:00","0","7","20050024","20050","101401","5092431"
"2030/01/01 14:59:59","1003","0","5092004","1","2024/03/18 15:00:00","0","7","20050025","20050","101401","5092451"
"2030/01/01 14:59:59","1004","0","0","0","2024/04/18 15:00:00","0","122101","20051001","20051","122101","5094401"
"2030/01/01 14:59:59","1002","1","0","0","2024/04/18 15:00:00","0","2005103","20051002","20051","104001","5094402"
"2030/01/01 14:59:59","1003","0","5094001","1","2024/04/18 15:00:00","0","2","20051006","20051","122101","5094406"
"2030/01/01 14:59:59","1003","0","5094001","1","2024/04/18 15:00:00","0","3","20051007","20051","122201","5094407"
"2030/01/01 14:59:59","1003","0","5094001","1","2024/04/18 15:00:00","0","4","20051008","20051","123401","5094408"
"2030/01/01 14:59:59","1003","0","5094001","1","2024/04/18 15:00:00","0","5","20051010","20051","122201","5094409"
"2030/01/01 14:59:59","1003","0","5094001","1","2024/04/18 15:00:00","0","6","20051011","20051","122101","5094410"
"2030/01/01 14:59:59","1003","0","5094001","1","2024/04/18 15:00:00","0","7","20051012","20051","122101","5094411"
"2030/01/01 14:59:59","1002","1","5094001","1","2024/04/18 15:00:00","0","2005103","20051013","20051","122101","5094422"
"2030/01/01 14:59:59","1004","0","0","0","2024/06/17 15:00:00","0","122401","20052001","20052","122401","5096401"
"2030/01/01 14:59:59","1002","1","0","0","2024/06/17 15:00:00","0","2005203","20052002","20052","100101","5096402"
"2030/01/01 14:59:59","1003","0","0","0","2024/06/17 15:00:00","0","2","20052006","20052","100101","5096406"
"2030/01/01 14:59:59","1003","0","0","0","2024/06/17 15:00:00","0","3","20052007","20052","100301","5096407"
"2030/01/01 14:59:59","1003","0","0","0","2024/06/17 15:00:00","0","4","20052008","20052","100201","5096408"
"2030/01/01 14:59:59","1003","0","0","0","2024/06/17 15:00:00","0","5","20052009","20052","100301","5096409"
"2030/01/01 14:59:59","1003","0","0","0","2024/06/17 15:00:00","0","6","20052010","20052","100101","5096410"
"2030/01/01 14:59:59","1003","0","0","0","2024/06/17 15:00:00","0","7","20052011","20052","100201","5096411"
"2030/01/01 14:59:59","1002","1","5096002","1","2024/06/17 15:00:00","0","2005203","20052013","20052","122401","5096422"
"2030/01/01 14:59:59","1003","0","5096002","1","2024/06/17 15:00:00","0","2","20052017","20052","122401","5096426"
"2030/01/01 14:59:59","1003","0","5096002","1","2024/06/17 15:00:00","0","3","20052018","20052","122501","5096427"
