d9cd97dc920c2f26154a81610bda442b2e67f8818cc53b9b28b3a4bd86841274,34cccaa581da6fb614a7dbd5dd549b0a65753171c49ed64598220a250f9d2f25,93cc8a457b4eb035e3f74ac0c69001ab93b76a11196edf96f8229972936e2ba4,387ec10bc38fb5860464b7d4a517299dc96eb9097148c8206823077f9c8e5f07,961fc9e1ea3025ba1b70e27a9a582bb59037783ed7461707e589e8cdc0c89238,577adefd0c111b6aa08f39b9f0a08828e288efacde620ddeae2aef2249603891,b4b08128da53db7fb9cba649d69036c25752b4313eb0851e5434bf4dd4d1479c,085cd02112972e4bfdf143f01d8ef8a6e8ffbfd8dc204f9d09b9d18621235b86,f005bb4f7ecb7fbe3a43f16526f9f3ef64542641f4601377d0fb28ae79bceb03,90b78170e6942cb0c08de10bc07b71d17217155af583d7b1d18a59a415ed65e6,654c9b4c6c5d3fdd3ef69183bcc8c37d18216d0dacfb398516824e6a2a7f37b4,6f000fde4aea498f6f454b60d2999042da601e63962504d3862673701d83af9a,660b50178ea59cd51ff1adfb278cee4241e91b5da02dcda33a5c55f7d14280c7,25cb3992eb50435d766f216961e34b1def54c98cf12060be56f8b9c8810f58e4,74ce938f6f872d6ea941bccf332b743f292ed3f620d616baa8bcbbcbc264020f,358de422748e077f0e4ec1470d83338b1cabab6fe5a0964294d1a42ac8320f30,1ef6fce4c7901b814629338b4823c51639b66f17fb0d955c27ed4c8b8275de76,ada63487c55d447d744d7787ef018d25ac88eef9bab6d1caa68f38591b12b11c,cedcc50ba15954ba75d334a38bd6e44577cd46d46456f31f03bfb4047e1814dc,68da9b234bc3cc16cfe48d3d405f82fc2544b57211d9367e23117ced107ddc1a,de0a2860844edd060e9df7fcf0c227478c93565d0231b267394601af93610c31,1467aab185a34a3f9bb045cbe7666827d23300b4d07d9f1a8578076eb734bf7d
"1","4","20","1","118163","0","20","4","20","128043","0","4","4","20","1","118253","118193","1","0","1","20","18002772"
"1","4","20","1","118013","4","20","4","20","118253","118103","4","4","20","1","128073","128133","1","1","1","20","18002773"
"1","4","20","1","118012","4","20","4","20","118222","118102","4","4","20","1","118072","128132","1","1","1","20","18002774"
"1","4","0","1","118014","0","20","4","20","118224","0","0","4","40","1","0","128134","1","0","0","20","18002781"
"1","4","20","1","118163","0","20","4","20","128043","0","4","4","20","1","118253","118193","1","0","1","20","18002782"
"1","4","20","1","118013","4","20","4","20","118253","118103","4","4","20","1","128073","128133","1","1","1","20","18002783"
"1","4","20","1","118012","4","20","4","20","118222","118102","4","4","20","1","118072","128132","1","1","1","20","18002784"
"1","4","0","1","118014","0","20","4","20","118224","0","0","4","40","1","0","128134","1","0","0","20","18002871"
"1","4","20","1","118163","0","20","4","20","128043","0","4","4","20","1","118253","118193","1","0","1","20","18002872"
"1","4","20","1","118013","4","20","4","20","118253","118103","4","4","20","1","128073","128133","1","1","1","20","18002873"
"1","4","20","1","118012","4","20","4","20","118222","118102","4","4","20","1","118072","128132","1","1","1","20","18002874"
"1","4","0","1","118014","0","20","4","20","118224","0","0","4","40","1","0","128134","1","0","0","20","18002881"
"1","4","20","1","118163","0","20","4","20","128043","0","4","4","20","1","118253","118193","1","0","1","20","18002882"
"1","4","20","1","118013","4","20","4","20","118253","118103","4","4","20","1","128073","128133","1","1","1","20","18002883"
"1","4","20","1","118012","4","20","4","20","118222","118102","4","4","20","1","118072","128132","1","1","1","20","18002884"
"1","4","0","1","119011","0","20","4","20","119221","0","0","4","40","1","0","129131","1","0","0","20","18002971"
"1","4","20","1","118164","0","20","4","20","128044","0","4","4","20","1","118254","128194","1","0","1","20","18002972"
"1","4","20","1","118014","4","20","4","20","118254","118104","4","4","20","1","118074","128134","1","1","1","20","18002973"
"1","4","20","1","118013","4","20","4","20","118223","118103","4","4","20","1","128073","128133","1","1","1","20","18002974"
"1","4","0","1","119011","0","20","4","20","119221","0","0","4","40","1","0","129131","1","0","0","20","18002981"
"1","4","20","1","118164","0","20","4","20","128044","0","4","4","20","1","118254","128194","1","0","1","20","18002982"
"1","4","20","1","118014","4","20","4","20","118254","118104","4","4","20","1","118074","128134","1","1","1","20","18002983"
"1","4","20","1","118013","4","20","4","20","118223","118103","4","4","20","1","128073","128133","1","1","1","20","18002984"
"1","4","0","1","119012","0","20","4","20","119222","0","0","4","40","1","0","129132","1","0","0","20","18003081"
"1","4","20","1","119161","0","20","4","20","129041","0","4","4","20","1","119251","129191","1","0","1","20","18003082"
"1","4","20","1","119011","4","20","4","20","119251","119101","4","4","20","1","119071","129131","1","1","1","20","18003083"
"1","4","20","1","118014","4","20","4","20","118224","118104","4","4","20","1","118074","128134","1","1","1","20","18003084"
"1","0","0","1","25001","0","50","2","0","0","0","0","0","0","0","0","0","0","0","0","64","19001011"
"1","4","20","1","115552","4","20","4","20","115222","115612","4","4","20","1","115582","125012","1","1","1","20","19001012"
"1","4","20","1","125013","0","20","4","20","125253","0","4","4","20","1","115133","115163","1","0","1","20","19001013"
"1","0","0","1","125043","0","20","4","0","0","0","0","0","0","0","0","0","0","0","0","80","19001014"
"1","0","0","1","25001","0","50","2","0","0","0","0","0","0","0","0","0","0","0","0","64","19001021"
"1","4","20","1","115553","4","20","4","20","125223","125373","4","4","20","1","125283","115583","1","1","1","20","19001022"
"1","4","20","1","125224","0","20","4","20","125014","0","4","4","20","1","115254","125164","1","0","1","20","19001023"
"1","0","0","1","125074","0","20","4","0","0","0","0","0","0","0","0","0","0","0","0","80","19001024"
"1","0","0","1","25001","0","50","2","0","0","0","0","0","0","0","0","0","0","0","0","50","19001031"
"1","4","20","1","115553","4","20","4","20","125223","125373","4","4","20","1","125283","115583","1","1","1","20","19001032"
"1","4","20","1","125224","0","20","4","20","125014","0","4","4","20","1","115254","125164","1","0","1","20","19001033"
"1","0","0","1","125074","0","20","4","0","0","0","0","0","0","0","0","0","0","0","0","80","19001034"
"1","0","0","1","25001","0","50","2","0","0","0","0","0","0","0","0","0","0","0","0","64","19001111"
"1","4","20","1","115552","4","20","4","20","115222","115612","4","4","20","1","115582","125012","1","1","1","20","19001112"
"1","4","20","1","125013","0","20","4","20","125253","0","4","4","20","1","115133","115163","1","0","1","20","19001113"
"1","0","0","1","125043","0","20","4","0","0","0","0","0","0","0","0","0","0","0","0","80","19001114"
"1","0","0","1","25001","0","50","2","0","0","0","0","0","0","0","0","0","0","0","0","64","19001121"
"1","4","20","1","115553","4","20","4","20","125223","125373","4","4","20","1","125283","115583","1","1","1","20","19001122"
"1","4","20","1","125224","0","20","4","20","125014","0","4","4","20","1","115254","125164","1","0","1","20","19001123"
"1","0","0","1","125074","0","20","4","0","0","0","0","0","0","0","0","0","0","0","0","80","19001124"
"1","0","0","1","25001","0","50","2","0","0","0","0","0","0","0","0","0","0","0","0","50","19001131"
"1","4","20","1","115553","4","20","4","20","125223","125373","4","4","20","1","125283","115583","1","1","1","20","19001132"
"1","4","20","1","125224","0","20","4","20","125014","0","4","4","20","1","115254","125164","1","0","1","20","19001133"
"1","0","0","1","125074","0","20","4","0","0","0","0","0","0","0","0","0","0","0","0","80","19001134"
"1","0","0","1","25001","0","50","2","0","0","0","0","0","0","0","0","0","0","0","0","64","19001211"
"1","4","20","1","115552","4","20","4","20","115222","115612","4","4","20","1","115582","125012","1","1","1","20","19001212"
"1","4","20","1","125013","0","20","4","20","125253","0","4","4","20","1","115133","115163","1","0","1","20","19001213"
"1","0","0","1","125043","0","20","4","0","0","0","0","0","0","0","0","0","0","0","0","80","19001214"
"1","0","0","1","25001","0","50","2","0","0","0","0","0","0","0","0","0","0","0","0","64","19001221"
"1","4","20","1","115553","4","20","4","20","125223","125373","4","4","20","1","125283","115583","1","1","1","20","19001222"
"1","4","20","1","125224","0","20","4","20","125014","0","4","4","20","1","115254","125164","1","0","1","20","19001223"
"1","0","0","1","125074","0","20","4","0","0","0","0","0","0","0","0","0","0","0","0","80","19001224"
"1","0","0","1","25001","0","50","2","0","0","0","0","0","0","0","0","0","0","0","0","50","19001231"
"1","4","20","1","115553","4","20","4","20","125223","125373","4","4","20","1","125283","115583","1","1","1","20","19001232"
"1","4","20","1","125224","0","20","4","20","125014","0","4","4","20","1","115254","125164","1","0","1","20","19001233"
"1","0","0","1","125074","0","20","4","0","0","0","0","0","0","0","0","0","0","0","0","80","19001234"
"1","0","0","1","25001","0","50","2","0","0","0","0","0","0","0","0","0","0","0","0","64","19001311"
"1","4","20","1","115552","4","20","4","20","115222","115612","4","4","20","1","115582","125012","1","1","1","20","19001312"
"1","4","20","1","125013","0","20","4","20","125253","0","4","4","20","1","115133","115163","1","0","1","20","19001313"
"1","0","0","1","125043","0","20","4","0","0","0","0","0","0","0","0","0","0","0","0","80","19001314"
"1","0","0","1","25001","0","50","2","0","0","0","0","0","0","0","0","0","0","0","0","64","19001321"
"1","4","20","1","115553","4","20","4","20","125223","125373","4","4","20","1","125283","115583","1","1","1","20","19001322"
"1","4","20","1","125224","0","20","4","20","125014","0","4","4","20","1","115254","125164","1","0","1","20","19001323"
"1","0","0","1","125074","0","20","4","0","0","0","0","0","0","0","0","0","0","0","0","80","19001324"
"1","0","0","1","25001","0","50","2","0","0","0","0","0","0","0","0","0","0","0","0","50","19001331"
"1","4","20","1","115553","4","20","4","20","125223","125373","4","4","20","1","125283","115583","1","1","1","20","19001332"
"1","4","20","1","125224","0","20","4","20","125014","0","4","4","20","1","115254","125164","1","0","1","20","19001333"
"1","0","0","1","125074","0","20","4","0","0","0","0","0","0","0","0","0","0","0","0","80","19001334"
"1","0","0","1","25001","0","50","2","0","0","0","0","0","0","0","0","0","0","0","0","64","19001411"
"1","4","20","1","115552","4","20","4","20","125013","115612","4","4","20","1","115582","125253","1","1","1","20","19001412"
"1","4","20","1","125014","0","20","4","20","125224","0","4","4","20","1","125134","125164","1","0","1","20","19001413"
"1","0","0","1","125074","0","20","4","0","0","0","0","0","0","0","0","0","0","0","0","80","19001414"
"1","0","0","1","25001","0","50","2","0","0","0","0","0","0","0","0","0","0","0","0","64","19001421"
"1","4","20","1","115553","4","20","4","20","125014","115583","4","4","20","1","115613","125224","1","1","1","20","19001422"
"1","4","20","1","125015","0","20","4","20","115225","0","4","4","20","1","115135","115165","1","0","1","20","19001423"
"1","0","0","1","125075","0","20","4","0","0","0","0","0","0","0","0","0","0","0","0","80","19001424"
"1","0","0","1","25001","0","50","2","0","0","0","0","0","0","0","0","0","0","0","0","50","19001431"
"1","4","20","1","115553","4","20","4","20","125014","115583","4","4","20","1","115613","125224","1","1","1","20","19001432"
"1","4","20","1","125015","0","20","4","20","115225","0","4","4","20","1","115135","115165","1","0","1","20","19001433"
"1","0","0","1","125075","0","20","4","0","0","0","0","0","0","0","0","0","0","0","0","80","19001434"
"1","0","0","1","25001","0","50","2","0","0","0","0","0","0","0","0","0","0","0","0","64","19001511"
"1","4","20","1","115552","4","20","4","20","125013","115612","4","4","20","1","115582","125253","1","1","1","20","19001512"
"1","4","20","1","125014","0","20","4","20","125224","0","4","4","20","1","125134","125164","1","0","1","20","19001513"
"1","0","0","1","125074","0","20","4","0","0","0","0","0","0","0","0","0","0","0","0","80","19001514"
"1","0","0","1","25001","0","50","2","0","0","0","0","0","0","0","0","0","0","0","0","64","19001521"
"1","4","20","1","115553","4","20","4","20","125014","115583","4","4","20","1","115613","125224","1","1","1","20","19001522"
"1","4","20","1","125015","0","20","4","20","115225","0","4","4","20","1","115135","115165","1","0","1","20","19001523"
"1","0","0","1","125075","0","20","4","0","0","0","0","0","0","0","0","0","0","0","0","80","19001524"
"1","0","0","1","25001","0","50","2","0","0","0","0","0","0","0","0","0","0","0","0","50","19001531"
"1","4","20","1","115553","4","20","4","20","125014","115583","4","4","20","1","115613","125224","1","1","1","20","19001532"
"1","4","20","1","125015","0","20","4","20","115225","0","4","4","20","1","115135","115165","1","0","1","20","19001533"
"1","0","0","1","125075","0","20","4","0","0","0","0","0","0","0","0","0","0","0","0","80","19001534"
"1","0","0","1","25001","0","50","2","0","0","0","0","0","0","0","0","0","0","0","0","64","19001611"
"1","4","20","1","115553","4","20","4","20","125014","115583","4","4","20","1","115613","125224","1","1","1","20","19001612"
"1","4","20","1","125015","0","20","4","20","115225","0","4","4","20","1","115135","115165","1","0","1","20","19001613"
"1","0","0","1","125075","0","20","4","0","0","0","0","0","0","0","0","0","0","0","0","80","19001614"
"1","0","0","1","25001","0","50","2","0","0","0","0","0","0","0","0","0","0","0","0","64","19001621"
"1","4","20","1","115554","4","20","4","20","125015","115584","4","4","20","1","115614","115225","1","1","1","20","19001622"
"1","4","20","1","125016","0","20","4","20","125256","0","4","4","20","1","115136","115166","1","0","1","20","19001623"
"1","0","0","1","125076","0","20","4","0","0","0","0","0","0","0","0","0","0","0","0","80","19001624"
"1","0","0","1","25001","0","50","2","0","0","0","0","0","0","0","0","0","0","0","0","50","19001631"
"1","4","20","1","115554","4","20","4","20","125015","115584","4","4","20","1","115614","115225","1","1","1","20","19001632"
"1","4","20","1","125016","0","20","4","20","125256","0","4","4","20","1","115136","115166","1","0","1","20","19001633"
"1","0","0","1","125076","0","20","4","0","0","0","0","0","0","0","0","0","0","0","0","80","19001634"
"1","0","0","1","25001","0","50","2","0","0","0","0","0","0","0","0","0","0","0","0","64","19001711"
"1","4","20","1","115554","4","20","4","20","125015","115584","4","4","20","1","115614","115225","1","1","1","20","19001712"
"1","4","20","1","125016","0","20","4","20","125256","0","4","4","20","1","115136","115166","1","0","1","20","19001713"
"1","0","0","1","125076","0","20","4","0","0","0","0","0","0","0","0","0","0","0","0","80","19001714"
"1","0","0","1","25001","0","50","2","0","0","0","0","0","0","0","0","0","0","0","0","64","19001721"
"1","4","20","1","115555","4","20","4","20","125016","115615","4","4","20","1","115585","125256","1","1","1","20","19001722"
"1","4","20","1","125017","0","20","4","20","125227","0","4","4","20","1","115137","125167","1","0","1","20","19001723"
"1","0","0","1","115077","0","20","4","0","0","0","0","0","0","0","0","0","0","0","0","80","19001724"
"1","0","0","1","25001","0","50","2","0","0","0","0","0","0","0","0","0","0","0","0","50","19001731"
"1","4","20","1","115555","4","20","4","20","125016","115615","4","4","20","1","115585","125256","1","1","1","20","19001732"
"1","4","20","1","125017","0","20","4","20","125227","0","4","4","20","1","115137","125167","1","0","1","20","19001733"
"1","0","0","1","115077","0","20","4","0","0","0","0","0","0","0","0","0","0","0","0","80","19001734"
"1","0","0","1","25001","0","50","2","0","0","0","0","0","0","0","0","0","0","0","0","64","19001811"
"1","4","20","1","115555","4","20","4","20","125016","115615","4","4","20","1","115585","125256","1","1","1","20","19001812"
"1","4","20","1","125017","0","20","4","20","125227","0","4","4","20","1","115137","125167","1","0","1","20","19001813"
"1","0","0","1","115077","0","20","4","0","0","0","0","0","0","0","0","0","0","0","0","80","19001814"
"1","0","0","1","25001","0","50","2","0","0","0","0","0","0","0","0","0","0","0","0","64","19001821"
"1","4","20","1","115556","4","20","4","20","125017","115616","4","4","20","1","115586","125227","1","1","1","20","19001822"
"1","4","20","1","126011","0","20","4","20","126221","0","4","4","20","1","116131","126161","1","0","1","20","19001823"
