a58016dd2cd272a464848f728974966b9371e2f8e095329dbb1d3a83da6e1407,b60db9969abac2721f1c8653356d916d31f7faa20ce6326cd5809c641fd765f5,e8d8d12a00de9322ea475397a8e73ffeb86f7f168eeaba60f548527772d0a739,601c33b78f6378e548d063a2816af64f3b82a5f3a421aa5c51330fed456de125,fa76ffaf05e893405b199d968d6b23795333b2e254bad9eb48cdefe4c2fb46a5,2105d4ffd566b9de163b643257366c82a99b1881060964e8f283208285f67240,d26635c4d5d734795ddd1d597e3a32c16b7124da77b216ee9e44f4dc3bebd1ba,b27dddf646a300cfb2f1b2c0e1629c3afdc8ac420ff70092f5e66436d951aff4,4f9f3e8afb0f79804eee442a3696a0b380c3ae2cba0aa0f5037dbc44c5fbe4c5,58d8e8fd6b92db074908977958f3616094609ab9c8f4034680ae05c392df50c6,0df93f582e6801f513b37cf6f6461c618d5e8ec78678d366a21860cf4d9b773d,497d90cdd851c682b13624d69b27c7f4b3dec2c4bfccf3c464c9a7faeaa5d262,e021624ff2dec958fe5ad0a93b0f76fdd8803519430ec81512f32eb727747cc0,29baf226463dfa49fb940d3b6a4f8dcb12291f5c78cf347ef0e1a00fe8eadff2,a2365ba063a763306b7e1b20491f00dec9d4e58dfd291c7988065972d22b43ad,74eb6785bb21af2825cb7631aafb5cce8fb54e27721293e0c850c248bc26b568,74a797e7a911c16973b467837ae214393941526306e6d21d9ce13f7cc9375a82,55d0d622d7a253e5c8a638b6da96b4b7a3faf1afe39deff4cd7db759795fa6d3,1c4c09793f6cb97c3c2d49aacab6d7361246bd238d50bd08d185962823d4b49b,99683ceac1f7d45cd8c48e6b6f57d84448e32479826b8efd06b885f484e309f8,7fc360278077a13f8d75033eabbd4f23b8814f0be0a8a381042da28145f5155b,9a4df299c2bdd5c709ae363d7bf47ec3aa97522bbdb38f6d2849b4d4ce213f46,a265f025787e8d3f02420189f6da7a84a3f502cc175a26fdaafac4d65e5c6065,22e4eb9c70b854b857195d6b2dbc0b746f0283f05fe1d7be3dedd1a0fcc26513,2d3795623da38efcd8f2340c8469ce48bf3bfda4e36ebf82e915ddca81275fd7,7df4415774bb2d4a138e945d3b8c856fdb14ef1cb6d6ad264a458315606d98b7,7052fcf2e4a7386b4d6c124eabacd63c06cff8163dac8c5a135a89256d2e8f8e,09cec282d733eaad9cc9aa08a3930ebef4e31291b0b430573c08e8ebeffa0c51,d494363f1f42eedbf103ad426385988315e2e0f930dea512a969401309d67a67,8427c95555ff3e1bd68d68938c711d5aa92e984aa208138b8bd1ee802979f26a,6c3d150b3c81d934ce0cd3eb17322345db38f5358f171ad6c2a8f3bf60c39c6d,103b9c4ce35e223b91ddf0062e1d00f01a4f94e00edba9343edd34c549a41eed,f33b06e51b3a438563c38deb13e0de81dff0a0d3b5807ee084474be05d1f4b9c,21790aff83211e9ea23e6f6978ce5be2b103b6a9565777143be54bccba08cbc7,b63283ec499e53e0fb300d3455637b2cb9ebf0ed56cc2eac4de851b149904e6d,1ae802d977f346c74a3494b5b4632070d7b4e254214e4a9c2b760c0df0ca16c7,42873eaf598462af56c73320a5270ccedd161a0bea1bc2fbdcc365699931498a,7092d1f4b658749318323063e104b7e91fd22f24e2bb99cc97f8a681335694e6,0adef92c45744c659a4c6e18c7a561101f5fbe94bfcfbd241376accba87cb8f0,1685b229afe23e773680694cd1dcac5c397febbd7ed6b744e9f79336d217d571,300674180a39b4cacd7fa53656816baa8d7ca5af99ec3bf99b65bb655ea36f88,0fde378490bba6ebd7484476d98b0d5fef5e627d2f7b469e5478121d10227bd9,31517f52bc41e6f54ed7b63b6857b31384d370fe331dac1c889e82c7bd6fa02a,01f3fdbe58066a0d97ecbed5996d6da20d1de4ce718f602514a20c29c80b54e8
"0","0","0","0","0","0","黒まねき","200000","610141501","0","0","100","200000011","0","6000","0","0","0","0","0","1","0","0","0","0","130","0","0","300","0","300","0","0","0","215200","0","0","0","0","0","1","0","10000","0"
"0","0","0","0","0","0","白まねき","200000","610141502","0","0","10000","200000011","0","8000","0","0","0","0","0","1","0","0","0","0","130","0","0","300","0","300","0","0","0","215100","0","0","0","0","0","1","0","100","0"
"0","0","0","0","0","0","黒まねき","200000","610141503","0","0","100","200000011","0","6000","0","0","0","0","0","1","0","0","0","0","130","0","0","300","0","300","0","0","0","215201","0","0","0","0","0","1","0","10000","0"
"0","0","0","0","0","0","白まねき","200000","610141504","0","0","10000","200000011","0","8000","0","0","0","0","0","1","0","0","0","0","130","0","0","300","0","300","0","0","0","215101","0","0","0","0","0","1","0","100","0"
"0","0","0","0","0","0","剛雷獣・ライガホーン","70000","610142101","0","0","20","300000022","0","50","0","80","50","0","50","1","0","0","0","0","25","0","0","0","0","80","200","0","0","320900","0","0","0","0","0","1","0","20","30"
"0","0","0","0","0","0","剛雷獣・ライガホーン","1000000","610142201","0","0","30","300000022","0","500","0","400","50","0","500","1","0","0","0","0","50","0","0","0","0","400","800","0","0","320901","0","0","0","0","0","1","0","30","30"
"0","0","0","0","0","0","剛雷獣・ライガホーン","6700000","610142301","0","500","200","300000022","0","5000","0","800","50","0","5000","1","0","0","0","0","90","0","0","0","0","800","1000","0","0","320902","0","0","0","0","0","1","0","250","30"
"0","0","0","0","0","0","剛雷獣・ライガホーン","150000000","610142401","0","0","1000","300000022","0","17000","0","5000","50","0","17000","1","0","0","0","0","270","0","0","5000","0","5000","10000","0","0","320903","0","0","0","0","0","1","0","1000","200"
"0","0","0","0","0","0","剛雷獣・ライガホーン","150000000","610142402","0","0","99999","300000033","0","10000","0","5000","50","0","10000","1","0","0","0","0","270","0","0","0","0","0","0","0","0","320904","0","0","0","0","0","1","0","99999","60"
"0","0","0","0","0","0","剛雷獣・ライガホーン","150000000","610142403","0","700","1000","300000022","0","5000","0","15000","50","0","5000","1","0","0","0","0","270","0","0","0","0","5000","500","0","0","320905","0","0","0","0","0","1","0","1000","60"
"0","0","0","0","0","0","アドバンスエネミー","99999999","610142404","0","0","9999","300000001","0","0","0","0","300","0","0","1","0","0","0","0","270","0","0","50","0","50","0","0","0","216301","0","0","0","0","0","1","0","9999","0"
"0","0","0","0","0","0","アドバンスエネミー","99999999","610142405","0","0","9999","300000001","0","0","0","0","300","0","0","1","0","0","0","0","270","0","0","50","0","50","0","0","0","216301","0","0","0","0","0","1","0","9999","0"
"0","0","0","0","0","0","アドバンスエネミー","99999999","610142406","0","0","9999","300000001","0","0","0","50","300","0","0","1","0","0","0","0","270","0","0","100","0","100","0","0","0","216301","0","0","0","0","0","1","0","9999","0"
"0","0","0","0","0","0","剛雷獣・ライガホーン","400000000","610142501","0","0","1000","300000022","0","85000","0","5000","50","0","85000","1","0","0","0","0","410","0","0","5000","0","5000","10000","0","0","320906","0","0","0","0","0","1","0","1000","200"
"0","0","0","0","0","0","剛雷獣・ライガホーン","400000000","610142502","0","0","99999","300000033","0","50000","0","5000","50","0","50000","1","0","0","0","0","410","0","0","0","0","0","0","0","0","320907","0","0","0","0","0","1","0","99999","60"
"0","0","0","0","0","0","剛雷獣・ライガホーン","400000000","610142503","0","700","1000","300000022","0","50000","0","15000","50","0","50000","1","0","0","0","0","410","0","0","0","0","5000","500","0","0","320908","2000000000","0","0","0","0","1","0","1000","60"
"0","0","400","0","0","0","アドバンスエネミー","99999999","610142504","400","400","9999","300000001","0","0","0","0","300","0","0","1","0","400","0","0","410","0","0","100","0","100","0","0","0","216301","0","0","0","0","0","1","0","9999","0"
"0","0","400","0","0","0","アドバンスエネミー","99999999","610142505","400","400","9999","300000001","0","0","0","0","300","0","0","1","0","400","0","0","410","0","0","100","0","100","0","0","0","216301","0","0","0","0","0","1","0","9999","0"
"0","0","400","0","0","0","アドバンスエネミー","99999999","610142506","400","400","9999","300000001","0","0","0","50","300","0","0","1","0","400","0","0","410","0","0","100","0","100","0","0","0","216301","0","0","0","0","0","1","0","9999","0"
"0","0","0","0","0","0","ジャングルガード","60000000","610142601","0","0","850","200000011","0","200000","0","0","50","0","0","1","0","0","0","0","270","0","0","0","0","0","0","0","0","203301","0","0","0","0","0","1","0","500","30"
"0","0","0","0","0","0","マコトのシャドウ","50000000","610142602","0","0","650","200000011","0","300000","0","0","50","0","0","1","0","0","0","0","270","0","0","270","0","270","270","0","0","604301","0","0","0","0","0","1","0","500","30"
"0","0","0","0","0","0","エリコのシャドウ","67000000","610142603","0","0","550","200000011","0","300000","0","0","50","0","0","1","0","0","0","0","270","0","0","270","0","270","270","0","0","602701","0","0","0","0","0","1","0","500","40"
"0","0","0","0","0","0","スタンプ","50000000","610142604","0","0","950","200000011","0","200000","0","0","50","0","0","1","0","0","0","0","270","0","0","0","0","270","0","0","0","200907","0","0","0","0","0","1","0","850","30"
"0","0","0","0","0","0","ジャングルガード","80000000","610142701","0","0","850","200000011","0","200000","0","0","50","0","0","1","0","0","0","0","410","0","0","0","0","0","0","0","0","203301","0","0","0","0","0","1","0","500","30"
"0","0","0","0","0","0","マコトのシャドウ","60000000","610142702","0","0","650","200000011","0","300000","0","0","50","0","0","1","0","0","0","0","410","0","0","410","0","410","410","0","0","604301","0","0","0","0","0","1","0","500","30"
"0","0","0","0","0","0","エリコのシャドウ","94000000","610142703","0","0","550","200000011","0","300000","0","0","50","0","0","1","0","0","0","0","410","0","0","410","0","410","410","0","0","602701","0","0","0","0","0","1","0","500","40"
"0","0","0","0","0","0","スタンプ","60000000","610142704","0","0","950","200000011","0","200000","0","0","50","0","0","1","0","0","0","0","410","0","0","0","0","0","0","0","0","200907","0","0","0","0","0","1","0","850","30"
"0","0","0","0","0","0","ダイオウショウジョウ","57000","610143101","0","300","100","300000022","0","40","0","0","50","0","0","1","0","0","0","0","25","0","0","300","0","300","300","0","0","318801","0","0","0","0","0","1","0","100","10"
"0","0","0","0","0","0","ダイオウショウジョウ","550000","610143201","0","300","300","300000022","0","800","0","0","50","0","0","1","0","0","0","0","50","0","0","300","0","300","300","0","0","318802","0","0","0","0","0","1","0","300","15"
"0","0","0","0","0","0","ダイオウショウジョウ","5000000","610143301","0","800","550","300000022","0","4000","0","800","50","0","0","1","0","0","0","0","90","0","0","800","0","800","1000","0","0","318803","0","0","0","0","0","1","0","550","50"
"0","0","0","0","0","0","ダイオウショウジョウ","30000000","610143401","0","4000","1000","300000020","0","12000","0","0","50","0","0","1","0","50","0","0","130","0","0","4000","0","0","4000","0","0","318804","0","0","0","0","0","1","0","800","120"
"2700","0","2700","0","0","0","ダイオウショウジョウ","30000000","610143402","2700","2000","2800","300000022","0","10000","0","0","50","0","0","1","0","50","0","0","130","0","0","0","0","1000","2000","0","0","318805","0","0","0","0","0","1","0","2700","0"
"0","0","0","0","0","0","ダイオウショウジョウ","30000000","610143403","0","2000","1500","300000022","0","20000","0","2000","50","0","0","1","0","50","0","0","130","0","0","2000","0","2000","2800","0","0","318806","0","0","0","0","0","1","0","1800","90"
"0","0","0","0","0","0","魔物植物・モベルベ","75000","610144101","0","0","10","300000024","0","0","0","100","50","0","30","1","0","0","0","0","25","0","0","30","0","50","20","0","0","321100","0","0","0","0","0","1","0","10","30"
"0","0","0","0","0","0","魔物植物・モベルベ","680000","610144201","0","0","80","300000024","0","0","0","500","50","0","150","1","0","0","0","0","50","0","0","100","0","200","50","0","0","321101","0","0","0","0","0","1","0","80","30"
"0","0","0","0","0","0","魔物植物・モベルベ","7000000","610144301","0","0","300","300000024","0","0","0","3000","50","0","5000","1","0","0","0","0","90","0","0","3000","0","2000","1000","0","0","321102","0","0","0","0","0","1","0","300","30"
"0","0","9999","0","0","0","魔物植物・モベルベ","120000000","610144401","0","9999","700","300000024","0","0","0","0","50","0","10000","1","0","9999","0","0","270","0","0","0","0","0","0","0","0","321103","0","0","0","0","0","1","0","700","60"
"0","0","0","0","0","0","魔物植物・モベルベ","120000000","610144402","0","0","99999","300000024","0","0","0","2000","50","0","10000","1","0","0","0","0","270","0","0","0","0","0","0","0","0","321104","0","0","0","0","0","1","0","99999","60"
"0","0","0","0","0","0","魔物植物・モベルベ","120000000","610144403","0","0","400","300000024","0","0","0","8000","50","0","60000","1","0","0","0","0","270","0","0","30000","0","4000","1000","0","0","321105","0","0","0","0","0","1","0","400","60"
"0","0","0","0","0","0","アドバンスエネミー","99999999","610144404","0","0","9999","300000001","0","0","0","0","300","0","0","1","0","0","0","0","270","0","0","200","0","200","0","0","0","216302","0","0","0","0","0","1","0","9999","0"
"0","0","0","0","0","0","アドバンスエネミー","99999999","610144405","0","0","9999","300000001","0","0","0","0","300","0","0","1","0","0","0","0","270","0","0","100","0","100","0","0","0","216302","0","0","0","0","0","1","0","9999","0"
"0","0","0","0","0","0","アドバンスエネミー","99999999","610144406","0","0","9999","300000001","0","0","0","0","300","0","0","1","0","0","0","0","270","0","0","100","0","100","0","0","0","216302","0","0","0","0","0","1","0","9999","0"
"11999","0","0","0","0","0","魔物植物・モベルベ","320000000","610144501","11999","0","700","300000024","0","0","0","0","300","0","30000","1","0","0","0","0","410","0","0","0","0","0","0","0","0","321106","0","0","0","0","0","1","11999","700","60"
"0","0","0","0","0","0","魔物植物・モベルベ","320000000","610144502","0","0","99999","300000024","0","0","0","2000","300","0","10000","1","0","0","0","0","410","0","0","0","0","0","0","0","0","321107","0","0","0","0","0","1","0","99999","60"
"0","0","0","0","0","0","魔物植物・モベルベ","320000000","610144503","0","0","500","300000024","0","0","0","8000","300","0","80000","1","0","0","0","0","410","0","0","30000","0","4000","2000","0","0","321108","0","0","0","0","0","1","0","500","60"
"0","0","400","0","0","0","アドバンスエネミー","99999999","610144504","400","400","9999","300000001","0","0","0","0","300","0","0","1","0","400","0","0","410","0","0","200","0","200","0","0","0","216302","0","0","0","0","0","1","0","9999","0"
"0","0","400","0","0","0","アドバンスエネミー","99999999","610144505","400","400","9999","300000001","0","0","0","0","300","0","0","1","0","400","0","0","410","0","0","100","0","100","0","0","0","216302","0","0","0","0","0","1","0","9999","0"
"0","0","400","0","0","0","アドバンスエネミー","99999999","610144506","400","400","9999","300000001","0","0","0","0","300","0","0","1","0","400","0","0","410","0","0","120","0","120","0","0","0","216302","0","0","0","0","0","1","0","9999","0"
"0","0","0","0","0","0","ベニタケ","120000000","610144601","0","0","500","200000011","0","200000","0","0","50","0","0","1","0","0","0","0","270","0","0","0","0","0","0","0","0","202102","0","0","0","0","0","1","0","500","0"
"0","0","0","0","0","0","ネジレアカシア","110000000","610144602","0","0","500","200000011","0","200000","0","0","50","0","0","1","0","0","0","0","270","0","0","0","0","0","0","0","0","200901","0","0","0","0","0","1","0","500","0"
"0","0","0","0","0","0","ポイズンポッド","100000000","610144603","0","0","500","200000011","0","200000","0","0","50","0","0","1","0","0","0","0","270","0","0","0","0","1000","0","0","0","204300","0","0","0","0","0","1","0","500","0"
"0","0","0","0","0","0","マッドフラワー","60000000","610144604","0","0","500","200000011","0","200000","0","0","50","0","0","1","0","0","0","0","270","0","0","0","0","1000","0","0","0","201303","0","0","0","0","0","1","0","500","0"
"0","0","0","0","0","0","ベニタケ","280000000","610144701","0","0","500","200000011","0","200000","0","0","50","0","0","1","0","0","0","0","410","0","0","0","0","0","0","0","0","202102","0","0","0","0","0","1","0","500","0"
"0","0","0","0","0","0","ネジレアカシア","250000000","610144702","0","0","500","200000011","0","200000","0","0","50","0","0","1","0","0","0","0","410","0","0","0","0","0","0","0","0","200901","0","0","0","0","0","1","0","500","0"
"0","0","0","0","0","0","ポイズンポッド","220000000","610144703","0","0","500","200000011","0","200000","0","0","50","0","0","1","0","0","0","0","410","0","0","0","0","1000","0","0","0","204300","0","0","0","0","0","1","0","500","0"
"0","0","0","0","0","0","マッドフラワー","180000000","610144704","0","0","500","200000011","0","200000","0","0","50","0","0","1","0","0","0","0","410","0","0","0","0","1000","0","0","0","201303","0","0","0","0","0","1","0","500","0"
"0","0","0","0","0","0","叡智の錬金術師・モーヴ","60000","610145101","0","100","35","300000022","0","35","0","0","50","0","0","1","0","0","0","0","25","0","0","40","0","300","300","0","0","319101","0","0","0","0","0","1","0","35","30"
"0","0","0","0","0","0","叡智の錬金術師・モーヴ","600000","610145201","0","200","110","300000022","0","150","0","0","50","0","0","1","0","0","0","0","50","0","0","180","0","500","1000","0","0","319102","0","0","0","0","0","1","0","110","30"
"0","0","0","0","0","0","叡智の錬金術師・モーヴ","5000000","610145301","0","300","330","300000022","0","5000","0","250","50","0","0","1","0","0","0","0","90","0","0","300","0","800","2000","0","0","319103","0","0","0","0","0","1","0","250","30"
"0","0","2000","0","0","0","叡智の錬金術師・モーヴ","25000000","610145401","60","0","900","300000022","0","10000","0","0","50","0","0","1","0","2000","0","0","130","0","0","0","0","0","0","0","0","319104","0","0","0","0","0","1","0","750","60"
"2000","0","0","0","0","0","叡智の錬金術師・モーヴ","25000000","610145402","50","2000","500","300000022","0","12000","0","0","50","0","0","1","0","0","0","0","130","0","0","0","0","0","2000","0","0","319105","0","0","0","0","0","1","2000","500","30"
"0","0","0","0","0","0","叡智の錬金術師・モーヴ","25000000","610145403","100","1000","800","300000022","0","30000","0","1000","50","0","0","1","0","0","0","0","130","0","0","1200","0","1200","2000","0","0","319106","0","0","0","0","0","1","0","400","60"
"0","0","0","0","0","0","捲土重来・ジーノ","75000","610146101","0","20","20","300000022","0","40","0","0","50","0","0","1","0","50","0","0","25","0","0","5","0","0","200","0","0","321200","0","0","0","0","0","1","0","20","30"
"0","0","0","0","0","0","捲土重来・ジーノ","640000","610146201","0","30","100","300000022","0","150","0","0","50","0","0","1","0","80","0","0","50","0","0","15","0","0","200","0","0","321201","0","0","0","0","0","1","0","100","30"
"0","0","0","0","0","0","捲土重来・ジーノ","5000000","610146301","0","300","300","300000022","0","7000","0","0","50","0","0","1","0","400","0","0","90","0","0","400","0","0","200","0","0","321202","0","0","0","0","0","1","0","150","30"
"0","0","0","0","0","0","捲土重来・ジーノ","220000000","610146401","0","0","99999","300000033","0","15000","0","2000","50","0","0","1","0","0","0","0","270","0","0","0","0","0","0","0","0","321203","0","0","0","0","0","1","0","99999","10"
"0","0","0","0","0","0","捲土重来・ジーノ","220000000","610146402","0","0","800","300000022","0","10000","0","120000","50","0","0","1","0","0","0","0","270","0","0","0","0","2000","2000","0","0","321204","0","0","0","0","0","1","0","800","150"
"0","0","0","0","0","0","捲土重来・ジーノ","220000000","610146403","0","500","500","300000022","0","10000","0","0","50","0","0","1","0","8000","0","0","270","0","0","2000","0","0","2000","0","0","321205","0","0","0","0","0","1","0","500","60"
"0","0","0","0","0","0","アドバンスエネミー","99999999","610146404","0","0","9999","300000001","0","0","0","0","300","0","0","1","0","0","0","0","270","0","0","100","0","100","0","0","0","216303","0","0","0","0","0","1","0","9999","0"
"0","0","100","0","0","0","アドバンスエネミー","99999999","610146405","0","0","9999","300000001","0","0","0","0","300","0","0","1","0","0","0","0","270","0","0","100","0","100","0","0","0","216303","0","0","0","0","0","1","0","9999","0"
"0","0","0","0","0","0","アドバンスエネミー","99999999","610146406","0","0","9999","300000001","0","0","0","0","300","0","0","1","0","0","0","0","270","0","0","50","0","50","0","0","0","216303","0","0","0","0","0","1","0","9999","0"
"0","0","0","0","0","0","捲土重来・ジーノ","460000000","610146501","0","0","99999","300000033","0","30000","0","2000","300","0","0","1","0","0","0","0","410","0","0","0","0","0","0","0","0","321206","0","0","0","0","0","1","0","99999","20"
