236755dc15d49a24350e592997e18a8efa48d1a1e9a8a47b51060d28c466a687,1ce473e42789c8e17b68c47f7ef6a9e5a4e5aaf50a17250f8a4e5a2031fb8ccb,9f296809838d4586e3b379469d875071e5be829a6ce9dea9f86ea006b25c8ada,07cc352ed1215881010e22a46375ebdc58848ee232b5296dd9eab8aca25a72fb,6cfb8533ae90cbbb9c89a30c06b997e7f64114456790f4090f4923839572a4f9,5fcbbdaaaee33e63f9856e159fd971f2ee6eba38a97477cae08974bcda9c01a7,fbfe35652dc0915b84ff705da9f354e7da1928c9658d6e78604e4647b79e79ba,9ba6d8d8f7433240bc1d172dabbc1adee3ab75f6bbab0710a97bb303ece1f8a7,0c1868e628ca8ebab9dcd6a43f7f8db7ea75c4bf4594f5e8652d66a09d9fbc14,30122922da704a3c298406ca9c785d08d8097044c2cf2c5cad9215fbf0b5e5f4,cc482b826bd1fdaa0e0eefad3a8d9fda17fd23e4622b8f2a22fdf977bfb2eac2,4980036d39050ff6197de855dc710ef1019d7c7b0c8c5907766b45d506c5c835,b792b201a1df35f46b8a479ef034712fa1ca22a9dfdeb1faa934a6f00a010c12,a2c86786faa06939ca3b4ada3e80721ddf670e06775f464d113b373a7507c093,d2aff7adfa6f1dd0fe92a91a67952311d406439ebbaf7e2cc84a9a7da8c73f51,496bffcea58793eb6b7ff77ddda109de8f9e831ff63be5ab0683ea691f354f8d,24a847e74ece02fdb245e181952d618566a3eecb0726e76950f586f3d3e680ff,eb6aa117212e96d85df66fc92cbac12c68a684d4291c47548584193911cbc47d,35bbb6d46488c7c9eac27055d6f32e61038b8025effbcb4429a36a6ef4f5ec7a,030746c6de045f3eb40abe1a447bab5a69a97a1754fce028888cd02e5571e0b8,1a905043cd0092d9b28c4a4bfd8c785cffaa8b905d3ab626ac293114f42a06e9,fa9fbc94eab7947f5860ae9101feb8b0d3207e567c9b766f7c2c596f45fcf4d1,94a3f679cac95d97a4b28efce0ddbdf23c22d927820dc657193763fd22373e55,8e4c5bdf53cfb52b28ca28f0d734d123fce001039fba5980d26bbeab3f0443bb,da174a2d03c71287a8ae6c46303dfffb6c040578a1f3f73cf7d563b1b8da6ba1,b513ff33dfc84f13aee289bfaae90d946e084a7cad8475d7574d4eae92f749f5,fc4b5258e729b5b988c6f70865597e795222faacdcf023f479502a529d8dc089,54feb8f6afe8937be740d35ec0d8bbbd4a2c302e78ce72259dc98310e91a604e,50c3da1dce595d2f8644b25cea056dbb2a02f6ca2327be09c7c3414200bf13d4,ec6f37c0014b11202b56f717bec441c893d13c512a6ab582c34c6f6215ead33c,e85bf3d4c9379f16f7b091f1dcafe87b395ff6040b7b346d4d521ccef4c66177,6703c02f102fa5dbe3da063a94b8b119810dd1cfa271e8b90a2bb7a23076c1fd,1cd73c6e4ef4091c374b89e9334dd0a538c4ac39d5a86a7b707489ab5403b198,02575f5a012a42498ebc303ee7ac14f4b654a6b6a58ba3f01afe246f5b3d8d48,6df2db14a8eae20205dc029f4344a2a75cc178491c98294330ae949b4af8e367,e5f20e200908a3bf29858ff6bf9db70d2ee6f33fe4328c3c6ba53f27708fc282,1c9caf299f377a8848e410361863f07721c36110b70901b60291a472869ecfe1,01d7bb90df04e8727f13d65307bd771f35a6bf2eacf4b58d314102b7ab98bdad,04a59d61293b15cb150ec5050cc345ee2ad7c59af9730200345f20b84c525426,783c084761b359b4bbd37048ac7344223ea655b965c2ed365e256cf4be741c14,1aaf6b972b09a59a49f77fe538c6abefcfa0aa7933160a42ffa6fb703d8f8cfa
"36","0","62001007","1","0","0","0","2","1","0","0","60","0","0","620090140","0","1","620070040","0","0","0","600120431","43003","0","0","43003","0","0","0","620430040","1346","0","0","0","61001004","1","0","62001005","36","0","600004147"
"36","0","62001007","1","0","0","0","2","1","0","0","60","0","0","620090141","0","1","620070041","0","0","0","600120441","44003","0","0","44003","0","0","0","620430041","1378","0","0","0","61001004","1","0","62001005","36","0","600004148"
"36","0","62001007","1","0","0","0","2","1","0","0","60","0","0","620090142","0","1","620070042","0","0","0","600120451","45003","0","0","45003","0","0","0","620430042","1412","0","0","0","61001004","1","0","62001005","36","0","600004149"
"36","0","62001007","1","0","0","0","2","1","0","0","60","0","0","620090143","0","1","620070043","0","0","0","600120461","46003","0","0","46003","0","0","0","620430043","1434","0","0","0","61001004","1","0","62001005","36","0","600004150"
"36","0","62001007","1","0","0","0","2","1","0","0","60","0","0","620090144","0","1","620070044","0","0","0","600120471","47003","0","0","47003","0","0","0","620430044","1444","0","0","0","61001004","1","0","62001005","36","0","600004151"
"36","0","62001007","1","0","0","0","2","1","0","0","60","0","0","620090145","0","1","620070045","0","0","0","600120481","48003","0","0","48003","0","0","0","620430045","1466","0","0","0","61001004","1","0","62001005","36","0","600004152"
"36","0","62001007","1","0","0","0","2","1","0","0","60","0","0","620090146","0","1","620070046","0","0","0","600120491","49003","0","0","49003","0","0","0","620430046","1496","0","0","0","61001004","1","0","62001005","36","0","600004153"
"36","0","62001007","1","0","0","0","2","1","0","0","60","0","0","620090147","0","1","620070047","0","0","0","600120501","50003","0","0","50003","0","0","0","620430047","1536","0","0","0","61001004","1","0","62001005","36","0","600004154"
"36","0","62001007","1","0","0","0","2","1","0","0","60","0","0","620090148","0","1","620070048","0","0","0","600120511","51003","0","0","51003","0","0","0","620430048","1554","0","0","0","61001004","1","0","62001005","36","0","600004155"
"36","0","62001007","1","0","0","0","2","1","0","0","60","0","0","620090149","0","1","620070049","0","0","0","600120521","52003","0","0","52003","0","0","0","620430049","1572","0","0","0","61001004","1","0","62001005","36","0","600004156"
"36","0","62001007","1","0","0","0","2","1","0","0","60","0","0","620090150","0","1","620070050","0","0","0","600120531","53003","0","0","53003","0","0","0","620430050","1600","0","0","0","61001004","1","0","62001005","36","0","600004157"
"36","0","62001007","1","0","0","0","2","1","0","0","60","0","0","620090151","0","1","620070051","0","0","0","600120541","54003","0","0","54003","0","0","0","620430051","1618","0","0","0","61001004","1","0","62001005","36","0","600004158"
"36","0","62001007","1","0","0","0","2","1","0","0","60","0","0","620090152","0","1","620070052","0","0","0","600120551","55003","0","0","55003","0","0","0","620430052","1632","0","0","0","61001004","1","0","62001005","36","0","600004159"
"36","0","62001007","1","0","0","0","2","1","0","0","60","0","0","620090153","0","1","620070053","0","0","0","600120561","56003","0","0","56003","0","0","0","620430053","1648","0","0","0","61001004","1","0","62001005","36","0","600004160"
"36","0","62001007","1","0","0","0","2","1","0","0","60","0","0","620090154","0","1","620070054","0","0","0","600120571","57003","0","0","57003","0","0","0","620430054","1654","0","0","0","61001004","1","0","62001005","36","0","600004161"
"36","0","62001007","1","0","0","0","2","1","0","0","60","0","0","620090155","0","1","620070055","0","0","0","600120581","58003","0","0","58003","0","0","0","620430055","1668","0","0","0","61001004","1","0","62001005","36","0","600004162"
"36","0","62001007","1","0","0","0","2","1","0","0","60","0","0","620090156","0","1","620070056","0","0","0","600120591","59003","0","0","59003","0","0","0","620430056","1698","0","0","0","61001004","1","0","62001005","36","0","600004163"
"36","0","62001007","1","0","0","0","2","1","0","0","60","0","0","620090157","0","1","620070057","0","0","0","600120601","60003","0","0","60003","0","0","0","620430057","1710","0","0","0","61001004","1","0","62001005","36","0","600004164"
"36","0","62001007","1","0","0","0","2","1","0","0","60","0","0","620090158","0","1","620070058","0","0","0","600120611","61003","0","0","61003","0","0","0","620430058","1730","0","0","0","61001004","1","0","62001005","36","0","600004165"
"36","0","62001007","1","0","0","0","2","1","0","0","60","0","0","620090159","0","1","620070059","0","0","0","600120621","62003","0","0","62003","0","0","0","620430059","1745","0","0","0","61001004","1","0","62001005","36","0","600004166"
"36","0","62001007","1","0","0","0","2","1","0","0","60","0","0","620090160","0","1","620070060","0","0","0","600120631","63003","0","0","63003","0","0","0","620430060","1759","0","0","0","61001004","1","0","62001005","36","0","600004167"
"36","0","62001007","1","0","0","0","2","1","0","0","60","0","0","620090161","0","1","620070061","0","0","0","600120641","64003","0","0","64003","0","0","0","620430061","1778","0","0","0","61001004","1","0","62001005","36","0","600004168"
"36","0","62001007","1","0","0","0","2","1","0","0","60","0","0","620090162","0","1","620070062","0","0","0","600120651","65003","0","0","65003","0","0","0","620430062","1792","0","0","0","61001004","1","0","62001005","36","0","600004169"
"36","0","62001007","1","0","0","0","2","1","0","0","60","0","0","620090163","0","1","620070063","0","0","0","600120661","66003","0","0","66003","0","0","0","620430063","1805","0","0","0","61001004","1","0","62001005","36","0","600004170"
"36","0","62001007","1","0","0","0","2","1","0","0","60","0","0","620090164","0","1","620070064","0","0","0","600120671","67003","0","0","67003","0","0","0","620430064","1821","0","0","0","61001004","1","0","62001005","36","0","600004171"
"36","0","62001007","1","0","0","0","2","1","0","0","60","0","0","620090165","0","1","620070065","0","0","0","600120681","68003","0","0","68003","0","0","0","620430065","1838","0","0","0","61001004","1","0","62001005","36","0","600004172"
"36","0","62001007","1","0","0","0","2","1","0","0","60","0","0","620090166","0","1","620070066","0","0","0","600120691","69003","0","0","69003","0","0","0","620430066","1851","0","0","0","61001004","1","0","62001005","36","0","600004173"
"36","0","62001007","1","0","0","0","2","1","0","0","60","0","0","620290120","0","1","620030020","0","0","0","600120231","23003","0","0","23003","0","0","0","620390020","976","0","0","0","61001004","1","0","62001005","36","0","600004176"
"36","0","62001007","1","0","0","0","2","1","0","0","60","0","0","620290121","0","1","620030021","0","0","0","600120241","24003","0","0","24003","0","0","0","620390021","992","0","0","0","61001004","1","0","62001005","36","0","600004177"
"36","0","62001007","1","0","0","0","2","1","0","0","60","0","0","620290122","0","1","620030022","0","0","0","600120251","25003","0","0","25003","0","0","0","620390022","1004","0","0","0","61001004","1","0","62001005","36","0","600004178"
"36","0","62001007","1","0","0","0","2","1","0","0","60","0","0","620290123","0","1","620030023","0","0","0","600120261","26003","0","0","26003","0","0","0","620390023","1014","0","0","0","61001004","1","0","62001005","36","0","600004179"
"36","0","62001007","1","0","0","0","2","1","0","0","60","0","0","620290124","0","1","620030024","0","0","0","600120271","27003","0","0","27003","0","0","0","620390024","1030","0","0","0","61001004","1","0","62001005","36","0","600004180"
"36","0","62001007","1","0","0","0","2","1","0","0","60","0","0","620290125","0","1","620030025","0","0","0","600120281","28003","0","0","28003","0","0","0","620390025","1044","0","0","0","61001004","1","0","62001005","36","0","600004181"
"36","0","62001007","1","0","0","0","2","1","0","0","60","0","0","620290126","0","1","620030026","0","0","0","600120291","29003","0","0","29003","0","0","0","620390026","1056","0","0","0","61001004","1","0","62001005","36","0","600004182"
"36","0","62001007","1","0","0","0","2","1","0","0","60","0","0","620290127","0","1","620030027","0","0","0","600120301","30003","0","0","30003","0","0","0","620390027","1068","0","0","0","61001004","1","0","62001005","36","0","600004183"
"36","0","62001007","1","0","0","0","2","1","0","0","60","0","0","620290128","0","1","620030028","0","0","0","600120311","31003","0","0","31003","0","0","0","620390028","1084","0","0","0","61001004","1","0","62001005","36","0","600004184"
"36","0","62001007","1","0","0","0","2","1","0","0","60","0","0","620290129","0","1","620030029","0","0","0","600120321","32003","0","0","32003","0","0","0","620390029","1106","0","0","0","61001004","1","0","62001005","36","0","600004185"
"36","0","62001007","1","0","0","0","2","1","0","0","60","0","0","620290130","0","1","620030030","0","0","0","600120331","33003","0","0","33003","0","0","0","620390030","1138","0","0","0","61001004","1","0","62001005","36","0","600004186"
"36","0","62001007","1","0","0","0","2","1","0","0","60","0","0","620290131","0","1","620030031","0","0","0","600120341","34003","0","0","34003","0","0","0","620390031","1152","0","0","0","61001004","1","0","62001005","36","0","600004187"
"36","0","62001007","1","0","0","0","2","1","0","0","60","0","0","620290132","0","1","620030032","0","0","0","600120351","35003","0","0","35003","0","0","0","620390032","1160","0","0","0","61001004","1","0","62001005","36","0","600004188"
"36","0","62001007","1","0","0","0","2","1","0","0","60","0","0","620290133","0","1","620030033","0","0","0","600120361","36003","0","0","36003","0","0","0","620390033","1190","0","0","0","61001004","1","0","62001005","36","0","600004189"
"36","0","62001007","1","0","0","0","2","1","0","0","60","0","0","620290134","0","1","620030034","0","0","0","600120371","37003","0","0","37003","0","0","0","620390034","1206","0","0","0","61001004","1","0","62001005","36","0","600004190"
"36","0","62001007","1","0","0","0","2","1","0","0","60","0","0","620290135","0","1","620030035","0","0","0","600120381","38003","0","0","38003","0","0","0","620390035","1230","0","0","0","61001004","1","0","62001005","36","0","600004191"
"36","0","62001007","1","0","0","0","2","1","0","0","60","0","0","620290136","0","1","620030036","0","0","0","600120391","39003","0","0","39003","0","0","0","620390036","1250","0","0","0","61001004","1","0","62001005","36","0","600004192"
"36","0","62001007","1","0","0","0","2","1","0","0","60","0","0","620290137","0","1","620030037","0","0","0","600120401","40003","0","0","40003","0","0","0","620390037","1286","0","0","0","61001004","1","0","62001005","36","0","600004193"
"36","0","62001007","1","0","0","0","2","1","0","0","60","0","0","620290138","0","1","620030038","0","0","0","600120411","41003","0","0","41003","0","0","0","620390038","1294","0","0","0","61001004","1","0","62001005","36","0","600004194"
"36","0","62001007","1","0","0","0","2","1","0","0","60","0","0","620290139","0","1","620030039","0","0","0","600120421","42003","0","0","42003","0","0","0","620390039","1308","0","0","0","61001004","1","0","62001005","36","0","600004195"
"36","0","62001007","1","0","0","0","2","1","0","0","60","0","0","620290140","0","1","620030040","0","0","0","600120431","43003","0","0","43003","0","0","0","620390040","1346","0","0","0","61001004","1","0","62001005","36","0","600004196"
"36","0","62001007","1","0","0","0","2","1","0","0","60","0","0","620290141","0","1","620030041","0","0","0","600120441","44003","0","0","44003","0","0","0","620390041","1378","0","0","0","61001004","1","0","62001005","36","0","600004197"
"36","0","62001007","1","0","0","0","2","1","0","0","60","0","0","620290142","0","1","620030042","0","0","0","600120451","45003","0","0","45003","0","0","0","620390042","1412","0","0","0","61001004","1","0","62001005","36","0","600004198"
"36","0","62001007","1","0","0","0","2","1","0","0","60","0","0","620290143","0","1","620030043","0","0","0","600120461","46003","0","0","46003","0","0","0","620390043","1434","0","0","0","61001004","1","0","62001005","36","0","600004199"
"36","0","62001007","1","0","0","0","2","1","0","0","60","0","0","620290144","0","1","620030044","0","0","0","600120471","47003","0","0","47003","0","0","0","620390044","1444","0","0","0","61001004","1","0","62001005","36","0","600004200"
"36","0","62001007","1","0","0","0","2","1","0","0","60","0","0","620290145","0","1","620030045","0","0","0","600120481","48003","0","0","48003","0","0","0","620390045","1466","0","0","0","61001004","1","0","62001005","36","0","600004201"
"36","0","62001007","1","0","0","0","2","1","0","0","60","0","0","620290146","0","1","620030046","0","0","0","600120491","49003","0","0","49003","0","0","0","620390046","1496","0","0","0","61001004","1","0","62001005","36","0","600004202"
"36","0","62001007","1","0","0","0","2","1","0","0","60","0","0","620290147","0","1","620030047","0","0","0","600120501","50003","0","0","50003","0","0","0","620390047","1536","0","0","0","61001004","1","0","62001005","36","0","600004203"
"36","0","62001007","1","0","0","0","2","1","0","0","60","0","0","620290148","0","1","620030048","0","0","0","600120511","51003","0","0","51003","0","0","0","620390048","1554","0","0","0","61001004","1","0","62001005","36","0","600004204"
"36","0","62001007","1","0","0","0","2","1","0","0","60","0","0","620290149","0","1","620030049","0","0","0","600120521","52003","0","0","52003","0","0","0","620390049","1572","0","0","0","61001004","1","0","62001005","36","0","600004205"
"36","0","62001007","1","0","0","0","2","1","0","0","60","0","0","620290150","0","1","620030050","0","0","0","600120531","53003","0","0","53003","0","0","0","620390050","1600","0","0","0","61001004","1","0","62001005","36","0","600004206"
"36","0","62001007","1","0","0","0","2","1","0","0","60","0","0","620290151","0","1","620030051","0","0","0","600120541","54003","0","0","54003","0","0","0","620390051","1618","0","0","0","61001004","1","0","62001005","36","0","600004207"
"36","0","62001007","1","0","0","0","2","1","0","0","60","0","0","620290152","0","1","620030052","0","0","0","600120551","55003","0","0","55003","0","0","0","620390052","1632","0","0","0","61001004","1","0","62001005","36","0","600004208"
"36","0","62001007","1","0","0","0","2","1","0","0","60","0","0","620290153","0","1","620030053","0","0","0","600120561","56003","0","0","56003","0","0","0","620390053","1648","0","0","0","61001004","1","0","62001005","36","0","600004209"
"36","0","62001007","1","0","0","0","2","1","0","0","60","0","0","620290154","0","1","620030054","0","0","0","600120571","57003","0","0","57003","0","0","0","620390054","1654","0","0","0","61001004","1","0","62001005","36","0","600004210"
"36","0","62001007","1","0","0","0","2","1","0","0","60","0","0","620290155","0","1","620030055","0","0","0","600120581","58003","0","0","58003","0","0","0","620390055","1668","0","0","0","61001004","1","0","62001005","36","0","600004211"
"36","0","62001007","1","0","0","0","2","1","0","0","60","0","0","620290156","0","1","620030056","0","0","0","600120591","59003","0","0","59003","0","0","0","620390056","1698","0","0","0","61001004","1","0","62001005","36","0","600004212"
"36","0","62001007","1","0","0","0","2","1","0","0","60","0","0","620290157","0","1","620030057","0","0","0","600120601","60003","0","0","60003","0","0","0","620390057","1710","0","0","0","61001004","1","0","62001005","36","0","600004213"
"36","0","62001007","1","0","0","0","2","1","0","0","60","0","0","620290158","0","1","620030058","0","0","0","600120611","61003","0","0","61003","0","0","0","620390058","1730","0","0","0","61001004","1","0","62001005","36","0","600004214"
"36","0","62001007","1","0","0","0","2","1","0","0","60","0","0","620290159","0","1","620030059","0","0","0","600120621","62003","0","0","62003","0","0","0","620390059","1745","0","0","0","61001004","1","0","62001005","36","0","600004215"
"36","0","62001007","1","0","0","0","2","1","0","0","60","0","0","620290160","0","1","620030060","0","0","0","600120631","63003","0","0","63003","0","0","0","620390060","1759","0","0","0","61001004","1","0","62001005","36","0","600004216"
