85e87f83c5d369b310ae109178e4e2e7535f6b1faceb4445c70661bff4e50aa6,573f1fc65606ee6a207e694b25d27ad2c6fbe47a477c627504326ee8f981aac4,0dfb981f215ed814163b52854b292d4754bd55ee70d52d1559510d29d42870f4,694ca7850bde6b0ad6d0ba66ff795bf0d89b503aff67d3bb4d8b59f790b9a9ed,faf39224b58b6514856828c7c95a27a0692f60c8c8addd123763f358e796eb90,cc318e6e65a0fd9195412d94e6db78c12daadfaac24eeee151986f4f709e4c78,5941dfa286cd26868aae97127dc25e1f4d7da59adf944078c81d808b2aa9e794,a06c4e8f252c91d605528f9887f0ce541bc98dadc2acf096d6bd738eaea7f4dd,03a217e041d26bd7642f93a778166c848992452586f05880858cff8300b7389d,a8bee2208f29fecf3a984b336ab82d813c62161adf63274062b1172c917c8221,994dc809ff04257c1b9e4c69a979543422506eef37b73452f7b946ad1abe42b9,d6cc10af9a4019dd08392d0fffd26a71d1405215b4228ad7112f083d979d2966,e1fa8f8f61bedbfe61712516e835848a971f6b950c448025fb5625a75c3b93b8,7d2d546c5dffe856480eaeb6c2ed37aa72706d2748133666acdbfab673a02de3,ffe9812e6af94b6b52e2a6773b2d3134a128dcc931975cc048075b4ebfcd0632,17d73888ad7450e887f9640898d1e7d2395f8abf07663f160e1c76a06f0946fa,e8863c48bdee33e41ee59c7cd25a89d891796217a6f2f2037adcc21eb4224e67,493535e9bae3e6c570c5a8480dbc9b21fe60642982d8432780d5fbb6fec9da1b,a60a67dd2b4e7e4de9b09910f85b3f05d6bfda5334d030fb3e67141f5fdbe4ca,b139eded4c24b8a3eed25da3dc9ad434693841d521d2753d72e08a42372cab8d,99c49433a393d172148bb37f6ade1bc890f3832ec5ba066ebd753096be92e20b,4f74f4ca90636a46ce3bb3dcd11997268ad20d2f73b992fe817cebff251147ed,941378743ad6bcd07707a269fddc640cfe9d410e96d69db9d579e51e3ddd2d15,5e9b7f973ad35f91152ad8f79579c49dd2536d096d87d94643f9e7bf46b0c7b2,001e827089005719aee9c52ffa114688afaafb2227f56374487248473fdc6a68,30fc543dcfe9974bc1f45e47300c121d070f1f07e4dad13d4dc18148f233dccc,a749b59c245be80362f9cf51fedb83aca99e560cdb808e339d7605f5b163cc02,c1819b4d9ed3101bd29b7a970369515f059fb362ba6b99add74b6797e6128c38,af1a33073efd0fc80f52b74a8c36789d6b5d21f5124d0453a1ecf6f2fab746b4,9b681c6e9f982b1b995aee680fed6d93ee769f5e6fa150322926df1f29587a20,da489d32ee3ad0827ef1ebceba91f8e3c42325246b3ed2d40ad8e4b6cbc432a5,79f7004eedec946605155352fd5f8ee1c916e789a59d38a300a6a206823cd701,d24ca646f2b0a3bb6bc8ff1b7aa029126b5bb943593bbf1225dfd6c4bacc8c05,8ff887ae95a4756ae329089bcbd4f525125ef2646f16299fb0533a7cd792006d,e0b1638b991c11dadd85800229700edf3608a99db11b8fd0878f2b634f50d303,10babea57da4fa61bbc4c2270294b928d6ea5f40f56b109b8c53b860b7b9196a,5a4ff44bf546c9f4923a1bc07774bd154bdd3663878fb370821e16b2a6e567be,d4331e6597b53d9d0a9c8cd21eca695882a1d1b38fa2f70858d1632baf01f1fd,31dbb7aefad50d4b42b8df6f4f6afb1bec68a0febc4c7b4dfe42773ef10d24eb,85b98b04ee532dc481ccc1b174261a100a8b65b96bffcf73f5e73dc4bcd7e1d7,51e9372ae0d0a145aa8875c4da22d7e4e1f3512c6c4b916c8ce9d445f3880116
"61401","0","2","0","0","0","21003","0","620300018","0","0","0","1","0","0","1","0","71001012","477","620390018","0","0","0","36","600110212","0","0","0","0","21003","0","4","2","100","620120016","101011","10011003","0","0","1","600003530"
"61401","0","2","0","0","0","22003","0","620300019","0","0","0","1","0","0","1","0","71001012","483","620390019","0","0","0","36","600110222","0","0","0","0","22003","0","4","2","100","620120017","101011","10011003","0","0","1","600003531"
"61401","0","2","0","0","0","23003","0","620300020","0","0","0","1","0","0","1","0","71001012","488","620390020","0","0","0","36","600110232","0","0","0","0","23003","0","4","2","100","620120018","101011","10011003","0","0","1","600003532"
"61401","0","2","0","0","0","24003","0","620300021","0","0","0","1","0","0","1","0","71001012","496","620390021","0","0","0","36","600110242","0","0","0","0","24003","0","4","2","100","620120019","101011","10011003","0","0","1","600003533"
"61401","0","2","0","0","0","25003","0","620300022","0","0","0","1","0","0","1","0","71001012","502","620390022","0","0","0","36","600110252","0","0","0","0","25003","0","4","2","100","620120020","101011","10011003","0","0","1","600003534"
"61401","0","2","0","0","0","26003","0","620300023","0","0","0","1","0","0","1","0","71001012","507","620390023","0","0","0","36","600110262","0","0","0","0","26003","0","4","2","100","620120021","101011","10011003","0","0","1","600003535"
"61401","0","2","0","0","0","27003","0","620300024","0","0","0","1","0","0","1","0","71001012","515","620390024","0","0","0","36","600110272","0","0","0","0","27003","0","4","2","100","620120022","101011","10011004","0","0","1","600003536"
"61401","0","2","0","0","0","28003","0","620300025","0","0","0","1","0","0","1","0","71001012","522","620390025","0","0","0","36","600110282","0","0","0","0","28003","0","4","2","100","620120023","101011","10011004","0","0","1","600003537"
"61401","0","2","0","0","0","29003","0","620300026","0","0","0","1","0","0","1","0","71001012","528","620390026","0","0","0","36","600110292","0","0","0","0","29003","0","4","2","100","620120024","101011","10011004","0","0","1","600003538"
"61401","0","2","0","0","0","30003","0","620300027","0","0","0","1","0","0","1","0","71001012","534","620390027","0","0","0","36","600110302","0","0","0","0","30003","0","4","2","100","620120025","101011","10011004","0","0","1","600003539"
"61401","0","2","0","0","0","31003","0","620300028","0","0","0","1","0","0","1","0","71001012","542","620390028","0","0","0","36","600110312","0","0","0","0","31003","0","4","2","100","620120026","101011","10011004","0","0","1","600003540"
"61401","0","2","0","0","0","32003","0","620300029","0","0","0","1","0","0","1","0","71001012","553","620390029","0","0","0","36","600110322","0","0","0","0","32003","0","4","2","100","620120027","101011","10011004","0","0","1","600003541"
"61401","0","2","0","0","0","33003","0","620300030","0","0","0","1","0","0","1","0","71001012","569","620390030","0","0","0","36","600110332","0","0","0","0","33003","0","4","2","100","620120028","101011","10011004","0","0","1","600003542"
"61401","0","2","0","0","0","34003","0","620300031","0","0","0","1","0","0","1","0","71001012","576","620390031","0","0","0","36","600110342","0","0","0","0","34003","0","4","2","100","620120029","101011","10011004","0","0","1","600003543"
"61401","0","2","0","0","0","35003","0","620300032","0","0","0","1","0","0","1","0","71001012","580","620390032","0","0","0","36","600110352","0","0","0","0","35003","0","4","2","100","620120030","101011","10011005","0","0","1","600003544"
"61401","0","2","0","0","0","36003","0","620300033","0","0","0","1","0","0","1","0","71001012","595","620390033","0","0","0","36","600110362","0","0","0","0","36003","0","4","2","100","620120031","101011","10011005","0","0","1","600003545"
"61401","0","2","0","0","0","37003","0","620300034","0","0","0","1","0","0","1","0","71001012","603","620390034","0","0","0","36","600110372","0","0","0","0","37003","0","4","2","100","620120032","101011","10011005","0","0","1","600003546"
"61401","0","2","0","0","0","38003","0","620300035","0","0","0","1","0","0","1","0","71001012","615","620390035","0","0","0","36","600110382","0","0","0","0","38003","0","4","2","100","620120033","101011","10011005","0","0","1","600003547"
"61401","0","2","0","0","0","39003","0","620300036","0","0","0","1","0","0","1","0","71001012","625","620390036","0","0","0","36","600110392","0","0","0","0","39003","0","4","2","100","620120034","101011","10011005","0","0","1","600003548"
"61401","0","2","0","0","0","40003","0","620300037","0","0","0","1","0","0","1","0","71001012","643","620390037","0","0","0","36","600110402","0","0","0","0","40003","0","4","2","100","620120035","101011","10011005","0","0","1","600003549"
"61401","0","2","0","0","0","41003","0","620300038","0","0","0","1","0","0","1","0","71001012","647","620390038","0","0","0","36","600110412","0","0","0","0","41003","0","4","2","100","620120036","101011","10011005","0","0","1","600003550"
"61401","0","2","0","0","0","42003","0","620300039","0","0","0","1","0","0","1","0","71001012","654","620390039","0","0","0","36","600110422","0","0","0","0","42003","0","4","2","100","620120037","101011","10011006","0","0","1","600003551"
"61401","0","2","0","0","0","43003","0","620300040","0","0","0","1","0","0","1","0","71001012","673","620390040","0","0","0","36","600110432","0","0","0","0","43003","0","4","2","100","620120038","101011","10011006","0","0","1","600003552"
"61401","0","2","0","0","0","44003","0","620300041","0","0","0","1","0","0","1","0","71001012","689","620390041","0","0","0","36","600110442","0","0","0","0","44003","0","4","2","100","620120039","101011","10011006","0","0","1","600003553"
"61401","0","2","0","0","0","45003","0","620300042","0","0","0","1","0","0","1","0","71001012","706","620390042","0","0","0","36","600110452","0","0","0","0","45003","0","4","2","100","620120040","101011","10011006","0","0","1","600003554"
"61401","0","2","0","0","0","46003","0","620300043","0","0","0","1","0","0","1","0","71001012","717","620390043","0","0","0","36","600110462","0","0","0","0","46003","0","4","2","100","620120041","101011","10011006","0","0","1","600003555"
"61401","0","2","0","0","0","47003","0","620300044","0","0","0","1","0","0","1","0","71001012","722","620390044","0","0","0","36","600110472","0","0","0","0","47003","0","4","2","100","620120042","101011","10011006","0","0","1","600003556"
"61401","0","2","0","0","0","48003","0","620300045","0","0","0","1","0","0","1","0","71001012","733","620390045","0","0","0","36","600110482","0","0","0","0","48003","0","4","2","100","620120043","101011","10011006","0","0","1","600003557"
"61401","0","2","0","0","0","49003","0","620300046","0","0","0","1","0","0","1","0","71001012","748","620390046","0","0","0","36","600110492","0","0","0","0","49003","0","4","2","100","620120044","101011","10011007","0","0","1","600003558"
"61401","0","2","0","0","0","50003","0","620300047","0","0","0","1","0","0","1","0","71001012","768","620390047","0","0","0","36","600110502","0","0","0","0","50003","0","4","2","100","620120045","101011","10011007","0","0","1","600003559"
"61401","0","2","0","0","0","51003","0","620300048","0","0","0","1","0","0","1","0","71001012","777","620390048","0","0","0","36","600110512","0","0","0","0","51003","0","4","2","100","620120046","101011","10011007","0","0","1","600003560"
"61401","0","2","0","0","0","52003","0","620300049","0","0","0","1","0","0","1","0","71001012","786","620390049","0","0","0","36","600110522","0","0","0","0","52003","0","4","2","100","620120047","101011","10011007","0","0","1","600003561"
"61401","0","2","0","0","0","53003","0","620300050","0","0","0","1","0","0","1","0","71001012","800","620390050","0","0","0","36","600110532","0","0","0","0","53003","0","4","2","100","620120048","101011","10011007","0","0","1","600003562"
"61401","0","2","0","0","0","54003","0","620300051","0","0","0","1","0","0","1","0","71001012","809","620390051","0","0","0","36","600110542","0","0","0","0","54003","0","4","2","100","620120049","101011","10011007","0","0","1","600003563"
"61401","0","2","0","0","0","55003","0","620300052","0","0","0","1","0","0","1","0","71001012","816","620390052","0","0","0","36","600110552","0","0","0","0","55003","0","4","2","100","620120050","101011","10011007","0","0","1","600003564"
"61401","0","2","0","0","0","56003","0","620300053","0","0","0","1","0","0","1","0","71001012","824","620390053","0","0","0","36","600110562","0","0","0","0","56003","0","4","2","100","620120051","101011","10011007","0","0","1","600003565"
"61401","0","2","0","0","0","57003","0","620300054","0","0","0","1","0","0","1","0","71001012","827","620390054","0","0","0","36","600110572","0","0","0","0","57003","0","4","2","100","620120052","101011","10011007","0","0","1","600003566"
"61401","0","2","0","0","0","58003","0","620300055","0","0","0","1","0","0","1","0","71001012","834","620390055","0","0","0","36","600110582","0","0","0","0","58003","0","4","2","100","620120053","101011","10011007","0","0","1","600003567"
"61401","0","2","0","0","0","59003","0","620300056","0","0","0","1","0","0","1","0","71001012","849","620390056","0","0","0","36","600110592","0","0","0","0","59003","0","4","2","100","620120054","101011","10011007","0","0","1","600003568"
"61401","0","2","0","0","0","60003","0","620300057","0","0","0","1","0","0","1","0","71001012","855","620390057","0","0","0","36","600110602","0","0","0","0","60003","0","4","2","100","620120055","101011","10011007","0","0","1","600003569"
"61401","0","2","0","0","0","61003","0","620300058","0","0","0","1","0","0","1","0","71001012","865","620390058","0","0","0","36","600110612","0","0","0","0","61003","0","4","2","100","620120056","101011","10011007","0","0","1","600003570"
"61401","0","2","0","0","0","62003","0","620300059","0","0","0","1","0","0","1","0","71001012","874","620390059","0","0","0","10","600110622","0","0","0","0","62003","0","4","2","100","620120057","101011","10011008","0","0","1","600003571"
"61401","0","2","0","0","0","63003","0","620300060","0","0","0","1","0","0","1","0","71001012","888","620390060","0","0","0","10","600110632","0","0","0","0","63003","0","4","2","100","620120058","101011","10011008","0","0","1","600003572"
"61401","0","2","0","0","0","64003","0","620300061","0","0","0","1","0","0","1","0","71001012","899","620390061","0","0","0","10","600110642","0","0","0","0","64003","0","4","2","100","620120059","101011","10011008","0","0","1","600003573"
"61401","0","2","0","0","0","65003","0","620300062","0","0","0","1","0","0","1","0","71001012","907","620390062","0","0","0","10","600110652","0","0","0","0","65003","0","4","2","100","620120060","101011","10011008","0","0","1","600003574"
"61401","0","2","0","0","0","66003","0","620300063","0","0","0","1","0","0","1","0","71001012","918","620390063","0","0","0","10","600110662","0","0","0","0","66003","0","4","2","100","620120061","101011","10011008","0","0","1","600003575"
"61401","0","2","0","0","0","67003","0","620300064","0","0","0","1","0","0","1","0","71001012","926","620390064","0","0","0","10","600110672","0","0","0","0","67003","0","4","2","100","620120062","101011","10011008","0","0","1","600003576"
"61401","0","2","0","0","0","68003","0","620300065","0","0","0","1","0","0","1","0","71001012","938","620390065","0","0","0","10","600110682","0","0","0","0","68003","0","4","2","100","620120063","101011","10011008","0","0","1","600003577"
"61401","0","2","0","0","0","69003","0","620300066","0","0","0","1","0","0","1","0","71001012","954","620390066","0","0","0","10","600110692","0","0","0","0","69003","0","4","2","100","620120064","101011","10011008","0","0","1","600003578"
"61401","0","2","0","0","0","70003","0","620300067","0","0","0","1","0","0","1","0","71001012","964","620390067","0","0","0","10","600110702","0","0","0","0","70003","0","4","2","100","620120065","101011","10011008","0","0","1","600003579"
"61401","0","2","0","0","0","71003","0","620300068","0","0","0","1","0","0","1","0","71001012","981","620390068","0","0","0","10","600110712","0","0","0","0","71003","0","4","2","100","620120066","101011","10011008","0","0","1","600003580"
"61401","0","2","0","0","0","1003","0","620210101","0","0","0","1","0","0","1","0","71001012","323","620080001","0","0","0","36","600110012","0","0","0","0","1003","0","4","2","100","620330001","101011","10011001","0","0","1","600003581"
"61401","0","2","0","0","0","2003","0","620210101","0","0","0","1","0","0","1","0","71001012","323","620080001","0","0","0","36","600110022","0","0","0","0","2003","0","4","2","100","620330001","101011","10011001","0","0","1","600003582"
"61401","0","2","0","0","0","3003","0","620210101","0","0","0","1","0","0","1","0","71001012","323","620080001","0","0","0","36","600110032","0","0","0","0","3003","0","4","2","100","620330001","101011","10011001","0","0","1","600003583"
"61401","0","2","0","0","0","4003","0","620210101","0","0","0","1","0","0","1","0","71001012","323","620080001","0","0","0","36","600110042","0","0","0","0","4003","0","4","2","100","620330001","101011","10011001","0","0","1","600003584"
"61401","0","2","0","0","0","5003","0","620210102","0","0","0","1","0","0","1","0","71001012","336","620080002","0","0","0","36","600110052","0","0","0","0","5003","0","4","2","100","620330001","101011","10011001","0","0","1","600003585"
"61401","0","2","0","0","0","6003","0","620210103","0","0","0","1","0","0","1","0","71001012","342","620080003","0","0","0","36","600110062","0","0","0","0","6003","0","4","2","100","620330001","101011","10011001","0","0","1","600003586"
"61401","0","2","0","0","0","7003","0","620210104","0","0","0","1","0","0","1","0","71001012","352","620080004","0","0","0","36","600110072","0","0","0","0","7003","0","4","2","100","620330002","101011","10011001","0","0","1","600003587"
"61401","0","2","0","0","0","8003","0","620210105","0","0","0","1","0","0","1","0","71001012","360","620080005","0","0","0","36","600110082","0","0","0","0","8003","0","4","2","100","620330003","101011","10011001","0","0","1","600003588"
"61401","0","2","0","0","0","9003","0","620210106","0","0","0","1","0","0","1","0","71001012","373","620080006","0","0","0","36","600110092","0","0","0","0","9003","0","4","2","100","620330004","101011","10011002","0","0","1","600003589"
"61401","0","2","0","0","0","10003","0","620210107","0","0","0","1","0","0","1","0","71001012","386","620080007","0","0","0","36","600110102","0","0","0","0","10003","0","4","2","100","620330005","101011","10011002","0","0","1","600003590"
"61401","0","2","0","0","0","11003","0","620210108","0","0","0","1","0","0","1","0","71001012","392","620080008","0","0","0","36","600110112","0","0","0","0","11003","0","4","2","100","620330006","101011","10011002","0","0","1","600003591"
"61401","0","2","0","0","0","12003","0","620210109","0","0","0","1","0","0","1","0","71001012","402","620080009","0","0","0","36","600110122","0","0","0","0","12003","0","4","2","100","620330007","101011","10011002","0","0","1","600003592"
"61401","0","2","0","0","0","13003","0","620210110","0","0","0","1","0","0","1","0","71001012","408","620080010","0","0","0","36","600110132","0","0","0","0","13003","0","4","2","100","620330008","101011","10011002","0","0","1","600003593"
"61401","0","2","0","0","0","14003","0","620210111","0","0","0","1","0","0","1","0","71001012","420","620080011","0","0","0","36","600110142","0","0","0","0","14003","0","4","2","100","620330009","101011","10011002","0","0","1","600003594"
"61401","0","2","0","0","0","15003","0","620210112","0","0","0","1","0","0","1","0","71001012","427","620080012","0","0","0","36","600110152","0","0","0","0","15003","0","4","2","100","620330010","101011","10011002","0","0","1","600003595"
"61401","0","2","0","0","0","16003","0","620210113","0","0","0","1","0","0","1","0","71001012","439","620080013","0","0","0","36","600110162","0","0","0","0","16003","0","4","2","100","620330011","101011","10011002","0","0","1","600003596"
"61401","0","2","0","0","0","17003","0","620210114","0","0","0","1","0","0","1","0","71001012","445","620080014","0","0","0","36","600110172","0","0","0","0","17003","0","4","2","100","620330012","101011","10011002","0","0","1","600003597"
