1171009c9e2f89a3d5d7748fc92ba58330e2a66b1bbcb08f5024fb6eb6808b79,8afeac2b0003e80bfb55ef970d974df0eabb71992be0c8df2fed1a2da1b4101b,27631ecd7d5ca6eba524d527f1956494b0d8c6679bbffbc7196e58a7ec685a40,6c27166518f69fd2c63ed9e91fbc1ec092983041cb0190a66d14164798f11631,9547311ee85bd127af5824f7e89249a76c7f6d34c3255e75ee662f1aba724284,5e3d1917ef10482fe49df4f686fa2df6709b127a32db3c08542ac55094b0351a,b88ce43694f7528e1f27871b01ecee67a166f35fc24d570a2d02127dd424dd58,4f48a7be4a8c6be6a076d951c6e8c84cfec973b5be89445c481f9a4474635771,589684e0b4d2780874c185fb635d19c2d37b90422450dcf8374e51faf5f047d1,31a644aa146fd4aba7be06451e932856c0c1d3d2dddb6b2269e195ce9e6aadd7,18c2d815d35172de774e40540e8b656967f414b0c57aca1f5ea879e0abc29eb5,3f44e9cd49aeb051d09dab442658342740b163cb018173d5ab905023239ff45b,53dd88e9de2fc396cbdd7b3e0e6751c0f6cad9b7e8ade3ab1ded8a7152c89c35,92e2d36b3ea5a5a0c4296c2b4d62be0d0780f3810a6c20de9d31e957d70a66a0,333a50f83ed5bbac6e07506e7d7fdb85a4b4e032e2ab3afb8b738e00a1fbdc08,4640e24844eb4c0f7480411eaec039169d6421f19f886c87f10735b106335bfa,eb852da42fed39ebb98e8476690a9d9280175849b52ba0bd89691eb2a85c20eb,e09bb12c508e56a85400f4b1a343edee8975fae7077700f5c1f51fe5109d00db,1a80532a15df152edc967f077a66f0d63fc3261f39b343b1274c0c7763e62a10,c4e5f90b0e498f9092186812d067326a378de9954464435d7be55327b5d5b365,7661c3f9359920e737c7b5937c1d41b035544fb15b18b6707a5ad0c5d94d834c,95782ed24c898bdbc873e9c1ceb824be779a78dcdd8116a8b67c1982aa782ad4,68ec1dd2255f8508881e29713ee93b7807da8f6efdb4680a78eb84fea19ebf2d,11ec1875ac4bdb1ceedac48894ff11e4071b5b175a51e4d96756e27d234efd1f,f366472377124c91e677b3608b6be507d4f20c280c79f0bcb9a84646761bfe0a,41f326b20cd9183d608c9817b03fd6aec17f2239d2dbacc35449f42a71f6b1b5,b7584434f72ef67d5c1a8700b336e60622dd7a970563026a0cc1966528edf3e7,8a665f7972597d3b715bf54ebbc9059f07effcef188fb7f38b27b1ccc973acc6,a5b5bacfcb8b99b77c41bb36c739fe1f7effbd16919392c1142c32e94f81faf0,1689c9109914267929526070efd031e8700b04a6284593bdbffa6bf72fd930f5,c08fc77dfa8bf107a2422f7e0b3d4a1257347c6c428984873a12c07705c99731,9a8ce5c46a2c184ec110278c02f39b8ff560a7fbeb4aae82b2306ff0838d65d5,9b17c5600c4c75628c0f1e2c48872162476b2566bde1c07886c155605fa9342e,8e0af92eee61c3af24cd0d899bbc6042bed9d80b830b3a8e0cee1e830eee013f,4df105954126331697baa1bfa1dbfb2125deeed1bc6fe3cd9d9dcfb1f1233d0f,b66a63ae139195b74050c3b90ff4e3722406a07bc82c866e2ce83489a7dae283,140ccfc530062d8bb7587c4bac7cad34a669a60e92b1797b835ec454ca244114,4235e7c012746cdfe8edecf654e5cc66cbd2a498a1f5a555cc1e15eac19a576f,4233a108f292b59c263d9b59114c02852c2c99c8b8c1aa1f416ef2cf4a46b38b,923cfa01b4820f6d86947676ba02751fe00c2605d67b4363b857c47abed7b6f9,40a48b3590292e95e5aac39a897f32ada0fb8d9ff0ee25512fd50ea155eedbf3,59fc495c1d43ae18b2ed54a4cae15ddff978ddab0967c81be274000caf490756
"0","600000","50455_3","★3出現率2倍！限定「シェフィ（ヴァードラッヘ）」出現率UP！","2026/07/03 11:59:59","★3出現率2倍！限定｢シェフィ（ヴァードラッヘ）｣登場！","シェフィ（ヴァードラッヘ）","0","0","2026/06/30 12:00:00","500455","0","50455","455","0","1","50001","0","0","50","50455_1","0","0","0","50455","0","24004","2","50455_2","1218","[3C404E]対象キャラが加入する度に       [FFBB00,CE4F00]メモピ200個[-]GET！[-]","0","100","0","0","2","","0","24001","プリンセスフェス","0","150"
"0","600000","50464_3","★3出現率2倍！限定「ティア」出現率UP！","2026/08/26 11:59:59","★3出現率2倍！限定｢ティア｣登場！","ティア","0","0","2026/08/23 12:00:00","500464","0","50464","464","0","1","50464","0","0","50","50464_1","0","0","0","50464","0","24004","2","50464_2","1223","[3C404E]対象キャラが加入する度に       [FFBB00,CE4F00]メモピ200個[-]GET！[-]","0","100","0","0","2","","0","24001","プリンセスフェス","100196","150"
"0","300000","0","","2023/02/15 14:59:59","スタートダッシュガチャ開催！","ピックアップキャラなし","0","60001","2018/10/18 15:00:00","600001","1","60001","9999","0","1","60001","0","0","50","0","0","0","0","60001","61001","0","2","0","0","","0","10","0","0","2","","0","24001","スタートダッシュガチャ","0","1500"
"0","300000","0","","2030/10/18 11:59:59","限定スタートダッシュガチャ開催！","ピックアップキャラなし","0","60002","2023/02/15 15:00:00","600002","1","60002","9999","0","1","60001","0","0","50","0","0","0","0","60001","61002","0","2","0","0","","0","10","0","0","2","","0","24001","限定スタートダッシュガチャ","0","1500"
"0","0","0","","2018/12/19 14:59:59","★3確定プラチナガチャ開催！","","0","70001","2018/12/18 12:00:00","700001","1","70001","0","0","1","0","0","0","50","0","0","0","0","0","71001","0","2","0","0","","0","0","0","0","2","","70001","24001","★3確定プラチナガチャ","0","1500"
"0","0","0","","2018/12/25 14:59:59","★3確定プラチナガチャ開催！","","0","70002","2018/12/19 15:00:00","700001","1","70002","0","0","1","0","0","0","50","0","0","0","0","0","71002","0","2","0","0","","0","0","0","0","2","","70001","24001","★3確定プラチナガチャ","0","1500"
"0","0","0","","2019/01/25 11:59:59","★3確定プラチナガチャ開催！","","0","70003","2019/01/18 15:00:00","700001","1","70003","0","0","1","0","0","0","50","0","0","0","0","0","71003","0","2","0","0","","0","0","0","0","2","","70003","24001","★3確定プラチナガチャ","0","1500"
"0","0","0","","2019/02/22 11:59:59","★3確定プラチナガチャ開催！","","0","70004","2019/02/15 23:00:00","700001","1","70004","27","0","1","0","0","0","50","0","0","0","0","0","71004","0","2","0","0","","0","0","0","0","2","","70004","24001","★3確定プラチナガチャ","0","1500"
"0","0","0","","2019/03/26 14:59:59","★3確定プラチナガチャ開催！","","0","70005","2019/03/19 15:00:00","700001","1","70005","29","0","1","0","0","0","50","0","0","0","0","0","71005","0","2","0","0","","0","0","0","0","2","","70005","24001","★3確定プラチナガチャ","0","1500"
"0","250000","70006_3","","2019/04/26 11:59:59","★3確定プラチナガチャ開催！","","0","0","2019/04/19 15:00:00","700001","1","70006","32","0","1","0","0","0","50","70006_1","0","0","0","0","0","0","2","70006_2","0","","0","0","0","0","2","","70006","24001","★3確定プラチナガチャ","0","1500"
"0","250000","70007_3","","2019/05/24 11:59:59","★3確定プラチナガチャ開催！","","0","0","2019/05/17 15:00:00","700001","1","70007","36","0","1","0","0","0","50","70007_1","0","0","0","0","0","0","2","70007_2","0","","0","0","0","0","2","","70007","24001","★3確定プラチナガチャ","0","1500"
"0","250000","70008_3","","2019/06/25 14:59:59","★3確定プラチナガチャ開催！","","0","0","2019/06/18 15:00:00","700001","1","70008","39","0","1","0","0","0","50","70008_1","0","0","0","0","0","0","2","70008_2","0","","0","0","0","0","2","","70008","24001","★3確定プラチナガチャ","0","1500"
"0","250000","70009_3","","2019/07/07 11:59:59","★3確定プラチナガチャ開催！","","0","0","2019/06/30 12:00:00","700001","1","70009","40","0","1","0","0","0","50","70009_1","0","0","0","0","0","0","2","70009_2","0","","0","0","0","0","2","","70009","24001","★3確定プラチナガチャ","0","1500"
"0","250000","70010_3","","2019/07/25 14:59:59","★3確定プラチナガチャ開催！","","0","0","2019/07/18 15:00:00","700001","1","70010","42","0","1","0","0","0","50","70010_1","0","0","0","0","0","0","2","70010_2","0","","0","0","0","0","2","","70010","24001","★3確定プラチナガチャ","0","1500"
"0","250000","70011_3","","2019/08/22 14:59:59","★3確定プラチナガチャ開催！","","0","0","2019/08/15 15:00:00","700001","1","70011","45","0","1","0","0","0","50","70011_1","0","0","0","0","0","0","2","70011_2","0","","0","0","0","0","2","","70011","24001","★3確定プラチナガチャ","0","1500"
"0","250000","70012_3","","2019/09/23 14:59:59","★3確定プラチナガチャ開催！","","0","0","2019/09/16 15:00:00","700001","1","70012","50","0","1","0","0","0","50","70012_1","0","0","0","0","0","0","2","70012_2","0","","0","0","0","0","2","","70012","24001","★3確定プラチナガチャ","0","1500"
"0","250000","70013_3","","2019/10/23 14:59:59","★3確定プラチナガチャ開催！","","0","0","2019/10/16 15:00:00","700001","1","70013","54","0","1","0","0","0","50","70013_1","0","0","0","0","0","0","2","70013_2","1002","[3C404E]10キャラ目は[FFBB00,CE4F00]★3キャラ確定！[-]\n対象キャラを仲間にする度に[FFBB00,CE4F00]対象メモピ100個[-]GET！[-]","0","0","0","0","2","","70013","24001","★3確定プラチナガチャ","0","1500"
"0","250000","70014_3","","2019/11/22 14:59:59","★3確定プラチナガチャ開催！","","0","0","2019/11/15 15:00:00","700001","1","70014","57","0","1","0","0","0","50","70014_1","0","0","0","0","0","0","2","70014_2","1004","[3C404E]10キャラ目は[FFBB00,CE4F00]★3キャラ確定！[-]\n対象キャラを仲間にする度に[FFBB00,CE4F00]対象メモピ100個[-]GET！[-]","0","0","0","0","2","","70014","24001","★3確定プラチナガチャ","0","1500"
"0","250000","70015_3","","2019/12/26 14:59:59","★3確定プラチナガチャ開催！","","0","0","2019/12/20 15:00:00","700001","1","70015","60","0","1","0","0","0","50","70015_1","0","0","0","0","0","0","2","70015_2","1006","[3C404E]10キャラ目は[FFBB00,CE4F00]★3キャラ確定！[-]\n対象キャラを仲間にする度に[FFBB00,CE4F00]対象メモピ100個[-]GET！[-]","0","0","0","0","2","","70015","24001","★3確定プラチナガチャ","0","1500"
"0","250000","70016_3","","2020/01/22 14:59:59","★3確定プラチナガチャ開催！","","0","0","2020/01/16 15:00:00","700001","1","70016","64","0","1","0","0","0","50","70016_1","0","0","0","0","0","0","2","70016_2","1008","[3C404E]10キャラ目は[FFBB00,CE4F00]★3キャラ確定！[-]\n対象キャラを仲間にする度に[FFBB00,CE4F00]対象メモピ100個[-]GET！[-]","0","0","0","0","2","","70016","24001","★3確定プラチナガチャ","0","1500"
"0","250000","70017_3","","2020/02/21 14:59:59","★3確定プラチナガチャ開催！","","0","0","2020/02/15 15:00:00","700001","1","70017","67","0","1","0","0","0","50","70017_1","0","0","0","0","0","0","2","70017_2","1010","[3C404E]10キャラ目は[FFBB00,CE4F00]★3キャラ確定！[-]\n対象キャラを仲間にする度に[FFBB00,CE4F00]対象メモピ100個[-]GET！[-]","0","0","0","0","2","","70017","24001","★3確定プラチナガチャ","0","1500"
"0","250000","70018_3","","2020/03/19 14:59:59","★3確定プラチナガチャ開催！","","0","0","2020/03/13 15:00:00","700001","1","70018","70","0","1","0","0","0","50","70018_1","0","0","0","0","0","0","2","70018_2","1012","[3C404E]10キャラ目は[FFBB00,CE4F00]★3キャラ確定！[-]\n対象キャラを仲間にする度に[FFBB00,CE4F00]対象メモピ100個[-]GET！[-]","0","0","0","0","2","","70018","24001","★3確定プラチナガチャ","0","1500"
"0","250000","70019_3","","2020/04/21 14:59:59","★3確定プラチナガチャ開催！","","0","0","2020/04/15 15:00:00","700001","1","70019","74","0","1","0","0","0","50","70019_1","0","0","0","0","0","0","2","70019_2","1014","[3C404E]10キャラ目は[FFBB00,CE4F00]★3キャラ確定！[-]\n対象キャラを仲間にする度に[FFBB00,CE4F00]対象メモピ100個[-]GET！[-]","0","0","0","0","2","","70019","24001","★3確定プラチナガチャ","0","1500"
"0","250000","70020_3","","2020/05/21 14:59:59","★3確定プラチナガチャ開催！","","0","0","2020/05/15 15:00:00","700001","1","70020","78","0","1","0","0","0","50","70020_1","0","0","0","0","0","0","2","70020_2","1016","[3C404E]10キャラ目は[FFBB00,CE4F00]★3キャラ確定！[-]\n対象キャラを仲間にする度に[FFBB00,CE4F00]対象メモピ100個[-]GET！[-]","0","0","0","0","2","","70020","24001","★3確定プラチナガチャ","0","1500"
"0","250000","70021_3","","2020/07/03 18:59:59","★3確定プラチナガチャ開催！","","0","0","2020/06/30 12:00:00","700001","1","70021","84","0","1","0","0","0","50","70021_1","0","0","0","0","0","0","2","70021_2","1020","[3C404E]10キャラ目は[FFBB00,CE4F00]★3キャラ確定！[-]\n対象キャラを仲間にする度に[FFBB00,CE4F00]対象メモピ100個[-]GET！[-]","0","0","0","0","2","","70021","24001","★3確定プラチナガチャ","0","1500"
"0","250000","70022_3","","2020/07/07 11:59:59","★3確定プラチナガチャ開催！","","0","0","2020/07/03 19:00:00","700001","1","70022","85","0","1","0","0","0","50","70022_1","0","0","0","0","0","0","2","70022_2","1021","[3C404E]10キャラ目は[FFBB00,CE4F00]★3キャラ確定！[-]\n対象キャラを仲間にする度に[FFBB00,CE4F00]対象メモピ100個[-]GET！[-]","0","0","0","0","2","","70021","24001","★3確定プラチナガチャ","0","1500"
"0","250000","70023_3","","2020/07/22 11:59:59","★3確定プラチナガチャ開催！","","0","0","2020/07/15 15:00:00","700001","1","70023","87","0","1","0","0","0","50","70023_1","0","0","0","0","0","0","2","70023_2","1022","[3C404E]10キャラ目は[FFBB00,CE4F00]★3キャラ確定！[-]\n対象キャラを仲間にする度に[FFBB00,CE4F00]対象メモピ100個[-]GET！[-]","0","0","0","0","2","","70023","24001","★3確定プラチナガチャ","0","1500"
"0","250000","70024_3","","2020/08/22 14:59:59","★3確定プラチナガチャ開催！","","0","0","2020/08/15 15:00:00","700001","1","70024","92","0","1","0","0","0","50","70024_1","0","0","0","0","0","0","2","70024_2","1024","[3C404E]10キャラ目は[FFBB00,CE4F00]★3キャラ確定！[-]\n対象キャラを仲間にする度に[FFBB00,CE4F00]対象メモピ100個[-]GET！[-]","0","0","0","0","2","","70024","24001","★3確定プラチナガチャ","0","1500"
"0","250000","70025_3","","2020/09/03 18:59:59","★3確定プラチナガチャ開催！","","0","0","2020/08/31 12:00:00","700001","1","70025","94","0","1","0","0","0","50","70025_1","0","0","0","0","0","0","2","70025_2","1025","[3C404E]10キャラ目は[FFBB00,CE4F00]★3キャラ確定！[-]\n対象キャラを仲間にする度に[FFBB00,CE4F00]対象メモピ100個[-]GET！[-]","0","0","0","0","2","","70025","24001","★3確定プラチナガチャ","0","1500"
"0","250000","70026_3","","2020/09/07 11:59:59","★3確定プラチナガチャ開催！","","0","0","2020/09/03 19:00:00","700001","1","70026","95","0","1","0","0","0","50","70026_1","0","0","0","0","0","0","2","70026_2","1026","[3C404E]10キャラ目は[FFBB00,CE4F00]★3キャラ確定！[-]\n対象キャラを仲間にする度に[FFBB00,CE4F00]対象メモピ100個[-]GET！[-]","0","0","0","0","2","","70025","24001","★3確定プラチナガチャ","0","1500"
"0","250000","70027_3","","2020/09/23 14:59:59","★3確定プラチナガチャ開催！","","0","0","2020/09/19 15:00:00","700001","1","70027","97","0","1","0","0","0","50","70027_1","0","0","0","0","0","0","2","70027_2","1027","[3C404E]10キャラ目は[FFBB00,CE4F00]★3キャラ確定！[-]\n対象キャラを仲間にする度に[FFBB00,CE4F00]対象メモピ100個[-]GET！[-]","0","0","0","0","2","","70027","24001","★3確定プラチナガチャ","0","1500"
"0","250000","70028_3","","2020/10/19 14:59:59","★3確定プラチナガチャ開催！","","0","0","2020/10/15 15:00:00","700001","1","70028","100","0","1","0","0","0","50","70028_1","0","0","0","0","0","0","2","70028_2","1029","[3C404E]10キャラ目は[FFBB00,CE4F00]★3キャラ確定！[-]\n対象キャラを仲間にする度に[FFBB00,CE4F00]対象メモピ100個[-]GET！[-]","0","0","0","0","2","","70028","24001","★3確定プラチナガチャ","0","1500"
"0","250000","70029_3","","2020/11/25 14:59:59","★3確定プラチナガチャ開催！","","0","0","2020/11/21 15:00:00","700001","1","70029","104","0","1","0","0","0","50","70029_1","0","0","0","0","0","0","2","70029_2","1031","[3C404E]10キャラ目は[FFBB00,CE4F00]★3キャラ確定！[-]\n対象キャラを仲間にする度に[FFBB00,CE4F00]対象メモピ100個[-]GET！[-]","0","0","0","0","2","","70029","24001","★3確定プラチナガチャ","0","1500"
"0","250000","70030_3","","2020/12/27 14:59:59","★3確定プラチナガチャ開催！","","0","0","2020/12/21 15:00:00","700001","1","70030","107","0","1","0","0","0","50","70030_1","0","0","0","0","0","0","2","70030_2","1033","[3C404E]10キャラ目は[FFBB00,CE4F00]★3キャラ確定！[-]\n対象キャラを仲間にする度に[FFBB00,CE4F00]対象メモピ100個[-]GET！[-]","0","0","0","0","2","","70030","24001","★3確定プラチナガチャ","0","1500"
"0","250000","70031_3","","2021/01/28 14:59:59","★3確定プラチナガチャ開催！","","0","0","2021/01/22 15:00:00","700001","1","70031","112","0","1","0","0","0","50","70031_1","0","0","0","0","0","0","2","70031_2","1036","[3C404E]10キャラ目は[FFBB00,CE4F00]★3キャラ確定！[-]\n対象キャラを仲間にする度に[FFBB00,CE4F00]対象メモピ100個[-]GET！[-]","0","0","0","0","2","","70031","24001","★3確定プラチナガチャ","0","1500"
"0","300000","70032_3","","2021/03/03 18:59:59","★3確定プラチナガチャ開催！","ピックアップキャラなし","0","0","2021/02/28 12:00:00","700001","1","70032","119","0","1","0","0","0","50","70032_1","0","0","0","0","0","0","2","70032_2","1040","[3C404E]10キャラ目は[FFBB00,CE4F00]★3キャラ確定！[-]\n対象キャラを仲間にする度に[FFBB00,CE4F00]対象メモピ100個[-]GET！[-]","0","0","0","0","2","","70032","24001","★3確定プラチナガチャ","0","1500"
"0","300000","70033_3","","2021/03/06 14:59:59","★3確定プラチナガチャ開催！","ピックアップキャラなし","0","0","2021/03/03 19:00:00","700001","1","70033","120","0","1","0","0","0","50","70033_1","0","0","0","0","0","0","2","70033_2","1041","[3C404E]10キャラ目は[FFBB00,CE4F00]★3キャラ確定！[-]\n対象キャラを仲間にする度に[FFBB00,CE4F00]対象メモピ100個[-]GET！[-]","0","0","0","0","2","","70032","24001","★3確定プラチナガチャ","0","1500"
"0","300000","70034_3","","2021/03/24 11:59:59","★3確定プラチナガチャ開催！","ピックアップキャラなし","0","0","2021/03/22 15:00:00","700001","1","70034","123","0","1","0","0","0","50","70034_1","0","0","0","0","0","0","2","70034_2","1042","[3C404E]10キャラ目は[FFBB00,CE4F00]★3キャラ確定！[-]\n対象キャラを仲間にする度に[FFBB00,CE4F00]対象メモピ100個[-]GET！[-]","0","0","0","0","2","","70034","24001","★3確定プラチナガチャ","0","1500"
"0","300000","70035_3","","2021/03/28 14:59:59","★3確定プラチナガチャ開催！","ピックアップキャラなし","0","0","2021/03/24 12:00:00","700001","1","70035","123","0","1","0","0","0","50","70035_1","0","0","0","0","0","0","2","70035_2","1042","[3C404E]10キャラ目は[FFBB00,CE4F00]★3キャラ確定！[-]\n対象キャラを仲間にする度に[FFBB00,CE4F00]対象メモピ100個[-]GET！[-]","0","0","0","0","2","","70034","24001","★3確定プラチナガチャ","0","1500"
"0","300000","70036_3","","2021/04/21 14:59:59","★3確定プラチナガチャ開催！","ピックアップキャラなし","0","0","2021/04/15 15:00:00","700001","1","70036","127","0","1","0","0","0","50","70036_1","0","0","0","0","0","0","2","70036_2","1044","[3C404E]10キャラ目は[FFBB00,CE4F00]★3キャラ確定！[-]\n対象キャラを仲間にする度に[FFBB00,CE4F00]対象メモピ100個[-]GET！[-]","0","0","0","0","2","","70036","24001","★3確定プラチナガチャ","0","1500"
"0","300000","70037_3","","2021/05/26 14:59:59","★3確定プラチナガチャ開催！","ピックアップキャラなし","0","0","2021/05/21 15:00:00","700001","1","70037","133","0","1","0","0","0","50","70037_1","0","0","0","0","0","0","2","70037_2","1047","[3C404E]10キャラ目は[FFBB00,CE4F00]★3キャラ確定！[-]\n対象キャラを仲間にする度に[FFBB00,CE4F00]対象メモピ100個[-]GET！[-]","0","0","0","0","2","","70037","24001","★3確定プラチナガチャ","0","1500"
