80cfff66f062f2d9e842528b4d69721003c6cc68b343d9e3f06efae4aa1fece2,eb34fcc3636e8c5aa6471cf6db42ba910b401a6eb5d55e92fe2d8f67b7182a0e,a4b147f36d05f3ce987964b1fe922a006a0a2605bab6c80f667fa77bf65451e2,18e936763660b0c6cb6d15fe4b7b3b0f8ff4259e9a48afc533a7dc61d791486c,7819f0733b452171ce6f52ee61408860e9da44fabf41f0d64b25f5fa8c1073dd,36e690dd160d9d79d21b9fb8dc861823f53853f0c5abd25713b61775917d5693,aa523429762790b88164963d623d111344e75521787bea3fc0f7f60f4b48db05,0eccc9dccc81d9ce206d8da5a2be554b7fa5139251e6c389e76362a6862a2e29,969bd8a1c0514d08d6343d6df3ced7f6ce47964c3112eb478a777701536b27e1,03519066bb7813b1278262c237cefece96b65eff8e33a3b1ecb8f47e6d394815,b404cb1109bac368742e7163a0e79cd12278de34b94ce6354689bd4205d04ff1,6a4418cc10a32ee4bb05a83d0f0907970d69629bd7681ec9ff36e088f01e76e5,6ea39d5bb96c936d2ee7a0d9d74192f35f7e8ba393fe8bef293cd72d63ec8542,b9de9f1c0a43a33c69fedeb7f692d050ad7542f535785839df4324c7e364df46,e057d003f51413ffc52ca18d8cf6b3295f760fd4abe2088a54e58342475ebdd2,1455abb65105188a874944ea4ce52a1fe20a20007f0b72dd3dcaff6a3572b3c8,f3ed6484e4f98d1978fa44cda6549c4ad6f1007a2280deb36b4345c8a2c86a90,b4e29df001f63b1f9f1720df32f9ad64c8ae376298a1e5b6693403c6e6c0eca8,db8ffe271c2dd5c04776c14cee49ac50855cbe473ab36229ce79bb1015936773,d4b64bc1bb55ddd23c7c5d537ece92721db42dca09d44eec475173dfe2747aa1,592423e8c981996706998441ae13f76ca4891a3d3da4ab024e31930c9d1aa4ed,a3974a24619a3af91c41840e4aeb4223d2d070f7964d570f20132814da4f9956,4ed70f033688dd562f3050125a87a528977d4590293f8c3064369a624030cbf0,18427f0ff6094fce707e32e2128230d5b9952b2191732f8486701d4f4b4a73cc,e2f1b883ebbe243c718e23474cfc863f76a363554d4f2dc08999208dfb8cb47c,53fd264215e39b3e2b5fe07aa923e88674c781dee9c88cec3a2c68cccdd669e1,fd0cee538bcd634cfdaebc1e421327a91327c8f0d1a99cf8419703999c5a658c,c1f8841a8b2e5638d5a1b74ab583370574c385b873d6ddbe3824865cd209f6b3,8c2192a01873798b22c63b34dfc0fec21e84d60cefd3163b883974a5a9e2fd3f,28a005df5e5e79e31ffd45d09856ec4f4304489661cb790c4b7679907e9d1f5a,ce2830155444ac25dc6bfc47a1731342c5fecfcc91d4de36f4e4c62eae3b4527,7807065af4f53a42976431d0f08006a06a0d3739ea11606df360c3d50e19eb94,73614093fe7d23f7710a6ac5019caf3bdf7d51c1fc1429b190b58a79d52370d8,59af0f036f102494238bec3a3541af5abcc2b5248d7b9aeba54a0b233ead231d,a45869635733f7e97c79567f5e250d3a0168d883bbf79d46821305ffc97ee314,a1277ad896ecdbe6ee91d96938cdbadf2477141e49db480f92abfb1fdd347f41,e2e332e14717d343b35a282ff4a7f802cd3aabeb2ac5ce1d199036b86976fb9c,9a00baa17c617e68b9fd44f860d37eabc41e88667f05b53ff7efc5850dca859c,b2c8ab52883b4727e0df2e3b02455a4da83f796a271e7c2f4170bee7af630fcd,9e0a64eb29f4eabfdd30adafeca01a85fedfbda6d6c4a386f76c870a5b8a56d7,4dafa5b06aca565c9efcbccee56a5cf43e6b364f09887e478e32396e5099614e
"72","0","53003","600004255","0","64001012","53003","0","2","0","0","620270050","620280049","0","0","620010048","0","1","0","0","0","0","61361","0","0","0","100","1600","600120532","0","0","10011007","2","101011","4","1","0","0","0","0","2"
"72","0","54003","600004256","0","64001012","54003","0","2","0","0","620270051","620280050","0","0","620010049","0","1","0","0","0","0","61361","0","0","0","100","1618","600120542","0","0","10011007","2","101011","4","1","0","0","0","0","2"
"72","0","55003","600004257","0","64001012","55003","0","2","0","0","620270052","620280051","0","0","620010050","0","1","0","0","0","0","61361","0","0","0","100","1632","600120552","0","0","10011007","2","101011","4","1","0","0","0","0","2"
"72","0","56003","600004258","0","64001012","56003","0","2","0","0","620270053","620280052","0","0","620010051","0","1","0","0","0","0","61361","0","0","0","100","1648","600120562","0","0","10011007","2","101011","4","1","0","0","0","0","2"
"72","0","57003","600004259","0","64001012","57003","0","2","0","0","620270054","620280053","0","0","620010052","0","1","0","0","0","0","61361","0","0","0","100","1654","600120572","0","0","10011007","2","101011","4","1","0","0","0","0","2"
"72","0","58003","600004260","0","64001012","58003","0","2","0","0","620270055","620280054","0","0","620010053","0","1","0","0","0","0","61361","0","0","0","100","1668","600120582","0","0","10011007","2","101011","4","1","0","0","0","0","2"
"72","0","59003","600004261","0","64001012","59003","0","2","0","0","620270056","620280055","0","0","620010054","0","1","0","0","0","0","61361","0","0","0","100","1698","600120592","0","0","10011007","2","101011","4","1","0","0","0","0","2"
"72","0","60003","600004262","0","64001012","60003","0","2","0","0","620270057","620280056","0","0","620010055","0","1","0","0","0","0","61361","0","0","0","100","1710","600120602","0","0","10011007","2","101011","4","1","0","0","0","0","2"
"72","0","61003","600004263","0","64001012","61003","0","2","0","0","620270058","620280057","0","0","620010056","0","1","0","0","0","0","61361","0","0","0","100","1730","600120612","0","0","10011007","2","101011","4","1","0","0","0","0","2"
"15","0","62003","600004264","0","64001012","62003","0","2","0","1","620270059","620280058","0","0","620010057","0","1","0","60","0","0","61361","4","0","0","100","1745","600120622","101011","0","10011008","2","101011","4","1","10011006","0","0","0","2"
"15","0","63003","600004265","0","64001012","63003","0","2","0","1","620270060","620280059","0","0","620010058","0","1","0","60","0","0","61361","4","0","0","100","1759","600120632","101011","0","10011008","2","101011","4","1","10011006","0","0","0","2"
"15","0","64003","600004266","0","64001012","64003","0","2","0","1","620270061","620280060","0","0","620010059","0","1","0","60","0","0","61361","4","0","0","100","1778","600120642","101011","0","10011008","2","101011","4","1","10011006","0","0","0","2"
"15","0","65003","600004267","0","64001012","65003","0","2","0","1","620270062","620280061","0","0","620010060","0","1","0","60","0","0","61361","4","0","0","100","1792","600120652","101011","0","10011008","2","101011","4","1","10011006","0","0","0","2"
"15","0","66003","600004268","0","64001012","66003","0","2","0","1","620270063","620280062","0","0","620010061","0","1","0","60","0","0","61361","4","0","0","100","1805","600120662","101011","0","10011008","2","101011","4","1","10011006","0","0","0","2"
"15","0","67003","600004269","0","64001012","67003","0","2","0","1","620270064","620280063","0","0","620010062","0","1","0","60","0","0","61361","4","0","0","100","1821","600120672","101011","0","10011008","2","101011","4","1","10011006","0","0","0","2"
"15","0","68003","600004270","0","64001012","68003","0","2","0","1","620270065","620280064","0","0","620010063","0","1","0","60","0","0","61361","4","0","0","100","1838","600120682","101011","0","10011008","2","101011","4","1","10011006","0","0","0","2"
"15","0","69003","600004271","0","64001012","69003","0","2","0","1","620270066","620280065","0","0","620010064","0","1","0","60","0","0","61361","4","0","0","100","1851","600120692","101011","0","10011009","2","101011","4","1","10011007","0","0","0","2"
"72","0","23003","600004274","0","64001012","23003","0","2","0","0","620230018","620060020","0","0","620300120","0","1","0","0","0","0","61361","0","0","0","100","976","600120232","0","0","10011003","2","101011","4","1","0","0","0","0","2"
"72","0","24003","600004275","0","64001012","24003","0","2","0","0","620230019","620060021","0","0","620300121","0","1","0","0","0","0","61361","0","0","0","100","992","600120242","0","0","10011003","2","101011","4","1","0","0","0","0","2"
"72","0","25003","600004276","0","64001012","25003","0","2","0","0","620230020","620060022","0","0","620300122","0","1","0","0","0","0","61361","0","0","0","100","1004","600120252","0","0","10011003","2","101011","4","1","0","0","0","0","2"
"72","0","26003","600004277","0","64001012","26003","0","2","0","0","620230021","620060023","0","0","620300123","0","1","0","0","0","0","61361","0","0","0","100","1014","600120262","0","0","10011003","2","101011","4","1","0","0","0","0","2"
"72","0","27003","600004278","0","64001012","27003","0","2","0","0","620230022","620060024","0","0","620300124","0","1","0","0","0","0","61361","0","0","0","100","1030","600120272","0","0","10011004","2","101011","4","1","0","0","0","0","2"
"72","0","28003","600004279","0","64001012","28003","0","2","0","0","620230023","620060025","0","0","620300125","0","1","0","0","0","0","61361","0","0","0","100","1044","600120282","0","0","10011004","2","101011","4","1","0","0","0","0","2"
"72","0","29003","600004280","0","64001012","29003","0","2","0","0","620230024","620060026","0","0","620300126","0","1","0","0","0","0","61361","0","0","0","100","1056","600120292","0","0","10011004","2","101011","4","1","0","0","0","0","2"
"72","0","30003","600004281","0","64001012","30003","0","2","0","0","620230025","620060027","0","0","620300127","0","1","0","0","0","0","61361","0","0","0","100","1068","600120302","0","0","10011004","2","101011","4","1","0","0","0","0","2"
"72","0","31003","600004282","0","64001012","31003","0","2","0","0","620230026","620060028","0","0","620300128","0","1","0","0","0","0","61361","0","0","0","100","1084","600120312","0","0","10011004","2","101011","4","1","0","0","0","0","2"
"72","0","32003","600004283","0","64001012","32003","0","2","0","0","620230027","620060029","0","0","620300129","0","1","0","0","0","0","61361","0","0","0","100","1106","600120322","0","0","10011004","2","101011","4","1","0","0","0","0","2"
"72","0","33003","600004284","0","64001012","33003","0","2","0","0","620230028","620060030","0","0","620300130","0","1","0","0","0","0","61361","0","0","0","100","1138","600120332","0","0","10011004","2","101011","4","1","0","0","0","0","2"
"72","0","34003","600004285","0","64001012","34003","0","2","0","0","620230029","620060031","0","0","620300131","0","1","0","0","0","0","61361","0","0","0","100","1152","600120342","0","0","10011004","2","101011","4","1","0","0","0","0","2"
"72","0","35003","600004286","0","64001012","35003","0","2","0","0","620230030","620060032","0","0","620300132","0","1","0","0","0","0","61361","0","0","0","100","1160","600120352","0","0","10011005","2","101011","4","1","0","0","0","0","2"
"72","0","36003","600004287","0","64001012","36003","0","2","0","0","620230031","620060033","0","0","620300133","0","1","0","0","0","0","61361","0","0","0","100","1190","600120362","0","0","10011005","2","101011","4","1","0","0","0","0","2"
"72","0","37003","600004288","0","64001012","37003","0","2","0","0","620230032","620060034","0","0","620300134","0","1","0","0","0","0","61361","0","0","0","100","1206","600120372","0","0","10011005","2","101011","4","1","0","0","0","0","2"
"72","0","38003","600004289","0","64001012","38003","0","2","0","0","620230033","620060035","0","0","620300135","0","1","0","0","0","0","61361","0","0","0","100","1230","600120382","0","0","10011005","2","101011","4","1","0","0","0","0","2"
"72","0","39003","600004290","0","64001012","39003","0","2","0","0","620230034","620060036","0","0","620300136","0","1","0","0","0","0","61361","0","0","0","100","1250","600120392","0","0","10011005","2","101011","4","1","0","0","0","0","2"
"72","0","40003","600004291","0","64001012","40003","0","2","0","0","620230035","620060037","0","0","620300137","0","1","0","0","0","0","61361","0","0","0","100","1286","600120402","0","0","10011005","2","101011","4","1","0","0","0","0","2"
"72","0","41003","600004292","0","64001012","41003","0","2","0","0","620230036","620060038","0","0","620300138","0","1","0","0","0","0","61361","0","0","0","100","1294","600120412","0","0","10011005","2","101011","4","1","0","0","0","0","2"
"72","0","42003","600004293","0","64001012","42003","0","2","0","0","620230037","620060039","0","0","620300139","0","1","0","0","0","0","61361","0","0","0","100","1308","600120422","0","0","10011006","2","101011","4","1","0","0","0","0","2"
"72","0","43003","600004294","0","64001012","43003","0","2","0","0","620230038","620060040","0","0","620300140","0","1","0","0","0","0","61361","0","0","0","100","1346","600120432","0","0","10011006","2","101011","4","1","0","0","0","0","2"
"72","0","44003","600004295","0","64001012","44003","0","2","0","0","620230039","620060041","0","0","620300141","0","1","0","0","0","0","61361","0","0","0","100","1378","600120442","0","0","10011006","2","101011","4","1","0","0","0","0","2"
"72","0","45003","600004296","0","64001012","45003","0","2","0","0","620230040","620060042","0","0","620300142","0","1","0","0","0","0","61361","0","0","0","100","1412","600120452","0","0","10011006","2","101011","4","1","0","0","0","0","2"
"72","0","46003","600004297","0","64001012","46003","0","2","0","0","620230041","620060043","0","0","620300143","0","1","0","0","0","0","61361","0","0","0","100","1434","600120462","0","0","10011006","2","101011","4","1","0","0","0","0","2"
"72","0","47003","600004298","0","64001012","47003","0","2","0","0","620230042","620060044","0","0","620300144","0","1","0","0","0","0","61361","0","0","0","100","1444","600120472","0","0","10011006","2","101011","4","1","0","0","0","0","2"
"72","0","48003","600004299","0","64001012","48003","0","2","0","0","620230043","620060045","0","0","620300145","0","1","0","0","0","0","61361","0","0","0","100","1466","600120482","0","0","10011006","2","101011","4","1","0","0","0","0","2"
"72","0","49003","600004300","0","64001012","49003","0","2","0","0","620230044","620060046","0","0","620300146","0","1","0","0","0","0","61361","0","0","0","100","1496","600120492","0","0","10011007","2","101011","4","1","0","0","0","0","2"
"72","0","50003","600004301","0","64001012","50003","0","2","0","0","620230045","620060047","0","0","620300147","0","1","0","0","0","0","61361","0","0","0","100","1536","600120502","0","0","10011007","2","101011","4","1","0","0","0","0","2"
"72","0","51003","600004302","0","64001012","51003","0","2","0","0","620230046","620060048","0","0","620300148","0","1","0","0","0","0","61361","0","0","0","100","1554","600120512","0","0","10011007","2","101011","4","1","0","0","0","0","2"
"72","0","52003","600004303","0","64001012","52003","0","2","0","0","620230047","620060049","0","0","620300149","0","1","0","0","0","0","61361","0","0","0","100","1572","600120522","0","0","10011007","2","101011","4","1","0","0","0","0","2"
"72","0","53003","600004304","0","64001012","53003","0","2","0","0","620230048","620060050","0","0","620300150","0","1","0","0","0","0","61361","0","0","0","100","1600","600120532","0","0","10011007","2","101011","4","1","0","0","0","0","2"
"72","0","54003","600004305","0","64001012","54003","0","2","0","0","620230049","620060051","0","0","620300151","0","1","0","0","0","0","61361","0","0","0","100","1618","600120542","0","0","10011007","2","101011","4","1","0","0","0","0","2"
"72","0","55003","600004306","0","64001012","55003","0","2","0","0","620230050","620060052","0","0","620300152","0","1","0","0","0","0","61361","0","0","0","100","1632","600120552","0","0","10011007","2","101011","4","1","0","0","0","0","2"
"72","0","56003","600004307","0","64001012","56003","0","2","0","0","620230051","620060053","0","0","620300153","0","1","0","0","0","0","61361","0","0","0","100","1648","600120562","0","0","10011007","2","101011","4","1","0","0","0","0","2"
"72","0","57003","600004308","0","64001012","57003","0","2","0","0","620230052","620060054","0","0","620300154","0","1","0","0","0","0","61361","0","0","0","100","1654","600120572","0","0","10011007","2","101011","4","1","0","0","0","0","2"
"72","0","58003","600004309","0","64001012","58003","0","2","0","0","620230053","620060055","0","0","620300155","0","1","0","0","0","0","61361","0","0","0","100","1668","600120582","0","0","10011007","2","101011","4","1","0","0","0","0","2"
"72","0","59003","600004310","0","64001012","59003","0","2","0","0","620230054","620060056","0","0","620300156","0","1","0","0","0","0","61361","0","0","0","100","1698","600120592","0","0","10011007","2","101011","4","1","0","0","0","0","2"
"72","0","60003","600004311","0","64001012","60003","0","2","0","0","620230055","620060057","0","0","620300157","0","1","0","0","0","0","61361","0","0","0","100","1710","600120602","0","0","10011007","2","101011","4","1","0","0","0","0","2"
"72","0","61003","600004312","0","64001012","61003","0","2","0","0","620230056","620060058","0","0","620300158","0","1","0","0","0","0","61361","0","0","0","100","1730","600120612","0","0","10011007","2","101011","4","1","0","0","0","0","2"
"15","0","62003","600004313","0","64001012","62003","0","2","0","1","620230057","620060059","0","0","620300159","0","1","0","60","0","0","61361","4","0","0","100","1745","600120622","101011","0","10011008","2","101011","4","1","10011006","0","0","0","2"
"15","0","63003","600004314","0","64001012","63003","0","2","0","1","620230058","620060060","0","0","620300160","0","1","0","60","0","0","61361","4","0","0","100","1759","600120632","101011","0","10011008","2","101011","4","1","10011006","0","0","0","2"
"15","0","64003","600004315","0","64001012","64003","0","2","0","1","620230059","620060061","0","0","620300161","0","1","0","60","0","0","61361","4","0","0","100","1778","600120642","101011","0","10011008","2","101011","4","1","10011006","0","0","0","2"
"15","0","65003","600004316","0","64001012","65003","0","2","0","1","620230060","620060062","0","0","620300162","0","1","0","60","0","0","61361","4","0","0","100","1792","600120652","101011","0","10011008","2","101011","4","1","10011006","0","0","0","2"
"15","0","66003","600004317","0","64001012","66003","0","2","0","1","620230061","620060063","0","0","620300163","0","1","0","60","0","0","61361","4","0","0","100","1805","600120662","101011","0","10011008","2","101011","4","1","10011006","0","0","0","2"
"15","0","67003","600004318","0","64001012","67003","0","2","0","1","620230062","620060064","0","0","620300164","0","1","0","60","0","0","61361","4","0","0","100","1821","600120672","101011","0","10011008","2","101011","4","1","10011006","0","0","0","2"
"15","0","68003","600004319","0","64001012","68003","0","2","0","1","620230063","620060065","0","0","620300165","0","1","0","60","0","0","61361","4","0","0","100","1838","600120682","101011","0","10011008","2","101011","4","1","10011006","0","0","0","2"
"15","0","69003","600004320","0","64001012","69003","0","2","0","1","620230064","620060066","0","0","620300166","0","1","0","60","0","0","61361","4","0","0","100","1851","600120692","101011","0","10011009","2","101011","4","1","10011007","0","0","0","2"
"72","0","23003","600004323","0","64001012","23003","0","2","0","0","620190018","620050020","0","0","620380020","0","1","0","0","0","0","61361","0","0","0","100","976","600120232","0","0","10011003","2","101011","4","1","0","0","0","0","2"
"72","0","24003","600004324","0","64001012","24003","0","2","0","0","620190019","620050021","0","0","620380021","0","1","0","0","0","0","61361","0","0","0","100","992","600120242","0","0","10011003","2","101011","4","1","0","0","0","0","2"
"72","0","25003","600004325","0","64001012","25003","0","2","0","0","620190020","620050022","0","0","620380022","0","1","0","0","0","0","61361","0","0","0","100","1004","600120252","0","0","10011003","2","101011","4","1","0","0","0","0","2"
"72","0","26003","600004326","0","64001012","26003","0","2","0","0","620190021","620050023","0","0","620380023","0","1","0","0","0","0","61361","0","0","0","100","1014","600120262","0","0","10011003","2","101011","4","1","0","0","0","0","2"
"72","0","27003","600004327","0","64001012","27003","0","2","0","0","620190022","620050024","0","0","620380024","0","1","0","0","0","0","61361","0","0","0","100","1030","600120272","0","0","10011004","2","101011","4","1","0","0","0","0","2"
