468736b1dde5412ee5870271adf9740e74e1ffc780d025e5a7cb8250803e7c63,6bd2893166275d81d0edf55b760fbec91366c86a3a9acdebb1d223e919cdf8ff,97b2192faac914eddcaeee4f5b8b40227248b5e209a4aa68901134d47754c1f7,ea0a8b73a66bdecbe630042f2a333f7ac376c7071174778c36cd5f33dd386d53,d1144b5bc5c368792e1dadc3982651ce4873d57f5e804afa4971c49a8b0b4997,b81346d9e5e9ba17eeb23a3d836ab1ebab353c9f7ca44b7b9d8eb2f97eca627b,f310adcbe5a7feb1d75cb1efa228d975ac82fac5469354de82406260745c293b,fb97c9c27ab27c7b33aca8be9ae1473f5c4430c61750e1ceb47ee9b42ce27880,b5eaeca0bb4b425b1a2a62ae5aa9d99abe0fa882a3feff250e5aab51251ff34c,b7963f9c342b331e6364b047bb6b3081f83d09cd0ce3340faa472c05f6caae0b,99455da353a598711f53c46c83c4df1d5eb31b30928f18cd8b331bafcfbd871d,9db00b66766b69f287876364e56d27c307418fb1812257c26dafc78f81d3a2f0,1c65536c56b75b5596b4722236df2d2c07aad02e06fb6088c7729aef60fbddca,bc9b95327dbbc729add3a753af2002b9bb94988dad33a0065f468c50a989b24b,529c2ccf101e46929d276f7eb4922698866d4831931c72681d8918d935b27a60
"0","805100103","805100103","1","805103138","1","0","0","0","0","0","0","805103122","0","26"
"0","805100104","805100104","1","0","0","0","0","0","0","0","0","805103123","0","26"
"0","805100105","805100105","1","0","0","0","0","0","0","0","0","805103124","0","26"
"0","805100106","805100106","1","0","0","0","0","0","0","0","0","805103125","0","26"
"0","805100107","805100107","1","0","0","0","0","0","0","0","0","805103126","0","26"
"0","805100108","805100108","1","0","0","0","0","0","0","0","0","805103127","0","26"
"0","805100109","805100109","1","0","0","0","0","0","0","0","0","805103128","0","26"
"0","805100110","805100110","1","805103139","1","0","0","0","0","0","0","805103129","0","26"
"0","805100111","805100111","1","805103139","1","0","0","0","0","0","0","805103130","0","26"
"0","805100112","805100112","1","805103139","1","0","0","0","0","0","0","805103131","0","26"
"0","805100113","805100113","1","0","0","0","0","0","0","0","0","805103132","0","26"
"0","805100114","805100114","1","0","0","0","0","0","0","0","0","805103133","0","26"
"0","805100115","805100115","1","0","0","0","0","0","0","0","0","805103134","0","26"
"0","805100116","805100116","1","0","0","0","0","0","0","0","0","805103135","0","26"
"0","805100117","805100117","1","0","0","0","0","0","0","0","0","805103136","0","26"
"0","805100118","805100118","1","0","0","0","0","0","0","0","0","805103137","0","26"
"0","924070100","924070100","1","0","0","0","0","0","0","0","0","924070106","0","46"
"0","924070200","924070200","1","0","0","0","0","0","0","0","0","924070206","0","46"
"0","924070300","924070300","1","0","0","0","0","0","0","0","0","924070306","0","46"
"0","924071100","924071100","1","0","0","0","0","0","0","0","0","924071102","0","47"
"0","924071200","924071200","1","0","0","0","0","0","0","0","0","924071202","0","47"
"0","924071300","924071300","1","0","0","0","0","0","0","0","0","924071302","0","47"
"0","924071400","924071400","1","0","0","0","0","0","0","0","0","924071402","0","47"
"0","924072100","924072100","1","0","0","0","0","0","0","0","0","924072105","0","47"
"0","924072200","924072200","1","0","0","0","0","0","0","0","0","924072205","0","47"
"0","924072300","924072300","1","0","0","0","0","0","0","0","0","924072305","0","47"
"0","924072400","924072400","1","0","0","0","0","0","0","0","0","924072405","0","47"
"0","924073100","924073100","1","0","0","0","0","0","0","0","0","924073102","0","47"
"0","924073200","924073200","1","0","0","0","0","0","0","0","0","924073202","0","47"
"0","924073300","924073300","1","0","0","0","0","0","0","0","0","924073302","0","47"
"0","924073400","924073400","1","0","0","0","0","0","0","0","0","924073402","0","47"
"0","924080100","924080100","1","0","0","0","0","0","0","0","0","924080106","0","46"
"0","924080200","924080200","1","0","0","0","0","0","0","0","0","924080206","0","46"
"0","924080300","924080300","1","0","0","0","0","0","0","0","0","924080306","0","46"
"0","924081100","924081100","1","0","0","0","0","0","0","0","0","924081102","0","47"
"0","924081200","924081200","1","0","0","0","0","0","0","0","0","924081202","0","47"
"0","924081300","924081300","1","0","0","0","0","0","0","0","0","924081302","0","47"
"0","924081400","924081400","1","0","0","0","0","0","0","0","0","924081402","0","47"
"0","924082100","924082100","1","0","0","0","0","0","0","0","0","924082105","0","47"
"0","924082200","924082200","1","0","0","0","0","0","0","0","0","924082205","0","47"
"0","924082300","924082300","1","0","0","0","0","0","0","0","0","924082305","0","47"
"0","924082400","924082400","1","0","0","0","0","0","0","0","0","924082405","0","47"
"0","924083100","924083100","1","0","0","0","0","0","0","0","0","924083102","0","47"
"0","924083200","924083200","1","0","0","0","0","0","0","0","0","924083202","0","47"
"0","924083300","924083300","1","0","0","0","0","0","0","0","0","924083302","0","47"
"0","924083400","924083400","1","0","0","0","0","0","0","0","0","924083402","0","47"
"0","924090100","924090100","1","0","0","0","0","0","0","0","0","924080106","0","46"
"0","924090200","924090200","1","0","0","0","0","0","0","0","0","924080206","0","46"
"0","924090300","924090300","1","0","0","0","0","0","0","0","0","924080306","0","46"
"0","924091100","924091100","1","0","0","0","0","0","0","0","0","924091102","0","47"
"0","924091200","924091200","1","0","0","0","0","0","0","0","0","924091202","0","47"
"0","924091300","924091300","1","0","0","0","0","0","0","0","0","924091302","0","47"
"0","924091400","924091400","1","0","0","0","0","0","0","0","0","924091402","0","47"
"0","924092100","924092100","1","0","0","0","0","0","0","0","0","924092105","0","47"
"0","924092200","924092200","1","0","0","0","0","0","0","0","0","924092205","0","47"
"0","924092300","924092300","1","0","0","0","0","0","0","0","0","924092305","0","47"
"0","924092400","924092400","1","0","0","0","0","0","0","0","0","924092405","0","47"
"0","924093100","924093100","1","0","0","0","0","0","0","0","0","924093102","0","47"
"0","924093200","924093200","1","0","0","0","0","0","0","0","0","924093202","0","47"
"0","924093300","924093300","1","0","0","0","0","0","0","0","0","924093302","0","47"
"0","924093400","924093400","1","0","0","0","0","0","0","0","0","924093402","0","47"
"0","924100100","924100100","1","0","0","0","0","0","0","0","0","924080106","0","46"
"0","924100200","924100200","1","0","0","0","0","0","0","0","0","924080206","0","46"
"0","924100300","924100300","1","0","0","0","0","0","0","0","0","924080306","0","46"
"0","924101100","924101100","1","0","0","0","0","0","0","0","0","924101102","0","47"
"0","924101200","924101200","1","0","0","0","0","0","0","0","0","924101202","0","47"
"0","924101300","924101300","1","0","0","0","0","0","0","0","0","924101302","0","47"
"0","924101400","924101400","1","0","0","0","0","0","0","0","0","924101402","0","47"
"0","924102100","924102100","1","0","0","0","0","0","0","0","0","924102105","0","47"
"0","924102200","924102200","1","0","0","0","0","0","0","0","0","924102205","0","47"
"0","924102300","924102300","1","0","0","0","0","0","0","0","0","924102305","0","47"
"0","924102400","924102400","1","0","0","0","0","0","0","0","0","924102405","0","47"
"0","924103100","924103100","1","0","0","0","0","0","0","0","0","924103102","0","47"
"0","924103200","924103200","1","0","0","0","0","0","0","0","0","924103202","0","47"
"0","924103300","924103300","1","0","0","0","0","0","0","0","0","924103302","0","47"
"0","924103400","924103400","1","0","0","0","0","0","0","0","0","924103402","0","47"
"0","924110100","924110100","1","0","0","0","0","0","0","0","0","924080106","0","46"
"0","924110200","924110200","1","0","0","0","0","0","0","0","0","924080206","0","46"
"0","924110300","924110300","1","0","0","0","0","0","0","0","0","924080306","0","46"
"0","924111100","924111100","1","0","0","0","0","0","0","0","0","924111102","0","47"
"0","924111200","924111200","1","0","0","0","0","0","0","0","0","924111202","0","47"
"0","924111300","924111300","1","0","0","0","0","0","0","0","0","924111302","0","47"
"0","924111400","924111400","1","0","0","0","0","0","0","0","0","924111402","0","47"
"0","924112100","924112100","1","0","0","0","0","0","0","0","0","924112105","0","47"
"0","924112200","924112200","1","0","0","0","0","0","0","0","0","924112205","0","47"
"0","924112300","924112300","1","0","0","0","0","0","0","0","0","924112305","0","47"
"0","924112400","924112400","1","0","0","0","0","0","0","0","0","924112405","0","47"
"0","924113100","924113100","1","0","0","0","0","0","0","0","0","924113102","0","47"
"0","924113200","924113200","1","0","0","0","0","0","0","0","0","924113202","0","47"
"0","924113300","924113300","1","0","0","0","0","0","0","0","0","924113302","0","47"
"0","924113400","924113400","1","0","0","0","0","0","0","0","0","924113402","0","47"
"0","924120100","924120100","4","0","0","0","0","0","0","0","0","924080106","0","46"
"0","924120200","924120200","4","0","0","0","0","0","0","0","0","924080206","0","46"
"0","924120300","924120300","4","0","0","0","0","0","0","0","0","924080306","0","46"
"0","924121100","924121100","4","0","0","0","0","0","0","0","0","924121102","0","47"
"0","924121200","924121200","4","0","0","0","0","0","0","0","0","924121202","0","47"
"0","924121300","924121300","4","0","0","0","0","0","0","0","0","924121302","0","47"
"0","924121400","924121400","4","0","0","0","0","0","0","0","0","924121402","0","47"
"0","924122100","924122100","4","0","0","0","0","0","0","0","0","924122105","0","47"
"0","924122200","924122200","4","0","0","0","0","0","0","0","0","924122205","0","47"
"0","924122300","924122300","4","0","0","0","0","0","0","0","0","924122305","0","47"
"0","924122400","924122400","4","0","0","0","0","0","0","0","0","924122405","0","47"
"0","924123100","924123100","4","0","0","0","0","0","0","0","0","924123102","0","47"
"0","924123200","924123200","4","0","0","0","0","0","0","0","0","924123202","0","47"
"0","924123300","924123300","4","0","0","0","0","0","0","0","0","924123302","0","47"
"0","924123400","924123400","4","0","0","0","0","0","0","0","0","924123402","0","47"
"0","924140100","924140100","4","0","0","0","0","0","0","0","0","924080106","0","46"
"0","924140200","924140200","4","0","0","0","0","0","0","0","0","924080206","0","46"
"0","924140300","924140300","4","0","0","0","0","0","0","0","0","924080306","0","46"
"0","924141100","924141100","4","0","0","0","0","0","0","0","0","924141102","0","47"
"0","924141200","924141200","4","0","0","0","0","0","0","0","0","924141202","0","47"
"0","924141300","924141300","4","0","0","0","0","0","0","0","0","924141302","0","47"
"0","924141400","924141400","4","0","0","0","0","0","0","0","0","924141402","0","47"
"0","924142100","924142100","4","0","0","0","0","0","0","0","0","924142105","0","47"
"0","924142200","924142200","4","0","0","0","0","0","0","0","0","924142205","0","47"
"0","924142300","924142300","4","0","0","0","0","0","0","0","0","924142305","0","47"
"0","924142400","924142400","4","0","0","0","0","0","0","0","0","924142405","0","47"
"0","924143100","924143100","4","0","0","0","0","0","0","0","0","924143102","0","47"
"0","924143200","924143200","4","0","0","0","0","0","0","0","0","924143202","0","47"
"0","924143300","924143300","4","0","0","0","0","0","0","0","0","924143302","0","47"
"0","924143400","924143400","4","0","0","0","0","0","0","0","0","924143402","0","47"
"0","924150100","924150100","4","0","0","0","0","0","0","0","0","924080106","0","46"
"0","924150200","924150200","4","0","0","0","0","0","0","0","0","924080206","0","46"
"0","924150300","924150300","4","0","0","0","0","0","0","0","0","924080306","0","46"
"0","924151100","924151100","4","0","0","0","0","0","0","0","0","924151102","0","47"
"0","924151200","924151200","4","0","0","0","0","0","0","0","0","924151202","0","47"
"0","924151300","924151300","4","0","0","0","0","0","0","0","0","924151302","0","47"
"0","924151400","924151400","4","0","0","0","0","0","0","0","0","924151402","0","47"
"0","924152100","924152100","4","0","0","0","0","0","0","0","0","924152105","0","47"
"0","924152200","924152200","4","0","0","0","0","0","0","0","0","924152205","0","47"
"0","924152300","924152300","4","0","0","0","0","0","0","0","0","924152305","0","47"
"0","924152400","924152400","4","0","0","0","0","0","0","0","0","924152405","0","47"
"0","924153100","924153100","4","0","0","0","0","0","0","0","0","924153102","0","47"
"0","924153200","924153200","4","0","0","0","0","0","0","0","0","924153202","0","47"
"0","924153300","924153300","4","0","0","0","0","0","0","0","0","924153302","0","47"
"0","924153400","924153400","4","0","0","0","0","0","0","0","0","924153402","0","47"
"0","924160100","924160100","4","0","0","0","0","0","0","0","0","924080106","0","46"
"0","924160200","924160200","4","0","0","0","0","0","0","0","0","924080206","0","46"
"0","924160300","924160300","4","0","0","0","0","0","0","0","0","924080306","0","46"
"0","924161100","924161100","4","0","0","0","0","0","0","0","0","924161102","0","47"
"0","924161200","924161200","4","0","0","0","0","0","0","0","0","924161202","0","47"
"0","924161300","924161300","4","0","0","0","0","0","0","0","0","924161302","0","47"
"0","924161400","924161400","4","0","0","0","0","0","0","0","0","924161402","0","47"
"0","924162100","924162100","4","0","0","0","0","0","0","0","0","924162105","0","47"
"0","924162200","924162200","4","0","0","0","0","0","0","0","0","924162205","0","47"
"0","924162300","924162300","4","0","0","0","0","0","0","0","0","924162305","0","47"
"0","924162400","924162400","4","0","0","0","0","0","0","0","0","924162405","0","47"
"0","924163100","924163100","4","0","0","0","0","0","0","0","0","924163102","0","47"
"0","924163200","924163200","4","0","0","0","0","0","0","0","0","924163202","0","47"
"0","924163300","924163300","4","0","0","0","0","0","0","0","0","924163302","0","47"
"0","924163400","924163400","4","0","0","0","0","0","0","0","0","924163402","0","47"
"0","924170100","924170100","4","0","0","0","0","0","0","0","0","924080106","0","46"
"0","924170200","924170200","4","0","0","0","0","0","0","0","0","924080206","0","46"
"0","924170300","924170300","4","0","0","0","0","0","0","0","0","924080306","0","46"
"0","924171100","924171100","4","0","0","0","0","0","0","0","0","924171102","0","47"
"0","924171200","924171200","4","0","0","0","0","0","0","0","0","924171202","0","47"
"0","924171300","924171300","4","0","0","0","0","0","0","0","0","924171302","0","47"
"0","924171400","924171400","4","0","0","0","0","0","0","0","0","924171402","0","47"
"0","924172100","924172100","4","0","0","0","0","0","0","0","0","924172105","0","47"
"0","924172200","924172200","4","0","0","0","0","0","0","0","0","924172205","0","47"
"0","924172300","924172300","4","0","0","0","0","0","0","0","0","924172305","0","47"
"0","924172400","924172400","4","0","0","0","0","0","0","0","0","924172405","0","47"
"0","924173100","924173100","4","0","0","0","0","0","0","0","0","924173102","0","47"
"0","924173200","924173200","4","0","0","0","0","0","0","0","0","924173202","0","47"
"0","924173300","924173300","4","0","0","0","0","0","0","0","0","924173302","0","47"
"0","924173400","924173400","4","0","0","0","0","0","0","0","0","924173402","0","47"
"0","924180100","924180100","4","0","0","0","0","0","0","0","0","924080106","0","46"
"0","924180200","924180200","4","0","0","0","0","0","0","0","0","924080206","0","46"
"0","924180300","924180300","4","0","0","0","0","0","0","0","0","924080306","0","46"
"0","924181100","924181100","4","0","0","0","0","0","0","0","0","924181102","0","47"
"0","924181200","924181200","4","0","0","0","0","0","0","0","0","924181202","0","47"
"0","924181300","924181300","4","0","0","0","0","0","0","0","0","924181302","0","47"
"0","924181400","924181400","4","0","0","0","0","0","0","0","0","924181402","0","47"
"0","924182100","924182100","4","0","0","0","0","0","0","0","0","924182106","0","47"
"0","924182200","924182200","4","0","0","0","0","0","0","0","0","924182206","0","47"
"0","924182300","924182300","4","0","0","0","0","0","0","0","0","924182306","0","47"
"0","924182400","924182400","4","0","0","0","0","0","0","0","0","924182406","0","47"
"0","924183100","924183100","4","0","0","0","0","0","0","0","0","924183102","0","47"
"0","924183200","924183200","4","0","0","0","0","0","0","0","0","924183202","0","47"
"0","924183300","924183300","4","0","0","0","0","0","0","0","0","924183302","0","47"
