1515e0bd4cb32a25d0c898f97672ffd74b4e741b63fdb7d5fcfdec8ef325f7c0,f9b2ab28e0ee853f88ba4db67472b566aa6db9f0e7eee39049ea3197dbff4cfb,7c29dccd32cc0d1cb1eb2948a2542c7eb7b65c54ddea8b9c6e9fdd3bcf45d48a,6287acf8c32ecc4312a29408c6937a3479948991cc8af7e765e05a572d4a7ef4,395cb5ab300e954ed7ac808caf5afee6f6c7fe876d6b1e388a33835d1dc8962f,1b0f9266e1ad799121484867de8dc9f99cc95a49c1f2a53bb4105f070c2b6e79,2a46c911a78eae602e81c62ca6eb04f0e097ec1434e99cabeebcd1a313e3814f,f611bd543d167e5105bd971f9c982dc54dbc3f427875f5caedf599c9ca052c72,d72564814d4c1011c78488e042962326babe36d8e45c5e1a755659fb22f8dd45,31c09434e6b00f24bff24a8b3068aa1f9a7661875ce88b72175a2ed96a6a592a,9537b70bbf4b206eb8472f07dd4c3fdbb4a6cb7d34973bd21d2ea884e4f952d5,19c7ce28b0852a548bdb991fe60529318790eb67364deef5fb1e65b032388510,e89205182d603a05689233ee074a0d9606bb1a4c0c6a1bc705e63be8fc41cac4,83d828c4b26a815d8a69a8e16a89a0becae142930b1b5a712edced11c1f53eb7,888878630af352040c55d758a138c16d23aadf14b73618fa1f06125ccb249df6,a704927a3fdd514fe20ae9930d2f5f0c0e86776185c553965f2dc94210538ef0,e72087427c7553af332d1ab33f63db0cf72b3fb53fcbb00845a2ba5466de89b3,18821cbb01ca3d43a29130281ce4623d854da456dd3a00797847b1fe9be1517d,c817347a949ef0ab8c8def5747387670c5cfff5f923a1f97e1485c7022a4056c
"0","2","2","180701","0","0","0","0","0","0","2","0","0","15","1","0","0","75","18"
"0","3","3","180701","0","0","0","0","5","0","5","0","0","135","2","0","0","125","72"
"0","4","6","180701","0","0","0","0","30","0","7","0","0","195","4","0","0","185","191"
"0","5","11","180701","0","0","0","5","55","0","14","0","0","435","6","0","0","435","350"
"0","6","19","180701","0","0","0","5","55","0","22","0","0","850","6","0","0","1130","564"
"0","7","30","180701","0","0","0","5","55","0","30","0","0","1155","6","0","0","1575","862"
"0","8","47","180701","0","0","0","5","55","4","41","0","0","1585","6","0","0","2020","1161"
"0","9","64","180701","0","0","0","5","55","13","52","0","25","1835","7","0","0","2140","1539"
"0","10","82","180701","0","0","0","15","55","22","57","0","70","2035","7","5","0","2320","1950"
"0","11","101","180701","0","0","0","35","55","24","57","0","111","2235","12","10","0","2380","2387"
"0","12","114","180701","0","2","0","35","55","26","61","0","144","2605","12","35","0","2440","2849"
"0","13","127","180701","0","4","0","35","80","28","67","0","193","2755","12","48","0","2440","3375"
"0","14","136","180701","0","6","0","35","105","28","74","0","262","2755","12","51","0","2440","3994"
"0","15","143","180701","0","6","0","35","105","28","84","0","341","2755","12","54","0","2440","4661"
"0","16","150","180701","0","6","0","35","105","28","99","0","398","2755","12","62","0","2440","5339"
"0","17","159","180701","0","6","0","35","105","28","112","0","478","2805","12","65","0","2440","6059"
"0","18","178","180701","0","6","0","35","105","28","124","0","587","2855","12","65","0","2440","6809"
"0","19","202","180701","0","6","0","35","105","28","133","0","697","2950","12","65","0","2440","7655"
"0","20","236","180701","0","6","0","35","105","28","144","0","786","3145","12","65","0","2440","8560"
"0","21","265","180701","0","6","0","35","105","28","156","0","889","3335","12","65","0","2440","9579"
"0","22","293","180701","0","6","0","35","105","28","167","0","986","3425","12","65","0","2440","10806"
"0","23","319","180701","0","6","0","35","105","28","179","0","1059","3515","12","65","0","2440","12186"
"0","24","336","180701","0","6","0","35","105","28","181","0","1134","4130","12","65","0","2440","13716"
"0","25","358","180701","0","6","0","35","105","28","189","0","1208","4130","12","65","0","2440","15419"
"0","26","376","180701","0","6","0","35","105","28","195","0","1258","4450","12","65","0","2440","17278"
"0","27","388","180701","0","6","0","35","105","28","200","0","1292","4770","12","65","0","2440","19292"
"0","28","396","180701","0","6","0","35","105","28","206","0","1320","4770","12","65","0","2440","21489"
"0","29","403","180701","0","6","0","35","105","28","213","0","1351","5090","12","65","0","2440","23814"
"0","30","416","180701","0","6","0","35","105","28","226","0","1392","5090","12","65","0","2440","26258"
"0","31","429","180701","0","6","0","35","105","28","239","0","1433","5090","12","65","0","2440","28812"
"0","32","442","180701","0","6","0","35","105","28","252","0","1474","5090","12","65","0","2440","31477"
"0","33","451","180701","0","6","0","35","105","28","261","0","1505","5460","12","65","0","2440","34292"
"0","34","460","180701","0","6","0","35","105","28","270","0","1535","5460","12","65","0","2440","37298"
"0","35","469","180701","0","6","0","35","105","28","279","0","1565","5830","12","65","0","2440","40410"
"0","36","479","180701","0","6","0","35","105","28","289","0","1595","5830","12","65","0","2440","43666"
"0","37","489","180701","0","6","0","35","105","28","299","0","1625","6250","12","65","0","2440","46986"
"0","38","499","180701","0","6","0","35","105","28","309","0","1655","6670","12","65","0","2440","50416"
"0","39","510","180701","0","6","0","35","105","28","320","0","1685","6670","12","65","0","2440","53993"
"0","40","521","180701","0","6","0","35","105","28","331","0","1715","6670","12","65","0","2440","57712"
"0","41","532","180701","0","6","0","35","105","28","342","0","1745","7140","12","65","0","2440","61523"
"0","2","0","180801","0","0","0","0","5","0","3","0","0","30","0","0","0","75","24"
"0","3","1","180801","0","0","0","0","10","0","6","0","0","270","0","0","0","125","76"
"0","4","1","180801","0","0","0","0","40","0","9","0","0","495","0","0","0","185","199"
"0","5","3","180801","0","0","0","10","75","0","14","0","0","880","3","0","0","345","347"
"0","6","4","180801","0","0","0","10","90","0","28","0","0","1540","3","0","0","735","548"
"0","7","4","180801","0","3","0","10","90","0","42","0","0","2065","3","0","0","1205","832"
"0","8","10","180801","0","3","0","10","130","0","57","0","0","2635","3","0","0","1530","1129"
"0","9","13","180801","0","3","0","10","155","18","68","0","30","2885","4","0","0","1530","1563"
"0","10","17","180801","0","5","5","20","155","23","73","0","70","3275","4","0","0","1830","2004"
"0","11","31","180801","0","5","5","40","155","23","73","0","112","3595","9","3","0","1980","2471"
"0","12","33","180801","0","5","5","40","155","23","77","0","140","4185","9","34","0","2130","2962"
"0","13","39","180801","0","5","5","40","188","23","83","0","199","4595","9","44","0","2280","3502"
"0","14","43","180801","0","5","5","40","213","25","91","0","284","4795","9","44","0","2280","4120"
"0","15","47","180801","0","5","5","40","213","25","100","0","390","4915","9","44","0","2400","4781"
"0","16","55","180801","0","5","5","40","219","25","106","0","511","5105","9","52","0","2400","5439"
"0","17","59","180801","0","5","5","40","219","25","112","0","635","5215","9","55","0","2400","6190"
"0","18","67","180801","0","5","5","40","219","25","119","0","785","5420","9","55","0","2400","6982"
"0","19","75","180801","0","5","5","40","219","25","125","0","953","5590","9","59","0","2400","7872"
"0","20","81","180801","0","5","5","40","219","25","133","0","1094","5840","9","59","0","2400","8900"
"0","21","87","180801","0","5","5","40","219","25","146","0","1222","6320","9","59","0","2400","9984"
"0","22","93","180801","0","5","5","40","219","25","156","0","1324","6615","14","59","0","2400","11269"
"0","23","107","180801","0","5","5","40","219","25","167","0","1419","6940","14","59","0","2400","12677"
"0","24","107","180801","0","5","5","40","219","25","167","0","1507","7655","14","59","0","2400","14284"
"0","25","116","180801","0","5","5","40","219","25","173","0","1587","7755","14","59","0","2400","16048"
"0","26","116","180801","0","5","5","40","219","25","173","0","1644","8480","14","59","0","2400","17977"
"0","27","123","180801","0","5","5","40","219","25","178","0","1685","9000","14","59","0","2400","19989"
"0","28","123","180801","0","5","5","40","219","25","178","0","1711","9725","14","59","0","2400","22174"
"0","29","128","180801","0","5","5","40","219","25","183","0","1745","10245","14","59","0","2400","24494"
"0","30","133","180801","0","5","5","40","219","25","188","0","1780","10445","14","59","0","2400","26999"
"0","31","138","180801","0","5","5","40","219","25","193","0","1815","10965","14","59","0","2400","29578"
"0","32","138","180801","0","5","5","40","219","25","193","0","1850","11790","14","59","0","2400","32284"
"0","33","144","180801","0","5","5","40","219","25","199","0","1883","12460","14","59","0","2400","35094"
"0","34","150","180801","0","5","5","40","219","25","205","0","1915","12760","14","59","0","2400","38095"
"0","35","156","180801","0","5","5","40","219","25","211","0","1947","13430","14","59","0","2400","41203"
"0","36","163","180801","0","5","5","40","219","25","218","0","1979","13730","14","59","0","2400","44454"
"0","37","170","180801","0","5","5","40","219","25","225","0","2011","14450","14","59","0","2400","47769"
"0","38","177","180801","0","5","5","40","219","25","232","0","2043","15170","14","59","0","2400","51194"
"0","39","185","180801","0","5","5","40","219","25","240","0","2075","15470","14","59","0","2400","54767"
"0","40","193","180801","0","5","5","40","219","25","248","0","2107","15870","14","59","0","2400","58470"
"0","41","201","180801","0","5","5","40","219","25","256","0","2139","16740","14","59","0","2400","62264"
"0","2","0","180901","0","0","0","0","0","0","2","0","0","95","0","0","0","50","25"
"0","3","1","180901","0","0","0","0","0","0","5","0","0","370","0","0","0","100","74"
"0","4","2","180901","0","0","0","0","10","0","10","0","0","835","0","0","0","130","172"
"0","5","6","180901","0","0","0","5","20","0","16","0","0","1495","3","0","0","130","301"
"0","6","8","180901","0","0","0","5","20","0","30","0","0","2360","3","0","0","310","504"
"0","7","10","180901","0","0","0","5","20","0","42","0","0","3330","3","0","0","780","751"
"0","8","18","180901","0","0","0","5","35","0","60","0","0","4545","3","0","0","780","990"
"0","9","24","180901","0","4","0","5","75","9","73","0","20","5100","3","0","0","780","1328"
"0","10","33","180901","0","9","0","30","75","18","82","0","50","5460","8","0","0","780","1704"
"0","11","42","180901","0","11","0","50","75","18","87","0","92","6070","13","3","0","780","2121"
"0","12","48","180901","0","11","0","50","75","18","96","0","134","6740","15","19","0","780","2577"
"0","13","62","180901","0","11","0","50","108","21","108","0","157","7330","17","32","0","780","2992"
"0","14","73","180901","0","11","0","50","141","21","121","0","198","7790","17","32","0","780","3516"
"0","15","84","180901","0","11","0","50","153","21","134","0","264","8090","17","32","0","780","4091"
"0","16","104","180901","0","11","0","50","165","21","149","0","345","8310","17","35","0","780","4639"
"0","17","136","180901","0","11","0","50","165","21","164","0","433","8680","17","38","0","780","5162"
"0","18","171","180901","0","11","0","50","165","21","179","0","537","9165","17","38","0","780","5735"
"0","19","195","180901","0","11","0","50","165","21","197","0","656","9610","17","38","0","780","6454"
"0","20","220","180901","0","11","0","50","165","21","217","0","775","9935","17","38","0","780","7268"
"0","21","244","180901","0","11","0","50","165","21","235","0","906","10220","17","38","0","780","8192"
"0","22","257","180901","0","11","0","50","165","21","251","0","1024","10435","17","38","0","780","9375"
"0","23","276","180901","0","11","0","50","165","21","275","0","1095","10780","17","38","0","780","10665"
"0","24","301","180901","0","11","0","50","165","21","300","0","1178","11140","17","38","0","780","12026"
"0","25","323","180901","0","11","0","50","165","21","316","0","1263","11340","17","38","0","780","13624"
"0","26","332","180901","0","11","0","50","165","21","322","0","1302","12165","17","38","0","780","15435"
"0","27","339","180901","0","11","0","50","165","21","327","0","1326","13410","17","38","0","780","17331"
"0","28","346","180901","0","11","0","50","165","21","332","0","1350","14655","17","38","0","780","19355"
"0","29","351","180901","0","11","0","50","165","21","337","0","1375","15900","17","38","0","780","21553"
"0","30","366","180901","0","11","0","50","165","21","352","0","1410","16620","17","38","0","780","23850"
"0","31","381","180901","0","11","0","50","165","21","367","0","1445","17340","17","38","0","780","26256"
"0","32","386","180901","0","11","0","50","165","21","372","0","1471","18685","17","38","0","780","28807"
"0","33","397","180901","0","11","0","50","165","21","383","0","1504","19810","17","38","0","780","31464"
"0","34","419","180901","0","11","0","50","165","21","405","0","1544","20410","17","38","0","780","34229"
"0","35","441","180901","0","11","0","50","165","21","427","0","1584","21010","17","38","0","780","37122"
"0","36","464","180901","0","11","0","50","165","21","450","0","1624","21610","17","38","0","780","40115"
"0","37","488","180901","0","11","0","50","165","21","474","0","1664","22210","17","38","0","780","43208"
"0","38","512","180901","0","11","0","50","165","21","498","0","1704","22810","17","38","0","780","46404"
"0","39","536","180901","0","11","0","50","165","21","522","0","1744","23410","17","38","0","780","49698"
"0","40","560","180901","0","11","0","50","165","21","546","0","1784","24110","17","38","0","780","53107"
"0","41","585","180901","0","11","0","50","165","21","571","0","1824","24910","17","38","0","780","56659"
"0","2","3","181001","0","0","0","0","0","0","0","0","0","55","0","0","26","50","0"
"0","3","7","181001","0","0","0","0","0","0","0","0","0","150","0","0","94","100","0"
"0","4","14","181001","0","0","0","10","0","0","2","0","0","270","0","0","214","100","0"
"0","5","29","181001","0","0","0","10","0","0","2","0","0","450","0","0","405","100","0"
"0","6","42","181001","0","0","0","10","50","0","4","0","0","800","0","0","634","100","0"
"0","7","56","181001","0","0","0","15","85","0","8","0","0","1395","0","0","894","100","0"
"0","8","63","181001","0","1","0","30","120","4","10","0","0","1560","0","0","1286","100","0"
"0","9","70","181001","0","2","0","45","155","9","10","16","0","1700","0","0","1710","100","0"
"0","10","75","181001","0","4","0","45","170","14","13","45","0","1970","0","0","2175","320","0"
"0","11","80","181001","0","5","5","45","186","14","13","90","0","2130","0","0","2687","540","0"
"0","12","85","181001","0","6","11","45","222","14","16","143","0","2230","0","0","3211","640","0"
"0","13","92","181001","0","6","17","45","242","16","21","205","0","2370","0","0","3744","640","0"
"0","14","99","181001","0","6","17","45","272","18","25","281","0","2510","0","0","4324","760","0"
"0","15","108","181001","0","6","17","45","282","22","33","351","0","2540","0","0","4929","880","0"
"0","16","116","181001","0","6","17","45","312","22","38","426","0","2570","0","0","5602","880","0"
"0","17","125","181001","0","6","17","45","342","22","42","498","0","2570","0","0","6330","880","0"
"0","18","134","181001","0","6","17","45","372","22","48","587","0","2570","0","0","7114","880","0"
"0","19","141","181001","0","6","17","45","372","22","53","720","0","2570","0","0","8002","880","0"
"0","20","155","181001","0","6","17","45","372","22","63","877","0","2570","0","0","8923","880","0"
"0","21","163","181001","0","6","17","45","372","22","69","1079","0","2570","0","0","9942","980","0"
"0","22","170","181001","0","6","17","45","372","22","74","1297","0","2570","0","0","11139","1080","0"
"0","23","186","181001","0","6","17","45","372","22","80","1481","0","2570","0","0","12462","1080","0"
"0","24","203","181001","0","6","17","45","372","22","86","1624","0","2570","0","0","13937","1080","0"
"0","25","211","181001","0","6","17","45","372","22","92","1733","0","2570","0","0","15647","1080","0"
"0","26","220","181001","0","6","17","45","372","22","98","1805","0","3030","0","0","17487","1080","0"
"0","27","228","181001","0","6","17","45","372","22","104","1850","0","3030","0","0","19522","1080","0"
"0","28","233","181001","0","6","17","45","372","22","109","1882","0","3030","0","0","21720","1080","0"
"0","29","237","181001","0","6","17","45","372","22","113","1915","0","3490","0","0","24042","1080","0"
