467201d5617ef918e67907c8f1e0456419734e4420b4f88692771d83fa38b4f0,4fb58f604dc2150939a912a240e7c0db03a1c89a63c86ccdb3b27b6b0002ebc7,b76ff57f5c3d107d48112c1599ed4380038b00d1f6c80f347f8774d2db202a59,a00f2c0f832ea968ec316ed6251193ccb0efec490dfe4a44698e4ece13516f91,aad881bb494e74f3a6af42d7206e2d4303be7e555b2b86501d9acdb072bc0237,c43fb62e056d73505ac852ad5049b00c59bd79461f7c545a2b07d48d7a8f4917,bd0cf661f79d4c8a1f20c6e85d9dbe2fa17864fb09e3979684f91f8fcf0381a2,9959b6bb023ea04260a823d8b3c173ea21dad0c7130e28642a99364d8a20139c,4224e29e52823dfa84eb1247881e792b473344aa46ec01c0b69e3f167d74f8f4,d69f5bb7c58ab713d21bbd965ca0354758e538c1641b0b0b0175d5a33b31bc6f,1a48ecc53cd0ce4f672581abdaa24ac64c9e33da3735e4a346f10a8ab94a4d3c,d52ef3587f06a13982110085c6ec5fc217b0290acacff52909e00093c522162c,d8aa394b5addd14023997e85de6322ee1566994b9272e9e106eb573e492c8a95,4c4c0a3eefe8dae59a074aa407354318789e3bdf9ca295d13a357cb3626ee5ba,9161463ca2589e0d14fd641da0ba551dfb63669074e251b0fa039c4effa8e7c5,5038b6ec8c216048220c2214985bfb11e9c1ef15a60607187c993e97d8afdcd5,5321ea43ace75a4b1b0bf0c8cd9e4c601a980749c684e7dffda3b33ced169e5a,d2132f06567652f6a64e2759571c0bf7d7a8afa100edb1026da6811461664223,f2ed0b064073449fc2fb9de3934352ebff444e3bc63b00ba3afc670b494f1507,a2eca1222b058cce390f94d6ec1dd4044feb0969ca0a274899863a76fcd879f2,16551d8dcce27703f039f9c195a4a253ab87a8696b562c22d6106e188d0b6580,456fedf845dd8bcaedf2bfd487f9f2321aeaca5a0516b420b81ba5c8e3d7b97e,f500a3292237504c75e950d6cf739f3145b8ba6144139f4981609c818d7b0553,53f5fa046aa563c93ca332a4489fef5e1492d807154e1e66950cbb8271ceffa7,47ac575c0ef46eb3d664c31429a76d927434292f4fa4ea994953259b215020c9,dcfac2eea513e65a74b16108cc635c0f36fa872a7d9d4c7b1c80fec9df2d9924,976c1602fc8e21d09e715b7227309bfb39fd26bae948d48be80019844bada5a2,069d767d4972ffd7e438432a3110f0201d47c01550dd7a537182496492d68032,6c315b3cd4378715866171a8e2c642ee02706853438813a36d1f9d01d2b73a60,9ff92635e9ca9aacc2259d56e30c0ecde11dfbb16e5d732ea970dd395d3dc8de,71932b1a27127b949bf218261f143a1f5b433e7b267324da85a521d41e8aeb87,6d58cbec8a583239f9ca12ba163d86aecacef1d5decf1428e1f1e97d5e170cb3,efa8c25f134a499e8cc834cb1d2064b26c8fbd15eb7a8b68680655f621fb0f65,37661f8495064cadafa00d6e26ba8f091c3337be604e35bd836bfead0ca7e2c3,45dfff296e6da196ab4d02413209582f810d271a2c20ec05d64873ce0c90e052,c9b0578ffb7185e6ce1a58307681d94e2a1ad7218f58aff41de460c803d248bc,f0ebcab0f78b280aee065083defcdd574803aa736fa493f484d8c23e30fb914b,8a3180ebe6ed4109eddf1938926f22c82a1cb3b0c29d89d75c85182904a8902a,893a1a732992aa91076ffae7fd4fcb0f532a4011841e1975ecd61fd2e2be7723,eee11c12f8b440175af2669c5fe2741060d0bf1b34b97cbcb9a03134c1eccdbd,da06466fef5dd6b47c607bac2aca7df469c12606fc8d2246681d56d291824ffb
"1","1","0","60022","2","24","0","620130104","1","0","4","7003","0","0","620250004","0","0","0","352","1","101011","10011001","0","36","61001002","1","0","0","0","0","10011001","620290204","0","7003","10011001","100","620330002","600110073","3","12","600003729"
"1","1","0","60022","2","24","0","620130105","1","0","4","8003","0","0","620250005","0","0","0","360","1","101011","10011001","0","36","61001002","1","0","0","0","0","10011001","620290205","0","8003","10011001","100","620330003","600110083","3","12","600003730"
"1","1","0","60022","2","24","0","620130106","1","0","4","9003","0","0","620250006","0","0","0","373","1","101011","10011001","0","36","61001002","1","0","0","0","0","10011002","620290206","0","9003","10011001","100","620330004","600110093","3","12","600003731"
"1","1","0","60022","2","24","0","620130107","1","0","4","10003","0","0","620250007","0","0","0","386","1","101011","10011001","0","36","61001002","1","0","0","0","0","10011002","620290207","0","10003","10011001","100","620330005","600110103","3","12","600003732"
"1","1","0","60022","2","24","0","620130108","1","0","4","11003","0","0","620250008","0","0","0","392","1","101011","10011001","0","36","61001002","1","0","0","0","0","10011002","620290208","0","11003","10011001","100","620330006","600110113","3","12","600003733"
"1","1","0","60022","2","24","0","620130109","1","0","4","12003","0","0","620250009","0","0","0","402","1","101011","10011001","0","36","61001002","1","0","0","0","0","10011002","620290209","0","12003","10011001","100","620330007","600110123","3","12","600003734"
"1","1","0","60022","2","24","0","620130110","1","0","4","13003","0","0","620250010","0","0","0","408","1","101011","10011001","0","36","61001002","1","0","0","0","0","10011002","620290210","0","13003","10011001","100","620330008","600110133","3","12","600003735"
"1","1","0","60022","2","24","0","620130111","1","0","4","14003","0","0","620250011","0","0","0","420","1","101011","10011001","0","36","61001002","1","0","0","0","0","10011002","620290211","0","14003","10011001","100","620330009","600110143","3","12","600003736"
"1","1","0","60022","2","24","0","620130112","1","0","4","15003","0","0","620250012","0","0","0","427","1","101011","10011001","0","36","61001002","1","0","0","0","0","10011002","620290212","0","15003","10011001","100","620330010","600110153","3","12","600003737"
"1","1","0","60022","2","24","0","620130113","1","0","4","16003","0","0","620250013","0","0","0","439","1","101011","10011001","0","36","61001002","1","0","0","0","0","10011002","620290213","0","16003","10011001","100","620330011","600110163","3","12","600003738"
"1","1","0","60022","2","24","0","620130114","1","0","4","17003","0","0","620250014","0","0","0","445","1","101011","10011001","0","36","61001002","1","0","0","0","0","10011002","620290214","0","17003","10011001","100","620330012","600110173","3","12","600003739"
"1","1","0","60022","2","24","0","620130115","1","0","4","18003","0","0","620250015","0","0","0","458","1","101011","10011002","0","36","61001002","1","0","0","0","0","10011003","620290215","0","18003","10011001","100","620330013","600110183","3","12","600003740"
"1","1","0","60022","2","24","0","620130116","1","0","4","19003","0","0","620250016","0","0","0","465","1","101011","10011002","0","36","61001002","1","0","0","0","0","10011003","620290216","0","19003","10011001","100","620330014","600110193","3","12","600003741"
"1","1","0","60022","2","24","0","620130117","1","0","4","20003","0","0","620250017","0","0","0","469","1","101011","10011002","0","36","61001002","1","0","0","0","0","10011003","620290217","0","20003","10011001","100","620330015","600110203","3","12","600003742"
"1","1","0","60022","2","24","0","620130118","1","0","4","21003","0","0","620250018","0","0","0","477","1","101011","10011002","0","36","61001002","1","0","0","0","0","10011003","620290218","0","21003","10011001","100","620330016","600110213","3","12","600003743"
"1","1","0","60022","2","24","0","620130119","1","0","4","22003","0","0","620250019","0","0","0","483","1","101011","10011002","0","36","61001002","1","0","0","0","0","10011003","620290219","0","22003","10011001","100","620330017","600110223","3","12","600003744"
"1","1","0","60022","2","24","0","620130120","1","0","4","23003","0","0","620250020","0","0","0","488","1","101011","10011002","0","36","61001002","1","0","0","0","0","10011003","620290220","0","23003","10011001","100","620330018","600110233","3","12","600003745"
"1","1","0","60022","2","24","0","620130121","1","0","4","24003","0","0","620250021","0","0","0","496","1","101011","10011002","0","36","61001002","1","0","0","0","0","10011003","620290221","0","24003","10011001","100","620330019","600110243","3","12","600003746"
"1","1","0","60022","2","24","0","620130122","1","0","4","25003","0","0","620250022","0","0","0","502","1","101011","10011002","0","36","61001002","1","0","0","0","0","10011003","620290222","0","25003","10011001","100","620330020","600110253","3","12","600003747"
"1","1","0","60022","2","24","0","620130123","1","0","4","26003","0","0","620250023","0","0","0","507","1","101011","10011002","0","36","61001002","1","0","0","0","0","10011003","620290223","0","26003","10011001","100","620330021","600110263","3","12","600003748"
"1","1","0","60022","2","24","0","620130124","1","0","4","27003","0","0","620250024","0","0","0","515","1","101011","10011003","0","36","61001002","1","0","0","0","0","10011004","620290224","0","27003","10011001","100","620330022","600110273","3","12","600003749"
"1","1","0","60022","2","24","0","620130125","1","0","4","28003","0","0","620250025","0","0","0","522","1","101011","10011003","0","36","61001002","1","0","0","0","0","10011004","620290225","0","28003","10011001","100","620330023","600110283","3","12","600003750"
"1","1","0","60022","2","24","0","620130126","1","0","4","29003","0","0","620250026","0","0","0","528","1","101011","10011003","0","36","61001002","1","0","0","0","0","10011004","620290226","0","29003","10011001","100","620330024","600110293","3","12","600003751"
"1","1","0","60022","2","24","0","620130127","1","0","4","30003","0","0","620250027","0","0","0","534","1","101011","10011003","0","36","61001002","1","0","0","0","0","10011004","620290227","0","30003","10011001","100","620330025","600110303","3","12","600003752"
"1","1","0","60022","2","24","0","620130128","1","0","4","31003","0","0","620250028","0","0","0","542","1","101011","10011003","0","36","61001002","1","0","0","0","0","10011004","620290228","0","31003","10011001","100","620330026","600110313","3","12","600003753"
"1","1","0","60022","2","24","0","620130129","1","0","4","32003","0","0","620250029","0","0","0","553","1","101011","10011003","0","36","61001002","1","0","0","0","0","10011004","620290229","0","32003","10011001","100","620330027","600110323","3","12","600003754"
"1","1","0","60022","2","24","0","620130130","1","0","4","33003","0","0","620250030","0","0","0","569","1","101011","10011003","0","36","61001002","1","0","0","0","0","10011004","620290230","0","33003","10011001","100","620330028","600110333","3","12","600003755"
"1","1","0","60022","2","24","0","620130131","1","0","4","34003","0","0","620250031","0","0","0","576","1","101011","10011003","0","36","61001002","1","0","0","0","0","10011004","620290231","0","34003","10011001","100","620330029","600110343","3","12","600003756"
"1","1","0","60022","2","24","0","620130132","1","0","4","35003","0","0","620250032","0","0","0","580","1","101011","10011004","0","36","61001002","1","0","0","0","0","10011005","620290232","0","35003","10011002","100","620330030","600110353","3","12","600003757"
"1","1","0","60022","2","24","0","620130133","1","0","4","36003","0","0","620250033","0","0","0","595","1","101011","10011004","0","36","61001002","1","0","0","0","0","10011005","620290233","0","36003","10011002","100","620330031","600110363","3","12","600003758"
"1","1","0","60022","2","24","0","620130134","1","0","4","37003","0","0","620250034","0","0","0","603","1","101011","10011004","0","36","61001002","1","0","0","0","0","10011005","620290234","0","37003","10011002","100","620330032","600110373","3","12","600003759"
"1","1","0","60022","2","24","0","620130135","1","0","4","38003","0","0","620250035","0","0","0","615","1","101011","10011004","0","36","61001002","1","0","0","0","0","10011005","620290235","0","38003","10011002","100","620330033","600110383","3","12","600003760"
"1","1","0","60022","2","24","0","620130136","1","0","4","39003","0","0","620250036","0","0","0","625","1","101011","10011004","0","36","61001002","1","0","0","0","0","10011005","620290236","0","39003","10011002","100","620330034","600110393","3","12","600003761"
"1","1","0","60022","2","24","0","620130137","1","0","4","40003","0","0","620250037","0","0","0","643","1","101011","10011004","0","36","61001002","1","0","0","0","0","10011005","620290237","0","40003","10011002","100","620330035","600110403","3","12","600003762"
"1","1","0","60022","2","24","0","620130138","1","0","4","41003","0","0","620250038","0","0","0","647","1","101011","10011004","0","36","61001002","1","0","0","0","0","10011005","620290238","0","41003","10011002","100","620330036","600110413","3","12","600003763"
"1","1","0","60022","2","24","0","620130139","1","0","4","42003","0","0","620250039","0","0","0","654","1","101011","10011005","0","36","61001002","1","0","0","0","0","10011006","620290239","0","42003","10011003","100","620330037","600110423","3","12","600003764"
"1","1","0","60022","2","24","0","620130140","1","0","4","43003","0","0","620250040","0","0","0","673","1","101011","10011005","0","36","61001002","1","0","0","0","0","10011006","620290240","0","43003","10011003","100","620330038","600110433","3","12","600003765"
"1","1","0","60022","2","24","0","620130141","1","0","4","44003","0","0","620250041","0","0","0","689","1","101011","10011005","0","36","61001002","1","0","0","0","0","10011006","620290241","0","44003","10011003","100","620330039","600110443","3","12","600003766"
"1","1","0","60022","2","24","0","620130142","1","0","4","45003","0","0","620250042","0","0","0","706","1","101011","10011005","0","36","61001002","1","0","0","0","0","10011006","620290242","0","45003","10011003","100","620330040","600110453","3","12","600003767"
"1","1","0","60022","2","24","0","620130143","1","0","4","46003","0","0","620250043","0","0","0","717","1","101011","10011005","0","36","61001002","1","0","0","0","0","10011006","620290243","0","46003","10011003","100","620330041","600110463","3","12","600003768"
"1","1","0","60022","2","24","0","620130144","1","0","4","47003","0","0","620250044","0","0","0","722","1","101011","10011005","0","36","61001002","1","0","0","0","0","10011006","620290244","0","47003","10011003","100","620330042","600110473","3","12","600003769"
"1","1","0","60022","2","24","0","620130145","1","0","4","48003","0","0","620250045","0","0","0","733","1","101011","10011005","0","36","61001002","1","0","0","0","0","10011006","620290245","0","48003","10011003","100","620330043","600110483","3","12","600003770"
"1","1","0","60022","2","24","0","620130146","1","0","4","49003","0","0","620250046","0","0","0","748","1","101011","10011006","0","36","61001002","1","0","0","0","0","10011007","620290246","0","49003","10011004","100","620330044","600110493","3","12","600003771"
"1","1","0","60022","2","24","0","620130147","1","0","4","50003","0","0","620250047","0","0","0","768","1","101011","10011006","0","36","61001002","1","0","0","0","0","10011007","620290247","0","50003","10011004","100","620330045","600110503","3","12","600003772"
"1","1","0","60022","2","24","0","620130148","1","0","4","51003","0","0","620250048","0","0","0","777","1","101011","10011006","0","36","61001002","1","0","0","0","0","10011007","620290248","0","51003","10011004","100","620330046","600110513","3","12","600003773"
"1","1","0","60022","2","24","0","620130149","1","0","4","52003","0","0","620250049","0","0","0","786","1","101011","10011006","0","36","61001002","1","0","0","0","0","10011007","620290249","0","52003","10011004","100","620330047","600110523","3","12","600003774"
"1","1","0","60022","2","24","0","620130150","1","0","4","53003","0","0","620250050","0","0","0","800","1","101011","10011006","0","36","61001002","1","0","0","0","0","10011007","620290250","0","53003","10011004","100","620330048","600110533","3","12","600003775"
"1","1","0","60022","2","24","0","620130151","1","0","4","54003","0","0","620250051","0","0","0","809","1","101011","10011006","0","36","61001002","1","0","0","0","0","10011007","620290251","0","54003","10011004","100","620330049","600110543","3","12","600003776"
"1","1","0","60022","2","24","0","620130152","1","0","4","55003","0","0","620250052","0","0","0","816","1","101011","10011006","0","36","61001002","1","0","0","0","0","10011007","620290252","0","55003","10011004","100","620330050","600110553","3","12","600003777"
"1","1","0","60022","2","24","0","620130153","1","0","4","56003","0","0","620250053","0","0","0","824","1","101011","10011006","0","36","61001002","1","0","0","0","0","10011007","620290253","0","56003","10011004","100","620330051","600110563","3","12","600003778"
"1","1","0","60022","2","24","0","620130154","1","0","4","57003","0","0","620250054","0","0","0","827","1","101011","10011006","0","36","61001002","1","0","0","0","0","10011007","620290254","0","57003","10011004","100","620330052","600110573","3","12","600003779"
"1","1","0","60022","2","24","0","620130155","1","0","4","58003","0","0","620250055","0","0","0","834","1","101011","10011006","0","36","61001002","1","0","0","0","0","10011007","620290255","0","58003","10011004","100","620330053","600110583","3","12","600003780"
"1","1","0","60022","2","24","0","620130156","1","0","4","59003","0","0","620250056","0","0","0","849","1","101011","10011006","0","36","61001002","1","0","0","0","0","10011007","620290256","0","59003","10011004","100","620330054","600110593","3","12","600003781"
"1","1","0","60022","2","24","0","620130157","1","0","4","60003","0","0","620250057","0","0","0","855","1","101011","10011006","0","36","61001002","1","0","0","0","0","10011007","620290257","0","60003","10011004","100","620330055","600110603","3","12","600003782"
"1","1","0","60022","2","24","0","620130158","1","0","4","61003","0","0","620250058","0","0","0","865","1","101011","10011006","0","36","61001002","1","0","0","0","0","10011007","620290258","0","61003","10011004","100","620330056","600110613","3","12","600003783"
"1","1","0","60022","2","70","0","620130159","1","0","4","62003","0","0","620250059","0","0","0","874","1","101011","10011007","0","5","61001002","1","0","0","0","0","10011008","620290259","0","62003","10011006","100","620330057","600110623","3","12","600003784"
"1","1","0","60022","2","70","0","620130160","1","0","4","63003","0","0","620250060","0","0","0","888","1","101011","10011007","0","5","61001002","1","0","0","0","0","10011008","620290260","0","63003","10011006","100","620330058","600110633","3","12","600003785"
"1","1","0","60022","2","70","0","620130161","1","0","4","64003","0","0","620250061","0","0","0","899","1","101011","10011007","0","5","61001002","1","0","0","0","0","10011008","620290261","0","64003","10011006","100","620330059","600110643","3","12","600003786"
"1","1","0","60022","2","70","0","620130162","1","0","4","65003","0","0","620250062","0","0","0","907","1","101011","10011007","0","5","61001002","1","0","0","0","0","10011008","620290262","0","65003","10011006","100","620330060","600110653","3","12","600003787"
"1","1","0","60022","2","70","0","620130163","1","0","4","66003","0","0","620250063","0","0","0","918","1","101011","10011007","0","5","61001002","1","0","0","0","0","10011008","620290263","0","66003","10011006","100","620330061","600110663","3","12","600003788"
"1","1","0","60022","2","70","0","620130164","1","0","4","67003","0","0","620250064","0","0","0","926","1","101011","10011007","0","5","61001002","1","0","0","0","0","10011008","620290264","0","67003","10011006","100","620330062","600110673","3","12","600003789"
"1","1","0","60022","2","70","0","620130165","1","0","4","68003","0","0","620250065","0","0","0","938","1","101011","10011007","0","5","61001002","1","0","0","0","0","10011008","620290265","0","68003","10011006","100","620330063","600110683","3","12","600003790"
"1","1","0","60022","2","70","0","620130166","1","0","4","69003","0","0","620250066","0","0","0","954","1","101011","10011007","0","5","61001002","1","0","0","0","0","10011008","620290266","0","69003","10011006","100","620330064","600110693","3","12","600003791"
