6c3697393454493413f793e018bad7bd895629ef3fd9f5b3682215c5681427f9,fa32788985b1db559209ef7b00d5df7474393aecb89f641dbd0026110e12446e,2a34c2552ed495c837fd0a113f1fa1669b297417f277a47b9f7dd7f588a1d6e7,36327b2542ff9336ca868cca58e299aa0cd508eb2968b1bdd286a743e0f6b091,68ea7327e5efc1367b90421be09b8c08c674186980a47fc87caed7174db58244,45adbb8325b3f6b304cbac040710a8ee944df24645b7c1f65e0cee66bbeab4de,1f47f68089fa0a843c8d69fa399460fec6f524584c67cd411ae2cea43ab71ce7,64b312267c3014a1d951a2dd8c9c0a486a0323ae33099011f1ff59ed9a4d448c,8a460678a7e5446677d27eb8140c5db5b06aa46a769181f500f8ff561ec4378e,e213dcffa019072db3970c663b3b1daccd4af53e413edfa518f9ef59fea623c3,491ca986b04192a11103ae327aa0e646f0158c5a655ae6bfb975fb02292c5f7c,e36b06b941fc4ced0c6990c2dbf5de330a762fd195a55ab435b27aad7c7f94be,5364b656360fc034b04fb4b3867b8751940e824ce4a782e7067ff94b1b0d6a49,32e679f2a7ad20ae35c8b909ecb23849bf3566720bdf95370743174be14e6498
"1","111","0","2024/9/30  4:59:59","-1","1500","2435","1","0","0","0","2024/09/25 5:00:00","93","100"
"1","109","0","2024/9/30  4:59:59","-1","1500","2436","1","0","0","0","2024/09/25 5:00:00","94","100"
"1","112","0","2024/9/30  4:59:59","-1","1500","2437","1","0","0","0","2024/09/25 5:00:00","95","100"
"1","8004","0","2024/9/30  4:59:59","-1","1500","2438","1","0","0","0","2024/09/25 5:00:00","100","100"
"1","8005","0","2024/9/30  4:59:59","-1","1500","2439","1","0","0","0","2024/09/25 5:00:00","101","100"
"1","130","0","2024/9/30  4:59:59","-1","1500","2440","1","0","0","0","2024/09/25 5:00:00","651","100"
"271","102","0","2024/10/04 4:59:59","-1","2000","2441","1","0","0","0","2024/9/30  5:00:00","32","30"
"271","102","0","2024/10/04 4:59:59","-1","2000","2442","1","0","0","0","2024/9/30  5:00:00","42","40"
"271","101","0","2024/10/09 4:59:59","-1","2000","2443","1","0","0","0","2024/10/04 5:00:00","31","30"
"271","101","0","2024/10/09 4:59:59","-1","2000","2444","1","0","0","0","2024/10/04 5:00:00","41","40"
"281","111","0","2024/10/26 4:59:59","-1","2000","2445","1","0","0","0","2024/10/09 5:00:00","39","30"
"281","111","0","2024/10/26 4:59:59","-1","2000","2446","1","0","0","0","2024/10/09 5:00:00","49","40"
"1","109","0","2024/10/15 4:59:59","-1","2000","2447","1","0","0","0","2024/10/09 5:00:00","37","30"
"1","112","0","2024/10/15 4:59:59","-1","2000","2448","1","0","0","0","2024/10/09 5:00:00","38","30"
"281","101","0","2024/10/20 4:59:59","-1","3000","2449","1","0","0","0","2024/10/15 5:00:00","31","30"
"281","101","0","2024/10/20 4:59:59","-1","2000","2450","1","0","0","0","2024/10/15 5:00:00","41","40"
"1","104","0","2024/10/31 4:59:59","-1","2000","2451","1","0","0","0","2024/10/15 5:00:00","45","40"
"281","102","0","2024/10/26 4:59:59","-1","2000","2452","1","0","0","0","2024/10/20 5:00:00","32","30"
"281","102","0","2024/10/26 4:59:59","-1","2000","2453","1","0","0","0","2024/10/20 5:00:00","42","40"
"1","101","0","2024/10/31  4:59:59","49","1500","2454","1","0","0","0","2024/10/24 5:00:00","81","80"
"319","101","0","2024/10/31  4:59:59","-1","1500","2455","1","0","0","0","2024/10/24 5:00:00","81","80"
"1","102","0","2024/10/31  4:59:59","49","1500","2456","1","0","0","0","2024/10/24 5:00:00","82","80"
"319","102","0","2024/10/31  4:59:59","-1","1500","2457","1","0","0","0","2024/10/24 5:00:00","82","80"
"1","111","0","2024/10/31  4:59:59","49","1500","2458","1","0","0","0","2024/10/24 5:00:00","83","80"
"319","111","0","2024/10/31  4:59:59","-1","1500","2459","1","0","0","0","2024/10/24 5:00:00","83","80"
"1","109","0","2024/10/31  4:59:59","-1","1500","2460","1","0","0","0","2024/10/24 5:00:00","84","80"
"1","112","0","2024/10/31  4:59:59","-1","1500","2461","1","0","0","0","2024/10/24 5:00:00","85","80"
"1","8004","0","2024/10/31  4:59:59","-1","1500","2462","1","0","0","0","2024/10/24 5:00:00","351","80"
"1","8005","0","2024/10/31  4:59:59","-1","1500","2463","1","0","0","0","2024/10/24 5:00:00","352","80"
"1","130","0","2024/10/31  4:59:59","-1","1500","2464","1","0","0","0","2024/10/24 5:00:00","641","80"
"281","101","0","2024/10/31  4:59:59","-1","2000","2465","1","0","0","0","2024/10/26 5:00:00","31","30"
"281","101","0","2024/10/31  4:59:59","-1","2000","2466","1","0","0","0","2024/10/26 5:00:00","41","40"
"1","109","0","2024/10/31  4:59:59","-1","2000","2467","1","0","0","0","2024/10/26 5:00:00","37","30"
"1","112","0","2024/10/31  4:59:59","-1","2000","2468","1","0","0","0","2024/10/26 5:00:00","38","30"
"1","103","0","2024/11/05 4:59:59","-1","2000","2469","1","0","0","0","2024/10/26 5:00:00","34","30"
"1","103","0","2024/11/05 4:59:59","-1","2000","2470","1","0","0","0","2024/10/26 5:00:00","44","40"
"1","101","0","2024/10/31  4:59:59","-1","1500","2471","1","0","0","0","2024/10/26 5:00:00","91","100"
"1","102","0","2024/10/31  4:59:59","-1","1500","2472","1","0","0","0","2024/10/26 5:00:00","92","100"
"1","111","0","2024/10/31  4:59:59","-1","1500","2473","1","0","0","0","2024/10/26 5:00:00","93","100"
"1","109","0","2024/10/31  4:59:59","-1","1500","2474","1","0","0","0","2024/10/26 5:00:00","94","100"
"1","112","0","2024/10/31  4:59:59","-1","1500","2475","1","0","0","0","2024/10/26 5:00:00","95","100"
"1","8004","0","2024/10/31  4:59:59","-1","1500","2476","1","0","0","0","2024/10/26 5:00:00","100","100"
"1","8005","0","2024/10/31  4:59:59","-1","1500","2477","1","0","0","0","2024/10/26 5:00:00","101","100"
"1","130","0","2024/10/31  4:59:59","-1","1500","2478","1","0","0","0","2024/10/26 5:00:00","651","100"
"281","102","0","2024/11/05 4:59:59","-1","2000","2479","1","0","0","0","2024/10/31  5:00:00","32","30"
"281","102","0","2024/11/05 4:59:59","-1","2000","2480","1","0","0","0","2024/10/31  5:00:00","42","40"
"1","7004","0","2024/10/23 20:59:59","-1","1500","2481","1","0","0","0","2024/10/16 12:00:00","251","80"
"1","7005","0","2024/10/23 20:59:59","-1","1500","2482","1","0","0","0","2024/10/16 12:00:00","252","80"
"281","101","0","2024/11/10 4:59:59","-1","2000","2483","1","0","0","0","2024/11/05 5:00:00","31","30"
"281","101","0","2024/11/10 4:59:59","-1","2000","2484","1","0","0","0","2024/11/05 5:00:00","41","40"
"281","111","0","2024/11/25 4:59:59","-1","2000","2485","1","0","0","0","2024/11/10 5:00:00","39","30"
"281","111","0","2024/11/25 4:59:59","-1","2000","2486","1","0","0","0","2024/11/10 5:00:00","49","40"
"1","109","0","2024/11/15 4:59:59","-1","2000","2487","1","0","0","0","2024/11/10 5:00:00","37","30"
"1","112","0","2024/11/15 4:59:59","-1","2000","2488","1","0","0","0","2024/11/10 5:00:00","38","30"
"281","101","0","2024/11/20 4:59:59","-1","3000","2489","1","0","0","0","2024/11/15 5:00:00","31","30"
"281","101","0","2024/11/20 4:59:59","-1","2000","2490","1","0","0","0","2024/11/15 5:00:00","41","40"
"1","104","0","2024/11/30 4:59:59","-1","2000","2491","1","0","0","0","2024/11/15 5:00:00","45","40"
"281","102","0","2024/11/25 4:59:59","-1","2000","2492","1","0","0","0","2024/11/20 5:00:00","32","30"
"281","102","0","2024/11/25 4:59:59","-1","2000","2493","1","0","0","0","2024/11/20 5:00:00","42","40"
"1","101","0","2024/11/30  4:59:59","49","1500","2494","1","0","0","0","2024/11/23 5:00:00","81","80"
"322","101","0","2024/11/30  4:59:59","-1","1500","2495","1","0","0","0","2024/11/23 5:00:00","81","80"
"1","102","0","2024/11/30  4:59:59","49","1500","2496","1","0","0","0","2024/11/23 5:00:00","82","80"
"322","102","0","2024/11/30  4:59:59","-1","1500","2497","1","0","0","0","2024/11/23 5:00:00","82","80"
"1","111","0","2024/11/30  4:59:59","49","1500","2498","1","0","0","0","2024/11/23 5:00:00","83","80"
"322","111","0","2024/11/30  4:59:59","-1","1500","2499","1","0","0","0","2024/11/23 5:00:00","83","80"
"1","109","0","2024/11/30  4:59:59","-1","1500","2500","1","0","0","0","2024/11/23 5:00:00","84","80"
"1","112","0","2024/11/30  4:59:59","-1","1500","2501","1","0","0","0","2024/11/23 5:00:00","85","80"
"1","8004","0","2024/11/30  4:59:59","-1","1500","2502","1","0","0","0","2024/11/23 5:00:00","351","80"
"1","8005","0","2024/11/30  4:59:59","-1","1500","2503","1","0","0","0","2024/11/23 5:00:00","352","80"
"1","130","0","2024/11/30  4:59:59","-1","1500","2504","1","0","0","0","2024/11/23 5:00:00","641","80"
"281","101","0","2024/11/30  4:59:59","-1","2000","2505","1","0","0","0","2024/11/25 5:00:00","31","30"
"281","101","0","2024/11/30  4:59:59","-1","2000","2506","1","0","0","0","2024/11/25 5:00:00","41","40"
"1","109","0","2024/11/30  4:59:59","-1","2000","2507","1","0","0","0","2024/11/25 5:00:00","37","30"
"1","112","0","2024/11/30  4:59:59","-1","2000","2508","1","0","0","0","2024/11/25 5:00:00","38","30"
"1","103","0","2024/12/04 4:59:59","-1","2000","2509","1","0","0","0","2024/11/25 5:00:00","34","30"
"1","103","0","2024/12/04 4:59:59","-1","2000","2510","1","0","0","0","2024/11/25 5:00:00","44","40"
"1","101","0","2024/11/30  4:59:59","-1","1500","2511","1","0","0","0","2024/11/25 5:00:00","91","100"
"1","102","0","2024/11/30  4:59:59","-1","1500","2512","1","0","0","0","2024/11/25 5:00:00","92","100"
"1","111","0","2024/11/30  4:59:59","-1","1500","2513","1","0","0","0","2024/11/25 5:00:00","93","100"
"1","109","0","2024/11/30  4:59:59","-1","1500","2514","1","0","0","0","2024/11/25 5:00:00","94","100"
"1","112","0","2024/11/30  4:59:59","-1","1500","2515","1","0","0","0","2024/11/25 5:00:00","95","100"
"1","8004","0","2024/11/30  4:59:59","-1","1500","2516","1","0","0","0","2024/11/25 5:00:00","100","100"
"1","8005","0","2024/11/30  4:59:59","-1","1500","2517","1","0","0","0","2024/11/25 5:00:00","101","100"
"1","130","0","2024/11/30  4:59:59","-1","1500","2518","1","0","0","0","2024/11/25 5:00:00","651","100"
"281","102","0","2024/12/04 4:59:59","-1","2000","2519","1","0","0","0","2024/11/30  5:00:00","32","30"
"281","102","0","2024/12/04 4:59:59","-1","2000","2520","1","0","0","0","2024/11/30  5:00:00","42","40"
"1","7004","0","2024/11/23 20:59:59","-1","1500","2521","1","0","0","0","2024/11/16 12:00:00","251","80"
"1","7005","0","2024/11/23 20:59:59","-1","1500","2522","1","0","0","0","2024/11/16 12:00:00","252","80"
"281","101","0","2024/12/09 4:59:59","-1","2000","2523","1","0","0","0","2024/12/04 5:00:00","31","30"
"281","101","0","2024/12/09 4:59:59","-1","2000","2524","1","0","0","0","2024/12/04 5:00:00","41","40"
"281","111","0","2024/12/26 4:59:59","-1","2000","2525","1","0","0","0","2024/12/09 5:00:00","39","30"
"281","111","0","2024/12/26 4:59:59","-1","2000","2526","1","0","0","0","2024/12/09 5:00:00","49","40"
"1","109","0","2024/12/15 4:59:59","-1","2000","2527","1","0","0","0","2024/12/09 5:00:00","37","30"
"1","112","0","2024/12/15 4:59:59","-1","2000","2528","1","0","0","0","2024/12/09 5:00:00","38","30"
"281","101","0","2024/12/20 4:59:59","-1","3000","2529","1","0","0","0","2024/12/15 5:00:00","31","30"
"281","101","0","2024/12/20 4:59:59","-1","2000","2530","1","0","0","0","2024/12/15 5:00:00","41","40"
"1","104","0","2025/01/06 4:59:59","-1","2000","2531","1","0","0","0","2024/12/15 5:00:00","45","40"
"281","102","0","2024/12/26 4:59:59","-1","2000","2532","1","0","0","0","2024/12/20 5:00:00","32","30"
"281","102","0","2024/12/26 4:59:59","-1","2000","2533","1","0","0","0","2024/12/20 5:00:00","42","40"
"1","101","0","2025/01/06 4:59:59","49","1500","2534","1","0","0","0","2024/12/24 5:00:00","81","80"
"325","101","0","2025/01/06 4:59:59","-1","1500","2535","1","0","0","0","2024/12/24 5:00:00","81","80"
"1","102","0","2025/01/06 4:59:59","49","1500","2536","1","0","0","0","2024/12/24 5:00:00","82","80"
"325","102","0","2025/01/06 4:59:59","-1","1500","2537","1","0","0","0","2024/12/24 5:00:00","82","80"
"1","111","0","2025/01/06 4:59:59","49","1500","2538","1","0","0","0","2024/12/24 5:00:00","83","80"
"325","111","0","2025/01/06 4:59:59","-1","1500","2539","1","0","0","0","2024/12/24 5:00:00","83","80"
"1","109","0","2025/01/06 4:59:59","-1","1500","2540","1","0","0","0","2024/12/24 5:00:00","84","80"
"1","112","0","2025/01/06 4:59:59","-1","1500","2541","1","0","0","0","2024/12/24 5:00:00","85","80"
"1","8004","0","2025/01/06 4:59:59","-1","1500","2542","1","0","0","0","2024/12/24 5:00:00","351","80"
"1","8005","0","2025/01/06 4:59:59","-1","1500","2543","1","0","0","0","2024/12/24 5:00:00","352","80"
"1","130","0","2025/01/06 4:59:59","-1","1500","2544","1","0","0","0","2024/12/24 5:00:00","641","80"
"281","101","0","2025/01/01 4:59:59","-1","3000","2545","1","0","0","0","2024/12/26 5:00:00","31","30"
"281","101","0","2025/01/01 4:59:59","-1","2000","2546","1","0","0","0","2024/12/26 5:00:00","41","40"
"1","109","0","2025/01/01 4:59:59","-1","3000","2547","1","0","0","0","2024/12/26 5:00:00","37","30"
"1","112","0","2025/01/01 4:59:59","-1","3000","2548","1","0","0","0","2024/12/26 5:00:00","38","30"
"1","103","0","2025/01/06 4:59:59","-1","3000","2549","1","0","0","0","2024/12/26 5:00:00","34","30"
"1","103","0","2025/01/06 4:59:59","-1","3000","2550","1","0","0","0","2024/12/26 5:00:00","44","40"
"1","101","0","2025/01/06 4:59:59","-1","2500","2551","1","0","0","0","2024/12/26 5:00:00","91","100"
"1","102","0","2025/01/06 4:59:59","-1","2500","2552","1","0","0","0","2024/12/26 5:00:00","92","100"
"1","111","0","2025/01/06 4:59:59","-1","2500","2553","1","0","0","0","2024/12/26 5:00:00","93","100"
"1","109","0","2025/01/06 4:59:59","-1","2500","2554","1","0","0","0","2024/12/26 5:00:00","94","100"
"1","112","0","2025/01/06 4:59:59","-1","2500","2555","1","0","0","0","2024/12/26 5:00:00","95","100"
"1","8004","0","2025/01/06 4:59:59","-1","2500","2556","1","0","0","0","2024/12/26 5:00:00","100","100"
"1","8005","0","2025/01/06 4:59:59","-1","2500","2557","1","0","0","0","2024/12/26 5:00:00","101","100"
"1","130","0","2025/01/06 4:59:59","-1","2500","2558","1","0","0","0","2024/12/26 5:00:00","651","100"
"281","102","0","2025/01/06 4:59:59","-1","3000","2559","1","0","0","0","2025/1/1  5:00:00","32","30"
"281","102","0","2025/01/06 4:59:59","-1","3000","2560","1","0","0","0","2025/1/1  5:00:00","42","40"
"1","7004","0","2024/12/23 20:59:59","-1","1500","2561","1","0","0","0","2024/12/16 12:00:00","251","80"
"1","7005","0","2024/12/23 20:59:59","-1","1500","2562","1","0","0","0","2024/12/16 12:00:00","252","80"
"281","111","0","2025/01/06 4:59:59","-1","3000","2563","1","0","0","0","2025/1/1  5:00:00","39","30"
"281","111","0","2025/01/06 4:59:59","-1","3000","2564","1","0","0","0","2025/1/1  5:00:00","49","40"
"281","101","0","2025/01/09 4:59:59","-1","2000","2565","1","0","0","0","2025/01/06 5:00:00","31","30"
"281","101","0","2025/01/09 4:59:59","-1","2000","2566","1","0","0","0","2025/01/06 5:00:00","41","40"
"291","111","0","2025/01/25 4:59:59","-1","2000","2567","1","0","0","0","2025/01/09 5:00:00","39","30"
"291","111","0","2025/01/25 4:59:59","-1","2000","2568","1","0","0","0","2025/01/09 5:00:00","49","40"
"1","109","0","2025/01/15 4:59:59","-1","2000","2569","1","0","0","0","2025/01/09 5:00:00","37","30"
"1","112","0","2025/01/15 4:59:59","-1","2000","2570","1","0","0","0","2025/01/09 5:00:00","38","30"
"291","101","0","2025/01/20 4:59:59","-1","3000","2571","1","0","0","0","2025/01/15 5:00:00","31","30"
"291","101","0","2025/01/20 4:59:59","-1","2000","2572","1","0","0","0","2025/01/15 5:00:00","41","40"
"1","104","0","2025/1/31 4:59:59","-1","2000","2573","1","0","0","0","2025/01/15 5:00:00","45","40"
"1","6004","0","2025/01/06 4:59:59","-1","2500","2574","1","0","0","0","2024/12/31 12:00:00","96","100"
"1","6005","0","2025/01/06 4:59:59","-1","2500","2575","1","0","0","0","2024/12/31 12:00:00","97","100"
"1","132","0","2025/01/06 4:59:59","-1","1500","2576","1","0","0","0","2025/01/04 12:00:00","711","80"
"1","132","0","2025/01/06 4:59:59","-1","2500","2577","1","0","0","0","2025/01/04 12:00:00","712","100"
"291","102","0","2025/01/25 4:59:59","-1","2000","2578","1","0","0","0","2025/01/20 5:00:00","32","30"
"291","102","0","2025/01/25 4:59:59","-1","2000","2579","1","0","0","0","2025/01/20 5:00:00","42","40"
"1","101","0","2025/1/31  4:59:59","49","1500","2580","1","0","0","0","2025/01/24 5:00:00","81","80"
"328","101","0","2025/1/31  4:59:59","-1","1500","2581","1","0","0","0","2025/01/24 5:00:00","81","80"
"1","102","0","2025/1/31  4:59:59","49","1500","2582","1","0","0","0","2025/01/24 5:00:00","82","80"
"328","102","0","2025/1/31  4:59:59","-1","1500","2583","1","0","0","0","2025/01/24 5:00:00","82","80"
"1","111","0","2025/1/31  4:59:59","49","1500","2584","1","0","0","0","2025/01/24 5:00:00","83","80"
"328","111","0","2025/1/31  4:59:59","-1","1500","2585","1","0","0","0","2025/01/24 5:00:00","83","80"
"1","109","0","2025/1/31  4:59:59","-1","1500","2586","1","0","0","0","2025/01/24 5:00:00","84","80"
"1","112","0","2025/1/31  4:59:59","-1","1500","2587","1","0","0","0","2025/01/24 5:00:00","85","80"
"1","8004","0","2025/1/31  4:59:59","-1","1500","2588","1","0","0","0","2025/01/24 5:00:00","351","80"
"1","8005","0","2025/1/31  4:59:59","-1","1500","2589","1","0","0","0","2025/01/24 5:00:00","352","80"
"1","130","0","2025/1/31  4:59:59","-1","1500","2590","1","0","0","0","2025/01/24 5:00:00","641","80"
"291","101","0","2025/1/31  4:59:59","-1","2000","2591","1","0","0","0","2025/01/26 5:00:00","31","30"
"291","101","0","2025/1/31  4:59:59","-1","2000","2592","1","0","0","0","2025/01/26 5:00:00","41","40"
"1","109","0","2025/1/31  4:59:59","-1","2000","2593","1","0","0","0","2025/01/26 5:00:00","37","30"
"1","112","0","2025/1/31  4:59:59","-1","2000","2594","1","0","0","0","2025/01/26 5:00:00","38","30"
"1","103","0","2025/2/04  4:59:59","-1","2000","2595","1","0","0","0","2025/01/26 5:00:00","34","30"
"1","103","0","2025/2/04  4:59:59","-1","2000","2596","1","0","0","0","2025/01/26 5:00:00","44","40"
"1","101","0","2025/1/31  4:59:59","-1","1500","2597","1","0","0","0","2025/01/26 5:00:00","91","100"
"1","102","0","2025/1/31  4:59:59","-1","1500","2598","1","0","0","0","2025/01/26 5:00:00","92","100"
"1","111","0","2025/1/31  4:59:59","-1","1500","2599","1","0","0","0","2025/01/26 5:00:00","93","100"
"1","109","0","2025/1/31  4:59:59","-1","1500","2600","1","0","0","0","2025/01/26 5:00:00","94","100"
"1","112","0","2025/1/31  4:59:59","-1","1500","2601","1","0","0","0","2025/01/26 5:00:00","95","100"
"1","8004","0","2025/1/31  4:59:59","-1","1500","2602","1","0","0","0","2025/01/26 5:00:00","100","100"
"1","8005","0","2025/1/31  4:59:59","-1","1500","2603","1","0","0","0","2025/01/26 5:00:00","101","100"
"1","130","0","2025/1/31  4:59:59","-1","1500","2604","1","0","0","0","2025/01/26 5:00:00","651","100"
"291","102","0","2025/02/04 4:59:59","-1","2000","2605","1","0","0","0","2025/1/31  5:00:00","32","30"
"291","102","0","2025/02/04 4:59:59","-1","2000","2606","1","0","0","0","2025/1/31  5:00:00","42","40"
"1","6114","0","2025/02/15 4:59:59","-1","1500","2607","1","0","0","0","2025/01/31 12:00:00","1051","80"
"291","101","0","2025/02/09 4:59:59","-1","2000","2608","1","0","0","0","2025/02/04 5:00:00","31","30"
"291","101","0","2025/02/09 4:59:59","-1","2000","2609","1","0","0","0","2025/02/04 5:00:00","41","40"
"291","111","0","2025/02/15 4:59:59","-1","2000","2610","1","0","0","0","2025/02/09 5:00:00","39","30"
"291","111","0","2025/02/15 4:59:59","-1","2000","2611","1","0","0","0","2025/02/09 5:00:00","49","40"
"1","109","0","2025/02/15 4:59:59","-1","2000","2612","1","0","0","0","2025/02/09 5:00:00","37","30"
"1","112","0","2025/02/15 4:59:59","-1","2000","2613","1","0","0","0","2025/02/09 5:00:00","38","30"
"1","104","0","2025/3/01 4:59:59","-1","2000","2614","1","0","0","0","2025/02/15 5:00:00","45","40"
"291","101","0","2025/2/21 4:59:59","-1","5000","2615","1","0","0","0","2025/02/15 5:00:00","31","30"
"291","101","0","2025/2/21 4:59:59","-1","3000","2616","1","0","0","0","2025/02/15 5:00:00","41","40"
"1","103","0","2025/2/21 4:59:59","-1","5000","2617","1","0","0","0","2025/02/15 5:00:00","34","30"
"1","103","0","2025/2/21 4:59:59","-1","5000","2618","1","0","0","0","2025/02/15 5:00:00","44","40"
"1","101","0","2025/3/01  4:59:59","-1","2500","2619","1","0","0","0","2025/02/15 5:00:00","91","100"
"1","102","0","2025/3/01  4:59:59","-1","2500","2620","1","0","0","0","2025/02/15 5:00:00","92","100"
"1","111","0","2025/3/01  4:59:59","-1","2500","2621","1","0","0","0","2025/02/15 5:00:00","93","100"
"1","109","0","2025/3/01  4:59:59","-1","2500","2622","1","0","0","0","2025/02/15 5:00:00","94","100"
"1","112","0","2025/3/01  4:59:59","-1","2500","2623","1","0","0","0","2025/02/15 5:00:00","95","100"
"1","8004","0","2025/3/01  4:59:59","-1","2500","2624","1","0","0","0","2025/02/15 5:00:00","100","100"
"1","8005","0","2025/3/01  4:59:59","-1","2500","2625","1","0","0","0","2025/02/15 5:00:00","101","100"
"1","130","0","2025/3/01  4:59:59","-1","2500","2626","1","0","0","0","2025/02/15 5:00:00","651","100"
"1","6114","0","2025/02/23 4:59:59","-1","2500","2627","1","0","0","0","2025/02/15 5:00:00","1041","100"
"1","6114","0","2025/03/01 4:59:59","-1","2500","2628","1","0","0","0","2025/02/28 12:00:00","1041","100"
"1","7004","0","2025/02/23 20:59:59","-1","2500","2629","1","0","0","0","2025/02/16 12:00:00","98","100"
"1","7005","0","2025/02/23 20:59:59","-1","2500","2630","1","0","0","0","2025/02/16 12:00:00","99","100"
