83514e5b945b29bfbb43ff1d0dc720061ff4834c296ec1163fbdcf9585e2885f,ffee2bb2e85e0a488eba2a4fad19bfebb0872764a476d471b9c0842df34e6ea5,f2080abcb85d03780eca258d0fae5fa0dca9762585dfaae2bfc4bd028446c9c1,cb054e989dce74f9a49277a4ec39d1a45058c4aa59a346c9ede162924b0e87c3,9d05180ec72cf070df4157a31854525b58208ba8b4c9031c6d28cc28e1e90a98,2237fbd3b1e5236b5942fb164db43fd54a949b8bb1e023c5513a43128b35f22f,c211aae7f7cc8e3edd047b7a39efed07695400c9e5f40c5e234c00bd11d7a310,f2f81e9c2946af2a276ec480469c4ec4baa3d8360c21b8a380be620dbd9be5cf,6790355733d32d8b87dd9536971150eb9986001d2d0f894d8909adc0bf4fea3a,0176acc3a8dc0648b38a230515a5e08e76a80dbe2fbca9aa8d2498116f58d4fc,b0fc3b9ad85ca645251107f35ac829283d30b0be6d271b467a64cc46f398a040,7dd7c0b5188ca659ca99602a3a1d1681cb7f5b06484cd687eda2abc3152405bc,9e0dc4db9de3a12f85c55740fde78e3db6fcfefc174b037c442e6439753d564a,f462546072342cfce359f211b715e9c7828aaf3e00695630ef6cc13ef9abaf69,f8ec36933b74e3d2841382afe03abb8ae38ca4987835fcd3910a4afc4220fa4f,af3a0de3219cdf15173298eda2a9931eee1e7a1df5b6a3b758370b1486e08af1,eb747e3e6949f87ca7e5800db332f38f5e00b540e880698697b006620b5c29ed,ae5188d520eb3b0a077a4f94ccc5c97d65df69081ddc0943ecf8fa1a8adb4a03,7fc5697adfcab3b2cd9bbadd613e59fc4c045a47eb3a5b6cb7bedc2c98f8f0fc,d6204722e2eee2206ddff4f2866efa88cfb2a1f0c682881a33a0974156b8e15f,2b105ef7dbceab6a60dfed120d00c113e6ba1cd5967d95fb097f548fad779d8f,92e7e81ddcfda09f5384e67ae7fe2f4e77a06710bd076fa41b6f71f59b32258f,899a1cdfe31e5857ad284210f9d250988009d9c1818fdfa68a38fe6cc85d6cf8,f22383880a298866aeca600cccb1c003c7ea1c50bcc8f8583c29ab5db59c0360,0327529039956278e2a8c1c3c353a9b0fdb356ddc1aa1d3f5be63d9463ea083d,981c0dba3bdcf5fa6e303a4dd6a618de2a66937fed316a3ba526a1993a2a10a5,da91287437b29ec24c5dea86e7725cdae9205799e9f017c5f7768607b6737927,ab6aea06740a107191a7866452fdd4e30faec94339e456f4bb39d89218c09e47,1690fcd88846f4bdd7089126fdc1f13006790c52a258eccb7dbf37942d3722a0,c53772b3cd7e7e895b4fbb5dbe63a94caf6ef097505a48df6ee02f1950ffc5ad,8191b7d5714a59423effaf2bd79cf9931fb58d523b4bf00d21591fefc34a5c94,259f3098d339d820e58a09b154c510a0c909f2b1e6c55cf52109a3c77e378c33,93181f29abf1d0c362f7b14f4558eb0600e2f788d3f77e8f296db96583649ec7,89fd8545ed18963d40ada38592734e35e576071787b26296c8e96b0636414634,f98d1c823dd7831d2524d0e45cc40e8e30e87547b91cefd3c488d0c7e653f4ff,218ce516ee8732d8d06c69a7394f8f285af4acd52f23eda793adc9d2ca4353b1,7f6f229c2b1275058a4f9ad20282acba9a79d9c269266bb268478d3a69547cda,8dc778144c0e12d8b66a832c91c4ab66b2f7d07a4d7442a627217acdd57a662e,2cbba6a15c2d72fd60fc46a236958b8085467857fdac7c994557d5d6b30efe0d,81674dcaa5fe171d2f1d251cfcf69e31bfbd18b83793e9b6677f8560377c4b13,07319cc8f1172a73897ff41c22100c9cfaf5c5549a87ccec9a54f2d13552d9d2
"8","80","3","4","1","3","12013038","4","12019038","12","1","10","1","11007037","1","12040036","1","3","2","91002","90005","1","1","4","1","10","140001","1","20004","4","2","4","5","15","11025037","4","94002","1040000","1","5","2100878"
"8","90","3","4","1","3","11007038","4","12004038","12","1","10","1","11001037","1","12031036","1","3","2","91002","90005","1","1","4","1","10","140001","1","20004","4","2","4","5","15","11058037","4","94002","1040000","1","5","2100879"
"2","1","2080000","2","6","10","90005","2","140001","2","1","6","1","31805","1","31812","1","30","2","21953","50003","1","1","8","1","10","91002","1","94002","2","12","2","6","100","31806","4","31804","6","1","6","2100880"
"4","1","0","0","6","100000","94002","0","90005","0","1","0","1","0","0","0","1","30","0","140000","0","0","0","8","0","0","91002","0","0","12","0","0","0","300","0","2","0","0","0","0","2200101"
"4","1","0","0","6","100000","94002","0","90005","0","1","0","1","0","0","0","1","30","0","140000","0","0","0","8","0","0","91002","0","0","12","0","0","0","300","0","2","0","0","0","0","2200102"
"4","1","0","0","6","100000","94002","0","90005","0","1","0","1","0","0","0","1","30","0","140000","0","0","0","8","0","0","91002","0","0","12","0","0","0","300","0","2","0","0","0","0","2200103"
"4","1","0","0","6","100000","94002","0","90005","0","1","0","1","0","0","0","1","30","0","140000","0","0","0","8","0","0","91002","0","0","12","0","0","0","300","0","2","0","0","0","0","2200104"
"4","1","0","0","6","100000","94002","0","90005","0","1","0","1","0","0","0","1","30","0","140000","0","0","0","8","0","0","91002","0","0","12","0","0","0","300","0","2","0","0","0","0","2200105"
"4","1","0","0","6","100000","94002","0","90005","0","1","0","1","0","0","0","1","30","0","140000","0","0","0","8","0","0","91002","0","0","12","0","0","0","300","0","2","0","0","0","0","2200106"
"4","1","0","0","6","200000","94002","0","90005","0","1","0","1","0","0","0","1","30","0","140000","0","0","0","8","0","0","91002","0","0","12","0","0","0","300","0","2","0","0","0","0","2200107"
"4","1","0","0","6","200000","94002","0","90005","0","1","0","1","0","0","0","1","30","0","140000","0","0","0","8","0","0","91002","0","0","12","0","0","0","300","0","2","0","0","0","0","2200108"
"4","1","0","0","6","200000","94002","0","90005","0","1","0","1","0","0","0","1","30","0","140000","0","0","0","8","0","0","91002","0","0","12","0","0","0","300","0","2","0","0","0","0","2200109"
"4","1","0","0","6","300000","94002","0","90005","0","1","0","1","0","0","0","1","30","0","140000","0","0","0","8","0","0","91002","0","0","12","0","0","0","300","0","2","0","0","0","0","2200110"
"4","1","0","0","6","300000","94002","0","90005","0","1","0","1","0","0","0","1","30","0","140000","0","0","0","8","0","0","91002","0","0","12","0","0","0","300","0","2","0","0","0","0","2200111"
"4","1","0","0","6","300000","94002","0","90005","0","1","0","1","0","0","0","1","30","0","140000","0","0","0","8","0","0","91002","0","0","12","0","0","0","300","0","2","0","0","0","0","2200112"
"4","1","0","0","6","300000","94002","0","90005","0","1","0","1","0","0","0","1","30","0","140000","0","0","0","8","0","0","91002","0","0","12","0","0","0","300","0","2","0","0","0","0","2200113"
"4","1","0","0","6","300000","94002","0","90005","0","1","0","1","0","0","0","1","30","0","140000","0","0","0","8","0","0","91002","0","0","12","0","0","0","300","0","2","0","0","0","0","2200114"
"4","1","0","0","6","400000","94002","0","90005","0","1","0","1","0","0","0","1","30","0","140000","0","0","0","8","0","0","91002","0","0","12","0","0","0","300","0","2","0","0","0","0","2200115"
"4","1","0","0","6","480000","94002","0","90005","0","1","0","1","0","0","0","1","30","0","140000","0","0","0","8","0","0","91002","0","0","12","0","0","0","300","0","2","0","0","0","0","2200116"
"4","1","0","0","6","480000","94002","0","90005","0","1","0","1","0","0","0","1","30","0","140000","0","0","0","8","0","0","91002","0","0","12","0","0","0","300","0","2","0","0","0","0","2200117"
"4","1","0","0","6","560000","94002","0","90005","0","1","0","1","0","0","0","1","30","0","140000","0","0","0","8","0","0","91002","0","0","12","0","0","0","300","0","2","0","0","0","0","2200118"
"4","1","0","0","6","560000","94002","0","90005","0","1","0","1","0","0","0","1","30","0","140000","0","0","0","8","0","0","91002","0","0","12","0","0","0","300","0","2","0","0","0","0","2200119"
"4","1","0","0","6","640000","94002","0","90005","0","1","0","1","0","0","0","1","30","0","140000","0","0","0","8","0","0","91002","0","0","12","0","0","0","300","0","2","0","0","0","0","2200120"
"4","1","0","0","6","640000","94002","0","90005","0","1","0","1","0","0","0","1","30","0","140000","0","0","0","8","0","0","91002","0","0","12","0","0","0","300","0","2","0","0","0","0","2200121"
"4","1","0","0","6","720000","94002","0","90005","0","1","0","1","0","0","0","1","30","0","140000","0","0","0","8","0","0","91002","0","0","12","0","0","0","300","0","2","0","0","0","0","2200122"
"4","1","0","0","6","720000","94002","0","90005","0","1","0","1","0","0","0","1","30","0","140000","0","0","0","8","0","0","91002","0","0","12","0","0","0","300","0","2","0","0","0","0","2200123"
"4","1","0","0","6","800000","94002","0","90005","0","1","0","1","0","0","0","1","30","0","140000","0","0","0","8","0","0","91002","0","0","12","0","0","0","300","0","2","0","0","0","0","2200124"
"4","1","0","0","6","800000","94002","0","90005","0","1","0","1","0","0","0","1","30","0","140000","0","0","0","8","0","0","91002","0","0","12","0","0","0","300","0","2","0","0","0","0","2200125"
"4","1","0","0","6","880000","94002","0","90005","0","1","0","1","0","0","0","1","30","0","140000","0","0","0","8","0","0","91002","0","0","12","0","0","0","300","0","2","0","0","0","0","2200126"
"4","1","0","0","6","880000","94002","0","90005","0","1","0","1","0","0","0","1","30","0","140000","0","0","0","8","0","0","91002","0","0","12","0","0","0","300","0","2","0","0","0","0","2200127"
"4","1","0","0","6","960000","94002","0","90005","0","1","0","1","0","0","0","1","30","0","140000","0","0","0","8","0","0","91002","0","0","12","0","0","0","300","0","2","0","0","0","0","2200128"
"4","1","0","0","6","960000","94002","0","90005","0","1","0","1","0","0","0","1","30","0","140000","0","0","0","8","0","0","91002","0","0","12","0","0","0","300","0","2","0","0","0","0","2200129"
"4","1","0","0","6","1040000","94002","0","90005","0","1","0","1","0","0","0","1","30","0","140000","0","0","0","8","0","0","91002","0","0","12","0","0","0","300","0","2","0","0","0","0","2200130"
"4","1","0","0","6","1040000","94002","0","90005","0","1","0","1","0","0","0","1","30","0","140000","0","0","0","8","0","0","91002","0","0","12","0","0","0","300","0","2","0","0","0","0","2200131"
"4","1","0","0","6","1120000","94002","0","90005","0","1","0","1","0","0","0","1","30","0","140000","0","0","0","8","0","0","91002","0","0","12","0","0","0","300","0","2","0","0","0","0","2200132"
"4","1","0","0","6","1120000","94002","0","90005","0","1","0","1","0","0","0","1","30","0","140000","0","0","0","8","0","0","91002","0","0","12","0","0","0","300","0","2","0","0","0","0","2200133"
"4","1","0","0","6","1200000","94002","0","90005","0","1","0","1","0","0","0","1","30","0","140000","0","0","0","8","0","0","91002","0","0","12","0","0","0","300","0","2","0","0","0","0","2200134"
"4","1","0","0","6","1200000","94002","0","90005","0","1","0","1","0","0","0","1","30","0","140000","0","0","0","8","0","0","91002","0","0","12","0","0","0","300","0","2","0","0","0","0","2200135"
"4","1","0","0","6","1280000","94002","0","90005","0","1","0","1","0","0","0","1","30","0","140000","0","0","0","8","0","0","91002","0","0","12","0","0","0","300","0","2","0","0","0","0","2200136"
"4","1","0","0","6","1280000","94002","0","90005","0","1","0","1","0","0","0","1","30","0","140000","0","0","0","8","0","0","91002","0","0","12","0","0","0","300","0","2","0","0","0","0","2200137"
"4","1","0","0","6","1360000","94002","0","90005","0","1","0","1","0","0","0","1","30","0","140000","0","0","0","8","0","0","91002","0","0","12","0","0","0","300","0","2","0","0","0","0","2200138"
"4","1","0","0","6","1360000","94002","0","90005","0","1","0","1","0","0","0","1","30","0","140000","0","0","0","8","0","0","91002","0","0","12","0","0","0","300","0","2","0","0","0","0","2200139"
"4","1","0","0","6","1440000","94002","0","90005","0","1","0","1","0","0","0","1","30","0","140000","0","0","0","8","0","0","91002","0","0","12","0","0","0","300","0","2","0","0","0","0","2200140"
"4","1","0","0","6","1440000","94002","0","90005","0","1","0","1","0","0","0","1","30","0","140000","0","0","0","8","0","0","91002","0","0","12","0","0","0","300","0","2","0","0","0","0","2200141"
"4","1","0","0","6","1520000","94002","0","90005","0","1","0","1","0","0","0","1","30","0","140000","0","0","0","8","0","0","91002","0","0","12","0","0","0","300","0","2","0","0","0","0","2200142"
"4","1","0","0","6","1520000","94002","0","90005","0","1","0","1","0","0","0","1","30","0","140000","0","0","0","8","0","0","91002","0","0","12","0","0","0","300","0","2","0","0","0","0","2200143"
"4","1","0","0","6","1600000","94002","0","90005","0","1","0","1","0","0","0","1","30","0","140000","0","0","0","8","0","0","91002","0","0","12","0","0","0","300","0","2","0","0","0","0","2200144"
"4","1","0","0","6","1600000","94002","0","90005","0","1","0","1","0","0","0","1","30","0","140000","0","0","0","8","0","0","91002","0","0","12","0","0","0","300","0","2","0","0","0","0","2200145"
"4","1","0","0","6","1680000","94002","0","90005","0","1","0","1","0","0","0","1","30","0","140000","0","0","0","8","0","0","91002","0","0","12","0","0","0","300","0","2","0","0","0","0","2200146"
"4","1","0","0","6","1680000","94002","0","90005","0","1","0","1","0","0","0","1","30","0","140000","0","0","0","8","0","0","91002","0","0","12","0","0","0","300","0","2","0","0","0","0","2200147"
"4","1","0","0","6","1760000","94002","0","90005","0","1","0","1","0","0","0","1","30","0","140000","0","0","0","8","0","0","91002","0","0","12","0","0","0","300","0","2","0","0","0","0","2200148"
"4","1","0","0","6","1760000","94002","0","90005","0","1","0","1","0","0","0","1","30","0","140000","0","0","0","8","0","0","91002","0","0","12","0","0","0","300","0","2","0","0","0","0","2200149"
"4","15","0","0","1","1840000","94002","0","90005","2","1","0","1","0","1","0","1","30","0","140001","0","0","0","8","0","0","91002","0","0","12","0","0","0","300","0","2","50003","10","0","0","2200150"
"4","15","0","0","1","1840000","94002","0","90005","2","1","0","1","0","1","0","1","30","0","140001","0","0","0","8","0","0","91002","0","0","12","0","0","0","300","0","2","50003","10","0","0","2200151"
"4","15","0","0","1","1920000","94002","0","90005","2","1","0","1","0","1","0","1","30","0","140001","0","0","0","8","0","0","91002","0","0","12","0","0","0","300","0","2","50003","10","0","0","2200152"
"4","15","0","0","1","1920000","94002","0","90005","2","1","0","1","0","1","0","1","30","0","140001","0","0","0","8","0","0","91002","0","0","12","0","0","0","300","0","2","50003","10","0","0","2200153"
"4","15","0","0","1","2000000","94002","0","90005","2","1","0","1","0","1","0","1","30","0","140001","0","0","0","8","0","0","91002","0","0","12","0","0","0","300","0","2","50003","10","0","0","2200154"
"4","15","0","0","1","2000000","94002","0","90005","2","1","0","1","0","1","0","1","30","0","140001","0","0","0","8","0","0","91002","0","0","12","0","0","0","300","0","2","50003","10","0","0","2200155"
"4","15","0","0","1","2080000","94002","0","90005","2","1","0","1","0","1","0","1","30","0","140001","0","0","0","8","0","0","91002","0","0","12","0","0","0","300","0","2","50003","10","0","0","2200156"
"18","1","0","0","6","30","90005","0","91002","12","1","0","1","50003","1","0","1","300","0","4101511","0","1","0","4","0","0","140001","0","0","2","0","2","0","15","0","8","94002","2080000","0","10","2200157"
"4","2","0","0","6","0","0","0","90005","0","1","0","1","0","0","0","1","10","0","140000","0","0","0","8","0","0","91002","0","0","0","0","0","0","100","0","2","0","0","0","0","2300001"
"4","2","0","0","6","0","0","0","90005","0","1","0","1","0","0","0","1","10","0","140000","0","0","0","8","0","0","91002","0","0","0","0","0","0","100","0","2","0","0","0","0","2300002"
"4","2","0","0","6","0","0","0","90005","0","1","0","1","0","0","0","1","10","0","140000","0","0","0","8","0","0","91002","0","0","0","0","0","0","100","0","2","0","0","0","0","2300003"
"4","2","0","0","6","0","0","0","90005","0","1","0","1","0","0","0","1","10","0","140000","0","0","0","8","0","0","91002","0","0","0","0","0","0","100","0","2","0","0","0","0","2300004"
"4","2","0","0","6","0","0","0","90005","0","1","0","1","0","0","0","1","10","0","140000","0","0","0","8","0","0","91002","0","0","0","0","0","0","100","0","2","0","0","0","0","2300005"
"4","2","0","0","6","0","0","0","90005","0","1","0","1","0","0","0","1","10","0","140000","0","0","0","8","0","0","91002","0","0","0","0","0","0","100","0","2","0","0","0","0","2300006"
"4","2","0","0","6","0","0","0","90005","0","1","0","1","0","0","0","1","10","0","140000","0","0","0","8","0","0","91002","0","0","0","0","0","0","100","0","2","0","0","0","0","2300007"
"4","2","0","0","6","0","0","0","90005","0","1","0","1","0","0","0","1","10","0","140000","0","0","0","8","0","0","91002","0","0","0","0","0","0","100","0","2","0","0","0","0","2300008"
"4","2","0","0","6","0","0","0","90005","0","1","0","1","0","0","0","1","10","0","140000","0","0","0","8","0","0","91002","0","0","0","0","0","0","100","0","2","0","0","0","0","2300009"
"4","2","0","0","6","0","0","0","90005","0","1","0","1","0","0","0","1","10","0","140000","0","0","0","8","0","0","91002","0","0","0","0","0","0","100","0","2","0","0","0","0","2300010"
"4","2","0","0","6","0","0","0","90005","0","1","0","1","0","0","0","1","10","0","140000","0","0","0","8","0","0","91002","0","0","0","0","0","0","100","0","2","0","0","0","0","2300011"
"4","2","0","0","6","0","0","0","90005","0","1","0","1","0","0","0","1","10","0","140000","0","0","0","8","0","0","91002","0","0","0","0","0","0","100","0","2","0","0","0","0","2300012"
"4","2","0","0","6","0","0","0","90005","0","1","0","1","0","0","0","1","10","0","140000","0","0","0","8","0","0","91002","0","0","0","0","0","0","100","0","2","0","0","0","0","2300013"
"4","2","0","0","6","0","0","0","90005","0","1","0","1","0","0","0","1","10","0","140000","0","0","0","8","0","0","91002","0","0","0","0","0","0","100","0","2","0","0","0","0","2300014"
"4","2","0","0","6","0","0","0","90005","0","1","0","1","0","0","0","1","10","0","140000","0","0","0","8","0","0","91002","0","0","0","0","0","0","100","0","2","0","0","0","0","2300015"
"4","2","0","0","6","0","0","0","90005","0","1","0","1","0","0","0","1","10","0","140000","0","0","0","8","0","0","91002","0","0","0","0","0","0","100","0","2","0","0","0","0","2300016"
"4","2","0","0","6","0","0","0","90005","0","1","0","1","0","0","0","1","10","0","140000","0","0","0","8","0","0","91002","0","0","0","0","0","0","100","0","2","0","0","0","0","2300017"
"4","2","0","0","6","0","0","0","90005","0","1","0","1","0","0","0","1","10","0","140000","0","0","0","8","0","0","91002","0","0","0","0","0","0","100","0","2","0","0","0","0","2300018"
"4","2","0","0","6","0","0","0","90005","0","1","0","1","0","0","0","1","10","0","140000","0","0","0","8","0","0","91002","0","0","0","0","0","0","100","0","2","0","0","0","0","2300019"
"4","2","0","0","6","0","0","0","90005","0","1","0","1","0","0","0","1","10","0","140000","0","0","0","8","0","0","91002","0","0","0","0","0","0","100","0","2","0","0","0","0","2300020"
"4","2","0","0","6","0","0","0","90005","0","1","0","1","0","0","0","1","10","0","140000","0","0","0","8","0","0","91002","0","0","0","0","0","0","100","0","2","0","0","0","0","2300021"
"4","2","0","0","6","0","0","0","90005","0","1","0","1","0","0","0","1","10","0","140000","0","0","0","8","0","0","91002","0","0","0","0","0","0","100","0","2","0","0","0","0","2300022"
"4","2","0","0","6","0","0","0","90005","0","1","0","1","0","0","0","1","10","0","140000","0","0","0","8","0","0","91002","0","0","0","0","0","0","100","0","2","0","0","0","0","2300023"
"4","2","0","0","6","0","0","0","90005","0","1","0","1","0","0","0","1","10","0","140000","0","0","0","8","0","0","91002","0","0","0","0","0","0","100","0","2","0","0","0","0","2300024"
"4","2","0","0","6","0","0","0","90005","0","1","0","1","0","0","0","1","10","0","140000","0","0","0","8","0","0","91002","0","0","0","0","0","0","100","0","2","0","0","0","0","2300025"
"4","2","0","0","6","0","0","0","90005","0","1","0","1","0","0","0","1","10","0","140000","0","0","0","8","0","0","91002","0","0","0","0","0","0","100","0","2","0","0","0","0","2300026"
"4","2","0","0","6","0","0","0","90005","0","1","0","1","0","0","0","1","10","0","140000","0","0","0","8","0","0","91002","0","0","0","0","0","0","100","0","2","0","0","0","0","2300027"
"4","2","0","0","6","0","0","0","90005","0","1","0","1","0","0","0","1","10","0","140000","0","0","0","8","0","0","91002","0","0","0","0","0","0","100","0","2","0","0","0","0","2300028"
