ed031e8beaf9afc58107f39c3d0f842a1bcfea81e1ec0bc8934a232efa755208,7c36c660686ee86de347f61e874445878100a579964ef69e5254de7112f7730b,e9506f372d5396ae72f98fca4411c9626424d81a0a1ba10b1247f2318b769e66,c47e1094f5b79dcaeab107d6d79706515776efc4d8dee86f04948e77a3d31a8e,b524f6e9e3ba1b2cbca64553afab6d41dfc4dc56a6334dbc977e6b07e801c6ff,4c6dc5ff4e7077dd6415a8dbb32a2346a90be834fd466f3b6961c43c575cd79a,f71748e2d29f0f20668411b25aa84d04cfe6e6be11316dc43868b1b1e54dd656,bd4cc3fe3551c39f50ca065c1d659c443e7ffb2c8554e3586d1170b7acf8a992,a45218262b096a16c6e1bb4f3807ba9f2693d5ec2d6dd162f31da2b8dcb4c8ee,53d5546ffade332e4e0bf9a16d974a20c851ecdd9d88383231131a236a79bf07,cafa4f16e7bdb6e80f22649de868ee17be76fc0a2cd699568c7fb5cdea006297,04412aab42f03bdd2e685012b570fae14009c8861bd3827c7d4e6787701ccecc,813d7b5c1f1dc5de0559a0245f576ab4d018b2ef60d8344f578eabab265b2607
"8","0","0","10001","10080183","0","0","10080182","7","11","0","0","10080697"
"8","0","0","0","10080186","0","0","10080840","4","6","0","0","10080187"
"8","0","0","3","10080187","0","0","10080186","3","14","0","0","10080188"
"8","0","0","10003","10080188","0","0","10080187","2","7","0","0","10080189"
"8","0","0","1","10080189","0","0","10080188","1","2","0","0","10080190"
"8","0","0","0","10080190","0","0","10080189","0","13","0","0","10080191"
"8","0","0","0","10080191","0","0","10080190","74","6","0","0","10080192"
"8","0","0","10001","10080192","0","0","10080191","73","7","0","0","10080698"
"8","0","0","10002","10080235","0","0","10080740","33","7","0","0","10080236"
"8","0","0","1","10080236","0","0","10080235","32","2","0","0","10080237"
"8","0","10080549","0","10080237","0","0","10080236","31","4","0","0","10080741"
"8","0","0","0","10080253","0","0","10080741","29","6","0","0","10080742"
"8","0","0","2","10080255","0","0","10080555","27","3","0","10080742","10080844"
"8","0","10080350","0","10080349","0","0","10080824","31","4","0","0","10080825"
"8","0","0","3","10080350","0","0","10080349","32","3","0","0","10080352"
"8","0","0","3","10080352","0","0","10080350","31","2","0","0","10080826"
"8","0","0","2","10080353","0","0","10080825","29","3","0","0","10080354"
"8","0","0","2","10080354","0","0","10080353","28","2","0","0","10080358"
"8","0","0","10003","10080356","0","0","10080826","29","7","0","0","10080357"
"8","0","0","3","10080357","0","0","10080356","28","3","0","0","10080358"
"8","0","0","0","10080358","0","0","10080354","27","6","0","10080357","10080359"
"8","0","0","0","10080359","0","0","10080358","26","5","0","0","10080360"
"8","0","0","0","10080360","0","0","10080359","25","4","0","0","10080361"
"8","0","0","3","10080361","0","0","10080360","24","2","0","0","10080848"
"8","0","0","1","10080363","0","0","10080848","22","2","0","0","10080364"
"8","0","0","3","10080364","0","0","10080363","21","14","0","0","10080365"
"8","0","0","0","10080365","0","0","10080364","20","4","0","0","10080366"
"8","0","0","0","10080366","0","0","10080365","19","5","0","0","10080367"
"8","0","0","2","10080367","0","0","10080366","18","3","0","0","10080849"
"8","0","0","1","10080369","0","0","10080849","16","2","0","0","10080370"
"8","0","0","0","10080370","0","0","10080369","15","4","0","0","10080827"
"8","0","0","3","10080382","0","0","10080828","4","3","0","0","10080383"
"8","0","0","0","10080383","0","0","10080382","3","6","0","0","10080829"
"8","0","0","1","10080385","0","0","10080829","1","2","0","0","10080386"
"8","0","0","0","10080386","0","0","10080385","0","13","0","0","10080387"
"8","0","0","0","10080387","0","0","10080386","74","6","0","0","10080388"
"8","0","0","0","10080388","0","0","10080387","73","4","0","0","10080389"
"8","0","0","2","10080389","0","0","10080388","72","3","0","0","10080390"
"8","0","0","0","10080390","0","0","10080389","71","12","0","0","10080002"
"8","0","0","1","10080404","10080654","0","10080079","6","2","0","10080582","10080405"
"8","0","0","3","10080405","0","0","10080404","5","3","0","0","10080406"
"8","0","0","10001","10080406","0","0","10080405","4","11","0","0","10080083"
"8","0","0","1","10080441","0","0","10080827","13","3","0","0","10080442"
"8","0","0","3","10080442","0","0","10080441","12","14","0","0","10080443"
"8","0","0","0","10080443","0","0","10080442","11","6","0","0","10080444"
"8","0","0","10001","10080444","0","0","10080443","10","7","0","0","10080445"
"8","0","0","10001","10080445","0","0","10080444","9","11","0","0","10080446"
"8","0","0","1","10080446","0","0","10080445","8","2","0","0","10080447"
"8","0","0","5","10080447","0","0","10080446","7","14","0","0","10080448"
"8","0","0","0","10080448","0","0","10080447","6","5","0","0","10080828"
"8","0","0","10001","10080473","0","0","10080843","38","11","0","0","10080737"
"8","0","0","5","10080491","0","0","10080101","65","14","0","0","10080492"
"8","0","0","10001","10080492","0","0","10080491","64","7","0","0","10080493"
"8","0","0","10001","10080493","0","0","10080492","63","11","0","0","10080852"
"8","0","0","0","10080495","0","0","10080852","61","5","0","0","10080496"
"8","0","0","2","10080496","0","0","10080495","60","3","0","0","10080497"
"8","0","0","2","10080497","0","0","10080496","59","2","0","0","10080498"
"8","0","0","4","10080498","0","0","10080497","58","14","0","0","10080499"
"8","0","0","0","10080499","0","0","10080498","57","6","0","0","10080500"
"8","0","0","0","10080500","0","0","10080499","56","4","0","0","10080501"
"8","0","0","10002","10080501","0","0","10080500","55","7","0","0","10080502"
"8","0","0","0","10080502","0","0","10080501","54","12","0","0","10080836"
"8","0","0","1","10080504","0","0","10080836","52","2","0","0","10080507"
"8","0","0","2","10080505","0","0","10080836","52","2","0","0","10080506"
"8","0","0","10001","10080506","0","0","10080505","51","11","0","0","10080508"
"8","0","0","10001","10080507","0","0","10080504","51","7","0","0","10080510"
"8","0","0","3","10080508","0","0","10080506","50","3","0","0","10080509"
"8","0","0","0","10080509","0","0","10080508","49","4","0","10080510","10080511"
"8","0","0","10003","10080510","0","0","10080507","50","7","0","0","10080509"
"8","0","0","3","10080511","0","0","10080509","48","14","0","0","10080837"
"8","0","10080576","1","10080515","0","10080583","10080064","9","2","0","0","10080516"
"8","0","0","0","10080516","0","0","10080515","8","6","0","0","10080079"
"8","0","0","4","10080529","0","0","10080639","28","14","0","0","10080530"
"8","0","0","1","10080530","0","0","10080529","27","3","0","0","10080531"
"8","0","0","10001","10080531","0","0","10080530","26","7","0","0","10080532"
"8","0","0","0","10080532","0","0","10080531","25","4","0","0","10080640"
"8","0","0","5","10080549","0","0","10080237","34","14","0","0","10080550"
"8","0","0","2","10080550","0","0","10080549","33","2","0","0","10080551"
"8","0","0","3","10080551","0","0","10080550","32","14","0","0","10080552"
"8","0","0","2","10080552","0","0","10080551","31","2","0","0","10080553"
"8","0","0","3","10080553","0","0","10080552","30","2","0","0","10080554"
"8","0","0","2","10080554","0","0","10080553","29","2","0","0","10080555"
"8","0","0","3","10080555","0","0","10080554","28","14","0","0","10080255"
"8","0","0","2","10080561","0","0","10080128","46","14","0","0","10080562"
"8","0","0","3","10080562","0","0","10080561","45","3","0","0","10080563"
"8","0","0","0","10080563","0","0","10080562","44","4","0","0","10080564"
"8","0","0","1","10080564","10080838","0","10080563","43","2","0","10080658","10080146"
"8","0","0","10002","10080567","0","0","10080128","46","7","0","0","10080574"
"8","0","0","10003","10080574","0","0","10080567","45","7","0","0","10080658"
"8","0","0","2","10080576","0","0","10080515","10","14","0","0","10080577"
"8","0","0","0","10080577","0","0","10080576","9","4","0","0","10080579"
"8","0","0","10003","10080579","0","0","10080577","8","7","0","0","10080582"
"8","0","0","4","10080582","0","0","10080579","7","14","0","0","10080404"
"8","0","0","0","10080583","0","0","10080515","10","4","0","0","10080851"
"8","0","0","1","10080595","0","0","10080006","65","2","0","0","10080596"
"8","0","0","0","10080596","0","0","10080595","64","5","0","0","10080597"
"8","0","0","0","10080597","0","0","10080596","63","4","0","0","10080830"
"8","0","0","10002","10080599","0","0","10080830","61","7","0","0","10080600"
"8","0","10080603","0","10080600","0","0","10080599","60","12","0","0","10080601"
"8","0","0","3","10080601","0","0","10080600","59","2","0","0","10080605"
"8","0","0","2","10080602","0","0","10080608","55","2","0","0","10080611"
"8","0","0","3","10080603","0","0","10080600","59","3","0","0","10080606"
"8","0","0","2","10080604","0","0","10080607","55","3","0","0","10080611"
"8","0","0","1","10080605","0","0","10080601","58","14","0","0","10080609"
"8","0","0","1","10080606","0","0","10080603","58","14","0","0","10080610"
"8","0","0","2","10080607","0","0","10080610","56","14","0","0","10080604"
"8","0","0","10003","10080608","0","0","10080609","56","7","0","0","10080602"
"8","0","0","0","10080609","0","0","10080605","57","4","0","0","10080608"
"8","0","0","0","10080610","0","0","10080606","57","6","0","0","10080607"
"8","0","0","0","10080611","0","0","10080602","54","4","0","10080604","10080850"
"8","0","0","0","10080614","0","0","10080831","51","6","0","0","10080615"
"8","0","0","0","10080615","0","0","10080614","50","5","0","0","10080616"
"8","0","0","0","10080616","0","0","10080615","49","4","0","0","10080617"
"8","0","0","6","10080617","0","0","10080616","48","14","0","0","10080618"
"8","0","0","1","10080618","0","0","10080617","47","2","0","0","10080619"
"8","0","0","2","10080619","0","0","10080618","46","3","0","0","10080620"
"8","0","0","0","10080620","0","0","10080619","45","4","0","0","10080621"
"8","0","0","10001","10080621","0","0","10080620","44","11","0","0","10080622"
"8","0","0","0","10080622","0","0","10080621","43","6","0","0","10080623"
"8","0","0","0","10080623","0","0","10080622","42","15","0","0","10080624"
"8","0","0","10001","10080624","0","0","10080623","41","11","0","0","10080625"
"8","0","10080627","10001","10080625","0","0","10080624","40","7","0","0","10080626"
"8","0","0","10002","10080626","0","0","10080625","39","7","0","0","10080632"
"8","0","0","2","10080627","0","0","10080625","39","14","0","0","10080628"
"8","0","0","2","10080628","0","0","10080627","38","3","0","0","10080629"
"8","0","0","3","10080629","0","0","10080628","37","3","0","0","10080630"
"8","0","0","0","10080630","0","0","10080629","36","4","0","10080631","10080633"
"8","0","0","10003","10080631","0","0","10080632","37","7","0","0","10080630"
"8","0","0","1","10080632","0","0","10080626","38","14","0","0","10080631"
"8","0","0","5","10080633","0","0","10080630","35","14","0","0","10080634"
"8","0","0","1","10080634","0","0","10080633","34","3","0","0","10080635"
"8","0","0","0","10080635","0","0","10080634","33","4","0","0","10080636"
"8","0","0","0","10080636","0","0","10080635","32","12","0","0","10080637"
"8","0","0","10001","10080637","0","0","10080636","31","7","0","0","10080638"
"8","0","0","3","10080638","0","0","10080637","30","2","0","0","10080639"
"8","0","0","10001","10080639","0","0","10080638","29","11","0","0","10080529"
"8","0","0","10080640","10080640","0","0","10080532","24","16","0","0","10080641"
"8","0","0","10002","10080641","0","0","10080640","23","7","0","0","10080832"
"8","0","0","2","10080643","0","0","10080832","21","2","0","0","10080644"
"8","0","0","0","10080644","0","0","10080643","20","4","0","0","10080645"
"8","0","0","10001","10080645","0","0","10080644","19","11","0","0","10080646"
"8","0","0","2","10080646","0","0","10080645","18","2","0","0","10080647"
"8","0","0","0","10080647","0","0","10080646","17","4","0","0","10080833"
"8","0","0","0","10080649","0","0","10080833","15","5","0","0","10080650"
"8","0","0","10003","10080650","0","0","10080649","14","7","0","0","10080835"
"8","0","0","0","10080653","0","0","10080851","8","4","0","0","10080654"
"8","0","0","0","10080654","0","0","10080653","7","15","0","0","10080404"
"8","0","0","0","10080655","0","0","10080092","68","15","0","0","10080656"
"8","0","0","2","10080656","0","0","10080655","67","2","0","0","10080101"
"8","0","0","0","10080658","0","0","10080574","44","5","0","0","10080564"
"8","0","0","10080659","10080659","0","0","10080146","41","16","0","0","10080660"
"8","0","0","1","10080660","0","0","10080659","40","2","0","0","10080661"
"8","0","0","3","10080661","0","0","10080660","39","14","0","0","10080662"
"8","0","0","0","10080662","0","0","10080661","38","5","0","0","10080663"
"8","0","0","2","10080663","0","0","10080662","37","3","0","0","10080664"
"8","0","0","0","10080664","0","0","10080663","36","4","0","0","10080665"
"8","0","0","2","10080665","0","0","10080664","35","2","0","0","10080666"
"8","0","0","0","10080666","0","0","10080665","34","6","0","0","10080839"
"8","0","0","2","10080668","0","0","10080839","32","14","0","0","10080670"
"8","0","0","0","10080670","0","0","10080668","31","4","0","0","10080671"
"8","0","0","10001","10080671","0","0","10080670","30","11","0","0","10080672"
"8","0","0","0","10080672","0","0","10080671","29","4","0","0","10080673"
"8","0","0","1","10080673","0","0","10080672","28","2","0","0","10080674"
"8","0","0","10001","10080674","0","0","10080673","27","7","0","0","10080675"
"8","0","0","3","10080675","0","0","10080674","26","3","0","0","10080676"
"8","0","0","6","10080676","0","0","10080675","25","14","0","0","10080677"
"8","0","0","0","10080677","0","0","10080676","24","12","0","0","10080678"
"8","0","10080684","10002","10080678","0","0","10080677","23","7","0","0","10080679"
"8","0","0","2","10080679","0","0","10080678","22","3","0","0","10080681"
"8","0","0","2","10080680","0","0","10080682","18","3","0","0","10080689"
"8","0","0","10003","10080681","0","0","10080679","21","7","0","0","10080683"
"8","0","0","10003","10080682","0","0","10080683","19","7","0","0","10080680"
"8","0","0","1","10080683","0","0","10080681","20","2","0","0","10080682"
"8","0","0","3","10080684","0","0","10080678","22","2","0","0","10080686"
"8","0","0","3","10080685","0","0","10080688","18","2","0","0","10080689"
"8","0","0","0","10080686","0","0","10080684","21","4","0","0","10080687"
"8","0","0","0","10080687","0","0","10080686","20","6","0","0","10080688"
"8","0","0","10001","10080688","0","0","10080687","19","11","0","0","10080685"
"8","0","0","10001","10080689","0","0","10080680","17","7","0","10080685","10080690"
"8","0","0","0","10080690","0","0","10080689","16","4","0","0","10080691"
"8","0","0","0","10080691","0","0","10080690","15","15","0","0","10080692"
"8","0","0","5","10080692","0","0","10080691","14","14","0","0","10080693"
"8","0","0","0","10080693","0","0","10080692","13","6","0","0","10080694"
"8","0","0","10001","10080694","0","0","10080693","12","11","0","0","10080695"
"8","0","0","2","10080695","0","0","10080694","11","2","0","0","10080696"
"8","0","0","0","10080696","0","0","10080695","10","4","0","0","10080180"
"8","0","0","0","10080697","0","0","10080183","6","4","0","0","10080840"
"8","0","0","4","10080698","0","0","10080192","72","14","0","0","10080699"
"8","0","0","0","10080699","0","0","10080698","71","4","0","0","10080700"
"8","0","0","1","10080700","0","0","10080699","70","2","0","0","10080701"
"8","0","0","10001","10080701","0","0","10080700","69","7","0","0","10080702"
"8","0","0","2","10080702","0","0","10080701","68","2","0","0","10080712"
"8","0","0","4","10080704","0","0","10080712","66","14","0","0","10080705"
"8","0","0","0","10080705","0","0","10080704","65","4","0","0","10080841"
"8","0","0","10001","10080707","0","0","10080841","63","7","0","0","10080708"
"8","0","0","2","10080708","0","0","10080707","62","2","0","0","10080713"
"8","0","0","3","10080710","0","0","10080713","60","14","0","0","10080711"
"8","0","10080715","10001","10080711","0","0","10080710","59","11","0","0","10080714"
"8","0","0","10001","10080712","0","0","10080702","67","11","0","0","10080704"
"8","0","0","0","10080713","0","0","10080708","61","12","0","0","10080710"
"8","0","0","1","10080714","0","0","10080711","58","3","0","0","10080717"
"8","0","0","0","10080715","0","0","10080711","58","4","0","0","10080716"
"8","0","0","2","10080716","0","0","10080715","57","2","0","0","10080719"
"8","0","0","0","10080717","0","0","10080714","57","12","0","0","10080718"
"8","0","0","4","10080718","0","0","10080717","56","14","0","0","10080720"
"8","0","0","3","10080719","0","0","10080716","56","3","0","0","10080720"
