3d4694ba7476980f1096965d306508015e63f1d681c06fe52c7f0e2093eedfbd,58798a0a68cdaf6b135d406364f74d88c1b851187dd193719738080449f0ceb2,f271e5da3231d85809a40f6b86263b27e959d655d0081c5b0538dfd923e01fe0,ff0a0fb9e0e91c14332cd8bd72054d04d8173db395314454499993e90420db64,ec4510be0d28f545aec8abab72adef84efc41cdefbd388ea2bec980dc626bacb,76f793e24ac81860648b1223f880cfd9a398beaf201cc4d37bfa6801c0cfff75,d85b98b1aea5ebe5a32131825184685c1c3092caaba2c939fca4fb803240be6a,4a54e1fdfe0a132756cc315346cc154c7b1076d0c24496f23dd385db5856b903,bccccc434b2e9b1db031bc372ff79ec5563f3e4f8e983e3a704abd02f4902cd6,56cc6526c08d370a20d941d34d4b212171ab4eb50eeefd9a8d30c86cd1a732d5,379916c61bccfe6f5efae67f8055b6a8e92c81fa4b3a72989570f29d03bacdc0,ac2b769024e909105b76ac8a5e8d4c9d132cc6e9f73a072890a9cdd62074ad6b,cf39c11c0de9515148cd16c336a298191d2d4a49ea2b84e4e1699565bcaf3883,163a1ad63ed9423db4b0a8f68d7ef6b1592a961a48cc6ab4d22d7a8ae2afd192
"0","0","1","30","2024/12/15 5:00:00","3000","2529","2024/12/20 4:59:59","31","101","-1","281","0","0"
"0","0","1","40","2024/12/15 5:00:00","2000","2530","2024/12/20 4:59:59","41","101","-1","281","0","0"
"0","0","1","40","2024/12/15 5:00:00","2000","2531","2025/01/06 4:59:59","45","104","-1","1","0","0"
"0","0","1","30","2024/12/20 5:00:00","2000","2532","2024/12/26 4:59:59","32","102","-1","281","0","0"
"0","0","1","40","2024/12/20 5:00:00","2000","2533","2024/12/26 4:59:59","42","102","-1","281","0","0"
"0","0","1","80","2024/12/24 5:00:00","1500","2534","2025/01/06 4:59:59","81","101","49","1","0","0"
"0","0","1","80","2024/12/24 5:00:00","1500","2535","2025/01/06 4:59:59","81","101","-1","325","0","0"
"0","0","1","80","2024/12/24 5:00:00","1500","2536","2025/01/06 4:59:59","82","102","49","1","0","0"
"0","0","1","80","2024/12/24 5:00:00","1500","2537","2025/01/06 4:59:59","82","102","-1","325","0","0"
"0","0","1","80","2024/12/24 5:00:00","1500","2538","2025/01/06 4:59:59","83","111","49","1","0","0"
"0","0","1","80","2024/12/24 5:00:00","1500","2539","2025/01/06 4:59:59","83","111","-1","325","0","0"
"0","0","1","80","2024/12/24 5:00:00","1500","2540","2025/01/06 4:59:59","84","109","-1","1","0","0"
"0","0","1","80","2024/12/24 5:00:00","1500","2541","2025/01/06 4:59:59","85","112","-1","1","0","0"
"0","0","1","80","2024/12/24 5:00:00","1500","2542","2025/01/06 4:59:59","351","8004","-1","1","0","0"
"0","0","1","80","2024/12/24 5:00:00","1500","2543","2025/01/06 4:59:59","352","8005","-1","1","0","0"
"0","0","1","80","2024/12/24 5:00:00","1500","2544","2025/01/06 4:59:59","641","130","-1","1","0","0"
"0","0","1","30","2024/12/26 5:00:00","3000","2545","2025/01/01 4:59:59","31","101","-1","281","0","0"
"0","0","1","40","2024/12/26 5:00:00","2000","2546","2025/01/01 4:59:59","41","101","-1","281","0","0"
"0","0","1","30","2024/12/26 5:00:00","3000","2547","2025/01/01 4:59:59","37","109","-1","1","0","0"
"0","0","1","30","2024/12/26 5:00:00","3000","2548","2025/01/01 4:59:59","38","112","-1","1","0","0"
"0","0","1","30","2024/12/26 5:00:00","3000","2549","2025/01/06 4:59:59","34","103","-1","1","0","0"
"0","0","1","40","2024/12/26 5:00:00","3000","2550","2025/01/06 4:59:59","44","103","-1","1","0","0"
"0","0","1","100","2024/12/26 5:00:00","2500","2551","2025/01/06 4:59:59","91","101","-1","1","0","0"
"0","0","1","100","2024/12/26 5:00:00","2500","2552","2025/01/06 4:59:59","92","102","-1","1","0","0"
"0","0","1","100","2024/12/26 5:00:00","2500","2553","2025/01/06 4:59:59","93","111","-1","1","0","0"
"0","0","1","100","2024/12/26 5:00:00","2500","2554","2025/01/06 4:59:59","94","109","-1","1","0","0"
"0","0","1","100","2024/12/26 5:00:00","2500","2555","2025/01/06 4:59:59","95","112","-1","1","0","0"
"0","0","1","100","2024/12/26 5:00:00","2500","2556","2025/01/06 4:59:59","100","8004","-1","1","0","0"
"0","0","1","100","2024/12/26 5:00:00","2500","2557","2025/01/06 4:59:59","101","8005","-1","1","0","0"
"0","0","1","100","2024/12/26 5:00:00","2500","2558","2025/01/06 4:59:59","651","130","-1","1","0","0"
"0","0","1","30","2025/1/1  5:00:00","3000","2559","2025/01/06 4:59:59","32","102","-1","281","0","0"
"0","0","1","40","2025/1/1  5:00:00","3000","2560","2025/01/06 4:59:59","42","102","-1","281","0","0"
"0","0","1","80","2024/12/16 12:00:00","1500","2561","2024/12/23 20:59:59","251","7004","-1","1","0","0"
"0","0","1","80","2024/12/16 12:00:00","1500","2562","2024/12/23 20:59:59","252","7005","-1","1","0","0"
"0","0","1","30","2025/1/1  5:00:00","3000","2563","2025/01/06 4:59:59","39","111","-1","281","0","0"
"0","0","1","40","2025/1/1  5:00:00","3000","2564","2025/01/06 4:59:59","49","111","-1","281","0","0"
"0","0","1","30","2025/01/06 5:00:00","2000","2565","2025/01/09 4:59:59","31","101","-1","281","0","0"
"0","0","1","40","2025/01/06 5:00:00","2000","2566","2025/01/09 4:59:59","41","101","-1","281","0","0"
"0","0","1","30","2025/01/09 5:00:00","2000","2567","2025/01/25 4:59:59","39","111","-1","291","0","0"
"0","0","1","40","2025/01/09 5:00:00","2000","2568","2025/01/25 4:59:59","49","111","-1","291","0","0"
"0","0","1","30","2025/01/09 5:00:00","2000","2569","2025/01/15 4:59:59","37","109","-1","1","0","0"
"0","0","1","30","2025/01/09 5:00:00","2000","2570","2025/01/15 4:59:59","38","112","-1","1","0","0"
"0","0","1","30","2025/01/15 5:00:00","3000","2571","2025/01/20 4:59:59","31","101","-1","291","0","0"
"0","0","1","40","2025/01/15 5:00:00","2000","2572","2025/01/20 4:59:59","41","101","-1","291","0","0"
"0","0","1","40","2025/01/15 5:00:00","2000","2573","2025/1/31 4:59:59","45","104","-1","1","0","0"
"0","0","1","100","2024/12/31 12:00:00","2500","2574","2025/01/06 4:59:59","96","6004","-1","1","0","0"
"0","0","1","100","2024/12/31 12:00:00","2500","2575","2025/01/06 4:59:59","97","6005","-1","1","0","0"
"0","0","1","80","2025/01/04 12:00:00","1500","2576","2025/01/06 4:59:59","711","132","-1","1","0","0"
"0","0","1","100","2025/01/04 12:00:00","2500","2577","2025/01/06 4:59:59","712","132","-1","1","0","0"
"0","0","1","30","2025/01/20 5:00:00","2000","2578","2025/01/25 4:59:59","32","102","-1","291","0","0"
"0","0","1","40","2025/01/20 5:00:00","2000","2579","2025/01/25 4:59:59","42","102","-1","291","0","0"
"0","0","1","80","2025/01/24 5:00:00","1500","2580","2025/1/31  4:59:59","81","101","49","1","0","0"
"0","0","1","80","2025/01/24 5:00:00","1500","2581","2025/1/31  4:59:59","81","101","-1","328","0","0"
"0","0","1","80","2025/01/24 5:00:00","1500","2582","2025/1/31  4:59:59","82","102","49","1","0","0"
"0","0","1","80","2025/01/24 5:00:00","1500","2583","2025/1/31  4:59:59","82","102","-1","328","0","0"
"0","0","1","80","2025/01/24 5:00:00","1500","2584","2025/1/31  4:59:59","83","111","49","1","0","0"
"0","0","1","80","2025/01/24 5:00:00","1500","2585","2025/1/31  4:59:59","83","111","-1","328","0","0"
"0","0","1","80","2025/01/24 5:00:00","1500","2586","2025/1/31  4:59:59","84","109","-1","1","0","0"
"0","0","1","80","2025/01/24 5:00:00","1500","2587","2025/1/31  4:59:59","85","112","-1","1","0","0"
"0","0","1","80","2025/01/24 5:00:00","1500","2588","2025/1/31  4:59:59","351","8004","-1","1","0","0"
"0","0","1","80","2025/01/24 5:00:00","1500","2589","2025/1/31  4:59:59","352","8005","-1","1","0","0"
"0","0","1","80","2025/01/24 5:00:00","1500","2590","2025/1/31  4:59:59","641","130","-1","1","0","0"
"0","0","1","30","2025/01/26 5:00:00","2000","2591","2025/1/31  4:59:59","31","101","-1","291","0","0"
"0","0","1","40","2025/01/26 5:00:00","2000","2592","2025/1/31  4:59:59","41","101","-1","291","0","0"
"0","0","1","30","2025/01/26 5:00:00","2000","2593","2025/1/31  4:59:59","37","109","-1","1","0","0"
"0","0","1","30","2025/01/26 5:00:00","2000","2594","2025/1/31  4:59:59","38","112","-1","1","0","0"
"0","0","1","30","2025/01/26 5:00:00","2000","2595","2025/2/04  4:59:59","34","103","-1","1","0","0"
"0","0","1","40","2025/01/26 5:00:00","2000","2596","2025/2/04  4:59:59","44","103","-1","1","0","0"
"0","0","1","100","2025/01/26 5:00:00","1500","2597","2025/1/31  4:59:59","91","101","-1","1","0","0"
"0","0","1","100","2025/01/26 5:00:00","1500","2598","2025/1/31  4:59:59","92","102","-1","1","0","0"
"0","0","1","100","2025/01/26 5:00:00","1500","2599","2025/1/31  4:59:59","93","111","-1","1","0","0"
"0","0","1","100","2025/01/26 5:00:00","1500","2600","2025/1/31  4:59:59","94","109","-1","1","0","0"
"0","0","1","100","2025/01/26 5:00:00","1500","2601","2025/1/31  4:59:59","95","112","-1","1","0","0"
"0","0","1","100","2025/01/26 5:00:00","1500","2602","2025/1/31  4:59:59","100","8004","-1","1","0","0"
"0","0","1","100","2025/01/26 5:00:00","1500","2603","2025/1/31  4:59:59","101","8005","-1","1","0","0"
"0","0","1","100","2025/01/26 5:00:00","1500","2604","2025/1/31  4:59:59","651","130","-1","1","0","0"
"0","0","1","30","2025/1/31  5:00:00","2000","2605","2025/02/04 4:59:59","32","102","-1","291","0","0"
"0","0","1","40","2025/1/31  5:00:00","2000","2606","2025/02/04 4:59:59","42","102","-1","291","0","0"
"0","0","1","80","2025/01/31 12:00:00","1500","2607","2025/02/15 4:59:59","1051","6114","-1","1","0","0"
"0","0","1","30","2025/02/04 5:00:00","2000","2608","2025/02/09 4:59:59","31","101","-1","291","0","0"
"0","0","1","40","2025/02/04 5:00:00","2000","2609","2025/02/09 4:59:59","41","101","-1","291","0","0"
"0","0","1","30","2025/02/09 5:00:00","2000","2610","2025/02/15 4:59:59","39","111","-1","291","0","0"
"0","0","1","40","2025/02/09 5:00:00","2000","2611","2025/02/15 4:59:59","49","111","-1","291","0","0"
"0","0","1","30","2025/02/09 5:00:00","2000","2612","2025/02/15 4:59:59","37","109","-1","1","0","0"
"0","0","1","30","2025/02/09 5:00:00","2000","2613","2025/02/15 4:59:59","38","112","-1","1","0","0"
"0","0","1","40","2025/02/15 5:00:00","2000","2614","2025/3/01 4:59:59","45","104","-1","1","0","0"
"0","0","1","30","2025/02/15 5:00:00","5000","2615","2025/2/21 4:59:59","31","101","-1","291","0","0"
"0","0","1","40","2025/02/15 5:00:00","3000","2616","2025/2/21 4:59:59","41","101","-1","291","0","0"
"0","0","1","30","2025/02/15 5:00:00","5000","2617","2025/2/21 4:59:59","34","103","-1","1","0","0"
"0","0","1","40","2025/02/15 5:00:00","5000","2618","2025/2/21 4:59:59","44","103","-1","1","0","0"
"0","0","1","100","2025/02/15 5:00:00","2500","2619","2025/3/01  4:59:59","91","101","-1","1","0","0"
"0","0","1","100","2025/02/15 5:00:00","2500","2620","2025/3/01  4:59:59","92","102","-1","1","0","0"
"0","0","1","100","2025/02/15 5:00:00","2500","2621","2025/3/01  4:59:59","93","111","-1","1","0","0"
"0","0","1","100","2025/02/15 5:00:00","2500","2622","2025/3/01  4:59:59","94","109","-1","1","0","0"
"0","0","1","100","2025/02/15 5:00:00","2500","2623","2025/3/01  4:59:59","95","112","-1","1","0","0"
"0","0","1","100","2025/02/15 5:00:00","2500","2624","2025/3/01  4:59:59","100","8004","-1","1","0","0"
"0","0","1","100","2025/02/15 5:00:00","2500","2625","2025/3/01  4:59:59","101","8005","-1","1","0","0"
"0","0","1","100","2025/02/15 5:00:00","2500","2626","2025/3/01  4:59:59","651","130","-1","1","0","0"
"0","0","1","100","2025/02/15 5:00:00","2500","2627","2025/02/23 4:59:59","1041","6114","-1","1","0","0"
"0","0","1","100","2025/02/28 12:00:00","2500","2628","2025/03/01 4:59:59","1041","6114","-1","1","0","0"
"0","0","1","100","2025/02/16 12:00:00","2500","2629","2025/02/23 20:59:59","98","7004","-1","1","0","0"
"0","0","1","100","2025/02/16 12:00:00","2500","2630","2025/02/23 20:59:59","99","7005","-1","1","0","0"
"0","0","1","30","2025/02/21 5:00:00","5000","2631","2025/02/26 4:59:59","32","102","-1","291","0","0"
"0","0","1","40","2025/02/21 5:00:00","5000","2632","2025/02/26 4:59:59","42","102","-1","291","0","0"
"0","0","1","80","2025/02/15 5:00:00","2000","2633","2025/3/01  4:59:59","81","101","49","1","0","0"
"0","0","1","80","2025/02/15 5:00:00","2000","2634","2025/3/01  4:59:59","81","101","-1","331","0","0"
"0","0","1","80","2025/02/15 5:00:00","2000","2635","2025/3/01  4:59:59","82","102","49","1","0","0"
"0","0","1","80","2025/02/15 5:00:00","2000","2636","2025/3/01  4:59:59","82","102","-1","331","0","0"
"0","0","1","80","2025/02/15 5:00:00","2000","2637","2025/3/01  4:59:59","83","111","49","1","0","0"
"0","0","1","80","2025/02/15 5:00:00","2000","2638","2025/3/01  4:59:59","83","111","-1","331","0","0"
"0","0","1","80","2025/02/15 5:00:00","2000","2639","2025/3/01  4:59:59","84","109","-1","1","0","0"
"0","0","1","80","2025/02/15 5:00:00","2000","2640","2025/3/01  4:59:59","85","112","-1","1","0","0"
"0","0","1","80","2025/02/15 5:00:00","2000","2641","2025/3/01  4:59:59","641","130","-1","1","0","0"
"0","0","1","120","2025/01/18 5:00:00","2000","2642","2025/01/23 4:59:59","541","122","-1","1","0","0"
"0","0","1","80","2025/01/16 12:00:00","1500","2643","2025/01/23 20:59:59","251","7004","-1","1","0","0"
"0","0","1","80","2025/01/16 12:00:00","1500","2644","2025/01/23 20:59:59","252","7005","-1","1","0","0"
"0","0","1","80","2025/02/15 5:00:00","2000","2645","2025/3/01  4:59:59","351","8004","-1","1","0","0"
"0","0","1","80","2025/02/15 5:00:00","2000","2646","2025/3/01  4:59:59","352","8005","-1","1","0","0"
"0","0","1","30","2025/02/26 5:00:00","5000","2647","2025/3/01  4:59:59","39","111","-1","291","0","0"
"0","0","1","40","2025/02/26 5:00:00","5000","2648","2025/3/01  4:59:59","49","111","-1","291","0","0"
"0","0","1","30","2025/02/26 5:00:00","5000","2649","2025/3/01  4:59:59","37","109","-1","1","0","0"
"0","0","1","30","2025/02/26 5:00:00","5000","2650","2025/3/01  4:59:59","38","112","-1","1","0","0"
"0","0","1","80","2025/02/16 12:00:00","2000","2651","2025/02/23 20:59:59","251","7004","-1","1","0","0"
"0","0","1","80","2025/02/16 12:00:00","2000","2652","2025/02/23 20:59:59","252","7005","-1","1","0","0"
"0","0","1","80","2025/02/15 5:00:00","2000","2653","2025/02/23 4:59:59","1051","6114","-1","1","0","0"
"0","0","1","80","2025/03/10 12:00:00","2000","2654","2025/03/23 20:59:59","251","7004","-1","1","0","0"
"0","0","1","80","2025/03/10 12:00:00","2000","2655","2025/03/23 20:59:59","252","7005","-1","1","0","0"
"0","0","1","80","2025/04/16 12:00:00","2000","2656","2025/04/23 20:59:59","251","7004","-1","1","0","0"
"0","0","1","80","2025/04/16 12:00:00","2000","2657","2025/04/23 20:59:59","252","7005","-1","1","0","0"
"0","0","1","80","2025/05/16 12:00:00","2000","2658","2025/05/23 20:59:59","251","7004","-1","1","0","0"
"0","0","1","80","2025/05/16 12:00:00","2000","2659","2025/05/23 20:59:59","252","7005","-1","1","0","0"
"0","0","1","80","2025/06/17 12:00:00","1500","2660","2025/06/24 20:59:59","251","7004","-1","1","0","0"
"0","0","1","80","2025/06/17 12:00:00","1500","2661","2025/06/24 20:59:59","252","7005","-1","1","0","0"
"0","0","1","80","2025/07/16 12:00:00","1500","2662","2025/07/23 20:59:59","251","7004","-1","1","0","0"
"0","0","1","80","2025/07/16 12:00:00","1500","2663","2025/07/23 20:59:59","252","7005","-1","1","0","0"
"0","0","1","80","2025/08/16 12:00:00","2000","2664","2025/08/23 20:59:59","251","7004","-1","1","0","0"
"0","0","1","80","2025/08/16 12:00:00","2000","2665","2025/08/23 20:59:59","252","7005","-1","1","0","0"
"0","0","1","80","2025/09/17 12:00:00","1500","2666","2025/09/24 20:59:59","251","7004","-1","1","0","0"
"0","0","1","80","2025/09/17 12:00:00","1500","2667","2025/09/24 20:59:59","252","7005","-1","1","0","0"
"0","0","1","80","2025/10/10 12:00:00","1500","2668","2025/10/23 20:59:59","251","7004","-1","1","0","0"
"0","0","1","80","2025/10/10 12:00:00","1500","2669","2025/10/23 20:59:59","252","7005","-1","1","0","0"
"0","0","1","80","2025/02/28 12:00:00","2000","2680","2025/03/01 4:59:59","1051","6114","-1","1","0","0"
"0","0","1","80","2025/03/01 5:00:00","1500","2681","2025/03/23 4:59:59","1051","6114","-1","1","0","0"
"0","0","1","80","2025/03/31 12:00:00","1500","2682","2025/04/23 4:59:59","1051","6114","-1","1","0","0"
"0","0","1","80","2025/04/30 12:00:00","1500","2683","2025/05/23 4:59:59","1051","6114","-1","1","0","0"
"0","0","1","80","2025/05/31 12:00:00","1500","2684","2025/06/23 4:59:59","1051","6114","-1","1","0","0"
"0","0","1","80","2025/06/30 12:00:00","1500","2685","2025/07/23 4:59:59","1051","6114","-1","1","0","0"
"0","0","1","80","2025/07/31 12:00:00","1500","2686","2025/08/15 4:59:59","1051","6114","-1","1","0","0"
"0","0","1","80","2025/08/15 5:00:00","2000","2687","2025/08/23 4:59:59","1051","6114","-1","1","0","0"
"0","0","1","80","2025/08/31 12:00:00","2000","2688","2025/09/01 4:59:59","1051","6114","-1","1","0","0"
"0","0","1","80","2025/09/01 5:00:00","1500","2689","2025/09/23 4:59:59","1051","6114","-1","1","0","0"
"0","0","1","80","2025/09/30 12:00:00","1500","2690","2025/10/23 4:59:59","1051","6114","-1","1","0","0"
"0","0","1","80","2025/10/31 12:00:00","1500","2691","2025/11/23 4:59:59","1051","6114","-1","1","0","0"
"0","0","1","30","2025/03/01  5:00:00","2000","2700","2025/03/04 4:59:59","32","102","-1","291","0","0"
"0","0","1","40","2025/03/01  5:00:00","2000","2701","2025/03/04 4:59:59","42","102","-1","291","0","0"
"0","0","1","30","2025/03/04 5:00:00","2000","2702","2025/03/09 4:59:59","31","101","-1","291","0","0"
"0","0","1","40","2025/03/04 5:00:00","2000","2703","2025/03/09 4:59:59","41","101","-1","291","0","0"
"0","0","1","30","2025/03/09 5:00:00","2000","2704","2025/03/26 4:59:59","39","111","-1","291","0","0"
"0","0","1","40","2025/03/09 5:00:00","2000","2705","2025/03/26 4:59:59","49","111","-1","291","0","0"
"0","0","1","30","2025/03/09 5:00:00","2000","2706","2025/03/15 4:59:59","37","109","-1","1","0","0"
"0","0","1","30","2025/03/09 5:00:00","2000","2707","2025/03/15 4:59:59","38","112","-1","1","0","0"
"0","0","1","30","2025/03/15 5:00:00","3000","2708","2025/03/20 4:59:59","31","101","-1","291","0","0"
"0","0","1","40","2025/03/15 5:00:00","2000","2709","2025/03/20 4:59:59","41","101","-1","291","0","0"
"0","0","1","40","2025/03/15 5:00:00","2000","2710","2025/03/31 4:59:59","45","104","-1","1","0","0"
"0","0","1","30","2025/03/20 5:00:00","2000","2711","2025/03/26 4:59:59","32","102","-1","291","0","0"
"0","0","1","40","2025/03/20 5:00:00","2000","2712","2025/03/26 4:59:59","42","102","-1","291","0","0"
"0","0","1","80","2025/03/24 5:00:00","1500","2713","2025/03/31 04:59:59","81","101","49","1","0","0"
"0","0","1","80","2025/03/24 5:00:00","1500","2714","2025/03/31 04:59:59","81","101","-1","334","0","0"
"0","0","1","80","2025/03/24 5:00:00","1500","2715","2025/03/31 04:59:59","82","102","49","1","0","0"
"0","0","1","80","2025/03/24 5:00:00","1500","2716","2025/03/31 04:59:59","82","102","-1","334","0","0"
"0","0","1","80","2025/03/24 5:00:00","1500","2717","2025/03/31 04:59:59","83","111","49","1","0","0"
"0","0","1","80","2025/03/24 5:00:00","1500","2718","2025/03/31 04:59:59","83","111","-1","334","0","0"
"0","0","1","80","2025/03/24 5:00:00","1500","2719","2025/03/31 04:59:59","84","109","-1","1","0","0"
"0","0","1","80","2025/03/24 5:00:00","1500","2720","2025/03/31 04:59:59","85","112","-1","1","0","0"
"0","0","1","80","2025/03/24 5:00:00","1500","2721","2025/03/31 04:59:59","351","8004","-1","1","0","0"
"0","0","1","80","2025/03/24 5:00:00","1500","2722","2025/03/31 04:59:59","352","8005","-1","1","0","0"
"0","0","1","80","2025/03/24 5:00:00","1500","2723","2025/03/31 04:59:59","641","130","-1","1","0","0"
"0","0","1","30","2025/03/26 5:00:00","2000","2724","2025/03/31 04:59:59","31","101","-1","291","0","0"
"0","0","1","40","2025/03/26 5:00:00","2000","2725","2025/03/31 04:59:59","41","101","-1","291","0","0"
"0","0","1","30","2025/03/26 5:00:00","2000","2726","2025/03/31 04:59:59","37","109","-1","1","0","0"
"0","0","1","30","2025/03/26 5:00:00","2000","2727","2025/03/31 04:59:59","38","112","-1","1","0","0"
"0","0","1","30","2025/03/26 5:00:00","2000","2728","2025/04/03 4:59:59","34","103","-1","1","0","0"
"0","0","1","40","2025/03/26 5:00:00","2000","2729","2025/04/03 4:59:59","44","103","-1","1","0","0"
"0","0","1","100","2025/03/26 5:00:00","1500","2730","2025/03/31 04:59:59","91","101","-1","1","0","0"
"0","0","1","100","2025/03/26 5:00:00","1500","2731","2025/03/31 04:59:59","92","102","-1","1","0","0"
"0","0","1","100","2025/03/26 5:00:00","1500","2732","2025/03/31 04:59:59","93","111","-1","1","0","0"
"0","0","1","100","2025/03/26 5:00:00","1500","2733","2025/03/31 04:59:59","94","109","-1","1","0","0"
"0","0","1","100","2025/03/26 5:00:00","1500","2734","2025/03/31 04:59:59","95","112","-1","1","0","0"
"0","0","1","100","2025/03/26 5:00:00","1500","2735","2025/03/31 04:59:59","100","8004","-1","1","0","0"
"0","0","1","100","2025/03/26 5:00:00","1500","2736","2025/03/31 04:59:59","101","8005","-1","1","0","0"
"0","0","1","100","2025/03/26 5:00:00","1500","2737","2025/03/31 04:59:59","651","130","-1","1","0","0"
"0","0","1","30","2025/03/31  5:00:00","2000","2738","2025/04/03 4:59:59","32","102","-1","291","0","0"
"0","0","1","40","2025/03/31  5:00:00","2000","2739","2025/04/03 4:59:59","42","102","-1","291","0","0"
"0","0","1","120","2025/03/18 5:00:00","2000","2740","2025/03/23 4:59:59","541","122","-1","1","0","0"
"0","0","1","30","2025/04/03 5:00:00","2000","2741","2025/04/08 4:59:59","31","101","-1","291","0","0"
