61051c2b752e840d8ecbb8c194aa633edae551dc09c26637472e1e2b79c8519a,0af59dfa63ab00a159bc9763a590c7ed1e6b2f0faf72b66d5c39225f35c3aa98,79448a52f9bf75f590b5d5d295b172abf0f27cb06545e4bc82f58723aa70160c,19d6887b039ecb745acfb1d74b24831c16a383e68b841cace9ba18fe833f7c7f,d4d53a02a23faca4c2a22df6922fa11605e1748845570d887bdb5cf1ef81f3ea,7359ec86621d1981d37bb38d8ebc4ea08cdb06e83e19512d3ba0d0d22324afbc,b0bce746404468b5bff83a39dd9784fc354f9737d1d3d935ecc294aa64e2527f,0f1c39a48decdab74dea283e73d516b07fb177da50356fc69f4d716cb3e42728,d4f764879773046509d0812fa76cfa98cf89d1ea21fa438399924d1178717f44,7246fbf0156c2ba00e68fcde7c43d2cde6bc733eaad3233aabc8b872aabec2a0,0e60e6b76ee6315d381d4adaee21a37df4d22b0fffc674bb11de68d4e0b7b5d3,eb9b59293a28f4bae92bd8e2c0db348a26b2fbdf5bf645a3eb4a3572c4d1be94,b6db89447cf062d4e5b38e35da0bd42c0d7c4f15c470ac98ca0ecdd388f25817,ab92cb60a229469bbb568bcc0ce6955270a58c0b9a14b9c9ff60c2fcced48840,8693c167c120aa0652663a500d832b257d4b552acecde6babf24977336c03a4f,41ec2a12c9ac28f4ee614c45b644832743bdffb34272f92209daae269ff8d8b5,e1043306ddaf4470e20c8e30ae3f24f82da48883d3031e6f95b795d8717c2191,07e33db73a7d6e7e3c8efeb6c242b20b5fa83db7570d7b4e158d1458bc0e05ad,b1ee7afcb84ef29fcc64c9e02d02cebf6718abf2a5e7ac57eaaec1ba481fd9e1,1caaf937698ab09de7c2c72c9ebd36531c632033bbbe9a21d78f9cbda4b7c7d6,c4a0ba4d4fc55a220dc3f14ff0a7c68c9f07d1a7f28c725f272e741030c4e923,b92d1102f2dddd3b5a769bdd2588b826e736dbc8628e8f3b57b98df78de725b8,66c7759b776ea2cfd44606b942d75f6c657530d6f9b20675a578c1e35e61368d,7da51c59ef7cfeeef8cd06a368fb1788f426b79a5b5fc5471f0e156f5a89babe,c3f257e5fa3796d6cc6e1b20caf88de385b35aedce48b8fbf5b4b11214add9b1,c18769e09501abfe2b809895d4d80e49f271b2add4c5bca74ed592152c41df85,a3e29af54c963322c6eb9759bc4deef874b89247c000dab69c929ced01aceac0,bdce742887a8d6b30c519f3e8060fd2d9558a84c25e6308dd2aaf6914a7fa995,3eec747aea9c619fb6ad05e443bba6b5a9ab37913906fa1f283e5fc6f39a38d0,2c0f4e78ef40e2895f880a2cb9dcf6e1c6691696bcfc68b47ecd23fc3775adce,e6c21f3812cc9d78c1c57a8530e56e511a426e410c9e7b64a2173adfd4291771,d00cf6d779ea73bc415a49e927666bb77c9f7875f6cf9ad3d6e8b61e1b6fc90b,f9d373724edef3233247a7cb4256cfdeed85487f211b860d013b0b720e72d277,5a9bbe8e09f6c562f07877a7844068c2b94f74bfe02a7c04e4590fdfc8059c71,249fd7d8766a7b8ffca37fa6bbfcc5b6a4c6d83373de803e0c114610186f2cb5,5fb8585061c9a5a896b6618a98ac44883d3f2d6b0a2821762cf8d0bfe64044fa,ec9789779d3e2f2897315b744fd82e30158eb20b727433372422e5fef7ecde6e,a0b9d2bef1ee8365947eb05d017e8d34fedcd2d73a968168fed6c6289e8d5e54,fcf223884b869a40e3f4b3f49f430487cc3f6a7501ab7c0a65e31ff02ac61a63,13d45a77aec7f35ff47debf114825038797e053e51e79ce0862d9ee3c0963f1a,a81d17b41ba75551b279273d0c42a03cadb5d94a4e95bac7b39f18ab48a13e59,dc20d5282ddfed3b23d2bbc88f49a7b7810ef8105eab8e183ca96b5a9ea8a387,6bf49075c3b4e48db1958699baf9eb306034134f3eeb92cf8dac5bd6fb2dcc03,84e109a9b2ea71a7d959b89cf1d55c516975b5e43bde8f3f876639e926d7cf5c,ca2062a7184241d8c477a3ccf293c011133db029b2b3cbb561bbbfc4f4db88df,4287cc2c0fb0912f7745e5b836edb24d3160ea875c24558dd9e3d7055b5ac1bf,cca043d166fbb6c0f4433858d737f3c033fde14d0270ba6c9f78e5017d000c4d,e10741efd368bc30c54f968435bf22c32487d3c0dcd14d4d59c5e98bd26d70c8,3df78eb4bf2e3701639802d260337a530a202e132b368204683b1e2db4703bc4,4e6b8f5fd8b9a80f8b3da6d971b38bd6a3d953d8664b0651e31b873b90c6fc24
"0","71470672","140001","3","1","0","1","0","0","714706721","102511","0.7","0.7","0","128073","333","50","4","50","47","0","3","-100","0","0","-335","0","2100772","-1","672","0","0.7","60","94002","0.7","bgm_M127","166","1","90","840000","0","0.7","3","118013","600","0","-168","40004","91002","0"
"0","71470673","140001","3","1","0","1","0","0","714706731","102511","0.7","0.7","0","118613","333","50","2","50","47","0","3","-100","0","0","-335","0","2100773","-1","673","0","0.7","60","94002","0.7","bgm_M127","166","1","90","840000","0","0.7","2","118163","600","0","-168","40004","91002","0"
"0","71470674","140001","3","1","0","1","0","0","714706741","102511","0.7","0.7","0","128133","333","50","1","50","47","0","3","-100","0","0","-335","0","2100774","-1","674","0","0.7","60","94002","0.7","bgm_M127","166","1","90","840000","0","0.7","3","128073","600","0","-168","40004","91002","0"
"0","71470675","140001","3","1","0","1","0","0","714706751","102511","0.7","0.7","0","118553","333","50","3","50","47","0","3","-100","0","0","-335","0","2100775","-1","675","0","0.7","60","94002","0.7","bgm_M127","166","1","90","840000","0","0.7","2","118613","600","0","-168","40004","91002","0"
"0","71470676","140001","3","1","0","1","0","0","714706761","102511","0.7","0.7","0","128043","333","50","4","50","47","0","3","-100","0","0","-335","0","2100776","-1","676","0","0.7","60","94002","0.7","bgm_M127","166","1","90","840000","0","0.7","3","128133","600","0","-168","40004","91002","0"
"0","71470677","140001","3","1","0","1","0","0","714706771","102511","0.7","0.7","0","118223","333","50","2","50","47","0","3","-100","0","0","-335","0","2100777","-1","677","0","0.7","60","94002","0.7","bgm_M127","166","1","90","840000","0","0.7","2","118553","600","0","-168","40004","91002","0"
"0","71470678","140001","3","1","0","1","0","0","714706781","102511","0.7","0.7","0","118193","333","50","1","50","47","0","3","-100","0","0","-335","0","2100778","-1","678","0","0.7","60","94002","0.7","bgm_M127","166","1","90","840000","0","0.7","3","128043","600","0","-168","40004","91002","0"
"0","71470679","140001","3","1","0","1","0","0","714706791","102511","0.7","0.7","0","118013","333","50","3","50","47","0","3","-100","0","0","-335","0","2100779","-1","679","0","0.7","60","94002","0.7","bgm_M127","166","1","90","840000","0","0.7","2","118223","600","0","-168","40004","91002","0"
"0","71470680","140000","2","-1","0","1","0","0","714706801","102513","0.9","0.7","0","91002","0","50","4","50","47","0","200","-100","1","0","-301","0","2100780","99","680","0","0.7","1","31029","0","bgm_M126","299","1","90","6","72470680","0.7","2","140001","600","0","-101","40004","21951","0"
"0","71480681","140001","3","1","0","1","0","0","714806811","102511","0.7","0.7","0","128134","333","50","3","50","48","0","3","-100","0","0","-335","0","2100781","-1","681","0","0.7","60","94002","0.7","bgm_M127","166","1","90","880000","0","0.7","2","118104","600","0","-168","40004","91002","0"
"0","71480682","140001","3","1","0","1","0","0","714806821","102511","0.7","0.7","0","128044","333","50","4","50","48","0","3","-100","0","0","-335","0","2100782","-1","682","0","0.7","60","94002","0.7","bgm_M127","166","1","90","880000","0","0.7","3","118254","600","0","-168","40004","91002","0"
"0","71480683","140001","3","1","0","1","0","0","714806831","102511","0.7","0.7","0","128194","333","50","2","50","48","0","3","-100","0","0","-335","0","2100783","-1","683","0","0.7","60","94002","0.7","bgm_M127","166","1","90","880000","0","0.7","2","128134","600","0","-168","40004","91002","0"
"0","71480684","140001","3","1","0","1","0","0","714806841","102511","0.7","0.7","0","118224","333","50","1","50","48","0","3","-100","0","0","-335","0","2100784","-1","684","0","0.7","60","94002","0.7","bgm_M127","166","1","90","880000","0","0.7","3","128044","600","0","-168","40004","91002","0"
"0","71480685","140001","3","1","0","1","0","0","714806851","102511","0.7","0.7","0","118014","333","50","3","50","48","0","3","-100","0","0","-335","0","2100785","-1","685","0","0.7","60","94002","0.7","bgm_M127","166","1","90","880000","0","0.7","2","128194","600","0","-168","40004","91002","0"
"0","71480686","140001","3","1","0","1","0","0","714806861","102511","0.7","0.7","0","118074","333","50","4","50","48","0","3","-100","0","0","-335","0","2100786","-1","686","0","0.7","60","94002","0.7","bgm_M127","166","1","90","880000","0","0.7","3","118224","600","0","-168","40004","91002","0"
"0","71480687","140001","3","1","0","1","0","0","714806871","102511","0.7","0.7","0","118164","333","50","2","50","48","0","3","-100","0","0","-335","0","2100787","-1","687","0","0.7","60","94002","0.7","bgm_M127","166","1","90","880000","0","0.7","2","118014","600","0","-168","40004","91002","0"
"0","71480688","140001","3","1","0","1","0","0","714806881","102511","0.7","0.7","0","118104","333","50","1","50","48","0","3","-100","0","0","-335","0","2100788","-1","688","0","0.7","60","94002","0.7","bgm_M127","166","1","90","880000","0","0.7","3","118074","600","0","-168","40004","91002","0"
"0","71480689","140001","3","1","0","1","0","0","714806891","102511","0.7","0.7","0","118254","333","50","3","50","48","0","3","-100","0","0","-335","0","2100789","-1","689","0","0.7","60","94002","0.7","bgm_M127","166","1","90","880000","0","0.7","2","118164","600","0","-168","40004","91002","0"
"0","71480690","140000","2","-1","0","1","0","0","714806901","102513","0.9","0.7","0","91002","0","50","4","50","48","0","200","-100","1","0","-301","0","2100790","99","690","0","0.7","1","31056","0","bgm_M126","299","1","90","6","72480690","0.7","2","140001","600","0","-101","40004","21951","0"
"0","71490691","140001","3","1","0","1","0","0","714906911","101511","0.7","0.7","0","129191","333","50","3","50","49","0","3","-100","0","0","-335","0","2100791","-1","691","0","0.7","60","94002","0.7","bgm_M127","166","1","90","880000","0","0.7","2","119251","600","0","-168","40004","91002","0"
"0","71490692","140001","3","1","0","1","0","0","714906921","101511","0.7","0.7","0","129131","333","50","4","50","49","0","3","-100","0","0","-335","0","2100792","-1","692","0","0.7","60","94002","0.7","bgm_M127","166","1","90","880000","0","0.7","3","119101","600","0","-168","40004","91002","0"
"0","71490693","140001","3","1","0","1","0","0","714906931","101511","0.7","0.7","0","129041","333","50","2","50","49","0","3","-100","0","0","-335","0","2100793","-1","693","0","0.7","60","94002","0.7","bgm_M127","166","1","90","880000","0","0.7","2","129191","600","0","-168","40004","91002","0"
"0","71490694","140001","3","1","0","1","0","0","714906941","101511","0.7","0.7","0","119221","333","50","1","50","49","0","3","-100","0","0","-335","0","2100794","-1","694","0","0.7","60","94002","0.7","bgm_M127","166","1","90","880000","0","0.7","3","129131","600","0","-168","40004","91002","0"
"0","71490695","140001","3","1","0","1","0","0","714906951","101511","0.7","0.7","0","119071","333","50","3","50","49","0","3","-100","0","0","-335","0","2100795","-1","695","0","0.7","60","94002","0.7","bgm_M127","166","1","90","880000","0","0.7","2","129041","600","0","-168","40004","91002","0"
"0","71490696","140001","3","1","0","1","0","0","714906961","101511","0.7","0.7","0","119011","333","50","4","50","49","0","3","-100","0","0","-335","0","2100796","-1","696","0","0.7","60","94002","0.7","bgm_M127","166","1","90","880000","0","0.7","3","119221","600","0","-168","40004","91002","0"
"0","71490697","140001","3","1","0","1","0","0","714906971","101511","0.7","0.7","0","119161","333","50","2","50","49","0","3","-100","0","0","-335","0","2100797","-1","697","0","0.7","60","94002","0.7","bgm_M127","166","1","90","880000","0","0.7","2","119071","600","0","-168","40004","91002","0"
"0","71490698","140001","3","1","0","1","0","0","714906981","101511","0.7","0.7","0","119251","333","50","1","50","49","0","3","-100","0","0","-335","0","2100798","-1","698","0","0.7","60","94002","0.7","bgm_M127","166","1","90","880000","0","0.7","3","119011","600","0","-168","40004","91002","0"
"0","71490699","140001","3","1","0","1","0","0","714906991","101511","0.7","0.7","0","119101","333","50","3","50","49","0","3","-100","0","0","-335","0","2100799","-1","699","0","0.7","60","94002","0.7","bgm_M127","166","1","90","880000","0","0.7","2","119161","600","0","-168","40004","91002","0"
"0","71490700","140000","2","-1","0","1","0","0","714907001","101513","0.9","0.7","0","91002","0","50","4","50","49","0","200","-100","1","0","-301","0","2100800","99","700","0","0.7","1","31037","0","bgm_M126","299","1","90","6","72490700","0.7","2","140001","600","0","-101","40004","21951","0"
"0","71500701","140001","3","-1","0","1","0","0","715007011","101511","0.7","0.7","0","90005","333","50","3","50","50","0","5","-100","0","0","-335","0","2100801","-1","701","0","0.7","10","94002","0.7","bgm_M127","166","1","90","920000","0","0.7","5","129042","600","0","-168","40004","91002","0"
"0","71500702","140001","3","-1","0","1","0","0","715007021","101511","0.7","0.7","0","90005","333","50","4","50","50","0","5","-100","0","0","-335","0","2100802","-1","702","0","0.7","20","94002","0.7","bgm_M127","166","1","90","920000","0","0.7","5","129162","600","0","-168","40004","91002","0"
"0","71500703","140001","3","-1","0","1","0","0","715007031","101511","0.7","0.7","0","90005","333","50","2","50","50","0","5","-100","0","0","-335","0","2100803","-1","703","0","0.7","30","94002","0.7","bgm_M127","166","1","90","920000","0","0.7","5","119072","600","0","-168","40004","91002","0"
"0","71500704","140001","3","-1","0","1","0","0","715007041","101511","0.7","0.7","0","90005","333","50","1","50","50","0","5","-100","0","0","-335","0","2100804","-1","704","0","0.7","40","94002","0.7","bgm_M127","166","1","90","920000","0","0.7","10","129132","600","0","-168","40004","91002","0"
"0","71500705","140001","3","-1","0","1","0","0","715007051","101511","0.7","0.7","0","90005","333","50","3","50","50","0","5","-100","0","0","-335","0","2100805","-1","705","0","0.7","50","94002","0.7","bgm_M127","166","1","90","920000","0","0.7","10","119192","600","0","-168","40004","91002","0"
"0","71500706","140001","3","-1","0","1","0","0","715007061","101511","0.7","0.7","0","90005","333","50","4","50","50","0","10","-100","0","0","-335","0","2100806","-1","706","0","0.7","60","94002","0.7","bgm_M127","166","1","90","920000","0","0.7","10","119012","600","0","-168","40004","91002","0"
"0","71500707","140001","3","-1","0","1","0","0","715007071","101511","0.7","0.7","0","90005","333","50","2","50","50","0","10","-100","0","0","-335","0","2100807","-1","707","0","0.7","70","94002","0.7","bgm_M127","166","1","90","920000","0","0.7","15","119222","600","0","-168","40004","91002","0"
"0","71500708","140001","3","-1","0","1","0","0","715007081","101511","0.7","0.7","0","90005","333","50","1","50","50","0","10","-100","0","0","-335","0","2100808","-1","708","0","0.7","80","94002","0.7","bgm_M127","166","1","90","920000","0","0.7","15","119252","600","0","-168","40004","91002","0"
"0","71500709","140001","3","-1","0","1","0","0","715007091","101511","0.7","0.7","0","90005","333","50","3","50","50","0","10","-100","0","0","-335","0","2100809","-1","709","0","0.7","90","94002","0.7","bgm_M127","166","1","90","920000","0","0.7","15","119102","600","0","-168","40004","91002","0"
"0","71500710","91002","10","-1","0","1","0","0","715007101","101513","0.9","0.7","0","140001","0","50","4","50","50","0","30","-100","1","0","-301","0","2100810","99","710","0","0.7","1","31011","0","bgm_M126","299","1","90","6","72500710","0.7","100","90005","600","0","-101","40004","21951","0"
"0","71510711","140001","3","-1","0","1","0","0","715107111","102641","0.7","0.7","0","90005","333","50","3","50","51","0","5","-100","0","0","-335","0","2100811","-1","711","0","0.7","10","94002","0.7","bgm_M127","166","1","90","920000","0","0.7","5","129043","600","0","-168","40004","91002","0"
"0","71510712","140001","3","-1","0","1","0","0","715107121","102641","0.7","0.7","0","90005","333","50","4","50","51","0","5","-100","0","0","-335","0","2100812","-1","712","0","0.7","20","94002","0.7","bgm_M127","166","1","90","920000","0","0.7","5","129133","600","0","-168","40004","91002","0"
"0","71510713","140001","3","-1","0","1","0","0","715107131","102641","0.7","0.7","0","90005","333","50","2","50","51","0","5","-100","0","0","-335","0","2100813","-1","713","0","0.7","30","94002","0.7","bgm_M127","166","1","90","920000","0","0.7","5","129193","600","0","-168","40004","91002","0"
"0","71510714","140001","3","-1","0","1","0","0","715107141","102641","0.7","0.7","0","90005","333","50","1","50","51","0","5","-100","0","0","-335","0","2100814","-1","714","0","0.7","40","94002","0.7","bgm_M127","166","1","90","920000","0","0.7","10","119013","600","0","-168","40004","91002","0"
"0","71510715","140001","3","-1","0","1","0","0","715107151","102641","0.7","0.7","0","90005","333","50","3","50","51","0","5","-100","0","0","-335","0","2100815","-1","715","0","0.7","50","94002","0.7","bgm_M127","166","1","90","920000","0","0.7","10","119073","600","0","-168","40004","91002","0"
"0","71510716","140001","3","-1","0","1","0","0","715107161","102641","0.7","0.7","0","90005","333","50","4","50","51","0","10","-100","0","0","-335","0","2100816","-1","716","0","0.7","60","94002","0.7","bgm_M127","166","1","90","920000","0","0.7","10","119163","600","0","-168","40004","91002","0"
"0","71510717","140001","3","-1","0","1","0","0","715107171","102641","0.7","0.7","0","90005","333","50","2","50","51","0","10","-100","0","0","-335","0","2100817","-1","717","0","0.7","70","94002","0.7","bgm_M127","166","1","90","920000","0","0.7","15","119223","600","0","-168","40004","91002","0"
"0","71510718","140001","3","-1","0","1","0","0","715107181","102641","0.7","0.7","0","90005","333","50","1","50","51","0","10","-100","0","0","-335","0","2100818","-1","718","0","0.7","80","94002","0.7","bgm_M127","166","1","90","920000","0","0.7","15","119253","600","0","-168","40004","91002","0"
"0","71510719","140001","3","-1","0","1","0","0","715107191","102641","0.7","0.7","0","90005","333","50","3","50","51","0","10","-100","0","0","-335","0","2100819","-1","719","0","0.7","90","94002","0.7","bgm_M127","166","1","90","920000","0","0.7","15","119103","600","0","-168","40004","91002","0"
"0","71510720","91002","10","-1","0","1","0","0","715107201","102643","0.9","0.7","0","140001","0","50","4","50","51","0","30","-100","1","0","-301","0","2100820","99","720","0","0.7","1","31046","0","bgm_M126","299","1","90","6","72510720","0.7","100","90005","600","0","-101","40004","21951","0"
"0","71520721","140001","3","-1","0","1","0","0","715207211","102641","0.7","0.7","0","90005","333","50","3","50","52","0","5","-100","0","0","-335","0","2100821","-1","721","0","0.7","10","94002","0.7","bgm_M127","166","1","90","960000","0","0.7","5","129283","600","0","-168","40004","91002","0"
"0","71520722","140001","3","-1","0","1","0","0","715207221","102641","0.7","0.7","0","90005","333","50","4","50","52","0","5","-100","0","0","-335","0","2100822","-1","722","0","0.7","20","94002","0.7","bgm_M127","166","1","90","960000","0","0.7","5","129313","600","0","-168","40004","91002","0"
"0","71520723","140001","3","-1","0","1","0","0","715207231","102641","0.7","0.7","0","90005","333","50","2","50","52","0","5","-100","0","0","-335","0","2100823","-1","723","0","0.7","30","94002","0.7","bgm_M127","166","1","90","960000","0","0.7","5","119343","600","0","-168","40004","91002","0"
"0","71520724","140001","3","-1","0","1","0","0","715207241","102641","0.7","0.7","0","90005","333","50","1","50","52","0","5","-100","0","0","-335","0","2100824","-1","724","0","0.7","40","94002","0.7","bgm_M127","166","1","90","960000","0","0.7","10","129373","600","0","-168","40004","91002","0"
"0","71520725","140001","3","-1","0","1","0","0","715207251","102641","0.7","0.7","0","90005","333","50","3","50","52","0","5","-100","0","0","-335","0","2100825","-1","725","0","0.7","50","94002","0.7","bgm_M127","166","1","90","960000","0","0.7","10","119463","600","0","-168","40004","91002","0"
"0","71520726","140001","3","-1","0","1","0","0","715207261","102641","0.7","0.7","0","90005","333","50","4","50","52","0","10","-100","0","0","-335","0","2100826","-1","726","0","0.7","60","94002","0.7","bgm_M127","166","1","90","960000","0","0.7","10","119493","600","0","-168","40004","91002","0"
"0","71520727","140001","3","-1","0","1","0","0","715207271","102641","0.7","0.7","0","90005","333","50","2","50","52","0","10","-100","0","0","-335","0","2100827","-1","727","0","0.7","70","94002","0.7","bgm_M127","166","1","90","960000","0","0.7","15","119163","600","0","-168","40004","91002","0"
"0","71520728","140001","3","-1","0","1","0","0","715207281","102641","0.7","0.7","0","90005","333","50","1","50","52","0","10","-100","0","0","-335","0","2100828","-1","728","0","0.7","80","94002","0.7","bgm_M127","166","1","90","960000","0","0.7","15","119073","600","0","-168","40004","91002","0"
"0","71520729","140001","3","-1","0","1","0","0","715207291","102641","0.7","0.7","0","90005","333","50","3","50","52","0","10","-100","0","0","-335","0","2100829","-1","729","0","0.7","90","94002","0.7","bgm_M127","166","1","90","960000","0","0.7","15","129043","600","0","-168","40004","91002","0"
"0","71520730","91002","10","-1","0","1","0","0","715207301","102643","0.9","0.7","0","140001","0","50","4","50","52","0","30","-100","1","0","-301","0","2100830","99","730","0","0.7","1","31025","0","bgm_M126","299","1","90","6","72520730","0.7","100","90005","600","0","-101","40004","21951","0"
"0","71530731","140001","3","-1","0","1","0","0","715307311","101521","0.7","0.7","0","90005","333","50","3","50","53","0","5","-100","0","0","-335","0","2100831","-1","731","0","0.7","10","94002","0.7","bgm_M127","166","1","90","960000","0","0.7","5","11055032","600","0","-168","40004","91002","0"
"0","71530732","140001","3","-1","0","1","0","0","715307321","101521","0.7","0.7","0","90005","333","50","4","50","53","0","5","-100","0","0","-335","0","2100832","-1","732","0","0.7","20","94002","0.7","bgm_M127","166","1","90","960000","0","0.7","5","11058032","600","0","-168","40004","91002","0"
"0","71530733","140001","3","-1","0","1","0","0","715307331","101521","0.7","0.7","0","90005","333","50","2","50","53","0","5","-100","0","0","-335","0","2100833","-1","733","0","0.7","30","94002","0.7","bgm_M127","166","1","90","960000","0","0.7","5","11061032","600","0","-168","40004","91002","0"
"0","71530734","140001","3","-1","0","1","0","0","715307341","101521","0.7","0.7","0","90005","333","50","1","50","53","0","5","-100","0","0","-335","0","2100834","-1","734","0","0.7","40","94002","0.7","bgm_M127","166","1","90","960000","0","0.7","10","11007032","600","0","-168","40004","91002","0"
"0","71530735","140001","3","-1","0","1","0","0","715307351","101521","0.7","0.7","0","90005","333","50","3","50","53","0","5","-100","0","0","-335","0","2100835","-1","735","0","0.7","50","94002","0.7","bgm_M127","166","1","90","960000","0","0.7","10","12004032","600","0","-168","40004","91002","0"
