a36305dfbe938a712141611d1f67f48eea48351bfa577d2347af88fe92415d55,33d960c694021f7f77f4748d5c5764ac928e0f48cb9f750ec85b0028e3f213b1,5f981a9b8ea4ba4d2cc641e8990738e55b7c962d2678f59a727a0bad433efe9b,4707053403d630a29a7334a98ae26853096d9d548afe1a0a57ae8256f9bcfeb2,f8a94341d75555aad63fbf6fb3b045a135483471d43256755757d3b389265a18,b6a79e3de98da8645a166985e8dc2d89b5e4fe8eaf014112f9c69b53ed04d2cf,cbf9735efb22c3cefa86365ade96a49ee20d900326050289474ccf0bc4665139,5464ba3ab1b00ed2841648b72bf2e5ecb5152f2e65aecbdcfe2936779d0dd628,41cf0d9e7f51c0ce4e184b6ea16a09dc1372934ad684869ee37db50f7d717bf6,3a48b7697fb1e42d7da8737e614a9ac5c38258c9ad450be738d390dd2dce8796
"2","0","0","25021","0","650000","1000","77803","0","77831"
"2","0","0","25021","0","650000","1000","77804","0","77841"
"2","0","0","25021","0","650000","1000","77805","0","77851"
"2","0","0","25021","0","650000","5000","77901","0","77911"
"2","0","0","25021","0","650000","1000","78001","0","78011"
"2","0","0","25021","0","650000","1000","78002","0","78021"
"2","0","0","25021","0","650000","1000","78003","0","78031"
"2","0","0","25021","0","650000","1000","78004","0","78041"
"2","0","0","25021","0","650000","1000","78005","0","78051"
"2","0","0","25021","0","650000","1000","78101","0","78111"
"2","0","0","25021","0","650000","1000","78102","0","78121"
"2","0","0","25021","0","650000","1000","78103","0","78131"
"2","0","0","25021","0","650000","1000","78104","0","78141"
"2","0","0","25021","0","650000","1000","78105","0","78151"
"2","0","0","25021","0","650000","1000","78201","0","78211"
"2","0","0","25021","0","650000","1000","78202","0","78221"
"2","0","0","25021","0","650000","1000","78203","0","78231"
"2","0","0","25021","0","650000","1000","78204","0","78241"
"2","0","0","25021","0","650000","1000","78205","0","78251"
"2","0","0","25021","0","650000","1000","78301","0","78311"
"2","0","0","25021","0","650000","1000","78302","0","78321"
"2","0","0","25021","0","650000","1000","78303","0","78331"
"2","0","0","25021","0","650000","1000","78304","0","78341"
"2","0","0","25021","0","650000","1000","78305","0","78351"
"2","0","0","25021","0","650000","1000","78401","0","78411"
"2","0","0","25021","0","650000","1000","78402","0","78421"
"2","0","0","25021","0","650000","1000","78403","0","78431"
"2","0","0","25021","0","650000","1000","78404","0","78441"
"2","0","0","25021","0","650000","1000","78405","0","78451"
"2","0","0","25021","0","650000","1000","78501","0","78511"
"2","0","0","25021","0","650000","1000","78502","0","78521"
"2","0","0","25021","0","650000","1000","78503","0","78531"
"2","0","0","25021","0","650000","1000","78504","0","78541"
"2","0","0","25021","0","650000","1000","78505","0","78551"
"2","0","0","25021","0","650000","1000","78601","0","78611"
"2","0","0","25021","0","650000","1000","78602","0","78621"
"2","0","0","25021","0","650000","1000","78603","0","78631"
"2","0","0","25021","0","650000","1000","78604","0","78641"
"2","0","0","25021","0","650000","1000","78605","0","78651"
"2","0","0","25021","0","650000","1000","78701","0","78711"
"2","0","0","25021","0","650000","1000","78702","0","78721"
"2","0","0","25021","0","650000","1000","78703","0","78731"
"2","0","0","25021","0","650000","1000","78704","0","78741"
"2","0","0","25021","0","650000","1000","78705","0","78751"
"2","0","0","25021","0","650000","1000","78801","0","78811"
"2","0","0","25021","0","650000","1000","78802","0","78821"
"2","0","0","25021","0","650000","1000","78803","0","78831"
"2","0","0","25021","0","650000","1000","78804","0","78841"
"2","0","0","25021","0","650000","1000","78805","0","78851"
"2","0","0","25021","0","650000","1000","78901","0","78911"
"2","0","0","25021","0","650000","1000","78902","0","78921"
"2","0","0","25021","0","650000","1000","78903","0","78931"
"2","0","0","25021","0","650000","1000","78904","0","78941"
"2","0","0","25021","0","650000","1000","78905","0","78951"
"2","0","0","25021","0","650000","1000","79001","0","79011"
"2","0","0","25021","0","650000","1000","79002","0","79021"
"2","0","0","25021","0","650000","1000","79003","0","79031"
"2","0","0","25021","0","650000","1000","79004","0","79041"
"2","0","0","25021","0","650000","1000","79005","0","79051"
"2","0","0","25021","0","650000","1000","79101","0","79111"
"2","0","0","25021","0","650000","1000","79102","0","79121"
"2","0","0","25021","0","650000","1000","79103","0","79131"
"2","0","0","25021","0","650000","1000","79104","0","79141"
"2","0","0","25021","0","650000","1000","79105","0","79151"
"2","0","0","25021","0","650000","5000","79201","0","79211"
"2","0","0","25021","0","650000","1000","79301","0","79311"
"2","0","0","25021","0","650000","1000","79302","0","79321"
"2","0","0","25021","0","650000","1000","79303","0","79331"
"2","0","0","25021","0","650000","1000","79304","0","79341"
"2","0","0","25021","0","650000","1000","79305","0","79351"
"2","0","0","25021","0","650000","1050","79401","0","79411"
"2","0","0","25021","0","650000","1050","79402","0","79421"
"2","0","0","25021","0","650000","1050","79403","0","79431"
"2","0","0","25021","0","650000","1050","79404","0","79441"
"2","0","0","25021","0","650000","1050","79405","0","79451"
"2","0","0","25021","0","650000","1050","79501","0","79511"
"2","0","0","25021","0","650000","1050","79502","0","79521"
"2","0","0","25021","0","650000","1050","79503","0","79531"
"2","0","0","25021","0","650000","1050","79504","0","79541"
"2","0","0","25021","0","650000","1050","79505","0","79551"
"2","0","0","25021","0","650000","1050","79601","0","79611"
"2","0","0","25021","0","650000","1050","79602","0","79621"
"2","0","0","25021","0","650000","1050","79603","0","79631"
"2","0","0","25021","0","650000","1050","79604","0","79641"
"2","0","0","25021","0","650000","1050","79605","0","79651"
"2","0","0","25021","0","650000","1050","79701","0","79711"
"2","0","0","25021","0","650000","1050","79702","0","79721"
"2","0","0","25021","0","650000","1050","79703","0","79731"
"2","0","0","25021","0","650000","1050","79704","0","79741"
"2","0","0","25021","0","650000","1050","79705","0","79751"
"2","0","0","25021","0","650000","1050","79801","0","79811"
"2","0","0","25021","0","650000","1050","79802","0","79821"
"2","0","0","25021","0","650000","1050","79803","0","79831"
"2","0","0","25021","0","650000","1050","79804","0","79841"
"2","0","0","25021","0","650000","1050","79805","0","79851"
"2","0","0","25021","0","650000","1050","79901","0","79911"
"2","0","0","25021","0","650000","1050","79902","0","79921"
"2","0","0","25021","0","650000","1050","79903","0","79931"
"2","0","0","25021","0","650000","1050","79904","0","79941"
"2","0","0","25021","0","650000","1050","79905","0","79951"
"2","0","0","25021","0","650000","1050","80001","0","80011"
"2","0","0","25021","0","650000","1050","80002","0","80021"
"2","0","0","25021","0","650000","1050","80003","0","80031"
"2","0","0","25021","0","650000","1050","80004","0","80041"
"2","0","0","25021","0","650000","1050","80005","0","80051"
"2","0","0","25021","0","650000","1050","80101","0","80111"
"2","0","0","25021","0","650000","1050","80102","0","80121"
"2","0","0","25021","0","650000","1050","80103","0","80131"
"2","0","0","25021","0","650000","1050","80104","0","80141"
"2","0","0","25021","0","650000","1050","80105","0","80151"
"2","0","0","25021","0","650000","5250","80201","0","80211"
"2","0","0","25021","0","650000","1050","80301","0","80311"
"2","0","0","25021","0","650000","1050","80302","0","80321"
"2","0","0","25021","0","650000","1050","80303","0","80331"
"2","0","0","25021","0","650000","1050","80304","0","80341"
"2","0","0","25021","0","650000","1050","80305","0","80351"
"2","0","0","25021","0","650000","1050","80401","0","80411"
"2","0","0","25021","0","650000","1050","80402","0","80421"
"2","0","0","25021","0","650000","1050","80403","0","80431"
"2","0","0","25021","0","650000","1050","80404","0","80441"
"2","0","0","25021","0","650000","1050","80405","0","80451"
"2","0","0","25021","0","650000","1050","80501","0","80511"
"2","0","0","25021","0","650000","1050","80502","0","80521"
"2","0","0","25021","0","650000","1050","80503","0","80531"
"2","0","0","25021","0","650000","1050","80504","0","80541"
"2","0","0","25021","0","650000","1050","80505","0","80551"
"2","0","0","25021","0","650000","1050","80601","0","80611"
"2","0","0","25021","0","650000","1050","80602","0","80621"
"2","0","0","25021","0","650000","1050","80603","0","80631"
"2","0","0","25021","0","650000","1050","80604","0","80641"
"2","0","0","25021","0","650000","1050","80605","0","80651"
"2","0","0","25021","0","650000","1050","80701","0","80711"
"2","0","0","25021","0","650000","1050","80702","0","80721"
"2","0","0","25021","0","650000","1050","80703","0","80731"
"2","0","0","25021","0","650000","1050","80704","0","80741"
"2","0","0","25021","0","650000","1050","80705","0","80751"
"2","0","0","25021","0","650000","5250","80801","0","80811"
"2","0","0","25021","0","650000","1050","80901","0","80911"
"2","0","0","25021","0","650000","1050","80902","0","80921"
"2","0","0","25021","0","650000","1050","80903","0","80931"
"2","0","0","25021","0","650000","1050","80904","0","80941"
"2","0","0","25021","0","650000","1050","80905","0","80951"
"2","0","0","25021","0","650000","5250","81001","0","81011"
"2","0","0","25021","0","650000","1050","81101","0","81111"
"2","0","0","25021","0","650000","1050","81102","0","81121"
"2","0","0","25021","0","650000","1050","81103","0","81131"
"2","0","0","25021","0","650000","1050","81104","0","81141"
"2","0","0","25021","0","650000","1050","81105","0","81151"
"2","0","0","25021","0","650000","1050","81201","0","81211"
"2","0","0","25021","0","650000","1050","81202","0","81221"
"2","0","0","25021","0","650000","1050","81203","0","81231"
"2","0","0","25021","0","650000","1050","81204","0","81241"
"2","0","0","25021","0","650000","1050","81205","0","81251"
"2","0","0","25021","0","650000","1050","81301","0","81311"
"2","0","0","25021","0","650000","1050","81302","0","81321"
"2","0","0","25021","0","650000","1050","81303","0","81331"
"2","0","0","25021","0","650000","1050","81304","0","81341"
"2","0","0","25021","0","650000","1050","81305","0","81351"
"2","0","0","25021","0","650000","1050","81401","0","81411"
"2","0","0","25021","0","650000","1050","81402","0","81421"
"2","0","0","25021","0","650000","1050","81403","0","81431"
"2","0","0","25021","0","650000","1050","81404","0","81441"
"2","0","0","25021","0","650000","1050","81405","0","81451"
"2","0","0","25021","0","650000","1050","81501","0","81511"
"2","0","0","25021","0","650000","1050","81502","0","81521"
"2","0","0","25021","0","650000","1050","81503","0","81531"
"2","0","0","25021","0","650000","1050","81504","0","81541"
"2","0","0","25021","0","650000","1050","81505","0","81551"
"2","0","0","25021","0","650000","1050","81601","0","81611"
"2","0","0","25021","0","650000","1050","81602","0","81621"
"2","0","0","25021","0","650000","1050","81603","0","81631"
"2","0","0","25021","0","650000","1050","81604","0","81641"
"2","0","0","25021","0","650000","1050","81605","0","81651"
"2","0","0","25021","0","650000","1050","81701","0","81711"
"2","0","0","25021","0","650000","1050","81702","0","81721"
"2","0","0","25021","0","650000","1050","81703","0","81731"
"2","0","0","25021","0","650000","1050","81704","0","81741"
"2","0","0","25021","0","650000","1050","81705","0","81751"
"2","0","0","25021","0","650000","1050","81801","0","81811"
"2","0","0","25021","0","650000","1050","81802","0","81821"
"2","0","0","25021","0","650000","1050","81803","0","81831"
"2","0","0","25021","0","650000","1050","81804","0","81841"
"2","0","0","25021","0","650000","1050","81805","0","81851"
"2","0","0","25021","0","650000","1050","81901","0","81911"
"2","0","0","25021","0","650000","1050","81902","0","81921"
"2","0","0","25021","0","650000","1050","81903","0","81931"
"2","0","0","25021","0","650000","1050","81904","0","81941"
"2","0","0","25021","0","650000","1050","81905","0","81951"
"2","0","0","25021","0","650000","1050","82001","0","82011"
"2","0","0","25021","0","650000","1050","82002","0","82021"
"2","0","0","25021","0","650000","1050","82003","0","82031"
"2","0","0","25021","0","650000","1050","82004","0","82041"
"2","0","0","25021","0","650000","1050","82005","0","82051"
"2","0","0","25021","0","650000","1050","82101","0","82111"
"2","0","0","25021","0","650000","1050","82102","0","82121"
"2","0","0","25021","0","650000","1050","82103","0","82131"
"2","0","0","25021","0","650000","1050","82104","0","82141"
"2","0","0","25021","0","650000","1050","82105","0","82151"
"2","0","0","25021","0","650000","1050","82201","0","82211"
"2","0","0","25021","0","650000","1050","82202","0","82221"
"2","0","0","25021","0","650000","1050","82203","0","82231"
"2","0","0","25021","0","650000","1050","82204","0","82241"
"2","0","0","25021","0","650000","1050","82205","0","82251"
"2","0","0","25021","0","650000","5250","82301","0","82311"
"2","0","0","25021","0","650000","1050","82401","0","82411"
"2","0","0","25021","0","650000","1050","82402","0","82421"
"2","0","0","25021","0","650000","1050","82403","0","82431"
"2","0","0","25021","0","650000","1050","82404","0","82441"
"2","0","0","25021","0","650000","1050","82405","0","82451"
"2","0","0","25021","0","650000","1050","82501","0","82511"
"2","0","0","25021","0","650000","1050","82502","0","82521"
"2","0","0","25021","0","650000","1050","82503","0","82531"
"2","0","0","25021","0","650000","1050","82504","0","82541"
"2","0","0","25021","0","650000","1050","82505","0","82551"
"2","0","0","25021","0","650000","5250","82601","0","82611"
"2","0","0","25021","0","650000","1050","82701","0","82711"
"2","0","0","25021","0","650000","1050","82702","0","82721"
"2","0","0","25021","0","650000","1050","82703","0","82731"
"2","0","0","25021","0","650000","1050","82704","0","82741"
"2","0","0","25021","0","650000","1050","82705","0","82751"
"2","0","0","25021","0","650000","5250","82801","0","82811"
"2","0","0","25021","0","650000","1050","82901","0","82911"
"2","0","0","25021","0","650000","1050","82902","0","82921"
"2","0","0","25021","0","650000","1050","82903","0","82931"
"2","0","0","25021","0","650000","1050","82904","0","82941"
"2","0","0","25021","0","650000","1050","82905","0","82951"
"2","0","0","25021","0","650000","1050","83001","0","83011"
"2","0","0","25021","0","650000","1050","83002","0","83021"
"2","0","0","25021","0","650000","1050","83003","0","83031"
"2","0","0","25021","0","650000","1050","83004","0","83041"
"2","0","0","25021","0","650000","1050","83005","0","83051"
"2","0","0","25021","0","650000","1050","83101","0","83111"
"2","0","0","25021","0","650000","1050","83102","0","83121"
"2","0","0","25021","0","650000","1050","83103","0","83131"
"2","0","0","25021","0","650000","1050","83104","0","83141"
"2","0","0","25021","0","650000","1050","83105","0","83151"
"2","0","0","25021","0","650000","1050","83201","0","83211"
"2","0","0","25021","0","650000","1050","83202","0","83221"
"2","0","0","25021","0","650000","1050","83203","0","83231"
"2","0","0","25021","0","650000","1050","83204","0","83241"
"2","0","0","25021","0","650000","1050","83205","0","83251"
