4bbe4e67a09201a1b5e6aa46295c35f59a8c29b7d99e953794d281f5546e8bf0,5429a5037d8a64a47989ce329ac3a723790ba08a7cfd956b8eafbeced734aaf2,3d5b766a3a89457ecf9c7a957e37aac87b7de2d5ac57f58d92b4466115c27d2d,15bec766b85510879530dc39f77882796af043f59ddcce0bd802f140ea1ee72e,e21b82aa57b515e39fbc444a0a410f8c916f0acb345e24f07ebd663fa22e89c8,b483a6f298a55ef52a5c216af526aba240203a76fabc92e7dae6d6b0df5d0fed,d7a7ea001ecebe101807b29d8872aeb35f8f527a6c327f3fbf0dfda73d1f50cb,c4d09013c19d0a22cff089971b61d1b2a877b73e0469fb7f24c6d67d7340b7ba,69871e221b7ec4b2c6ab575060203da734bd4ca15bd2c142ac35db9000cd1f37,ba5387441d8175b656882af85f8886f7cd4b6db1097296d1185111422e350962,359e834babee7acaeea4c1c679b91b173febe5b824aab30a4fb4d4a0e7bb0480,64c35c5e6ab7b55e95af2ca61adf93bc53b74de877d28b99340e0da48bf01d7b,019493c177b0236b726475262574fd850017df2665054d0f19ba005da71f8f2b,ba3bc4ed23d911c68b6360292e58e81cf79bae5690ec7fa4c36b424acc00c66e
"0","1","6011","501","2030/04/01 14:59:59","3","301","2015/04/01 15:00:00","133101","201299","0","56011970","ヴァイオレットを★3にしよう","56011970"
"0","1","6011","501","2030/04/01 14:59:59","5","301","2015/04/01 15:00:00","133101","201299","0","56011971","ヴァイオレットを★5にしよう","56011971"
"0","1","6011","501","2030/04/01 14:59:59","1","301","2015/04/01 15:00:00","132301","201300","0","56011972","ルイズマリーを仲間にしよう","56011972"
"0","1","6011","501","2030/04/01 14:59:59","3","301","2015/04/01 15:00:00","132301","201300","0","56011973","ルイズマリーを★3にしよう","56011973"
"0","1","6011","501","2030/04/01 14:59:59","5","301","2015/04/01 15:00:00","132301","201300","0","56011974","ルイズマリーを★5にしよう","56011974"
"0","1","6011","501","2030/04/01 14:59:59","1","301","2015/04/01 15:00:00","132501","201301","0","56011975","ソノを仲間にしよう","56011975"
"0","1","6011","501","2030/04/01 14:59:59","3","301","2015/04/01 15:00:00","132501","201301","0","56011976","ソノを★3にしよう","56011976"
"0","1","6011","501","2030/04/01 14:59:59","5","301","2015/04/01 15:00:00","132501","201301","0","56011977","ソノを★5にしよう","56011977"
"0","1","6011","501","2030/04/01 14:59:59","1","301","2015/04/01 15:00:00","134801","201302","0","56011978","ツムギ（ジオ・ゲヘナ）を仲間にしよう","56011978"
"0","1","6011","501","2030/04/01 14:59:59","3","301","2015/04/01 15:00:00","134801","201302","0","56011979","ツムギ（ジオ・ゲヘナ）を★3にしよう","56011979"
"0","1","6011","501","2030/04/01 14:59:59","5","301","2015/04/01 15:00:00","134801","201302","0","56011980","ツムギ（ジオ・ゲヘナ）を★5にしよう","56011980"
"0","1","6011","501","2030/04/01 14:59:59","1","301","2015/04/01 15:00:00","134901","201303","0","56011981","カノンを仲間にしよう","56011981"
"0","1","6011","501","2030/04/01 14:59:59","3","301","2015/04/01 15:00:00","134901","201303","0","56011982","カノンを★3にしよう","56011982"
"0","1","6011","501","2030/04/01 14:59:59","5","301","2015/04/01 15:00:00","134901","201303","0","56011983","カノンを★5にしよう","56011983"
"0","1","6011","501","2030/04/01 14:59:59","1","301","2015/04/01 15:00:00","132401","201304","0","56011984","イロハを仲間にしよう","56011984"
"0","1","6011","501","2030/04/01 14:59:59","3","301","2015/04/01 15:00:00","132401","201304","0","56011985","イロハを★3にしよう","56011985"
"0","1","6011","501","2030/04/01 14:59:59","5","301","2015/04/01 15:00:00","132401","201304","0","56011986","イロハを★5にしよう","56011986"
"0","1","6011","501","2030/04/01 14:59:59","1","301","2015/04/01 15:00:00","135001","201305","0","56011987","エリス（サマー）を仲間にしよう","56011987"
"0","1","6011","501","2030/04/01 14:59:59","3","301","2015/04/01 15:00:00","135001","201305","0","56011988","エリス（サマー）を★3にしよう","56011988"
"0","1","6011","501","2030/04/01 14:59:59","5","301","2015/04/01 15:00:00","135001","201305","0","56011989","エリス（サマー）を★5にしよう","56011989"
"0","1","6011","501","2030/04/01 14:59:59","1","301","2015/04/01 15:00:00","135101","201306","0","56011990","シェフィ（サマー）を仲間にしよう","56011990"
"0","1","6011","501","2030/04/01 14:59:59","3","301","2015/04/01 15:00:00","135101","201306","0","56011991","シェフィ（サマー）を★3にしよう","56011991"
"0","1","6011","501","2030/04/01 14:59:59","5","301","2015/04/01 15:00:00","135101","201306","0","56011992","シェフィ（サマー）を★5にしよう","56011992"
"0","1","6011","501","2030/04/01 14:59:59","1","301","2015/04/01 15:00:00","135201","201307","0","56011993","プレシア（サマー）を仲間にしよう","56011993"
"0","1","6011","501","2030/04/01 14:59:59","3","301","2015/04/01 15:00:00","135201","201307","0","56011994","プレシア（サマー）を★3にしよう","56011994"
"0","1","6011","501","2030/04/01 14:59:59","5","301","2015/04/01 15:00:00","135201","201307","0","56011995","プレシア（サマー）を★5にしよう","56011995"
"0","1","6011","501","2030/04/01 14:59:59","1","301","2015/04/01 15:00:00","135301","201308","0","56011996","クリア（サマー）を仲間にしよう","56011996"
"0","1","6011","501","2030/04/01 14:59:59","3","301","2015/04/01 15:00:00","135301","201308","0","56011997","クリア（サマー）を★3にしよう","56011997"
"0","1","6011","501","2030/04/01 14:59:59","5","301","2015/04/01 15:00:00","135301","201308","0","56011998","クリア（サマー）を★5にしよう","56011998"
"0","1","6012","501","2030/04/01 14:59:59","10","301","2015/04/01 15:00:00","1","202001","0","56012001","美食殿の合計絆ランクを10にしよう","56012001"
"0","1","6012","501","2030/04/01 14:59:59","10","301","2015/04/01 15:00:00","2","202002","0","56012002","トゥインクルウィッシュの合計絆ランクを10にしよう","56012002"
"0","1","6012","501","2030/04/01 14:59:59","10","301","2015/04/01 15:00:00","3","202003","0","56012003","ラビリンスの合計絆ランクを10にしよう","56012003"
"0","1","6012","501","2030/04/01 14:59:59","10","301","2015/04/01 15:00:00","4","202004","0","56012004","カルミナの合計絆ランクを10にしよう","56012004"
"0","1","6012","501","2030/04/01 14:59:59","10","301","2015/04/01 15:00:00","5","202005","0","56012005","リトルリリカルの合計絆ランクを10にしよう","56012005"
"0","1","6012","501","2030/04/01 14:59:59","10","301","2015/04/01 15:00:00","6","202006","0","56012006","フォレスティエの合計絆ランクを10にしよう","56012006"
"0","1","6012","501","2030/04/01 14:59:59","10","301","2015/04/01 15:00:00","7","202007","0","56012007","ディアボロスの合計絆ランクを10にしよう","56012007"
"0","1","6012","501","2030/04/01 14:59:59","10","301","2015/04/01 15:00:00","8","202008","0","56012008","NIGHTMAREの合計絆ランクを10にしよう","56012008"
"0","1","6012","501","2030/04/01 14:59:59","10","301","2015/04/01 15:00:00","9","202009","0","56012009","サレンディア救護院の合計絆ランクを10にしよう","56012009"
"0","1","6012","501","2030/04/01 14:59:59","10","301","2015/04/01 15:00:00","10","202010","0","56012010","カォンの合計絆ランクを10にしよう","56012010"
"0","1","6012","501","2030/04/01 14:59:59","10","301","2015/04/01 15:00:00","11","202011","0","56012011","エリザベスパークの合計絆ランクを10にしよう","56012011"
"0","1","6012","501","2030/04/01 14:59:59","10","301","2015/04/01 15:00:00","12","202012","0","56012012","メルクリウス財団の合計絆ランクを10にしよう","56012012"
"0","1","6012","501","2030/04/01 14:59:59","10","301","2015/04/01 15:00:00","13","202013","0","56012013","トワイライトキャラバンの合計絆ランクを10にしよう","56012013"
"0","1","6012","501","2030/04/01 14:59:59","10","301","2015/04/01 15:00:00","14","202014","0","56012014","ルーセント学院の合計絆ランクを10にしよう","56012014"
"0","1","6012","501","2030/04/01 14:59:59","10","301","2015/04/01 15:00:00","15","202015","0","56012015","ヴァイスフリューゲルの合計絆ランクを10にしよう","56012015"
"0","1","6012","501","2030/04/01 14:59:59","10","301","2015/04/01 15:00:00","16","202016","0","56012016","聖テレサ女学院（なかよし部）の合計絆ランクを10にしよう","56012016"
"0","1","6012","501","2030/04/01 14:59:59","10","301","2015/04/01 15:00:00","17","202017","0","56012017","ドラゴンズネストの合計絆ランクを10にしよう","56012017"
"0","0","6012","501","2030/04/01 14:59:59","10","301","2015/04/01 15:00:00","18","202018","0","56012018","","0"
"0","1","6012","501","2030/04/01 14:59:59","10","301","2015/04/01 15:00:00","19","202019","0","56012019","レイジ・レギオンの合計絆ランクを10にしよう","56012019"
"0","0","6012","501","2030/04/01 14:59:59","10","301","2015/04/01 15:00:00","20","202020","0","56012020","","0"
"0","0","6012","501","2030/04/01 14:59:59","8","301","2015/04/01 15:00:00","21","202021","0","56012021","","0"
"0","1","6012","501","2030/04/01 14:59:59","8","301","2015/04/01 15:00:00","22","202022","0","56012022","アルケス錬金堂の合計絆ランクを8にしよう","56012022"
"0","1","6012","501","2030/04/01 14:59:59","10","301","2015/04/01 15:00:00","100","202100","0","56012100","ニュージェネレーションズの合計絆ランクを10にしよう","56012100"
"0","1","6014","904","2030/04/01 14:59:59","10","108","2019/09/24 15:00:00","0","503001","0","56014001","10人とフレンドになろう","56014001"
"0","1","6014","904","2030/04/01 14:59:59","20","108","2019/09/24 15:00:00","0","503001","0","56014002","20人とフレンドになろう","56014002"
"0","1","6014","904","2030/04/01 14:59:59","30","108","2019/09/24 15:00:00","0","503001","0","56014003","30人とフレンドになろう","56014003"
"0","1","6016","905","2030/04/01 14:59:59","10","109","2019/10/31 12:00:00","0","504001","0","56015001","フレンドバトルで10回戦おう","56015001"
"0","1","6016","905","2030/04/01 14:59:59","50","109","2019/10/31 12:00:00","0","504001","0","56015002","フレンドバトルで50回戦おう","56015002"
"0","1","6016","905","2030/04/01 14:59:59","100","109","2019/10/31 12:00:00","0","504001","0","56015003","フレンドバトルで100回戦おう","56015003"
"0","1","6011","501","2030/04/01 14:59:59","1","301","2015/04/01 15:00:00","135401","201309","0","56111999","アネモネ（サマー）を仲間にしよう","56111999"
"0","1","6011","501","2030/04/01 14:59:59","3","301","2015/04/01 15:00:00","135401","201309","0","56112000","アネモネ（サマー）を★3にしよう","56112000"
"0","1","6011","501","2030/04/01 14:59:59","5","301","2015/04/01 15:00:00","135401","201309","0","56112001","アネモネ（サマー）を★5にしよう","56112001"
"0","1","6011","501","2030/04/01 14:59:59","1","301","2015/04/01 15:00:00","137101","201310","0","56112002","ニノン（サマー）を仲間にしよう","56112002"
"0","1","6011","501","2030/04/01 14:59:59","3","301","2015/04/01 15:00:00","137101","201310","0","56112003","ニノン（サマー）を★3にしよう","56112003"
"0","1","6011","501","2030/04/01 14:59:59","5","301","2015/04/01 15:00:00","137101","201310","0","56112004","ニノン（サマー）を★5にしよう","56112004"
"0","1","6011","501","2030/04/01 14:59:59","1","301","2015/04/01 15:00:00","135501","201311","0","56112005","アイラを仲間にしよう","56112005"
"0","1","6011","501","2030/04/01 14:59:59","3","301","2015/04/01 15:00:00","135501","201311","0","56112006","アイラを★3にしよう","56112006"
"0","1","6011","501","2030/04/01 14:59:59","5","301","2015/04/01 15:00:00","135501","201311","0","56112007","アイラを★5にしよう","56112007"
"0","1","6011","501","2030/04/01 14:59:59","1","301","2015/04/01 15:00:00","135601","201312","0","56112008","シナツを仲間にしよう","56112008"
"0","1","6011","501","2030/04/01 14:59:59","3","301","2015/04/01 15:00:00","135601","201312","0","56112009","シナツを★3にしよう","56112009"
"0","1","6011","501","2030/04/01 14:59:59","5","301","2015/04/01 15:00:00","135601","201312","0","56112010","シナツを★5にしよう","56112010"
"0","1","6011","501","2030/04/01 14:59:59","1","301","2015/04/01 15:00:00","135701","201313","0","56112011","ヒヨリ（サラサリア）を仲間にしよう","56112011"
"0","1","6011","501","2030/04/01 14:59:59","3","301","2015/04/01 15:00:00","135701","201313","0","56112012","ヒヨリ（サラサリア）を★3にしよう","56112012"
"0","1","6011","501","2030/04/01 14:59:59","5","301","2015/04/01 15:00:00","135701","201313","0","56112013","ヒヨリ（サラサリア）を★5にしよう","56112013"
"0","1","6011","501","2030/04/01 14:59:59","1","301","2015/04/01 15:00:00","135801","201314","0","56112014","ユキノを仲間にしよう","56112014"
"0","1","6011","501","2030/04/01 14:59:59","3","301","2015/04/01 15:00:00","135801","201314","0","56112015","ユキノを★3にしよう","56112015"
"0","1","6011","501","2030/04/01 14:59:59","5","301","2015/04/01 15:00:00","135801","201314","0","56112016","ユキノを★5にしよう","56112016"
"0","1","6011","501","2030/04/01 14:59:59","1","301","2015/04/01 15:00:00","135901","201315","0","56112017","サツキを仲間にしよう","56112017"
"0","1","6011","501","2030/04/01 14:59:59","3","301","2015/04/01 15:00:00","135901","201315","0","56112018","サツキを★3にしよう","56112018"
"0","1","6011","501","2030/04/01 14:59:59","5","301","2015/04/01 15:00:00","135901","201315","0","56112019","サツキを★5にしよう","56112019"
"0","1","6011","501","2030/04/01 14:59:59","1","301","2015/04/01 15:00:00","136101","201316","0","56112020","サクラを仲間にしよう","56112020"
"0","1","6011","501","2030/04/01 14:59:59","3","301","2015/04/01 15:00:00","136101","201316","0","56112021","サクラを★3にしよう","56112021"
"0","1","6011","501","2030/04/01 14:59:59","5","301","2015/04/01 15:00:00","136101","201316","0","56112022","サクラを★5にしよう","56112022"
"0","1","6011","501","2030/04/01 14:59:59","1","301","2015/04/01 15:00:00","136001","201317","0","56112023","アラクネを仲間にしよう","56112023"
"0","1","6011","501","2030/04/01 14:59:59","3","301","2015/04/01 15:00:00","136001","201317","0","56112024","アラクネを★3にしよう","56112024"
"0","1","6011","501","2030/04/01 14:59:59","5","301","2015/04/01 15:00:00","136001","201317","0","56112025","アラクネを★5にしよう","56112025"
"0","1","6011","501","2030/04/01 14:59:59","1","301","2015/04/01 15:00:00","137401","201318","0","56112026","カスミ（シスター）を仲間にしよう","56112026"
"0","1","6011","501","2030/04/01 14:59:59","3","301","2015/04/01 15:00:00","137401","201318","0","56112027","カスミ（シスター）を★3にしよう","56112027"
"0","1","6011","501","2030/04/01 14:59:59","5","301","2015/04/01 15:00:00","137401","201318","0","56112028","カスミ（シスター）を★5にしよう","56112028"
"0","1","7004","0","2030/04/01 14:59:59","1","305","2029/04/01 15:00:00","0","903001","0","57004001","「ランドソルクイズコネクト！」でアーカイブを30%解放しよう","0"
"0","1","7004","0","2030/04/01 14:59:59","1","305","2029/04/01 15:00:00","0","903001","0","57004002","「ランドソルクイズコネクト！」でアーカイブを60%解放しよう","0"
"0","1","7004","0","2030/04/01 14:59:59","1","305","2029/04/01 15:00:00","0","903001","0","57004003","「ランドソルクイズコネクト！」でアーカイブを100%解放しよう","0"
"0","1","8002","0","2030/04/01 14:59:59","50","101","2015/04/01 15:00:00","0","101001","0","58002001","プレイヤーLvを50にしよう","58002001"
"0","1","8002","0","2030/04/01 14:59:59","90","101","2015/04/01 15:00:00","0","101001","0","58002002","プレイヤーLvを90にしよう","58002002"
"0","1","8002","0","2030/04/01 14:59:59","120","101","2015/04/01 15:00:00","0","101001","0","58002003","プレイヤーLvを120にしよう","58002003"
